,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Letter
246,16929.21125,-32416.33265,-53669.10889,-3077.455232,-38147.29758,-63423.7678,-78693.65259,21744.40285,53319.97464,-65535.91824,-91286.93834,-56131.24295,45059.03811,-17383.17518,42485.90529,-30438.09151,S
248,20146.45429,-33187.6243,-54129.44306,-3846.511703,-38432.6176,-63772.14209,-78991.75781,24302.93999,51138.55614,-65128.31183,-90968.04601,-55538.96642,45666.91615,-16878.5622,43138.12919,-29797.3564,S
250,19368.21125,-33010.64319,-54204.61198,-3793.225145,-38677.23509,-63852.60837,-79184.89923,24276.65434,54769.8429,-65673.47088,-91399.83701,-56211.37395,44887.26495,-17581.43515,42153.46779,-30775.26757,S
252,17386.43854,-32514.03213,-53616.44818,-3088.944028,-37988.7343,-63375.62214,-78565.89002,21737.02678,51033.77116,-65209.18044,-91027.92633,-55727.23517,45530.99519,-16961.59893,43076.23721,-29841.88108,S
254,21278.65956,-33480.74507,-54477.88441,-4254.542798,-38836.60303,-64061.32895,-79362.68501,25757.47976,53425.94426,-65422.75136,-91199.90065,-55847.91223,45264.65181,-17270.23182,42568.83026,-30372.0421,S
0,16900.3775,-32430.10133,-53695.34984,-3101.952744,-38171.01278,-63456.35664,-78733.97514,21707.74599,53287.81048,-65573.1786,-91315.41447,-56164.85997,45011.67476,-17426.58227,42416.54782,-30485.70072,S
2,20153.31628,-33159.21523,-54099.62584,-3796.667313,-38419.43007,-63757.30053,-78968.66846,24293.77577,51095.66314,-65138.39246,-90969.70003,-55542.52035,45664.9939,-16887.61465,43134.19528,-29798.89867,S
4,19424.44824,-33013.9736,-54209.81994,-3793.42631,-38691.92018,-63865.03594,-79196.11981,24314.56289,54794.36276,-65671.90625,-91391.92449,-56195.28069,44911.49424,-17575.26607,42192.09161,-30756.04507,S
6,17388.4949,-32495.1449,-53596.30926,-3051.191932,-37986.36502,-63366.97201,-78547.42748,21737.54087,51053.28423,-65231.28631,-91043.57255,-55738.54515,45515.84071,-16985.96233,43062.75911,-29864.12106,S
8,21375.48731,-33447.7539,-54429.24701,-4178.926847,-38813.40192,-64024.60504,-79303.36348,25839.28714,53481.10837,-65395.43753,-91175.26903,-55808.05907,45337.33968,-17233.64201,42681.32659,-30312.92174,S
10,16936.45322,-32422.07705,-53682.18466,-3067.799278,-38168.82231,-63446.29835,-78715.69141,21748.11324,53411.37092,-65559.90166,-91304.03743,-56142.17295,45060.82625,-17408.00797,42503.60787,-30450.38497,S
12,20038.36126,-33168.91589,-54110.42173,-3797.047293,-38423.76631,-63768.54345,-78987.68979,24182.86642,51038.73325,-65151.78116,-90989.99542,-55548.10829,45653.39335,-16903.28323,43126.10395,-29812.13091,S
14,19369.15003,-33056.48661,-54250.63422,-3836.34166,-38718.29524,-63901.26811,-79250.90393,24260.35991,54741.27737,-65696.11319,-91422.18875,-56215.48667,44874.90444,-17606.31265,42144.41534,-30792.61253,S
16,17173.76169,-32549.68316,-53673.15455,-3143.459933,-38026.06172,-63430.47332,-78649.77612,21526.65216,50935.42349,-65285.19872,-91097.86494,-55790.69177,45412.10627,-17058.40433,42921.80901,-29956.12084,S
18,21257.89479,-33491.96565,-54483.94173,-4243.098705,-38840.87221,-64066.62632,-79374.03969,25719.32533,53279.45093,-65450.78045,-91225.80632,-55855.51183,45218.71897,-17306.39694,42510.4475,-30406.17322,S
20,16876.84111,-32452.02839,-53724.18359,-3111.988677,-38192.20223,-63479.80362,-78768.95562,21692.14448,53335.28558,-65591.1047,-91333.1841,-56167.56453,44985.36676,-17454.11962,42395.44778,-30506.01846,S
22,19940.77354,-33166.94893,-54119.67535,-3801.338828,-38418.93833,-63773.93022,-79002.01726,24087.93856,50925.09698,-65170.53427,-91006.58041,-55561.36287,45598.9445,-16934.15099,43051.31502,-29842.194,S
24,19420.58139,-33043.79082,-54233.24457,-3809.944249,-38702.71608,-63880.86097,-79229.22274,24311.43365,54682.60404,-65686.45724,-91413.9186,-56192.28556,44878.57012,-17601.61878,42137.95568,-30776.8322,S
26,17208.00456,-32502.63274,-53619.08568,-3067.374595,-37988.7343,-63381.4783,-78593.42737,21572.585,51007.46316,-65250.88879,-91066.37133,-55752.53734,45469.05851,-17016.3607,42994.56394,-29890.02674,S
28,21209.57031,-33470.19505,-54458.5278,-4215.449597,-38810.07151,-64043.2911,-79350.50331,25663.22245,53281.70845,-65406.54634,-91189.14946,-55805.04159,45295.07253,-17250.07054,42599.80978,-30322.37653,S
30,16853.84117,-32443.02064,-53711.01841,-3103.584421,-38176.35485,-63462.01163,-78762.96535,21676.52061,53293.93486,-65592.78108,-91336.3804,-56161.50721,44979.64471,-17457.0924,42353.4265,-30509.103,S
32,19976.55868,-33120.92669,-54053.35773,-3720.738437,-38370.09977,-63710.56303,-78936.14667,24125.80241,50960.65861,-65129.76469,-90970.99644,-55518.93926,45667.65376,-16882.22788,43120.2478,-29767.1592,S
34,19483.74742,-33029.01632,-54199.29227,-3775.768432,-38674.91051,-63846.57339,-79196.43273,24368.11767,54764.1432,-65638.33393,-91369.70685,-56140.34011,44959.70696,-17538.58686,42232.21299,-30691.02385,S
36,17167.01146,-32487.18768,-53589.69314,-3041.290109,-37965.82377,-63357.60663,-78571.79088,21534.45292,51016.96265,-65237.67891,-91052.13327,-55734.723,45488.59393,-16995.77475,42999.34721,-29865.95391,S
38,21242.71795,-33456.784,-54414.9419,-4176.155231,-38778.39908,-64009.53996,-79308.70555,25680.94738,53219.5706,-65383.05466,-91167.40121,-55774.33029,45328.30958,-17218.44282,42619.56872,-30281.11521,S
40,16865.26291,-32448.94385,-53696.31096,-3103.092683,-38169.35875,-63454.50144,-78752.81766,21674.84423,53332.58102,-65564.43907,-91308.48543,-56127.89018,45024.07998,-17423.29656,42396.09598,-30462.61137,S
42,19859.45789,-33119.54088,-54036.54921,-3721.878376,-38349.29029,-63699.2754,-78924.81433,23996.92225,50835.06415,-65122.92506,-90962.50277,-55500.61083,45662.22229,-16877.73518,43086.69783,-29762.17476,S
44,19567.74528,-33010.53143,-54145.55867,-3724.404123,-38644.35567,-63803.27807,-79137.31237,24444.38183,54730.90616,-65595.93267,-91329.2949,-56080.05745,45020.05667,-17490.86589,42283.80081,-30627.00845,S
46,17100.76089,-32469.14982,-53561.46289,-3018.714847,-37943.44967,-63334.1373,-78547.06985,21476.94188,51031.96067,-65207.74993,-91022.83013,-55693.46168,45527.44127,-16965.37637,43037.76986,-29820.84809,S
48,21283.62164,-33419.07661,-54358.59315,-4114.754989,-38738.76944,-63961.52842,-79247.2159,25715.21261,53198.13528,-65336.18305,-91125.87167,-55713.91353,45393.86724,-17167.41379,42689.08265,-30208.15911,S
50,16967.90212,-32401.31228,-53632.36262,-3027.320269,-38131.65136,-63401.08078,-78682.83435,21783.45135,53451.87228,-65511.51014,-91256.15999,-56067.33931,45108.68133,-17361.82926,42497.86347,-30376.73597,S
52,19898.81932,-33071.41758,-53977.63002,-3652.47621,-38312.49932,-63655.84596,-78867.03508,24032.88621,50894.05041,-65077.48396,-90913.08307,-55453.02396,45741.01218,-16820.51472,43181.62569,-29678.24396,S
54,19605.05034,-33010.15145,-54143.07763,-3732.361344,-38642.58988,-63806.85434,-79139.32403,24473.84143,54772.32394,-65579.92882,-91307.16667,-56060.36556,45051.8632,-17467.08363,42313.66275,-30592.3856,S
56,17108.24872,-32441.90305,-53529.96928,-2986.908315,-37919.60036,-63313.32783,-78515.21862,21478.77472,51093.94206,-65194.20477,-91002.84767,-55678.41896,45557.37025,-16943.73988,43060.25571,-29788.9745,S
58,21397.0791,-33380.4975,-54294.86833,-4040.748363,-38697.73164,-63914.47799,-79174.95271,25818.14239,53223.16923,-65299.19091,-91082.10696,-55673.52392,45460.60955,-17118.99991,42765.95029,-30135.82887,S
60,17014.12553,-32393.22095,-53613.63186,-3012.545766,-38121.63778,-63395.33638,-78664.99766,21832.55814,53554.28798,-65486.43148,-91224.9346,-56036.98564,45163.62192,-17325.95471,42571.3113,-30321.326,S
62,19798.66115,-33065.36026,-53973.15967,-3657.080669,-38301.14464,-63660.65158,-78865.62692,23928.48121,50867.13891,-65064.22938,-90899.98494,-55433.01915,45767.09667,-16801.00164,43209.69948,-29646.97387,S
64,19590.32054,-33029.70922,-54160.95902,-3771.38749,-38654.3469,-63829.78723,-79162.50279,24458.32931,54672.92573,-65588.37778,-91314.58745,-56060.03029,45030.98667,-17481.5005,42255.97289,-30609.73055,S
66,17112.85318,-32416.24325,-53490.38434,-2944.797628,-37900.13199,-63288.83031,-78480.21579,21505.68622,51108.26953,-65183.99002,-90989.97307,-55663.80091,45574.40228,-16935.64855,43066.00011,-29766.26513,S
68,21313.72944,-33405.68792,-54318.80704,-4087.284695,-38708.90751,-63942.28356,-79212.68245,25734.2563,53177.9293,-65288.66324,-91074.12738,-55657.14009,45475.54052,-17109.58983,42772.81228,-30115.1088,S
70,16997.20526,-32416.73498,-53628.38401,-3043.48058,-38133.26068,-63411.6308,-78692.04327,21832.33462,53499.30269,-65517.94744,-91256.2494,-56065.17119,45098.26542,-17373.47452,42458.23383,-30382.74859,S
72,19871.95252,-33036.4818,-53919.51548,-3587.320875,-38268.39933,-63616.79746,-78814.1732,24004.72301,50922.39242,-65034.30039,-90873.72164,-55400.36325,45813.61065,-16772.43611,43274.83246,-29593.50849,S
74,19672.4185,-33041.28743,-54159.88614,-3772.303912,-38648.93778,-63828.98257,-79166.36964,24533.36412,54770.64756,-65556.32538,-91285.57489,-56022.03232,45083.17799,-17450.6998,42342.87648,-30555.72874,S
76,17084.19825,-32429.83311,-53508.91394,-2965.472992,-37904.95997,-63303.82834,-78510.41299,21489.70473,51141.08189,-65196.08232,-91005.46283,-55674.52975,45544.65211,-16960.39193,43034.4171,-29793.15427,S
78,21316.23284,-33423.50226,-54339.41535,-4112.251593,-38712.03675,-63957.72862,-79242.20911,25735.53034,53142.01005,-65298.3192,-91091.04766,-55663.19742,45445.52212,-17130.64517,42738.27883,-30137.70642,S
80,17122.0621,-32412.01877,-53616.0682,-3018.290164,-38125.12465,-63399.33734,-78681.94028,21959.71721,53627.02055,-65504.40228,-91250.75087,-56048.07211,45126.47332,-17360.62227,42505.57482,-30356.55235,S
82,19851.23245,-33034.35839,-53917.36971,-3584.213982,-38260.71033,-63621.60309,-78826.71253,23983.93589,50943.15719,-65033.94276,-90879.35428,-55398.79863,45819.62327,-16773.95603,43290.94807,-29586.15477,S
84,19801.76804,-33048.48469,-54152.10773,-3758.646996,-38652.17878,-63826.70269,-79165.40851,24663.25011,54792.55227,-65559.43228,-91294.31442,-56025.20627,45085.97196,-17460.3334,42342.40709,-30556.84633,S
86,17102.68314,-32425.67568,-53495.14526,-2940.237873,-37898.14268,-63299.13447,-78505.29444,21519.92429,51244.32459,-65189.13092,-91002.5571,-55671.44521,45572.033,-16958.11206,43081.46752,-29771.96482,S
88,21310.77901,-33443.59648,-54354.1228,-4128.434256,-38716.88708,-63973.5313,-79265.36551,25728.02016,53129.42602,-65298.90034,-91087.04669,-55658.66001,45463.80585,-17132.16509,42760.45177,-30123.98244,S
90,17081.51604,-32451.29078,-53661.48694,-3075.175354,-38149.66686,-63439.8387,-78735.15978,21932.55984,53620.78442,-65543.24961,-91273.66141,-56081.30915,45074.37141,-17409.34907,42423.78979,-30412.90109,S
92,19841.46474,-33056.33015,-53941.82252,-3609.024418,-38276.04363,-63640.64677,-78855.83685,23967.10503,50879.76764,-65068.74443,-90899.89554,-55427.38651,45772.48344,-16814.70326,43212.58285,-29631.4394,S
94,19936.59376,-33094.32812,-54204.232,-3813.073494,-38701.0397,-63864.23127,-79220.97495,24809.96696,54933.36826,-65608.58376,-91319.88482,-56077.62111,45024.14704,-17505.99802,42277.20705,-30605.66254,S
96,16879.05394,-32416.62322,-53482.47182,-2924.681058,-37855.4285,-63283.86823,-78488.10595,21290.64009,51165.37823,-65215.66245,-91017.37631,-55671.42286,45559.69483,-16978.42979,43040.8097,-29791.14262,S
98,21569.50045,-33471.15618,-54382.68833,-4154.809315,-38776.58859,-63993.24554,-79308.05734,25952.11875,53098.17828,-65300.2638,-91083.02338,-55653.20619,45486.8058,-17126.5101,42766.66555,-30106.88336,S
100,16957.17328,-32462.26549,-53673.71335,-3093.727302,-38148.41517,-63452.33333,-78751.72243,21839.1519,53811.80242,-65592.04347,-91305.98203,-56137.6579,45030.11495,-17451.37035,42383.22137,-30446.60752,S
102,19716.47378,-33068.71302,-53967.1247,-3648.475247,-38290.01347,-63664.85371,-78893.74541,23800.67394,50641.14042,-65065.70459,-90902.93537,-55394.77532,45820.91967,-16799.36997,43217.76846,-29605.84666,S
104,19907.02241,-33135.99177,-54263.62059,-3900.66998,-38743.30684,-63915.2603,-79290.82415,24775.34411,54868.90583,-65658.80813,-91360.96732,-56124.1798,44965.83134,-17555.1048,42162.34144,-30663.33004,S
106,16771.25147,-32434.05759,-53520.17921,-2985.790728,-37876.08151,-63316.12179,-78533.70351,21187.5762,51087.90709,-65255.31444,-91049.13813,-55702.44708,45517.67355,-17016.76303,42943.51255,-29834.72852,S
108,21511.09535,-33493.44087,-54420.23926,-4216.701295,-38797.30866,-64024.24741,-79349.60924,25887.96924,52984.63142,-65330.21514,-91104.95044,-55668.45008,45458.53084,-17152.52753,42686.93688,-30134.66658,S
110,16938.01784,-32483.67846,-53705.69869,-3143.683451,-38165.76012,-63474.99799,-78781.38319,21835.37445,53766.02605,-65635.87524,-91338.21325,-56168.5033,44976.47077,-17498.26431,42265.98647,-30504.20797,S
112,19706.63902,-33055.10081,-53950.58441,-3632.069067,-38276.06598,-63650.638,-78876.06518,23798.37171,50644.58259,-65063.00003,-90891.13365,-55379.46437,45844.74663,-16791.63626,43220.96476,-29580.09745,S
114,19944.1263,-33148.32993,-54267.77801,-3915.220966,-38748.22423,-63923.28458,-79295.898,24818.95236,54868.5929,-65671.52627,-91357.94984,-56122.65988,44963.17148,-17566.54889,42129.43967,-30664.71585,S
116,16787.34473,-32424.66985,-53502.70015,-2966.389414,-37875.38861,-63310.13153,-78521.52181,21211.78314,51157.30925,-65255.26974,-91034.54245,-55692.4335,45541.99225,-17013.47733,42947.82644,-29812.39913,S
118,21534.51997,-33491.8986,-54405.42005,-4202.686751,-38791.16193,-64020.64878,-79336.44406,25908.80107,53008.95012,-65325.90125,-91088.96894,-55656.22367,45486.55993,-17139.54117,42707.1205,-30099.61904,S
120,17009.78929,-32482.73968,-53692.64527,-3129.400686,-38167.81648,-63471.22055,-78770.96728,21914.54433,53831.87429,-65640.34559,-91328.6914,-56164.59175,44986.64081,-17501.21474,42258.72216,-30491.44512,S
122,19711.48935,-33035.58773,-53920.23074,-3592.953514,-38261.71616,-63630.00734,-78848.10315,23809.30171,50665.05678,-65068.3421,-90887.19975,-55385.14172,45843.87491,-16797.31361,43205.89968,-29570.19562,S
124,20081.16485,-33135.50003,-54232.97635,-3865.287169,-38736.48956,-63895.27785,-79256.67068,24946.3573,54983.79379,-65632.72365,-91321.5612,-56081.42091,45048.39868,-17518.09031,42237.15272,-30581.43325,S
126,16821.98993,-32413.20341,-53482.91886,-2934.292309,-37871.56646,-63296.25109,-78505.13798,21252.30685,51264.15059,-65250.26295,-91025.80291,-55687.15849,45569.08257,-17003.77667,42989.6689,-29780.70435,S
128,21502.10995,-33493.10559,-54403.16253,-4203.066731,-38784.05407,-64019.97823,-79338.99216,25867.31623,52934.58586,-65335.69131,-91094.40042,-55659.71055,45478.37919,-17150.11354,42684.47819,-30099.90962,S
130,17057.28675,-32492.93208,-53704.46935,-3147.639709,-38181.67456,-63480.27301,-78790.23448,21949.9495,53859.12107,-65639.89856,-91328.89257,-56158.60148,44999.73893,-17498.7337,42263.72895,-30477.40823,S
132,19616.11445,-33036.05712,-53934.37939,-3613.517119,-38262.02908,-63639.86446,-78870.03021,23710.01526,50638.23469,-65085.0165,-90900.40963,-55396.54111,45829.36863,-16812.22222,43178.04941,-29575.78356,S
134,20068.91609,-33154.00727,-54262.4583,-3912.806977,-38749.85591,-63915.93086,-79289.12542,24913.63435,54864.21196,-65656.81883,-91343.08593,-56091.6133,45017.19564,-17543.34778,42164.97894,-30604.65671,S
136,16775.90064,-32416.33265,-53505.2259,-2974.011359,-37883.65875,-63308.81277,-78534.75404,21205.70346,51237.44026,-65282.67298,-91051.32861,-55717.55686,45524.80376,-17039.83003,42904.37465,-29819.19406,S
138,21448.80103,-33486.08714,-54403.07312,-4216.187205,-38770.68773,-64010.09876,-79339.79682,25804.61959,52889.36828,-65329.54458,-91087.60549,-55646.45596,45500.70858,-17140.88227,42689.82025,-30072.70754,S
140,17055.81153,-32501.20223,-53726.12819,-3181.636713,-38194.12448,-63484.98922,-78813.36854,21948.36252,53877.58361,-65639.58563,-91326.12095,-56151.49363,45012.1665,-17501.39356,42253.04481,-30469.02632,S
142,19539.02328,-33032.21262,-53941.12962,-3634.28189,-38259.74921,-63632.98012,-78883.39655,23638.66849,50588.97145,-65101.40033,-90915.58646,-55413.32727,45803.59707,-16837.09971,43115.21865,-29600.81751,S
144,20061.42826,-33170.07818,-54280.13853,-3953.934187,-38758.059,-63918.16603,-79314.82992,24906.39238,54857.86406,-65648.45927,-91340.8284,-56080.52684,45031.74663,-17540.86674,42152.61843,-30596.2301,S
146,16740.65193,-32413.94102,-53509.02569,-2989.031731,-37888.6879,-63299.71561,-78546.26519,21177.42851,51255.76869,-65288.68559,-91061.34219,-55722.42954,45514.96899,-17051.65411,42863.15803,-29832.87332,S
148,21467.55415,-33474.68775,-54386.89046,-4208.654667,-38766.12798,-63987.38938,-79322.22835,25815.6837,52830.27027,-65328.76227,-91094.42277,-55643.84081,45499.09925,-17141.2399,42657.25376,-30075.92619,S
150,17171.12418,-32477.06234,-53689.65014,-3147.103268,-38186.94957,-63448.51118,-78772.08486,22063.16108,53941.04021,-65627.6051,-91321.6506,-56138.97665,45041.15671,-17484.6521,42270.36742,-30448.59683,S
152,19542.04077,-32992.65003,-53901.18705,-3596.060407,-38240.54906,-63596.815,-78839.45302,23630.95714,50648.96353,-65067.76095,-90884.18226,-55377.43036,45877.35783,-16788.73054,43208.42543,-29529.91778,S
154,20194.46584,-33141.95968,-54245.64978,-3918.707838,-38747.59838,-63885.1078,-79267.98067,25021.03448,54869.86695,-65627.42628,-91319.21426,-56053.88356,45082.28392,-17507.38382,42205.14503,-30554.61115,S
156,16757.70632,-32388.48238,-53490.87608,-2970.815059,-37885.44689,-63281.09661,-78522.59469,21191.30894,51328.07658,-65278.56025,-91049.02638,-55712.48301,45549.18951,-17027.71539,42907.5486,-29804.44191,S
158,21451.70676,-33463.44482,-54382.44246,-4214.153196,-38762.08231,-63982.09202,-79314.49465,25787.14052,52808.56673,-65320.71564,-91084.14097,-55629.6251,45530.12348,-17119.91633,42693.32948,-30044.76786,S
160,17221.66147,-32474.93893,-53689.65014,-3157.318015,-38193.49863,-63448.57823,-78770.76611,22119.1075,53966.32003,-65640.25618,-91330.83717,-56149.50432,45034.33943,-17491.35762,42248.86504,-30457.85045,S
162,19486.87666,-32974.58982,-53886.05492,-3584.549258,-38227.49564,-63585.59443,-78827.47249,23583.88437,50666.73317,-65069.07971,-90884.98692,-55381.029,45887.08083,-16777.77818,43219.06486,-29511.99168,S
164,20172.47172,-33154.58842,-54265.67695,-3953.263635,-38756.78495,-63900.95519,-79289.61716,25005.34356,54827.89038,-65643.09485,-91332.80412,-56062.46663,45068.20232,-17513.73172,42172.57853,-30559.23796,S
166,16788.26115,-32364.00722,-53469.70898,-2940.617852,-37876.39444,-63262.49996,-78498.65597,21247.34476,51395.35533,-65285.13167,-91053.65319,-55719.63557,45555.51506,-17027.29071,42909.60496,-29787.40988,S
168,21468.00118,-33435.10281,-54348.13253,-4171.975454,-38737.40598,-63956.54398,-79279.58122,25811.21335,52827.67747,-65307.3493,-91069.79115,-55612.63777,45569.28373,-17093.27305,42747.53246,-29989.78257,S
170,17230.04338,-32487.38885,-53712.91831,-3190.599762,-38216.23036,-63474.90859,-78804.22667,22127.73527,53994.23736,-65644.03363,-91331.44067,-56149.01258,45043.16837,-17490.08357,42252.50837,-30441.91366,S
172,19441.03324,-32975.43919,-53898.5719,-3595.993351,-38238.4927,-63603.2523,-78845.73386,23539.38205,50638.77113,-65095.11949,-90906.22108,-55410.19802,45852.43563,-16807.03662,43163.94546,-29533.60582,S
174,20165.14035,-33178.10245,-54291.62732,-3991.798042,-38772.00648,-63932.78407,-79321.20017,24982.12009,54776.9284,-65656.59531,-91345.03053,-56073.70956,45057.0488,-17531.83663,42139.67677,-30565.76467,S
176,16767.85401,-32392.32688,-53511.43968,-3000.498176,-37911.82195,-63309.7292,-78557.39636,21222.8696,51372.08717,-65325.63303,-91087.47138,-55764.69669,45493.60073,-17075.65988,42806.58577,-29843.91509,S
178,21404.99162,-33444.5576,-54356.89442,-4190.527402,-38729.76169,-63971.00556,-79286.21969,25740.71595,52771.28402,-65333.29968,-91090.04183,-55643.46083,45528.69296,-17122.03975,42673.74935,-30019.77861,S
180,17288.89552,-32513.18276,-53742.08733,-3231.726972,-38242.71718,-63501.3954,-78835.16149,22167.09669,53990.50462,-65645.84412,-91330.12191,-56144.02814,45052.08672,-17490.21768,42237.82328,-30435.02932,S
182,19413.96527,-32970.4324,-53894.05684,-3593.802881,-38240.83963,-63601.12889,-78839.45302,23532.65417,50689.73311,-65129.47412,-90928.19285,-55455.32619,45800.37842,-16841.16773,43093.76098,-29566.48523,S
184,20229.71454,-33157.94118,-54244.5322,-3940.701954,-38743.77623,-63894.94257,-79261.67748,25035.71958,54761.43864,-65627.87332,-91317.85081,-56033.14114,45118.33729,-17491.91642,42201.09936,-30503.9621,S
186,16892.6885,-32374.89252,-53486.91982,-2964.198943,-37924.11541,-63291.55723,-78532.72003,21355.16958,51546.98957,-65299.705,-91057.47534,-55742.23319,45554.66569,-17036.09729,42896.50683,-29778.31272,S
188,21366.07723,-33419.97068,-54322.80801,-4144.974547,-38705.89002,-63944.78696,-79243.90784,25702.82974,52796.1168,-65318.8828,-91076.09434,-55625.08769,45570.1778,-17095.7988,42732.10975,-29969.17426,S
190,17374.18978,-32508.95828,-53734.24187,-3220.260527,-38253.66953,-63496.50037,-78827.85247,22250.96044,54003.75921,-65638.80332,-91326.72445,-56130.57239,45085.83785,-17476.40431,42265.49474,-30409.23541,S
192,19393.31226,-32952.97568,-53882.90332,-3580.414186,-38239.36441,-63594.40101,-78833.90979,23512.51525,50743.55611,-65127.08248,-90922.56021,-55454.7674,45828.09458,-16827.57787,43133.41297,-29535.3269,S
194,20229.44632,-33163.59617,-54259.08318,-3967.81462,-38755.57795,-63907.37014,-79281.39171,25027.6506,54698.92081,-65636.56815,-91324.82455,-56031.37535,45129.02142,-17494.79979,42194.77382,-30499.04472,S
196,16836.3621,-32379.29581,-53510.38915,-3007.918955,-37947.13771,-63310.44445,-78569.68982,21297.1221,51538.83118,-65318.36871,-91070.14877,-55757.56648,45555.31389,-17052.36936,42876.41262,-29785.88996,S
198,21215.98526,-33458.30392,-54387.18103,-4254.922778,-38745.3185,-63997.58178,-79326.40813,25537.51624,52646.33777,-65362.13343,-91111.96889,-55664.18089,45519.12642,-17142.93863,42632.0857,-30020.8962,S
200,17315.5388,-32541.99416,-53786.76847,-3309.019304,-38292.44981,-63538.99104,-78891.39848,22185.64864,53888.29009,-65690.97229,-91372.32201,-56177.10873,45013.39585,-17538.09512,42123.04707,-30487.37711,S
202,19284.8616,-32952.551,-53899.2648,-3616.825177,-38247.00871,-63606.18038,-78860.66483,23392.7099,50656.3396,-65153.72576,-90949.22584,-55481.65655,45791.773,-16860.0773,43048.61045,-29571.80495,S
204,20236.95651,-33177.27544,-54280.33969,-4010.618211,-38771.49239,-63924.40217,-79309.95724,25008.87513,54646.01423,-65644.99475,-91337.22977,-56036.76212,45120.23719,-17504.38869,42149.26566,-30508.38775,S
206,16829.00838,-32366.46591,-53510.50091,-3013.596298,-37954.98317,-63309.50568,-78574.07076,21297.88206,51524.99545,-65345.83901,-91102.62586,-55790.20003,45507.99525,-17088.42273,42785.821,-29830.97343,S
208,21296.76447,-33416.61792,-54343.39396,-4205.771292,-38726.87831,-63961.84134,-79283.17985,25618.27309,52696.67389,-65331.84681,-91092.09819,-55636.17416,45575.11754,-17103.93484,42696.05639,-29963.38516,S
210,17415.98754,-32511.46168,-53757.13006,-3285.885249,-38289.05234,-63518.69565,-78867.70563,22290.92536,54027.89909,-65664.1502,-91355.78172,-56154.44406,45065.78834,-17505.26041,42188.8506,-30437.89034,S
212,19270.71294,-32918.84457,-53876.10839,-3601.134253,-38240.30319,-63593.70811,-78845.10801,23382.15987,50690.13544,-65140.64999,-90947.21418,-55474.0346,45818.39392,-16842.86646,43073.86793,-29543.55234,S
214,20266.19259,-33180.60585,-54292.0073,-4040.569549,-38786.60217,-63938.39436,-79325.3576,25045.80021,54641.02979,-65642.04432,-91342.23656,-56037.61149,45124.34991,-17503.51697,42137.531,-30505.28085,S
216,16765.03769,-32376.41244,-53529.45519,-3048.487371,-37967.12017,-63331.5445,-78604.51384,21247.94826,51553.2257,-65348.3871,-91108.862,-55797.82197,45497.33347,-17096.15643,42758.68598,-29842.12695,S
218,21209.05622,-33442.38948,-54371.87009,-4255.258054,-38734.47791,-63990.40687,-79322.98831,25525.66982,52553.01923,-65351.00226,-91113.82408,-55656.73776,45520.73574,-17135.22728,42599.13923,-30008.64744,S
220,17438.67456,-32543.75995,-53786.03086,-3323.391476,-38306.75492,-63544.62368,-78904.36249,22317.50158,54004.38505,-65676.75658,-91369.66215,-56170.13498,45030.67375,-17525.26522,42117.705,-30470.45684,S
222,19195.8793,-32933.01558,-53887.21721,-3613.025381,-38238.11272,-63603.56523,-78863.5482,23316.40104,50658.99946,-65148.4284,-90953.33856,-55484.8305,45793.91876,-16856.21045,43035.02059,-29558.23744,S
224,20392.65876,-33173.25213,-54266.12398,-4001.722217,-38770.59832,-63916.60141,-79292.90286,25168.35483,54653.9044,-65625.81696,-91328.0432,-56017.67373,45149.58503,-17487.02139,42163.25786,-30475.30716,S
226,16774.69364,-32364.83423,-53521.05093,-3032.394115,-37960.36994,-63326.73887,-78596.86954,21268.60127,51647.32655,-65332.09268,-91092.277,-55781.79577,45536.40432,-17073.78233,42812.84425,-29804.41955,S
228,21255.74902,-33421.87058,-54350.70298,-4216.902461,-38719.88222,-63974.47008,-79294.28867,25577.43646,52572.17468,-65332.07033,-91096.70265,-55637.49291,45566.3333,-17104.6948,42660.51712,-29962.35698,S
230,17499.44895,-32541.9271,-53788.80248,-3315.590717,-38312.92401,-63547.79763,-78898.34987,22396.85028,54081.38681,-65673.20265,-91365.01299,-56164.92703,45052.91373,-17516.34687,42149.04215,-30451.94959,S
232,19202.33896,-32911.33438,-53868.48645,-3578.760156,-38228.345,-63590.17653,-78840.25769,23330.19207,50709.93909,-65138.1913,-90942.22974,-55472.31352,45826.90994,-16835.98212,43079.03118,-29523.65929,S
234,20347.12825,-33206.80209,-54308.99463,-4059.233255,-38795.65463,-63954.48762,-79341.09322,25124.456,54626.03177,-65636.43403,-91334.34639,-56022.54641,45139.07971,-17491.49173,42138.89446,-30482.28091,S
236,16784.57311,-32363.1802,-53516.40177,-3017.641964,-37964.81794,-63323.36376,-78589.67228,21299.7596,51615.2965,-65363.83216,-91121.28957,-55809.93662,45481.91076,-17109.43337,42717.13408,-29852.3864,S
238,21197.61213,-33437.24858,-54368.04794,-4235.186188,-38727.86179,-63989.22223,-79310.80661,25520.23834,52544.2797,-65326.03536,-91098.26727,-55626.00411,45577.93386,-17094.88238,42663.02051,-29942.7992,S
240,17517.84444,-32559.205,-53808.00263,-3334.544997,-38331.38655,-63561.16397,-78915.47131,22423.24769,54064.64536,-65689.51943,-91387.14121,-56173.37598,45025.89047,-17533.2895,42089.18418,-30478.19054,S
