1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Letter
-31250.75623402074,-26266.987772820925,-30108.11270572099,-15247.890680776916,-25389.391230272202,-41131.99307107843,-38352.44188933872,7891.2386764572475,-25223.94361781402,-19422.146013038877,-40851.72454735333,-41654.95683609925,-28858.94076334724,-26495.86963604327,33532.89169465205,-15938.425473979172,V
-88077.16078485976,-75185.21102490557,-85649.40370910213,-54241.24649062711,-73163.60749764532,-103470.78483948528,-100800.57839162093,-7726.841595988464,-48179.96748447031,-42775.8968205329,-81587.06356132789,-82452.70192059303,-46027.829769591066,-53084.65547378725,92627.14894141543,-29932.852677446925,V
-64158.33552579112,-54226.18141486424,-63033.64044828898,-30733.894495236218,-52581.763575287296,-83426.5450747663,-77688.20407249976,19092.614244534285,-58669.104715478985,-58228.99886715399,-90678.81443247967,-90605.92539381092,-53014.694513642135,-61562.3815730073,84150.07104278458,-38644.60154111404,V
-74905.12131513612,-63480.89885483967,-72448.03875065313,-42245.31111065282,-61605.07340491693,-92610.96627842978,-88446.9256933839,3978.297588622283,-32178.666553338357,-57088.00936794393,-69515.64634032802,-71533.31596056414,-34438.897304403465,-41530.703488672196,105212.49982267617,-16229.959276909743,V
-83954.15800263382,-71716.5779133532,-82455.20531597201,-49407.4135312335,-69833.26462903793,-99917.81859610302,-96467.58097023738,122.21933868161902,-66714.52572518894,-43159.49745887488,-96504.0813689329,-95877.27139917272,-59069.67032786254,-67171.1048091775,78233.74309942045,-45793.561135954995,V
-61531.91614531472,-51776.184353373574,-59922.791710232705,-28939.25058117516,-50126.84913001647,-81415.80449531133,-75483.070371517,19714.842106681124,-38935.397736477586,-67500.681281171,-75383.2921842685,-76798.91756760092,-38887.90027951006,-46952.47673421821,99929.08387530851,-21836.402635145503,V
-90970.90702902163,-77794.75483831821,-88754.57510406675,-56808.83607969715,-75739.66839786392,-105894.0492146074,-103389.3574344346,-8844.51822573164,-52102.98920905462,-42738.99409043719,-84940.36167149087,-85448.99796831585,-48885.5897051799,-56189.9609792186,89883.13703335966,-33507.81303737319,V
-67087.95631980375,-56884.89906607856,-66181.23545422977,-33192.58638532,-55199.06344402593,-85863.13108958377,-80292.31641200976,18301.541304772058,-61958.85681615554,-58263.88994024872,-93437.89141629833,-93080.03998756886,-55257.468552287646,-64050.98009717228,82099.23143377679,-41498.405217934276,V
-77749.29139009611,-66051.55063290008,-75538.88267742189,-44632.67858417971,-64113.78849909169,-94982.57577211568,-90958.16653468211,3340.7587815235597,-35565.73814937331,-57048.42442851358,-72392.91934882634,-74110.82972417232,-36796.89458571608,-44116.800322151226,103020.46424394421,-19162.530501190486,V
-86653.62288399016,-74183.87522505227,-85386.21191814088,-51597.05747330874,-72247.96828603368,-102148.47798925376,-98828.66279228483,-210.30756357998416,-69474.11679913006,-43331.225911525005,-98866.05726075856,-97998.92133461492,-60956.06815291264,-69248.29712489809,76565.47594850969,-48159.67210050489,V
-60257.44202821756,-50762.24216964748,-58901.51815432527,-27294.36335496466,-49087.11303318894,-80266.14251925261,-74062.61701138223,23336.62937124126,-40897.52327174226,-68489.23188319587,-77054.19684102498,-78306.40862064465,-40188.727103320016,-48354.37814645507,98967.69064279684,-23447.7845964175,V
-89119.64614625528,-76165.91616462663,-86913.39485804974,-54722.390141772055,-74145.38552110024,-104331.19289054787,-101648.6929832331,-6060.116715445128,-48590.144346969646,-44243.601768446184,-82002.0013453962,-82826.75836405258,-46093.0298081672,-53209.15469040331,93660.20186665081,-30222.374823376518,V
-66180.87782631848,-56044.026439669906,-65277.19679799042,-32108.43737225978,-54399.72035881524,-85097.94146990079,-79470.33100966585,19632.07359696312,-61266.802104330316,-57398.8997815728,-92779.90076302299,-92499.02874219761,-54746.150046128045,-63309.125698700635,83449.18739189953,-40893.85758565159,V
-72437.73459645922,-61308.8680873952,-70132.21921112767,-39413.7027160767,-59488.519667210545,-90513.72444793278,-86054.03733897654,8289.010320783893,-31218.03328013817,-59328.45882516609,-68795.22726478902,-70901.67801400162,-33569.436796836475,-40603.41901819933,107320.55989748954,-15444.563680239164,V
-84334.31647232968,-71977.75804731346,-82818.59997732639,-49384.83826933364,-70164.33866790995,-100261.27550140327,-96895.23689690077,667.4007376910135,-65064.65405996491,-42401.23687997304,-95085.79612801029,-94615.15779675935,-57760.4839516263,-65626.75572952697,81066.29026726368,-44422.05809617735,V
-58829.43377845691,-49317.11248363405,-57265.72808810808,-25999.303281224165,-47780.76532849853,-79137.82645914871,-72959.04433239036,23193.131171838188,-38833.89846490604,-67934.4839375596,-75297.10385764884,-76732.0634999351,-38786.51276666079,-46720.89030991677,101349.93956684346,-21980.325517693225,V
-88622.87862573608,-75555.55707878555,-86245.83765814755,-54364.583416531495,-73662.3419716766,-103974.97313916363,-101362.18832280497,-6898.955333108346,-47570.524820151906,-43634.136752383325,-81213.83413241318,-82109.3791257595,-45532.47040897256,-52523.447874003396,95032.15194131756,-29745.969742056102,V
-66422.2766664358,-56108.98060905703,-65372.48228460339,-32370.086892853607,-54580.72478541431,-85335.42875473843,-79827.22131338374,18491.2629117087,-61033.49459570582,-57000.97167503496,-92619.28112736715,-92344.6452432448,-54661.1016584756,-63209.03458702977,84257.80645105916,-40972.84865055665,V
-74687.37062065251,-63149.3554293341,-72310.37435655289,-41553.16699184978,-61408.93684732162,-92450.41369800731,-88231.36546985692,5643.524902287114,-32698.344611924247,-58240.979402182034,-70106.98409163763,-72048.72483595906,-34731.9957294459,-41887.90671681246,106728.99862873538,-17051.89997576475,V
-86168.97000896574,-73498.81660924156,-84633.47222011951,-51073.1549350208,-71700.3728986231,-101777.34962431785,-98573.83055374987,-881.8210222507743,-67176.7598005247,-42520.52814013101,-96997.2949620837,-96298.73589262199,-59358.141941802736,-67449.78635904627,79847.02495897115,-46405.57425088576,V
-62143.48222535637,-52138.953165883206,-60597.345006149415,-28990.659593422366,-50587.16095532906,-81899.04921043507,-76004.0895347702,20593.332719008056,-41245.51758116693,-67536.2876100883,-77403.35344116134,-78580.44100766671,-40483.256040007596,-48674.522182288434,99984.11387015747,-24194.17639901357,V
-91607.50706285323,-78135.52953428382,-89323.47170394323,-57009.957076306,-76159.25534477894,-106404.45129924433,-103967.12767685982,-8471.467610772565,-51476.71568116137,-43395.55423206738,-84670.88904033769,-85154.33492116153,-48383.43541424697,-55736.17586328696,92254.7241753011,-33253.42783372734,V
-69391.14712371197,-58699.14546002692,-68435.67710348095,-34868.16255666764,-57064.78590545487,-87721.2539578979,-82398.11896063316,17343.254964739677,-64154.73689493381,-57070.351489824236,-95356.31929115287,-94747.48012393477,-56788.92067538747,-65688.87122736826,82244.83069715866,-43561.56063813694,V
-77603.40155403633,-65684.11030579929,-75360.11342526836,-44026.49927455179,-63821.67355080528,-94798.7773774597,-90741.08639253216,4631.370858117444,-35895.24756613345,-58236.46434980206,-72938.19015481355,-74521.76654598315,-36940.57159907479,-44431.95991897106,104590.38371925161,-19821.929314366498,V
-88920.04506826939,-75924.40556578703,-87510.72287687336,-53326.03196216011,-73988.56568200179,-103964.19959833618,-100905.38572137186,-1495.4211110378637,-69827.54258245738,-42741.743355005194,-99376.10171748421,-98364.93115007057,-61195.991777895906,-69552.30320123472,78063.6239723711,-48533.34856430871,V
-61105.020177962804,-51276.48875433073,-59727.52687067114,-27552.101320278805,-49631.2662519534,-80868.23145964522,-74724.07218504813,23875.887557969996,-43215.33211652424,-68353.71325656334,-79190.15189291858,-80114.77650580127,-41747.33659593303,-50183.71196791076,98882.12816502192,-25756.116301550424,V
-89637.33489958465,-76369.65231533675,-87304.5056825287,-54805.493927656884,-74382.73869547114,-104679.54482788383,-102048.61039502746,-5667.821248510033,-47853.25203576709,-45013.46290272033,-81750.29835108499,-82465.75533935492,-45489.01861775143,-52762.03039431934,95992.8522697511,-29796.26116708054,V
-68525.62052316911,-57881.87627576307,-67532.66662748654,-33847.13486994921,-56266.58275921139,-86958.36656789381,-81570.94795357561,18494.57096988809,-63269.67486973702,-56200.22042992359,-94631.7874946341,-94014.36525754516,-56142.3517635288,-64861.320240654975,83630.16946675415,-42606.67176326177,V
-72165.49034899358,-60845.51642483669,-69813.63979740618,-38713.981355903314,-59090.50215369489,-90209.98659252962,-85675.39878790364,9629.019752624006,-31643.87871550068,-60470.09652496535,-69501.98942446584,-71358.32415322354,-33812.35555557675,-41037.9369304105,108673.62274809155,-16088.85271416339,V
-86352.47783094381,-73539.51913589468,-84694.5371859714,-50920.76074132451,-71759.47091096293,-101885.73323318163,-98718.37928514235,-480.3389883445488,-65077.618071748984,-41911.80073163519,-95395.34543697184,-94702.32960013505,-57780.354652447066,-65693.87801812626,82738.5360286875,-44290.83100448025,V
-59364.623947694774,-49616.402341890614,-57797.967827077846,-26001.829028347616,-48142.41655378539,-79515.68269916567,-73315.1076215634,23928.011826039772,-40981.007037282834,-67773.64078445922,-77327.73748966903,-78355.64951367969,-40263.11370886728,-48394.58893473017,101371.53135198729,-23874.993488191783,V
-88850.70995696902,-75558.52986079811,-86359.94331359188,-54249.024897697556,-73718.13192583703,-104136.95623123125,-101505.61946697468,-6484.799860095962,-46518.8305400408,-44486.051140552896,-80719.16767587277,-81445.06292880332,-44738.357631964405,-51798.31258038433,97563.30818692544,-28787.593995045903,V
-68540.46208148744,-57796.291446243704,-67418.40450983102,-33977.62435407929,-56313.56612605645,-87064.98438894564,-81743.43636553721,17297.836220006495,-62872.97610914423,-55773.97266316089,-94341.30422369293,-93674.93166624686,-56002.36278800521,-64606.711519564575,84458.21219184545,-42339.09903038729,V
-74124.08430863432,-62468.00720310298,-71723.77517506781,-40689.24971690771,-60809.93244766384,-91964.01738691538,-87636.56319815674,6901.235211042787,-32842.82628808335,-59492.565332956954,-70574.1131990091,-72238.66996034027,-34834.54553300685,-42074.253210336356,108148.06618071393,-17216.162945766802,V
-87990.27955416199,-74934.22328641693,-86344.14063026197,-52532.83560667463,-73196.50926548353,-103303.12440432602,-100278.4192894005,-2165.9734446970756,-67086.07877326952,-41933.325461545646,-97203.13217677262,-96255.32880488978,-59380.67250021369,-67418.33745459765,81394.19035842305,-46111.22412815382,V
-62499.433755807135,-52331.4016856434,-60985.147772448996,-28917.59174079797,-50882.09222341683,-82198.89786230301,-76269.87412808825,21198.260330946487,-43243.42825930456,-67399.78550669974,-79300.79302797235,-80059.2994760632,-41946.53534251873,-50232.19290163433,99885.2297526872,-25802.831447462017,V
-91744.70207031991,-78121.7385079549,-89408.87771950696,-56902.33342675369,-76243.45436614209,-106567.93195819044,-104103.58507675947,-8220.435168795011,-50501.93375372097,-44111.92764185997,-84238.80746827215,-84530.78830609182,-47765.275569590995,-55081.13564027973,94450.33603314591,-32267.917068948398,V
-71318.73921379319,-60303.15134562866,-70394.42752533288,-36357.57104844702,-58788.1277547035,-89394.25967863319,-84209.25846210224,16162.255842954619,-65960.40021901134,-55874.4884579764,-97026.39693336451,-96018.82499680818,-58200.031006339916,-67043.40929310433,82229.58680744015,-44863.95208405877,V
-76913.04557478972,-64990.379213139924,-74764.12651111204,-43045.16828598599,-63313.886620269615,-94321.09824670533,-90086.94023930315,5961.791391586232,-36128.71153696913,-59402.28663710197,-73388.2201776767,-74689.60579509805,-37161.093909870855,-44597.899269807254,105873.01622307494,-19788.468752916902,V
