,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Letter,,,,,,,,,,,,,,
76,-21846.28211,-37841.23514,-48374.9194,-13815.54619,-29790.56147,-60877.92645,2116.5313859619364,-6640.792685,7204.749549001402,-58704.80045,-77850.5895,-74934.84914,13339.230518249336,-19025.04492,-31028.93752,-17539.79385,J,,,,,,,,,,,,,,
78,-20849.23784,-36855.32205,-49317.62657,-15045.18271,-30446.51812,-61718.77673,1217.1418925692908,-5633.019582,7629.0303622520405,-58496.05751,-77660.10793,-74614.34747,13597.683739386051,-18175.43276,-30862.90876,-17739.14906,J,,,,,,,,,,,,,,
80,-21949.21189,-37943.31556,-48863.64029,-14364.08035,-30103.66471,-61308.77868,1613.6618392064381,-6762.028547,7690.117679848395,-59097.40884,-78247.40002,-75387.33785,12871.944948666687,-18347.5859,-31660.64252,-18113.69724,J,,,,,,,,,,,,,,
82,-21156.9096,-37166.39127,-48668.46486,-14243.69386,-30021.00796,-61121.44871,1861.1850573045085,-5937.092714,7168.740888683902,-58338.16479,-77481.74101,-74447.60346,13789.81933472387,-18907.45239,-30547.77152,-17312.16369,J,,,,,,,,,,,,,,
84,-21304.02879,-37299.87589,-49463.15878,-15161.54589,-30530.78419,-61840.90666,1030.5495298563874,-6110.564603,7932.142369,-58957.64338,-78114.34008,-75162.14402,13038.5772,-17880.05446,-31556.59515,-18224.22662,J,,,,,,,,,,,,,,
86,-21864.87876,-37861.12819,-48404.49076,-13855.48876,-29794.42832,-60876.27243,2091.2068594940733,-6658.338804,7201.016807677366,-58727.30866,-77858.85964,-74939.94533,13302.663064320453,-19024.32967,-31092.99762,-17572.31564,J,,,,,,,,,,,,,,
88,-20846.48858,-36852.43867,-49324.15328,-15065.67926,-30426.93799,-61696.71556,1214.325572767922,-5628.102199,7606.231582907628,-58495.72223,-77646.00398,-74595.79552,13582.01516652288,-18195.30346,-30900.28088,-17738.2997,J,,,,,,,,,,,,,,
90,-21919.32761,-37911.97841,-48862.70152,-14357.84422,-30076.0156,-61288.68446,1630.3585923145524,-6730.110255,7715.665723760811,-59091.26211,-78230.85972,-75365.14257,12877.778753969522,-18303.01652,-31673.98652,-18093.87125,J,,,,,,,,,,,,,,
92,-21192.31477,-37201.3494,-48667.97312,-14245.23613,-29978.96433,-61099.52165,1867.2200283074415,-5975.068328,7156.223912,-58342.12105,-77476.68951,-74436.06996,13792.255674869499,-18916.37074,-30554.72291,-17290.05781,J,,,,,,,,,,,,,,
94,-21276.87142,-37277.52415,-49457.34733,-15154.10276,-30487.62297,-61813.8834,1047.559207386876,-6081.015597,7910.908211577918,-58952.32367,-78103.83476,-75136.68539,13041.684096060288,-17878.33338,-31576.3541,-18218.1693,J,,,,,,,,,,,,,,
96,-21867.29275,-37868.88425,-48393.13607,-13834.1652,-29761.95124,-60851.95373,2108.484757958026,-6657.422383,7218.115892185676,-58726.66046,-77854.54575,-74929.12709,13316.834070305118,-18993.4172,-31094.96458,-17554.52365,J,,,,,,,,,,,,,,
98,-20832.60814,-36840.39108,-49284.27777,-15002.69204,-30388.64945,-61655.76716,1263.9464454587037,-5610.958411,7619.240298180616,-58467.98372,-77614.17509,-74553.48367,13647.237556843467,-18178.80788,-30834.14207,-17680.05105,J,,,,,,,,,,,,,,
100,-21942.14874,-37937.34764,-48895.24566,-14411.24253,-30082.85523,-61310.70093,1586.5938766710613,-6750.763267,7695.079767117473,-59108.71883,-78239.5322,-75370.32817,12871.855541688865,-18316.09229,-31692.31495,-18119.86633,J,,,,,,,,,,,,,,
102,-21172.39936,-37183.28919,-48634.57961,-14198.6998,-29949.12475,-61064.74233,1906.492043315416,-5949.85556,7154.927510610522,-58352.13463,-77474.45434,-74439.04274,13790.601645779807,-18921.31048,-30571.57613,-17298.01503,J,,,,,,,,,,,,,,
104,-21250.58576,-37252.31138,-49441.43289,-15125.1796,-30471.88735,-61798.84068,1068.5251436859542,-6051.265425,7954.181188843392,-58935.85043,-78073.03406,-75111.76319,13101.832640389519,-17840.8495,-31505.43201,-18174.04695,J,,,,,,,,,,,,,,
106,-21858.3744,-37865.1068,-48373.53359,-13795.56373,-29746.17091,-60834.29585,2130.8141506688776,-6648.436981,7236.936061017044,-58739.84799,-77850.94712,-74932.65866,13334.179024002437,-18983.64949,-31073.23868,-17551.70733,J,,,,,,,,,,,,,,
108,-20863.90059,-36877.69614,-49288.83753,-15010.00106,-30382.45802,-61657.97998,1245.8638841943603,-5639.076905,7611.059559709974,-58469.95067,-77597.43364,-74541.39138,13672.606786800241,-18194.14117,-30794.51243,-17668.31638,J,,,,,,,,,,,,,,
110,-21937.34311,-37932.49731,-48908.47789,-14426.777,-30086.74444,-61315.05952,1563.8398008155586,-6733.530072,7696.085595617962,-59125.6838,-78239.88983,-75375.44672,12852.16365482374,-18308.91738,-31712.65503,-18155.11503,J,,,,,,,,,,,,,,
112,-21210.66555,-37219.40961,-48630.08691,-14196.75519,-29944.85556,-61054.30407,1892.2092786084747,-5972.453174,7155.955690855467,-58357.36494,-77468.03939,-74436.36053,13788.38882307873,-18927.59132,-30566.167,-17299.66906,J,,,,,,,,,,,,,,
114,-21270.2553,-37268.73991,-49458.80019,-15156.31558,-30482.81735,-61807.71432,1032.5164833684544,-6056.227512,7945.821636417108,-58931.44714,-78057.70076,-75094.30648,13106.526506725135,-17845.85629,-31495.1055,-18173.73403,J,,,,,,,,,,,,,,
116,-21883.36365,-37883.6811,-48391.23617,-13826.69971,-29756.78799,-60838.38622,2092.615019394758,-6665.759583,7216.774787518358,-58761.70799,-77861.31833,-74947.67904,13291.218971159336,-18993.03722,-31122.68074,-17587.51483,J,,,,,,,,,,,,,,
118,-20853.61878,-36864.15098,-49287.31761,-15011.23041,-30386.90601,-61641.66321,1237.4149247902542,-5623.050704,7591.255914122572,-58469.16836,-77586.36952,-74530.64019,13660.51449304992,-18213.34132,-30805.91182,-17664.29307,J,,,,,,,,,,,,,,
120,-21918.14296,-37915.62175,-48911.45067,-14418.37274,-30093.51702,-61309.24807,1561.5599228811172,-6712.631191,7722.751226753143,-59121.97341,-78224.55653,-75361.85686,12867.720468964633,-18269.22068,-31689.72214,-18128.15882,J,,,,,,,,,,,,,,
122,-21254.20675,-37268.67286,-48628.90227,-14196.44227,-29944.52029,-61046.14568,1881.748662203391,-6024.800959,7143.863397105146,-58368.74197,-77460.70802,-74439.28861,13787.338291089332,-18933.69334,-30553.06888,-17283.41934,J,,,,,,,,,,,,,,
124,-21242.56149,-37249.24919,-49463.60582,-15171.20185,-30490.77457,-61800.87469,1021.050038462882,-6037.407343,7911.802281,-58942.84653,-78049.63178,-75090.19376,13076.77633485512,-17870.21969,-31530.22009,-18196.80103,J,,,,,,,,,,,,,,
126,-21896.59588,-37901.16017,-48395.12538,-13832.08648,-29758.2185,-60830.85368,2082.512030900959,-6686.814926,7240.378229663162,-58769.5311,-77855.43982,-74946.69556,13286.927436223918,-18968.91969,-31127.03933,-17581.61397,J,,,,,,,,,,,,,,
128,-20860.8384,-36875.93035,-49272.69957,-15004.659,-30366.38711,-61613.05298,1245.1262766273353,-5634.852425,7561.639853,-58462.39578,-77566.63293,-74512.08824,13662.190873884068,-18249.39468,-30809.04106,-17658.8616,J,,,,,,,,,,,,,,
130,-21913.58321,-37909.31856,-48931.41078,-14456.54952,-30092.86882,-61308.06342,1530.4239428548747,-6710.530127,7723.801758742543,-59114.41852,-78208.79855,-75346.23299,12864.457114274159,-18269.01952,-31709.68225,-18142.70981,J,,,,,,,,,,,,,,
132,-21235.40893,-37245.40469,-48595.03938,-14145.32383,-29895.21234,-60992.65796,1922.004153967399,-6001.890421,7147.506731451361,-58359.08602,-77443.22895,-74426.16813,13786.757145733494,-18942.54463,-30564.62473,-17279.48544,J,,,,,,,,,,,,,,
134,-21237.68881,-37236.70986,-49467.20445,-15169.14549,-30454.81061,-61779.08174,1022.0111634744601,-6029.42777,7923.2240227727925,-58918.86311,-78017.78054,-75061.11414,13115.511907996168,-17864.96703,-31492.84798,-18176.17037,J,,,,,,,,,,,,,,
136,-21891.99142,-37890.25252,-48392.28671,-13819.90478,-29715.72783,-60804.47862,2089.731644360023,-6683.819793,7240.422933152072,-58769.88873,-77845.89563,-74942.38167,13288.11207868005,-18974.97701,-31137.99168,-17602.33403,J,,,,,,,,,,,,,,
138,-20828.80835,-36838.49118,-49241.20596,-14955.52986,-30308.60785,-61566.47194,1278.3409688879215,-5610.131396,7561.393983530282,-58445.43081,-77536.0334,-74487.81425,13689.32589165281,-18264.52682,-30784.36473,-17649.89855,J,,,,,,,,,,,,,,
140,-21885.53177,-37879.7472,-48925.80049,-14436.29884,-30051.07105,-61290.31614,1536.6600795579052,-6695.241534,7756.9940992586735,-59100.53809,-78186.15624,-75328.19513,12897.448289090193,-18239.91755,-31674.79118,-18140.18406,J,,,,,,,,,,,,,,
142,-21234.91719,-37246.90226,-48570.07248,-14109.82926,-29848.02781,-60958.21392,1941.584282110248,-6012.306334,7145.651537,-58351.06174,-77428.76737,-74413.80762,13799.11766041728,-18960.20251,-30549.55966,-17290.75072,J,,,,,,,,,,,,,,
144,-21191.95714,-37197.84018,-49432.73806,-15112.88614,-30418.28786,-61737.28397,1059.4279836926441,-5988.635837,7947.877996906996,-58883.01091,-77976.98861,-75018.80229,13159.813065506587,-17848.69496,-31432.00653,-18160.61356,J,,,,,,,,,,,,,,
146,-21924.84849,-37929.81511,-48393.33724,-13821.29059,-29709.35758,-60791.11228,2074.0854232413085,-6718.532052,7248.737782089446,-58766.37951,-77834.13861,-74938.78304,13288.939093224895,-18970.75253,-31120.53497,-17620.75187,J,,,,,,,,,,,,,,
148,-20829.99299,-36847.54364,-49204.75026,-14903.31619,-30289.363,-61516.29228,1314.7072571167062,-5607.605649,7557.840056161887,-58413.35606,-77497.18606,-74447.24583,13724.418130447642,-18268.1925,-30730.11705,-17632.71006,J,,,,,,,,,,,,,,
150,-21886.33643,-37886.72094,-48930.18144,-14448.56995,-30065.68909,-61274.80403,1522.1090939175003,-6690.905296,7723.980572698185,-59099.57696,-78170.08533,-75311.25251,12886.920617451742,-18263.40923,-31684.31302,-18177.53383,J,,,,,,,,,,,,,,
152,-21247.05419,-37259.15101,-48533.08034,-14066.53393,-29839.08711,-60908.32483,1969.613369657203,-6018.900099,7119.120016,-58352.4699,-77413.27762,-74401.04477,13798.178887150156,-18983.02364,-30550.52078,-17302.7536,J,,,,,,,,,,,,,,
154,-21189.11847,-37193.14631,-49422.52331,-15103.9678,-30428.56967,-61720.40841,1055.918759813161,-5980.678616,7942.535929982178,-58864.3472,-77941.33758,-74981.25136,13203.018987538695,-17841.69887,-31385.11257,-18141.86044,J,,,,,,,,,,,,,,
156,-21909.29167,-37915.26412,-48371.14195,-13785.08076,-29718.99119,-60768.93935,2086.937676,-6696.269714,7236.779598805857,-58784.05974,-77831.47875,-74941.86758,13276.466819818834,-18983.80595,-31144.29488,-17653.1172,J,,,,,,,,,,,,,,
158,-20855.31752,-36872.57759,-49201.10693,-14904.38907,-30309.70309,-61511.01726,1298.0105040085919,-5624.704733,7535.085980306385,-58418.00522,-77478.99174,-74437.92515,13731.593040417796,-18307.55392,-30722.58451,-17641.29313,J,,,,,,,,,,,,,,
160,-21865.12463,-37862.44695,-48924.12411,-14433.59428,-30087.41499,-61267.02562,1521.4608933282964,-6658.964653,7744.812398530531,-59103.35441,-78150.14758,-75303.18353,12888.015852930052,-18244.58906,-31690.86208,-18190.49784,J,,,,,,,,,,,,,,
162,-21290.52833,-37295.562,-48523.91613,-14052.0053,-29856.63323,-60898.66887,1960.7620788529014,-6055.400497,7133.26867,-58358.32606,-77393.29516,-74405.00103,13801.73281451855,-18985.08,-30542.04947,-17302.77596,J,,,,,,,,,,,,,,
164,-21178.32257,-37172.04626,-49412.37562,-15095.49649,-30444.19354,-61705.81272,1052.945977800605,-5963.579531,7929.169586797904,-58875.29956,-77924.81964,-74986.61578,13178.789696549142,-17861.9719,-31414.86274,-18168.34726,J,,,,,,,,,,,,,,
166,-21932.7163,-37926.90938,-48368.25858,-13789.95345,-29724.13209,-60757.96464,2073.2137052075514,-6718.152072,7262.506456673916,-58802.56698,-77825.22027,-74956.19505,13254.80797944164,-18963.46587,-31170.89345,-17667.04233,J,,,,,,,,,,,,,,
168,-20860.16784,-36865.20152,-49173.54723,-14883.60195,-30291.75464,-61474.40511,1310.907460559304,-5631.678478,7540.517454209024,-58416.08297,-77455.03067,-74426.45871,13732.487110196009,-18310.21378,-30720.61756,-17624.61872,J,,,,,,,,,,,,,,
170,-21827.81957,-37817.20702,-48900.56537,-14405.14051,-30069.89122,-61234.54854,1539.9681377372906,-6627.739266,7779.636416,-59097.74412,-78129.51692,-75283.49165,12903.93029498223,-18207.03813,-31677.71926,-18178.18203,J,,,,,,,,,,,,,,
172,-21287.71201,-37287.49302,-48490.52262,-13999.61281,-29830.0123,-60855.23943,1988.2323727884739,-6063.178904,7156.492132722394,-58346.94902,-77368.70824,-74378.84949,13845.341067950854,-18956.35801,-30490.32754,-17261.49228,J,,,,,,,,,,,,,,
174,-21167.7502,-37159.90927,-49419.93051,-15102.80551,-30431.87772,-61694.99447,1031.0636199788596,-5955.10822,7912.651647645432,-58874.40549,-77913.33084,-74975.57401,13194.547676390133,-17855.35578,-31398.47891,-18167.09556,J,,,,,,,,,,,,,,
176,-21933.14099,-37926.23883,-48361.15073,-13765.21006,-29699.36635,-60739.94914,2067.4693068825372,-6717.61563,7277.035090569865,-58808.26668,-77820.41464,-74958.63139,13274.030479673205,-18922.71863,-31149.34637,-17656.84994,J,,,,,,,,,,,,,,
178,-20824.53916,-36831.13746,-49135.50456,-14805.97434,-30248.68283,-61430.88626,1343.451600486231,-5593.00996,7519.193889998662,-58411.32205,-77440.32323,-74418.09916,13768.808694935882,-18308.91738,-30677.76926,-17597.19313,J,,,,,,,,,,,,,,
180,-21861.01191,-37850.55582,-48944.4642,-14447.3853,-30082.27409,-61267.71853,1468.7331281582271,-6660.417516,7774.562570400545,-59112.74214,-78136.55771,-75304.54699,12925.544431870512,-18187.63682,-31646.40446,-18172.10235,J,,,,,,,,,,,,,,
182,-21312.38834,-37318.65136,-48483.79475,-13978.42335,-29817.74119,-60842.94597,1976.5424104383483,-6079.00394,7121.042266016277,-58383.67294,-77399.79951,-74425.43053,13808.393634366232,-18987.38223,-30531.81237,-17293.27646,J,,,,,,,,,,,,,,
184,-21167.25846,-37167.21829,-49425.71961,-15098.06694,-30440.57255,-61694.86036,1013.4727970925328,-5952.984804,7914.328028,-58880.30635,-77911.81092,-74981.09489,13210.663284142409,-17849.47727,-31372.32737,-18150.66703,J,,,,,,,,,,,,,,
186,-21955.26921,-37952.92681,-48381.20024,-13778.97874,-29728.1107,-60746.87818,2033.449952,-6743.186026,7282.6453784281475,-58831.42308,-77839.056,-74983.57594,13260.731191722298,-18921.26577,-31165.30551,-17672.04913,J,,,,,,,,,,,,,,
188,-20846.24271,-36855.32205,-49152.87187,-14827.72259,-30290.34648,-61432.24972,1302.2349837106449,-5618.334486,7503.324151435394,-58422.65438,-77446.4029,-74431.77842,13756.492883741008,-18343.33907,-30695.11422,-17613.97929,J,,,,,,,,,,,,,,
190,-21831.79818,-37826.12536,-48959.43987,-14453.0403,-30120.62968,-61264.92456,1442.894511567892,-6628.901557,7789.381776974414,-59127.24842,-78144.47023,-75320.28262,12908.087719450918,-18177.04209,-31679.84267,-18200.9361,J,,,,,,,,,,,,,,
192,-21325.39705,-37336.48805,-48482.96773,-13967.87333,-29841.09877,-60828.19382,1956.1129160061976,-6094.873678,7139.236586002897,-58392.30071,-77397.0279,-74435.93585,13815.725006547573,-18987.82927,-30527.78906,-17290.50485,J,,,,,,,,,,,,,,
194,-21133.66379,-37139.90446,-49427.28423,-15092.479,-30463.59485,-61683.23746,991.4563288040554,-5918.116083,7914.618601157499,-58880.48516,-77898.89162,-74981.96661,13220.498051702745,-17859.66967,-31374.85312,-18159.09364,J,,,,,,,,,,,,,,
196,-21957.66085,-37957.08423,-48386.83288,-13767.33348,-29739.37598,-60744.17362,2005.2644020634177,-6743.811875,7308.327532807295,-58844.52121,-77837.42432,-75002.9102,13272.063526161139,-18898.04231,-31160.18697,-17682.21917,J,,,,,,,,,,,,,,
198,-20854.5352,-36861.31231,-49137.40446,-14795.42432,-30268.59823,-61412.87075,1297.4070069082984,-5618.37919,7482.626436,-58424.84485,-77432.03073,-74433.49951,13781.459782297587,-18366.29431,-30659.84317,-17606.40205,J,,,,,,,,,,,,,,
200,-21838.77192,-37826.63945,-48981.54574,-14478.02955,-30105.20698,-61274.17818,1396.9169732233254,-6629.661516,7777.043614035084,-59135.85384,-78136.35655,-75325.57998,12920.202364945695,-18178.24908,-31668.30917,-18216.3141,J,,,,,,,,,,,,,,
202,-21345.2454,-37348.96032,-48471.00955,-13954.35053,-29787.7675,-60804.8139,1946.5016658904156,-6110.832824,7101.283323917785,-58410.53974,-77395.37387,-74449.86098,13803.856230241803,-19026.05075,-30548.33031,-17316.07524,J,,,,,,,,,,,,,,
204,-21143.92324,-37142.92194,-49437.67779,-15119.3458,-30423.80874,-61683.95271,958.3533952657456,-5929.381362,7904.850889,-58871.74563,-77873.61179,-74963.43702,13251.052886373149,-17865.88345,-31347.42753,-18155.74088,J,,,,,,,,,,,,,,
206,-21971.51893,-37963.678,-48400.19922,-13808.48304,-29698.44993,-60745.38061,1968.674596,-6757.804067,7275.872799858189,-58876.4395,-77851.79649,-75029.62053,13225.303676760635,-18924.59618,-31237.4793,-17742.01009,J,,,,,,,,,,,,,,
208,-20872.28249,-36874.6563,-49141.62894,-14833.06466,-30225.61583,-61403.8183,1270.0484716950027,-5642.742591,7474.579808065869,-58420.77683,-77413.38937,-74419.41791,13785.326634088355,-18386.83556,-30686.91113,-17604.56921,J,,,,,,,,,,,,,,
210,-21819.75059,-37807.70753,-49005.3727,-14541.21793,-30079.56953,-61284.28117,1355.2533215586332,-6621.011391,7777.982387302207,-59142.22409,-78127.01352,-75324.32828,12897.202419901183,-18182.65238,-31736.01261,-18244.63376,J,,,,,,,,,,,,,,
212,-21355.84013,-37357.05165,-48468.93084,-13983.07252,-29746.37207,-60792.27457,1935.9292907630554,-6133.877472,7109.4864141328835,-58410.07035,-77384.30975,-74451.51501,13791.361605091288,-19025.55901,-30601.66158,-17319.87504,J,,,,,,,,,,,,,,
212,-21744.11228,-37745.21205,-48321.52108,-13816.41791,-29712.19626,-60933.33643,2135.3739065377604,-6528.832797,7127.345457952673,-58576.09911,-77715.07087,-74797.63178,13531.477872309431,-19091.00492,-30779.89439,-17437.31111,J,,,,,,,,,,,,,,
214,-20945.55151,-36948.93115,-49367.20274,-15148.06779,-30420.7242,-61873.00377,1109.8758709282722,-5733.982412,7707.395578312347,-58622.7472,-77779.98034,-74784.39954,13465.629633144097,-18062.28823,-31006.2952,-17939.84538,J,,,,,,,,,,,,,,
216,-22035.66844,-38028.16278,-48649.53293,-14162.37821,-29900.88968,-61227.82066,1772.850963217135,-6848.239225,7525.541785423969,-59060.9308,-78199.88021,-75382.15225,12921.498766124103,-18576.80304,-31541.37362,-18054.8004,J,,,,,,,,,,,,,,
218,-21029.10233,-37039.03103,-48780.35769,-14444.77015,-30021.27618,-61336.83012,1701.5712501491607,-5814.761617,7223.793235277323,-58335.39317,-77479.84111,-74469.17289,13802.805698252405,-18787.44588,-30516.68024,-17419.49677,J,,,,,,,,,,,,,,
220,-21486.77665,-37487.51879,-49281.61791,-14959.55318,-30321.72833,-61796.31493,1151.5395225929647,-6303.303695,7886.209533954804,-59039.78605,-78196.66156,-75310.17963,12954.825217106965,-17972.56833,-31603.51147,-18300.06609,J,,,,,,,,,,,,,,
222,-21741.58654,-37750.12943,-48317.49777,-13808.32658,-29663.4471,-60919.52305,2128.422514,-6542.914396,7112.615658356626,-58597.26621,-77734.0475,-74826.06319,13491.356491012157,-19100.50441,-30819.54638,-17475.17496,J,,,,,,,,,,,,,,
224,-20918.39414,-36929.28397,-49344.49337,-15118.7423,-30357.44642,-61842.96302,1127.198472881135,-5716.726865,7699.728929964177,-58606.83276,-77764.66939,-74775.81647,13475.75497338235,-18061.14829,-30988.50322,-17922.47807,J,,,,,,,,,,,,,,
226,-22003.66074,-38001.43009,-48627.9188,-14124.29084,-29844.51858,-61204.10546,1794.1745274274979,-6819.964268,7549.413448502237,-59049.26319,-78187.92202,-75374.41854,12940.162472744283,-18538.58155,-31519.91594,-18034.12503,J,,,,,,,,,,,,,,
228,-21030.13051,-37042.83083,-48741.51036,-14379.52541,-29968.39195,-61300.55324,1737.9598901224006,-5815.365114,7232.868043526179,-58318.65171,-77462.29499,-74454.06311,13842.837672571859,-18781.72383,-30457.53753,-17366.7243,J,,,,,,,,,,,,,,
230,-21467.71061,-37466.08346,-49280.56738,-14937.55906,-30307.62438,-61796.82902,1156.5910168398639,-6280.124936,7902.123976006982,-59034.33222,-78185.19511,-75304.34582,12982.273159298082,-17945.41096,-31554.94112,-18268.55013,J,,,,,,,,,,,,,,
232,-21763.35713,-37767.0497,-48320.55996,-13796.61427,-29652.49475,-60924.6863,2126.477912244548,-6562.96391,7110.626353100104,-58619.19327,-77744.70928,-74849.19725,13479.398307728567,-19105.57826,-30814.7184,-17475.17496,J,,,,,,,,,,,,,,
234,-20912.29211,-36921.12558,-49334.32333,-15091.92021,-30340.5932,-61837.68801,1137.6143857973082,-5707.473243,7691.436432771258,-58603.70351,-77753.24765,-74765.15469,13490.752993911863,-18072.65944,-30953.63449,-17902.24974,J,,,,,,,,,,,,,,
236,-22016.78121,-38015.10936,-48655.74672,-14143.64745,-29859.53896,-61231.75457,1761.853904945124,-6834.559957,7548.988765357586,-59067.65867,-78203.12121,-75390.91413,12925.499728381603,-18528.3221,-31520.49709,-18050.46416,J,,,,,,,,,,,,,,
238,-21056.52792,-37067.37305,-48747.43357,-14378.85486,-29971.14122,-61309.02455,1725.5546719497052,-5846.83637,7204.146051901109,-58329.93935,-77474.83432,-74462.37796,13828.30903867591,-18800.78987,-30460.62207,-17372.75927,J,,,,,,,,,,,,,,
240,-21475.13139,-37470.50911,-49317.42541,-14997.26057,-30323.33765,-61828.12146,1103.3491615473226,-6293.401872,7873.893723,-59044.72578,-78200.86368,-75309.1738,12952.634746150345,-17956.20685,-31586.30062,-18296.57922,J,,,,,,,,,,,,,,
242,-21767.3581,-37765.59684,-48331.86994,-13819.36834,-29653.61233,-60929.98367,2102.4721386995484,-6570.675262,7104.703140819448,-58639.01927,-77770.77142,-74872.30895,13426.290562902757,-19099.63269,-30879.11378,-17503.49462,J,,,,,,,,,,,,,,
244,-20899.23869,-36900.76314,-49342.36995,-15107.2088,-30341.77784,-61840.03494,1129.0536676709257,-5694.956266,7692.710482205211,-58602.60828,-77753.60528,-74763.3889,13475.866732104629,-18070.04429,-30969.57129,-17884.30129,J,,,,,,,,,,,,,,
246,-22024.82784,-38011.46603,-48687.64266,-14194.60943,-29866.78092,-61253.59222,1725.9346516054454,-6843.902987,7575.073251,-59080.46622,-78213.9171,-75397.03851,12902.231562403627,-18504.85277,-31550.67194,-18044.89857,J,,,,,,,,,,,,,,
248,-21066.13917,-37070.56934,-48760.15172,-14422.03843,-29974.13635,-61305.96236,1702.2194507383647,-5855.888826,7181.794307445802,-58357.38729,-77494.59326,-74487.43427,13760.493845998508,-18835.70329,-30552.21952,-17397.23443,J,,,,,,,,,,,,,,
250,-21428.66211,-37420.4859,-49325.04735,-15010.55986,-30346.9411,-61822.93586,1102.3209813023784,-6235.510854,7917.345513981047,-59032.1641,-78182.93758,-75291.71709,12952.500635683613,-17921.02521,-31604.562,-18265.21972,J,,,,,,,,,,,,,,
252,-21776.09763,-37774.38107,-48339.24602,-13817.84842,-29677.43929,-60926.92148,2098.8735078422437,-6570.876428,7141.248243003874,-58643.93665,-77774.01242,-74880.46734,13426.268211158302,-19076.0516,-30887.29452,-17475.35377,J,,,,,,,,,,,,,,
254,-20902.68086,-36905.61347,-49353.25525,-15115.41189,-30360.4639,-61836.32455,1115.4861587865544,-5697.124385,7684.954426879219,-58598.00382,-77751.2807,-74762.22661,13479.688880406486,-18085.31053,-30970.21949,-17865.50347,J,,,,,,,,,,,,,,
0,-22010.18745,-37999.6196,-48718.80099,-14218.43639,-29903.57189,-61264.25401,1694.7986715792026,-6828.748504,7573.843905191888,-59097.11827,-78235.28537,-75426.07342,12865.060611374452,-18501.25414,-31609.0994,-18072.0783,J,,,,,,,,,,,,,,
2,-21076.44332,-37082.99691,-48752.59683,-14380.06185,-29979.12079,-61284.23647,1719.0950178021214,-5864.851876,7197.529935542338,-58349.76534,-77494.28034,-74493.89392,13775.223645594555,-18831.9035,-30540.08252,-17363.23742,J,,,,,,,,,,,,,,
4,-21442.0061,-37439.03785,-49375.29407,-15065.47809,-30374.88078,-61850.45086,1049.213236476569,-6259.874256,7889.919923534385,-59038.91433,-78198.15912,-75308.79382,12934.328667441448,-17942.52759,-31640.81653,-18281.6706,J,,,,,,,,,,,,,,
6,-21763.29008,-37766.51326,-48346.48798,-13809.33241,-29678.53453,-60916.10323,2099.2758392424394,-6564.662643,7130.631164387604,-58657.14653,-77795.98418,-74904.78604,13385.789201949741,-19085.55109,-30961.92699,-17504.5675,J,,,,,,,,,,,,,,
8,-20887.43697,-36895.59989,-49366.73336,-15121.69273,-30373.47262,-61832.59181,1108.043027882937,-5682.104013,7672.951540106719,-58581.06119,-77740.95419,-74751.29661,13484.896836864573,-18103.43779,-30987.56444,-17850.23723,J,,,,,,,,,,,,,,
10,-21994.80945,-37989.00252,-48736.16829,-14220.91743,-29917.22881,-61269.39491,1693.3905116785184,-6807.000256,7597.357940358871,-59090.88213,-78235.06185,-75430.78964,12866.200550341673,-18471.88395,-31627.80781,-18064.94809,J,,,,,,,,,,,,,,
12,-21075.77277,-37082.72869,-48738.26936,-14340.40986,-29965.59798,-61263.67286,1749.8733699170793,-5859.040422,7200.055682665788,-58337.33777,-77484.46792,-74487.81425,13796.681320271651,-18837.75965,-30526.26914,-17338.51639,J,,,,,,,,,,,,,,
14,-21423.54356,-37416.46259,-49380.03264,-15051.64236,-30370.81276,-61848.81918,1060.590274,-6225.474921,7900.313484706103,-59029.92893,-78191.63241,-75301.19423,12955.361658973892,-17937.90077,-31623.15865,-18270.27121,J,,,,,,,,,,,,,,
16,-21796.8624,-37798.14098,-48351.8077,-13803.25273,-29674.48886,-60917.48904,2100.1475572761965,-6585.2486,7150.725382652925,-58662.42154,-77802.13091,-74911.08923,13400.02726316777,-19081.05839,-30948.24772,-17497.81728,J,,,,,,,,,,,,,,
18,-20906.3689,-36914.9118,-49363.82763,-15109.57809,-30367.99644,-61824.23226,1117.788388465451,-5696.677351,7669.866999371887,-58569.21477,-77729.24188,-74731.8953,13516.613962246653,-18115.50774,-30953.00865,-17833.58518,J,,,,,,,,,,,,,,
20,-21993.71421,-37992.89173,-48759.86114,-14250.53349,-29936.69718,-61280.1908,1669.0047584777783,-6807.849623,7578.7836407165105,-59104.94138,-78249.70224,-75433.36009,12845.212262298139,-18478.2989,-31667.05747,-18106.85761,J,,,,,,,,,,,,,,
22,-21075.77277,-37092.47405,-48727.71933,-14324.58482,-29970.94005,-61242.68457,1760.4233932999844,-5861.946149,7179.849706,-58336.98014,-77486.0549,-74478.04653,13794.826125481859,-18851.59538,-30539.45667,-17344.70783,J,,,,,,,,,,,,,,
24,-21378.84007,-37379.76103,-49365.28049,-15022.69686,-30383.70971,-61827.85324,1087.4570712395991,-6191.030883,7916.809072114119,-59003.12918,-78164.5421,-75261.05049,13006.748319476643,-17897.66763,-31578.05283,-18236.67654,J,,,,,,,,,,,,,,
