,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Letter,,,,,,,,,,,,,,
92,-15978.16688,-32056.24605,-65934.33808,-17462.99326,-34635.92793,-98371.59197,-10684.53618,2160.385508583249,12363.420410563995,-61384.52874,-100055.483,-112390.4049,-219.6952963,-12664.81133,-21005.70005,-23738.80431,N,,,,,,,,,,,,,,
94,-17456.22068,-33541.83239,-65083.65304,-16321.82495,-33917.74403,-97597.77458,-9845.675212,677.5037261848124,11285.306368506715,-61186.44758,-99847.54471,-112180.9914,45.61991043328172,-14353.86561,-20498.60603,-23129.24989,N,,,,,,,,,,,,,,
96,-15630.48549,-31722.91448,-65858.29745,-17436.08176,-34520.68234,-98294.38904,-10569.62586,2575.4126996293903,11510.477842149478,-61028.08547,-99703.71124,-111924.0358,236.90613948179956,-13543.30195,-20379.31477,-23186.22448,N,,,,,,,,,,,,,,
98,-17178.36615,-33249.53863,-65479.03305,-16795.369,-34249.01924,-97961.79509,-10246.24082,918.0532,12196.005844593745,-61499.39436,-100158.9939,-112570.1577,-364.2663794,-13154.33689,-21090.36846,-23719.24653,N,,,,,,,,,,,,,,
100,-16535.46292,-32633.23398,-65362.62517,-16774.22425,-34102.45885,-97841.78857,-10093.37724,1671.7316713013258,10801.726377216146,-60924.37338,-99592.01957,-111815.5404,351.9952716821756,-14643.58892,-20132.79738,-22846.25445,N,,,,,,,,,,,,,,
102,-16014.77903,-32094.48988,-65979.46626,-17524.61702,-34643.92986,-98410.28284,-10727.54094,2128.6236797122574,12323.567250200183,-61394.85525,-100065.6977,-112399.6585,-253.7370031,-12711.1912,-21031.27045,-23746.06863,N,,,,,,,,,,,,,,
104,-17506.31094,-33589.62042,-65117.31477,-16372.89868,-33919.48747,-97625.44604,-9881.639168,633.1578651854832,11261.814685084188,-61212.26385,-99877.11607,-112213.3344,-23.91636657,-14380.91122,-20582.40272,-23174.75804,N,,,,,,,,,,,,,,
106,-15651.87611,-31747.14377,-65876.04474,-17467.12833,-34512.41219,-98303.70972,-10586.05439,2558.7606500101865,11453.615004255176,-61035.41685,-99710.79674,-111935.8822,187.91111563576646,-13610.13366,-20443.7772,-23205.31287,N,,,,,,,,,,,,,,
108,-17152.1699,-33226.96337,-65510.23609,-16835.75861,-34257.37879,-97981.2411,-10272.21355,942.7071741470306,12209.774519178214,-61497.80738,-100160.6703,-112574.7398,-388.5403739,-13132.92392,-21131.94271,-23728.45545,N,,,,,,,,,,,,,,
110,-16512.15005,-32605.58487,-65340.56399,-16731.80064,-34083.70573,-97818.96744,-10057.74856,1696.6762181134486,10823.00524,-60915.81266,-99587.2363,-111815.5628,347.8154954690332,-14621.68421,-20139.5476,-22827.90367,N,,,,,,,,,,,,,,
112,-15931.6529,-32005.99933,-65960.57903,-17474.77263,-34637.17963,-98394.63662,-10683.26213,2221.0034395460416,12372.092887412655,-61368.50254,-100042.1837,-112380.6149,-220.4999591,-12646.37114,-20979.28029,-23692.55855,N,,,,,,,,,,,,,,
114,-17464.98257,-33546.74978,-65100.48391,-16317.13108,-33918.6828,-97614.85131,-9841.786008,669.2112289918934,11339.263479621826,-61201.24444,-99861.26868,-112210.9204,5.073845991354704,-14300.71316,-20525.22695,-23129.02637,N,,,,,,,,,,,,,,
116,-15649.95386,-31740.90764,-65867.08169,-17431.56671,-34514.33444,-98302.27921,-10563.79206,2558.6712430323655,11466.154332894605,-61018.09424,-99691.95422,-111923.5887,221.10345615189746,-13599.85186,-20366.239,-23146.08075,N,,,,,,,,,,,,,,
118,-17153.04162,-33223.81177,-65543.16021,-16860.83726,-34289.96763,-98017.18271,-10298.09687,942.3942497246563,12221.777405950716,-61516.42639,-100173.2096,-112600.2431,-415.0495428,-13107.64409,-21129.08168,-23731.53999,N,,,,,,,,,,,,,,
120,-16561.25683,-32654.42343,-65341.92745,-16718.56841,-34082.81166,-97822.74488,-10049.97016,1651.2574733802646,10798.954760903689,-60937.89618,-99603.24014,-111844.0389,311.3821520068827,-14654.09424,-20153.91977,-22832.21755,N,,,,,,,,,,,,,,
122,-15969.85203,-32044.95842,-66014.11146,-17544.93475,-34662.16888,-98440.18947,-10738.47094,2181.060872204408,12329.892793881036,-61381.64537,-100051.4373,-112395.2553,-247.9926047,-12689.44296,-20994.1889,-23694.59256,N,,,,,,,,,,,,,,
124,-17461.89802,-33543.06174,-65114.58786,-16322.38374,-33919.75569,-97626.98831,-9848.379773,677.5707814181783,11330.568651028712,-61233.00627,-99890.86239,-112254.2605,-58.4721635,-14299.32735,-20590.94108,-23161.63756,N,,,,,,,,,,,,,,
126,-15674.47372,-31766.031,-65884.33723,-17446.36356,-34512.63571,-98317.27723,-10573.71623,2539.336984078525,11452.810341454786,-61009.84645,-99684.19816,-111920.4148,226.2667091210734,-13613.66524,-20344.28958,-23110.13914,N,,,,,,,,,,,,,,
128,-17198.59447,-33269.6999,-65615.75867,-16962.91768,-34319.96367,-98077.13009,-10373.08697,898.1824992,12183.51121944323,-61537.92876,-100196.1872,-112632.1614,-475.4663081,-13136.83547,-21195.19814,-23768.19685,N,,,,,,,,,,,,,,
130,-16573.48324,-32670.51669,-65346.01782,-16721.07181,-34072.75338,-97820.04032,-10043.84578,1634.7171824833374,10767.774077388534,-60943.43942,-99610.348,-111863.2614,269.47263115318196,-14681.47512,-20205.68641,-22846.52267,N,,,,,,,,,,,,,,
132,-15969.33794,-32046.65715,-66054.54577,-17605.99972,-34678.17273,-98468.26326,-10774.77017,2174.7800320124666,12303.137755768032,-61374.98455,-100043.7036,-112399.0103,-267.1033462,-12704.77625,-21015.60188,-23694.39139,N,,,,,,,,,,,,,,
134,-17510.42366,-33591.2521,-65175.67517,-16415.34465,-33946.68954,-97667.17674,-9906.784881,616.1481876549944,11303.321874537693,-61254.97803,-99913.61647,-112288.548,-124.2086439,-14318.63926,-20682.71735,-23211.34784,N,,,,,,,,,,,,,,
136,-15637.25807,-31729.50825,-65879.3975,-17445.35773,-34498.04002,-98299.88757,-10552.50443,2570.271798,11395.299302971282,-61012.93099,-99690.34489,-111929.512,182.07731033293132,-13669.94693,-20417.6033,-23127.03706,N,,,,,,,,,,,,,,
138,-17078.25268,-33149.15695,-65593.49633,-16923.64567,-34303.66925,-98051.85027,-10324.20371,1007.2590121339575,12286.753927082293,-61493.5829,-100159.2621,-112592.5094,-409.3721997,-13021.65693,-21132.4568,-23691.53037,N,,,,,,,,,,,,,,
140,-16616.01861,-32713.72261,-65355.49496,-16734.77343,-34062.65039,-97820.57677,-10042.99641,1587.2867807491757,10772.892626868801,-60948.4015,-99617.79113,-111873.1185,258.40851764780496,-14703.64806,-20221.42204,-22833.37984,N,,,,,,,,,,,,,,
142,-15930.46825,-32010.55908,-66049.44957,-17595.51675,-34657.3409,-98456.90858,-10745.13176,2219.595279645357,12308.233953503843,-61359.53949,-100033.3324,-112383.3194,-249.4007646,-12707.23494,-21003.75545,-23660.59556,N,,,,,,,,,,,,,,
144,-17511.47419,-33596.97415,-65161.77239,-16396.27861,-33924.00252,-97650.94938,-9876.610026,613.9577166983744,11341.72217151191,-61249.4348,-99912.56594,-112288.3469,-114.2844694,-14294.83465,-20680.90685,-23195.00872,N,,,,,,,,,,,,,,
146,-15639.11326,-31736.86197,-65850.80962,-17418.82621,-34472.112,-98273.82544,-10514.35,2564.8626762464855,11397.959160561462,-60985.48305,-99667.07673,-111903.0251,226.51257831008178,-13687.13542,-20370.10585,-23077.95263,N,,,,,,,,,,,,,,
148,-17041.2829,-33118.13272,-65582.09694,-16921.36579,-34293.02982,-98040.47323,-10301.74021,1040.5184078834543,12289.011453272278,-61491.39243,-100158.8822,-112592.7776,-402.8007868,-13011.79981,-21139.47524,-23697.09595,N,,,,,,,,,,,,,,
150,-16607.92728,-32703.79844,-65314.3901,-16684.01261,-34032.52024,-97784.59046,-9991.877972,1590.2595627617316,10808.007217408087,-60926.92148,-99599.79798,-111856.4888,306.15184380434084,-14669.40518,-20168.76133,-22795.96302,N,,,,,,,,,,,,,,
152,-15864.59766,-31944.93436,-66015.07259,-17559.08341,-34640.08536,-98430.51117,-10704.47394,2278.2686088405385,12332.150320071021,-61334.7067,-100009.6396,-112362.8452,-198.72936,-12670.93571,-20941.88582,-23624.13986,N,,,,,,,,,,,,,,
154,-17477.85717,-33560.60786,-65126.81426,-16350.14461,-33908.87039,-97625.40133,-9834.186415,646.0548217361953,11403.68120714202,-61235.88964,-99899.55722,-112284.927,-70.00566363,-14226.39361,-20624.71457,-23169.61714,N,,,,,,,,,,,,,,
156,-15678.74291,-31773.49648,-65855.74935,-17427.43163,-34473.67662,-98279.27927,-10520.49673,2528.004649639684,11390.471326168934,-60979.0681,-99657.39842,-111903.651,260.39782290432726,-13701.35113,-20316.68518,-23054.34919,N,,,,,,,,,,,,,,
158,-17044.32273,-33116.61281,-65598.63724,-16948.47845,-34300.36119,-98056.1865,-10315.46418,1048.7438498430074,12269.945415251901,-61512.58189,-100178.0153,-112621.589,-425.5101592,-13021.03108,-21161.71523,-23728.85778,N,,,,,,,,,,,,,,
160,-16643.37714,-32739.40477,-65299.19091,-16673.552,-34021.72435,-97774.42041,-9977.438745,1554.764992566704,10817.171432634763,-60925.82624,-99599.28389,-111866.1001,321.8204166675111,-14665.7395,-20142.94507,-22787.62582,N,,,,,,,,,,,,,,
162,-15883.79781,-31960.33471,-66034.54096,-17604.79273,-34644.82393,-98445.688,-10724.83638,2266.3551290458595,12280.00370025679,-61342.46276,-100019.0496,-112378.6032,-214.8673194,-12727.19505,-20958.13554,-23645.48578,N,,,,,,,,,,,,,,
164,-17538.72097,-33618.1636,-65173.03767,-16433.62837,-33929.34459,-97661.76762,-9887.785898,584.2969518061819,11378.311977185247,-61263.13642,-99930.40263,-112326.7248,-121.5711381,-14247.62776,-20691.68039,-23228.67045,N,,,,,,,,,,,,,,
166,-15708.64954,-31797.88223,-65862.38782,-17463.06032,-34464.95944,-98278.94399,-10529.16921,2499.9308586038183,11327.864089949619,-60980.54331,-99667.34495,-111918.7161,229.8429882339225,-13763.73485,-20365.45668,-23086.13337,N,,,,,,,,,,,,,,
168,-16997.83111,-33063.57212,-65603.66638,-16976.6193,-34301.72465,-98055.20303,-10316.82763,1096.978914,12274.393412398507,-61502.83653,-100179.2222,-112629.3674,-437.3565838,-13006.77067,-21198.57326,-23755.83634,N,,,,,,,,,,,,,,
170,-16645.70172,-32738.13072,-65272.52528,-16646.0817,-33995.03636,-97743.01621,-9940.938346,1551.9039692764247,10837.086836944442,-60908.34718,-99593.0254,-111867.7541,331.83399818348863,-14654.36246,-20147.52718,-22782.06024,N,,,,,,,,,,,,,,
172,-15816.11673,-31897.01222,-65999.15814,-17558.27875,-34618.8065,-98413.79206,-10674.25438,2332.5162926335684,12311.76552912778,-61300.665,-99994.26156,-112350.0377,-156.7080804,-12686.31371,-20897.18233,-23596.26723,N,,,,,,,,,,,,,,
174,-17499.87364,-33582.19964,-65135.30792,-16372.45165,-33906.76932,-97632.10686,-9839.461427,621.2220336463492,11447.758847207886,-61237.2531,-99919.27146,-112312.0621,-70.09507061,-14173.01764,-20629.96723,-23194.06995,N,,,,,,,,,,,,,,
176,-15692.19866,-31786.81812,-65816.23147,-17392.76408,-34433.51053,-98243.20355,-10474.27332,2515.822948911542,11340.381066844591,-60951.48605,-99653.53157,-111893.4362,286.54936391703654,-13765.72415,-20288.41022,-23035.39491,N,,,,,,,,,,,,,,
178,-16982.74368,-33054.00557,-65604.35928,-16976.86517,-34302.48461,-98062.08736,-10316.93939,1106.523109259976,12286.91038929348,-61492.2418,-100180.1387,-112616.8504,-408.3216677,-12990.94564,-21155.23322,-23743.83345,N,,,,,,,,,,,,,,
180,-16687.87947,-32778.9003,-65264.74688,-16636.87278,-33987.48147,-97742.81505,-9934.411637,1505.1888233648328,10828.101435673409,-60909.9118,-99601.89904,-111869.0505,342.6745942443126,-14664.82307,-20124.92956,-22789.39161,N,,,,,,,,,,,,,,
182,-15795.97781,-31871.68769,-65996.87827,-17556.15533,-34613.03975,-98415.20022,-10667.68297,2351.9623103096856,12279.847238045602,-61298.47453,-99996.78731,-112341.544,-149.6896326,-12709.22425,-20887.8393,-23610.12532,N,,,,,,,,,,,,,,
184,-17493.6375,-33572.76721,-65143.95805,-16376.29615,-33910.61382,-97639.05825,-9841.316621,618.6068795450783,11469.574149796266,-61245.45619,-99930.6932,-112323.9085,-77.82877419,-14142.21694,-20637.27625,-23220.60147,N,,,,,,,,,,,,,,
186,-15728.90022,-31824.43611,-65829.30724,-17410.82429,-34432.83998,-98247.49508,-10482.83404,2474.3157594580366,11284.211133028404,-60959.71149,-99660.77353,-111900.5888,262.4094799053049,-13837.80853,-20305.91164,-23066.28502,N,,,,,,,,,,,,,,
188,-16956.01099,-33027.4964,-65632.63424,-17000.9827,-34320.25424,-98080.03582,-10334.23964,1134.3063276179228,12308.211601759387,-61488.26319,-100178.1494,-112615.4423,-410.6238974,-12949.97489,-21150.4723,-23763.34652,N,,,,,,,,,,,,,,
190,-16732.53825,-32821.50272,-65271.78768,-16632.46949,-33983.48051,-97740.66928,-9932.154111,1461.2229420212439,10806.733167974135,-60924.48514,-99617.9923,-111891.514,300.4745007126928,-14686.43721,-20161.69818,-22829.98238,N,,,,,,,,,,,,,,
192,-15778.67756,-31850.96763,-66009.95404,-17567.39826,-34622.85216,-98416.45192,-10671.9298,2377.510354222102,12256.04263,-61283.72237,-99984.49385,-112330.7258,-149.220246,-12723.77523,-20872.95304,-23610.75117,N,,,,,,,,,,,,,,
194,-17491.67055,-33568.72154,-65142.28167,-16366.14846,-33914.12305,-97631.12338,-9835.169892,627.3464116271033,11512.601257872731,-61241.36582,-99931.9449,-112333.9891,-86.8812307,-14092.81958,-20632.64944,-23230.83856,N,,,,,,,,,,,,,,
196,-15711.93525,-31804.5207,-65796.62899,-17351.48041,-34415.47268,-98213.14045,-10441.28215,2496.399283,11292.637740688055,-60934.20815,-99640.18758,-111878.7511,299.7592449,-13829.7619,-20242.14211,-23024.95665,N,,,,,,,,,,,,,,
198,-16867.1181,-32937.75415,-65607.84615,-16947.45027,-34320.61187,-98055.18068,-10297.06869,1221.5004827380756,12351.171654602487,-61472.61697,-100170.9298,-112602.9477,-376.4704319,-12898.02943,-21088.17799,-23732.12114,N,,,,,,,,,,,,,,
200,-16743.24474,-32838.28888,-65254.778,-16587.25191,-33982.47468,-97722.67612,-9913.535108,1441.575758645029,10867.753430337123,-60908.23542,-99610.3927,-111879.3993,353.8728182164214,-14638.29155,-20058.45547,-22770.90672,N,,,,,,,,,,,,,,
202,-15781.8515,-31866.47974,-66031.05408,-17582.59744,-34641.18059,-98428.79008,-10692.42635,2371.073051818973,12223.722007718326,-61298.54158,-100003.9399,-112348.2495,-162.2736647,-12754.41948,-20850.06486,-23609.38771,N,,,,,,,,,,,,,,
204,-17518.06796,-33602.33856,-65172.30006,-16389.7966,-33934.64195,-97646.92606,-9861.947282,596.2774868342265,11486.60617907121,-61269.75253,-99966.32188,-112364.2534,-123.6945538,-14122.34624,-20650.30732,-23260.52168,N,,,,,,,,,,,,,,
206,-15746.62515,-31845.87143,-65821.50648,-17376.06733,-34433.97992,-98225.12099,-10467.36663,2458.4013174058578,11255.332679192148,-60942.05361,-99657.91251,-111894.822,281.45316618122655,-13869.23508,-20231.70385,-23026.67773,N,,,,,,,,,,,,,,
208,-16890.07335,-32966.11851,-65667.88294,-17028.65416,-34357.20168,-98093.69273,-10361.28525,1196.5112324370423,12313.10663,-61498.20971,-100202.1551,-112635.693,-435.5907959,-12938.64255,-21143.18563,-23781.96553,N,,,,,,,,,,,,,,
210,-16745.36815,-32843.72036,-65247.20076,-16568.09647,-33979.92658,-97701.08434,-9901.085186,1440.7263923557273,10848.91091,-60918.8525,-99624.67547,-111897.1019,317.6406404543687,-14670.9698,-20097.34751,-22799.76282,N,,,,,,,,,,,,,,
212,-15787.75236,-31871.66534,-66054.63517,-17605.55269,-34656.67035,-98434.60154,-10716.38742,2369.351967495915,12237.937717191902,-61275.34047,-99987.109,-112326.5013,-137.3738214,-12751.91608,-20808.89294,-23587.08067,N,,,,,,,,,,,,,,
214,-17554.81423,-33637.02847,-65218.16584,-16447.48645,-33967.63312,-97674.06108,-9915.367951,565.1191550635284,11480.32533887927,-61295.43469,-99995.24504,-112395.1211,-183.0160836,-14129.61055,-20718.6813,-23320.20084,N,,,,,,,,,,,,,,
216,-15727.51441,-31826.22425,-65818.44429,-17354.43084,-34431.92356,-98203.79742,-10455.07317,2483.5470299180784,11237.630097583546,-60938.70085,-99656.482,-111892.2963,266.5445526295367,-13902.33802,-20252.13334,-23031.63982,N,,,,,,,,,,,,,,
218,-16852.20949,-32926.64533,-65691.62049,-17038.19836,-34375.32894,-98098.81128,-10375.74683,1241.170017858746,12372.674032768493,-61479.83658,-100187.9841,-112622.9748,-411.7638364,-12878.42695,-21112.7202,-23752.61769,N,,,,,,,,,,,,,,
220,-16806.50017,-32899.3315,-65280.01312,-16592.59398,-33988.59906,-97708.61688,-9930.701248,1379.0132259146246,10836.036304955043,-60931.05655,-99646.91545,-111923.477,277.0945760124417,-14699.15535,-20139.18998,-22817.39835,N,,,,,,,,,,,,,,
222,-15745.59697,-31823.40793,-66071.48839,-17604.4351,-34657.72088,-98428.00777,-10718.77905,2411.2167848607046,12220.70452221686,-61261.34828,-99988.3607,-112319.684,-142.134743,-12760.61091,-20815.3973,-23571.94854,N,,,,,,,,,,,,,,
224,-17520.77252,-33602.58443,-65225.72073,-16427.12401,-33958.75948,-97658.88425,-9905.980218,588.4990797637796,11533.097807538248,-61282.02364,-99996.6979,-112392.3495,-175.8858771,-14073.59708,-20708.01952,-23298.85492,N,,,,,,,,,,,,,,
226,-15758.35982,-31855.77325,-65836.30333,-17360.80108,-34425.3298,-98199.05885,-10470.51823,2444.364421887925,11222.922649731952,-60916.81849,-99649.82118,-111875.1749,282.7048638707237,-13923.37101,-20221.69026,-22998.89451,N,,,,,,,,,,,,,,
228,-16855.22698,-32928.61228,-65738.78267,-17087.39455,-34388.49412,-98117.78791,-10422.48433,1233.8609974218605,12340.264003308297,-61479.27779,-100202.2669,-112624.83,-439.1223716,-12893.38027,-21147.49952,-23777.67399,N,,,,,,,,,,,,,,
230,-16814.47975,-32910.73089,-65285.91398,-16578.66884,-33975.29977,-97690.86959,-9929.203681,1368.9102374208258,10824.815729238479,-60928.79902,-99653.71038,-111922.0912,259.5037531,-14700.13883,-20164.11217,-22830.16119,N,,,,,,,,,,,,,,
232,-15725.68157,-31809.68396,-66089.36978,-17611.31944,-34652.57998,-98421.03403,-10729.79846,2428.1817589022826,12218.93873440489,-61238.16952,-99972.87094,-112295.03,-121.9064143,-12757.61578,-20788.68697,-23549.01565,N,,,,,,,,,,,,,,
234,-17510.2225,-33587.22879,-65242.10456,-16422.25133,-33957.35132,-97648.84831,-9916.194965,602.5583270261678,11567.519493999422,-61275.42988,-99999.98361,-112392.3048,-178.0316446,-14025.98787,-20707.30426,-23301.87241,N,,,,,,,,,,,,,,
236,-15781.22566,-31871.48653,-65835.38691,-17333.53196,-34400.18408,-98168.36991,-10458.82827,2431.579224059489,11203.767204733755,-60904.36857,-99645.84257,-111863.0379,286.8175848505002,-13963.29122,-20206.84871,-22987.36101,N,,,,,,,,,,,,,,
238,-16783.27671,-32852.50459,-65732.7477,-17044.43449,-34370.81389,-98087.23308,-10396.86923,1313.9472978052256,12377.524361315294,-61458.37891,-100191.6722,-112604.7358,-413.9766591,-12855.00233,-21107.35579,-23757.91505,N,,,,,,,,,,,,,,
240,-16847.8956,-32941.17396,-65280.81778,-16541.74376,-33955.94316,-97664.94157,-9918.474843,1334.287385259555,10869.161590237807,-60906.91667,-99641.88631,-111903.271,299.0439890675532,-14672.15445,-20095.42526,-22797.10296,N,,,,,,,,,,,,,,
242,-15712.76226,-31794.17185,-66087.13461,-17589.54884,-34640.0183,-98398.81639,-10722.71296,2443.202131176249,12183.108888043034,-61229.31823,-99968.89233,-112282.9824,-117.8607485,-12797.33483,-20767.18459,-23552.50252,N,,,,,,,,,,,,,,
244,-17524.84054,-33599.09756,-65253.23573,-16420.82082,-33960.3241,-97642.54512,-9928.04139,583.1123093500506,11590.318273343835,-61270.93718,-100000.453,-112388.5274,-166.1181648,-14006.92183,-20682.98557,-23311.4166,N,,,,,,,,,,,,,,
246,-15761.44436,-31851.88405,-65804.22858,-17275.68564,-34388.33766,-98131.31072,-10427.44642,2452.701622569755,11200.660312254467,-60884.16259,-99629.90578,-111841.8931,325.3519922914496,-13965.14642,-20150.3435,-22965.14338,N,,,,,,,,,,,,,,
248,-16793.93849,-32860.43946,-65755.7253,-17072.37417,-34392.83036,-98097.71605,-10430.03922,1306.2359459681447,12383.179352662488,-61450.95813,-100185.7266,-112594.3646,-391.6919698,-12841.47952,-21075.32574,-23758.33973,N,,,,,,,,,,,,,,
250,-16884.12778,-32975.46154,-65274.73811,-16531.86429,-33958.983,-97647.55191,-9920.4865,1305.6548006123069,10846.00518298211,-60913.48808,-99648.1001,-111910.2671,296.87586985538843,-14697.72484,-20103.76246,-22816.10195,N,,,,,,,,,,,,,,
252,-15709.34245,-31791.10966,-66078.64095,-17576.85305,-34639.54891,-98380.95735,-10716.94621,2460.591788362478,12190.46261196883,-61203.47961,-99942.33846,-112252.8746,-57.98042512,-12785.01901,-20703.05743,-23516.27034,N,,,,,,,,,,,,,,
254,-17537.51398,-33614.58732,-65260.29888,-16425.11236,-33973.82456,-97638.61121,-9938.770227,582.0841291051065,11591.793488477886,-61280.07904,-100003.1129,-112389.1532,-159.2114758,-13997.48939,-20692.21684,-23332.56135,N,,,,,,,,,,,,,,
0,-15802.14689,-31894.7994,-65794.99731,-17261.93932,-34383.30852,-98110.63535,-10419.77977,2422.3256018549923,11165.63513,-60882.12858,-99616.24886,-111824.4811,349.3801175809047,-14005.02193,-20137.20067,-22960.15894,N,,,,,,,,,,,,,,
2,-16781.42152,-32850.62705,-65777.27238,-17100.51502,-34414.77977,-98103.72866,-10453.17327,1322.7315333761615,12384.565160818716,-61448.96882,-100172.9191,-112577.109,-366.5015538,-12828.71667,-21064.30633,-23764.19589,N,,,,,,,,,,,,,,
4,-16931.98287,-33023.74131,-65277.75559,-16529.13738,-33960.36881,-97635.2808,-9924.152186,1258.649082022796,10851.950747007222,-60927.48027,-99652.95042,-111917.4867,290.8632505969108,-14699.0436,-20118.62637,-22839.41482,N,,,,,,,,,,,,,,
6,-15694.45618,-31778.79385,-66088.11809,-17587.58188,-34646.96969,-98374.76592,-10722.28828,2476.170954247827,12125.061407692601,-61217.36005,-99949.58042,-112251.3994,-80.51098353,-12848.22975,-20741.30127,-23552.32371,N,,,,,,,,,,,,,,
8,-17483.17689,-33558.6409,-65239.84703,-16380.7665,-33963.14042,-97611.63266,-9901.934552,632.7108303,11660.59215791132,-61269.10433,-99992.83105,-112374.8481,-127.1367225,-13917.85013,-20655.73879,-23320.29025,N,,,,,,,,,,,,,,
10,-15831.85236,-31919.92276,-65788.67177,-17244.41555,-34366.67882,-98100.95705,-10409.58737,2388.6862264497554,11165.590425204091,-60861.94496,-99602.18961,-111801.4588,386.1934406987954,-14022.50099,-20076.29217,-22930.96756,N,,,,,,,,,,,,,,
12,-16764.30008,-32829.59406,-65786.14602,-17107.30995,-34409.43771,-98110.32243,-10457.08483,1346.5584929655188,12365.83439896517,-61446.97952,-100171.198,-112566.0896,-365.7415945,-12835.84688,-21054.98565,-23778.32219,N,,,,,,,,,,,,,,
14,-16951.18302,-33037.7782,-65254.1745,-16489.73125,-33934.50784,-97616.25947,-9895.206677,1246.6014917613854,10839.813749767989,-60918.31606,-99643.89797,-111897.3254,306.2859542710727,-14716.67912,-20093.10068,-22838.67721,N,,,,,,,,,,,,,,
16,-15678.56409,-31753.22345,-66071.91307,-17553.42842,-34626.92018,-98359.52203,-10700.04829,2506.0552365845724,12135.1644,-61179.09386,-99913.9741,-112202.3821,-21.92706131,-12831.0189,-20653.95065,-23507.30729,N,,,,,,,,,,,,,,
18,-17538.72097,-33601.51155,-65279.56608,-16423.21246,-33982.18411,-97637.29246,-9951.086038,589.7060739643663,11658.558149165887,-61276.50276,-99996.42968,-112376.368,-146.158057,-13915.45849,-20664.18775,-23348.67696,N,,,,,,,,,,,,,,
20,-15832.96994,-31915.94415,-65776.2889,-17207.78104,-34358.47573,-98075.43136,-10392.26477,2401.203203344727,11123.837366561576,-60863.86721,-99601.18378,-111798.2625,367.8203068,-14072.72536,-20087.87037,-22950.0336,N,,,,,,,,,,,,,,
22,-16718.63547,-32778.63208,-65798.73005,-17091.82019,-34420.18889,-98107.3273,-10459.61058,1400.4261971028086,12405.709911073436,-61433.07673,-100161.8773,-112551.0469,-341.9369867,-12794.92084,-21014.50664,-23766.00638,N,,,,,,,,,,,,,,
24,-16986.72229,-33067.1484,-65273.97815,-16485.03738,-33944.43201,-97615.29834,-9914.250364,1212.6044884448634,10854.34238366394,-60927.41322,-99654.22447,-111908.3225,296.2723727550951,-14714.35454,-20088.11624,-22851.23889,N,,,,,,,,,,,,,,
26,-15717.7467,-31784.09121,-66114.26963,-17597.41665,-34641.82879,-98378.58807,-10747.05401,2471.63355,12084.783564184138,-61192.25904,-99928.83801,-112213.9603,-49.3750035,-12893.06735,-20679.27518,-23534.9564,N,,,,,,,,,,,,,,
28,-17569.58873,-33631.32878,-65313.38427,-16461.92568,-33990.92364,-97651.19525,-9990.134536,555.1502770364615,11647.337573449324,-61297.33459,-100021.4189,-112396.2164,-182.3008278,-13934.09985,-20715.86498,-23397.8508,N,,,,,,,,,,,,,,
30,-15856.08165,-31937.87121,-65791.0187,-17221.70618,-34360.21916,-98069.5305,-10411.97901,2376.7503949106213,11100.345683139049,-60863.35312,-99605.87765,-111793.6357,362.16531540934034,-14100.82151,-20102.71193,-22960.76244,N,,,,,,,,,,,,,,
32,-16729.47606,-32786.74576,-65840.70663,-17159.38951,-34431.61064,-98122.41472,-10506.28102,1379.8625922039262,12376.853808981636,-61439.78225,-100176.2495,-112553.3044,-374.01174,-12824.73806,-21067.70379,-23807.75944,N,,,,,,,,,,,,,,
34,-16969.75731,-33044.97546,-65255.62736,-16460.65163,-33922.21438,-97578.64148,-9890.781032,1219.3770670148215,10848.709744061201,-60916.75143,-99653.3304,-111896.5655,294.52893668758117,-14714.04162,-20115.20655,-22866.88511,N,,,,,,,,,,,,,,
36,-15673.33378,-31740.77353,-66109.91104,-17588.67712,-34633.20102,-98357.71154,-10738.47094,2502.0319225826174,12111.046863919124,-61156.22802,-99900.76422,-112175.0906,-0.715255823,-12853.90709,-20632.58238,-23499.64064,N,,,,,,,,,,,,,,
38,-17545.78412,-33604.70785,-65322.66025,-16464.25026,-33992.24239,-97643.72976,-9994.046091,570.3271115,11667.320032992367,-61295.36763,-100027.2974,-112395.7917,-187.0617493,-13897.6218,-20736.49564,-23418.07913,N,,,,,,,,,,,,,,
40,-15892.02325,-31968.76132,-65786.86128,-17211.55849,-34339.05206,-98051.6938,-10405.497,2335.153798479295,11073.94827293733,-60853.13837,-99602.72605,-111785.1867,367.0826991895079,-14125.98957,-20107.09287,-22959.77896,N,,,,,,,,,,,,,,
42,-16718.52371,-32773.69234,-65868.15457,-17193.58768,-34440.37252,-98132.09303,-10539.11573,1392.7595487546384,12372.226997879387,-61434.79782,-100174.1484,-112546.8448,-374.2799609,-12810.67882,-21084.95934,-23818.68944,N,,,,,,,,,,,,,,
44,-17005.67657,-33081.45351,-65256.47673,-16455.22016,-33912.26785,-97567.68913,-9892.859744,1181.5132119075313,10856.82342729848,-60921.55706,-99661.60055,-111903.4945,280.24617198063993,-14714.66747,-20140.53108,-22880.00558,N,,,,,,,,,,,,,,
