1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Letter
-48065.90653251488,-39259.09569967934,-46049.62272043499,-26622.89459978278,-40030.99084269891,-52214.323248186505,-54342.25402382064,-5900.637018756512,-64589.388917611715,-41306.47078829656,-93750.01117587223,-79015.74123093383,-93750.01117587223,-90945.02370894239,-93750.01117587223,-93750.01117587223,W
-68709.24010386945,-54289.2133342282,-65718.263771327,-26836.46551805324,-56321.411588360264,-81449.86855386122,-82073.90690730893,17904.663730223623,-62110.401643562516,-56867.95644378143,-97159.0768884512,-92218.0226109055,-50967.766459914026,-62876.73120221272,91105.26336494248,-33475.827691057646,W
-73447.92168711683,-58153.76289531743,-68976.83518848839,-32525.34210984017,-59981.71090861689,-85542.9870537504,-87158.88406740238,8506.291628633931,-29545.675759992097,-61477.3108336104,-71202.48779088113,-68791.42746823162,-28106.446934514875,-38080.957601184564,117122.89507662,-5649.962204690243,W
-88143.79133508103,-71479.69412561586,-84605.66665001711,-45346.79446778232,-73238.35173110387,-97737.87531112139,-100887.14669789633,-2570.361205382491,-65120.10873795852,-41174.28257158787,-98825.3770858499,-93763.69044347889,-53355.2456921632,-64625.28581920693,89387.8000244856,-36269.59458227093,W
-60171.83484695374,-46471.28837958436,-56533.12731184093,-19398.36375693843,-48606.84110007776,-74412.7123847857,-74195.87811182477,23936.460785443876,-39941.740327088875,-70069.61197490836,-79949.44065206536,-76668.15986253737,-35158.891696797815,-46334.02631688432,108979.7745918959,-14505.075157293697,W
-90557.15388740944,-73391.9752707452,-86115.10230482844,-48409.11756862612,-75034.47086029898,-99838.44755154224,-103526.35127620117,-7876.888856516941,-45777.11025203589,-44129.42905776847,-83447.57806629874,-79889.5603286696,-39802.37720041003,-49944.21302607215,104972.88912211527,-19794.101392519642,W
-69351.02574241468,-54796.01678800784,-66303.23127546684,-27418.639054136165,-56882.39567069956,-82029.31517712059,-82757.91499113024,17093.898903596273,-62707.908476341785,-56630.893842088444,-97626.27305105604,-92650.97590100479,-51285.854135257505,-63325.62128610865,91434.12458111341,-34111.08662022193,W
-74052.1787467216,-58633.61014528396,-69569.69285842095,-33098.61965162989,-60496.78450784499,-86107.323897758,-87803.68719144908,7788.39830021838,-30421.573569962213,-61431.154481310194,-71940.90002070666,-69464.9972873923,-28668.079217443374,-38788.032685283746,117116.70364340588,-6554.336137096422,W
-88838.23768356297,-72060.77242622047,-85288.26657393773,-45998.01254248769,-73831.90230511455,-98367.05456579382,-101609.95741009206,-3252.491742669552,-65713.77107069148,-41260.89558135219,-99343.62463279064,-94240.0955247993,-53716.49458604987,-65116.53245884567,89539.00957572575,-36941.68918629756,W
-60863.75544831222,-47076.57361943408,-57257.010907770506,-19983.398316311635,-49227.97372674629,-75051.12290991818,-74908.87640820461,23455.317134298937,-40938.985757706854,-69983.44600003315,-80782.55722314802,-77425.28050247199,-35765.495689570394,-47111.68820997336,108840.74674138389,-15486.719070281873,W
-90986.95558154055,-73780.35918240061,-86586.54529887979,-48758.43063097366,-75430.36495809138,-100258.83916125765,-103981.67866250023,-8051.54538769071,-46419.0076493034,-44289.91458295758,-84042.4920967212,-80426.71745141954,-40176.41129212514,-50486.04166341325,105072.64495761931,-20487.251339823168,W
-70050.99297177709,-55445.13379873441,-67058.11674095593,-27952.421063473354,-57544.78961763259,-82670.60907728781,-83463.82778451775,16810.74700483644,-63566.5060361035,-56432.05272341403,-98360.84078083525,-93313.03457177099,-51762.8180101893,-63992.19500925482,91429.56482524452,-34922.164371271654,W
-74066.10388351725,-58672.18925621382,-69648.05807448126,-32998.81911263694,-60561.67162199874,-86182.96220099476,-87865.71328231256,8125.395551371044,-30858.751339763563,-61749.06334269802,-72359.86111877694,-69836.70679768405,-28826.776603076054,-39142.039613966896,117473.30337444585,-7020.392360734029,W
-89284.46790986872,-72482.57219583658,-85769.83490822732,-46314.5802992082,-74275.85265348585,-98799.29260007055,-102093.73856708272,-3404.3047910099976,-65895.51310485759,-41211.431170872595,-99537.88364385172,-94408.35945705885,-53714.19235637097,-65258.264870436775,90098.58549816436,-37083.24278393302,W
-60645.445960217236,-46914.501120388646,-57108.371807142714,-19653.307754195663,-49104.323876419534,-74916.67716701952,-74753.55413598468,24008.32164386769,-41526.18843629223,-70016.79480276046,-81295.55211014177,-77876.31635383563,-36032.28611138894,-47550.63176758668,109098.30589274238,-16036.437873415694,W
-90584.60182960056,-73429.52620143011,-86204.06224776056,-48334.418038656484,-75116.21118977203,-99976.4919252982,-103696.73862418397,-7643.737810103633,-45782.11704279388,-44674.92338120024,-83564.99177992246,-79981.87303327,-39601.211500312274,-49974.276122364536,106276.57696921552,-19948.66370542809,W
-70146.14434792333,-55543.77204701568,-67188.33800415254,-27981.54538649862,-57677.26840701919,-82798.8410352279,-83653.5940949433,16754.01827740887,-63744.85060511239,-56042.70768674704,-98506.61885817276,-93428.72720107166,-51805.286324654386,-64076.595196318056,91945.91247390657,-34992.102979672316,W
-72934.23389604496,-57677.60368318602,-68539.25508728685,-31849.02302611149,-59622.58543045347,-85270.31812314011,-86881.27540126747,9262.205274367961,-30193.07168639561,-62351.88989065766,-71845.8604032827,-69359.65351577444,-28216.30575851271,-38577.83688042604,118720.30719760743,-6454.08856321437,W
-89022.93014799716,-72230.31040791397,-85484.80546293325,-46073.472031768804,-74060.65005787017,-98622.22208049562,-101981.71162387272,-3472.54466683205,-65040.67063816436,-41029.13034309511,-98830.67444928581,-93757.34254805358,-53028.44083648215,-64519.80793712234,91476.83876476751,-36195.31973544595,W
