,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Letter
34,122470.5499,89587.93754,40939.96923,79441.81018,88170.05463,5086.854707,4624.687687,142531.9111,169291.9784,49029.51259,14319.53333,18249.95348,136319.6014,147615.1002,173840.1561,75235.43539,Y
36,124368.1907,88754.35159,40167.09061,78444.96708,87611.35043,4496.99217,3892.735111,142593.3561,175485.3562,48943.61483,14216.82706,18204.7359,136277.1107,146996.0909,173557.7641,74936.43611,Y
38,123837.5826,89550.09604,40813.43601,79352.20204,88006.37281,4992.5974,4494.175851,143040.4804,174717.5067,48784.31395,14102.18496,17928.37893,136045.189,148237.5292,173252.4393,74664.52714,Y
40,122807.3907,89087.19141,40529.63591,78873.89706,87896.46928,4783.385072,4239.164798,142253.7213,169822.0277,49124.10517,14392.37766,18457.98116,136467.6146,146845.7084,173967.9186,75400.72654,Y
42,124982.9084,89005.80871,40292.01451,78676.82173,87627.71191,4598.737311,3990.523993,142985.4057,178266.1144,48729.39571,14040.29298,17930.07766,136019.0822,147839.8693,173032.8781,74478.56062,Y
44,122404.0982,89571.71018,40927.58637,79416.73153,88146.60765,5094.610762,4616.998686,142497.2659,169252.0805,49012.30174,14309.92208,18292.10887,136303.9775,147584.7018,173690.1088,75196.40925,Y
46,124317.9216,88752.69756,40181.14986,78452.85725,87605.8072,4528.463427,3918.059637,142602.6768,175354.8444,48942.65371,14219.48692,18263.85626,136286.0291,146943.922,173438.8305,74932.39044,Y
48,123862.0801,89545.46923,40818.55456,79354.75014,87995.48751,5020.224156,4514.91827,143065.2908,174828.0585,48793.67933,14113.58435,17993.04253,136079.7895,148227.5827,173165.7145,74677.11117,Y
50,122861.7502,89135.20296,40603.50843,78965.94154,87928.52168,4869.97573,4338.160674,142400.6393,169814.6963,49163.556,14434.06367,18550.87501,136554.8759,146879.0349,173964.5882,75476.02957,Y
52,125042.7216,89013.27419,40315.81912,78703.80029,87632.00344,4643.910187,4030.578319,143007.3327,178341.3057,48766.65607,14080.99551,18021.98804,136103.0353,147867.6749,173030.7323,74550.01915,Y
54,122491.2029,89590.44094,40956.26366,79458.10461,88151.32387,5144.4328,4659.310539,142545.2998,169387.6662,49028.12678,14333.01143,18356.81717,136351.8103,147633.071,173638.6327,75233.11081,Y
56,124316.4464,88761.70531,40198.04778,78469.08462,87612.2445,4568.540104,3946.111077,142563.4942,175277.5297,48971.12983,14256.47906,18349.41874,136352.1008,146973.6945,173419.161,74995.69058,Y
58,123860.1132,89525.93381,40796.87337,79317.26626,87972.8899,5025.946203,4494.242906,142966.0267,174917.4207,48785.20802,14115.90893,18037.45544,136077.2638,148223.3358,173030.0394,74658.31335,Y
60,122756.7417,89121.54604,40585.33646,78928.72589,87913.45661,4873.149678,4319.586375,142267.043,169670.7064,49156.87283,14431.67203,18599.02067,136542.94,146854.8726,173817.022,75455.8236,Y
62,124961.1378,88984.64161,40282.76089,78645.79751,87602.94617,4633.203701,3999.554098,142878.9443,178246.4001,48756.84366,14068.1209,18069.17257,136078.2696,147786.5604,172861.7084,74516.42448,Y
64,122439.414,89589.47981,40946.69711,79429.11439,88135.11886,5150.981861,4653.744954,142478.8257,169419.0481,49021.08598,14320.85208,18393.58579,136327.581,147597.8223,173478.7731,75197.92917,Y
66,124193.5342,88748.80835,40173.21499,78415.79806,87587.2329,4562.862761,3921.345344,142430.2331,175071.2454,48966.14539,14247.85128,18393.60814,136321.4342,146887.1038,173256.485,74961.58182,Y
68,123832.2406,89537.46731,40807.17752,79317.57919,87964.68681,5053.483552,4519.567432,142967.636,174897.1701,48780.26829,14104.91188,18081.84601,136057.326,148135.0688,172875.9242,74622.77408,Y
70,122730.7913,89181.47107,40651.98936,78999.78209,87939.6305,4946.888083,4404.388893,142341.899,169569.7659,49188.14292,14454.67197,18678.27996,136595.3772,146809.208,173776.543,75501.77878,Y
72,124985.0765,89038.06228,40345.74811,78706.14722,87624.22504,4705.288077,4077.807555,142942.7809,178260.8394,48808.72206,14112.8691,18171.67767,136171.0964,147741.924,172879.791,74602.59045,Y
74,122454.0096,89647.572,41002.66588,79477.81884,88153.13436,5218.886461,4720.420208,142494.6508,169498.285,49063.17431,14357.03955,18486.54669,136407.5332,147586.7358,173467.9548,75265.05146,Y
76,124163.9852,88800.41853,40226.45685,78458.75811,87609.15996,4629.225091,3987.841784,142415.168,174982.3749,49002.04229,14274.96395,18483.30569,136386.7013,146836.9912,173220.6551,75026.69245,Y
78,123799.5847,89546.11743,40799.46617,79280.58705,87949.55468,5070.023843,4512.258412,142838.5324,175000.5022,48801.50244,14120.71456,18153.66216,136101.426,148095.9532,172796.6425,74658.20159,Y
80,122569.4564,89164.81902,40608.71638,78914.46548,87905.40998,4935.421638,4350.141209,142095.6945,169383.8441,49162.34901,14431.51557,18705.90671,136546.6728,146705.4065,173556.6242,75449.09572,Y
82,124864.3994,89002.61241,40300.01644,78623.2893,87586.65175,4695.877993,4032.835845,142762.9164,178156.5238,48764.17503,14075.94402,18178.78552,136090.876,147595.2518,172606.5856,74513.4964,Y
84,122332.1032,89620.6605,40968.95945,79418.58672,88121.19372,5216.159548,4688.948952,142349.588,169418.1987,49035.99459,14338.01822,18511.40183,136367.7694,147484.7001,173259.413,75211.42962,Y
86,123995.2295,88753.47987,40178.11002,78381.48813,87570.35733,4613.534166,3941.238396,142234.7447,174727.4533,48959.05989,14245.37024,18494.95095,136313.8793,146674.6282,172977.8034,74945.86855,Y
88,123725.6451,89515.11556,40789.69846,79252.33445,87935.47308,5081.13266,4515.812339,142784.7988,174966.3487,48776.15556,14108.33169,18183.83702,136068.3231,147970.9399,172616.1522,74604.75857,Y
90,122502.6023,89163.52262,40632.23042,78932.19041,87904.91824,4968.323406,4387.110995,142089.1901,169259.6801,49156.69401,14436.00827,18750.43139,136545.2423,146605.4719,173441.7586,75435.79643,Y
92,124806.419,88969.39772,40290.15932,78596.51191,87567.31749,4699.744844,4031.070057,142692.1508,178114.5919,48767.43838,14084.34827,18231.40153,136105.0246,147503.6544,172527.1252,74517.20679,Y
94,122350.4764,89615.92193,40993.23344,79447.7334,88121.08196,5248.457819,4728.153912,142386.6919,169461.6058,49029.22202,14336.52065,18548.46103,136367.3447,147428.0608,173159.9701,75194.64346,Y
96,124018.7435,88747.35549,40205.44621,78409.76309,87573.30776,4643.239634,3978.543458,142252.6931,174711.6282,48987.80423,14274.22634,18567.10238,136370.8539,146656.6127,172982.8549,75004.13954,Y
98,123820.2824,89498.30705,40802.99774,79265.41022,87923.80547,5099.170518,4533.514921,142820.0251,175123.6156,48778.45779,14108.95754,18222.19261,136076.5038,147963.9662,172551.0192,74605.58559,Y
100,122516.4828,89154.98425,40652.25758,78952.28463,87907.26518,4990.049301,4407.048751,142078.9307,169296.0911,49183.29259,14457.95768,18811.3846,136588.694,146652.8129,173456.0637,75481.95278,Y
102,124877.8105,88952.25393,40307.9066,78618.30486,87564.14355,4718.095627,4051.186627,142731.3334,178149.3489,48783.0399,14098.58633,18288.04085,136128.5163,147504.9061,172521.6043,74538.30684,Y
104,122409.4626,89609.61874,41022.51423,79480.434,88128.39098,5273.782346,4756.473572,142427.2156,169567.7989,49029.06555,14341.5945,18584.89437,136365.199,147473.4795,173130.5776,75182.9088,Y
106,124061.1448,88763.89578,40266.91351,78484.66378,87602.47679,4696.950876,4044.324642,142351.1973,174664.7566,49033.87118,14322.59552,18657.96222,136450.3367,146708.8934,173084.4212,75077.98971,Y
108,123905.219,89494.90958,40836.52536,79309.71137,87934.35549,5133.346335,4573.792764,142888.5109,175288.6162,48816.67928,14151.80584,18307.17394,136148.1859,148034.3965,172642.3708,74658.87215,Y
110,122546.8364,89137.77341,40649.3295,78955.30211,87892.58008,4994.832575,4401.058483,142042.922,169320.2534,49200.97282,14482.5446,18873.85772,136620.4782,146710.1227,173489.0325,75501.42115,Y
112,124943.0999,88934.75252,40317.94254,78638.91317,87565.12702,4738.815694,4074.968883,142771.3654,178210.0562,48780.53651,14103.36961,18327.35757,136118.9051,147533.9857,172481.617,74518.45849,Y
114,122462.3468,89601.14743,41027.67748,79496.12492,88121.84192,5288.82507,4769.526991,142439.6655,169653.6967,49062.43671,14373.84807,18666.27707,136419.9384,147553.4988,173177.4492,75229.66864,Y
116,124054.484,88737.58778,40241.38781,78463.60844,87576.72758,4690.223001,4026.577357,142283.5386,174606.9774,49035.70402,14321.61204,18702.44219,136438.6244,146732.8321,173030.3747,75070.14424,Y
118,123894.9819,89459.77264,40794.66054,79273.41214,87901.36431,5115.375533,4547.328299,142821.1874,175299.5685,48795.75804,14126.36955,18333.41489,136105.9858,148040.1633,172518.4974,74605.0715,Y
120,122526.7199,89155.6101,40671.12245,79002.33018,87899.64323,5031.511787,4450.813466,142095.1581,169214.2837,49207.25366,14479.81769,18927.03252,136626.0662,146735.4696,173427.9899,75499.23068,Y
122,124888.8299,88918.94983,40294.87554,78621.3894,87548.47497,4740.022688,4072.465488,142706.5453,178154.5792,48805.07872,14119.2617,18406.21452,136162.6698,147551.3753,172469.1448,74548.0969,Y
124,122400.1643,89596.92295,40999.6931,79483.11621,88099.8031,5289.607381,4765.526028,142378.3323,169618.3809,49047.12576,14360.39232,18704.4762,136403.1969,147544.5581,173052.7935,75182.66293,Y
126,123964.1382,88741.27582,40224.86987,78459.65218,87561.17076,4698.448443,4034.422819,142232.286,174435.8524,49036.95572,14328.27286,18764.0883,136456.8858,146701.6291,172952.0542,75061.94115,Y
128,123839.9743,89449.33438,40758.04839,79232.5308,87872.06118,5105.339599,4528.910462,142737.9495,175315.4606,48783.82221,14126.63777,18381.04646,136112.6466,148013.0283,172408.795,74572.08032,Y
130,122439.7269,89183.70625,40679.07967,79018.82577,87895.30699,5057.909198,4479.401348,142078.953,169043.8517,49190.08752,14483.43867,18973.59121,136631.6317,146692.5766,173302.6413,75463.98198,Y
132,124854.4305,88944.65434,40302.36337,78634.42047,87537.83554,4763.044985,4103.355599,142719.6434,178110.3227,48820.43437,14151.20234,18489.8324,136238.7104,147517.6018,172439.8193,74579.07642,Y
134,122345.4696,89611.27277,40983.13045,79456.49528,88073.89743,5285.896991,4759.066374,142307.6114,169666.5489,49036.48633,14368.19307,18756.77928,136445.9558,147532.9798,172970.7403,75169.25188,Y
136,123835.4145,88755.98326,40218.92431,78444.14007,87546.01628,4703.969324,4042.357688,142153.6973,174153.5499,49009.91011,14323.80251,18807.96478,136464.9101,146610.8586,172805.0021,75016.45535,Y
138,123848.0209,89465.49469,40748.72771,79221.91372,87845.68612,5109.295858,4531.100932,142718.727,175436.1824,48787.71142,14150.80001,18444.48071,136178.7183,147973.1528,172345.5843,74574.51666,Y
140,122381.0983,89205.5439,40674.74343,79010.91325,87883.46057,5065.844067,4484.497545,142016.547,168971.8791,49181.03506,14495.30744,19021.49099,136663.5724,146671.8789,173209.8145,75444.11128,Y
142,124788.9399,88934.50665,40265.6171,78589.8958,87503.9503,4746.951729,4072.510192,142610.9246,178001.045,48796.98739,14144.85444,18521.81775,136234.7318,147431.6147,172293.3036,74523.86761,Y
144,122393.0564,89644.19689,41004.45402,79493.35331,88069.0024,5319.20109,4794.583296,142361.0991,169759.9345,49032.55242,14374.85389,18795.82778,136471.2356,147525.112,172879.6569,75146.47545,Y
146,123838.6555,88778.8938,40228.66967,78459.40631,87538.26023,4727.148083,4058.517999,142139.7721,174133.3439,49045.56114,14361.06287,18884.98889,136550.3832,146638.9548,172829.8572,75071.84298,Y
148,123882.6437,89475.70944,40750.15822,79228.32867,87830.95632,5126.059666,4542.746191,142725.2984,175525.0306,48787.33144,14157.7067,18491.35232,136204.9146,147982.2946,172286.0616,74565.44185,Y
150,122330.3374,89220.81014,40679.63847,79016.45649,87869.15545,5077.109346,4491.068958,141961.4499,168897.2242,49187.98646,14508.24911,19080.16432,136699.2681,146686.2958,173175.2587,75452.22496,Y
152,124725.7515,88917.38521,40237.34215,78546.91339,87469.10393,4730.769066,4039.228444,142496.3719,177922.2104,48784.20219,14142.48516,18570.20927,136234.486,147387.8053,172203.0472,74498.83366,Y
154,122433.0214,89665.45339,41024.81646,79524.17636,88060.57579,5345.553797,4819.393732,142403.031,169851.4649,49020.19191,14374.2504,18839.34663,136474.4319,147522.0946,172791.971,75122.1344,Y
156,123876.497,88815.14833,40278.46936,78526.99799,87554.17467,4776.076052,4118.823006,142226.6757,174067.7862,49070.66215,14393.31644,18974.15,136612.8339,146656.7915,172844.207,75126.60475,Y
158,123999.5657,89489.14283,40769.8054,79256.69304,87827.62591,5149.461943,4566.416689,142780.3508,175743.4071,48810.28668,14182.91946,18567.9741,136266.4042,148029.0768,172296.9469,74611.95583,Y
160,122395.2916,89258.40578,40726.93476,79078.54963,87897.3857,5125.858501,4549.831694,142034.8307,168939.469,49208.50536,14529.77383,19152.13694,136750.3419,146753.2616,173170.0955,75498.49308,Y
162,124833.8446,88945.459,40282.8503,78605.11733,87487.18649,4779.38411,4095.532488,142600.1063,177982.8284,48830.09032,14182.31597,18670.23333,136324.2282,147429.8042,172250.2988,74586.87718,Y
164,122489.4372,89670.95192,41027.52102,79524.35518,88057.35714,5356.372041,4822.455921,142388.9494,170040.4936,49040.19672,14391.21537,18901.37272,136523.6728,147600.8397,172784.8631,75158.14306,Y
166,123812.3475,88810.36506,40270.13216,78507.75313,87546.50802,4778.333578,4107.647134,142150.5904,173862.1725,49068.02464,14387.50498,19023.03326,136616.1643,146638.3066,172760.6115,75115.45123,Y
168,124055.6462,89505.68312,40790.39136,79280.25177,87825.81542,5177.245161,4588.902544,142844.1874,175827.1591,48822.7366,14191.23431,18625.79806,136303.5752,148029.2109,172259.3289,74621.16475,Y
170,122454.3002,89309.36775,40786.50216,79149.2482,87919.1116,5183.25778,4613.087131,142155.4631,168988.777,49242.05533,14562.5862,19225.54007,136826.4048,146815.3547,173215.1789,75553.90305,Y
172,124869.8756,88954.73498,40287.43241,78599.90938,87480.54802,4789.755319,4096.873593,142599.0558,178083.8583,48868.31181,14220.89508,18749.47026,136413.4117,147496.0548,172324.7525,74652.09957,Y
174,122557.2524,89705.75359,41061.67448,79560.78852,88067.34837,5393.878268,4858.688099,142469.1027,170111.4157,49039.45911,14398.18912,18946.92557,136549.0868,147646.0126,172757.7952,75151.07991,Y
176,123918.5183,88886.42804,40367.92104,78620.78591,87595.92773,4870.243951,4217.304792,142362.4179,173886.6924,49126.20623,14451.54273,19130.99219,136748.1514,146734.9779,172903.0368,75226.29353,Y
178,124135.6655,89523.54217,40801.88016,79280.16237,87827.38004,5199.194574,4601.106596,142864.7733,176045.7591,48861.51688,14240.76578,18713.50631,136405.4991,148134.6218,172354.1227,74691.50569,Y
180,122422.7396,89317.45908,40769.42542,79116.41349,87907.13106,5184.15185,4590.243648,142079.3554,168944.0958,49238.5014,14572.80094,19272.99282,136849.8071,146863.411,173177.4268,75544.91765,Y
182,124911.3604,88979.85834,40304.57619,78622.0376,87490.18162,4826.523939,4128.590718,142676.9069,178062.5347,48861.20395,14224.78428,18793.14557,136428.9238,147494.8701,172261.9888,74633.63703,Y
184,122589.6177,89725.69135,41062.99324,79556.45228,88068.91299,5410.060931,4867.382928,142481.8209,170271.5659,49069.45516,14434.04131,19022.67564,136637.6444,147734.682,172802.8116,75200.83489,Y
186,123802.5127,88851.60403,40291.8357,78517.67731,87553.25825,4822.05359,4134.268061,142160.5146,173704.1457,49090.24228,14423.71481,19143.50917,136706.2419,146690.0732,172747.8934,75154.38797,Y
188,124092.5713,89494.39549,40745.46435,79211.3637,87792.2878,5169.712623,4551.709241,142784.8658,176017.5512,48811.56073,14197.67162,18710.04179,136345.0153,148060.861,172152.8676,74589.58174,Y
190,122350.834,89311.91585,40739.31762,79083.66818,87885.47222,5173.355958,4567.690738,142025.7782,168842.2389,49209.71235,14549.26456,19292.48354,136832.1269,146815.623,173049.6419,75490.93819,Y
192,124802.3063,88940.83219,40243.66769,78538.46443,87449.59086,4786.670779,4064.195343,142540.9636,177912.5992,48821.30609,14192.26249,18807.6295,136389.4953,147387.6488,172103.1573,74560.65858,Y
194,122529.8491,89715.83423,41035.50059,79524.53399,88044.0802,5402.148414,4840.62789,142444.4711,170223.3085,49025.13165,14400.04431,19033.91856,136596.4501,147636.4461,172629.4738,75116.21119,Y
196,123685.1884,88841.29987,40266.1759,78483.32268,87531.62176,4813.515224,4108.317686,142089.7713,173520.4367,49074.99839,14418.59626,19188.95026,136714.892,146590.8762,172660.9004,75133.89142,Y
194,123666.2565,89530.9406,40809.21153,79392.52459,88108.63204,4818.030276,4403.539527,142977.9626,173735.4158,48760.21877,14027.82071,17216.74409,135788.5687,148283.3056,173727.7491,74819.51413,Y
196,123202.7484,88935.31131,40394.72078,78757.39977,87893.74237,4508.458615,4027.471426,142343.8436,170704.2957,49052.7584,14270.4936,17691.78572,136166.9837,146871.9941,174328.0276,75420.03845,Y
198,125041.6488,89035.38007,40310.96879,78766.96632,87738.15188,4439.011745,3921.077123,143017.6816,178230.6645,48661.66993,13924.5333,17154.20391,135711.9022,148063.4091,173442.2727,74522.92884,Y
200,122460.5811,89449.71436,40828.94812,79338.94746,88189.12067,4845.679384,4439.704649,142463.0007,168969.0627,48988.34067,14228.31586,17596.54493,136056.9237,147517.9371,174213.5867,75332.39726,Y
202,124602.4593,88657.41207,40044.33483,78349.36867,87609.15996,4244.9539,3685.445033,142526.122,176296.8363,48805.59281,14039.2648,17430.11384,135883.6753,147123.6971,173705.688,74816.4743,Y
204,123641.379,89527.87841,40801.1202,79387.24958,88095.84684,4832.469503,4409.172166,142969.8265,173768.9658,48747.07594,14013.49324,17281.74296,135781.9972,148223.0006,173643.6842,74762.96422,Y
206,123144.9915,88951.98571,40412.42336,78780.13149,87895.57521,4541.338031,4056.752212,142335.2158,170612.4748,49070.23747,14278.1379,17784.5231,136214.8164,146851.6093,174341.3716,75431.52725,Y
208,125010.1104,89027.57931,40306.58785,78758.15973,87721.27631,4452.087516,3922.842911,142981.4718,178165.688,48656.66314,13911.7928,17228.67992,135717.0654,147993.0011,173378.6819,74483.83564,Y
210,122486.4197,89478.5034,40873.04811,79397.91136,88198.86603,4898.585963,4494.287609,142531.5312,169010.8605,49017.80027,14247.51601,17701.12875,136121.8108,147526.4084,174234.2844,75353.98905,Y
212,124688.5582,88707.41292,40131.12666,78458.55695,87644.20749,4332.572738,3784.619723,142694.2072,176352.7604,48876.11257,14099.27924,17577.97063,136020.1327,147168.3335,173844.7158,74923.80737,Y
214,123687.133,89522.46928,40801.79075,79379.24765,88081.7876,4843.466561,4400.320876,142924.6983,173953.5018,48773.94274,14036.09086,17386.43854,135846.482,148269.0675,173676.8989,74788.17699,Y
216,123161.0847,88974.49392,40448.7673,78819.82819,87905.29822,4584.700416,4088.961075,142352.7172,170532.0532,49080.20634,14290.83369,17878.0428,136243.002,146867.9484,174312.9849,75426.83338,Y
218,125137.2695,89066.09137,40372.43609,78838.44719,87748.47838,4523.143711,3999.33058,143126.5122,178308.3368,48699.1091,13957.36801,17356.17427,135814.0273,148058.447,173453.7167,74548.36512,Y
220,122569.7023,89521.12818,40920.47851,79451.53319,88219.16142,4950.352603,4544.891959,142589.2881,169143.4958,49052.82546,14287.27976,17820.04003,136211.1954,147630.277,174306.4134,75407.49912,Y
222,124677.1142,88719.19229,40135.26173,78451.15852,87643.51459,4347.727221,3788.93361,142629.0742,176246.1872,48885.43324,14115.10427,17673.94902,136058.7342,147187.1537,173835.2387,74928.38948,Y
224,123774.2825,89564.75879,40849.39997,79431.99777,88102.57472,4897.490728,4461.251731,143014.1277,174069.7755,48782.95049,14051.69237,17477.32073,135890.9173,148305.8585,173664.6949,74783.70664,Y
226,123128.5629,89010.45787,40476.12583,78837.86605,87923.29138,4618.719771,4120.745256,142321.9612,170463.3886,49110.91764,14329.23398,17994.09306,136325.0105,146921.0114,174369.356,75465.32309,Y
228,125104.0548,89060.54813,40345.85987,78788.46869,87730.21701,4514.135958,3970.139202,143018.218,178281.8053,48700.27139,13970.15321,17444.64248,135845.8115,148035.6482,173423.8101,74526.39336,Y
230,122549.2951,89533.89103,40914.22002,79433.6965,88212.34414,4961.46142,4539.14756,142543.7799,169131.8281,49025.48927,14276.12624,17868.92329,136195.728,147605.0419,174202.1202,75334.72184,Y
232,124647.744,88730.54698,40133.83122,78435.71346,87635.93735,4362.211151,3786.340807,142597.7594,176153.7628,48890.5965,14130.41522,17758.88565,136099.3026,147162.5891,173819.0784,74923.02506,Y
234,123793.3485,89561.47308,40829.64102,79396.16792,88078.0325,4897.110748,4441.090458,142982.0529,174170.3807,48769.53945,14051.22299,17538.13982,135900.6179,148298.6612,173597.4385,74740.76894,Y
236,123130.3511,89035.15655,40492.08498,78856.39564,87919.44688,4648.916978,4145.935672,142359.7133,170401.8319,49111.34232,14338.37585,18066.24449,136356.2583,146921.5255,174336.4765,75457.99171,Y
238,125153.631,89081.15644,40368.59159,78816.49778,87729.97114,4550.099915,4009.634734,143105.9263,178341.1268,48715.44823,13986.15706,17528.37211,135897.4887,148039.761,173416.4564,74539.78205,Y
240,122558.6605,89551.28068,40918.64567,79437.56335,88201.68235,4978.471098,4550.099915,142540.1142,169194.8824,49049.02566,14297.80743,17960.6772,136257.6424,147649.7677,174209.094,75358.36999,Y
242,124637.1939,88743.75686,40138.45803,78439.4015,87631.48935,4380.696044,3804.624534,142592.7749,176089.0098,48893.43517,14138.59596,17829.15954,136111.3949,147150.4968,173752.9396,74908.54113,Y
244,123782.3962,89559.37201,40810.1056,79366.70832,88068.08598,4896.306085,4436.12837,142932.2532,174255.8538,48773.96509,14060.14133,17613.28639,135924.0649,148308.0936,173535.1218,74727.00026,Y
246,122997.2241,89021.6561,40452.58945,78798.45992,87899.21855,4627.839282,4110.41875,142197.6855,170185.8694,49088.87882,14319.68979,18115.28422,136316.338,146858.583,174179.8132,75386.13086,Y
248,125096.12,89068.30419,40342.95414,78778.45511,87714.77195,4544.735497,3997.654199,143029.908,178261.0405,48698.77383,13974.24358,17581.14458,135872.9241,147957.5512,173278.2556,74479.56645,Y
250,122542.1649,89575.33116,40939.07516,79456.96467,88208.16436,5011.68579,4585.996817,142566.6457,169186.2323,49046.54462,14302.47895,18026.25722,136271.0534,147616.7318,174130.6393,75333.62661,Y
252,124593.4516,88761.5712,40158.12757,78456.0312,87641.7041,4415.520062,3840.163808,142597.4688,175972.5125,48913.35057,14161.17122,17921.36048,136169.9788,147112.6106,173748.648,74932.36809,Y
254,123775.8471,89570.36907,40819.26981,79369.99403,88063.07919,4922.435274,4454.412097,142925.9053,174306.2123,48775.75323,14066.10925,17684.78962,135955.2233,148273.2026,173490.6642,74713.03042,Y
0,122924.715,89041.72797,40467.72158,78804.07021,87898.79386,4660.182257,4129.864768,142152.155,170079.3633,49103.02748,14338.75583,18199.52794,136368.1717,146836.2983,174166.1115,75399.07252,Y
2,125065.0287,89068.99709,40344.58582,78766.22871,87705.02659,4566.662558,4003.957391,142996.291,178222.3497,48699.60084,13977.97632,17653.63129,135900.6626,147897.6039,173218.107,74458.53346,Y
4,122567.1318,89600.02984,40966.54546,79485.6196,88216.4345,5055.025823,4622.608974,142602.3415,169277.6286,49054.43478,14312.96191,18096.03937,136316.8745,147625.9184,174100.6433,75326.11642,Y
6,124594.3903,88785.44286,40195.43263,78494.23033,87662.62533,4469.454821,3887.325989,142647.0003,175926.3338,48950.43212,14198.02924,18025.60902,136264.102,147134.8953,173800.884,74989.76737,Y
8,123884.9236,89594.35249,40855.39023,79412.10472,88080.15592,4976.101813,4502.378941,143021.4367,174490.0554,48791.51121,14084.88471,17758.52802,136013.0696,148311.1111,173484.1822,74724.98861,Y
10,122982.0473,89078.80951,40519.01883,78857.44618,87934.82488,4722.163644,4192.248487,142230.7661,170118.9706,49141.15955,14382.6323,18297.22742,136465.4689,146924.5207,174226.9306,75462.32795,Y
12,125039.9947,89034.64246,40303.99505,78698.14529,87682.58544,4550.345784,3959.455068,142894.1435,178213.2972,48699.86906,13988.79456,17720.61947,135926.166,147908.9585,173165.6698,74448.05049,Y
14,122499.5402,89577.18636,40937.86817,79436.9375,88200.78828,5047.090953,4595.451605,142497.78,169171.8601,49014.69338,14287.8609,18120.87215,136264.2808,147592.2343,173918.4766,75233.49079,Y
16,124483.5257,88769.97546,40184.72614,78462.82613,87657.43973,4474.215743,3883.906172,142593.2667,175691.8863,48942.98898,14198.83391,18084.70703,136259.2293,147061.671,173688.4324,74951.14356,Y
18,123803.0268,89559.66259,40813.63717,79344.75891,88049.95871,4956.365222,4463.755126,142931.4262,174499.2419,48782.19054,14084.77295,17813.31215,136011.0132,148240.7925,173372.0882,74677.17823,Y
20,122897.6694,89079.99415,40519.15294,78854.87573,87924.16309,4740.69324,4203.469062,142230.2073,169959.9826,49122.67466,14374.31745,18341.8862,136442.603,146846.8931,174096.5753,75404.12401,Y
22,125088.6321,89050.40044,40332.44882,78735.428,87681.73607,4595.719826,4009.679438,143044.4366,178326.4641,48731.22856,14027.26192,17810.96522,136000.1726,147898.4532,173195.0177,74490.27294,Y
24,122492.924,89577.92396,40928.16751,79419.86077,88180.93993,5058.333881,4593.4623,142489.6663,169307.1552,49030.2949,14316.44879,18196.26459,136314.5052,147637.6754,173925.2492,75253.33914,Y
26,124386.9885,88757.52553,40168.36466,78438.82035,87629.99179,4479.356644,3877.535925,142572.1443,175500.4436,48921.66542,14195.43644,18133.27737,136236.52,147009.7032,173575.0197,74903.6908,Y
28,123830.363,89570.05615,40836.57006,79376.92307,88036.77118,4994.340836,4505.485833,143050.2481,174611.4254,48789.05252,14100.10625,17879.9874,136041.4116,148242.9383,173335.6995,74677.69232,Y
30,122910.6334,89109.31964,40559.5649,78908.72108,87923.91722,4789.397691,4261.158915,142335.3052,169995.9019,49160.65027,14416.5399,18436.0541,136524.4104,146898.4362,174150.1524,75469.14523,Y
32,125014.3796,89023.98068,40302.22926,78690.09867,87645.5933,4585.326265,3987.506507,142976.5544,178291.9083,48732.07792,14035.82263,17871.85137,136009.6498,147882.3823,173134.3997,74483.03097,Y
34,122470.5499,89587.93754,40939.96923,79441.81018,88170.05463,5086.854707,4624.687687,142531.9111,169291.9784,49029.51259,14319.53333,18249.95348,136319.6014,147615.1002,173840.1561,75235.43539,Y
36,124368.1907,88754.35159,40167.09061,78444.96708,87611.35043,4496.99217,3892.735111,142593.3561,175485.3562,48943.61483,14216.82706,18204.7359,136277.1107,146996.0909,173557.7641,74936.43611,Y
38,123837.5826,89550.09604,40813.43601,79352.20204,88006.37281,4992.5974,4494.175851,143040.4804,174717.5067,48784.31395,14102.18496,17928.37893,136045.189,148237.5292,173252.4393,74664.52714,Y
40,122807.3907,89087.19141,40529.63591,78873.89706,87896.46928,4783.385072,4239.164798,142253.7213,169822.0277,49124.10517,14392.37766,18457.98116,136467.6146,146845.7084,173967.9186,75400.72654,Y
42,124982.9084,89005.80871,40292.01451,78676.82173,87627.71191,4598.737311,3990.523993,142985.4057,178266.1144,48729.39571,14040.29298,17930.07766,136019.0822,147839.8693,173032.8781,74478.56062,Y
44,122404.0982,89571.71018,40927.58637,79416.73153,88146.60765,5094.610762,4616.998686,142497.2659,169252.0805,49012.30174,14309.92208,18292.10887,136303.9775,147584.7018,173690.1088,75196.40925,Y
46,124317.9216,88752.69756,40181.14986,78452.85725,87605.8072,4528.463427,3918.059637,142602.6768,175354.8444,48942.65371,14219.48692,18263.85626,136286.0291,146943.922,173438.8305,74932.39044,Y
48,123862.0801,89545.46923,40818.55456,79354.75014,87995.48751,5020.224156,4514.91827,143065.2908,174828.0585,48793.67933,14113.58435,17993.04253,136079.7895,148227.5827,173165.7145,74677.11117,Y
50,122861.7502,89135.20296,40603.50843,78965.94154,87928.52168,4869.97573,4338.160674,142400.6393,169814.6963,49163.556,14434.06367,18550.87501,136554.8759,146879.0349,173964.5882,75476.02957,Y
