1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Letter
-26243.831365565227,-26701.349222820907,-29613.2897869694,-15768.865140541213,-26517.841400842837,-42480.85379372285,-33460.27087691675,10498.502611935452,-30257.6905796159,-29138.359920783034,-46344.375174567125,-44961.47274511728,-33262.592048954015,-32350.730282155313,12664.878388032723,-26758.54733688204,Q
-78964.64514310898,-76758.10328222552,-84581.6608764721,-57500.37670139989,-76136.43421369007,-107163.80711362447,-92475.02296865261,-7182.8001359462905,-39339.65138669627,-45499.90391730117,-79253.27321926037,-73980.02731561987,-48739.252834231,-49246.99506127776,50313.73206540729,-35105.91806243874,Q
-75755.71695038283,-74267.11312140383,-82766.45335751216,-53199.58814377644,-73850.38719777908,-104247.105627907,-88836.09191609525,1877.0324441233213,-71494.6697944009,-41084.49561411091,-104658.86946426267,-96773.33048264153,-71312.57013232353,-73585.42961900588,25269.988211391952,-62011.808098770154,Q
-60097.73881408439,-60168.660899241084,-66450.84219584969,-39199.97533559505,-59708.86316405096,-91568.63737924545,-74583.56911940208,11677.132448808248,-35765.562744803756,-61598.90432344727,-77109.53976029632,-71937.43550031609,-45732.295004403,-46878.13483215986,53210.85342298191,-31918.626358345315,Q
-88009.43499916018,-85065.41968171831,-94202.65635283665,-65552.41382746861,-84501.35105864418,-114757.61112661495,-101045.30764166209,-13202.437842182857,-59816.62092407,-34121.45782964919,-95121.67067786107,-88277.61122913496,-63457.58598537278,-64592.808734513375,34552.51122146979,-52533.70732470838,Q
-57325.34019057038,-58030.31421069077,-64659.59574694583,-35816.21179773948,-57721.077826151595,-89220.72073468218,-71694.673203787,17981.196103238595,-56668.06479311762,-58025.82151005525,-93673.92583774637,-86775.84222267178,-60471.080001721384,-62742.97836339216,37014.17589356612,-49472.30064538725,Q
-77278.38483791171,-75511.79236314206,-83188.07431317262,-55935.1510924281,-74945.73443481141,-106180.15154363532,-91372.70198735023,-6305.58357305331,-37870.046540504285,-46200.67580946396,-78236.64882619964,-73030.16758324714,-47735.704211676624,-48203.16859521492,51913.46876781807,-34060.01288414155,Q
-75461.00919973961,-74262.62042076832,-82744.43688922368,-53022.22705152358,-73907.2500356734,-104460.05069733271,-89085.71619817213,1320.6304693973625,-70858.89677511416,-40498.008191348104,-104277.1687241994,-96379.8056697614,-70971.81778810237,-73166.49087268006,26150.289315019767,-61709.523106756584,Q
-58524.9136119978,-59057.77919981232,-65209.7392332243,-37757.080824027165,-58689.53420991114,-90717.84057829864,-73591.48694175326,12583.115706815208,-35441.55185717963,-61903.737414328745,-77020.06572724173,-71791.83623693422,-45561.01358664198,-46710.25087955605,53870.00636696892,-31844.39621500924,Q
-87153.58670396647,-84544.64638765412,-93595.87354610844,-64887.24826422313,-84070.45412903478,-114524.25891450155,-100778.42781286572,-13367.728992429853,-58407.41049139625,-34164.6637516813,-94143.31247130781,-87346.39285163795,-62505.26756110997,-63575.08910597434,36130.52202827001,-51524.34724859563,Q
-56957.34106985821,-57929.75371238634,-64561.270423086935,-35621.19282736693,-57713.3217708256,-89366.87879167542,-71843.20054569251,17597.081374774145,-56930.3401625562,-57475.23098888767,-94018.12035061364,-87030.80857167346,-60762.323231974035,-63007.77947995419,37183.89268921527,-49905.65626688675,Q
-76094.27882364736,-74669.377466366,-82241.2097145569,-54943.04656303484,-74205.98110031858,-105623.63781018708,-90710.93388926196,-5852.916044344431,-37047.45764106007,-46720.73384770559,-77750.6995499968,-72538.56331569712,-47220.25063279279,-47652.6451292807,52940.039687161414,-33549.990779160355,Q
-75610.18474223433,-74572.39324717442,-83077.25436416321,-53323.95324992577,-74304.35112766638,-104985.47315424362,-89664.44756560893,523.1425789764618,-70667.38702862109,-39976.09495831668,-104250.63720353093,-96310.60466892776,-70918.17360140962,-73078.46970301506,26737.71551104969,-61719.76020571712,Q
-58004.274428400335,-58767.184170148874,-64908.84004936696,-37361.85727856842,-58492.7047482377,-90644.61626346306,-73464.30551580257,12743.109493626296,-35834.8084491263,-61946.00456309373,-77486.25606134607,-72162.47286349212,-45910.70662864526,-47084.03910208215,53988.470612582045,-32332.06657553513,Q
-87037.4470397767,-84608.39356284065,-93649.607139779,-64864.85181627892,-84215.382840083,-114768.56348139806,-101001.9899609077,-13570.235797194935,-57990.148125904576,-34228.38857512338,-93966.42076568851,-87137.76166889211,-62272.295328652304,-63330.29280069981,36932.10028792623,-51312.74328383723,Q
-57366.06506896795,-58455.35498325289,-65160.29717448917,-36045.56304759539,-58313.466109450594,-90014.38647680121,-72512.00944328422,17151.25347986859,-57789.3400537181,-57002.17866923555,-94827.40996210695,-87714.41432409459,-61395.011710525956,-63713.13347973031,37076.42550187415,-50730.88267217668,Q
-75952.03232193379,-74678.76519903723,-82282.2251656324,-54895.81732700078,-74280.6359267993,-105795.76859423741,-90842.9879955039,-5847.506922186247,-37224.12582923482,-47048.432773164845,-78060.13710023607,-72769.14391149806,-47369.51558226533,-47868.80884990798,53345.76855251414,-33801.939642660574,Q
-76428.86208639886,-75423.3018068435,-84052.12569858143,-54183.8919143548,-75208.65800483919,-105932.04718018141,-90680.53551680273,-268.4444509082378,-71244.57612569048,-39583.06188381456,-104841.17029204016,-96796.12926198593,-71377.70311566629,-73569.09049380905,26779.356810969926,-62315.68006464006,Q
-58133.71338054102,-58985.940693132965,-65232.85093699109,-37569.080301413574,-58757.282347355176,-90995.49394792247,-73797.54767388674,12709.447766476604,-36761.86940215462,-62152.06529522721,-78378.47064476856,-72907.16593350959,-46592.837165932324,-47845.473628696636,53730.17385365652,-33213.462914641255,Q
-87818.99813640096,-85367.81643245417,-94563.63702578987,-65731.33954183335,-85000.37610535337,-115634.6935790412,-101950.32977465747,-14292.353605312539,-58301.172650000175,-34213.18938889377,-94371.16615428522,-87456.96693145836,-62545.18777670715,-63626.00637984352,37085.74617931202,-51678.90956150408,Q
-58307.609952403305,-59341.24402299453,-66249.49768179627,-37032.34786180829,-59224.187937282084,-90958.30064514883,-73553.64543839043,16580.121705546582,-59361.47235172658,-56661.89571164796,-96209.17245258957,-88911.238480954,-62566.77956185098,-64945.29574457357,36184.41208415176,-52140.18251182825,Q
