1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Letter
-1155.205208683635,3021.1735393015792,36.05336380641029,45656.410831977235,4750.863283975516,33.237044005041604,-2798.0360744042487,88230.09142042296,12172.335347215576,8738.548605269028,-8847.401600766374,-9415.068854697807,11995.264827640633,3354.3709938968414,93749.98882412778,13723.613467647252,Z
-8894.586133311526,6105.714274133954,2939.924948206538,91461.28195062661,17579.803476310193,-9768.226417091659,-11933.506957710619,161633.28726688473,34050.24517181458,22730.986503480257,-5512.923659434755,-8517.221631672577,27119.79623076871,-2703.3764366360233,157319.86997364403,39195.01324832597,Z
-14158.019621136144,2264.8128586784433,-4913.136948721046,84306.73441967183,8089.677463731464,-10665.626605227782,-13156.482655582746,171594.07396245885,27655.32167617341,27055.423206737425,-3387.518630924062,-11294.381176755569,61263.516397895386,60487.59794087386,152494.21775272104,29657.792110179915,Z
-3155.842799644804,6848.507445872718,2311.148024934295,92839.02112710729,13388.136135117547,-2358.4443162017246,-7020.258250267298,170987.89465283093,37731.73394581484,20176.025650027474,-5329.013506056489,-10513.65709467615,34306.55262548359,-20539.55442184859,155875.36613647535,38831.082145104665,Z
-15240.425198128843,3793.4710137213488,-963.2484273014578,87100.6130696074,14831.276515874448,-14608.586085866224,-15466.401334571998,162315.08252800495,28384.770856472358,26973.77228424219,-4057.1098395716954,-8689.084194789433,43441.91175006769,45487.34223691729,155895.035671596,34101.430666617234,Z
-6125.741437165909,4585.90740989535,-2412.5802412724784,88649.00781500433,7451.33399383235,-2564.2144756572816,-7457.301909601916,177857.70331116955,33748.608380390215,23026.543620412784,-3889.4717561568928,-12165.987451790268,56058.91270147714,20240.28691533648,153021.89773582193,32863.12167204877,Z
-8282.103631747203,6640.926795116281,3467.359062118419,92459.823782423,17901.914465655624,-9170.496066867838,-11407.033968810318,162600.46960121032,34532.39465146001,22981.661317546525,-5212.560917444339,-8177.09513629617,27141.32096067917,-3209.866965993281,158122.94580017874,39676.89450703794,Z
-13781.839761953326,2745.487123189822,-4385.68048306471,85211.5106834782,8471.400555539198,-10332.652668077073,-12801.291084443461,172379.17898645153,28003.31598559809,27387.815998532296,-3043.502932012431,-10889.814602114511,61423.66664691766,61173.39416425159,153358.6938212745,30092.28767064663,Z
-2647.072392353105,7317.894079434166,2774.8573154040955,93737.2259780438,13643.840091686261,-1833.848873835668,-6531.738523452106,172117.64122457997,38143.74365135952,20540.4484916268,-4948.922091593992,-10171.988328932326,34925.56183642886,-19869.471474822938,156693.8870184287,39232.6088824998,Z
-14774.614843680245,4286.617551638788,-432.68506916583414,88018.53215915349,15170.128961816903,-14192.016624452666,-15068.02619314506,163021.30824581484,28844.6579986403,27241.233258394393,-3726.4157803554276,-8297.21341099899,43450.04778504941,45296.1901183355,156750.81691155635,34597.70644875842,Z
