1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Letter
-35424.09514476003,-39816.235281972324,-42439.14543856924,-28538.662617047146,-39411.668707331264,-59076.37585119914,-46031.45075219283,-6351.561111397876,-17996.104716790287,-29353.04842627626,-38504.63491733491,-36167.06713045444,-27486.34248809129,-23200.954282397543,13591.469954427475,-17570.259281427774,N
-47262.16015364649,-58598.428499511305,-61762.92142426031,-33691.23145237344,-57876.93654023845,-98391.3732637612,-69293.2017795088,10939.748399227668,-53936.70397242355,-50645.92369150206,-91376.85941181892,-83698.83402572085,-62182.329557219695,-59731.48312943973,14668.019374372885,-47535.81256101281,N
-59259.146065610184,-68842.18827988963,-72426.06698585355,-46219.76419922879,-67919.88824843029,-108670.71702131236,-81168.88477431354,-5506.061673886976,-34716.14834262709,-45034.89822565296,-75687.67824026088,-69905.81839153987,-48920.16785385226,-45135.12344779056,30172.284564052174,-31170.669933637375,N
-62191.426717213006,-71907.79708716835,-76442.5413540055,-48519.02109611286,-71138.33828429441,-110822.78768095824,-83599.92755650611,-3366.3962324137965,-62250.94941269749,-36689.270936163775,-97267.0581659148,-89104.64812572577,-68324.25365737124,-65520.60729510872,8488.589047025329,-54677.73135635035,N
-46038.44684820734,-57110.897554266165,-59658.7282012377,-32922.57731229989,-56273.735317437095,-97541.89521573726,-68326.48883181678,8850.754362434669,-36278.37881784187,-56322.886803494315,-77385.24852815253,-71357.9888770567,-49615.48592036795,-46573.27938953393,29020.812096692574,-32367.136462585506,N
-69129.02821648457,-77782.21550967879,-82494.56673795781,-55836.736361591386,-76879.18268193993,-116755.58885998593,-90444.16581918787,-13064.572282382524,-50447.37314550557,-33841.61398906875,-87624.85088406217,-80667.62455315884,-60165.33048931724,-56571.52760881515,18138.328866759406,-44615.043057804476,N
-47448.57370240375,-58623.037770156596,-61701.38707177485,-34056.03427362851,-57862.16203715349,-98492.53725916593,-69394.52223712471,10614.843441825324,-54122.491672336066,-50441.695802413924,-91327.6632222728,-83803.57430023841,-62170.34902219165,-59776.611301494995,15150.191205762769,-47538.80769476983,N
-59282.436583332616,-68730.29544714636,-72210.3950036043,-46435.6596989226,-67761.5484907089,-108633.32255283864,-81102.76831421474,-5595.379244730383,-34800.30266050132,-45118.00201153779,-75599.94764327379,-69966.74924692503,-48872.7374521181,-45138.18563678094,30651.21539249604,-31112.86832247595,N
-62705.0027495626,-72243.20736446469,-76705.33081356654,-49215.769674273695,-71411.38719456043,-111178.11336256425,-83997.29686943255,-3850.8702934825774,-62456.40664773067,-36493.670820435385,-97265.73941299194,-89244.27947333807,-68351.83571002909,-65601.92294143712,8886.561857052071,-54711.25897303331,N
-46279.95744704693,-57221.73985502003,-59676.67665203532,-33332.06127072111,-56310.97332369963,-97654.302138603,-68446.27183035277,8793.668007095815,-36846.716624106964,-56322.037437205014,-77686.55004341007,-71761.54962319728,-49887.30548468894,-46926.54871065006,29120.43382172988,-32696.80234155683,N
-69666.43120842353,-78155.6908077825,-82779.93145941872,-56560.55290228759,-77154.91380154059,-117112.47916370383,-90850.76640257436,-13437.08645547467,-50629.741028516415,-33892.37480072675,-87631.62346263212,-80803.74667689165,-60193.67250128657,-56642.583804438575,18492.626368120476,-44627.135351554796,N
-48285.355959577086,-59293.52304858244,-62316.99881756292,-35014.655889827714,-58429.292849218,-99078.57764703962,-70056.55855614645,10262.60230095414,-55096.468936976074,-50107.11253966243,-91963.5032967929,-84496.05369520828,-62746.68875297174,-60430.64569600174,14887.200580501627,-48213.45039766436,N
-59596.7691656076,-68934.50098449003,-72300.78545818156,-46853.23498883665,-67853.77178833149,-108783.3251098782,-81269.86995576262,-5452.4845424276045,-35159.49519389811,-45436.737887470474,-75769.46327322283,-70238.56881124602,-48963.41847937328,-45335.12685717665,30933.98731160013,-31228.4715447988,N
-63649.56511849942,-73024.37848143322,-77429.61674089632,-50214.13269211444,-72082.65478404221,-111857.11465562758,-84761.54771584841,-4243.344574373314,-63054.53932935469,-36247.64516921582,-97613.13022531632,-89669.18613543345,-68646.63286765014,-65971.576091239,8948.967927571288,-55047.18334045212,N
-46658.59599811983,-57509.54091662657,-59870.220407273824,-33719.7075748095,-56494.21292474424,-97848.35998396396,-68656.91467009958,9079.70328089038,-37721.6533090655,-56418.4181592963,-78282.35814361073,-72393.1428662709,-50343.23636808829,-47517.30531660382,29010.88792215442,-33252.57846743804,N
-70274.26454714115,-78635.38159553785,-83174.9761909218,-57156.9421478441,-77530.60192234539,-117514.16236331016,-91304.84209118392,-13543.078427681736,-50789.846574049785,-33940.98984491704,-87651.22594251942,-80916.28771022412,-60138.06136108177,-56687.42140381592,18979.42501061261,-44561.33181587837,N
-49174.32954005356,-60055.09168566367,-63036.054436690145,-35861.205859328016,-59092.37970022914,-99711.0873116359,-70773.66957350606,10018.498899757731,-56095.43545191711,-49789.784823630434,-92657.68142434138,-85198.83724437204,-63319.698073827996,-61122.09691072666,14668.37700228417,-48897.14555706329,N
-59909.157146114965,-69186.06986833453,-72443.92602967334,-47107.53078550468,-68006.7024238947,-108933.90881227361,-81454.71888240801,-5221.568670459827,-35532.61286409055,-45798.0091331016,-75986.69987758397,-70509.2484365998,-49077.77000400663,-45570.49072629103,31215.216960336802,-31371.455654079396,N
-64725.24282041107,-73966.63862069114,-78344.16071702966,-51239.96600389075,-72922.29806450583,-112654.66960128184,-85704.00902080644,-4820.734837142806,-63719.54843038898,-35947.751813858966,-98047.80459973868,-90132.0237078695,-68998.58343584341,-66427.55167812726,8973.219570305297,-55464.64687164389,N
-47289.58574409315,-58089.09929860822,-60397.408651996695,-34281.42926471582,-56975.066003211265,-98268.12574483464,-69176.61508042993,9091.236781029318,-38820.68858393295,-56455.70086904775,-79094.75464758332,-73180.773637387,-51017.72260877164,-48326.438465885934,28614.680899939645,-34069.87000344634,N
-70993.81190464638,-79297.44026630405,-83785.15646280724,-57787.618969395044,-78092.77064714083,-118019.28943625564,-91933.1943313115,-13716.818537332838,-51223.89509962739,-34057.15186085127,-87939.4069837817,-81236.67761524649,-60332.92386924313,-56992.32154993076,19112.797869777427,-44803.1776908848,N
-50217.351343316004,-61022.13990952253,-64013.00448334271,-36805.43295209801,-59961.08024848464,-100489.24094310295,-71723.75282332335,9593.346368473336,-57233.89920400372,-49499.12273873362,-93510.35577182243,-86015.70409723569,-64028.87422190598,-61953.31358353062,14213.340188663029,-49761.532218638924,N
-60461.71462079461,-69725.50686901891,-72952.29410556486,-47547.54722685185,-68448.97639143186,-109312.18973543523,-81941.2940074556,-5167.700966322537,-36249.74623319462,-46074.187287591376,-76543.77240464359,-71049.93713497366,-49508.264602215844,-46106.97729670731,31002.629518822378,-31907.45048611766,N
-65773.36082140933,-74955.07746399373,-79354.54897338737,-52175.20769538971,-73808.34356645866,-113465.09915174237,-86687.19520416204,-5315.021314027466,-64500.4736781685,-35765.9427244595,-98648.86535988633,-90709.413970639,-69502.86114249959,-66999.35400478292,8682.848058086403,-56069.887408004695,N
-48096.304904974095,-58891.973959442854,-61219.01407468487,-34950.349921029796,-57677.447220974835,-98887.60434241347,-69932.19344999712,8954.39940147393,-39958.75000461936,-56481.1818577268,-80013.07606852963,-74028.93293248808,-51803.22996416449,-49186.57829601506,27950.029426816636,-35006.206930423614,N
-71802.78859171731,-80123.04665124974,-84614.38383035468,-58449.78939888351,-78814.03908896913,-118655.84476659833,-92700.7308841623,-13870.464428718618,-51969.68340512316,-34139.18276300225,-88567.02161634227,-81818.40411644032,-60847.14810218193,-57577.73608895971,18730.38187389158,-45408.03824758986,N
-51282.52372533366,-62103.98669290385,-65138.54892713415,-37662.82351765913,-60949.02735340922,-101349.49253195435,-72738.99140822786,9325.326600709748,-58442.77095112455,-49274.44300346888,-94501.05214131501,-86912.50078827153,-64869.992717503636,-62881.425068548335,13452.620917871109,-50763.51621908143,N
