,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Letter
6,113812.4676,78049.36356,28043.32561,65139.35359,70976.01992,-2069.279798,1119.353011,123428.9927,151757.6384,36750.84999,7559.538789,20280.63181,141249.0775,127705.7085,154255.1329,61065.47994,Z
8,114996.0595,78107.16517,27903.67191,65093.66662,70809.58883,-2184.301875,943.5565404,124624.6323,159931.4031,36425.74387,7214.539613,19725.23567,140872.3835,129033.2233,153465.4905,60238.17482,Z
10,114083.9295,78565.71121,28518.00961,65729.30553,71304.72467,-1712.724771,1571.618208,123598.7989,151027.7422,36726.17367,7537.924652,20153.69626,141233.2748,128675.2824,154279.2281,61023.43631,Z
12,114490.6642,77920.97514,27776.57989,64853.00539,70821.01057,-2286.382292,811.9941726,124193.333,157563.6381,36637.25843,7421.114435,20060.7577,141173.8415,128074.177,153969.2317,60675.21848,Z
14,114823.7946,78622.23877,28411.32473,65667.21239,71216.79291,-1803.472853,1420.386305,124284.014,156295.199,36521.25287,7320.218661,19790.68158,140999.4308,129529.7226,153786.685,60486.72622,Z
16,113905.7861,78221.5167,28126.65291,65200.64207,71123.76495,-2021.089437,1143.984633,123479.6865,151797.8045,36814.88774,7610.813691,20319.16622,141388.1947,127839.1707,154443.3122,61130.70233,Z
18,115058.3762,78253.05501,27953.11397,65112.33033,70935.4962,-2159.469087,936.5604444,124634.9364,159972.5527,36471.81081,7251.643509,19753.06359,140980.566,129097.6634,153596.5611,60270.20487,Z
20,114139.6748,78718.53008,28572.72668,65761.04501,71430.40853,-1680.605314,1575.283894,123620.0331,151026.2222,36759.03073,7564.724393,20165.58739,141321.4524,128733.5758,154373.7312,61032.37701,Z
22,114534.876,78075.71627,27842.47283,64897.75358,70952.03649,-2243.645757,834.5023792,124231.7109,157496.4488,36683.05715,7465.63911,20094.50884,141287.1872,128104.0836,154112.5288,60721.15132,Z
24,114893.9121,78787.46286,28493.10976,65734.78171,71351.14924,-1748.912245,1459.568913,124378.4725,156355.0569,36564.48115,7362.552865,19827.00316,141116.7551,129564.5242,153932.2172,60530.80386,Z
26,114055.7216,78435.89228,28284.29977,65366.76024,71292.67708,-1905.910898,1264.192315,123729.6908,151873.5769,36908.49685,7700.600648,20404.0358,141590.5227,127936.5126,154727.2688,61266.84681,Z
28,115236.3631,78456.6347,28099.45084,65261.28236,71099.69212,-2054.795868,1040.16078,124873.4742,160243.5676,36577.42281,7355.735583,19846.09155,141204.5081,129254.4161,153933.1784,60434.40079,Z
30,114327.0718,78929.21763,28724.71854,65911.31579,71595.94555,-1574.7251,1678.683064,123828.0161,151255.5288,36856.48434,7658.154685,20252.2004,141528.6531,128918.6929,154687.1027,61177.41748,Z
32,114732.376,78289.37659,28007.62987,65059.93784,71126.62597,-2128.198997,949.4797527,124456.0554,157655.839,36792.60305,7565.417298,20191.20248,141507.8436,128280.1483,154447.4696,60883.53674,Z
34,115111.7745,79001.72669,28652.50005,65892.11564,71530.72316,-1637.75702,1568.198391,124612.3835,156664.0921,36672.8424,7461.682852,19917.46067,141329.7896,129771.3673,154252.5848,60678.37008,Z
36,114199.4657,78631.29123,28414.69984,65482.27405,71464.47259,-1824.014106,1337.282519,123825.8927,151962.8721,37010.68902,7793.13687,20491.9005,141787.3745,128112.8231,155023.0271,61404.42179,Z
38,115379.7943,78638.93552,28226.34169,65372.7058,71267.35255,-1977.011797,1110.12174,125007.3612,160377.9909,36670.67428,7435.106627,19929.15063,141386.2948,129380.0329,154193.6432,60548.01471,Z
40,114461.987,79114.82651,28849.106,66015.40786,71762.46604,-1503.333629,1739.993899,123933.0469,151428.7548,36950.04874,7737.995116,20330.61031,141714.3961,129077.0327,154950.965,61290.36084,Z
42,114836.2893,78454.19835,28113.7336,65136.31375,71281.38945,-2069.458612,992.2162881,124528.408,157712.6795,36872.46583,7636.965232,20260.78347,141666.8092,128392.3541,154671.1436,60978.64341,Z
44,115229.3447,79165.29675,28758.20145,65968.93859,71682.58091,-1580.335388,1613.661839,124710.15,156835.4406,36748.54776,7523.597184,19979.01737,141483.6367,129908.1153,154463.2053,60761.89855,Z
46,114292.896,78794.61542,28517.74138,65553.82199,71608.28371,-1764.200838,1378.342674,123892.5232,152018.5056,37084.718,7850.53615,20550.41737,141932.9738,128237.2777,155227.702,61490.67718,Z
48,115425.9953,78766.51928,28281.97518,65376.59501,71384.98978,-1951.888436,1101.292801,124987.5128,160450.2765,36717.25532,7471.517619,19963.86289,141479.971,129460.611,154314.9014,60580.69296,Z
50,114534.1831,79271.17697,28942.98332,66079.69148,71898.16349,-1442.067497,1779.020045,124009.3111,151434.0745,36997.65795,7773.288521,20363.44503,141805.2112,129151.084,155056.3535,61320.44629,Z
52,114931.3289,78618.90836,28230.58852,65230.03462,71427.48045,-1989.975809,1060.634978,124660.6409,157789.8378,36965.18087,7710.904802,20338.79105,141839.1188,128489.83,154910.1955,61098.42641,Z
54,115305.8547,79299.07194,28822.8427,65997.43706,71789.73517,-1543.700879,1620.367363,124769.7174,157042.5295,36803.5107,7565.931388,20017.68589,141597.5412,130001.1656,154615.9347,60813.66519,Z
56,114412.2767,78949.75888,28620.33589,65633.88594,71737.65561,-1695.201003,1428.432933,124045.3868,152087.9748,37142.13963,7897.519517,20589.42116,142046.3865,128342.8449,155382.9349,61546.51183,Z
58,115598.2155,78914.24196,28381.10517,65458.00006,71513.62407,-1884.92261,1149.103182,125205.5317,160731.4838,36806.75171,7544.339603,20029.86759,141650.0231,129617.9449,154565.1069,60693.74808,Z
60,114699.5413,79410.65185,29024.7013,66134.18503,72016.47127,-1391.843127,1803.025818,124167.2262,151698.3392,37069.89879,7831.470112,20409.73549,141944.7532,129347.1312,155274.4842,61402.20897,Z
62,115063.7853,78743.00525,28304.99748,65267.63025,71538.76979,-1947.373384,1076.504716,124775.0371,157820.9067,37020.68025,7757.441134,20379.7618,141947.7259,128617.7043,155075.7101,61150.32716,Z
64,115455.7008,79418.22909,28891.84253,66028.0813,71902.45502,-1504.317105,1631.565587,124886.8406,157250.2666,36864.50861,7614.501728,20062.25527,141716.1172,130146.966,154791.9771,60868.42696,Z
66,114492.2289,79063.21634,28676.05879,65643.40778,71843.62523,-1665.651997,1426.667145,124066.4198,152046.6017,37186.77606,7933.483473,20623.39582,142129.6691,128430.8885,155511.5691,61574.96561,Z
68,115705.571,79040.50696,28462.26435,65506.81627,71628.84732,-1833.714763,1183.100186,125330.8133,160779.9871,36857.44546,7587.120841,20076.42628,141751.4776,129677.6911,154712.606,60737.26693,Z
70,114818.5643,79551.35608,29112.36484,66198.22278,72139.07059,-1333.013336,1844.421249,124287.7021,151818.0775,37130.33791,7880.755708,20465.90542,142065.4079,129450.7315,155456.338,61464.10095,Z
72,115116.6248,78863.63761,28361.14506,65288.1268,71649.96971,-1913.018753,1081.444452,124788.9399,157773.0739,37071.66458,7792.958056,20426.25343,142038.5411,128665.4477,155222.2929,61196.19294,Z
74,115567.0796,79556.83226,28976.91327,66094.0413,72023.28855,-1446.269625,1675.643227,125039.6818,157410.3722,36919.69507,7653.371412,20107.53991,141821.5951,130214.2447,154946.6959,60920.46182,Z
76,114613.353,79228.93217,28805.76596,65759.81566,71995.23711,-1578.591952,1514.643611,124232.3144,152148.6598,37272.60676,8001.611591,20700.35287,142298.8942,128572.5315,155769.6647,61699.01779,Z
78,115748.151,79153.45033,28524.78218,65527.7375,71734.9287,-1805.529214,1186.587058,125335.2836,160807.9938,36922.53374,7635.512368,20136.3066,141878.5696,129741.6395,154908.2732,60822.04709,Z
80,114919.0131,79692.03796,29217.59685,66270.50832,72267.3696,-1272.194239,1898.959505,124404.5793,151974.0703,37178.26005,7913.746883,20493.39807,142160.6487,129550.085,155596.5952,61511.79958,Z
82,115227.5342,79030.62749,28514.00864,65415.53174,71808.26477,-1813.017048,1187.369369,124960.7354,157741.1109,37171.68864,7878.900514,20516.84505,142222.4736,128769.6292,155499.0075,61342.9545,Z
84,115707.2697,79706.49954,29104.07234,66188.61153,72157.93546,-1367.189153,1744.039565,125208.3704,157699.2908,37006.91158,7728.495625,20175.73508,141979.6219,130339.5039,155193.4591,61037.16028,Z
86,114727.2798,79389.52945,28939.25058,65859.28093,72138.31063,-1497.410416,1590.684246,124339.8487,152194.5479,37359.13037,8074.031243,20769.17389,142446.9522,128710.5758,156002.6146,61812.16232,Z
88,115829.1091,79288.72309,28629.43305,65591.23881,71864.32294,-1745.917111,1236.856131,125392.1912,160867.8071,37002.64239,7702.321732,20203.98768,142012.7919,129822.6645,155110.6459,60922.24996,Z
90,114986.6942,79830.01528,29317.01741,66332.55676,72392.04763,-1213.789131,1938.902073,124439.9621,152074.3179,37251.39496,7974.253055,20553.85954,142284.3432,129633.2335,155768.5024,61594.45633,Z
92,115205.8307,79141.64861,28583.34375,65433.43549,71917.5648,-1778.885934,1194.879555,124875.9553,157609.4145,37231.56896,7925.213328,20566.8012,142311.97,128784.873,155618.7234,61402.94658,Z
94,115683.0851,79807.23885,29163.63974,66200.05562,72259.34532,-1336.097877,1749.739259,125160.9624,157676.2015,37045.6248,7752.546102,20204.43472,142034.6966,130309.0608,155244.5329,61052.7171,Z
96,114684.968,79504.30566,29018.33105,65891.15451,72249.4435,-1450.650567,1614.354743,124284.774,152095.1497,37410.40527,8110.084606,20808.55767,142520.2882,128691.778,156090.0546,61857.08932,Z
98,115860.2897,79429.74024,28762.24712,65697.4543,72000.31096,-1653.023261,1327.112475,125522.3677,160846.5729,37085.3215,7766.203018,20276.83202,142137.1793,129801.9445,155276.2723,61019.61416,Z
100,115037.0526,79965.91389,29434.94522,66419.19213,72519.2067,-1137.27911,2010.651172,124524.9435,152291.8227,37349.49676,8051.970071,20635.13048,142444.9181,129719.0195,156003.1734,61725.28109,Z
102,115218.1465,79260.89516,28682.65255,65495.48393,72029.7482,-1719.11737,1245.081573,124895.4907,157569.7625,37308.81659,7986.680625,20636.27042,142437.0056,128817.0819,155804.0864,61506.70338,Z
104,115730.1579,79924.87608,29260.89218,66261.99231,72371.70754,-1276.061091,1799.248373,125220.1274,157846.1641,37126.15813,7818.796673,20273.32279,142171.534,130369.9023,155439.1495,61158.32909,Z
106,114730.9678,79635.80097,29126.75937,65967.12809,72364.91261,-1381.047235,1675.084433,124341.3015,152105.275,37491.81032,8179.285607,20879.01036,142656.2315,128752.2842,156282.302,61963.95301,Z
108,115913.621,79547.57864,28862.38293,65760.218,72114.70719,-1587.487946,1385.249363,125595.145,160927.218,37157.58469,7826.485673,20337.89698,142261.8574,129848.9055,155454.3263,61114.922,Z
110,115082.9855,80099.9573,29554.32589,66503.90524,72642.63304,-1057.84101,2088.479947,124592.3116,152252.7966,37433.89695,8120.902851,20717.27314,142595.6583,129768.2157,156207.4907,61837.97858,Z
112,115318.0588,79419.36903,28840.74644,65631.42724,72172.08411,-1606.174005,1370.09488,125061.6983,157616.7011,37412.0593,8072.868952,20726.9291,142612.5115,128857.0021,156056.0129,61653.80021,Z
114,115880.6522,80091.86597,29430.98896,66412.35249,72524.03468,-1154.758174,1938.47739,125424.3106,158085.4396,37265.02952,7933.796398,20401.64416,142415.235,130500.3024,155803.3041,61368.52489,Z
116,114823.7499,79778.02512,29256.86887,66063.15119,72496.6985,-1290.321504,1763.463231,124398.0973,152162.8308,37598.38344,8263.819905,20970.18313,142833.0562,128855.8175,156557.0496,62111.04984,Z
118,115990.6004,79665.79701,28965.29036,65821.28296,72235.04898,-1518.197539,1445.464962,125619.3966,161026.348,37249.89739,7897.586572,20411.85891,142404.9979,129917.1901,155678.492,61230.70404,Z
120,115198.9463,80244.48368,29690.73858,66611.1042,72785.30422,-962.3543575,2184.190116,124699.1083,152376.804,37522.83454,8185.901724,20781.445,142724.1361,129855.3428,156412.9703,61938.56143,Z
122,115361.9799,79541.11898,28956.17085,65694.79444,72308.3627,-1534.067277,1433.439724,125051.4388,157577.295,37521.6052,8156.26331,20821.56638,142772.1924,128929.6229,156322.334,61796.69491,Z
124,115885.9495,80179.23894,29503.29685,66420.57793,72630.80897,-1122.370496,1947.239273,125352.8744,158118.8107,37320.10422,7966.854628,20440.31268,142479.9433,130498.3354,155914.7052,61405.42762,Z
126,114885.3737,79921.38921,29415.25333,66186.77869,72653.27247,-1185.961209,1874.059662,124500.7812,152105.6327,37685.08586,8326.471844,21044.86031,142962.1822,128879.1751,156763.3562,62216.08069,Z
128,116027.7267,79779.81326,29082.65937,65886.75122,72362.141,-1450.382346,1500.114977,125641.9719,161091.3022,37361.76787,7985.138355,20520.30957,142587.3882,129958.1161,155973.7585,61388.73087,Z
130,115239.4253,80344.7536,29778.49153,66640.67556,72891.81029,-916.7120953,2202.317381,124688.67,152538.4742,37586.55937,8231.074599,20830.7306,142820.5169,129915.6254,156576.0039,61999.22407,Z
132,115444.1226,79659.8738,29077.96551,65775.52894,72433.17484,-1453.824515,1500.159681,125154.3909,157582.0783,37600.75272,8213.483776,20889.6498,142894.9035,128988.9221,156515.3413,61886.12424,Z
134,115969.7239,80279.48651,29594.06729,66461.97336,72735.45983,-1065.708824,1980.744538,125423.7518,158318.613,37404.79498,8027.673725,20511.25711,142614.5008,130599.7453,156121.5259,61497.60622,Z
136,114949.4114,80020.63096,29499.83233,66215.50068,72749.89906,-1133.456961,1898.914802,124529.9279,152143.8989,37745.43557,8367.42024,21089.89907,143041.2627,128963.7317,156884.838,62257.09614,Z
138,116125.8732,79882.27366,29179.39772,65934.18162,72463.9979,-1382.321284,1550.24994,125755.5635,161180.5974,37441.72006,8043.49876,20585.01787,142697.5376,130040.5493,156127.9632,61458.44596,Z
140,115337.2589,80449.96327,29874.64873,66689.38001,72992.70606,-849.388641,2252.497047,124779.5075,152686.4651,37668.9926,8292.027806,20896.48943,142940.5681,130034.425,156743.1726,62079.08685,Z
142,115466.2732,79742.35174,29148.68643,65786.01191,72519.51963,-1405.522395,1519.538643,125136.286,157490.5926,37665.95276,8262.747021,20946.13265,142981.6953,129031.4351,156625.5577,61938.74025,Z
144,116005.7996,80353.96252,29651.53362,66467.20367,72810.87462,-1021.631184,1991.607486,125440.918,158407.6623,37460.69669,8068.979748,20552.18316,142685.3335,130629.2943,156190.4587,61523.86952,Z
146,115007.1907,80121.66084,29595.43074,66277.14679,72851.95712,-1057.706899,1957.051689,124606.4603,152163.3225,37819.5316,8422.51729,21147.41011,143148.8416,129025.1319,157009.0243,62327.59354,Z
148,116133.2716,79948.09955,29234.91946,65944.44107,72544.68769,-1341.238778,1566.231437,125747.9415,161237.3485,37507.72476,8090.593885,20639.66789,142799.6627,130076.1557,156244.6393,61526.1494,Z
150,115399.1509,80548.13213,29970.09068,66762.8949,73088.03625,-770.4422796,2319.194653,124892.5403,152739.8411,37725.29664,8329.779903,20938.64482,143029.8409,130071.4395,156834.0101,62131.38993,Z
152,115525.9076,79839.24655,29248.75519,65856.4199,72622.18119,-1325.346687,1591.645371,125221.245,157548.0366,37755.49385,8334.697286,21022.08388,143132.9943,129106.157,156827.3269,62065.6311,Z
154,116105.7789,80460.42388,29769.1932,66560.92454,72921.42635,-927.6420984,2086.08831,125586.2043,158519.4657,37535.39622,8128.614203,20622.05471,142820.4275,130698.1153,156356.0628,61623.96063,Z
156,115040.0478,80209.16792,29672.63367,66315.59179,72939.06187,-997.7148173,1999.4753,124589.8976,152165.4236,37902.99301,8495.987474,21229.39631,143299.403,129104.4806,157205.0267,62447.4883,Z
158,116197.8011,80039.0488,29323.2312,66004.47786,72636.19574,-1267.813297,1627.117589,125828.6313,161245.4174,37561.10073,8136.727886,20689.66874,142894.4117,130089.0303,156348.5079,61586.05207,Z
160,115453.6668,80634.38751,30040.29751,66793.24857,73175.49863,-717.5133488,2352.677566,124904.3867,152879.316,37793.35771,8389.302598,20996.87111,143154.1837,130156.309,156980.3917,62209.50928,Z
162,115562.1622,79925.77015,29325.53343,65901.45867,72713.44336,-1265.28755,1636.773543,125248.0224,157441.6423,37814.27894,8386.37452,21078.09735,143228.0786,129122.3397,156924.4229,62119.11882,Z
164,116165.6369,80539.83963,29832.80627,66594.40745,73005.51361,-878.5800193,2119.682982,125642.553,158703.89,37603.90432,8184.560619,20675.38597,142927.09,130763.6953,156477.6562,61687.64075,Z
166,115112.4674,80310.95777,29772.61302,66389.86664,73043.15395,-922.9035286,2070.375034,124684.602,152199.6218,37975.32326,8552.626795,21284.91804,143407.8984,129182.5106,157335.6503,62522.05372,Z
168,116236.2684,80106.08168,29382.64214,66017.12895,72715.11975,-1229.994146,1648.955244,125839.0472,161315.8925,37628.82651,8190.014445,20744.40816,142990.2784,130137.6677,156455.5727,61649.15104,Z
170,115521.5714,80720.01704,30119.71326,66839.11435,73266.40317,-661.5892841,2399.705636,124973.0289,152996.0591,37861.19525,8441.337459,21046.53669,143245.5576,130235.2777,157072.682,62268.02615,Z
172,115599.9143,80001.74373,29395.65085,65928.83956,72797.30711,-1216.694858,1674.570343,125276.9456,157415.6248,37882.25059,8435.637764,21132.16622,143316.435,129169.5913,157017.8309,62186.64344,Z
174,116224.6232,80606.82781,29884.14823,66601.24708,73073.75348,-844.3371468,2135.664479,125686.4966,158843.946,37657.74967,8220.234003,20715.93204,143002.7059,130813.495,156542.2081,61734.78058,Z
176,115166.0669,80392.49693,29842.10459,66423.12603,73126.52595,-872.0756617,2111.368133,124732.3677,152190.9269,38023.11129,8584.679196,21318.78094,143471.1985,129243.4638,157385.2712,62563.65032,Z
178,116336.5831,80195.17573,29466.03649,66081.07729,72801.24102,-1162.760098,1710.511948,125980.6008,161422.5327,37704.97891,8249.291271,20807.59654,143105.7922,130206.3993,156586.5539,61741.5308,Z
180,115647.1211,80817.56005,30209.72374,66912.1822,73354.91608,-593.2823531,2462.491687,125122.8079,153209.63,37921.23204,8485.392748,21086.45691,143338.2727,130363.7109,157184.1949,62335.23784,Z
182,115667.7742,80088.98259,29483.13558,65988.78693,72891.31855,-1156.859238,1729.220358,125335.9989,157377.7833,37964.41561,8502.648294,21207.24573,143447.9527,129275.3374,157190.9675,62300.12325,Z
184,116321.518,80704.52728,29984.88754,66684.01559,73173.68813,-775.8066983,2205.312515,125810.884,158980.4928,37724.17906,8275.80044,20769.64328,143105.7922,130890.1168,156670.7306,61810.21772,Z
186,115243.6722,80507.13903,29967.27436,66524.29003,73244.342,-786.1779077,2203.636134,124821.4841,152201.3428,38119.22379,8665.078421,21403.60581,143620.8434,129344.2254,157593.5224,62690.76469,Z
188,116380.3925,80293.12107,29574.44246,66154.8604,72909.22229,-1088.731121,1784.607981,126027.5618,161432.1886,37793.8718,8320.52628,20895.95299,143242.1155,130247.1912,156772.1181,61851.52374,Z
190,115665.0025,80919.3946,30309.16665,66975.6388,73458.69523,-523.3213929,2525.613013,125113.6884,153233.2558,38000.80425,8544.155484,21161.11173,143461.2073,130398.7808,157351.833,62427.12586,Z
192,115667.5506,80201.50127,29600.95162,66073.67886,73004.28426,-1068.212219,1813.106455,125347.9794,157188.0394,38041.12679,8554.146714,21282.74992,143552.9835,129233.4279,157331.3364,62380.67894,Z
194,116320.7357,80803.97019,30078.34018,66738.77737,73270.98528,-706.3374765,2261.661263,125795.6625,159080.7404,37817.54229,8335.993688,20854.08817,143242.2943,130895.66,156860.6534,61918.86955,Z
196,115167.8997,80604.16795,30061.15169,66573.03918,73351.83154,-719.5697092,2258.844943,124706.3502,151978.0713,38193.81156,8704.618657,21474.39378,143717.1571,129299.209,157724.3918,62767.92291,Z
198,116259.2237,80365.98776,29650.99718,66178.12856,73004.64189,-1036.897425,1818.336763,125877.604,161210.7275,37864.90564,8355.842037,20969.04319,143331.7236,130119.2722,156884.525,61922.69169,Z
200,115555.5237,81018.81516,30423.38406,67049.08664,73572.13033,-440.7764007,2603.128863,125021.778,153034.8394,38081.6058,8585.282694,21243.23204,143565.3887,130281.7694,157475.5499,62512.10719,Z
202,115546.1807,80296.47384,29722.56747,66153.31813,73120.40158,-978.8052414,1902.513433,125247.7095,157007.6608,38147.38699,8621.49252,21392.09466,143703.3884,129110.5827,157530.9598,62521.91961,Z
204,116192.3473,80891.20905,30200.02308,66813.94628,73387.34846,-615.7235045,2349.145991,125682.6521,158932.4142,37923.24369,8400.47847,20970.11608,143394.6214,130768.3668,157055.7618,62053.80703,Z
206,115056.901,80707.14244,30200.38071,66675.99132,73464.21611,-608.2356701,2363.115831,124628.2756,151812.3554,38295.37789,8765.080126,21580.54222,143858.3307,129165.7691,157906.0221,62898.70297,Z
208,116153.9246,80449.1586,29767.98621,66248.29069,73106.36468,-941.231959,1905.128587,125778.407,161174.6518,37973.22219,8420.796206,21075.72807,143483.0449,130017.1471,157088.7529,62064.58057,Z
210,115434.3102,81084.41753,30509.37122,67082.77072,73659.74917,-367.9544172,2657.085974,124857.0457,152991.6111,38169.91754,8637.451665,21328.81687,143679.8073,130189.0543,157621.6409,62612.46653,Z
212,115407.7116,80358.61169,29810.0969,66194.6018,73212.42371,-899.2777347,1964.919503,125092.5437,156759.8694,38229.06026,8669.705232,21477.97006,143801.1997,128967.9338,157651.6816,62609.62786,Z
214,116110.0258,80953.39161,30289.83239,66867.38931,73477.24718,-532.2844425,2422.526768,125623.2188,158940.5056,38001.18423,8446.366602,21044.70385,143491.2704,130651.4449,157170.6944,62127.12075,Z
216,114945.1646,80768.34151,30284.40091,66717.25264,73556.9535,-533.8490646,2427.913538,124501.7647,151685.7328,38383.82374,8827.687362,21669.74803,143972.5481,129084.5876,158058.2822,62990.43453,Z
218,116064.4282,80499.76295,29850.5312,66288.59088,73194.07293,-869.2593419,1967.936989,125707.9543,161094.0514,38058.69526,8483.694015,21167.95137,143593.1496,129905.1648,157229.9713,62150.07599,Z
220,115422.0167,81159.27352,30620.66056,67163.16994,73755.63815,-274.032387,2749.085754,124893.7473,153061.6838,38252.44018,8692.548715,21410.5572,143791.6555,130148.3071,157766.1896,62692.91046,Z
222,115374.0275,80414.71456,29901.1579,66237.69596,73294.83459,-826.0534198,2029.091362,125053.0258,156750.4593,38326.84914,8741.409629,21575.58013,143941.9039,128959.7978,157851.0368,62733.1883,Z
224,116116.9995,81009.29332,30384.00029,66918.15012,73560.30626,-454.7238892,2493.53826,125651.0467,159010.623,38071.30165,8495.719254,21115.73769,143586.2876,130635.821,157288.5775,62194.69007,Z
226,114985.3083,80849.32188,30414.64453,66813.72277,73660.86676,-428.7064587,2536.34185,124577.1795,151733.0962,38481.56792,8898.989427,21761.39018,144114.9287,129130.1404,158252.0495,63112.67622,Z
228,116080.1862,80551.99898,29944.63205,66338.03294,73275.65679,-793.5763351,2034.925167,125725.2545,161149.5955,38151.72322,8550.972766,21257.22423,143724.5779,129930.3776,157410.0816,62262.37115,Z
230,115433.282,81216.44929,30717.37656,67216.65766,73840.41832,-198.1705663,2817.884423,124895.0437,153147.671,38337.26505,8751.758486,21489.79413,143906.834,130202.5995,157920.5955,62784.55261,Z
232,115354.5145,80473.03027,30008.58039,66301.28667,73386.81202,-742.6590613,2104.684961,125037.2678,156612.7055,38410.51172,8797.736025,21659.51093,144042.8667,128946.722,157986.7566,62817.0744,Z
234,116122.0734,81060.03178,30477.98937,66966.80986,73640.2808,-385.1429087,2551.250464,125657.9087,159159.0386,38171.25865,8563.690908,21211.87254,143718.4758,130656.8763,157471.3701,62306.06881,Z
236,114948.6962,80900.55208,30502.33042,66851.60897,73742.11535,-364.91458,2587.929677,124517.858,151632.6474,38547.28205,8935.892157,21820.73406,144180.9558,129118.0928,158342.6634,63166.25335,Z
238,116099.2746,80617.71311,30060.5929,66418.45452,73372.03751,-704.9740201,2127.573148,125792.198,161163.163,38243.65595,8611.389531,21344.68661,143842.0363,129914.8655,157575.2387,62370.82182,Z
240,115477.5385,81285.06914,30825.64841,67285.21046,73931.59109,-119.6712398,2896.629619,124950.9677,153276.2606,38417.9325,8805.425025,21560.62681,144008.3109,130237.6023,158067.4688,62872.8867,Z
242,115399.8662,80550.27789,30133.43723,66391.38656,73493.13927,-646.0548217,2211.01221,125111.9003,156559.0836,38504.05377,8865.350052,21749.27554,144166.1589,128976.2487,158165.4141,62934.51046,Z
244,116173.6835,81117.47576,30574.48185,67023.69505,73728.34667,-309.8845851,2629.392162,125711.4188,159297.8652,38262.05143,8631.10377,21296.63036,143843.668,130708.1289,157648.463,62413.93833,Z
246,115002.1839,80971.09419,30611.13871,66926.50967,73834.361,-281.5649249,2676.017901,124563.2767,151647.6901,38639.5277,9011.798681,21910.45396,144307.2878,129178.3308,158524.2267,63279.17436,Z
248,116118.7206,80654.817,30132.90079,66445.88011,73443.02666,-649.4969904,2172.611913,125783.1232,161174.7412,38313.79572,8670.934578,21413.7088,143927.2188,129921.9957,157690.4172,62435.84304,Z
250,115522.8678,81332.49954,30901.37612,67328.61755,74001.10501,-58.11453558,2948.01628,124987.1328,153410.6169,38490.79919,8864.29952,21620.37302,144099.8413,130282.5293,158184.9048,62936.2986,Z
252,115482.0982,80616.03673,30239.04922,66481.46409,73574.8796,-559.3300532,2297.468757,125236.556,156602.2672,38597.79699,8944.810503,21832.40167,144291.8875,129033.6033,158342.4399,63040.21186,Z
254,116271.4501,81157.15011,30633.89279,67058.63083,73782.39319,-263.5494189,2658.002395,125793.9191,159586.3145,38343.83647,8700.461233,21364.08792,143954.9573,130812.6904,157806.1769,62496.19275,Z
0,115074.1565,81013.40604,30671.64489,66956.43866,73897.25881,-234.0898197,2707.176233,124601.5653,151715.2818,38689.5956,9052.27769,21944.60743,144362.0943,129277.7961,158590.0973,63302.50958,Z
2,116210.1839,80693.06084,30192.69171,66475.63028,73500.64945,-599.0714549,2210.386361,125871.6584,161289.6963,38388.38349,8735.039381,21480.74168,144023.2195,130008.5193,157815.0952,62503.39001,Z
4,115642.092,81383.05919,30968.16313,67372.04699,74064.94159,0,2997.48069,125104.1219,153597.2987,38552.78057,8921.430578,21676.52061,144180.397,130412.1918,158289.2428,62985.87477,Z
6,115525.2147,80641.71888,30270.56518,66472.34457,73623.06996,-534.4972652,2304.867185,125224.3743,156554.2333,38643.70747,8991.860925,21881.21788,144344.66,129103.363,158409.6963,63071.72782,Z
8,116328.6705,81186.98969,30672.20368,67060.91071,73834.65157,-230.0888574,2682.835183,125839.0249,159650.6875,38381.09683,8738.638012,21403.67286,143993.2011,130855.1587,157835.413,62502.89828,Z
10,115140.5189,81070.4924,30738.18603,67000.24807,73967.42093,-170.0520718,2765.827211,124682.7468,151723.1273,38750.61587,9108.514679,22005.78415,144438.8726,129342.4373,158685.1592,63359.03714,Z
12,116262.8223,80728.06367,30236.25526,66492.79642,73560.82035,-553.4291927,2244.808047,125932.9693,161349.6883,38433.10934,8771.91976,21521.75713,144070.4711,130042.7845,157869.9017,62531.84379,Z
14,115705.8168,81426.48863,31014.99003,67398.22088,74126.74417,44.70348891,3032.595281,125165.4327,153749.9611,38611.83388,8969.285663,21729.15897,144258.941,130502.3364,158387.2105,63038.53548,Z
16,115595.2651,80699.6099,30352.39492,66541.61263,73704.85499,-458.9036654,2383.433567,125343.5985,156503.8972,38703.05135,9042.934661,21942.05933,144420.7006,129155.5991,158503.7078,63129.99882,Z
18,116422.3691,81230.55324,30736.37554,67109.19048,73903.45024,-170.9237898,2737.015812,125961.8924,159877.6248,38448.71085,8795.076167,21467.30828,144088.509,130952.5229,157957.23,62575.31793,Z
20,115239.1348,81136.43004,30835.97491,67090.57147,74056.89496,-92.20094588,2851.769668,124815.0691,151793.7364,38832.82558,9180.889628,22088.12798,144557.0686,129471.7645,158842.4708,63459.0612,Z
22,116332.2915,80764.74288,30306.52914,66540.20447,73626.57918,-501.5954973,2294.786548,126009.9487,161428.0088,38512.92741,8846.552234,21608.83952,144186.8566,130131.3421,158017.3562,62627.4422,Z
24,115789.6582,81468.04052,31081.28531,67439.4822,74190.46899,94.68198951,3075.823554,125234.4996,153917.7333,38671.44599,9023.82392,21787.65348,144336.9933,130613.5587,158476.5727,63094.28073,Z
