,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Letter,,,,,,,,,,,,,,
236,-25877.32981,-42760.80939,-57570.69529,-16935.51444,-35718.82525,-84160.68812,-644.4231444,-17114.21664,-628.6428128,-60666.25543,-99461.35127,-101457.0491,-9680.764041,-26816.43836,-49938.37922,-25718.45361,G,,,,,,,,,,,,,,
238,-26029.23227,-42923.99948,-58126.3373,-17555.52948,-35864.06688,-84680.32148,-1299.776292,-17272.62345,-389.3897402,-61169.21439,-100031.6113,-101877.5301,-10198.18457,-26426.62393,-50787.20907,-26014.10014,G,,,,,,,,,,,,,,
240,-26166.60609,-43058.28876,-57256.04978,-16449.18519,-35496.93948,-83873.64702,-380.6949116,-17402.95647,-713.2888691,-60950.88255,-99746.98421,-101977.733,-10050.57365,-26904.88421,-50284.00425,-25592.36742,G,,,,,,,,,,,,,,
242,-25800.23865,-42683.67352,-58082.90787,-17567.37591,-35906.82577,-84631.68408,-1171.298465,-17053.97869,-420.0339818,-60802.01993,-99638.77942,-101414.849,-9754.748315,-26489.32057,-50218.84891,-25957.43846,G,,,,,,,,,,,,,,
244,-26269.8935,-43175.14368,-57615.57759,-16852.50006,-35587.01701,-84209.32552,-804.171062,-17524.25939,-576.0938616,-61289.15385,-100121.8006,-102282.7002,-10408.58154,-26658.54563,-50845.14479,-25815.81781,G,,,,,,,,,,,,,,
246,-25857.01208,-42745.25258,-57558.24537,-16908.26767,-35701.88262,-84142.4491,-628.7545715,-17111.1321,-646.4124496,-60665.74134,-99457.70794,-101458.5243,-9680.339358,-26823.68032,-49940.88262,-25711.16694,G,,,,,,,,,,,,,,
248,-26008.02046,-42908.17444,-58124.72798,-17540.75498,-35857.78604,-84673.01246,-1291.640257,-17263.43689,-390.5743826,-61157.88205,-100014.4452,-101859.9393,-10173.08356,-26420.16428,-50758.73295,-25994.85528,G,,,,,,,,,,,,,,
250,-26165.51085,-43058.80285,-57250.75242,-16435.39416,-35489.69751,-83863.32051,-372.3130074,-17409.52789,-724.4647413,-60951.88838,-99738.22233,-101977.1966,-10044.22576,-26906.06885,-50281.41144,-25580.72216,G,,,,,,,,,,,,,,
252,-25799.0093,-42687.18275,-58076.9623,-17556.73648,-35909.97737,-84617.26721,-1162.246008,-17053.79987,-421.5539004,-60787.87128,-99614.68424,-101402.6003,-9737.068085,-26485.49843,-50203.11328,-25937.74658,G,,,,,,,,,,,,,,
254,-26264.7526,-43173.4673,-57607.82154,-16830.12597,-35589.31924,-84191.84645,-783.8086228,-17513.57526,-559.9335503,-61279.76612,-100102.1311,-102267.5457,-10382.45235,-26638.94315,-50826.32462,-25784.10069,G,,,,,,,,,,,,,,
0,-25876.14517,-42764.25156,-57551.15986,-16886.43001,-35709.66103,-84124.72416,-611.2755074,-17123.98435,-630.1180279,-60654.72193,-99438.01605,-101448.1978,-9639.636831,-26809.71048,-49897.49788,-25671.15732,G,,,,,,,,,,,,,,
2,-26010.07682,-42910.90136,-58135.8368,-17553.78605,-35881.03186,-84674.55473,-1298.792815,-17257.8713,-393.2789437,-61154.90927,-100003.6269,-101853.9714,-10162.51119,-26425.43929,-50769.05945,-26002.54428,G,,,,,,,,,,,,,,
4,-26185.2698,-43085.44613,-57268.455,-16452.62736,-35509.63527,-83870.94246,-387.4674901,-17422.38014,-707.2315463,-60951.17312,-99734.31077,-101975.319,-10024.73504,-26901.17382,-50274.16948,-25563.71249,G,,,,,,,,,,,,,,
6,-25786.2241,-42678.55497,-58063.97594,-17531.83663,-35908.72567,-84599.40816,-1131.199435,-17032.56572,-424.2584615,-60786.8878,-99609.72215,-101391.5585,-9726.138082,-26501.68109,-50205.16964,-25936.78545,G,,,,,,,,,,,,,,
8,-26270.94403,-43180.01636,-57616.98575,-16838.53022,-35598.84108,-84201.413,-786.4461287,-17513.66466,-552.6245299,-61278.22385,-100095.6267,-102251.6983,-10348.70122,-26640.32896,-50797.87085,-25784.25715,G,,,,,,,,,,,,,,
10,-25890.85262,-42778.31081,-57553.10447,-16891.45915,-35716.3442,-84126.15468,-612.8177777,-17135.11552,-644.6913653,-60667.37302,-99441.72644,-101451.7518,-9634.607689,-26833.67155,-49901.40944,-25691.78798,G,,,,,,,,,,,,,,
12,-26015.79887,-42916.10931,-58145.42569,-17574.30495,-35882.97646,-84677.81808,-1305.475987,-17267.08022,-398.0845687,-61163.20177,-100006.2197,-101843.0861,-10154.3528,-26437.86686,-50772.70279,-26021.36445,G,,,,,,,,,,,,,,
14,-26174.85388,-43075.36549,-57255.6698,-16440.44565,-35504.8967,-83851.09411,-374.1682022,-17415.74167,-727.7057442,-60970.32857,-99753.55563,-101977.8448,-10049.32196,-26918.11644,-50329.66886,-25601.12931,G,,,,,,,,,,,,,,
16,-25807.23474,-42702.29253,-58074.30244,-17559.86572,-35935.01132,-84597.3071,-1154.020566,-17061.46652,-423.0514673,-60779.13174,-99602.32372,-101369.9891,-9695.292675,-26494.66264,-50187.06473,-25934.14795,G,,,,,,,,,,,,,,
18,-26261.28808,-43177.98235,-57619.73502,-16854.01998,-35617.6836,-84183.28574,-794.6715706,-17503.9193,-553.9656346,-61287.29865,-100108.8143,-102245.1716,-10371.03061,-26636.9762,-50865.73075,-25805.82658,G,,,,,,,,,,,,,,
20,-25883.02951,-42778.48962,-57533.6361,-16866.96164,-35725.97781,-84088.44728,-592.7906147,-17126.19717,-621.5126063,-60656.35361,-99437.97135,-101433.9151,-9613.440587,-26810.91747,-49902.28115,-25663.55773,G,,,,,,,,,,,,,,
22,-26001.4267,-42908.845,-58139.97187,-17553.69664,-35897.30393,-84654.90754,-1290.455614,-17247.96948,-373.8776295,-61147.71201,-99996.72025,-101813.6712,-10112.10801,-26416.00685,-50746.30538,-26001.33729,G,,,,,,,,,,,,,,
24,-26198.21146,-43102.88049,-57279.9885,-16467.2901,-35521.19112,-83854.44687,-403.0019525,-17435.12063,-714.339401,-60977.45877,-99761.51285,-101979.0294,-10028.64659,-26913.89196,-50319.32,-25598.00006,G,,,,,,,,,,,,,,
26,-25810.14047,-42703.52187,-58081.16443,-17567.68883,-35927.21056,-84582.24202,-1160.189648,-17048.88249,-434.0932291,-60790.93346,-99615.01951,-101376.9181,-9715.498652,-26519.00369,-50235.65742,-25955.76208,G,,,,,,,,,,,,,,
28,-26279.16947,-43193.06978,-57650.69218,-16893.44846,-35620.65639,-84196.51797,-828.7579809,-17514.55873,-555.0385183,-61295.05471,-100121.6889,-102244.2999,-10365.28621,-26643.92759,-50881.48873,-25816.62247,G,,,,,,,,,,,,,,
30,-25898.09458,-42796.30396,-57548.25414,-16889.73807,-35719.80872,-84087.28499,-612.3260394,-17133.14857,-652.4250689,-60670.45756,-99457.03738,-101449.226,-9639.390962,-26842.25462,-49958.42874,-25696.41479,G,,,,,,,,,,,,,,
32,-26008.42279,-42919.05974,-58168.82797,-17607.22907,-35903.49536,-84662.77536,-1331.515769,-17251.97044,-396.3187809,-61149.65661,-100001.6153,-101807.0327,-10124.08854,-26440.07968,-50793.55696,-26027.22061,G,,,,,,,,,,,,,,
34,-26192.51176,-43098.85718,-57289.24212,-16482.7128,-35518.2854,-83843.53922,-416.1894818,-17424.50356,-726.4763983,-60987.69587,-99771.43702,-101987.9701,-10055.51339,-26924.73256,-50392.2761,-25612.75221,G,,,,,,,,,,,,,,
36,-25796.17063,-42693.41888,-58067.55222,-17541.47023,-35914.85005,-84555.12936,-1139.067249,-17035.42674,-429.8687494,-60777.50007,-99595.6629,-101356.3769,-9690.419995,-26510.08535,-50230.47182,-25935.66786,G,,,,,,,,,,,,,,
38,-26274.74383,-43191.28164,-57668.01478,-16901.6739,-35622.71275,-84192.53936,-839.4868183,-17508.88139,-552.8480474,-61294.71943,-100115.6762,-102231.85,-10361.17349,-26632.50585,-50892.99987,-25820.01994,G,,,,,,,,,,,,,,
40,-25910.09747,-42806.18343,-57552.09864,-16877.44461,-35712.34324,-84063.94977,-606.6263445,-17145.95612,-646.8594845,-60670.68108,-99451.87413,-101446.6556,-9645.51534,-26841.3382,-49968.88935,-25683.7637,G,,,,,,,,,,,,,,
42,-25998.2751,-42905.96162,-58183.3566,-17599.74123,-35904.38943,-84646.59269,-1327.917138,-17239.05113,-393.0554262,-61143.35342,-99988.98655,-101785.5751,-10131.33051,-26437.26336,-50809.51611,-26027.46648,G,,,,,,,,,,,,,,
44,-26194.81399,-43102.58992,-57292.34902,-16452.38149,-35515.64789,-83824.02615,-399.3139147,-17420.77081,-714.9205464,-60986.84651,-99766.22907,-101977.9118,-10058.39676,-26912.17088,-50384.07301,-25599.63174,G,,,,,,,,,,,,,,
46,-25798.91989,-42696.54813,-58073.47543,-17518.6044,-35918.7169,-84541.45009,-1126.527921,-17034.35386,-420.5257202,-60766.77123,-99578.74263,-101339.9707,-9675.75725,-26508.63248,-50188.78581,-25925.43077,G,,,,,,,,,,,,,,
48,-26269.82644,-43182.74327,-57671.45695,-16882.42905,-35611.31336,-84180.38001,-826.8804344,-17501.41591,-534.4749134,-61293.26657,-100105.6627,-102219.1766,-10350.4223,-26621.30763,-50869.46349,-25819.19292,G,,,,,,,,,,,,,,
50,-25895.59119,-42788.03382,-57519.42039,-16809.13768,-35680.60376,-84027.87406,-556.2455125,-17126.68891,-628.5087023,-60667.44008,-99434.48447,-101439.8383,-9617.374494,-26824.44028,-49918.82144,-25666.57521,G,,,,,,,,,,,,,,
52,-26010.50151,-42913.82944,-58178.41687,-17579.02117,-35895.67225,-84643.61991,-1315.288402,-17248.95295,-370.4131091,-61133.69747,-99964.53374,-101769.9288,-10074.46767,-26414.44223,-50716.06347,-26005.78529,G,,,,,,,,,,,,,,
54,-26212.80714,-43116.15743,-57306.14004,-16470.12877,-35510.79756,-83829.12234,-415.6753916,-17439.14395,-727.459875,-61008.5724,-99770.29708,-101991.9264,-10065.30345,-26920.59748,-50383.31305,-25623.12342,G,,,,,,,,,,,,,,
56,-25819.55055,-42711.47909,-58084.0031,-17556.62472,-35915.78882,-84538.96904,-1146.465677,-17054.49278,-437.5801012,-60774.32612,-99574.69697,-101341.4683,-9685.815535,-26526.46917,-50210.22114,-25943.17805,G,,,,,,,,,,,,,,
58,-26275.0791,-43184.06203,-57678.31894,-16910.39108,-35618.98,-84181.34113,-843.1301526,-17499.44895,-538.6770414,-61291.25491,-100099.1136,-102212.0687,-10352.881,-26616.72552,-50899.77245,-25824.53499,G,,,,,,,,,,,,,,
60,-25924.89432,-42815.30295,-57529.41162,-16848.34264,-35696.65232,-84030.3104,-580.6759692,-17150.60528,-648.7817346,-60671.15047,-99434.30566,-101445.7838,-9628.617421,-26842.0311,-49951.67851,-25675.60532,G,,,,,,,,,,,,,,
62,-26002.7678,-42903.63704,-58183.80364,-17618.53905,-35900.90256,-84638.27785,-1329.48176,-17234.96076,-388.4509669,-61132.82575,-99961.89624,-101762.3516,-10097.75819,-26425.43929,-50785.53269,-26028.78523,G,,,,,,,,,,,,,,
64,-26188.39904,-43093.22454,-57269.30437,-16428.68864,-35493.89964,-83794.52184,-376.3139696,-17412.45597,-699.386084,-60982.19734,-99747.05127,-101963.9643,-10028.82541,-26888.09805,-50378.08274,-25586.93595,G,,,,,,,,,,,,,,
66,-25801.62445,-42697.35279,-58043.88172,-17486.73081,-35904.25532,-84504.90499,-1095.324885,-17032.92334,-412.7026096,-60740.59734,-99535.71552,-101304.722,-9613.798215,-26500.63056,-50132.34766,-25904.15191,G,,,,,,,,,,,,,,
68,-26269.2006,-43182.89974,-57678.67657,-16900.51161,-35623.24919,-84175.08264,-840.0679636,-17493.65985,-540.5322362,-61293.82536,-100087.4907,-102195.6402,-10325.366,-26622.8499,-50876.97367,-25846.66322,G,,,,,,,,,,,,,,
70,-25906.6106,-42800.86372,-57485.75866,-16764.65771,-35675.23935,-83985.38339,-520.9744598,-17131.20397,-629.2463099,-60659.81813,-99407.46121,-101414.1561,-9573.721537,-26829.49177,-49889.80888,-25654.30411,G,,,,,,,,,,,,,,
72,-25995.6823,-42899.18904,-58164.06705,-17570.72867,-35899.40499,-84617.26721,-1297.3176,-17225.126,-378.4820889,-61116.39722,-99932.39193,-101714.1389,-10027.32784,-26425.84162,-50699.94786,-26022.25852,G,,,,,,,,,,,,,,
74,-26201.25129,-43103.6181,-57285.97877,-16439.50688,-35512.47394,-83804.44602,-400.2750397,-17418.0439,-708.4161888,-60999.07291,-99751.74513,-101957.2141,-10015.39201,-26906.58294,-50362.14594,-25609.89119,G,,,,,,,,,,,,,,
76,-25797.08705,-42691.20606,-58059.6844,-17501.75118,-35900.34376,-84516.12556,-1121.230557,-17027.55893,-419.6763539,-60779.73524,-99564.92925,-101357.9191,-9655.864198,-26507.64901,-50172.11141,-25924.38023,G,,,,,,,,,,,,,,
78,-26283.08103,-43198.12127,-57642.84672,-16864.05592,-35595.24245,-84138.17991,-796.9514486,-17513.32939,-538.185303,-61281.88953,-100080.2711,-102151.7637,-10290.09495,-26643.21234,-50849.54808,-25825.2726,G,,,,,,,,,,,,,,
80,-25878.11212,-42773.84046,-57525.70123,-16822.34756,-35713.28201,-84015.22297,-589.8178327,-17111.33326,-641.1597897,-60653.20202,-99410.59046,-101396.8559,-9572.134563,-26826.87662,-49918.73204,-25686.84825,G,,,,,,,,,,,,,,
82,-25996.934,-42903.86056,-58140.30715,-17538.65391,-35854.41093,-84585.28186,-1266.651007,-17234.849,-358.2314084,-61146.25915,-99963.10323,-101778.4449,-10071.22666,-26415.2916,-50746.26067,-26005.56177,G,,,,,,,,,,,,,,
84,-26186.63325,-43091.01171,-57259.78252,-16407.61094,-35514.84323,-83769.48789,-373.1400219,-17416.45693,-705.2645928,-60946.27809,-99711.19907,-101846.1259,-9920.151224,-26907.63347,-50295.06836,-25588.2994,G,,,,,,,,,,,,,,
86,-25790.38153,-42686.75806,-58078.32576,-17528.81915,-35911.60904,-84511.83403,-1149.527866,-17026.73191,-425.26429,-60782.3504,-99566.69504,-101351.5712,-9665.386041,-26505.32442,-50206.01901,-25952.69989,G,,,,,,,,,,,,,,
88,-26265.24434,-43180.57515,-57635.42594,-16848.32029,-35577.67398,-84119.96324,-788.6589514,-17497.86198,-516.9511458,-61275.89926,-100071.0845,-102127.4003,-10269.50899,-26617.57488,-50845.34596,-25800.48451,G,,,,,,,,,,,,,,
90,-25874.24527,-42769.1913,-57501.22607,-16779.78984,-35696.16058,-83988.55734,-564.515658,-17109.00868,-633.873121,-60645.84829,-99395.21246,-101373.5877,-9542.183225,-26815.56664,-49889.31714,-25664.42945,G,,,,,,,,,,,,,,
92,-25998.07394,-42901.98301,-58155.03694,-17550.23212,-35858.30013,-84595.72012,-1288.131033,-17237.9559,-355.6162543,-61143.01814,-99952.37439,-101760.2729,-10050.28308,-26403.31106,-50720.69028,-26001.27023,G,,,,,,,,,,,,,,
94,-26188.98018,-43090.29646,-57261.14598,-16395.13867,-35500.69457,-83768.61617,-376.3139696,-17415.60756,-705.8680899,-60963.10895,-99719.44686,-101858.33,-9936.445646,-26902.98431,-50311.25102,-25589.05936,G,,,,,,,,,,,,,,
96,-25807.95,-42697.66571,-58092.16149,-17543.19132,-35905.01528,-84520.61826,-1170.873782,-17039.36065,-439.5023512,-60792.40868,-99565.73392,-101361.1825,-9671.309253,-26516.14267,-50207.02484,-25951.4482,G,,,,,,,,,,,,,,
98,-26284.26567,-43191.75103,-57667.47834,-16885.42418,-35580.80323,-84138.11286,-823.8405971,-17507.83086,-519.5662999,-61291.61254,-100075.9572,-102138.6209,-10288.39621,-26617.21726,-50873.68797,-25804.30666,G,,,,,,,,,,,,,,
100,-25889.77973,-42778.66844,-57517.58754,-16796.6207,-35691.75728,-83985.07047,-580.4524518,-17115.31187,-641.2044932,-60661.85214,-99398.74403,-101384.4283,-9562.858589,-26827.2119,-49920.96721,-25664.69767,G,,,,,,,,,,,,,,
102,-25983.03121,-42884.03456,-58155.32752,-17546.38762,-35846.83369,-84582.48789,-1279.480908,-17216.67704,-352.9787484,-61147.60025,-99944.8195,-101747.2418,-10052.80883,-26409.16722,-50735.46478,-26003.72893,G,,,,,,,,,,,,,,
104,-26189.40487,-43089.71531,-57262.0624,-16400.88307,-35496.24658,-83759.87664,-380.1137662,-17418.55799,-701.9341829,-60971.53556,-99713.76952,-101846.4165,-9926.387361,-26906.29237,-50307.25006,-25590.93691,G,,,,,,,,,,,,,,
106,-25780.07737,-42670.17307,-58048.57559,-17473.65504,-35889.9055,-84481.07803,-1115.955545,-17012.27033,-413.0378858,-60770.14634,-99525.23256,-101311.5393,-9610.624267,-26497.25544,-50134.51578,-25919.01582,G,,,,,,,,,,,,,,
108,-26279.32594,-43188.08534,-57666.71838,-16882.58551,-35588.76045,-84138.11286,-824.9581844,-17500.18656,-519.6557068,-61295.74761,-100062.2556,-102110.6588,-10260.03185,-26622.64873,-50836.56172,-25828.11127,G,,,,,,,,,,,,,,
110,-25893.66894,-42783.9211,-57499.92967,-16776.37002,-35688.22571,-83974.90042,-569.321283,-17114.9319,-639.4610571,-60669.22822,-99390.45154,-101372.9842,-9546.899443,-26828.86592,-49896.425,-25667.71515,G,,,,,,,,,,,,,,
112,-25997.96218,-42904.24054,-58163.93294,-17577.47889,-35857.76369,-84588.9699,-1298.21167,-17224.74602,-358.969016,-61157.88205,-99937.01874,-101733.8531,-10053.90406,-26413.54816,-50741.03036,-26019.84453,G,,,,,,,,,,,,,,
114,-26193.67405,-43102.3664,-57251.66884,-16407.43213,-35502.3486,-83748.76782,-374.1458504,-17413.81942,-703.3423428,-60978.4199,-99708.02512,-101829.8092,-9931.930593,-26907.40995,-50335.9497,-25594.53554,G,,,,,,,,,,,,,,
116,-25790.73915,-42686.57925,-58046.69804,-17493.50339,-35900.20965,-84478.52993,-1118.83892,-17016.58422,-418.4023045,-60769.36403,-99516.80595,-101296.4071,-9601.616514,-26500.67526,-50138.04735,-25913.6514,G,,,,,,,,,,,,,,
118,-26283.55042,-43199.39532,-57663.58914,-16901.69625,-35594.16957,-84139.92335,-825.3158123,-17502.60055,-516.9958493,-61297.04401,-100058.3887,-102089.1341,-10247.71604,-26618.4466,-50847.71524,-25817.02481,G,,,,,,,,,,,,,,
120,-25887.65632,-42788.65967,-57466.69262,-16748.78797,-35684.18004,-83951.5205,-537.2688815,-17111.60149,-639.5057606,-60660.30987,-99377.04049,-101342.5188,-9517.886879,-26830.38584,-49884.26565,-25653.6559,G,,,,,,,,,,,,,,
122,-25988.55209,-42901.51362,-58142.43056,-17564.1349,-35861.00469,-84578.37517,-1279.346797,-17221.50501,-357.7173183,-61141.43117,-99913.46001,-101694.4247,-10001.93626,-26411.78237,-50697.04213,-26006.76876,G,,,,,,,,,,,,,,
124,-26194.21049,-43103.88632,-57238.54837,-16396.61388,-35505.92488,-83746.5997,-371.3295306,-17417.50746,-703.9681916,-60980.92329,-99703.97946,-101814.3865,-9903.454471,-26906.76175,-50316.74955,-25591.33924,G,,,,,,,,,,,,,,
126,-25788.66044,-42684.7017,-58030.38127,-17479.64531,-35902.15426,-84470.19273,-1113.83213,-17017.03125,-425.1078278,-60766.03362,-99505.87595,-101277.1176,-9572.402784,-26514.89097,-50117.28258,-25915.57365,G,,,,,,,,,,,,,,
128,-26276.3308,-43190.02994,-57659.9011,-16894.07431,-35599.6681,-84139.23045,-827.9756699,-17496.34206,-503.4283404,-61296.52992,-100051.795,-102073.3314,-10219.77636,-26610.0647,-50829.27505,-25819.46115,G,,,,,,,,,,,,,,
130,-25903.39195,-42796.81805,-57459.54006,-16743.24474,-35688.24806,-83944.27853,-541.0016228,-17121.99505,-647.5300369,-60679.71118,-99382.38256,-101355.9075,-9523.698333,-26844.02041,-49901.63295,-25668.76568,G,,,,,,,,,,,,,,
132,-26010.18858,-42912.93537,-58156.08748,-17584.45264,-35875.26511,-84589.34988,-1306.101836,-17231.98798,-344.7756582,-61145.678,-99908.16264,-101690.379,-9986.021815,-26404.38395,-50693.93524,-26007.1711,G,,,,,,,,,,,,,,
134,-26202.48064,-43107.73082,-57232.93808,-16380.34181,-35497.96766,-83740.09535,-370.6366266,-17415.67462,-692.211174,-60996.59187,-99714.1048,-101828.1998,-9909.556497,-26895.54118,-50340.21888,-25588.03118,G,,,,,,,,,,,,,,
136,-25809.49227,-42701.89019,-58035.63393,-17489.21186,-35904.74706,-84467.10819,-1128.785447,-17034.46562,-436.5742727,-60773.92379,-99505.18304,-101275.1283,-9573.162743,-26526.98326,-50124.97158,-25916.44536,G,,,,,,,,,,,,,,
138,-26265.62432,-43174.09315,-57663.79031,-16891.79443,-35594.66131,-84133.06137,-833.3624403,-17482.61809,-509.4856631,-61306.63291,-100052.0632,-102069.6881,-10235.42258,-26599.11234,-50866.3566,-25825.04908,G,,,,,,,,,,,,,,
140,-25930.10228,-42818.5216,-57469.10661,-16745.74813,-35684.15769,-83942.37863,-555.9325881,-17152.1252,-642.8138188,-60677.23014,-99372.88307,-101350.5654,-9502.553582,-26827.10014,-49863.23266,-25634.23224,G,,,,,,,,,,,,,,
142,-25990.89903,-42892.05884,-58157.92032,-17581.09988,-35865.18447,-84577.57051,-1305.766559,-17215.89472,-372.000083,-61157.74794,-99910.91191,-101689.1943,-10018.99064,-26415.96215,-50731.08384,-26028.09233,G,,,,,,,,,,,,,,
144,-26221.50197,-43126.17101,-57264.31993,-16432.86841,-35503.89087,-83747.73964,-411.8085398,-17442.51906,-712.3724475,-61006.76191,-99714.1942,-101820.8014,-9928.577832,-26911.74619,-50364.91756,-25596.68131,G,,,,,,,,,,,,,,
146,-25784.59242,-42674.84458,-58015.56206,-17465.36254,-35888.07266,-84434.47464,-1102.700961,-17010.70571,-428.4605895,-60756.51178,-99477.37747,-101249.1108,-9566.770144,-26519.29426,-50127.89966,-25897.17816,G,,,,,,,,,,,,,,
148,-26267.41246,-43172.05914,-57670.92051,-16904.60198,-35592.56024,-84131.67556,-840.470295,-17484.11566,-497.9745147,-61294.22769,-100028.3033,-102044.52,-10212.19912,-26595.3796,-50839.62391,-25815.37078,G,,,,,,,,,,,,,,
150,-25921.11688,-42809.13386,-57452.991,-16723.23993,-35671.5066,-83920.09394,-536.3077565,-17135.40609,-638.3881734,-60674.77145,-99358.13091,-101339.9707,-9502.39712,-26835.77261,-49873.24624,-25642.6812,G,,,,,,,,,,,,,,
152,-25988.93207,-42892.34941,-58154.52285,-17570.68396,-35859.59653,-84571.66965,-1296.222364,-17210.79853,-343.5239605,-61139.35246,-99879.21713,-101663.8028,-9972.767231,-26401.70174,-50678.26667,-26005.33825,G,,,,,,,,,,,,,,
154,-26208.15798,-43114.52575,-57235.64264,-16369.21064,-35485.89772,-83724.80675,-368.669673,-17421.62018,-681.6611507,-61005.39845,-99695.66461,-101815.9064,-9895.430195,-26883.42653,-50318.85061,-25576.81061,G,,,,,,,,,,,,,,
156,-25803.12202,-42697.35279,-58022.11112,-17456.62301,-35896.38751,-84440.04022,-1105.629039,-17026.10606,-423.9008336,-60759.75278,-99458.53495,-101241.8912,-9528.168682,-26513.66162,-50060.06212,-25893.2219,G,,,,,,,,,,,,,,
158,-26280.30941,-43191.63927,-57701.05066,-16940.36477,-35609.83814,-84153.31205,-868.4993826,-17493.45869,-510.7820643,-61318.41228,-100033.4889,-102052.7902,-10223.33029,-26601.63809,-50855.31483,-25843.93631,G,,,,,,,,,,,,,,
160,-25947.71546,-42839.55459,-57473.88988,-16766.4235,-35684.87295,-83930.71102,-559.9559021,-17157.2661,-662.0139673,-60700.61007,-99366.95985,-101360.2884,-9532.549624,-26851.93293,-49919.29083,-25664.51885,G,,,,,,,,,,,,,,
162,-25991.36841,-42892.61763,-58164.17881,-17604.50215,-35867.37494,-84573.01075,-1301.385617,-17204.22711,-353.6045973,-61150.7295,-99875.73026,-101667.0438,-9994.046091,-26410.95536,-50728.80396,-26020.6492,G,,,,,,,,,,,,,,
164,-26224.22889,-43128.92027,-57247.04203,-16409.71201,-35505.20963,-83731.19935,-383.6229901,-17429.5327,-691.6970839,-61014.3168,-99696.42457,-101813.8277,-9905.421425,-26902.8949,-50364.22466,-25585.97482,G,,,,,,,,,,,,,,
166,-25800.52922,-42693.10596,-57997.25598,-17453.49377,-35898.39916,-84417.86729,-1083.165536,-17019.06526,-435.2555198,-60755.39419,-99451.20358,-101231.9224,-9523.251298,-26539.85787,-50090.50519,-25896.19468,G,,,,,,,,,,,,,,
168,-26293.87692,-43201.87637,-57717.79212,-17003.75432,-35629.01594,-84161.85041,-904.3962842,-17509.48489,-511.8772998,-61317.9429,-100032.7736,-102041.7931,-10219.19521,-26612.85867,-50886.8755,-25856.74386,G,,,,,,,,,,,,,,
170,-25926.54835,-42813.87243,-57431.55568,-16734.72872,-35664.66697,-83884.19704,-522.3826197,-17135.65196,-654.0343945,-60694.88802,-99358.6003,-101352.6218,-9532.527272,-26858.0573,-49957.44526,-25649.27496,G,,,,,,,,,,,,,,
172,-25986.07105,-42881.66528,-58140.55301,-17594.37681,-35859.93181,-84547.12743,-1285.694693,-17200.71789,-329.8223412,-61121.71693,-99842.98496,-101623.5696,-9933.450512,-26395.19738,-50677.30554,-25990.56375,G,,,,,,,,,,,,,,
174,-26224.74298,-43123.95819,-57227.86423,-16408.54972,-35488.53522,-83710.7028,-380.2925802,-17435.99235,-678.7107204,-61010.18173,-99686.50039,-101798.8073,-9885.796593,-26890.42263,-50365.94574,-25583.33732,G,,,,,,,,,,,,,,
176,-25793.57783,-42679.76197,-57976.06653,-17447.57056,-35881.97063,-84395.89553,-1074.314245,-17014.55021,-422.0232871,-60741.87139,-99426.4602,-101205.1226,-9499.871373,-26526.96091,-50086.66069,-25882.56012,G,,,,,,,,,,,,,,
178,-26285.02563,-43191.72867,-57700.60363,-16998.65812,-35613.45912,-84145.7348,-894.2038887,-17498.33137,-496.5440031,-61306.87878,-100012.6123,-102012.7135,-10195.9941,-26595.60312,-50886.11554,-25843.22105,G,,,,,,,,,,,,,,
180,-25936.69605,-42823.61779,-57411.08148,-16722.65878,-35658.36378,-83868.08143,-515.2300614,-17148.12424,-643.5737781,-60681.00759,-99337.20968,-101326.4702,-9494.909286,-26841.85229,-49926.73396,-25621.82702,G,,,,,,,,,,,,,,
182,-25972.14591,-42868.94713,-58129.28774,-17595.5391,-35859.30596,-84539.729,-1283.99596,-17188.91617,-342.0710971,-61120.93462,-99831.87614,-101609.4433,-9930.969468,-26399.3101,-50694.7846,-25994.05062,G,,,,,,,,,,,,,,
184,-26216.38342,-43116.06802,-57222.2763,-16408.63912,-35487.73056,-83710.63575,-383.5112314,-17432.28196,-681.7952611,-61013.75801,-99677.33618,-101788.6373,-9875.112459,-26886.64518,-50365.49871,-25573.72607,G,,,,,,,,,,,,,,
186,-25775.20469,-42660.83004,-57951.92664,-17421.82135,-35873.81224,-84381.56806,-1059.919722,-17002.1897,-429.0864383,-60737.80337,-99410.56811,-101187.7106,-9479.352472,-26536.52746,-50061.85026,-25874.24527,G,,,,,,,,,,,,,,
188,-26250.38043,-43155.85412,-57672.39573,-16957.48621,-35603.17732,-84134.2013,-871.1815919,-17473.1186,-486.7092355,-61303.03428,-99997.3461,-101988.8418,-10165.32751,-26592.1833,-50850.24099,-25844.91978,G,,,,,,,,,,,,,,
190,-25926.25778,-42815.63822,-57388.90855,-16695.68022,-35654.16165,-83860.97358,-507.9880962,-17148.75008,-647.8206095,-60687.06491,-99327.21845,-101314.5344,-9473.250446,-26859.01843,-49892.40168,-25635.90862,G,,,,,,,,,,,,,,
192,-25971.9671,-42869.95296,-58132.50639,-17619.74604,-35870.12421,-84545.07107,-1309.186376,-17196.64987,-348.9554344,-61126.74607,-99824.96945,-101597.2169,-9930.969468,-26418.68906,-50698.33853,-26030.2381,G,,,,,,,,,,,,,,
