1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Letter
-37321.78060076006,-31771.685990296126,-34901.399600672674,-16942.91286980067,-31516.160847683055,-47285.94240974694,-45341.944139235515,1591.1983360288546,-14697.121345653695,-35652.99935972683,-34769.703122342005,-35135.601179075384,-13817.379035637265,-19407.527972165106,59551.10455168541,-902.4293306385673,X
-87568.99387466835,-75389.52832097153,-83713.94380497263,-45095.35969440457,-74938.55952484126,-105321.28576294014,-102596.47400337149,-5664.334376375005,-61179.697356187986,-37453.92411397983,-90929.66806050159,-90939.30166236183,-49608.66863830908,-62109.708739484406,95198.58303053178,-36370.17743231981,X
-53496.75458630975,-45041.7825629452,-50109.3253623635,-12870.492085277092,-44976.33665518006,-76720.03826141814,-70099.51860898956,27944.86617384746,-43878.754243702206,-71610.69769986841,-78424.91756974669,-79619.41714518276,-36806.12585617612,-49829.14624561623,108613.45185201787,-21607.38666145643,X
-83298.93896567094,-71253.02508509459,-78619.44480174122,-41799.639677958454,-70793.62968130466,-101862.01803231455,-98900.05426407508,-4392.922448268228,-37474.42066364535,-46354.70168050548,-72291.10715283241,-74098.75978216645,-32721.38926045767,-44222.211149002454,114053.08414138368,-16551.198548221415,X
-68929.51654547651,-58854.847711902585,-65818.39958648678,-27011.54673237166,-58766.4689143263,-89644.3086438547,-84672.45366244957,14431.582621524647,-65561.73450490648,-52062.86782775734,-95068.56293303525,-94613.57082290303,-52338.24131944672,-65885.79009601953,91998.39436988764,-39806.89225279001,X
-62843.40475122986,-52962.39143161672,-58352.894586669754,-22392.357574982354,-52784.270380052374,-84700.21452906306,-79446.77227100996,15764.394791650153,-26087.190340422436,-67756.80992088436,-64019.17356481237,-66606.09741283624,-24254.883736954183,-36095.96623134211,123078.56209022547,-6839.92437600188,X
-87429.51898926724,-75057.29199138784,-83331.14782943104,-44895.40098850739,-74807.26537791078,-105255.57163424154,-102601.88312552967,-5674.817344524544,-60604.676378330754,-37449.386709855404,-90522.62044222599,-90527.76134345071,-49088.67765530082,-61681.561074442994,96295.98662805399,-35870.66064723261,X
-53420.40102725042,-44769.62772245738,-49775.14443101221,-12668.275853189929,-44895.848023396495,-76683.78373191164,-70149.31829563598,27985.501645267206,-43940.065078743115,-71464.1149597305,-78530.10487915337,-79690.40628557281,-36752.50402122784,-49901.364731951326,109238.54073745498,-21628.66552217788,X
-83030.85214267399,-70826.77731833188,-78083.13704528059,-41430.61237700134,-70543.93834399442,-101671.89409397771,-98762.45692520821,-4223.585632274822,-37075.106748951286,-46517.891766773675,-72062.80643496591,-73880.38323883811,-32389.577614018635,-43988.21073629984,115027.86606882406,-16194.509410203626,X
-69178.82790313101,-58923.7581400583,-65816.2314672746,-27142.03621650174,-58986.3206727887,-89905.0640946703,-85018.19044568426,14100.977969286201,-65570.38463001068,-51767.08719338026,-95147.21872177348,-94676.78155622263,-52370.65134890692,-65968.2233295707,92622.83505473555,-39795.73873230681,X
-62722.235944537635,-52759.72816464045,-58060.51141744989,-22154.199737811057,-52716.254021674875,-84683.47307246603,-79419.12316311874,15892.358528656785,-26151.831585387183,-67856.54340464395,-64170.763095708266,-66733.43530099813,-24339.574496695343,-36256.63057048686,123684.42847543104,-6843.813579537104,X
-87702.97023093347,-75248.64527566973,-83510.69939264053,-45088.92239200144,-75078.07911373128,-105600.05671978673,-102956.06886816847,-6029.137197630072,-60530.46858673914,-37394.55788070654,-90564.39585261296,-90547.56498903812,-49121.64647837239,-61764.26252892763,97006.36977033256,-35759.57247728974,X
-53609.362674875585,-44921.68663998683,-49923.78353164,-12766.064735181897,-45118.71726736036,-76969.77430221728,-70402.0718219366,27838.51657372911,-44542.80221972492,-71257.78600666356,-79105.93051981098,-80180.58004147769,-37280.56398398447,-50508.885146246575,109402.11080337892,-22071.31946937078,X
