,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Letter
12,-30569.65388,-47486.25874,-71898.85639,-28093.70644,-48847.21176,-110508.9468,-16455.13075,-36255.22241,-18459.83636,-76231.94322,-122885.1524,-106739.1463,-25932.02453,-40318.90366,-60630.26913,-45819.22094,D
14,-30163.43327,-47056.18883,-72556.60117,-28902.05728,-48714.39769,-111040.1137,-17167.68201,-35884.47403,-18357.1748,-75740.33895,-122424.0583,-106161.309,-25347.14643,-40099.25307,-59988.90817,-45767.4543,D
16,-30542.4518,-47454.76514,-72527.85683,-28884.33235,-48766.07493,-111034.5928,-17087.97569,-36234.07766,-18301.22838,-76494.19624,-123154.7592,-107086.3807,-26259.27642,-40062.86443,-61052.27006,-46234.82927,D
18,-30341.01788,-47232.81231,-71926.46079,-28117.42164,-48812.03011,-110518.6251,-16510.2278,-36041.85266,-18494.3698,-75767.47397,-122437.447,-106177.4023,-25369.02879,-40342.37299,-59986.56124,-45514.67842,D
20,-30299.30953,-47196.71425,-72933.5857,-29384.11735,-48688.872,-111356.5473,-17531.479,-36013.19772,-18235.62601,-76192.98413,-122872.3002,-106738.2523,-25899.41334,-39923.81423,-60658.34292,-46205.59319,D
22,-30580.38271,-47483.04009,-71918.01183,-28126.04941,-48844.48485,-110514.1324,-16476.25315,-36269.95221,-18455.43307,-76244.59431,-122900.1505,-106763.2639,-25957.52787,-40316.48967,-60683.93566,-45824.92063,D
24,-30171.5246,-47048.96922,-72554.23189,-28907.53346,-48708.02745,-111024.3557,-17164.06103,-35891.42542,-18352.14565,-75733.40991,-122418.4033,-106164.4383,-25354.79073,-40104.03634,-60023.50867,-45760.50291,D
26,-30542.89884,-47440.70589,-72534.51765,-28896.42464,-48752.57447,-111024.9816,-17089.965,-36232.42363,-18284.88926,-76483.28858,-123142.801,-107086.6042,-26258.49411,-40049.76631,-61075.96291,-46229.24134,D
28,-30349.93623,-47224.8998,-71924.02445,-28119.81328,-48804.87756,-110503.1354,-16504.17048,-36050.65925,-18484.31152,-75760.96961,-122428.7745,-106178.8104,-25372.44861,-40339.55667,-60011.37167,-45512.10797,D
30,-30290.45824,-47170.18273,-72929.7412,-29388.11831,-48672.93521,-111341.7058,-17523.7453,-36005.17345,-18234.75429,-76179.21545,-122849.8367,-106725.3329,-25897.35697,-39929.8045,-60682.50515,-46210.04119,D
32,-30565.27294,-47447.76904,-71905.27134,-28101.37309,-48813.41592,-110498.2851,-16453.00733,-36248.40513,-18442.33494,-76231.20561,-122877.2846,-106754.8596,-25938.37243,-40294.20499,-60672.51392,-45811.80016,D
34,-30175.81614,-47030.97606,-72555.39418,-28906.8629,-48699.26556,-111016.3314,-17166.16209,-35895.0017,-18364.2603,-75732.82876,-122403.3829,-106166.6958,-25344.64304,-40106.71855,-60013.11511,-45761.24051,D
36,-30534.00284,-47410.35222,-72544.01714,-28903.17487,-48733.48608,-111024.6463,-17103.13017,-36222.92414,-18292.62296,-76484.1156,-123129.1888,-107091.4322,-26260.3046,-40041.74203,-61085.59651,-46241.5795,D
38,-30337.84394,-47193.45089,-71912.49095,-28088.40908,-48779.77655,-110492.496,-16490.3571,-36035.77298,-18484.22211,-75766.78106,-122420.1021,-106191.238,-25373.45444,-40328.73843,-60010.03057,-45513.87376,D
40,-30295.91206,-47156.61522,-72943.46517,-29384.095,-48670.11889,-111349.5736,-17534.07181,-36000.18901,-18235.89423,-76186.9268,-122846.9086,-106740.7109,-25895.01004,-39923.5013,-60670.3011,-46215.18209,D
42,-30593.07851,-47456.88855,-71938.06135,-28130.56447,-48829.79975,-110517.8875,-16481.77403,-36262.01734,-18442.08907,-76261.93926,-122897.2894,-106794.4445,-25968.56963,-40301.15638,-60708.7908,-45836.47649,D
44,-30198.79373,-47036.78751,-72561.87619,-28904.40421,-48717.37048,-111016.5103,-17166.16209,-35900.23201,-18359.99112,-75746.91036,-122407.1157,-106182.3197,-25362.14445,-40117.11211,-60039.06548,-45763.02865,D
46,-30553.11359,-47413.86144,-72575.44369,-28939.45175,-48748.34999,-111042.2148,-17127.1136,-36225.53929,-18290.72306,-76503.51691,-123138.1071,-107114.2086,-26289.47363,-40052.2697,-61136.33497,-46260.86906,D
48,-30365.38128,-47199.61997,-71927.53368,-28114.2924,-48795.8698,-110487.4445,-16496.45913,-36051.28509,-18486.81491,-75791.45739,-122433.8037,-106219.9376,-25409.10547,-40345.94927,-60079.05276,-45526.23427,D
50,-30293.94511,-47126.14979,-72943.88985,-29391.06874,-48663.39101,-111332.4075,-17524.79583,-35998.31146,-18232.04973,-76173.80633,-122822.9699,-106728.8198,-25881.39783,-39924.28361,-60686.50611,-46195.4008,D
52,-30589.56928,-47422.9139,-71947.29262,-28153.02797,-48815.91932,-110510.8914,-16482.53399,-36266.33123,-18449.50985,-76266.49901,-122891.2321,-106807.1627,-25981.556,-40296.57427,-60760.80331,-45846.11009,D
54,-30181.29232,-46987.41251,-72539.74796,-28885.76286,-48696.82922,-110984.4578,-17131.36043,-35892.31949,-18372.95513,-75736.71797,-122386.798,-106177.8717,-25349.38161,-40108.5961,-60060.85844,-45741.52627,D
56,-30530.62773,-47357.15507,-72570.3922,-28931.60628,-48723.15958,-111028.1332,-17102.34786,-36208.999,-18288.57729,-76489.9494,-123116.4036,-107103.9268,-26257.04125,-40023.83828,-61118.43122,-46225.01686,D
58,-30368.26466,-47172.08262,-71923.71153,-28103.04947,-48790.52774,-110478.839,-16475.24732,-36051.82154,-18493.92277,-75793.35729,-122426.6064,-106226.3079,-25390.73233,-40326.88324,-60065.61936,-45500.35095,D
60,-30297.49904,-47102.85927,-72950.43891,-29388.85592,-48659.68062,-111335.2014,-17516.63745,-35992.90234,-18243.51618,-76179.55073,-122820.0865,-106734.1842,-25872.39008,-39915.74525,-60677.54307,-46175.97713,D
62,-30595.82777,-47404.16079,-71960.16722,-28153.475,-48809.3479,-110522.3802,-16480.12,-36258.9775,-18446.35826,-76289.72248,-122906.0513,-106832.8672,-25989.40146,-40285.15253,-60757.51761,-45831.06736,D
64,-30199.86662,-46982.07044,-72550.96853,-28881.56073,-48695.28695,-110995.2314,-17132.9027,-35893.72765,-18366.27196,-75757.14746,-122401.6172,-106203.9114,-25353.85196,-40108.90902,-60044.67577,-45730.50686,D
66,-30547.90563,-47349.8684,-72606.73614,-28966.51971,-48724.88066,-111059.9844,-17137.46245,-36217.78324,-18277.80375,-76518.17966,-123139.94,-107143.7352,-26276.44256,-40023.59242,-61126.70137,-46241.69126,D
68,-30380.40166,-47158.53747,-71939.24599,-28123.23309,-48786.14679,-110493.5018,-16489.28422,-36062.84095,-18487.66428,-75827.95779,-122454.3449,-106273.7159,-25430.87607,-40341.23306,-60106.34424,-45519.14877,D
70,-30302.81875,-47076.37245,-72964.45345,-29416.34857,-48650.89639,-111348.5231,-17531.90369,-36001.26189,-18238.44233,-76194.10171,-122830.3236,-106761.1628,-25896.50761,-39923.65777,-60710.10956,-46182.48149,D
72,-30602.0192,-47380.42323,-71970.38197,-28188.76841,-48801.05541,-110526.1577,-16492.56992,-36270.35454,-18456.46125,-76311.00134,-122918.3448,-106865.769,-26033.85908,-40290.02521,-60832.88769,-45851.45215,D
74,-30198.36905,-46950.28626,-72532.70716,-28878.94557,-48686.01098,-110974.869,-17114.86484,-35900.20965,-18372.73161,-75747.11153,-122380.6065,-106198.547,-25352.5332,-40100.63888,-60067.58631,-45705.56232,D
76,-30547.43624,-47318.19598,-72601.34937,-28979.01433,-48715.98467,-111046.3051,-17132.07568,-36220.04076,-18297.58505,-76511.89882,-123119.1305,-107140.4942,-26285.33856,-40023.43595,-61164.2076,-46235.99157,D
78,-30387.01777,-47137.61623,-71916.9613,-28105.307,-48781.6988,-110461.7623,-16462.01509,-36063.17622,-18503.35521,-75816.31253,-122431.3003,-106267.1892,-25424.2376,-40331.01831,-60119.59882,-45494.74066,D
80,-30303.69047,-47051.27144,-72943.93455,-29392.87923,-48646.78367,-111313.252,-17502.91348,-35986.28622,-18244.56671,-76169.47009,-122794.762,-106739.6157,-25863.91877,-39913.71124,-60686.2826,-46158.22985,D
82,-30626.87434,-47381.04908,-71971.41015,-28182.2417,-48808.76676,-110510.3326,-16484.41154,-36273.93082,-18442.91609,-76295.93626,-122899.9269,-106864.0702,-25999.41504,-40275.02719,-60786.44076,-45827.82636,D
84,-30233.12601,-46959.91987,-72536.19403,-28885.51699,-48702.28305,-110956.9429,-17112.92024,-35913.41953,-18384.60039,-75746.59744,-122379.2207,-106208.65,-25350.83447,-40117.96148,-60068.07805,-45707.32811,D
86,-30564.7812,-47312.27276,-72610.75945,-28997.85686,-48718.06338,-111034.8163,-17137.59656,-36223.43823,-18292.44414,-76506.35558,-123114.839,-107144.4729,-26279.81767,-40020.91021,-61171.9413,-46236.05862,D
88,-30404.51919,-47129.4802,-71901.78447,-28102.42362,-48780.62591,-110427.7429,-16447.84408,-36070.28408,-18502.48349,-75815.39611,-122429.2216,-106273.5818,-25433.67004,-40340.16017,-60158.33439,-45500.79799,D
90,-30319.49315,-47043.29187,-72936.37966,-29397.05901,-48646.98483,-111285.3347,-17502.33233,-36000.83721,-18231.96032,-76142.87152,-122769.7504,-106717.7781,-25834.97326,-39905.66461,-60682.23693,-46132.86062,D
92,-30618.24657,-47345.91214,-71955.24984,-28175.8491,-48789.87954,-110475.9557,-16472.72157,-36271.31567,-18443.58664,-76286.07914,-122885.5771,-106857.9682,-25995.86111,-40267.09232,-60824.32697,-45826.90994,D
94,-30207.3321,-46905.53807,-72496.20676,-28836.52196,-48674.63394,-110908.909,-17073.78233,-35897.23687,-18380.64413,-75717.02608,-122345.939,-106179.481,-25307.44974,-40104.97512,-60048.90025,-45681.78006,D
96,-30549.17968,-47268.5751,-72597.59427,-28973.64992,-48694.81757,-111011.4364,-17126.4654,-36210.27305,-18281.71531,-76479.86877,-123091.2355,-107122.4787,-26230.62148,-39999.72075,-61133.38454,-46212.0305,D
98,-30409.50363,-47108.91659,-71891.03328,-28077.65789,-48769.42769,-110411.6944,-16439.97627,-36070.46289,-18498.32606,-75801.7839,-122422.516,-106269.8491,-25397.9743,-40324.17867,-60122.95158,-45480.68142,D
100,-30312.80998,-47012.46882,-72932.40105,-29391.0911,-48637.30653,-111276.6622,-17501.99705,-35991.65064,-18246.62307,-76135.89777,-122768.3422,-106715.8558,-25820.08699,-39904.97171,-60675.15143,-46131.69833,D
102,-30612.99391,-47320.85583,-71954.95927,-28168.09305,-48777.98841,-110475.2404,-16471.55928,-36260.47507,-18436.94817,-76285.43094,-122893.7355,-106864.0479,-25981.82422,-40252.40722,-60815.16276,-45821.72433,D
104,-30222.35247,-46905.58277,-72502.12997,-28837.14781,-48681.8312,-110909.8924,-17080.28669,-35906.51285,-18374.31858,-75720.91528,-122356.6007,-106187.0135,-25293.97163,-40100.8624,-60030.9518,-45669.79953,D
106,-30554.00766,-47256.28164,-72625.75747,-29005.94819,-48698.23738,-111027.7979,-17156.79671,-36215.03397,-18282.09529,-76497.14667,-123108.5134,-107138.6614,-26239.27161,-39996.25623,-61151.4671,-46221.15001,D
108,-30413.90692,-47091.43753,-71903.05852,-28087.24679,-48765.18086,-110415.8295,-16448.46993,-36075.17911,-18494.45921,-75823.26392,-122439.0787,-106283.7742,-25406.78089,-40319.97655,-60145.77271,-45485.97878,D
110,-30315.46984,-46994.49801,-72950.81889,-29399.20478,-48629.50577,-111287.1675,-17511.96593,-35985.3251,-18231.02155,-76146.35839,-122773.8631,-106718.0686,-25812.24153,-39896.09806,-60673.11742,-46123.89757,D
112,-30637.2232,-47325.77322,-71998.43341,-28217.51275,-48788.7843,-110499.6262,-16507.90322,-36279.71992,-18427.11341,-76317.5057,-122916.199,-106891.1829,-26010.05447,-40257.34696,-60857.18404,-45840.32099,D
114,-30216.09398,-46881.19702,-72501.1912,-28830.33053,-48671.14707,-110896.3696,-17069.42374,-35896.49926,-18373.26805,-75728.06784,-122351.2363,-106187.1253,-25306.91329,-40108.03731,-60073.1519,-45664.32335,D
116,-30555.10289,-47238.33319,-72644.37647,-29025.10363,-48695.33166,-111031.4412,-17167.57025,-36216.08451,-18277.35672,-76495.38088,-123096.5105,-107136.3592,-26236.07531,-39992.0094,-61157.815,-46216.5232,D
118,-30411.67175,-47074.76313,-71907.77474,-28092.81237,-48765.96317,-110404.7654,-16440.84799,-36076.40845,-18505.9033,-75824.35916,-122429.8027,-106287.6634,-25416.19097,-40324.42454,-60167.92329,-45477.61923,D
120,-30295.93441,-46958.39995,-72951.35533,-29394.51091,-48618.73223,-111271.8119,-17499.13603,-35975.35622,-18244.70082,-76135.67425,-122753.3442,-106710.0667,-25808.57585,-39892.23121,-60677.96775,-46110.35241,D
122,-30635.52447,-47308.24945,-72008.75992,-28228.44276,-48785.47624,-110492.0266,-16511.90418,-36288.66062,-18446.87235,-76314.91289,-122903.995,-106891.9652,-26009.09335,-40250.35086,-60861.25205,-45827.60284,D
124,-30209.00848,-46858.5547,-72496.22911,-28815.55603,-48661.20054,-110879.2035,-17052.36936,-35890.10666,-18386.34382,-75713.85213,-122330.4492,-106177.2682,-25298.93372,-40097.62139,-60070.08971,-45644.63146,D
126,-30547.70446,-47216.0485,-72648.37744,-29012.67606,-48679.30546,-111024.0428,-17156.21557,-36202.47229,-18277.71435,-76488.6083,-123083.5018,-107132.3135,-26227.40283,-39973.97154,-61154.08226,-46198.91002,D
128,-30415.13627,-47063.83313,-71903.41615,-28073.00872,-48757.4248,-110393.366,-16426.87815,-36076.16259,-18500.96357,-75825.83437,-122426.5617,-106294.3466,-25413.48641,-40310.92409,-60161.48599,-45463.20235,D
130,-30307.87025,-46952.58849,-72959.55842,-29392.16398,-48618.12873,-111272.4824,-17505.34982,-35979.73716,-18234.17315,-76126.68885,-122744.2918,-106704.0094,-25785.73236,-39878.48489,-60646.16122,-46087.64304,D
132,-30642.43116,-47294.749,-72011.15155,-28211.99187,-48772.66869,-110493.0771,-16507.00915,-36276.99301,-18432.54488,-76316.87985,-122910.3876,-106902.1799,-26006.52289,-40236.44808,-60856.58054,-45822.99838,D
134,-30245.03949,-46870.78111,-72511.473,-28828.76591,-48671.90703,-110892.3463,-17070.38487,-35911.38553,-18374.36329,-75719.70829,-122343.3909,-106188.2652,-25290.3283,-40098.42606,-60044.83223,-45638.99882,D
136,-30574.57126,-47219.60243,-72670.03628,-29061.35816,-48688.58143,-111038.5044,-17192.04541,-36218.34203,-18282.29645,-76503.60632,-123104.4007,-107156.4087,-26261.5116,-39997.08325,-61206.34064,-46229.42015,D
138,-30414.17514,-47041.48138,-71882.15964,-28046.58896,-48739.38694,-110376.4457,-16408.4156,-36063.80207,-18482.90336,-75816.11136,-122423.1642,-106292.2902,-25406.3562,-40310.74528,-60169.19734,-45449.6572,D
140,-30306.90912,-46931.66726,-72956.98797,-29384.40792,-48610.14916,-111273.4883,-17508.70258,-35976.18323,-18232.16149,-76117.85991,-122741.3413,-106701.0366,-25771.4496,-39887.515,-60626.37992,-46082.23392,D
142,-30642.9229,-47274.923,-72020.47223,-28219.72558,-48762.58806,-110505.0576,-16522.67772,-36283.2962,-18429.32623,-76323.60772,-122921.6305,-106919.7261,-26007.70754,-40236.31397,-60851.52904,-45828.29575,D
144,-30234.33301,-46839.51102,-72498.21842,-28813.2985,-48657.98189,-110881.014,-17065.17691,-35908.70332,-18394.56927,-75724.80449,-122348.8223,-106202.1457,-25301.2583,-40110.29483,-60067.51926,-45644.69852,D
146,-30549.06792,-47172.08262,-72661.25204,-29022.39907,-48655.72437,-111037.3197,-17176.4886,-36196.07969,-18271.70173,-76485.21083,-123091.3473,-107147.6245,-26221.36786,-39962.43804,-61151.33299,-46186.4154,D
146,-30210.72956,-47151.92135,-72860.65195,-29278.19243,-48708.60859,-111356.9944,-17481.63461,-36037.22585,-18227.1547,-76288.76135,-122953.8394,-106796.5903,-26089.26905,-39848.95824,-59367.12734,-46189.96932,D
148,-30428.43556,-47375.59526,-71811.28225,-27971.64356,-48868.98236,-110484.6952,-16400.39133,-36230.27786,-18479.05886,-76185.87627,-122830.1448,-106626.1359,-25952.81165,-40266.77939,-59222.24334,-45691.41366,D
150,-30053.57445,-46984.6856,-72621.64475,-28984.04348,-48728.92633,-111139.4225,-17267.48255,-35887.69268,-18339.69573,-75827.10842,-122500.8589,-106214.3497,-25537.20332,-39994.11046,-58854.7583,-45801.02662,D
152,-30437.64447,-47395.93534,-72363.66092,-28671.92372,-48791.9359,-110941.4084,-16945.32686,-36231.52956,-18319.22153,-76513.79872,-123164.9292,-107050.9085,-26366.09541,-40027.74984,-59875.24955,-46139.34262,D
154,-30175.83849,-47111.08471,-71955.85334,-28138.07465,-48809.72788,-110587.4909,-16567.13534,-35985.45921,-18460.05988,-75742.48472,-122406.311,-106089.3364,-25400.41064,-40236.04575,-58770.93926,-45452.80879,D
156,-30215.40108,-47160.63853,-72877.43811,-29293.50338,-48708.87681,-111362.5823,-17491.22351,-36024.39595,-18217.14112,-76295.46688,-122961.0143,-106798.0432,-26078.3614,-39852.26629,-59661.76804,-46198.6418,D
158,-30436.0128,-47386.83818,-71838.46198,-28001.86312,-48867.50714,-110498.0392,-16419.59148,-36224.57817,-18475.95197,-76207.3563,-122852.7201,-106649.6946,-25958.73487,-40277.64234,-59527.00937,-45719.50981,D
160,-30055.80962,-46994.00628,-72638.45326,-28998.97444,-48727.98756,-111146.5974,-17274.88098,-35883.13292,-18336.18651,-75832.45049,-122507.5197,-106220.6753,-25520.43951,-39999.85486,-59124.4321,-45811.15196,D
162,-30452.26252,-47414.84492,-72413.10297,-28736.20733,-48801.18952,-110973.2373,-16995.2383,-36246.48288,-18319.51211,-76531.99304,-123178.005,-107069.8851,-26366.36363,-40033.53894,-60152.61235,-46160.01799,D
164,-30198.86079,-47147.83098,-71988.37513,-28203.22999,-48835.87943,-110598.935,-16608.17314,-36013.44359,-18494.74978,-75772.77133,-122432.552,-106122.7076,-25450.52325,-40272.34498,-59120.09586,-45504.57543,D
166,-30216.67513,-47177.26823,-72893.2855,-29336.73165,-48717.39283,-111358.1343,-17505.30511,-36033.47075,-18237.01182,-76288.24726,-122952.0289,-106794.6681,-26087.21269,-39876.78616,-59962.75663,-46210.42117,D
168,-30443.12065,-47405.34543,-71837.65731,-28016.54822,-48870.56933,-110483.4658,-16412.77419,-36231.03782,-18481.60696,-76194.74991,-122839.4431,-106644.889,-25956.14206,-40298.02713,-59795.45382,-45717.16287,D
170,-30067.92427,-47009.22781,-72622.82939,-28993.69943,-48736.8612,-111118.5907,-17255.03263,-35881.34478,-18351.11747,-75813.51856,-122484.6092,-106205.0067,-25505.26267,-40036.17645,-59359.99714,-45809.47558,D
172,-30458.65511,-47424.8585,-72406.79978,-28731.73699,-48803.87173,-110958.2616,-16975.81464,-36237.2069,-18322.70841,-76508.25548,-123156.8603,-107053.4342,-26338.93804,-40056.85181,-60360.34946,-46176.55828,D
174,-30213.50118,-47159.45389,-71968.28091,-28166.819,-48832.81724,-110578.4608,-16571.44923,-36008.50386,-18480.46702,-75744.60813,-122410.6026,-106102.3004,-25397.79549,-40278.55876,-59264.71165,-45493.31015,D
176,-30234.55652,-47191.0369,-72891.69853,-29329.98143,-48720.14209,-111351.6747,-17495.29153,-36030.56503,-18231.6474,-76267.46014,-122938.9084,-106776.2279,-26050.1088,-39891.96299,-60114.43557,-46222.04408,D
178,-30469.02632,-47430.80407,-71834.75159,-28022.96317,-48880.76173,-110472.5805,-16408.01327,-36236.08932,-18481.20463,-76190.52544,-122841.7677,-106642.0727,-25951.85053,-40307.48192,-59988.81876,-45746.06368,D
180,-30084.53162,-47026.95275,-72599.8518,-28963.99396,-48738.53758,-111095.4566,-17226.64591,-35883.93758,-18334.30896,-75777.93458,-122461.7657,-106167.2546,-25456.87115,-40030.4991,-59486.4186,-45790.38719,D
182,-30477.25177,-47442.60579,-72406.48686,-28732.45224,-48802.79884,-110952.316,-16977.40161,-36246.57229,-18310.3926,-76483.84738,-123145.7067,-107027.1262,-26306.84093,-40054.59428,-60492.94001,-46170.4339,D
184,-30206.61684,-47151.02728,-71923.21979,-28108.43624,-48816.74633,-110536.9536,-16526.00813,-35990.44365,-18484.80326,-75726.9279,-122402.243,-106078.9875,-25376.04724,-40288.14766,-59421.6656,-45493.55602,D
186,-30241.66438,-47199.39646,-72877.79574,-29305.14864,-48722.75725,-111338.8448,-17488.47425,-36032.66609,-18220.40447,-76234.40191,-122918.0319,-106738.9005,-25980.03608,-39881.32356,-60183.10013,-46201.50282,D
188,-30478.97285,-47438.3366,-71828.20253,-28001.5502,-48877.40897,-110468.4678,-16404.4817,-36239.33032,-18476.15313,-76180.4448,-122843.9582,-106632.5732,-25915.97598,-40304.03975,-60087.94875,-45749.30468,D
190,-30096.10982,-47039.24621,-72593.4592,-28954.8521,-48741.64447,-111085.5995,-17228.70227,-35889.39141,-18351.65392,-75774.51477,-122465.1185,-106161.689,-25437.35807,-40049.74396,-59603.05001,-45802.81476,D
192,-30487.82414,-47452.88759,-72413.32649,-28749.10429,-48804.07289,-110956.4288,-16995.57358,-36249.72388,-18319.64622,-76481.5228,-123144.6338,-107020.9795,-26287.99841,-40060.62926,-60614.48879,-46188.98585,D
194,-30232.61192,-47175.43539,-71922.34807,-28122.16021,-48826.98343,-110531.3209,-16536.31229,-36003.31825,-18489.38537,-75720.13297,-122391.8494,-106067.5435,-25357.00355,-40303.01157,-59533.96076,-45501.13326,D
196,-30245.62064,-47201.54222,-72870.10674,-29308.43434,-48716.31994,-111329.2112,-17488.02721,-36020.88672,-18218.63868,-76218.9345,-122895.479,-106714.4923,-25958.46664,-39892.36532,-60298.50218,-46204.96734,D
198,-30500.98932,-47460.50953,-71837.79142,-28034.22845,-48883.46629,-110472.5582,-16428.26395,-36252.24963,-18471.34751,-76181.31652,-122834.6152,-106625.7112,-25903.52606,-40317.4061,-60207.37412,-45769.37655,D
200,-30095.03694,-47034.6194,-72565.47482,-28936.68013,-48728.21107,-111061.2361,-17207.53517,-35875.15335,-18347.47414,-75752.90063,-122434.3178,-106128.8319,-25406.24445,-40061.54568,-59709.9584,-45806.97218,D
202,-30480.82804,-47452.977,-72407.93972,-28743.06932,-48789.58896,-110950.9079,-16993.47252,-36232.31187,-18299.88728,-76462.50146,-123115.4201,-106994.068,-26241.61854,-40051.44269,-60683.64509,-46184.96253,D
204,-30249.6216,-47202.16807,-71925.65613,-28131.05621,-48827.34106,-110533.8467,-16543.50955,-36015.36584,-18487.97721,-75718.94833,-122382.2829,-106060.6815,-25330.74025,-40304.10681,-59608.07915,-45511.83975,D
206,-30251.67796,-47211.35464,-72881.28261,-29338.87742,-48711.60373,-111330.4405,-17501.68413,-36021.8702,-18240.43164,-76215.53704,-122884.169,-106702.8471,-25951.02351,-39906.98336,-60409.65741,-46235.92451,D
208,-30494.03793,-47454.60867,-71827.2861,-28020.83975,-48858.14176,-110459.9071,-16406.62747,-36229.69672,-18461.75861,-76165.58089,-122818.2537,-106606.5111,-25872.88181,-40303.43626,-60280.35257,-45759.45237,D
210,-30130.28564,-47071.52213,-72580.24932,-28969.67131,-48739.74457,-111071.652,-17225.64009,-35895.6946,-18346.44596,-75742.84235,-122425.1312,-106116.2926,-25372.76153,-40065.81486,-59755.26539,-45800.82545,D
212,-30509.57239,-47475.79813,-72426.11169,-28794.14306,-48791.08653,-110962.4414,-17015.15371,-36240.51496,-18301.67542,-76462.05443,-123118.7282,-106996.3925,-26250.11221,-40062.10447,-60805.01506,-46209.10242,D
214,-30280.82464,-47226.12914,-71911.84275,-28147.17181,-48832.12433,-110520.5027,-16536.13347,-36018.27157,-18490.94999,-75716.91432,-122386.2168,-106060.8826,-25339.0551,-40323.8434,-59740.22266,-45524.46848,D
216,-30275.32611,-47228.67724,-72864.38469,-29339.77149,-48713.01189,-111318.7282,-17488.18368,-36014.13649,-18216.8729,-76186.65858,-122865.2147,-106673.1416,-25906.36473,-39908.97267,-60464.93327,-46216.74671,D
218,-30517.14963,-47474.45702,-71817.83132,-28029.69104,-48861.15925,-110452.9334,-16401.8889,-36229.29439,-18451.74503,-76165.02209,-122821.1818,-106608.5004,-25862.22003,-40317.62961,-60369.08899,-45781.73706,D
220,-30136.90175,-47072.21503,-72559.26103,-28944.54794,-48734.2684,-111054.1729,-17201.16493,-35884.94341,-18330.71033,-75729.09602,-122413.62,-106101.004,-25332.59545,-40068.34061,-59790.15646,-45789.38136,D
222,-30521.73174,-47481.8778,-72441.95908,-28814.21492,-48789.90189,-110972.6561,-17032.14103,-36238.3692,-18306.5481,-76469.3858,-123126.3278,-107004.1263,-26234.57774,-40068.36296,-60856.0441,-46222.84874,D
224,-30296.02382,-47234.39929,-71919.33059,-28147.23887,-48829.53153,-110520.5697,-16539.15096,-36026.74288,-18487.77604,-75721.96582,-122390.3295,-106068.2811,-25319.85495,-40321.58587,-59777.46067,-45517.53944,D
226,-30271.83923,-47219.96006,-72875.67233,-29359.03869,-48704.94291,-111318.8176,-17501.57237,-36007.92271,-18247.65125,-76194.92873,-122868.0534,-106682.887,-25923.3297,-39928.88807,-60556.17309,-46236.99739,D
228,-30530.40421,-47482.81657,-71832.00232,-28050.05348,-48859.70639,-110459.2589,-16418.25037,-36235.23995,-18456.61771,-76163.09984,-122816.0185,-106609.9532,-25859.67193,-40310.87939,-60424.45426,-45772.52814,D
230,-30148.14468,-47079.63581,-72548.88982,-28936.56837,-48733.03905,-111040.2478,-17194.01237,-35878.12613,-18348.32351,-75723.95512,-122405.3946,-106094.7008,-25338.96569,-40083.71861,-59870.84626,-45794.23169,D
232,-30533.17583,-47487.42103,-72439.14276,-28802.23439,-48784.04573,-110970.9574,-17025.68138,-36224.77933,-18292.86883,-76453.9631,-123114.3919,-106988.5024,-26213.74592,-40056.09185,-60892.05276,-46211.02467,D
234,-30315.60395,-47245.95514,-71907.3724,-28125.04359,-48826.46934,-110516.077,-16523.88472,-36019.50091,-18478.76829,-75720.71412,-122393.2353,-106073.3549,-25315.27285,-40326.07857,-59821.4042,-45519.21582,D
236,-30291.17349,-47228.85605,-72886.49057,-29342.94544,-48704.94291,-111338.1742,-17504.50045,-36007.05099,-18211.21791,-76181.31652,-122862.2196,-106680.026,-25879.98967,-39905.32934,-60531.83204,-46214.31037,D
238,-30556.77927,-47497.904,-71866.89339,-28084.49752,-48868.35651,-110490.149,-16450.54864,-36248.02515,-18463.47969,-76201.43309,-122858.1068,-106666.4584,-25910.56686,-40333.90168,-60527.98754,-45826.82053,D
240,-30137.70642,-47069.39871,-72552.66727,-28923.31379,-48722.53373,-111045.2993,-17187.73153,-35872.35938,-18332.45377,-75725.87737,-122411.966,-106116.2479,-25346.6994,-40086.8702,-59920.86946,-45798.72439,D
242,-30517.84253,-47474.45702,-72464.13201,-28821.21102,-48776.37908,-110992.4821,-17046.40145,-36226.2322,-18286.87856,-76464.42371,-123124.5173,-107023.8852,-26233.63897,-40066.48541,-60946.97099,-46237.37737,D
244,-30302.90816,-47234.44399,-71915.35198,-28122.94252,-48819.96498,-110523.252,-16525.76226,-36023.47952,-18484.11035,-75730.1242,-122398.1973,-106103.7086,-25336.57406,-40335.06397,-59880.21164,-45533.74446,D
246,-30294.86153,-47230.55479,-72910.04931,-29389.68294,-48713.54833,-111351.1829,-17532.21661,-36022.98779,-18246.95834,-76192.09006,-122868.1204,-106708.5468,-25920.24516,-39936.66648,-60633.756,-46248.50854,D
248,-30545.51399,-47486.50461,-71856.6563,-28072.13701,-48854.0961,-110478.9731,-16431.54966,-36246.16995,-18462.16094,-76189.69842,-122842.9524,-106670.6382,-25901.89438,-40323.68694,-60574.92621,-45805.69813,D
