,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Letter,,,,,,,,,,,,,,
128,-23902.84376,-40911.13548,-49125.111,-17484.51799,-32529.7454,-65839.87961,-2139.218407,-10991.20211,3270.998987078546,-59777.48302,-93641.04642,-80485.16726,12915.910830010276,-22618.2443,-37902.166,-25449.15979,H,,,,,,,,,,,,,,
130,-24779.56859,-41789.20141,-48787.86788,-16947.47263,-32349.56799,-65543.29432,-1887.649523,-11873.38077,3335.640232043294,-60348.12306,-94202.54459,-81220.15968,12250.342935364597,-22664.44536,-38655.5539,-26019.28574,H,,,,,,,,,,,,,,
132,-24187.20265,-41195.00264,-48559.58951,-16807.48365,-32248.69457,-65325.45421,-1576.803813,-11274.48812,2907.1796425795133,-59726.25282,-93543.32459,-80456.06529,13005.38486306487,-23208.30801,-37677.84389,-25131.63091,H,,,,,,,,,,,,,,
134,-24244.93721,-41254.10065,-49329.13772,-17716.35028,-32628.58482,-66020.14643,-2391.122567,-11343.71148,3515.325905719508,-60227.31188,-94079.43119,-80967.89789,12430.430940441007,-22344.97188,-38532.84282,-26010.56856,H,,,,,,,,,,,,,,
136,-24737.5026,-41750.51054,-48386.85523,-16545.96824,-32148.93873,-65166.82388,-1460.485334,-11824.89983,2952.0395937013145,-60127.89132,-93929.94272,-80959.85126,12518.407406617094,-23250.93278,-38233.82118,-25545.51817,H,,,,,,,,,,,,,,
138,-23897.79227,-40907.33569,-49169.07688,-17612.88406,-32519.4189,-65868.44514,-2162.039538,-10990.28569,3285.7287866745937,-59866.42061,-93679.71494,-80518.87369,12888.30642560797,-22608.70011,-37928.09402,-25448.39984,H,,,,,,,,,,,,,,
140,-24810.72692,-41822.43846,-48872.55864,-17135.24963,-32360.81092,-65607.8238,-1965.657111,-11901.4322,3330.1864063961993,-60467.57078,-94274.71838,-81294.99332,12162.54528314415,-22678.66107,-38753.34278,-26074.4722,H,,,,,,,,,,,,,,
142,-24229.73802,-41237.13568,-48600.80613,-16930.77587,-32235.84232,-65351.24813,-1608.476234,-11307.14402,2907.4925670018874,-59827.61798,-93603.22727,-80516.03502,12932.22760346265,-23226.50233,-37765.84271,-25162.11869,H,,,,,,,,,,,,,,
144,-24220.14913,-41229.62549,-49308.70823,-17744.84876,-32582.8308,-65996.20771,-2341.591101,-11304.43946,3521.9196703338234,-60285.62758,-94099.99479,-80968.92607,12422.943106048479,-22351.52094,-38556.9827,-25990.51905,H,,,,,,,,,,,,,,
146,-24778.96509,-41792.12949,-48368.16917,-16574.2432,-32117.86981,-65150.82003,-1426.756552,-11861.40023,2977.7440998249176,-60161.82127,-93933.42959,-80938.81827,12571.24693050944,-23238.34875,-38183.99914,-25488.52122,H,,,,,,,,,,,,,,
148,-23910.68922,-40914.93528,-49127.88262,-17611.56531,-32499.88347,-65834.33638,-2112.798645,-10987.96111,3262.7735451189933,-59891.76749,-93676.0269,-80489.99524,12927.310219682482,-22644.61936,-37902.52363,-25415.52042,H,,,,,,,,,,,,,,
150,-24794.61131,-41802.07602,-48835.67826,-17125.81719,-32351.57965,-65579.25827,-1922.115913,-11875.59359,3339.5964908118835,-60476.24325,-94260.01093,-81253.84375,12228.281763587209,-22669.22863,-38701.79966,-26036.0719,H,,,,,,,,,,,,,,
152,-24224.3289,-41233.40294,-48556.99671,-16904.02083,-32229.2709,-65322.0791,-1562.476344,-11298.31508,2911.6946949594853,-59848.56157,-93595.02418,-80504.36741,12978.920397629787,-23213.33715,-37713.67374,-25133.84374,H,,,,,,,,,,,,,,
154,-24237.94111,-41245.15995,-49321.67224,-17791.11687,-32606.47894,-66019.0959,-2363.764031,-11319.48219,3523.7525133791582,-60312.51673,-94088.32718,-80969.66368,12459.108228577164,-22335.98648,-38503.22676,-25965.66391,H,,,,,,,,,,,,,,
156,-24779.18861,-41788.19558,-48372.14778,-16594.49388,-32120.77554,-65158.7102,-1431.718639,-11846.55867,2950.340861122711,-60234.59855,-93954.70845,-80991.68014,12520.083787451244,-23250.12812,-38238.17977,-25533.53763,H,,,,,,,,,,,,,,
158,-23932.7504,-40937.28703,-49099.40649,-17581.54691,-32465.99823,-65814.75625,-2072.341987,-11001.93095,3276.318702258909,-59918.43312,-93647.03669,-80492.16336,12961.28487125455,-22633.89053,-37849.01355,-25371.57689,H,,,,,,,,,,,,,,
160,-24789.42571,-41795.77283,-48796.98739,-17076.5763,-32322.67884,-65551.98914,-1869.298741,-11860.3497,3341.8987204907803,-60493.99054,-94217.52026,-81235.78355,12272.00177574179,-22664.02068,-38643.12633,-26003.59482,H,,,,,,,,,,,,,,
162,-24251.59803,-41254.54769,-48494.12125,-16824.29216,-32193.77633,-65272.16766,-1497.566879,-11320.06333,2910.867680414639,-59852.8531,-93531.76874,-80468.91754,13054.29047993308,-23232.85022,-37619.03645,-25085.47456,H,,,,,,,,,,,,,,
164,-24245.38425,-41247.79746,-49276.05233,-17736.89154,-32586.09415,-65983.53427,-2325.542548,-11324.37722,3516.9128795758343,-60313.00846,-94022.65775,-80933.61031,12530.14207245613,-22340.88151,-38419.11714,-25935.89138,H,,,,,,,,,,,,,,
166,-24799.81927,-41809.07211,-48339.35777,-16560.07219,-32119.36738,-65136.20199,-1422.308555,-11873.29136,2944.5517593087866,-60246.71319,-93909.06619,-80977.03975,12566.642471151647,-23256.65483,-38188.42479,-25531.90595,H,,,,,,,,,,,,,,
168,-23920.81456,-40932.5261,-49077.92647,-17564.31372,-32478.4258,-65794.72909,-2084.434281,-11000.79101,3241.785257,-59934.50402,-93609.23989,-80494.80087,12974.964138861196,-22668.96041,-37837.92708,-25391.46994,H,,,,,,,,,,,,,,
170,-24787.77168,-41800.95843,-48798.75318,-17074.36348,-32322.00829,-65550.62569,-1893.013941,-11869.17864,3351.3088049064645,-60520.43265,-94192.79923,-81265.39961,12264.826865771636,-22648.03918,-38658.45962,-26037.48006,H,,,,,,,,,,,,,,
172,-24242.70204,-41252.89366,-48455.67625,-16758.91331,-32162.86387,-65235.42139,-1464.821573,-11318.23049,2899.2000698089687,-59871.53916,-93503.49379,-80493.14684,13049.283689175092,-23240.15924,-37634.66032,-25104.42884,H,,,,,,,,,,,,,,
174,-24230.18506,-41235.28048,-49239.86485,-17680.36397,-32555.40521,-65949.15729,-2293.937182,-11321.58325,3506.541670148572,-60302.86077,-93970.48878,-80919.93104,12565.211959506507,-22357.31004,-38395.62546,-25925.2296,H,,,,,,,,,,,,,,
176,-24793.40432,-41802.41129,-48271.47553,-16448.15701,-32064.87382,-65074.06414,-1348.078412,-11870.45269,2957.2922536483115,-60224.89789,-93844.73787,-80950.59764,12621.02426541141,-23245.99305,-38147.18582,-25516.4609,H,,,,,,,,,,,,,,
178,-23925.1061,-40932.90608,-49009.2172,-17455.95246,-32441.29955,-65734.82641,-2018.004896,-11006.33425,3233.7833325604597,-59886.04544,-93516.88248,-80434.02647,13066.650994616866,-22677.67759,-37751.627,-25347.59347,H,,,,,,,,,,,,,,
180,-24789.02337,-41800.5561,-48762.4763,-17016.42776,-32309.37955,-65519.08738,-1873.053834,-11879.21457,3345.6314618148162,-60483.9099,-94115.84218,-81214.81761,12334.340791027642,-22647.68155,-38601.79795,-26023.71139,H,,,,,,,,,,,,,,
182,-24270.57466,-41278.30759,-48431.62578,-16727.19618,-32159.377,-65209.53807,-1475.483355,-11353.18862,2876.8036218647508,-59859.9386,-93455.01285,-80481.97096,13057.10679973445,-23261.61692,-37644.85272,-25133.50846,H,,,,,,,,,,,,,,
184,-24185.8839,-41189.77233,-49201.28574,-17614.42633,-32537.90379,-65909.43824,-2270.46785,-11274.46577,3516.3987894533625,-60278.2515,-93913.693,-80900.68619,12578.824171879789,-22342.28967,-38400.67695,-25940.89817,H,,,,,,,,,,,,,,
186,-24788.50928,-41793.38119,-48239.93721,-16383.18049,-32047.48417,-65044.51514,-1333.549778,-11870.34093,2997.279524478856,-60202.41203,-93794.13352,-80937.85714,12656.474132117526,-23207.14572,-38112.22769,-25509.30834,H,,,,,,,,,,,,,,
188,-23914.19845,-40918.62332,-48944.68772,-17342.31619,-32396.59606,-65676.55542,-1955.196494,-10996.49948,3235.4373616501525,-59864.67717,-93467.21691,-80421.12952,13092.467259462746,-22681.94678,-37721.31803,-25343.74897,H,,,,,,,,,,,,,,
190,-24785.13417,-41796.6669,-48716.52111,-16922.63984,-32290.35822,-65480.12829,-1828.193882,-11873.76074,3361.903532,-60445.95664,-94055.51482,-81176.842,12396.478640613395,-22634.80695,-38539.25777,-26005.09238,H,,,,,,,,,,,,,,
192,-24289.81951,-41301.73222,-48359.34023,-16598.98658,-32137.87462,-65146.21558,-1402.281392,-11365.52678,2867.2370752378793,-59816.46446,-93387.28707,-80434.94289,13127.671256979855,-23278.09015,-37576.92576,-25116.78935,H,,,,,,,,,,,,,,
194,-24187.00149,-41196.63432,-49139.32671,-17505.26041,-32537.94849,-65854.92234,-2213.58266,-11271.51534,3508.7544928496472,-60223.69089,-93832.82439,-80838.03425,12661.659736831158,-22344.77071,-38321.1718,-25926.83893,H,,,,,,,,,,,,,,
196,-24799.97573,-41811.75432,-48209.36003,-16322.5402,-32082.50935,-65016.66486,-1328.766504,-11878.49931,2970.0327479878365,-60178.18274,-93744.62441,-80917.36059,12678.26708296145,-23230.77151,-38107.55618,-25556.09054,H,,,,,,,,,,,,,,
198,-23903.35785,-40909.90614,-48907.76264,-17271.72938,-32428.26848,-65644.2795,-1949.183875,-10980.62974,3230.4976261255297,-59826.05336,-93403.29092,-80387.22192,13133.750931471699,-22695.02255,-37687.23162,-25356.17654,H,,,,,,,,,,,,,,
200,-24754.28876,-41763.22869,-48675.50566,-16837.90437,-32293.30865,-65448.20999,-1816.168644,-11837.21564,3385.3058082229863,-60423.02375,-93999.79192,-81164.34737,12426.295867716774,-22606.75551,-38508.12179,-26024.24783,H,,,,,,,,,,,,,,
202,-24300.88363,-41307.81189,-48304.93609,-16500.84007,-32123.03306,-65103.56845,-1387.305723,-11377.39556,2880.8492876111613,-59798.67247,-93333.01703,-80431.43367,13164.79750452012,-23266.84723,-37520.73348,-25115.31414,H,,,,,,,,,,,,,,
204,-24185.45922,-41191.87339,-49095.6514,-17433.95834,-32520.22356,-65820.63476,-2210.453416,-11270.46481,3492.549478,-60200.44508,-93773.10053,-80820.95752,12695.030891302931,-22360.64045,-38282.21271,-25933.49975,H,,,,,,,,,,,,,,
206,-24812.33624,-41820.58326,-48150.26202,-16227.92527,-32046.79126,-64967.60279,-1304.380751,-11894.61492,2983.0414632608254,-60149.41605,-93681.79365,-80885.88934,12730.011371375487,-23217.40517,-38056.90712,-25551.28492,H,,,,,,,,,,,,,,
208,-23918.24411,-40923.20543,-48846.07182,-17192.58186,-32399.5912,-65587.97545,-1930.9225,-10997.63942,3208.1458816702225,-59779.00294,-93326.84795,-80332.12487,13191.127859488472,-22714.89325,-37636.3814,-25349.18044,H,,,,,,,,,,,,,,
210,-24748.49966,-41758.17719,-48642.22391,-16798.76647,-32294.96268,-65415.37528,-1827.411571,-11830.71128,3378.28736,-60375.63805,-93927.99812,-81107.05985,12463.936205379512,-22605.01207,-38493.54845,-26043.73855,H,,,,,,,,,,,,,,
212,-24280.40943,-41290.80222,-48242.39591,-16413.06477,-32114.74056,-65048.40434,-1361.310644,-11357.61426,2881.4974882003653,-59759.10989,-93271.50503,-80396.16262,13179.169676204881,-23263.76268,-37526.56728,-25138.06822,H,,,,,,,,,,,,,,
214,-24164.20271,-41175.02018,-49055.91,-17362.2316,-32524.62685,-65787.57653,-2203.8373,-11251.26466,3519.192757510276,-60150.0866,-93701.73141,-80775.33761,12740.449636036115,-22335.87472,-38234.15646,-25917.5406,H,,,,,,,,,,,,,,
216,-24833.68216,-41845.08077,-48126.50211,-16174.66106,-32059.21883,-64948.5591,-1315.578975,-11908.54006,2994.3290942107556,-60128.56187,-93634.3856,-80874.75817,12738.28151682395,-23209.35854,-38050.2463,-25567.62404,H,,,,,,,,,,,,,,
218,-23937.62308,-40942.91966,-48812.56656,-17133.70736,-32400.68643,-65554.55959,-1926.809779,-11012.88331,3177.300474321899,-59761.99326,-93277.74117,-80324.07824,13176.331004659058,-22755.43931,-37659.98485,-25371.91217,H,,,,,,,,,,,,,,
220,-24753.34999,-41760.72529,-48606.2376,-16731.10774,-32289.21828,-65378.22668,-1814.715781,-11833.57231,3381.5283634100397,-60333.14739,-93862.48515,-81067.00552,12493.596970271705,-22602.1287,-38483.13254,-26035.75898,H,,,,,,,,,,,,,,
222,-24308.23735,-41314.8974,-48191.23276,-16330.92211,-32098.93788,-64992.61439,-1336.299042,-11384.50341,2867.7511653603515,-59706.8068,-93198.79481,-80339.88092,13226.801243639142,-23284.70627,-37504.50611,-25120.49974,H,,,,,,,,,,,,,,
224,-24159.39708,-41163.59844,-49004.94802,-17291.91301,-32508.06421,-65732.68065,-2179.205677,-11245.05088,3514.543594663572,-60078.3822,-93609.46341,-80702.33681,12801.58165712138,-22334.98065,-38200.15945,-25892.21607,H,,,,,,,,,,,,,,
226,-24816.31485,-41821.00795,-48088.41474,-16122.44739,-32055.21787,-64907.16367,-1313.299097,-11896.13484,2991.468070920476,-60073.01778,-93558.7473,-80824.66791,12771.138581173253,-23204.10588,-38050.42512,-25572.1838,H,,,,,,,,,,,,,,
228,-23907.11294,-40910.44258,-48753.31208,-17043.24985,-32390.27052,-65503.50821,-1899.495947,-10985.21185,3202.7367595120386,-59691.89819,-93185.40611,-80268.62356,13247.588365982578,-22723.43161,-37600.81978,-25332.5731,H,,,,,,,,,,,,,,
230,-24754.02054,-41760.8147,-48598.41449,-16712.17581,-32295.74499,-65371.58821,-1843.080144,-11835.65102,3378.6002848863945,-60304.85008,-93804.92941,-81063.27278,12504.258752376885,-22592.62921,-38483.37841,-26050.77935,H,,,,,,,,,,,,,,
232,-24301.8671,-41307.61073,-48143.40003,-16253.04863,-32085.25861,-64949.74374,-1313.142635,-11374.1322,2862.029118779793,-59681.28111,-93143.76481,-80341.55731,13231.293944274657,-23287.14261,-37510.02699,-25125.52889,H,,,,,,,,,,,,,,
234,-24170.77412,-41176.13777,-48966.57008,-17233.91023,-32496.4413,-65696.49317,-2161.81602,-11252.58341,3508.5980306384604,-60035.4445,-93537.31198,-80676.83347,12843.669991930723,-22345.12834,-38161.55799,-25868.05384,H,,,,,,,,,,,,,,
236,-24826.19433,-41834.24018,-48023.79585,-16021.57396,-32033.02259,-64848.62445,-1262.046547,-11902.77331,3002.174556514568,-60023.03928,-93487.89227,-80791.76614,12828.850785356855,-23187.72205,-38002.0783,-25547.03808,H,,,,,,,,,,,,,,
238,-23915.94188,-40919.07035,-48684.58047,-16948.94784,-32380.10047,-65440.29748,-1852.087897,-10994.75604,3180.6755877346504,-59626.34052,-93101.11768,-80212.25246,13320.052721506683,-22749.5608,-37537.65375,-25296.0727,H,,,,,,,,,,,,,,
240,-24739.11193,-41743.87208,-48552.03462,-16648.96508,-32310.27362,-65331.10921,-1824.304679,-11818.03785,3379.7178721091595,-60243.09221,-93725.71483,-81007.28166,12564.541407172848,-22589.52231,-38437.7585,-26034.172,H,,,,,,,,,,,,,,
242,-24321.76016,-41324.03926,-48096.17079,-16187.64742,-32093.23819,-64916.75257,-1306.437112,-11386.20214,2880.4916596998764,-59631.92846,-93072.5298,-80308.87905,13279.193732642381,-23263.78504,-37459.31088,-25110.3297,H,,,,,,,,,,,,,,
244,-24159.5759,-41158.92692,-48945.98412,-17201.63431,-32510.16528,-65690.68172,-2184.815965,-11234.12087,3509.380341694396,-60003.86149,-93483.8466,-80659.66733,12856.656355459256,-22334.89124,-38146.62703,-25878.17918,H,,,,,,,,,,,,,,
246,-24842.44404,-41846.82421,-48026.70157,-16022.11041,-32039.77281,-64859.35329,-1312.360324,-11919.49241,2996.5195651673753,-60022.43579,-93462.88067,-80807.43471,12792.238627939061,-23197.46741,-38044.65837,-25590.69104,H,,,,,,,,,,,,,,
248,-23919.16054,-40917.23751,-48645.39786,-16888.08404,-32345.65644,-65412.84954,-1841.895502,-10992.9232,3192.6337710182397,-59600.34544,-93048.05464,-80199.84725,13324.567773886654,-22743.23526,-37527.61782,-25292.63053,H,,,,,,,,,,,,,,
250,-24745.34807,-41748.09656,-48537.75186,-16632.71536,-32286.71489,-65324.20252,-1841.694336,-11823.33521,3374.6887296067157,-60220.02521,-93674.84226,-80987.45566,12567.24596825194,-22600.25115,-38439.79251,-26049.72882,H,,,,,,,,,,,,,,
252,-24341.58615,-41344.04407,-48065.01246,-16152.6893,-32069.83591,-64886.08597,-1303.151405,-11411.8843,2856.731755343885,-59604.68168,-93022.5513,-80284.538,13277.271482619224,-23303.28057,-37482.35553,-25129.03811,H,,,,,,,,,,,,,,
254,-24144.91315,-41146.25348,-48916.92685,-17165.6033,-32499.34703,-65657.0647,-2177.082262,-11222.945,3503.770053836114,-59950.44082,-93409.37059,-80608.34773,12887.457059318669,-22341.97674,-38141.95551,-25869.14907,H,,,,,,,,,,,,,,
0,-24818.99706,-41825.523,-47995.78911,-15974.99293,-32046.41128,-64829.73723,-1308.001734,-11893.0503,3015.6526584211183,-59978.24639,-93396.09365,-80769.59321,12820.625343397302,-23177.17203,-38037.57287,-25591.74157,H,,,,,,,,,,,,,,
2,-23900.11685,-40902.10538,-48623.4708,-16851.56129,-32368.09759,-65392.04006,-1854.390127,-10975.13121,3189.750395983505,-59565.812,-92986.87792,-80174.63448,13341.44334095041,-22757.18275,-37518.94534,-25288.04842,H,,,,,,,,,,,,,,
4,-24724.51624,-41727.80117,-48535.49433,-16610.52008,-32311.10064,-65322.25791,-1867.421194,-11802.36927,3399.2309450186426,-60202.90377,-93629.71409,-80986.67335,12571.224578764984,-22570.85861,-38437.42322,-26050.757,H,,,,,,,,,,,,,,
6,-24365.56958,-41369.52506,-48053.83659,-16124.03436,-32079.69303,-64879.4028,-1321.166911,-11435.95713,2870.567485,-59597.28326,-92982.02759,-80290.90825,13284.871075734029,-23290.87535,-37465.30115,-25123.49488,H,,,,,,,,,,,,,,
8,-24124.19309,-41128.97559,-48881.81226,-17114.3731,-32491.211,-65626.77808,-2157.949168,-11203.7672,3485.8216030385024,-59938.05795,-93358.49802,-80591.98625,12888.59699828589,-22367.88241,-38136.14406,-25874.44644,H,,,,,,,,,,,,,,
10,-24831.5811,-41837.7047,-47953.49961,-15914.08442,-32029.60277,-64793.86268,-1280.196164,-11908.78593,3027.2308620489675,-59958.88978,-93337.95677,-80742.12292,12853.013021113042,-23164.43153,-38000.75954,-25576.00594,H,,,,,,,,,,,,,,
12,-23914.84665,-40915.96346,-48572.59823,-16794.11731,-32352.51842,-65350.48817,-1825.645784,-10995.4713,3178.0827853778346,-59523.23193,-92905.9199,-80114.0389,13401.770699235285,-22767.59866,-37451.10779,-25250.11751,H,,,,,,,,,,,,,,
14,-24696.39775,-41700.12971,-48499.53037,-16573.32678,-32306.51853,-65290.6749,-1848.310452,-11784.37612,3389.6867501362267,-60165.93399,-93555.03691,-80926.07777,12606.585038493282,-22581.31922,-38410.2882,-26051.4052,H,,,,,,,,,,,,,,
16,-24329.80678,-41336.55624,-47994.3586,-16045.42327,-32062.54924,-64827.25618,-1275.79287,-11411.79489,2887.443052225477,-59563.10744,-92909.25031,-80245.80243,13320.387997673512,-23274.71504,-37426.38676,-25114.57653,H,,,,,,,,,,,,,,
18,-24104.99294,-41112.90468,-48864.93669,-17094.18948,-32498.40826,-65618.39618,-2165.749927,-11197.03933,3515.8176440975244,-59897.22131,-93283.37381,-80547.79685,12946.018629791573,-22332.4102,-38059.32111,-25842.34933,H,,,,,,,,,,,,,,
20,-24813.96792,-41825.5677,-47949.34219,-15907.53536,-32036.19653,-64795.96374,-1296.714103,-11899.4876,3030.717734183995,-59968.21045,-93310.35236,-80754.05875,12826.123872533308,-23160.34116,-38024.31828,-25614.11567,H,,,,,,,,,,,,,,
22,-23922.17802,-40929.66508,-48561.02002,-16781.62268,-32340.35907,-65341.68158,-1826.159874,-11005.99897,3176.4734597770525,-59530.83152,-92874.09101,-80122.59962,13382.279978070257,-22781.12147,-37464.76471,-25269.22825,H,,,,,,,,,,,,,,
24,-24679.76805,-41688.26094,-48491.08142,-16563.91669,-32295.67794,-65290.6749,-1849.651557,-11769.24399,3394.738244383126,-60162.51417,-93515.72019,-80912.68908,12613.625837996702,-22566.9694,-38412.25516,-26058.89303,H,,,,,,,,,,,,,,
26,-24336.28879,-41338.56789,-47947.06231,-15984.96181,-32031.88265,-64803.94331,-1238.219588,-11418.25454,2895.8026046517616,-59548.31058,-92861.14935,-80220.05322,13353.312117256179,-23269.01534,-37397.03892,-25095.51049,H,,,,,,,,,,,,,,
28,-24106.53521,-41109.75309,-48829.93386,-17054.17985,-32483.03026,-65610.34955,-2143.666404,-11198.55925,3506.854594570946,-59877.50708,-93225.92982,-80509.84359,12983.234284309661,-22341.55206,-38024.09476,-25827.70894,H,,,,,,,,,,,,,,
30,-24854.02225,-41864.59385,-47961.47918,-15937.15142,-32065.87965,-64828.01614,-1341.842275,-11938.51375,3015.719713654484,-59966.2882,-93273.98607,-80736.49028,12831.130663291297,-23175.11567,-38028.47571,-25642.56944,H,,,,,,,,,,,,,,
32,-23896.02648,-40906.10634,-48522.99971,-16734.28169,-32351.602,-65326.37064,-1808.792568,-10972.4937,3140.0624680593573,-59530.36213,-92840.69751,-80114.93297,13352.350992244601,-22816.61604,-37507.94828,-25312.27771,H,,,,,,,,,,,,,,
34,-24679.58923,-41693.35713,-48478.18446,-16529.07032,-32320.62248,-65303.52715,-1858.122868,-11767.54526,3440.738134472148,-60141.59294,-93460.71255,-80893.7348,12651.93673,-22515.11336,-38357.64985,-26034.93196,H,,,,,,,,,,,,,,
36,-24378.77946,-41389.35106,-47945.6765,-15972.78011,-32061.83399,-64819.56718,-1269.266161,-11457.68302,2854.921264043005,-59578.97718,-92848.52062,-80251.23391,13307.82631728963,-23306.72274,-37437.56264,-25139.65519,H,,,,,,,,,,,,,,
38,-24097.03572,-41108.14376,-48797.92616,-16999.90982,-32489.28875,-65598.05609,-2128.198997,-11186.82458,3488.123832717399,-59869.97454,-93179.05822,-80492.6551,12987.458764011713,-22355.67836,-38011.60014,-25819.28233,H,,,,,,,,,,,,,,
40,-24867.70151,-41880.06125,-47925.49287,-15879.30511,-32060.93992,-64811.76642,-1322.262147,-11953.48942,3012.7469316419283,-59958.01806,-93229.70727,-80724.73326,12841.97125935212,-23166.46554,-38007.35331,-25633.53933,H,,,,,,,,,,,,,,
42,-23901.94969,-40909.07912,-48458.8055,-16648.69686,-32341.54372,-65294.89938,-1767.508896,-10983.71428,3151.908893,-59486.50801,-92762.13113,-80056.08082,13428.99512398185,-22806.22248,-37415.32265,-25251.97271,H,,,,,,,,,,,,,,
44,-24676.95173,-41687.50098,-48466.27098,-16531.17139,-32338.43682,-65314.88184,-1884.54263,-11771.25564,3405.936468355235,-60134.99917,-93423.38513,-80868.34322,12647.354620379761,-22547.81396,-38367.57402,-26062.62577,H,,,,,,,,,,,,,,
46,-24385.12735,-41394.40255,-47922.85537,-15955.34574,-32067.48898,-64821.51178,-1285.202954,-11470.66939,2869.4275461944994,-59567.86836,-92809.2486,-80238.76163,13304.138279454504,-23297.37971,-37437.51793,-25145.51135,H,,,,,,,,,,,,,,
48,-24097.75097,-41104.76865,-48816.2993,-17046.96024,-32506.27607,-65630.48847,-2191.163861,-11191.65256,3472.5893703209604,-59879.02699,-93155.79005,-80502.08753,12940.296583211015,-22364.64141,-38060.59516,-25848.18314,H,,,,,,,,,,,,,,
50,-24854.53634,-41863.61037,-47921.69308,-15882.00967,-32051.44042,-64827.90438,-1349.240702,-11943.11821,3038.920824399093,-59972.23377,-93209.94833,-80739.396,12798.9218,-23138.79408,-38057.10829,-25644.60345,H,,,,,,,,,,,,,,
52,-23929.66586,-40935.99062,-48473.33413,-16680.39163,-32329.47377,-65318.2346,-1810.245432,-11015.2973,3124.595060896285,-59510.11145,-92747.96012,-80084.26637,13362.45398,-22843.57224,-37482.93668,-25257.80651,H,,,,,,,,,,,,,,
54,-24667.22872,-41675.81101,-48466.40509,-16536.11112,-32319.92958,-65325.20835,-1894.39975,-11761.37617,3418.319334783475,-60127.55604,-93382.52615,-80855.40156,12629.182652137597,-22540.23672,-38390.21634,-26031.98153,H,,,,,,,,,,,,,,
56,-24390.93881,-41398.9176,-47885.55031,-15912.5198,-32036.06242,-64795.89668,-1253.128201,-11469.23887,2862.1632292465247,-59554.36791,-92766.80264,-80213.81709,13296.762203784252,-23317.1163,-37451.59953,-25117.25874,H,,,,,,,,,,,,,,
58,-24089.05614,-41094.5539,-48776.91552,-16995.99826,-32488.26057,-65605.36511,-2151.847142,-11173.23472,3488.7273298176924,-59834.36821,-93084.77856,-80445.71643,12989.76099369061,-22352.52677,-38012.22599,-25787.49815,H,,,,,,,,,,,,,,
60,-24848.41196,-41859.43059,-47905.55512,-15851.87952,-32061.45401,-64825.75862,-1341.238778,-11928.72368,3050.7448972159505,-59951.469,-93165.91539,-80710.04816,12821.877041086798,-23118.5881,-38035.80708,-25618.4072,H,,,,,,,,,,,,,,
62,-23937.55602,-40945.46776,-48454.82689,-16655.08946,-32338.28036,-65317.34053,-1810.021914,-11020.37114,3132.082895288813,-59486.55271,-92702.13904,-80054.22563,13393.74642297583,-22832.86575,-37442.05534,-25222.33429,H,,,,,,,,,,,,,,
64,-24673.95659,-41683.47766,-48498.05516,-16586.08962,-32344.80707,-65362.11108,-1951.41905,-11761.80086,3386.8927820793133,-60148.1867,-93377.34054,-80871.87479,12571.649261909637,-22556.41938,-38461.76427,-26079.18842,H,,,,,,,,,,,,,,
66,-24405.37803,-41413.96033,-47901.30829,-15942.80642,-32045.00312,-64814.76156,-1289.807414,-11484.43806,2857.2011419774467,-59565.47672,-92750.91055,-80222.3331,13259.14421786597,-23313.89765,-37507.97063,-25130.64744,H,,,,,,,,,,,,,,
68,-24090.10668,-41097.86196,-48787.37614,-17024.89907,-32484.43842,-65616.02689,-2176.143488,-11179.49321,3477.2608849121198,-59829.71905,-93051.60857,-80426.06925,12975.433525494758,-22365.69194,-38049.15107,-25775.11528,H,,,,,,,,,,,,,,
70,-24832.07283,-41847.56182,-47879.40358,-15824.02925,-32036.42005,-64803.69744,-1315.534272,-11919.3583,3062.725432243995,-59940.56135,-93128.45387,-80678.33104,12821.96644806462,-23109.11096,-38064.03733,-25601.79986,H,,,,,,,,,,,,,,
72,-23918.31117,-40937.30938,-48418.25943,-16615.19159,-32326.92567,-65284.50582,-1775.75669,-11007.42948,3127.433732442109,-59450.90168,-92639.84473,-79986.92453,13442.070894488204,-22848.53433,-37407.18662,-25169.47242,H,,,,,,,,,,,,,,
74,-24640.80896,-41663.07052,-48464.86282,-16544.31421,-32340.09085,-65337.61356,-1921.110084,-11733.34709,3426.343611,-60103.25969,-93304.69737,-80793.7331,12654.395419883183,-22520.67894,-38379.62161,-26012.9602,H,,,,,,,,,,,,,,
76,-24413.13409,-41433.80868,-47896.59207,-15939.49836,-32055.0167,-64814.35923,-1304.470158,-11497.78205,2852.663737853019,-59567.86836,-92721.4286,-80204.13878,13262.072296389617,-23324.2465,-37501.48863,-25140.41515,H,,,,,,,,,,,,,,
78,-24057.98722,-41076.80661,-48792.71821,-17034.35386,-32493.64734,-65624.18528,-2201.825643,-11152.20173,3472.187038920765,-59837.25158,-93026.03817,-80414.44634,12953.640574650834,-22378.38773,-38064.10439,-25801.69151,H,,,,,,,,,,,,,,
80,-24843.98631,-41867.05254,-47918.98852,-15886.07769,-32047.39476,-64839.86257,-1386.478709,-11938.87138,3060.6020165207406,-59966.66818,-93121.63658,-80691.85384,12775.608930064313,-23116.86702,-38107.93616,-25650.9737,H,,,,,,,,,,,,,,
