,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Letter,,,,,,,,,,,,,,
106,-13522.51482,-26240.4786,-42827.93168,-14626.15456,-24761.57543,-67069.51613,-1869.54461,2172.5672093113913,14331.98325,-57922.55645,-92180.06935,-90714.39841,13105.118346824449,-12046.51738,-16201.81843,-14495.86624,L,,,,,,,,,,,,,,
108,-13630.87608,-26346.91761,-42896.14921,-14777.69938,-24558.711,-67125.75312,-1854.703051,2056.069917210331,14481.024680259787,-57906.32908,-92242.34131,-90468.59628,13275.43863957389,-12084.0236,-16352.46919,-14581.13814,L,,,,,,,,,,,,,,
110,-13529.35446,-26244.45721,-42744.40321,-14454.67197,-24894.63537,-66993.14022,-1865.565999,2155.5798835253577,14252.031058315166,-57847.72281,-92165.42896,-90562.80888,13279.707822764853,-12102.32968,-16201.19258,-14470.07233,L,,,,,,,,,,,,,,
112,-13563.2844,-26283.4163,-42914.16471,-14805.79553,-24537.5886,-67131.74339,-1843.594234,2133.7198774480676,14470.787581299255,-57962.3202,-92229.75728,-90656.21682,13100.625646188933,-12020.43289,-16312.07959,-14557.84763,L,,,,,,,,,,,,,,
114,-13606.24446,-26317.77094,-42772.94639,-14521.43663,-24761.91071,-67021.05755,-1836.665194,2083.3613971902605,14352.07746649712,-57816.20685,-92184.02561,-90381.8268,13434.113673462114,-12100.02745,-16234.31787,-14483.52808,L,,,,,,,,,,,,,,
116,-13537.5352,-26249.35225,-42837.0959,-14627.07098,-24758.60265,-67063.57057,-1869.410499,2165.6158167857907,14311.911381710934,-57925.28336,-92179.64467,-90711.38092,13109.968675371252,-12047.4338,-16207.83105,-14489.5854,L,,,,,,,,,,,,,,
118,-13635.65935,-26348.95162,-42897.84794,-14771.82088,-24552.22899,-67118.42175,-1845.672947,2054.8182195208337,14470.474656876882,-57898.14835,-92236.06047,-90454.15705,13292.984758971306,-12079.64266,-16342.74618,-14566.25188,L,,,,,,,,,,,,,,
120,-13531.47787,-26245.30658,-42741.34102,-14439.31633,-24891.55083,-66983.55132,-1850.255054,2155.9822149255533,14233.792034839635,-57840.77142,-92163.4173,-90549.24137,13293.543552582689,-12108.58817,-16199.91853,-14465.53492,L,,,,,,,,,,,,,,
122,-13593.70513,-26312.51828,-42943.24433,-14838.51848,-24551.69255,-67146.71906,-1869.16463,2099.2087840090735,14459.634060816057,-57954.40769,-92225.04106,-90643.47632,13116.942419641307,-12020.567,-16298.42267,-14552.17028,L,,,,,,,,,,,,,,
124,-13608.54669,-26325.03525,-42806.25049,-14567.23536,-24765.57639,-67031.20524,-1863.487287,2071.5820278623137,14308.133936897986,-57837.21749,-92208.88075,-90400.55757,13381.564722247687,-12145.4909,-16319.50037,-14538.42396,L,,,,,,,,,,,,,,
126,-13516.92689,-26236.76821,-42854.57496,-14643.58892,-24758.5803,-67058.2732,-1877.725348,2175.607046557313,14320.226230648308,-57923.1823,-92188.20538,-90710.57626,13097.049367076084,-12042.09173,-16245.44904,-14499.2637,L,,,,,,,,,,,,,,
128,-13605.43979,-26324.99055,-42898.13851,-14759.72858,-24531.03954,-67101.74735,-1826.271632,2078.0193302654425,14505.030453804786,-57891.46517,-92238.4074,-90451.20662,13298.975026485328,-12055.32396,-16349.85403,-14551.85736,L,,,,,,,,,,,,,,
130,-13550.90154,-26266.16076,-42775.51684,-14484.73507,-24884.71119,-66992.96141,-1879.625246,2131.328241,14229.522851648671,-57843.20776,-92176.58248,-90553.10822,13279.841933231584,-12126.2237,-16235.14488,-14473.0004,L,,,,,,,,,,,,,,
132,-13567.7324,-26289.69715,-42933.94601,-14812.70222,-24528.78201,-67122.17684,-1844.890636,2126.9249471336543,14480.801162815234,-57939.9014,-92222.02357,-90635.63086,13123.536184255623,-12004.31728,-16314.53828,-14537.19461,L,,,,,,,,,,,,,,
134,-13603.36108,-26324.47646,-42802.24953,-14545.66593,-24749.61725,-67016.05076,-1848.042232,2079.6957110995904,14325.478890595305,-57813.88227,-92201.43762,-90381.49153,13417.439272098456,-12126.00018,-16297.61801,-14505.96923,L,,,,,,,,,,,,,,
136,-13530.42734,-26255.07429,-42855.93842,-14627.47331,-24753.93114,-67049.8466,-1874.976084,2165.928741208165,14316.046454435165,-57901.99285,-92180.22581,-90696.53937,13131.940440170818,-12033.03928,-16218.64929,-14470.58642,L,,,,,,,,,,,,,,
138,-13592.98987,-26319.08969,-42890.02483,-14728.39144,-24527.10563,-67084.26828,-1812.547661,2099.5664119203584,14491.530000153782,-57873.74024,-92233.06533,-90444.81402,13320.25388720678,-12046.09269,-16335.68303,-14537.0605,L,,,,,,,,,,,,,,
140,-13510.93662,-26238.24343,-42746.59368,-14402.57006,-24878.43035,-66957.6233,-1832.172493,2178.3563111253156,14261.48584621976,-57813.90462,-92159.6175,-90532.18699,13344.036143307227,-12079.10622,-16158.88073,-14422.329,L,,,,,,,,,,,,,,
142,-13589.81593,-26321.66014,-42957.16947,-14811.45052,-24547.11044,-67129.10588,-1863.330825,2105.0872928008193,14473.469790633893,-57934.93932,-92226.49392,-90639.94475,13157.644946294422,-12008.89939,-16255.41791,-14517.23451,L,,,,,,,,,,,,,,
144,-13584.74208,-26313.94879,-42799.27675,-14511.4454,-24739.69307,-67000.15867,-1825.042287,2095.3419322183054,14335.73834130029,-57810.26129,-92203.51633,-90383.12321,13443.300240433246,-12120.07697,-16257.20605,-14496.78266,L,,,,,,,,,,,,,,
146,-13519.09501,-26253.912,-42863.64977,-14613.16819,-24755.29459,-67044.12455,-1866.527124,2173.617741300791,14318.572201558614,-57903.37865,-92183.39976,-90700.96501,13149.710077012787,-12039.65539,-16186.84276,-14476.8002,L,,,,,,,,,,,,,,
148,-13618.00148,-26349.59982,-42926.48052,-14761.11439,-24532.04537,-67099.37806,-1831.568996,2075.985321520009,14491.328834453683,-57886.77131,-92245.26939,-90457.57687,13319.96331452886,-12068.5562,-16326.9882,-14560.52984,L,,,,,,,,,,,,,,
150,-13531.1426,-26261.89158,-42773.0805,-14431.9626,-24876.21753,-66965.93815,-1845.874112,2162.307758606405,14258.378953740474,-57823.64998,-92173.56499,-90539.60777,13338.135282771025,-12106.82238,-16174.81752,-14457.80122,L,,,,,,,,,,,,,,
152,-13596.74497,-26332.92542,-42983.09749,-14848.50971,-24546.39519,-67135.14085,-1878.194735,2099.968743320554,14456.214243914395,-57948.95386,-92241.51429,-90660.15073,13126.397207545902,-12038.18018,-16303.45181,-14564.5308,L,,,,,,,,,,,,,,
154,-13602.01998,-26338.13338,-42838.10173,-14569.24702,-24743.73874,-67012.76505,-1854.792458,2083.540211145903,14320.181527159397,-57819.00082,-92215.47451,-90397.56243,13414.42178659699,-12140.68528,-16311.07376,-14534.53476,L,,,,,,,,,,,,,,
156,-13532.37194,-26274.11798,-42891.25417,-14649.62389,-24759.00498,-67047.00792,-1885.682569,2165.504058063514,14311.821974733111,-57902.1046,-92188.60772,-90707.44702,13135.516719283667,-12039.25306,-16225.57833,-14487.6408,L,,,,,,,,,,,,,,
158,-13603.78577,-26341.84377,-42938.90809,-14777.23,-24523.19408,-67085.31881,-1830.33965,2089.5975338932913,14463.38915388455,-57889.1853,-92252.84663,-90470.11619,13290.280197892214,-12083.50951,-16383.64987,-14576.46663,L,,,,,,,,,,,,,,
160,-13507.15917,-26242.82554,-42770.30888,-14420.74203,-24867.74622,-66940.12188,-1825.891653,2181.507907093514,14262.82695088708,-57799.06306,-92157.6282,-90522.59809,13363.191588305424,-12082.54839,-16165.98858,-14425.01121,L,,,,,,,,,,,,,,
162,-13584.76443,-26322.91184,-42967.78655,-14813.1716,-24532.58181,-67101.90381,-1841.426115,2113.7821213939337,14470.29584292124,-57914.91215,-92215.74273,-90633.10512,13179.929635516362,-12002.68561,-16249.71822,-14510.52898,L,,,,,,,,,,,,,,
164,-13614.02286,-26349.26454,-42843.91318,-14568.84468,-24740.94477,-67004.04787,-1844.980043,2069.2127429500515,14314.861811979034,-57796.51496,-92203.8069,-90378.80932,13452.37505,-12138.24894,-16276.54031,-14507.5115,L,,,,,,,,,,,,,,
166,-13513.35061,-26251.58742,-42876.77024,-14614.77752,-24756.94862,-67023.06921,-1850.187999,2183.385454,14313.028968933699,-57877.27182,-92177.99064,-90691.1973,13170.98893773424,-12036.52615,-16195.49289,-14472.17339,L,,,,,,,,,,,,,,
168,-13625.98105,-26363.21203,-42946.7312,-14778.79462,-24527.10563,-67084.67061,-1821.443656,2070.397385406183,14482.43284016047,-57867.10177,-92242.98951,-90459.07443,13329.485157666822,-12070.90313,-16336.93473,-14559.07697,L,,,,,,,,,,,,,,
170,-13530.33793,-26266.25017,-42785.64218,-14435.00244,-24874.5635,-66945.15102,-1824.014106,2167.158087153207,14261.798770642135,-57794.54801,-92160.84685,-90524.36388,13367.706640685397,-12099.04398,-16174.03521,-14444.45723,L,,,,,,,,,,,,,,
172,-13580.00351,-26321.86131,-42980.50469,-14825.59917,-24543.80239,-67106.06123,-1836.352269,2124.6897726881234,14468.820627787189,-57916.25326,-92226.20335,-90647.38788,13162.69644054132,-12020.43289,-16279.11076,-14535.85351,L,,,,,,,,,,,,,,
174,-13602.55642,-26341.73201,-42848.11531,-14560.95452,-24741.23534,-66996.91766,-1825.690487,2085.373054191238,14353.105646742064,-57779.37118,-92195.89438,-90371.67911,13476.738450138386,-12117.46181,-16250.76875,-14492.11115,L,,,,,,,,,,,,,,
176,-13513.12709,-26256.77303,-42891.43299,-14621.77362,-24761.95541,-67020.387,-1851.059717,2186.090014706852,14313.520707311716,-57874.85783,-92178.7506,-90695.77941,13174.56521684709,-12044.86335,-16197.88452,-14475.32499,L,,,,,,,,,,,,,,
178,-13594.5545,-26340.45796,-42939.26572,-14750.65377,-24519.03665,-67066.34218,-1794.97919,2102.025103810442,14495.307444966727,-57854.85302,-92232.77476,-90452.14539,13353.826207378652,-12060.35311,-16314.51593,-14542.84961,L,,,,,,,,,,,,,,
180,-13540.50798,-26287.26081,-42807.88217,-14451.34156,-24887.92984,-66955.94692,-1841.806095,2151.243645101028,14249.751180380725,-57786.56844,-92159.23752,-90524.05095,13389.45488804041,-12106.84474,-16152.24226,-14431.9626,L,,,,,,,,,,,,,,
182,-13571.30868,-26324.54351,-42988.26074,-14817.5749,-24549.81501,-67105.7036,-1836.776952,2124.734476177034,14459.857578260611,-57905.07739,-92220.03427,-90647.14201,13184.690557085343,-12020.38819,-16255.75319,-14525.527,L,,,,,,,,,,,,,,
184,-13606.69149,-26355.36657,-42871.58464,-14580.46759,-24749.23727,-67011.13337,-1843.080144,2069.458612,14332.07265520962,-57777.27011,-92200.43179,-90380.26218,13477.632519916597,-12130.60464,-16252.78041,-14502.10238,L,,,,,,,,,,,,,,
186,-13501.43713,-26252.52619,-42904.57581,-14627.51801,-24764.81643,-67026.55608,-1855.887694,2182.6254943162794,14303.149497884453,-57868.33112,-92180.02465,-90703.26724,13175.727507558764,-12048.64079,-16195.6717,-14479.08008,L,,,,,,,,,,,,,,
188,-13576.13666,-26324.32,-42952.27444,-14756.73345,-24518.4108,-67073.15946,-1796.543812,2102.8521183552884,14496.559142656226,-57848.81805,-92234.24998,-90462.74012,13353.78150388974,-12052.19472,-16311.20787,-14541.59791,L,,,,,,,,,,,,,,
190,-13514.78112,-26264.48438,-42809.29033,-14431.42616,-24884.95706,-66951.09659,-1824.327031,2161.0337091724527,14281.602416229536,-57772.12921,-92151.90615,-90521.36874,13416.768719764796,-12072.87008,-16117.32884,-14408.42621,L,,,,,,,,,,,,,,
192,-13566.14543,-26322.77773,-43011.14893,-14824.43688,-24555.44764,-67112.63265,-1841.962557,2119.705334,14470.094677221141,-57907.13375,-92222.56002,-90658.42964,13191.127859488472,-12004.38434,-16234.45198,-14512.07125,L,,,,,,,,,,,,,,
194,-13563.59733,-26317.16744,-42855.80431,-14525.68347,-24726.68436,-66987.59699,-1797.370827,2108.7306271470343,14361.621661379537,-57776.21958,-92199.98475,-90379.77044,13499.470174249433,-12104.74367,-16218.64929,-14474.34151,L,,,,,,,,,,,,,,
196,-13509.14848,-26267.41246,-42915.61758,-14613.57052,-24767.96803,-67029.28299,-1850.053889,2171.695491277634,14314.59359104557,-57871.88505,-92185.00908,-90707.33526,13208.04813004114,-12037.06259,-16145.38028,-14450.89453,L,,,,,,,,,,,,,,
198,-13600.90239,-26356.79708,-42979.18594,-14772.29026,-24521.40594,-67088.44806,-1807.049132,2081.059167511364,14487.998424529842,-57864.79954,-92249.09154,-90477.58168,13359.347088259112,-12063.21413,-16293.0359,-14541.44145,L,,,,,,,,,,,,,,
200,-13533.93656,-26287.48432,-42842.99676,-14468.64181,-24885.98524,-66970.11792,-1847.997528,2145.029860142453,14236.72011336328,-57803.77928,-92182.55039,-90550.9401,13380.424783280467,-12112.34327,-16162.30055,-14447.83234,L,,,,,,,,,,,,,,
202,-13582.93159,-26344.05659,-43041.92728,-14870.7497,-24557.54871,-67129.50821,-1868.628188,2103.768539877956,14431.806138969201,-57930.62543,-92249.35976,-90689.3421,13150.201815390805,-12041.33177,-16293.39353,-14549.26456,L,,,,,,,,,,,,,,
204,-13538.31751,-26299.80013,-42861.92868,-14530.33263,-24722.37047,-66983.64073,-1785.971437,2136.580900738347,14353.619736864537,-57782.56748,-92211.07122,-90395.10374,13487.556694454754,-12108.27525,-16251.41695,-14482.99163,L,,,,,,,,,,,,,,
206,-13484.42745,-26250.671,-42908.33091,-14590.77175,-24764.99525,-67020.74462,-1828.03742,2198.5846398573685,14347.31654492814,-57859.1669,-92178.50473,-90704.51894,13244.325011292101,-12011.26868,-16103.73898,-14411.93544,L,,,,,,,,,,,,,,
208,-13615.87806,-26374.83494,-43005.20337,-14802.97921,-24527.15034,-67105.16716,-1826.092819,2064.2059521920623,14487.126706496085,-57879.19407,-92264.80481,-90502.79444,13349.333506743134,-12076.96045,-16293.90762,-14540.74854,L,,,,,,,,,,,,,,
210,-13539.92683,-26294.27925,-42860.2523,-14485.20446,-24886.23111,-66977.51635,-1856.111211,2138.458447272593,14247.270136746185,-57810.66362,-92192.45222,-90563.94882,13376.915559400984,-12117.08183,-16162.74758,-14446.42418,L,,,,,,,,,,,,,,
212,-13572.33686,-26333.19364,-43047.15759,-14862.05487,-24551.022,-67123.40619,-1859.799249,2115.1902812946178,14447.541767065737,-57935.98985,-92254.27714,-90700.07094,13151.207643891294,-12037.2414,-16281.30123,-14545.353,L,,,,,,,,,,,,,,
214,-13589.97239,-26349.04103,-42909.06851,-14592.40342,-24724.18096,-67008.2053,-1830.920795,2082.064996011853,14356.436056665905,-57795.03975,-92224.43756,-90409.23004,13480.895874607073,-12122.93799,-16249.24883,-14496.46974,L,,,,,,,,,,,,,,
216,-13516.83748,-26281.40465,-42962.39978,-14669.00285,-24768.9068,-67040.45886,-1877.702996,2160.340805094338,14293.985282657777,-57890.23583,-92213.52991,-90740.63936,13168.709059799798,-12069.04794,-16206.5123,-14485.98677,L,,,,,,,,,,,,,,
218,-13577.2766,-26343.6319,-43006.70093,-14794.44084,-24506.89966,-67081.85429,-1801.952934,2096.101891529786,14501.543581669759,-57871.01333,-92262.94962,-90500.17929,13340.102236283094,-12058.9226,-16322.42844,-14544.99537,L,,,,,,,,,,,,,,
220,-13523.63241,-26289.116,-42872.9928,-14485.40562,-24878.05037,-66962.51833,-1843.348365,2147.7120694770897,14249.81823561409,-57799.71126,-92191.84872,-90554.58344,13389.767812462786,-12114.84666,-16162.38995,-14437.59524,L,,,,,,,,,,,,,,
222,-13555.19307,-26327.04691,-43052.14203,-14842.6312,-24543.44476,-67103.64724,-1835.614662,2131.931737891643,14453.040296201742,-57922.55645,-92249.11389,-90688.6045,13175.503990114212,-12025.32792,-16261.43053,-14527.4269,L,,,,,,,,,,,,,,
224,-13580.5176,-26350.6727,-42913.02477,-14574.2091,-24715.84376,-66993.49785,-1805.752731,2099.3652462202604,14351.585728119104,-57782.16514,-92215.65333,-90393.87439,13504.879296407616,-12122.89329,-16229.28872,-14483.841,L,,,,,,,,,,,,,,
226,-13511.65187,-26283.34925,-42947.73703,-14617.92912,-24761.97776,-67013.61442,-1832.64188,2186.961732740609,14304.088271151575,-57867.01237,-92192.8769,-90713.0126,13222.509708703723,-12052.23942,-16148.286,-14452.30269,L,,,,,,,,,,,,,,
228,-13601.99763,-26371.83981,-43009.4502,-14770.81505,-24500.48471,-67072.04188,-1779.131803,2096.258353740973,14495.553314155737,-57855.38946,-92252.51135,-90482.00732,13381.989405392338,-12064.44348,-16272.29348,-14529.01388,L,,,,,,,,,,,,,,
230,-13525.24174,-26292.55817,-42854.03852,-14431.56027,-24868.59558,-66943.89933,-1803.964591,2160.8101917278996,14264.056296832121,-57773.98441,-92171.24041,-90523.08983,13450.229281214391,-12099.44631,-16097.77106,-14416.87517,L,,,,,,,,,,,,,,
232,-13566.88304,-26338.73687,-43043.49191,-14814.06567,-24547.31161,-67099.73569,-1817.420342,2126.9025953891987,14455.230767158362,-57902.86456,-92235.38992,-90670.27607,13218.821670868598,-12023.22686,-16209.01569,-14520.07318,L,,,,,,,,,,,,,,
234,-13606.26681,-26377.85243,-42925.02766,-14583.77565,-24722.0799,-67004.91959,-1813.732304,2071.023234250931,14343.404989648461,-57774.74436,-92217.44147,-90388.13,13521.754863471373,-12132.0575,-16215.85533,-14499.68839,L,,,,,,,,,,,,,,
236,-13511.58482,-26287.75254,-42951.96151,-14618.06323,-24773.37715,-67017.54832,-1837.156932,2180.0997471928295,14299.394404815961,-57858.63046,-92195.96144,-90705.86004,13230.71279891882,-12050.60775,-16149.47065,-14470.20644,L,,,,,,,,,,,,,,
238,-13603.65166,-26379.28294,-43018.21208,-14784.87429,-24510.05125,-67078.72505,-1790.419434,2082.5343826454146,14499.755442113334,-57848.52747,-92253.1819,-90475.74883,13387.130306617059,-12054.27343,-16271.82409,-14541.82143,L,,,,,,,,,,,,,,
240,-13516.59161,-26288.82543,-42861.48165,-14449.48637,-24871.3225,-66944.48047,-1813.821711,2161.547799294925,14240.274040731674,-57776.19723,-92182.6845,-90525.45911,13432.169071694503,-12116.52304,-16135.94784,-14446.53594,L,,,,,,,,,,,,,,
242,-13546.5206,-26321.68249,-43033.45597,-14799.96172,-24539.60026,-67085.63174,-1804.858661,2142.9511479081093,14464.797313785233,-57884.1338,-92225.06341,-90653.55696,13240.882842645984,-11998.43878,-16194.48706,-14504.24814,L,,,,,,,,,,,,,,
244,-13575.77903,-26345.82238,-42898.02675,-14537.26167,-24708.91472,-66981.76318,-1777.410719,2109.602345180791,14365.443809681394,-57749.75511,-92201.30351,-90357.68692,13567.911215771583,-12100.36273,-16167.57556,-14463.38915,L,,,,,,,,,,,,,,
246,-13504.94635,-26279.84003,-42933.2531,-14579.9535,-24769.93498,-67006.21599,-1817.174472,2192.9967037435417,14302.322483339607,-57843.07365,-92187.06544,-90685.92229,13271.281215105202,-12043.09756,-16095.46883,-14445.64187,L,,,,,,,,,,,,,,
248,-13589.05597,-26364.64254,-42996.93322,-14737.19802,-24502.78693,-67063.3247,-1767.128917,2105.1990515230955,14506.326854983194,-57835.60816,-92245.35879,-90462.29308,13418.154527921026,-12046.09269,-16220.72801,-14525.25878,L,,,,,,,,,,,,,,
250,-13550.52156,-26324.4094,-42869.86355,-14446.11126,-24885.56056,-66956.14808,-1833.066563,2132.5575867363914,14258.446008973839,-57764.21669,-92174.9508,-90511.22105,13471.642252402575,-12105.1013,-16071.9995,-14426.73229,L,,,,,,,,,,,,,,
252,-13549.1581,-26331.24904,-43034.79708,-14789.76933,-24553.63715,-67090.45972,-1814.849891,2142.995851,14442.713790263391,-57898.10364,-92241.69311,-90668.80085,13218.687560401864,-12031.87699,-16209.88741,-14539.00511,L,,,,,,,,,,,,,,
254,-13566.436,-26345.4871,-42890.02483,-14513.83704,-24711.97691,-66979.88564,-1775.935504,2109.9376213476207,14385.672138413447,-57746.71528,-92206.80204,-90356.23406,13580.897579300115,-12090.70678,-16143.63684,-14466.60781,L,,,,,,,,,,,,,,
0,-13497.45852,-26276.19669,-42922.74778,-14550.27038,-24774.83002,-67002.05857,-1817.487397,2189.241611,14332.832614521101,-57831.11546,-92184.47264,-90678.16623,13303.73594805431,-12019.51647,-16050.98886,-14427.64871,L,,,,,,,,,,,,,,
2,-13605.30568,-26384.82617,-43008.802,-14758.38748,-24504.01628,-67079.17208,-1794.867432,2075.605341864269,14504.471660193403,-57844.07948,-92256.62407,-90473.46896,13414.332379619167,-12056.12863,-16221.8903,-14536.47936,L,,,,,,,,,,,,,,
4,-13517.77625,-26297.52026,-42848.13766,-14418.84213,-24868.93086,-66945.55336,-1820.21431,2152.472991,14277.199122571841,-57756.32653,-92171.64274,-90498.77113,13490.417717745033,-12087.51048,-16061.38242,-14419.91501,L,,,,,,,,,,,,,,
6,-13551.48268,-26336.32288,-43043.42485,-14809.72943,-24553.12306,-67103.15551,-1845.248264,2128.8471971568106,14448.346429866127,-57897.05311,-92241.67076,-90670.79016,13231.025723341194,-12020.38819,-16195.98463,-14533.10424,L,,,,,,,,,,,,,,
8,-13568.09003,-26349.89039,-42907.07921,-14552.19263,-24704.86906,-66994.52603,-1814.939298,2097.3982927081934,14367.433114937916,-57757.9582,-92208.9031,-90368.01343,13566.30189,-12108.9458,-16173.34231,-14482.85752,L,,,,,,,,,,,,,,
10,-13507.27093,-26294.05574,-42942.7973,-14594.30332,-24769.91263,-67015.69313,-1857.072336,2174.4894593345475,14295.25933209173,-57845.80056,-92184.31618,-90693.7454,13274.43281,-12049.3337,-16108.34344,-14455.78956,L,,,,,,,,,,,,,,
12,-13598.26488,-26381.83104,-43012.6912,-14766.47881,-24495.05323,-67077.04867,-1804.791606,2088.703464115079,14495.799183344745,-57839.47502,-92243.72712,-90472.66429,13416.411091853512,-12051.30065,-16242.69977,-14533.55128,L,,,,,,,,,,,,,,
14,-13539.92683,-26318.08386,-42871.89756,-14448.61465,-24873.13299,-66955.34342,-1847.617548,2145.968633409576,14243.358581466508,-57767.27888,-92178.1918,-90517.636,13465.517874421821,-12112.00799,-16113.6855,-14444.36782,L,,,,,,,,,,,,,,
16,-13581.36697,-26362.47443,-43057.39469,-14820.10064,-24555.09002,-67104.98835,-1857.675833,2119.3924092522157,14450.939232222943,-57889.14059,-92227.76797,-90665.71631,13240.234642056781,-12021.52813,-16201.50551,-14521.19077,L,,,,,,,,,,,,,,
18,-13578.10361,-26352.34908,-42903.36882,-14531.53962,-24702.41036,-66981.51731,-1798.331952,2114.6314876832353,14378.117248787554,-57744.90479,-92192.69808,-90354.8706,13578.505942643398,-12102.95553,-16173.61053,-14476.1967,L,,,,,,,,,,,,,,
20,-13534.4283,-26311.73597,-42956.38716,-14595.95735,-24788.19636,-67018.64356,-1865.297778,2163.157124895707,14310.793794488169,-57833.12712,-92172.58151,-90676.57926,13294.862305505552,-12050.98773,-16088.24922,-14449.32991,L,,,,,,,,,,,,,,
22,-13611.11714,-26391.64345,-43034.61826,-14788.51763,-24511.03473,-67090.05738,-1824.930528,2076.2088389645623,14497.587322901169,-57845.66645,-92246.78931,-90475.57002,13400.720167245885,-12066.87982,-16263.77747,-14554.83014,L,,,,,,,,,,,,,,
24,-13517.08335,-26295.91093,-42871.98697,-14440.43391,-24877.7598,-66954.38229,-1847.282272,2157.2115608705953,14265.710325921813,-57757.93585,-92164.80311,-90497.96647,13478.683051905997,-12106.95649,-16106.6,-14437.43878,L,,,,,,,,,,,,,,
26,-13547.79465,-26332.81366,-43063.56377,-14824.97332,-24561.81789,-67111.60447,-1868.829354,2127.5954994673134,14458.181197426464,-57886.57014,-92219.00609,-90657.9379,13238.558261222634,-12024.16563,-16204.09831,-14523.82827,L,,,,,,,,,,,,,,
28,-13562.18917,-26345.37534,-42924.60298,-14566.65421,-24697.09065,-67000.65041,-1824.5729,2098.6946938866013,14365.868492826045,-57750.53743,-92194.48622,-90354.89295,13561.20569243499,-12127.20718,-16200.96906,-14490.97121,L,,,,,,,,,,,,,,
30,-13508.99202,-26296.55913,-42965.08199,-14615.91746,-24779.12155,-67025.30438,-1879.602895,2168.0745086758743,14285.02223,-57837.61982,-92174.70493,-90682.23425,13268.397840070467,-12071.12665,-16133.89148,-14470.4076,L,,,,,,,,,,,,,,
32,-13583.7586,-26368.62115,-43018.79323,-14767.12701,-24484.59261,-67076.71339,-1802.958763,2097.3088857303724,14508.53967768427,-57831.78602,-92229.98079,-90461.77899,13411.94074296245,-12051.41241,-16256.15552,-14536.70288,L,,,,,,,,,,,,,,
34,-13533.57894,-26313.61351,-42879.49716,-14454.15788,-24864.88519,-66962.22776,-1856.60295,2139.7548484510003,14257.14960779543,-57753.68902,-92160.37746,-90493.54082,13478.548941439265,-12109.39283,-16113.48434,-14436.43295,L,,,,,,,,,,,,,,
36,-13549.1134,-26331.91959,-43050.28684,-14804.43207,-24542.126,-67100.36154,-1852.423173,2134.211615826084,14450.715714778391,-57883.01621,-92215.8992,-90655.74743,13231.718627419308,-12024.94794,-16219.02927,-14521.5931,L,,,,,,,,,,,,,,
38,-13583.35627,-26364.24021,-42929.74388,-14575.23728,-24694.81077,-67004.98664,-1831.904272,2091.609190894269,14376.932606331422,-57746.96115,-92189.16651,-90347.42747,13564.916082014572,-12114.35492,-16200.18675,-14479.393,L,,,,,,,,,,,,,,
40,-13512.43419,-26299.91189,-42957.39299,-14601.29942,-24776.88638,-67018.55415,-1874.082014,2170.019110443486,14314.079500923099,-57829.93082,-92164.37842,-90669.96314,13283.082936177605,-12043.43284,-16124.34728,-14444.94896,L,,,,,,,,,,,,,,
42,-13605.73037,-26391.30818,-43041.34614,-14805.50495,-24493.57802,-67091.64436,-1834.497074,2072.766670318445,14510.260762007329,-57840.27968,-92231.70188,-90470.51853,13394.685196242954,-12058.14028,-16284.94457,-14540.70384,L,,,,,,,,,,,,,,
44,-13530.38264,-26313.14413,-42880.16771,-14460.21521,-24859.49842,-66956.19279,-1853.78663,2141.095953118319,14271.119448079999,-57754.40428,-92155.01304,-90490.09865,13474.167999526026,-12111.06922,-16141.08874,-14434.13072,L,,,,,,,,,,,,,,
46,-13534.04832,-26321.1684,-43047.82814,-14803.02391,-24546.12697,-67093.18663,-1845.449429,2149.8801886892547,14468.686517320457,-57876.89184,-92204.4551,-90648.17019,13244.794397925663,-12013.07917,-16221.08563,-14509.21023,L,,,,,,,,,,,,,,
48,-13562.45739,-26347.96814,-42922.81484,-14564.08376,-24687.99349,-66997.02942,-1816.660382,2105.579031178836,14396.80330715219,-57740.07681,-92174.2579,-90335.24577,13586.418460180577,-12098.46283,-16190.93313,-14465.06553,L,,,,,,,,,,,,,,
50,-13499.7384,-26289.31717,-42951.7827,-14595.62207,-24776.10407,-67013.94969,-1868.13645,2178.1327936807625,14303.998864173755,-57826.82393,-92150.78856,-90655.72508,13298.72915729632,-12045.77977,-16119.34049,-14443.76432,L,,,,,,,,,,,,,,
52,-13594.04041,-26383.52977,-43047.00113,-14814.26684,-24497.53427,-67093.03017,-1840.420287,2084.188411735107,14484.556255883725,-57847.78987,-92227.45505,-90467.74691,13387.152658361514,-12068.93618,-16301.70838,-14557.75822,L,,,,,,,,,,,,,,
54,-13509.81903,-26298.95077,-42871.36112,-14442.69144,-24864.19229,-66945.91098,-1842.990737,2164.565284796391,14276.506218493727,-57753.04082,-92143.18897,-90473.22309,13491.222380545423,-12089.6786,-16121.24039,-14423.49129,L,,,,,,,,,,,,,,
56,-13533.86951,-26330.95847,-43049.52688,-14804.87911,-24559.18039,-67093.72307,-1850.210351,2151.6906799901344,14459.43289511596,-57884.22321,-92196.65434,-90637.75428,13252.639860229476,-12011.40279,-16199.11387,-14496.0227,L,,,,,,,,,,,,,,
