,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Letter
212,-27515.19859,-43853.98851,-59550.05402,-20401.46534,-41674.73813,-110419.741,-2934.158198,-20283.89517,-3502.741874,-62502.5183,-111505.3876,-103642.7815,-8004.316152,-29016.22999,-50736.13533,-25711.70339,F
214,-27791.22028,-44141.07432,-59137.23965,-19614.21455,-41613.11437,-110070.6962,-2884.85025,-20547.5787,-3613.40536,-62786.22899,-111746.4735,-104206.0902,-8354.590339,-29181.14116,-50987.65951,-25545.22759,F
216,-27515.3774,-43858.59297,-59249.69128,-20025.73252,-41630.63814,-110140.2325,-2536.900644,-20281.95057,-3630.370334,-62380.76834,-111346.8467,-103602.0566,-7921.52529,-29198.03908,-50502.5149,-25633.85226,F
218,-27663.83769,-44012.97647,-59486.95505,-20166.68262,-41652.65461,-110369.1367,-3169.276198,-20430.50026,-3503.412426,-62724.71699,-111730.0673,-103975.1967,-8286.931609,-29019.73921,-51084.10729,-25667.37988,F
220,-27664.64235,-44013.44586,-58955.98936,-19472.50449,-41561.52654,-109894.1621,-2455.964977,-20428.4886,-3659.561713,-62521.87491,-111470.3624,-103927.2522,-8092.158507,-29264.40141,-50589.5973,-25482.97798,F
222,-27505.49793,-43851.35101,-59537.87232,-20393.10579,-41676.39216,-110401.3008,-2923.608175,-20284.16339,-3500.77492,-62480.03244,-111491.8424,-103624.006,-8007.065416,-29021.01326,-50735.95652,-25705.66841,F
224,-27773.22713,-44128.0209,-59119.51472,-19588.55475,-41608.84519,-110050.2443,-2872.959122,-20531.35133,-3606.029285,-62759.98804,-111731.0955,-104187.0688,-8353.83038,-29180.31415,-50985.31258,-25530.18487,F
226,-27523.58049,-43867.01958,-59235.56498,-19998.35163,-41643.87037,-110125.9273,-2527.62467,-20285.50449,-3640.070992,-62364.11629,-111339.6941,-103595.1946,-7920.295944,-29204.85636,-50488.18743,-25623.48105,F
228,-27664.70941,-44013.26704,-59473.85692,-20136.79834,-41667.31735,-110358.5643,-3152.802962,-20423.21359,-3500.193775,-62698.56545,-111716.0751,-103945.8712,-8257.181437,-29018.57692,-51034.37466,-25653.11946,F
230,-27692.31381,-44038.05513,-58966.18175,-19482.11574,-41582.09015,-109901.2476,-2480.306027,-20447.44288,-3690.652989,-62536.00121,-111489.0261,-103940.0597,-8125.797883,-29296.18559,-50612.84311,-25522.9429,F
232,-27502.94983,-43844.24315,-59520.05798,-20357.25359,-41661.88588,-110386.5934,-2904.475082,-20269.79122,-3501.221955,-62472.92459,-111491.1942,-103619.4016,-8014.374437,-29022.82375,-50729.2957,-25712.12807,F
234,-27785.36413,-44131.8654,-59128.63423,-19587.54892,-41600.82091,-110055.877,-2891.935753,-20541.63313,-3600.262535,-62757.90933,-111736.4152,-104184.8337,-8361.049993,-29178.34719,-50967.40883,-25546.47929,F
236,-27527.69322,-43864.11385,-59232.70395,-19983.42067,-41624.31259,-110117.8137,-2536.744182,-20290.31012,-3627.777532,-62360.38355,-111341.527,-103600.5814,-7938.043229,-29206.91272,-50474.9552,-25636.10979,F
238,-27661.31194,-44011.00952,-59476.60619,-20132.14918,-41656.63322,-110355.5245,-3163.040061,-20416.55277,-3490.515469,-62698.18547,-111721.2384,-103951.772,-8283.914123,-29016.63232,-51035.20167,-25668.76568,F
240,-27690.8833,-44039.88797,-58961.24202,-19462.53562,-41577.0163,-109891.3681,-2484.642265,-20439.84329,-3679.141841,-62534.41424,-111496.6481,-103949.8274,-8143.723982,-29294.28569,-50597.71098,-25520.26069,F
242,-27509.65536,-43855.59784,-59526.27176,-20359.9358,-41673.10645,-110386.9287,-2915.449788,-20280.43065,-3496.326923,-62467.47076,-111494.5694,-103616.8982,-8020.56587,-29017.50404,-50690.60483,-25703.545,F
244,-27772.71304,-44126.23276,-59133.39515,-19588.46534,-41609.20282,-110057.5981,-2901.032913,-20533.09477,-3615.104093,-62769.66635,-111757.2247,-104197.3953,-8401.149023,-29182.79519,-50988.53123,-25555.75526,F
246,-27522.75348,-43864.71735,-59233.21804,-19977.22923,-41627.35243,-110122.5969,-2545.394307,-20287.56085,-3636.159436,-62367.02202,-111360.6601,-103608.6504,-7960.21616,-29202.37532,-50465.63452,-25621.87172,F
248,-27661.379,-44008.43907,-59484.71987,-20139.12292,-41654.19688,-110370.8131,-3173.388919,-20416.77629,-3496.282219,-62701.98526,-111740.2821,-103953.2472,-8297.258114,-29006.03759,-51022.79645,-25651.19721,F
250,-27700.58396,-44046.23586,-58969.82509,-19467.67652,-41580.03379,-109911.6859,-2504.334152,-20454.08135,-3689.356588,-62546.05949,-111518.2175,-103959.3046,-8156.330366,-29279.24297,-50591.38544,-25506.1791,F
252,-27512.76225,-43857.11776,-59538.81109,-20375.38086,-41672.94999,-110410.2415,-2931.185416,-20281.61529,-3517.851653,-62486.98383,-111519.4245,-103634.5114,-8056.529827,-29022.66729,-50725.36179,-25715.7714,F
254,-27786.36995,-44142.43777,-59157.37857,-19622.57411,-41616.80241,-110092.5338,-2935.946338,-20544.51651,-3616.176977,-62786.78778,-111780.9399,-104212.1699,-8426.250032,-29182.52697,-51011.37471,-25556.98461,F
0,-27531.3589,-43876.20614,-59243.16457,-19991.86963,-41632.58274,-110141.4842,-2559.386499,-20300.43546,-3639.959233,-62382.06475,-111380.1508,-103625.3472,-7984.199582,-29210.33254,-50495.74232,-25623.5034,F
2,-27662.74246,-44014.85402,-59507.45159,-20185.01105,-41660.2542,-110396.7634,-3201.596821,-20423.9959,-3503.546536,-62717.96676,-111756.8,-103965.3395,-8334.540824,-29020.74504,-51079.18991,-25675.44886,F
4,-27704.29435,-44057.18822,-58981.06801,-19499.5054,-41588.08042,-109923.7111,-2526.820007,-20455.37775,-3686.383806,-62559.44819,-111534.199,-103974.2355,-8201.480889,-29293.21281,-50662.28517,-25517.95846,F
6,-27529.88369,-43879.96124,-59548.22118,-20419.32439,-41692.10544,-110415.9636,-2947.971576,-20297.70855,-3520.779731,-62486.4921,-111521.4585,-103631.3374,-8088.962208,-29048.64002,-50780.95058,-25732.28934,F
8,-27776.82576,-44134.21233,-59141.41943,-19623.19995,-41608.91224,-110074.2948,-2921.305945,-20529.87612,-3614.008857,-62778.96467,-111774.8155,-104198.4906,-8450.233454,-29189.56777,-51066.18119,-25569.56864,F
10,-27530.97892,-43876.29555,-59212.02859,-19970.65782,-41633.47681,-110114.4385,-2528.272871,-20291.27124,-3637.880521,-62362.57402,-111362.7388,-103600.0673,-7978.365776,-29208.27618,-50496.88226,-25621.33528,F
12,-27664.79882,-44020.08432,-59499.42732,-20194.39878,-41679.40964,-110388.7168,-3190.778576,-20424.84527,-3508.709789,-62699.57128,-111738.8516,-103935.4553,-8323.119083,-29016.90054,-51072.41733,-25680.38859,F
14,-27685.27301,-44041.07261,-58952.39072,-19466.08954,-41575.47403,-109902.1864,-2495.371103,-20439.57507,-3691.412949,-62545.5007,-111520.8103,-103956.3318,-8199.290419,-29286.30612,-50660.49703,-25518.04787,F
16,-27507.06256,-43858.70473,-59515.72174,-20373.41391,-41671.02774,-110393.7906,-2905.235041,-20277.59198,-3511.101426,-62462.2181,-111498.5256,-103602.8166,-8056.95451,-29020.40977,-50725.42885,-25714.40795,F
18,-27752.12708,-44112.91112,-59114.35147,-19577.6918,-41593.73541,-110062.1355,-2891.891049,-20509.55838,-3593.221735,-62762.6479,-111762.008,-104177.7705,-8413.688351,-29149.28992,-50999.19301,-25547.19455,F
20,-27522.21704,-43871.06524,-59199.82454,-19944.23806,-41617.92,-110115.6902,-2521.634402,-20296.36744,-3622.010782,-62364.49627,-111364.4599,-103604.2471,-7960.86436,-29194.52985,-50438.90183,-25611.43346,F
22,-27639.92132,-43994.53628,-59478.66255,-20163.12869,-41653.79455,-110385.0958,-3167.532762,-20408.12616,-3493.242382,-62702.18643,-111740.0139,-103930.8061,-8312.70317,-29005.23293,-51033.97233,-25675.80648,F
24,-27700.58396,-44049.76744,-58958.87273,-19473.51032,-41577.82097,-109921.4536,-2515.822949,-20459.26696,-3674.537381,-62560.38696,-111530.8686,-103964.9149,-8190.573238,-29271.53161,-50618.34164,-25508.03429,F
26,-27512.47168,-43857.07305,-59514.29123,-20381.30407,-41672.63707,-110403.6701,-2911.046494,-20276.92142,-3519.416275,-62488.03437,-111513.4789,-103624.0508,-8087.732862,-29031.00449,-50747.62413,-25725.09208,F
28,-27780.73731,-44136.29104,-59140.61476,-19625.63629,-41607.83936,-110094.1879,-2935.521655,-20528.42325,-3598.675561,-62788.66533,-111776.626,-104199.0494,-8444.824331,-29159.66113,-51024.7187,-25546.30048,F
30,-27531.3589,-43877.88253,-59201.14329,-19952.08352,-41625.49724,-110123.2898,-2534.129028,-20291.3383,-3630.929128,-62388.54675,-111373.6017,-103626.8671,-7998.14707,-29206.08571,-50475.67045,-25609.48886,F
32,-27646.09041,-44002.89583,-59495.94045,-20184.85459,-41664.56809,-110404.1172,-3189.526879,-20407.36621,-3492.594182,-62715.39631,-111743.5678,-103943.9266,-8329.265813,-29006.05995,-51036.58748,-25664.4965,F
34,-27700.82983,-44053.41077,-58966.02529,-19475.65609,-41577.15041,-109929.9472,-2532.989089,-20451.75677,-3686.204992,-62586.06912,-111545.8219,-103997.5484,-8234.650878,-29289.79299,-50654.23854,-25516.63971,F
36,-27512.00229,-43853.8991,-59520.50501,-20373.12333,-41665.95389,-110414.5778,-2915.896823,-20271.02056,-3502.473653,-62492.14709,-111512.0931,-103631.9186,-8084.782432,-29026.40003,-50711.63782,-25709.55762,F
38,-27797.92581,-44149.92561,-59173.98592,-19661.22027,-41617.45061,-110127.2237,-2971.932646,-20548.53982,-3598.161471,-62814.01221,-111798.3966,-104225.9162,-8474.395689,-29172.84866,-51027.55738,-25567.7358,F
40,-27545.4405,-43890.3995,-59219.807,-19986.43815,-41630.39227,-110138.3326,-2560.057051,-20307.14098,-3656.097192,-62420.75562,-111401.1167,-103665.4015,-8066.006966,-29236.797,-50543.37389,-25645.25165,F
42,-27658.56268,-44008.12614,-59508.36802,-20223.50076,-41666.87032,-110413.4155,-3205.374265,-20417.31273,-3496.349275,-62720.55956,-111752.1509,-103952.9343,-8364.84979,-29017.12406,-51081.76036,-25684.09898,F
44,-27702.72973,-44049.58863,-58956.77167,-19475.45492,-41573.03769,-109921.1183,-2532.251481,-20452.89671,-3675.587913,-62576.16729,-111544.5255,-103993.0781,-8244.507998,-29287.31195,-50671.56114,-25514.09161,F
46,-27518.75252,-43860.26935,-59521.73436,-20399.09606,-41670.22308,-110410.3533,-2925.73159,-20280.43065,-3512.554289,-62482.91582,-111510.9085,-103631.7174,-8106.843603,-29041.53216,-50745.07603,-25728.78012,F
48,-27765.33696,-44118.65552,-59139.85481,-19618.86372,-41593.19897,-110095.8866,-2938.002698,-20509.98306,-3580.21302,-62791.90633,-111782.7057,-104211.0299,-8472.764012,-29152.46387,-51043.2483,-25554.41416,F
50,-27522.70878,-43866.25962,-59178.67979,-19914.08556,-41610.16394,-110109.3647,-2517.745199,-20275.08858,-3621.764913,-62386.84802,-111371.1207,-103637.3947,-8011.379303,-29205.81749,-50461.81237,-25605.84552,F
52,-27656.19339,-44005.84626,-59511.9443,-20220.17035,-41670.13367,-110422.8703,-3214.493777,-20411.27776,-3486.894487,-62716.98328,-111743.9478,-103948.6428,-8347.773057,-29010.73146,-51031.31247,-25685.64125,F
54,-27704.62962,-44053.0755,-58958.17983,-19469.24114,-41568.76851,-109929.8355,-2543.919092,-20450.43802,-3669.843515,-62591.92527,-111552.1475,-104012.1441,-8260.377736,-29281.23227,-50663.80509,-25516.72912,F
56,-27510.08004,-43852.31213,-59514.35828,-20386.37792,-41661.72941,-110410.1074,-2918.04259,-20268.2266,-3515.012981,-62497.80208,-111515.9823,-103641.4181,-8126.088455,-29046.36014,-50744.629,-25734.63628,F
58,-27789.14157,-44142.32601,-59162.58653,-19662.47197,-41612.66734,-110120.6076,-2970.926818,-20532.96066,-3583.364616,-62815.06274,-111794.9545,-104226.7879,-8501.933038,-29154.65434,-51053.75362,-25567.33347,F
60,-27542.80299,-43886.66676,-59188.98394,-19944.70745,-41621.63039,-110118.5066,-2532.36324,-20293.46172,-3633.320765,-62411.61375,-111381.4248,-103658.4948,-8060.173161,-29224.83882,-50504.81713,-25624.84451,F
62,-27642.67059,-43999.07368,-59505.5964,-20222.7855,-41666.17741,-110417.0588,-3199.02637,-20395.45273,-3492.325961,-62724.98521,-111742.3161,-103948.084,-8377.03149,-29020.18625,-51066.47176,-25700.88514,F
64,-27709.34584,-44066.26303,-58960.28089,-19479.65705,-41576.3681,-109932.4953,-2544.120257,-20460.4516,-3670.961102,-62600.93303,-111553.0639,-104017.4862,-8274.884018,-29285.83673,-50671.73996,-25520.75243,F
66,-27495.59611,-43847.26064,-59498.93558,-20373.61507,-41656.61087,-110400.9209,-2889.432357,-20258.99533,-3510.944964,-62496.59508,-111504.5829,-103638.6464,-8124.166205,-29044.99668,-50737.27527,-25729.27186,F
68,-27786.05703,-44148.65156,-59166.0734,-19663.03076,-41617.9647,-110132.5658,-2966.2106,-20536.58164,-3573.283979,-62812.69345,-111788.6289,-104219.7694,-8482.174096,-29150.11694,-51020.7848,-25553.87772,F
70,-27541.03721,-43892.79114,-59190.95089,-19946.16031,-41627.19597,-110127.2684,-2532.027964,-20299.51904,-3648.966986,-62432.13265,-111398.0322,-103678.7902,-8086.771737,-29246.45296,-50531.08043,-25635.6851,F
72,-27643.18468,-43998.89487,-59512.6819,-20233.33552,-41665.79743,-110432.705,-3196.545326,-20401.19712,-3486.849783,-62734.03767,-111746.5853,-103952.7332,-8382.798241,-29014.26304,-51067.5223,-25678.28753,F
74,-27704.29435,-44059.49045,-58953.15068,-19468.95057,-41568.25442,-109937.0775,-2535.268967,-20453.38845,-3670.536419,-62617.60743,-111565.5138,-104032.1042,-8295.313513,-29284.94266,-50693.17528,-25504.88269,F
76,-27503.70979,-43851.10514,-59499.96376,-20371.33519,-41662.82465,-110409.3028,-2880.268142,-20263.55508,-3508.575679,-62502.22772,-111509.4109,-103636.3889,-8122.869804,-29044.6167,-50722.79134,-25715.23496,F
78,-27775.03762,-44131.03838,-59162.98886,-19658.49336,-41606.72177,-110134.5551,-2956.062908,-20524.04231,-3577.419052,-62829.56902,-111804.3198,-104225.4691,-8501.106024,-29151.72626,-51041.9966,-25560.89617,F
80,-27545.93224,-43888.83488,-59184.13361,-19936.75023,-41621.8092,-110128.0731,-2522.282603,-20303.40824,-3641.568558,-62434.14431,-111401.005,-103676.7115,-8076.959321,-29242.74257,-50509.08631,-25626.07385,F
82,-27646.20216,-43995.58681,-59516.30289,-20243.39381,-41668.07731,-110439.9023,-3198.601687,-20399.69956,-3481.284199,-62734.35059,-111747.7476,-103942.1831,-8376.852676,-29015.40297,-51055.43,-25682.31084,F
84,-27725.70732,-44077.64007,-58969.13218,-19489.2683,-41585.84524,-109948.6333,-2555.877275,-20468.52058,-3675.520858,-62632.94073,-111580.1765,-104040.9778,-8314.536013,-29297.41493,-50712.50954,-25522.16059,F
86,-27501.40756,-43846.67949,-59498.39914,-20365.16611,-41660.38831,-110410.7556,-2876.334235,-20255.15083,-3506.385208,-62506.34044,-111512.9648,-103639.1382,-8133.978621,-29041.88979,-50732.02261,-25712.97743,F
88,-27779.77619,-44134.52526,-59174.29884,-19667.94815,-41609.64985,-110146.8933,-2967.886981,-20522.99178,-3571.920523,-62838.2862,-111810.1089,-104235.2816,-8516.484024,-29149.20052,-51047.85276,-25566.32764,F
90,-27542.51242,-43887.762,-59180.78085,-19913.88439,-41619.3058,-110129.1236,-2518.460455,-20296.03217,-3618.479206,-62430.8586,-111391.9078,-103675.6386,-8069.806763,-29215.49579,-50476.58688,-25606.1808,F
92,-27642.13415,-43998.71606,-59536.28535,-20262.54925,-41675.6769,-110457.9849,-3213.867928,-20398.58197,-3483.653484,-62749.10274,-111756.2636,-103956.3541,-8400.634933,-29016.98995,-51064.08013,-25700.70633,F
94,-27726.31082,-44083.09389,-58984.7784,-19508.53551,-41587.65573,-109962.1114,-2574.093947,-20476.25428,-3677.08548,-62643.64721,-111585.4069,-104052.2878,-8338.20651,-29299.27013,-50725.85353,-25530.18487,F
96,-27500.62525,-43846.8583,-59509.19503,-20395.20686,-41659.49424,-110409.6604,-2883.397386,-20260.49289,-3523.439589,-62512.82245,-111508.9192,-103643.2285,-8169.182619,-29061.38051,-50773.03806,-25740.67125,F
98,-27785.34177,-44142.61659,-59185.67588,-19695.73137,-41608.4205,-110144.4122,-2977.967617,-20531.06076,-3560.856409,-62826.77505,-111795.3344,-104218.3389,-8522.697809,-29137.62231,-51062.60491,-25556.26935,F
100,-27547.87684,-43896.56858,-59181.16083,-19933.53157,-41619.84225,-110110.2811,-2512.89487,-20301.12836,-3641.792076,-62430.61273,-111389.5609,-103673.2693,-8107.558859,-29240.39563,-50537.42832,-25624.26336,F
102,-27630.35478,-43984.79092,-59520.46031,-20245.2043,-41658.24254,-110431.6545,-3177.211067,-20383.27102,-3466.889675,-62715.68688,-111728.1898,-103917.2609,-8379.356072,-28999.80146,-51045.77405,-25674.66654,F
104,-27725.79673,-44079.56232,-58972.68611,-19492.24108,-41576.61397,-109941.9054,-2551.921016,-20475.36021,-3686.897896,-62634.93003,-111578.4555,-104037.8709,-8346.364897,-29312.52471,-50733.7884,-25541.85248,F
106,-27500.96053,-43848.95937,-59500.58961,-20378.77832,-41656.52146,-110397.1881,-2861.760898,-20266.10318,-3513.850691,-62485.53097,-111488.3779,-103608.0246,-8143.723982,-29055.77023,-50728.96042,-25735.41859,F
108,-27767.16981,-44125.53985,-59177.5622,-19676.28535,-41596.01529,-110135.9856,-2961.516733,-20518.74495,-3560.23056,-62818.21434,-111791.6017,-104204.1903,-8528.755132,-29143.1879,-51055.22884,-25572.98846,F
110,-27530.0178,-43875.89322,-59186.79347,-19910.44222,-41604.82187,-110120.8088,-2537.191217,-20288.52198,-3629.185692,-62432.35617,-111394.9923,-103685.0263,-8111.559822,-29216.74749,-50501.41966,-25608.70655,F
112,-27643.43055,-43993.75397,-59495.91809,-20207.85453,-41641.97047,-110416.5671,-3123.43277,-20398.06788,-3475.718615,-62733.03184,-111740.9973,-103936.327,-8399.405587,-28999.98027,-51024.78576,-25662.90953,F
114,-27706.64128,-44056.11534,-58964.08069,-19459.00404,-41581.57606,-109945.6605,-2552.658624,-20459.06579,-3668.904742,-62601.64828,-111548.7053,-103980.4493,-8283.265922,-29274.23618,-50635.32896,-25493.86328,F
116,-27505.22971,-43852.26743,-59513.08423,-20370.50818,-41630.7499,-110419.0481,-2887.599514,-20268.18189,-3503.635943,-62529.31804,-111520.8327,-103676.3091,-8186.616979,-29026.0424,-50723.41719,-25703.76852,F
118,-27776.51283,-44133.89941,-59165.53696,-19661.5332,-41598.85396,-110131.8059,-2927.653841,-20528.13268,-3578.514287,-62825.99274,-111798.6425,-104193.8414,-8528.106931,-29145.19955,-51028.20558,-25547.55217,F
120,-27542.64653,-43888.43255,-59213.19088,-19943.67927,-41614.38842,-110147.6085,-2585.02395,-20306.60454,-3626.749352,-62442.79444,-111402.7484,-103696.4704,-8123.138025,-29199.53665,-50490.10968,-25594.66965,F
122,-27643.13998,-43996.19031,-59514.5371,-20243.9973,-41636.04726,-110429.2629,-3149.852532,-20401.80062,-3486.603914,-62757.90933,-111760.3316,-103966.0548,-8457.542474,-29004.40592,-51085.24723,-25666.03877,F
124,-27704.09318,-44057.45644,-58967.16523,-19463.58615,-41577.91037,-109940.2067,-2555.921978,-20455.15423,-3671.251675,-62614.85816,-111560.4623,-103994.4862,-8327.634135,-29275.1526,-50682.11117,-25483.08974,F
126,-27512.82931,-43859.82232,-59522.44962,-20387.47315,-41638.4389,-110417.3941,-2892.293381,-20276.83202,-3501.736045,-62528.84865,-111521.682,-103673.2693,-8205.414797,-29012.13962,-50723.88658,-25682.64612,F
128,-27773.11537,-44128.95967,-59165.93929,-19670.87623,-41595.5459,-110121.4346,-2920.166006,-20529.45143,-3580.704758,-62827.55736,-111801.1235,-104188.9017,-8555.264301,-29143.52317,-51051.67491,-25539.79612,F
130,-27528.09555,-43879.20128,-59194.8848,-19912.65505,-41605.2242,-110123.4687,-2557.151324,-20292.27707,-3616.065218,-62434.54664,-111394.1877,-103680.3101,-8122.668639,-29189.3666,-50477.86092,-25570.37331,F
132,-27644.0564,-44007.56735,-59525.10947,-20258.66005,-41647.02197,-110431.2745,-3154.501695,-20414.3623,-3481.999455,-62752.99194,-111760.1528,-103955.8177,-8452.938015,-28994.66056,-51052.54663,-25653.85707,F
134,-27710.91046,-44072.38741,-58983.97374,-19498.63368,-41594.27185,-109944.2077,-2584.196935,-20474.04146,-3695.65978,-62636.18173,-111580.6012,-104013.5523,-8376.673863,-29293.34692,-50726.36762,-25509.68832,F
136,-27478.49703,-43832.01675,-59489.81607,-20344.17782,-41615.12603,-110385.4758,-2853.133124,-20244.31023,-3491.744815,-62516.44343,-111509.0086,-103660.8864,-8209.952201,-29011.44672,-50723.57365,-25673.59366,F
138,-27785.87822,-44149.45622,-59171.32606,-19675.21246,-41604.08427,-110125.5474,-2929.039649,-20536.62634,-3567.293712,-62820.94125,-111797.1002,-104182.5985,-8545.742458,-29136.1471,-51011.01709,-25537.27037,F
140,-27537.41622,-43891.22652,-59184.73711,-19900.85332,-41609.85102,-110114.5056,-2551.272816,-20292.27707,-3630.012707,-62440.71572,-111399.418,-103686.4792,-8144.618052,-29202.77765,-50476.83274,-25586.42186,F
142,-27639.22842,-43997.84434,-59505.26112,-20229.93806,-41637.45542,-110414.913,-3127.031401,-20387.65197,-3483.832298,-62752.47785,-111758.7893,-103950.945,-8463.979776,-29000.36025,-51038.55443,-25663.2448,F
144,-27729.52947,-44087.43013,-58976.06122,-19474.58321,-41594.22715,-109943.8053,-2579.436014,-20474.30968,-3671.18462,-62629.52091,-111579.6401,-104005.1703,-8353.115124,-29270.41403,-50646.32602,-25492.54453,F
146,-27527.20148,-43881.25764,-59522.04728,-20399.05136,-41647.35724,-110410.8897,-2895.199108,-20278.79897,-3526.747647,-62550.88747,-111540.4798,-103695.5316,-8268.133791,-29045.24255,-50745.72423,-25726.36613,F
148,-27797.61288,-44160.20741,-59183.66422,-19700.22407,-41614.1202,-110133.6163,-2945.937567,-20536.35812,-3581.978808,-62844.6341,-111819.5861,-104202.7821,-8603.789938,-29143.1879,-51058.20162,-25562.32668,F
150,-27555.0294,-43906.67157,-59194.14719,-19922.84744,-41616.91417,-110120.6076,-2571.545848,-20303.20708,-3631.800846,-62458.19479,-111415.8242,-103707.7357,-8191.959046,-29205.97395,-50499.78799,-25602.9398,F
152,-27651.56658,-44014.027,-59522.74019,-20276.04971,-41655.26976,-110427.1842,-3152.914721,-20399.94543,-3487.922667,-62759.71982,-111767.6853,-103957.0694,-8509.823204,-29015.04535,-51066.49412,-25694.91723,F
154,-27715.82785,-44081.14929,-58964.08069,-19475.7902,-41587.38751,-109930.7296,-2576.306769,-20461.34567,-3679.231248,-62635.10884,-111586.4574,-104015.2063,-8411.184956,-29283.46745,-50695.36575,-25519.14311,F
156,-27515.80209,-43874.12743,-59505.52934,-20395.85506,-41638.81888,-110398.5963,-2885.789023,-20278.77662,-3508.799196,-62530.18976,-111525.1465,-103677.9185,-8271.352443,-29030.93744,-50711.23549,-25720.2641,F
158,-27764.93463,-44129.04908,-59158.25029,-19686.05306,-41587.38751,-110111.5105,-2922.110608,-20514.94515,-3577.128479,-62833.61469,-111812.97,-104191.5839,-8634.501235,-29148.95465,-51063.16371,-25581.54918,F
160,-27528.25201,-43885.50447,-59160.2396,-19887.50933,-41598.7422,-110092.5338,-2538.420563,-20290.13131,-3621.742561,-62440.98394,-111401.1838,-103697.2304,-8203.939581,-29209.37141,-50464.49458,-25599.67644,F
162,-27641.39654,-44007.52264,-59519.74505,-20286.01858,-41653.50397,-110424.3231,-3147.572654,-20406.58389,-3480.881868,-62742.1737,-111750.5415,-103940.6409,-8514.226498,-29010.575,-51021.90238,-25693.3079,F
164,-27708.49648,-44074.66728,-58965.66766,-19485.91554,-41580.25731,-109927.1756,-2586.43211,-20464.85489,-3682.159326,-62630.97377,-111582.4117,-104016.2568,-8445.96427,-29289.90475,-50708.30741,-25526.72035,F
166,-27510.97411,-43870.75232,-59504.85879,-20401.91238,-41637.92481,-110384.8947,-2880.603418,-20280.98944,-3515.035333,-62517.53867,-111512.2272,-103672.0176,-8303.181327,-29046.69542,-50723.48424,-25723.54981,F
168,-27786.77229,-44154.59712,-59177.24927,-19724.72158,-41602.07261,-110117.6125,-2946.675175,-20535.21818,-3573.731014,-62819.08605,-111799.9612,-104177.9046,-8654.997784,-29146.51831,-51069.69041,-25581.83975,F
170,-27538.60087,-43896.30036,-59153.51172,-19894.57248,-41597.69167,-110076.2394,-2538.867597,-20294.73576,-3629.476265,-62424.82363,-111390.4102,-103684.3781,-8235.522596,-29216.25575,-50493.6189,-25602.80569,F
172,-27638.02143,-43999.27485,-59497.34861,-20268.9642,-41640.09293,-110398.1269,-3118.425979,-20388.36722,-3473.394033,-62711.08242,-111728.391,-103907.4485,-8520.484986,-29003.08716,-51019.73427,-25683.74135,F
174,-27732.23403,-44095.94614,-58959.29741,-19490.52,-41590.00267,-109920.4925,-2585.046301,-20476.50015,-3677.890143,-62608.75614,-111570.3865,-103994.2627,-8446.277195,-29284.45092,-50685.32982,-25517.91376,F
176,-27495.5067,-43853.65323,-59467.7549,-20360.38284,-41614.70134,-110358.229,-2838.202159,-20250.12168,-3510.162653,-62496.57273,-111498.0115,-103653.9127,-8310.445644,-29037.17357,-50706.8769,-25710.6305,F
178,-27770.85784,-44134.90524,-59162.96651,-19702.68276,-41583.47596,-110113.6115,-2928.369096,-20518.0744,-3557.347185,-62798.72361,-111786.349,-104155.7764,-8637.76459,-29124.63595,-51004.22216,-25554.9953,F
180,-27547.63097,-43901.77654,-59155.97041,-19889.36453,-41600.91032,-110081.7603,-2543.740278,-20301.84362,-3629.811541,-62429.09282,-111395.35,-103692.5812,-8251.97348,-29213.90882,-50459.86777,-25605.06321,F
182,-27632.29938,-43993.77632,-59505.43994,-20273.47926,-41638.66241,-110404.6312,-3121.488168,-20382.42166,-3473.662254,-62716.87153,-111738.2704,-103911.3154,-8546.770638,-28998.32624,-51005.67502,-25687.49645,F
184,-27712.87742,-44076.65659,-58955.00588,-19465.5531,-41571.65188,-109916.1786,-2578.698406,-20460.16103,-3665.909608,-62612.53358,-111583.6411,-103999.3589,-8470.662948,-29274.01266,-50667.29196,-25514.6057,F
186,-27521.56884,-43878.84365,-59491.96184,-20384.00863,-41626.10073,-110374.3893,-2859.123392,-20276.74261,-3505.580545,-62501.19954,-111512.5402,-103660.2829,-8336.440723,-29033.59729,-50684.77102,-25718.81124,F
188,-27784.31359,-44153.27837,-59177.94218,-19720.00536,-41603.07844,-110119.1101,-2937.421553,-20522.6565,-3564.298578,-62808.75955,-111808.209,-104168.4945,-8694.672131,-29128.07812,-51045.1035,-25580.20807,F
190,-27559.4774,-43919.90381,-59160.61958,-19893.00786,-41607.45938,-110079.3463,-2550.825781,-20303.52,-3626.794055,-62431.37269,-111407.5093,-103702.1701,-8296.408748,-29223.49772,-50472.76473,-25607.83483,F
192,-27640.3013,-44009.10962,-59509.68677,-20279.51423,-41645.03266,-110404.5418,-3119.722381,-20381.0135,-3460.40767,-62710.47893,-111740.3715,-103910.6895,-8580.231199,-28999.48853,-51000.17649,-25684.03193,F
194,-27731.63053,-44098.74011,-58957.37516,-19469.12938,-41582.98422,-109919.3749,-2586.655627,-20469.59346,-3654.823143,-62614.20996,-111590.4807,-104007.4279,-8510.605515,-29272.93977,-50663.69333,-25510.7612,F
