1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Letter
-33848.63243682771,-26255.275458726344,-32816.987671493014,-11348.606508804145,-27380.842254262243,-39883.5140327828,-40550.49008732916,8836.046914583078,-37003.84938762777,-20401.197123670237,-51929.33850638134,-50632.66910704006,-28460.364456220206,-35384.91253672988,50606.20464160498,-19378.0236694841,Z
-59388.87559042878,-44711.87081478487,-56101.9398095536,-15863.480074820529,-46912.71298083222,-72871.98428773694,-73612.07289839661,22023.531439725335,-31015.347661417447,-72433.13013710143,-69970.63845046026,-69521.86012528659,-20147.437768869135,-38439.34547178096,114282.79301915086,2840.4149818915107,Z
-90398.6353157324,-72096.55756909342,-86820.21043541556,-44901.525366488146,-73930.2946842068,-98757.5618931725,-103171.31616727308,-8554.660803635217,-51613.933040372496,-39874.75214895632,-85183.30278197561,-83316.48508506836,-35284.82142505902,-53233.1157604594,98522.1533205692,-14781.074497827829,Z
-60120.11291028415,-45495.21005096556,-57668.41711621489,-15758.650393325139,-47831.03440177851,-73306.72571739265,-73946.96908557047,24216.32697776878,-53892.60398061323,-65073.88533042495,-88146.74176534913,-85954.08033777242,-36395.27844134312,-55787.00373017833,96409.46643465357,-16502.158820886474,Z
-77530.06548047847,-60415.42415802767,-73470.09461761649,-33221.554246134074,-62342.703323686525,-87921.16796030616,-91027.41223900464,2561.487562833734,-30203.06291616713,-55847.46519892993,-68693.50447577292,-68416.99104511632,-19920.254638225393,-37360.136194245366,115485.78625747995,3362.7976015564923,Z
-80011.9361295624,-63005.030215386185,-77343.38371078775,-34336.32514909806,-65111.950351232335,-89874.10692859971,-92918.45922690144,4566.886075363884,-65887.44412510922,-44853.133839742404,-96967.36597625805,-93943.51022762182,-45213.37690512859,-64347.72185656094,87419.99714612927,-26777.00987780212,Z
-59099.621665432656,-44181.08393920469,-55723.770645114266,-15414.791156624695,-46443.438105993046,-72400.0942587965,-73264.88325177232,22504.585683892452,-30785.862301094807,-72564.379580543,-69905.50546711749,-69471.3451828176,-19994.507133305924,-38309.30302253998,114982.9390624689,2971.7761840553503,Z
-90063.26974192497,-71558.4840248208,-86404.06565714665,-44449.81896279084,-73442.91489635884,-98274.78656468232,-102819.1197298908,-8207.180584333013,-50754.21789338802,-40028.77801999784,-84612.90861522063,-82779.39501755178,-34675.51287120734,-52606.998694777336,99751.52161735555,-14106.610608888937,Z
-59895.76845118624,-45101.394665407504,-57415.350665491904,-15423.173060795434,-47490.058540112805,-72949.63424797467,-73734.13577486704,24401.35471836981,-53546.151941555974,-64878.82165656349,-87973.60515279832,-85747.39375679419,-36157.52293557202,-55531.12095965397,97220.47713046994,-16261.274070891628,Z
-76785.14889301645,-59587.67200561429,-72714.91857944948,-32408.75541076129,-61589.71775647614,-87165.18725933877,-90350.53436166458,3194.3772070857535,-29325.689891062964,-56110.96991431355,-68116.36008219243,-67827.19556417412,-19273.23869147762,-36702.05613399221,116741.21668830118,4078.925142160075,Z
-79796.62177522443,-62653.07964719292,-77106.0975916502,-34046.44537525718,-64828.463176305675,-89591.33500949563,-92779.02904498923,4562.527485195099,-65167.807360626146,-44625.57072944292,-96493.35253159434,-93447.01092803609,-44672.73291024362,-63800.327634850466,88577.99632286982,-26181.469998534918,Z
-58446.70485814868,-43462.162430544195,-55067.165799995164,-14707.269037636404,-45797.42798774577,-71777.12878908262,-72719.03130042927,22956.269735845297,-30332.211295629895,-72636.7992325782,-69662.85492931068,-69189.10970558044,-19633.727626052812,-37985.739169804954,115920.93001853586,3354.706270063671,Z
-89631.0540593927,-71036.30257085593,-85926.38652639229,-43985.41676824293,-72981.3737251012,-97863.33565274903,-102507.84933660619,-8086.972902652372,-49835.85176895282,-40103.03051507837,-83989.89844201785,-82170.28762940022,-33989.314316429416,-51939.44149487514,101044.9500137508,-13325.148919242492,Z
-59748.850434881504,-44855.68193861031,-57237.74370405003,-15188.278578314612,-47306.99775302384,-72795.6754321665,-73687.30887023317,24376.834854702338,-53407.392311977426,-64537.085835586295,-87942.42446928317,-85700.63390739368,-36000.07724762884,-55455.46030467276,97933.20720591632,-16111.47267955216,Z
-76145.01728356091,-58906.0555584497,-72029.27881828294,-31725.842562418293,-60966.126437917526,-86611.8921770921,-89842.5015619399,3596.753310770191,-28686.76527580801,-56392.1101560724,-67694.29209164287,-67448.93699275696,-18732.639400081564,-36267.85114620342,117889.80578062605,4672.475716170754,Z
-79799.50515025917,-62550.976878521076,-77045.74788162087,-33979.5689558469,-64766.593547653385,-89585.43414895942,-92895.3698748791,4293.703054631121,-64748.89096604478,-44348.051470285835,-96215.52034801488,-93208.42840772014,-44335.86976955769,-63533.134881631726,89499.53639501768,-25804.977214929728,Z
-57958.14042784458,-42949.25695052826,-54554.84146533507,-14137.65718193736,-45339.91013049008,-71363.93444108182,-72359.63760133239,23303.772306891955,-30220.340814631083,-72660.46972995636,-69640.16790868854,-69189.10970558044,-19472.95152818579,-37954.87141071218,116658.80580649446,3503.345370691463,Z
-89232.4106970323,-70603.52809471227,-85489.61108799113,-43518.019439938005,-72605.95382522987,-97533.11098016633,-102250.9383858369,-7910.796452855641,-49113.488091646206,-40179.652295071166,-83475.40598814559,-81727.49957174058,-33404.235053567296,-51436.1919684639,102283.1919530859,-12660.966832753043,Z
-59592.32116846099,-44638.82531390492,-57072.34079508076,-14979.267415913037,-47141.70660277684,-72677.43470399793,-73680.42453294093,24243.238478092968,-53321.7851307136,-64287.46155350943,-87937.59649248082,-85707.54059643038,-35894.97934519999,-55427.02888572561,98654.78857216699,-16004.251361400053,Z
-75392.05406809498,-58184.56359917684,-71288.83257971199,-30970.733579484655,-60301.85494445026,-86009.53501576603,-89285.6749040693,4039.6978306410115,-28043.280904684176,-56754.87896858204,-67274.10164762755,-67066.54334861557,-18262.112827552894,-35822.09030653123,118974.04420066408,5230.934051386601,Z
-79592.25977566955,-62319.90454434211,-76852.7405682493,-33766.78034863238,-64581.94578670809,-89458.23037126428,-92881.51179331682,4120.432331613581,-64179.27911034574,-44134.055868870724,-95837.35118357553,-92859.58473200617,-43913.287688885655,-63115.626646951045,90563.63589330149,-25298.91136871712,Z
-57243.733971564056,-42284.672532638615,-53889.832364300775,-13441.489749132366,-44727.85231207041,-70828.56545788831,-71865.10525525872,23679.572186419035,-29931.846848946436,-72723.65811153152,-69502.0564796992,-69054.21692779266,-19268.790694331015,-37763.227553752375,117450.99633347946,3761.485667405804,Z
-88629.69590779494,-70035.70437856966,-84903.05660999496,-42944.205456281365,-72082.3642113643,-97110.84182391666,-101875.54083771001,-7737.011639715629,-48180.414519359416,-40311.10290421282,-82810.41923885576,-81129.14337267201,-32725.23376050398,-50751.35687009774,103613.23250689894,-11840.747218221095,Z
-59196.31531194632,-44271.787318204326,-56703.89463947948,-14544.861262424143,-46821.07082856546,-72433.21954407926,-73481.7398764777,24359.914584149672,-53089.21522965613,-63958.53328210513,-87812.53848225338,-85614.08795286274,-35701.0779620502,-55276.333424607925,99459.56313128033,-15761.98080324898,Z
-74471.00573432514,-57331.173995873214,-70364.56559474059,-30079.033086184634,-59496.767460914554,-85331.91953085894,-88599.74457022484,4540.913348306817,-27205.112839354617,-57099.40875761614,-66671.18569269011,-66558.48819714645,-17616.505040705808,-35226.48337203066,120286.6950972909,6005.690217696455,Z
-79269.09825433472,-61989.21048512584,-76497.05725873199,-33437.516801061254,-64299.66560598202,-89280.13167144438,-92762.55580932568,4013.389827417115,-63538.633410767725,-43868.42773776385,-95358.08507896484,-92472.85484944044,-43419.20237770109,-62658.82404551793,91706.5476425347,-24697.448277169264,Z
-56407.57756323547,-41499.232232479124,-53037.94032787566,-12633.340076606284,-44008.79669294318,-70212.01493883312,-71251.08048332698,24095.00170886537,-29558.46095782053,-72835.97562741944,-69241.36808411696,-68866.01523947898,-18947.529071274887,-37514.676155409354,118383.17583598803,4144.348698180759,Z
-87920.36329750578,-69329.99275088224,-84135.58711237754,-42330.538312260906,-71443.37254087598,-96593.66716070977,-101404.05314016977,-7657.841760854932,-47171.8814577915,-40429.365984125856,-82031.10331667702,-80461.96615242555,-31973.589297960916,-50008.8542710369,105006.86377368735,-10938.943736427276,Z
-58787.97129249231,-43820.438542418306,-56255.2280730281,-14238.15062500842,-46449.47307699598,-72157.95781111215,-73291.86180732987,24139.995770453905,-52769.4064699896,-63695.11797369933,-87568.63624675707,-85418.53254062326,-35453.912371863415,-55040.7907415379,100256.13460017856,-15468.703564250894,Z
-73522.26358917519,-56397.49692648613,-69376.7749520272,-29248.59872443661,-58666.4001543999,-84589.52869052037,-87874.81044230587,4929.029039028769,-26382.345125954766,-57421.38563649484,-66049.36016194346,-66012.92681848131,-16994.25482681451,-34607.38475410757,121454.8196142697,6721.750703066672,Z
-78897.74637195426,-61551.4292182242,-76066.87558494516,-33169.4299780643,-63958.53328210513,-89013.05067694793,-92584.54651648362,3772.4156704444495,-62817.34261719497,-43681.36598841739,-94790.90956341143,-91979.61890454519,-42856.608969761015,-62090.35212878611,92835.15427531651,-24063.686914883485,Z
-55614.20239379435,-40682.16421391538,-52201.35923640242,-11952.215367819712,-43294.3678849182,-69575.7278294239,-70648.32099060071,24341.608505440774,-29156.01779890273,-72895.87830255965,-68941.56413573792,-68616.07803297974,-18616.83501205862,-37196.521424832514,119226.66361649796,4500.434339098256,Z
-87199.27366963311,-68578.16947438354,-83335.23819866637,-41701.716685499756,-70792.1097626817,-96008.69965656992,-100860.07873536095,-7485.442755871148,-46138.44855290039,-40572.19363119527,-81214.66114695802,-79751.73947235817,-31181.577584931565,-49204.92907821287,106365.358098192,-10037.922565689394,Z
-58271.93656825263,-43276.33002714277,-55666.90780721996,-13723.702874625073,-46010.48481589375,-71734.79458508428,-72910.85397134471,24291.09356297178,-52375.70284315382,-63388.29557756133,-87228.66621359185,-85153.08322347203,-35077.106663835846,-54711.907173622516,101202.19453599388,-15069.166132112281,Z
-72451.52562278815,-55366.20978906272,-68216.00415897419,-28211.008395076802,-57742.28963163968,-83702.6561740227,-86965.51912611951,5553.626186087869,-25421.756556243487,-57758.04761148067,-65247.46897786486,-65342.709760988924,-16181.7689158641,-33865.86563180276,122935.04153907795,7643.424885681258,Z
-78471.4762534471,-61099.83457324917,-75523.03529060307,-32736.208467031538,-63600.30187371992,-88669.75023385885,-92288.74353036207,3702.141785876964,-62037.356142682576,-43427.02548826045,-94086.53904039133,-91406.76604590012,-42183.1062058337,-61482.943473213134,94209.5853936178,-23281.398210692194,Z
