,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Letter,,,,,,,,,,,,,,
42,-37832.62972,-55866.6877,-80215.42641,-35934.92191,-55108.49418,-128663.3913,-22910.85099,-40347.35743,-22712.68042,-84451.73019,-133612.0675,-121125.0196,-43501.5462,-45744.27554,-66705.31681,-56782.63984,C,,,,,,,,,,,,,,
44,-38149.39864,-56210.25636,-80512.92813,-36313.53811,-55141.28418,-128930.7852,-23164.85622,-40648.39073,-22584.04614,-85236.83521,-134373.6809,-122093.7442,-44448.07553,-45566.24389,-67786.11306,-57471.27473,C,,,,,,,,,,,,,,
46,-38064.05968,-56107.08071,-79680.45976,-35245.05767,-55218.46476,-128230.818,-22333.68425,-40567.65623,-22820.23702,-84638.27785,-133779.2362,-121334.8578,-43710.26679,-45952.54909,-66874.65362,-56703.15703,C,,,,,,,,,,,,,,
48,-37879.92601,-55925.85277,-80728.44365,-36580.68616,-55046.78101,-129104.6595,-23418.10148,-40403.75088,-22577.98881,-84824.75845,-133995.02,-121614.6569,-43959.13112,-45508.24112,-67272.51467,-57277.08277,C,,,,,,,,,,,,,,
50,-38254.92123,-56323.28913,-79860.9501,-35469.08921,-55236.3238,-128395.9303,-22486.77134,-40741.95513,-22730.3383,-85125.97056,-134259.9776,-121943.6076,-44308.51123,-45848.21115,-67563.0203,-57150.77307,C,,,,,,,,,,,,,,
52,-37840.0505,-55882.37862,-80213.57122,-35908.50215,-55113.41156,-128678.0764,-22901.48561,-40358.04157,-22706.44429,-84446.8128,-133621.5447,-121135.3908,-43482.21195,-45748.09769,-66672.39269,-56784.53973,C,,,,,,,,,,,,,,
54,-38168.0847,-56233.36807,-80541.62777,-36338.12503,-55148.63791,-128965.9222,-23194.24876,-40662.51703,-22585.16372,-85241.842,-134393.6186,-122115.4031,-44454.71399,-45569.14962,-67792.19273,-57499.63909,C,,,,,,,,,,,,,,
56,-38102.70585,-56151.60539,-79695.97187,-35278.33942,-55254.13814,-128243.7373,-22358.20411,-40599.01572,-22844.48866,-84658.72969,-133809.9252,-121371.6488,-43756.24433,-45981.69577,-66940.07718,-56743.0549,C,,,,,,,,,,,,,,
58,-37879.7919,-55929.47375,-80712.46215,-36565.01759,-55052.27954,-129096.5234,-23402.03058,-40400.24166,-22580.78278,-84800.30564,-133979.0385,-121595.6356,-43933.69483,-45505.26834,-67259.01422,-57250.88653,C,,,,,,,,,,,,,,
60,-38276.96005,-56345.79734,-79878.22799,-35498.48175,-55256.82035,-128412.1577,-22506.77615,-40762.63049,-22742.67647,-85121.54491,-134264.7608,-121951.006,-44298.45295,-45839.71749,-67564.54022,-57150.72836,C,,,,,,,,,,,,,,
62,-37841.92805,-55883.69738,-80196.6733,-35902.0425,-55123.5369,-128662.2067,-22890.62266,-40360.23204,-22742.49765,-84441.15781,-133621.7458,-121141.4482,-43485.56471,-45770.27062,-66699.75122,-56789.45712,C,,,,,,,,,,,,,,
64,-38149.33159,-56217.49833,-80533.31292,-36327.21738,-55145.93335,-128966.548,-23188.23614,-40648.97187,-22581.31922,-85214.90815,-134374.4185,-122098.5722,-44407.373,-45557.75023,-67753.52421,-57471.87823,C,,,,,,,,,,,,,,
66,-38097.72141,-56146.01745,-79686.02534,-35250.33268,-55248.17023,-128248.5653,-22343.07198,-40590.38795,-22846.54502,-84652.33709,-133807.3547,-121378.1308,-43726.44946,-45983.37215,-66910.2823,-56729.46504,C,,,,,,,,,,,,,,
68,-37884.46342,-55934.74876,-80725.80614,-36565.57638,-55056.50402,-129115.6342,-23414.70401,-40396.64303,-22578.70407,-84798.96454,-133976.8927,-121608.8902,-43918.74151,-45518.41116,-67245.17849,-57250.28303,C,,,,,,,,,,,,,,
70,-38279.35168,-56347.45137,-79899.37274,-35511.08813,-55252.57352,-128437.1246,-22525.90925,-40758.47307,-22731.36648,-85143.06964,-134280.3176,-121992.8038,-44316.96019,-45844.9478,-67593.50808,-57163.51356,C,,,,,,,,,,,,,,
72,-37845.43727,-55883.89854,-80201.38952,-35880.20484,-55112.36103,-128679.4846,-22885.30295,-40357.48277,-22716.45787,-84446.65634,-133622.1929,-121165.2751,-43464.15174,-45757.46307,-66673.71144,-56759.30461,C,,,,,,,,,,,,,,
74,-38139.54152,-56205.20487,-80561.58788,-36346.43988,-55128.6331,-129001.2379,-23210.61024,-40637.23721,-22580.26869,-85241.86435,-134392.2105,-122147.7013,-44427.48957,-45563.22641,-67787.63298,-57489.67022,C,,,,,,,,,,,,,,
76,-38088.08781,-56138.50726,-79696.24009,-35239.33563,-55224.94676,-128272.2134,-22342.0885,-40583.03423,-22813.24092,-84676.05229,-133825.3479,-121426.4553,-43727.6788,-45961.51214,-66910.14819,-56720.52434,C,,,,,,,,,,,,,,
78,-37880.66362,-55930.32312,-80746.3921,-36578.65215,-55046.40103,-129149.1841,-23429.92555,-40397.22418,-22571.70797,-84824.02084,-133999.1997,-121653.616,-43919.74734,-45519.97578,-67247.12309,-57254.52986,C,,,,,,,,,,,,,,
80,-38280.62573,-56352.50286,-79934.6438,-35544.92868,-55248.30434,-128486.8125,-22556.50879,-40767.61493,-22715.00501,-85174.98793,-134310.269,-122046.0009,-44322.7493,-45837.3482,-67598.40311,-57173.54949,C,,,,,,,,,,,,,,
82,-37833.92612,-55878.57883,-80201.70244,-35877.79085,-55111.44461,-128692.2474,-22879.17857,-40354.66645,-22733.37814,-84475.60185,-133647.495,-121211.9009,-43490.34798,-45784.64279,-66715.57626,-56781.34343,C,,,,,,,,,,,,,,
84,-38132.38897,-56204.69078,-80582.62087,-36370.15508,-55132.27643,-129028.1494,-23223.50719,-40637.25956,-22573.00437,-85248.8381,-134399.2066,-122169.0696,-44418.32535,-45565.90862,-67787.40946,-57497.51568,C,,,,,,,,,,,,,,
86,-38096.91675,-56152.25359,-79691.9262,-35237.88276,-55238.67074,-128278.3825,-22330.75617,-40585.31411,-22825.91436,-84694.47013,-133840.9717,-121457.5242,-43737.82649,-45983.41685,-66943.34053,-56743.27841,C,,,,,,,,,,,,,,
88,-37890.74426,-55944.56118,-80738.47958,-36576.46168,-55061.80138,-129151.3522,-23418.43676,-40399.19113,-22578.21233,-84812.82262,-133985.8558,-121648.7657,-43886.59971,-45519.23818,-67227.54296,-57244.51628,C,,,,,,,,,,,,,,
90,-38280.98336,-56355.78857,-79917.94704,-35537.95493,-55244.77276,-128476.9554,-22535.78872,-40759.74712,-22730.74063,-85173.49037,-134306.1786,-122049.5101,-44319.28478,-45844.9478,-67626.70042,-57193.59901,C,,,,,,,,,,,,,,
92,-37860.05531,-55906.51851,-80171.68405,-35859.77535,-55118.68657,-128668.7781,-22851.21654,-40366.53523,-22735.92624,-84452.78072,-133623.8693,-121184.2965,-43452.43942,-45786.54269,-66698.11954,-56769.3629,C,,,,,,,,,,,,,,
94,-38148.52692,-56222.32631,-80560.62675,-36364.61185,-55134.71277,-129011.3856,-23209.00091,-40638.84653,-22575.99951,-85217.70212,-134366.6177,-122130.7811,-44375.38765,-45563.67344,-67772.41144,-57486.96565,C,,,,,,,,,,,,,,
96,-38096.89439,-56156.16514,-79644.85343,-35197.22494,-55226.17611,-128237.8812,-22290.8136,-40582.52014,-22823.96976,-84663.28945,-133811.311,-121421.1132,-43696.58753,-45986.07671,-66930.42122,-56734.00244,C,,,,,,,,,,,,,,
98,-37868.37016,-55924.24344,-80682.10848,-36506.94776,-55035.13575,-129106.0006,-23367.98887,-40377.6664,-22557.58167,-84750.26008,-133929.0823,-121576.8378,-43794.55522,-45513.38202,-67149.71419,-57208.57468,C,,,,,,,,,,,,,,
100,-38288.94058,-56365.04219,-79906.4359,-35530.02006,-55243.07403,-128467.8359,-22539.63322,-40769.33602,-22719.34124,-85142.13087,-134283.7375,-122013.0321,-44257.23633,-45838.93518,-67590.17767,-57198.11406,C,,,,,,,,,,,,,,
102,-37862.29049,-55912.28526,-80138.46935,-35825.39836,-55114.93148,-128644.2806,-22834.34097,-40375.36417,-22732.34996,-84418.24727,-133600.2658,-121145.1585,-43389.9663,-45793.33762,-66672.28093,-56765.87603,C,,,,,,,,,,,,,,
104,-38134.71355,-56207.86473,-80533.13411,-36342.14834,-55115.69144,-128989.5033,-23201.02134,-40629.48115,-22575.50777,-85182.07344,-134346.5906,-122090.2574,-44321.29643,-45570.02134,-67769.23749,-57495.81695,C,,,,,,,,,,,,,,
106,-38106.05861,-56165.39641,-79616.55612,-35176.95191,-55224.65619,-128217.474,-22283.03519,-40593.04781,-22814.76084,-84632.37698,-133795.9777,-121389.9772,-43641.82575,-45979.70646,-66918.84302,-56732.37076,C,,,,,,,,,,,,,,
108,-37875.09803,-55931.57481,-80658.5721,-36508.57943,-55042.40007,-129085.4146,-23370.64873,-40385.69068,-22574.90427,-84719.36997,-133908.6081,-121540.9185,-43755.95376,-45536.2255,-67168.24379,-57227.10427,C,,,,,,,,,,,,,,
110,-38283.17383,-56357.21908,-79878.9209,-35521.16877,-55228.88067,-128444.9254,-22532.14538,-40763.43516,-22703.29269,-85105.49636,-134257.6977,-121974.7435,-44204.46386,-45822.70781,-67586.69079,-57193.68842,C,,,,,,,,,,,,,,
112,-37852.54512,-55894.96266,-80085.33926,-35782.48302,-55097.69828,-128598.7948,-22800.70159,-40363.38363,-22725.28681,-84379.60111,-133566.9617,-121101.148,-43331.49413,-45792.48825,-66653.68428,-56753.3814,C,,,,,,,,,,,,,,
114,-38135.92054,-56206.16599,-80522.51703,-36357.01225,-55113.47861,-128977.6568,-23215.72879,-40632.6104,-22565.76241,-85146.13183,-134314.6499,-122051.5665,-44259.40445,-45561.08064,-67741.119,-57500.91314,C,,,,,,,,,,,,,,
116,-38119.15673,-56180.77441,-79594.5173,-35177.28718,-55230.02061,-128193.1106,-22284.73393,-40602.72611,-22818.82886,-84616.46254,-133783.3042,-121371.4029,-43616.23301,-45983.79683,-66938.69137,-56756.80122,C,,,,,,,,,,,,,,
118,-37880.30599,-55942.37071,-80627.8608,-36493.02262,-55042.66829,-129052.4681,-23358.64584,-40384.08135,-22578.97229,-84682.60135,-133879.9308,-121499.3666,-43711.33968,-45546.86493,-67165.85215,-57233.13924,C,,,,,,,,,,,,,,
120,-38293.96973,-56379.45907,-79864.97341,-35530.42239,-55240.19065,-128425.3452,-22539.16383,-40770.96769,-22716.79315,-85085.93858,-134244.7337,-121957.488,-44185.44253,-45837.07998,-67612.21649,-57229.22769,C,,,,,,,,,,,,,,
122,-37862.49165,-55920.33189,-80047.92244,-35761.02534,-55115.95966,-128561.1544,-22781.6132,-40371.72084,-22736.84266,-84346.69934,-133542.3971,-121068.872,-43290.97042,-45803.57472,-66649.5045,-56765.54075,C,,,,,,,,,,,,,,
124,-38130.01968,-56213.74324,-80499.89706,-36344.18235,-55118.50776,-128954.9922,-23203.97177,-40623.15561,-22574.21137,-85114.72763,-134291.5382,-122017.8377,-44218.90309,-45568.63553,-67738.68266,-57518.19104,C,,,,,,,,,,,,,,
126,-38120.58724,-56189.64805,-79568.47752,-35153.59433,-55230.49,-128172.9493,-22266.02552,-40601.83204,-22822.38279,-84600.43634,-133771.5472,-121352.5827,-43575.68694,-45987.8872,-66925.43679,-56765.00431,C,,,,,,,,,,,,,,
128,-37889.17963,-55951.51257,-80616.3273,-36501.67274,-55055.81111,-129044.0639,-23366.89363,-40392.21738,-22596.25019,-84666.30693,-133865.2681,-121476.9702,-43672.38059,-45551.40234,-67156.64323,-57246.14796,C,,,,,,,,,,,,,,
130,-38296.54018,-56377.358,-79853.68578,-35534.93745,-55232.05462,-128422.5513,-22544.41649,-40760.50708,-22707.49482,-85073.66748,-134235.0107,-121941.4618,-44148.98683,-45824.56301,-67608.97548,-57229.51826,C,,,,,,,,,,,,,,
132,-37880.50716,-55933.80999,-80027.89528,-35754.23041,-55113.70213,-128551.1409,-22779.69095,-40369.3739,-22734.0934,-84338.87623,-133536.4516,-121057.6962,-43263.05309,-45811.62135,-66644.65417,-56759.41637,C,,,,,,,,,,,,,,
134,-38150.8068,-56233.39042,-80506.20025,-36372.59142,-55122.73224,-128967.9338,-23233.1855,-40621.41217,-22566.58942,-85108.04446,-134287.4255,-122011.4004,-44192.23746,-45566.40036,-67731.75362,-57516.62642,C,,,,,,,,,,,,,,
136,-38143.16251,-56210.0999,-79560.25208,-35164.01025,-55234.51331,-128172.1223,-22276.37437,-40601.40736,-22822.27103,-84612.1263,-133785.07,-121371.157,-43580.44786,-45998.01254,-66955.05285,-56777.58834,C,,,,,,,,,,,,,,
138,-37908.6033,-55969.55043,-80613.7792,-36511.84279,-55060.39322,-129049.093,-23379.79059,-40392.17268,-22581.36393,-84656.18159,-133857.3779,-121471.7622,-43636.95307,-45553.70457,-67129.55292,-57225.00321,C,,,,,,,,,,,,,,
140,-38317.14848,-56398.05572,-79873.73529,-35575.72938,-55235.69795,-128443.1149,-22576.62536,-40767.45847,-22712.07693,-85095.30396,-134254.8143,-121972.419,-44162.28612,-45838.19757,-67646.21349,-57259.84958,C,,,,,,,,,,,,,,
142,-37897.53919,-55951.3114,-80025.97303,-35765.42863,-55121.86052,-128552.6161,-22787.40231,-40378.15814,-22746.83389,-84353.33781,-133547.6275,-121079.7797,-43269.22217,-45829.68155,-66676.28189,-56779.19767,C,,,,,,,,,,,,,,
144,-38151.27619,-56231.19995,-80517.48789,-36392.26096,-55121.21232,-128978.0145,-23248.38468,-40615.62307,-22561.73909,-85105.71988,-134281.9046,-122013.6579,-44175.47365,-45557.54907,-67740.00141,-57518.951,C,,,,,,,,,,,,,,
146,-38161.11096,-56227.51191,-79571.83028,-35180.50583,-55243.38695,-128183.3205,-22289.96423,-40613.45495,-22812.95035,-84620.3741,-133788.5569,-121382.7576,-43566.83565,-45989.27301,-66958.83029,-56778.79534,C,,,,,,,,,,,,,,
148,-37913.87831,-55973.05965,-80618.38366,-36523.64451,-55060.66144,-129050.5682,-23385.26677,-40391.7927,-22589.79053,-84658.72969,-133852.7064,-121471.0917,-43628.99585,-45564.58987,-67148.32838,-57237.45313,C,,,,,,,,,,,,,,
150,-38318.28842,-56395.39586,-79880.66433,-35579.70799,-55226.10905,-128446.3335,-22578.43585,-40754.3827,-22705.14789,-85100.2884,-134254.5908,-121975.7494,-44157.83812,-45831.62616,-67663.73726,-57272.03128,C,,,,,,,,,,,,,,
152,-37928.58576,-55972.36675,-80029.37049,-35765.98743,-55132.76817,-128549.7103,-22787.73758,-40389.40107,-22742.83293,-84353.2931,-133543.4253,-121074.3929,-43248.94914,-45831.93908,-66662.37911,-56771.75454,C,,,,,,,,,,,,,,
154,-38165.38014,-56231.98226,-80531.54713,-36408.64478,-55115.155,-128980.5849,-23258.48767,-40610.281,-22557.00052,-85106.6363,-134277.5684,-122009.8581,-44166.15297,-45562.30999,-67746.23755,-57532.54086,C,,,,,,,,,,,,,,
156,-38191.06229,-56246.62265,-79585.35309,-35199.39306,-55253.35583,-128179.476,-22301.56479,-40623.69205,-22812.61507,-84635.93091,-133800.1798,-121397.0851,-43580.2914,-45996.93966,-66986.01001,-56795.38033,C,,,,,,,,,,,,,,
158,-37929.65864,-55980.41337,-80622.78695,-36525.34324,-55066.24938,-129034.6091,-23387.6137,-40387.12119,-22589.36585,-84652.85118,-133845.3974,-121460.5864,-43618.11055,-45566.51212,-67149.06599,-57223.12566,C,,,,,,,,,,,,,,
160,-38348.75385,-56413.43372,-79908.26874,-35624.23266,-55241.77763,-128448.4346,-22610.35414,-40766.09501,-22704.56674,-85109.31851,-134261.8774,-121982.7231,-44162.19672,-45837.88465,-67682.98211,-57277.14983,C,,,,,,,,,,,,,,
162,-37928.13872,-55959.76036,-80007.30932,-35736.28196,-55125.72737,-128511.7794,-22760.96019,-40372.14552,-22733.66871,-84345.73821,-133533.1435,-121062.8371,-43234.21934,-45829.05571,-66660.09923,-56753.9402,C,,,,,,,,,,,,,,
162,-37978.98894,-56000.77581,-79698.47527,-35373.62491,-55223.00216,-128136.3372,-22437.32928,-40509.40758,-22841.71705,-84463.35309,-133622.9752,-121069.7438,-43560.21953,-45929.30328,-66823.87046,-56699.82662,C,,,,,,,,,,,,,,
164,-37922.90842,-55953.32306,-80707.63418,-36655.07277,-55090.9257,-128982.7754,-23464.52605,-40466.51458,-22571.14918,-84855.26858,-134031.2074,-121592.4393,-44041.38554,-45477.46277,-67455.97779,-57385.89107,C,,,,,,,,,,,,,,
166,-38215.85038,-56256.70329,-79708.53355,-35379.39166,-55274.88056,-128155.3362,-22410.52954,-40731.271,-22792.47615,-84952.96806,-134096.0722,-121665.9542,-44156.09469,-45894.2781,-67474.46268,-57061.36609,C,,,,,,,,,,,,,,
168,-37788.35091,-55806.82973,-80319.742,-36154.90778,-55106.92955,-128654.3389,-23089.39673,-40339.42256,-22704.0303,-84420.70596,-133601.3834,-121042.877,-43510.10692,-45677.71204,-66808.55951,-56902.37813,C,,,,,,,,,,,,,,
170,-38177.40538,-56223.66741,-80343.77013,-36191.6764,-55192.24616,-128693.745,-23066.82146,-40700.62675,-22637.10918,-85196.71383,-134342.4108,-121983.2819,-44447.69555,-45615.35068,-67849.50261,-57478.58375,C,,,,,,,,,,,,,,
172,-37985.85093,-56007.10136,-79706.83482,-35370.60742,-55226.01965,-128152.4081,-22450.3827,-40513.18503,-22833.80453,-84484.09551,-133641.5942,-121090.8662,-43574.05526,-45921.97191,-66805.65379,-56689.58952,C,,,,,,,,,,,,,,
174,-37923.53426,-55950.6632,-80721.82753,-36669.62375,-55085.60599,-129001.2603,-23485.44729,-40462.58068,-22584.02378,-84875.00517,-134045.4008,-121609.0019,-44062.37382,-45479.87675,-67464.00207,-57386.11458,C,,,,,,,,,,,,,,
176,-38232.88241,-56268.3262,-79730.59472,-35406.12434,-55272.15365,-128178.8055,-22436.09994,-40736.88128,-22788.72106,-84978.94078,-134113.7971,-121692.0834,-44177.46296,-45882.45402,-67485.72796,-57058.70623,C,,,,,,,,,,,,,,
178,-37805.82998,-55821.35836,-80320.47961,-36153.96901,-55109.83528,-128657.7587,-23086.17807,-40342.39535,-22709.01474,-84432.75355,-133603.7303,-121053.1141,-43521.3275,-45678.82963,-66818.23782,-56888.34123,C,,,,,,,,,,,,,,
180,-38178.45591,-56221.6781,-80355.48244,-36190.13413,-55176.62229,-128706.0384,-23060.29475,-40683.75119,-22626.55915,-85204.67105,-134341.8073,-121991.0156,-44448.70138,-45603.83953,-67848.09445,-57464.45745,C,,,,,,,,,,,,,,
182,-38002.83825,-56025.6086,-79717.63071,-35367.25466,-55227.36075,-128166.1991,-22437.75397,-40516.0684,-22826.83078,-84505.37437,-133654.3794,-121112.5474,-43580.04553,-45919.20029,-66792.93564,-56677.67604,C,,,,,,,,,,,,,,
184,-37935.00071,-55965.14713,-80736.82555,-36673.80353,-55087.97527,-129024.3943,-23478.63,-40453.79644,-22578.14527,-84887.43274,-134048.5971,-121617.1156,-44054.86364,-45475.29465,-67436.46472,-57364.72396,C,,,,,,,,,,,,,,
186,-38260.37505,-56300.55741,-79757.90855,-35429.9513,-55287.26343,-128214.8142,-22446.89583,-40741.37398,-22786.77646,-85012.82603,-134138.5182,-121722.817,-44198.4736,-45885.91854,-67494.26633,-57060.33791,C,,,,,,,,,,,,,,
188,-37834.37316,-55848.69454,-80330.24732,-36151.21974,-55120.43001,-128678.5905,-23078.53378,-40340.80837,-22712.16633,-84454.23358,-133620.7847,-121068.1121,-43531.07286,-45688.19501,-66814.34862,-56876.18189,C,,,,,,,,,,,,,,
190,-38223.04764,-56264.5264,-80404.90215,-36252.5402,-55199.0858,-128755.4358,-23102.94188,-40704.20303,-22626.60386,-85230.84494,-134366.4836,-122016.0049,-44471.92484,-45610.18742,-67866.22171,-57471.94528,C,,,,,,,,,,,,,,
192,-38055.72248,-56075.22947,-79733.65691,-35405.78907,-55248.55021,-128174.7598,-22451.07561,-40540.11888,-22848.51198,-84537.31502,-133677.424,-121142.2975,-43638.29418,-45957.04179,-66877.6264,-56704.67695,C,,,,,,,,,,,,,,
194,-37950.2893,-55973.93137,-80727.10255,-36669.86962,-55084.80133,-129004.6577,-23462.49204,-40444.78869,-22590.95282,-84876.14511,-134027.0053,-121595.0545,-44061.14448,-45497.84756,-67467.39953,-57361.34885,C,,,,,,,,,,,,,,
196,-38264.04074,-56299.95391,-79747.29148,-35401.72105,-55268.42091,-128202.2972,-22421.45955,-40728.8123,-22769.74443,-84992.62005,-134112.0984,-121698.9677,-44168.23169,-45870.04881,-67461.54338,-57040.3331,C,,,,,,,,,,,,,,
198,-37847.38187,-55863.64786,-80322.82654,-36132.93602,-55122.9334,-128671.0356,-23065.27919,-40345.92692,-22713.50744,-84442.76714,-133599.7964,-121053.0247,-43505.05543,-45699.88497,-66782.47503,-56873.52203,C,,,,,,,,,,,,,,
200,-38206.23913,-56253.35053,-80398.93423,-36234.41294,-55184.64657,-128750.1831,-23089.1285,-40680.46548,-22629.80016,-85226.59811,-134351.3068,-122005.5666,-44461.33011,-45618.39051,-67860.20909,-57487.52445,C,,,,,,,,,,,,,,
202,-38038.0646,-56062.46663,-79710.92519,-35345.68523,-55233.64159,-128165.1486,-22412.42944,-40518.37063,-22832.32931,-84528.91076,-133666.5611,-121131.0993,-43603.06783,-45942.06613,-66824.29514,-56690.03656,C,,,,,,,,,,,,,,
204,-37936.94531,-55968.47754,-80736.13265,-36646.28853,-55085.62834,-129026.6519,-23459.18399,-40434.26102,-22576.49125,-84868.12083,-134024.4349,-121590.3829,-44021.26897,-45482.11193,-67394.15287,-57344.6968,C,,,,,,,,,,,,,,
206,-38277.76471,-56321.32218,-79789.17864,-35447.74329,-55292.35963,-128242.9326,-22460.37393,-40748.30303,-22790.57625,-85036.49652,-134157.0254,-121750.0191,-44213.11399,-45890.99239,-67497.44028,-57088.34464,C,,,,,,,,,,,,,,
208,-37825.00778,-55843.64305,-80312.14241,-36104.95163,-55114.90913,-128667.3252,-23039.41823,-40331.95708,-22714.71443,-84448.46683,-133608.983,-121060.6913,-43509.74929,-45702.52248,-66773.60139,-56863.48609,C,,,,,,,,,,,,,,
210,-38192.89514,-56240.61003,-80422.64943,-36249.50036,-55188.69223,-128778.2793,-23099.09738,-40677.448,-22621.37355,-85232.2084,-134362.952,-122016.4742,-44452.79174,-45611.64029,-67827.19556,-57475.3651,C,,,,,,,,,,,,,,
212,-38036.81291,-56064.56769,-79724.35859,-35353.59774,-55250.91949,-128185.4216,-22414.23993,-40529.70296,-22841.64999,-84554.70467,-133691.2151,-121160.4024,-43623.8326,-45945.70946,-66827.08911,-56694.19398,C,,,,,,,,,,,,,,
214,-37929.63629,-55963.38135,-80750.99656,-36666.02512,-55097.63123,-129042.2757,-23466.18008,-40441.99472,-22599.04416,-84882.00127,-134037.6447,-121601.8717,-44041.85492,-45503.39079,-67411.49782,-57356.36441,C,,,,,,,,,,,,,,
216,-38268.44403,-56311.88975,-79793.7831,-35448.30208,-55285.29647,-128250.0405,-22452.19319,-40750.00176,-22783.20018,-85038.95522,-134159.5065,-121753.2825,-44216.22088,-45877.46958,-67497.35087,-57079.15808,C,,,,,,,,,,,,,,
218,-37820.35861,-55838.03276,-80295.28919,-36085.77384,-55115.46792,-128654.9647,-23018.65345,-40336.6286,-22729.10896,-84443.03536,-133602.1434,-121054.6563,-43510.37514,-45713.45248,-66777.44589,-56853.71838,C,,,,,,,,,,,,,,
220,-38179.32763,-56225.14262,-80414.33458,-36235.2623,-55172.44252,-128778.8828,-23091.60955,-40668.79787,-22619.51835,-85217.14332,-134347.6858,-122002.6162,-44434.99976,-45596.59756,-67808.64362,-57466.33499,C,,,,,,,,,,,,,,
222,-38051.63211,-56080.28097,-79717.76482,-35353.15071,-55256.26156,-128185.891,-22416.92214,-40551.74179,-22845.5839,-84553.34122,-133693.2491,-121165.2528,-43618.55759,-45953.9349,-66818.05901,-56700.40777,C,,,,,,,,,,,,,,
224,-37916.2923,-55950.81967,-80725.44852,-36640.72295,-55083.52728,-129028.5071,-23448.94689,-40431.22118,-22597.30072,-84865.46098,-134019.5175,-121584.6162,-44018.78792,-45505.67067,-67386.66503,-57349.8377,C,,,,,,,,,,,,,,
226,-38255.97176,-56305.58655,-79778.42746,-35423.93868,-55273.60651,-128249.8393,-22442.42548,-40739.38468,-22765.07291,-85038.15055,-134156.109,-121754.9588,-44197.66893,-45866.62899,-67464.4044,-57077.25818,C,,,,,,,,,,,,,,
228,-37834.73078,-55859.66925,-80294.6857,-36086.31028,-55125.57091,-128663.9054,-23029.13642,-40355.00173,-22720.28002,-84449.02562,-133606.3678,-121059.3502,-43495.26536,-45711.39612,-66739.58203,-56849.53861,C,,,,,,,,,,,,,,
230,-38184.55794,-56238.88895,-80436.284,-36267.76174,-55183.64074,-128800.1169,-23120.55506,-40682.34303,-22611.87406,-85227.31337,-134356.4924,-122015.312,-44441.37,-45596.46345,-67811.77286,-57477.15324,C,,,,,,,,,,,,,,
232,-38034.24246,-56072.3014,-79697.55884,-35335.93986,-55247.52203,-128166.6238,-22398.01257,-40539.20246,-22854.99398,-84568.60746,-133704.0897,-121184.7211,-43650.72175,-45969.53642,-66862.11429,-56723.13949,C,,,,,,,,,,,,,,
234,-37890.16311,-55930.56898,-80712.21628,-36611.75509,-55065.71294,-129018.2923,-23431.8478,-40413.92093,-22566.85764,-84834.54851,-133992.5389,-121560.454,-43967.51302,-45479.13915,-67315.54178,-57314.72311,C,,,,,,,,,,,,,,
236,-38253.3119,-56306.32416,-79798.32051,-35447.78799,-55271.70661,-128260.7917,-22462.63146,-40747.11838,-22768.64919,-85054.55673,-134172.7387,-121781.2221,-44211.37055,-45872.46279,-67480.05062,-57106.9413,C,,,,,,,,,,,,,,
238,-37823.89019,-55853.07549,-80290.21535,-36068.56299,-55119.82651,-128653.1319,-23016.66415,-40354.04061,-22718.31306,-84447.66217,-133604.8703,-121065.8322,-43482.12254,-45711.97727,-66731.13307,-56850.00799,C,,,,,,,,,,,,,,
240,-38154.96423,-56213.22915,-80440.39672,-36261.14562,-55161.06548,-128793.8361,-23113.38015,-40662.42762,-22621.21709,-85235.38235,-134361.3204,-122029.0583,-44452.00943,-45599.5927,-67837.8797,-57504.98116,C,,,,,,,,,,,,,,
242,-38017.03161,-56060.25381,-79693.15555,-35294.90206,-55224.83501,-128163.4275,-22376.0408,-40536.29673,-22815.99019,-84562.68425,-133699.6864,-121186.2187,-43612.09793,-45930.39852,-66805.92201,-56686.63909,C,,,,,,,,,,,,,,
244,-37890.81131,-55937.76625,-80738.45723,-36629.01063,-55068.12693,-129037.8054,-23452.9702,-40425.27561,-22567.84112,-84854.73214,-134010.8674,-121583.3421,-43979.20298,-45484.41416,-67327.65643,-57319.34992,C,,,,,,,,,,,,,,
246,-38248.90861,-56306.7712,-79819.01822,-35458.67329,-55260.24017,-128285.3339,-22477.33891,-40751.27581,-22746.968,-85074.36038,-134192.6317,-121808.8712,-44228.29082,-45849.39579,-67493.9087,-57096.43598,C,,,,,,,,,,,,,,
248,-37822.32557,-55854.77422,-80287.75666,-36062.57273,-55112.80806,-128660.5973,-23010.33861,-40355.33701,-22718.55893,-84464.6942,-133620.3824,-121086.7981,-43504.6531,-45721.67793,-66746.73459,-56838.40744,C,,,,,,,,,,,,,,
250,-38155.16539,-56217.54303,-80462.90493,-36288.25829,-55158.38327,-128824.1227,-23131.57447,-40662.27116,-22603.4251,-85243.94306,-134371.5798,-122043.2963,-44454.13285,-45588.57329,-67826.23444,-57481.86946,C,,,,,,,,,,,,,,
252,-38044.54661,-56088.70758,-79708.80177,-35319.46663,-55240.90591,-128185.6004,-22385.6744,-40548.92547,-22829.06596,-84590.66863,-133726.5979,-121221.1098,-43649.89473,-45951.18564,-66837.54973,-56689.52247,C,,,,,,,,,,,,,,
