,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Letter
174,-37106.51095,-52877.81243,-81803.31669,-38877.59613,-55751.95619,-119525.6406,-25718.81124,-42241.04193,-24421.29247,-84797.48932,-135665.0753,-111828.035,-52119.86478,-44876.24554,-66214.31604,-58117.44131,B
176,-36684.64413,-52432.36452,-82034.65724,-39181.57985,-55620.28207,-119699.3136,-26010.27799,-41859.87763,-24430.32258,-84082.54642,-134984.8893,-110972.8796,-51243.87756,-44818.62275,-65273.10643,-57581.40178,B
178,-36956.39663,-52727.58636,-82423.21997,-39691.40079,-55635.52596,-120040.2895,-26374.54437,-42118.82259,-24283.96336,-84827.15009,-135717.1325,-111892.9892,-52161.01434,-44605.63297,-66358.52949,-58394.62529,B
180,-36906.21697,-52664.64384,-81531.07244,-38561.40835,-55726.94459,-119283.5935,-25486.62132,-42076.53309,-24524.8034,-84294.55272,-135181.5623,-111210.501,-51495.24528,-45008.63493,-65524.40709,-57613.09655,B
182,-36663.56643,-52424.76492,-82537.0127,-39861.51992,-55534.13845,-120122.9686,-26538.82969,-41874.94271,-24286.3997,-84365.13953,-135286.2802,-111348.1878,-51593.48119,-44564.81869,-65774.52311,-58068.35688,B
182,-37659.78368,-54199.26991,-82796.11412,-39792.52008,-55964.00719,-120071.9172,-26473.6073,-41949.46342,-24302.87293,-84500.41229,-135515.2292,-111410.6386,-51646.29837,-45508.73286,-66611.43948,-58421.08976,B
184,-38057.64473,-54611.39138,-82749.17546,-39733.28796,-56075.38594,-120050.4819,-26377.04776,-42330.00187,-24253.63204,-85239.42801,-136223.0419,-112300.6627,-52536.38953,-45481.62019,-67585.39439,-59024.49745,B
186,-37814.52481,-54325.49022,-82199.16608,-39036.06999,-56069.90976,-119575.2391,-25850.30655,-42110.0607,-24446.92993,-84534.09636,-135520.7724,-111420.8533,-51672.98635,-45759.2065,-66554.75546,-58198.82401,B
188,-37769.6425,-54275.62347,-83137.15704,-40221.80769,-55933.3406,-120369.9553,-26795.00303,-42076.0637,-24187.1356,-84951.24697,-135949.7694,-111975.5118,-52192.06091,-45305.44374,-67236.55072,-58906.68141,B
190,-38068.44062,-54564.38566,-82184.83862,-38999.07786,-56139.69191,-119575.8202,-25800.57392,-42345.20106,-24405.17687,-85008.51214,-135973.7529,-111997.6401,-52240.34068,-45717.34169,-67156.71029,-58577.37316,B
192,-37637.29783,-54097.32361,-82815.78366,-39806.98166,-55951.06553,-120087.921,-26483.62088,-41949.44107,-24316.39574,-84537.20326,-135536.6868,-111456.6161,-51684.96688,-45478.69211,-66613.02645,-58399.58738,B
194,-38026.35229,-54495.22936,-82773.40475,-39740.30641,-56049.50262,-120074.2418,-26387.37427,-42312.65692,-24254.66022,-85275.92841,-136245.7512,-112351.5129,-52579.23783,-45436.53672,-67583.24863,-59005.67728,B
196,-37813.25076,-54240.59829,-82229.27388,-39044.72012,-56067.31696,-119607.515,-25865.43868,-42115.1569,-24448.42749,-84585.14775,-135556.0882,-111487.9085,-51729.75978,-45721.16384,-66555.31425,-58187.49168,B
198,-37758.48898,-54176.94052,-83176.71963,-40248.2498,-55928.71379,-120407.8416,-26822.29451,-42075.88489,-24202.42419,-85004.10885,-135983.3641,-112038.432,-52252.63414,-45279.2475,-67244.53029,-58898.903,B
200,-38040.63505,-54450.03414,-82213.35944,-39010.23138,-56123.17397,-119610.6219,-25814.58847,-42337.46735,-24413.98345,-85069.80062,-136010.0297,-112070.8867,-52314.03438,-45681.60125,-67173.25058,-58577.97665,B
202,-37603.0326,-53975.57366,-82832.92745,-39806.57933,-55929.20553,-120115.6819,-26488.76178,-41942.95906,-24319.90496,-84588.4111,-135556.0882,-111515.2224,-51744.31077,-45454.01579,-66603.25874,-58379.89549,B
204,-38001.40774,-54380.94489,-82819.71756,-39786.08278,-56038.08088,-120125.2484,-26428.92616,-42319.63066,-24257.36478,-85330.66783,-136266.7619,-112418.0987,-52645.4884,-45401.89152,-67582.13104,-58993.92027,B
206,-37775.3422,-54112.79102,-82237.20875,-39047.26822,-56048.49679,-119622.7812,-25865.97513,-42111.69238,-24465.39247,-84643.46345,-135577.2329,-111558.0707,-51818.18328,-45702.61189,-66582.18105,-58180.42853,B
208,-37706.87881,-54031.8777,-83178.19484,-40246.52871,-55904.64096,-120416.1564,-26814.35964,-42060.12691,-24211.34254,-85031.71325,-135976.5021,-112077.9499,-52309.02759,-45245.85399,-67230.00166,-58864.88365,B
210,-37992.42234,-54307.16179,-82213.31474,-39002.45297,-56092.70854,-119619.7637,-25797.48938,-42324.25747,-24416.17392,-85098.9473,-136006.1852,-112117.289,-52372.48419,-45640.16111,-67157.24673,-58543.89024,B
212,-37570.3767,-53847.60992,-82823.91969,-39783.78055,-55911.43589,-120120.7781,-26462.96787,-41939.82982,-24331.52787,-84607.34303,-135543.8394,-111546.8724,-51780.74411,-45416.10723,-66557.81764,-58339.12591,B
214,-37955.07258,-54240.84416,-82814.01787,-39763.55222,-56010.1859,-120137.1619,-26402.5511,-42295.89311,-24264.74086,-85354.20422,-136259.9893,-112453.638,-52686.10152,-45363.40181,-67549.00575,-58972.90963,B
216,-37760.25477,-54007.78252,-82234.28067,-39027.66574,-56041.07601,-119639.7909,-25842.39404,-42114.68752,-24464.20782,-84672.76659,-135579.1552,-111601.4778,-51850.07922,-45655.74028,-66532.73899,-58150.49954,B
218,-37682.62716,-53918.12967,-83181.63701,-40237.87859,-55892.57102,-120444.2078,-26798.60166,-42057.33294,-24212.68364,-85055.54021,-135977.2174,-112115.1432,-52333.14512,-45216.64026,-67181.65483,-58839.04503,B
220,-37967.54485,-54194.88897,-82224.75883,-39003.63761,-56077.88933,-119659.6169,-25795.2095,-42322.46933,-24413.33525,-85141.03563,-136029.6546,-112173.5036,-52412.33735,-45602.43137,-67128.16711,-58537.14002,B
222,-37528.7354,-53719.75794,-82820.29871,-39767.50848,-55892.16869,-120145.0074,-26447.65692,-41931.15734,-24345.45301,-84644.49163,-135566.3476,-111598.3485,-51830.65555,-45401.82446,-66540.27153,-58333.02389,B
224,-37896.08632,-54099.64819,-82832.50276,-39773.5658,-55974.69133,-120176.4563,-26409.88248,-42287.82413,-24268.87593,-85382.88151,-136278.9436,-112498.0062,-52729.21803,-45322.14049,-67518.29446,-58957.8669,B
226,-37691.14318,-53853.55548,-82220.4673,-38993.9146,-55999.36765,-119652.062,-25816.84599,-42098.30369,-24476.41188,-84705.13191,-135598.9141,-111645.2425,-51906.80795,-45643.15625,-66522.74776,-58147.81733,B
228,-37611.74978,-53762.44977,-83171.42226,-40199.65711,-55852.96373,-120458.0436,-26778.73096,-42031.51667,-24212.95186,-85066.85019,-135973.2388,-112130.9682,-52361.57654,-45178.37407,-67129.79879,-58812.80408,B
230,-37933.19022,-54072.55788,-82228.98331,-38996.06037,-56068.76982,-119681.4322,-25797.66819,-42327.1185,-24424.73464,-85171.56812,-136041.4563,-112212.418,-52475.97277,-45570.96011,-67118.95819,-58539.37519,B
232,-37493.19613,-53594.65523,-82787.84398,-39715.07129,-55879.71877,-120137.0278,-26412.47528,-41929.2798,-24353.99137,-84645.27394,-135547.2816,-111600.606,-51857.61176,-45355.35519,-66496.05977,-58288.27569,B
234,-37849.52764,-53966.40944,-82798.21519,-39706.22,-55956.29584,-120175.7634,-26366.78831,-42261.65024,-24253.20736,-85369.9175,-136247.5841,-112486.6739,-52723.09366,-45261.03082,-67433.0449,-58900.69114,B
236,-37671.09366,-53752.59265,-82196.52858,-38945.34426,-56002.47455,-119665.0931,-25789.59921,-42108.94312,-24474.35552,-84706.49537,-135588.0959,-111655.1443,-51906.74089,-45589.08738,-66423.66247,-58094.39666,B
238,-37570.9802,-53641.45978,-83145.29307,-40154.28307,-55839.70914,-120467.7666,-26752.06533,-42025.36995,-24227.54755,-85062.73747,-135960.7441,-112135.9974,-52369.95844,-45131.23424,-67052.93114,-58771.65452,B
240,-37888.35262,-53950.31618,-82209.64905,-38964.4103,-56047.46861,-119695.1115,-25777.55162,-42326.02326,-24427.30509,-85171.88104,-136034.9519,-112226.2984,-52486.14281,-45526.5919,-67045.01862,-58501.89132,B
242,-37441.54125,-53464.34456,-82755.00926,-39666.74682,-55860.16099,-120134.7479,-26379.3947,-41924.94356,-24361.90389,-84629.3148,-135524.5498,-111597.2309,-51848.13462,-45317.26781,-66400.43901,-58249.69658,B
244,-37791.59192,-53827.24748,-82785.69821,-39696.65345,-55933.67588,-120181.6195,-26364.19551,-42260.62206,-24275.89438,-85362.42966,-136229.8591,-112491.3901,-52738.51636,-45233.82875,-67377.79139,-58897.74071,B
246,-37588.05693,-53588.70966,-82133.80958,-38844.44849,-55945.87993,-119633.4654,-25723.21453,-42067.83826,-24466.10772,-84678.6451,-135551.7072,-111635.2512,-51883.47273,-45527.95536,-66321.4256,-58051.41426,B
248,-37524.42152,-53515.70887,-83135.01127,-40130.85844,-55823.43707,-120481.4682,-26750.25484,-42028.07451,-24225.22297,-85041.63743,-135933.855,-112119.9935,-52332.94396,-45084.22853,-66915.08793,-58724.98408,B
250,-37824.24782,-53814.10465,-82191.94647,-38917.65045,-56015.99735,-119701.817,-25762.01716,-42304.40912,-24427.3498,-85168.26006,-136027.9558,-112231.0146,-52485.27109,-45471.69602,-66955.58929,-58484.61342,B
252,-37401.2634,-53354.84336,-82743.56517,-39636.16963,-55847.4652,-120145.3427,-26376.15369,-41927.93869,-24370.17403,-84629.27009,-135524.3263,-111603.5341,-51853.56609,-45285.23776,-66308.23807,-58224.57322,B
254,-37748.56481,-53713.94649,-82792.71666,-39688.69623,-55918.74491,-120207.2123,-26375.86312,-42258.72216,-24277.459,-85366.49768,-136234.7989,-112499.7273,-52753.29086,-45188.14179,-67301.21431,-58878.87584,B
0,-37562.17361,-53490.71962,-82136.87177,-38847.57773,-55944.53883,-119649.8045,-25735.5974,-42090.97232,-24480.54695,-84690.15624,-135558.1222,-111651.0092,-51918.14028,-45494.40539,-66271.20123,-58039.70194,B
2,-37453.90176,-53375.00463,-83106.02106,-40081.41638,-55790.35649,-120471.5217,-26719.38708,-42001.05125,-24227.36874,-85015.93292,-135901.9367,-112094.7808,-52329.6806,-45041.5814,-66837.25915,-58692.5517,B
4,-37763.65224,-53681.06707,-82179.25068,-38893.13059,-55989.08585,-119712.8588,-25747.0862,-42297.45773,-24421.35953,-85152.50208,-136004.2853,-112218.0283,-52476.9786,-45413.64854,-66862.53898,-58447.04013,B
6,-37313.95749,-53197.86706,-82698.36994,-39562.34182,-55802.09116,-120137.8548,-26323.91767,-41893.02527,-24364.47434,-84599.27405,-135485.3225,-111573.091,-51823.92768,-45225.02216,-66187.76216,-58162.50243,B
8,-37677.06158,-53575.81271,-82784.93825,-39667.66324,-55882.6692,-120232.7156,-26365.04488,-42239.00792,-24273.21217,-85341.64254,-136206.2333,-112482.6506,-52727.89928,-45123.6123,-67180.02316,-58829.94787,B
10,-37500.59456,-53368.7685,-82113.22363,-38817.55934,-55921.91886,-119661.7627,-25713.89386,-42078.67886,-24496.79667,-84679.74033,-135548.265,-111652.5962,-51928.39973,-45465.0799,-66205.15182,-58019.76419,B
12,-37382.82321,-53247.80086,-83078.23784,-40049.6322,-55763.98143,-120483.4352,-26700.4328,-41983.7957,-24228.44162,-84981.0642,-135870.4207,-112071.0879,-52306.92653,-44990.61942,-66727.0427,-58639.98039,B
14,-37711.17034,-53577.0644,-82157.81536,-38873.12578,-55969.43867,-119727.1639,-25739.30779,-42291.64628,-24429.69673,-85140.36508,-135992.1483,-112215.5919,-52481.87363,-45374.39887,-66786.90067,-58421.89442,B
16,-37258.14518,-53093.77499,-82661.95895,-39520.477,-55783.3604,-120134.7256,-26305.43277,-41886.20798,-24372.29745,-84574.37421,-135461.6297,-111553.1086,-51810.31547,-45181.9727,-66094.62244,-58126.51612,B
18,-37617.94121,-53470.31247,-82762.56415,-39646.67495,-55864.27371,-120241.6787,-26365.00017,-42226.26742,-24273.88272,-85320.81071,-136187.592,-112468.1219,-52721.97607,-45081.59102,-67101.47913,-58805.78563,B
20,-37446.54804,-53271.78428,-82078.77959,-38774.30871,-55903.47867,-119659.9745,-25699.07465,-42069.20172,-24487.54304,-84665.14464,-135533.3117,-111641.4427,-51915.43572,-45409.66992,-66110.91687,-57979.66516,B
22,-37327.83792,-53148.02267,-83068.40307,-40035.99763,-55743.39548,-120494.7228,-26709.64172,-41973.22333,-24222.9878,-84968.59192,-135859.5354,-112059.465,-52298.07523,-44946.1171,-66640.5638,-58608.28562,B
24,-37666.57861,-53489.9373,-82161.41399,-38887.74382,-55955.17826,-119742.5195,-25761.23485,-42292.96503,-24422.36536,-85144.18723,-135998.8092,-112226.589,-52501.96785,-45330.34358,-66743.38183,-58415.50182,B
26,-37211.47474,-53002.26694,-82639.54015,-39512.31861,-55773.8609,-120123.3933,-26296.87206,-41881.38001,-24374.77849,-84560.42672,-135448.1739,-111545.8666,-51816.90923,-45160.60444,-66044.44278,-58103.38206,B
28,-37549.50017,-53360.00661,-82749.28722,-39649.2007,-55836.49049,-120240.8517,-26368.66586,-42211.35881,-24266.01491,-85298.50367,-136162.491,-112447.2678,-52704.27349,-45030.02555,-67022.73393,-58772.92857,B
30,-37379.13518,-53165.32292,-82046.03428,-38757.4108,-55882.93742,-119645.2224,-25685.39538,-42060.77511,-24495.14264,-84650.14662,-135515.2068,-111629.0598,-51908.70785,-45365.97226,-66048.80137,-57959.0345,B
32,-37252.60195,-53033.00059,-83034.1602,-40019.09971,-55721.87075,-120477.0426,-26697.1918,-41963.07563,-24234.58835,-84932.65032,-135819.0341,-112022.4505,-52266.84985,-44893.14346,-66556.09656,-58570.84645,B
34,-37581.10554,-53367.60621,-82115.77172,-38854.23855,-55924.77988,-119720.1007,-25734.83744,-42270.27801,-24438.81624,-85118.37096,-135965.6839,-112199.3869,-52489.02619,-45285.10365,-66691.43637,-58399.92266,B
36,-37147.99579,-52898.46544,-82594.54609,-39469.67148,-55747.77642,-120107.7247,-26274.25209,-41881.11179,-24366.44129,-84515.61147,-135400.9,-111495.0611,-51759.35349,-45084.04971,-65926.44792,-58043.72526,B
38,-37494.44783,-53266.24105,-82730.17648,-39654.05102,-55821.8054,-120239.6,-26371.90686,-42210.80002,-24281.70583,-85276.4872,-136137.5911,-112422.3456,-52702.53005,-44980.58349,-66989.74275,-58761.77505,B
40,-37323.81461,-53071.55735,-81992.92654,-38709.26514,-55859.31162,-119613.617,-25645.85515,-42049.91216,-24484.61497,-84615.16614,-135477.7229,-111589.1396,-51885.35027,-45308.90826,-65982.32728,-57913.14637,B
42,-37199.53891,-52948.73452,-82996.45281,-39990.37772,-55704.72696,-120464.9056,-26677.16464,-41959.09702,-24216.39403,-84887.43274,-135771.8495,-111968.851,-52213.87621,-44837.28645,-66440.91802,-58510.16146,B
44,-37546.03565,-53299.81337,-82098.02444,-38857.16663,-55915.74978,-119725.264,-25738.03374,-42279.97867,-24433.27301,-85101.13777,-135946.9755,-112180.7009,-52475.83866,-45231.9512,-66624.35879,-58376.00629,B
46,-37097.03381,-52817.66389,-82551.02724,-39442.15649,-55739.12629,-120089.508,-26246.08889,-41873.91452,-24385.21676,-84497.23834,-135379.7329,-111473.1117,-51756.06778,-45059.68631,-65876.06709,-58017.08198,B
48,-37431.84059,-53173.50366,-82704.20375,-39637.0637,-55799.99009,-120242.841,-26359.70281,-42198.93124,-24274.3074,-85244.61362,-136106.5893,-112387.0969,-52660.12879,-44916.29987,-66881.96264,-58707.66147,B
50,-37282.88857,-53002.13283,-81975.69334,-38711.63442,-55856.18238,-119626.0669,-25645.83279,-42065.51368,-24499.94826,-84608.43827,-135468.5364,-111580.3554,-51874.59908,-45264.22712,-65910.48877,-57878.85879,B
52,-37147.43699,-52863.17204,-82974.25753,-39990.57889,-55696.94855,-120465.1291,-26668.62627,-41950.82688,-24250.52515,-84875.98865,-135756.8962,-111954.2106,-52217.29603,-44809.88321,-66406.51869,-58490.51428,B
54,-37488.59167,-53215.14496,-82078.3549,-38848.02477,-55898.18131,-119735.6128,-25728.80247,-42267.75226,-24423.55,-85084.08339,-135929.027,-112159.6902,-52449.01656,-45164.24777,-66535.66707,-58324.1726,B
56,-37037.39936,-52736.92939,-82517.20906,-39418.08366,-55723.10009,-120090.4468,-26228.09574,-41862.55984,-24389.26242,-84486.35304,-135363.4608,-111450.9835,-51733.60428,-45017.93325,-65790.95164,-57975.44068,B
58,-37382.13031,-53107.3872,-82702.39326,-39657.18027,-55793.35163,-120265.1927,-26377.91948,-42192.33748,-24272.38515,-85245.7312,-136099.9955,-112379.2067,-52653.8703,-44876.73728,-66825.27862,-58683.14161,B
60,-37246.11995,-52948.73452,-81961.58939,-38718.51876,-55853.50017,-119634.2924,-25652.47126,-42068.91114,-24504.15039,-84619.50238,-135477.0077,-111588.7149,-51890.2006,-45233.8064,-65886.61711,-57857.80345,B
62,-37096.96676,-52797.12263,-82952.37517,-39993.08228,-55685.37035,-120468.1466,-26675.66707,-41943.92019,-24252.26858,-84865.50568,-135750.1684,-111938.8103,-52212.28924,-44777.83081,-66364.00567,-58445.67668,B
64,-37459.80262,-53169.74856,-82070.84472,-38868.00723,-55895.74497,-119739.502,-25749.52254,-42277.16235,-24430.92608,-85084.44102,-135932.7598,-112160.1149,-52462.87465,-45130.72015,-66524.67001,-58285.03469,B
66,-37009.41497,-52692.2259,-82485.04489,-39403.33151,-55720.82021,-120067.6256,-26220.89848,-41867.1643,-24393.12928,-84464.51538,-135345.6688,-111434.4879,-51726.787,-44990.55236,-65760.24035,-57910.97825,B
68,-37346.32282,-53054.43592,-82685.11536,-39667.1715,-55786.13201,-120251.2005,-26386.61431,-42190.0576,-24286.06442,-85221.52426,-136079.6331,-112360.5653,-52649.04233,-44851.23394,-66808.96185,-58629.76565,B
70,-37215.11808,-52903.56164,-81925.69249,-38705.93473,-55853.2096,-119600.7648,-25640.06604,-42070.9228,-24522.1659,-84597.68708,-135453.4266,-111564.7985,-51883.42802,-45218.76368,-65868.89218,-57817.59266,B
72,-37057.18065,-52746.83121,-82913.41608,-39973.85978,-55682.93401,-120430.2604,-26655.70696,-41933.52663,-24267.2219,-84821.07041,-135698.1558,-111883.825,-52168.34571,-44745.28667,-66305.06412,-58387.7186,B
74,-37410.58408,-53112.66221,-82030.65628,-38846.21428,-55887.22895,-119704.3875,-25726.79081,-42259.50447,-24443.4207,-85051.11457,-135890.2467,-112118.0713,-52434.35382,-45102.82518,-66485.59916,-58255.82096,B
76,-36951.38984,-52629.17163,-82425.16457,-39359.96912,-55711.45483,-120017.826,-26183.70517,-41847.36065,-24408.28376,-84427.99263,-135301.4794,-111383.1459,-51692.32061,-44975.82257,-65713.90518,-57889.52057,B
78,-37294.51147,-52997.61778,-82647.43032,-39650.78767,-55774.71027,-120227.1277,-26373.38208,-42176.08776,-24272.58632,-85179.10065,-136032.7615,-112303.546,-52598.72855,-44809.72675,-66732.76475,-58613.65004,B
80,-37173.52148,-52858.85815,-81872.33888,-38675.22343,-55839.15035,-119567.4383,-25610.58409,-42063.34556,-24516.08622,-84570.08267,-135419.6755,-111529.1699,-51860.0034,-45187.80651,-65825.17217,-57815.89393,B
82,-37015.69581,-52700.09371,-82870.63484,-39959.84524,-55668.74065,-120405.5617,-26639.5243,-41930.48679,-24255.06255,-84777.81979,-135651.6866,-111834.5394,-52129.58778,-44727.29352,-66242.34512,-58376.45333,B
84,-37360.96321,-53059.73328,-81984.20936,-38830.97039,-55859.6916,-119677.2524,-25706.80835,-42248.64152,-24426.85806,-85022.79491,-135858.8202,-112090.6233,-52419.42286,-45068.85053,-66456.56424,-58268.56145,B
86,-36918.73394,-52592.44771,-82371.67685,-39333.86228,-55694.57927,-119986.7347,-26156.72662,-41852.54626,-24396.88437,-84391.78281,-135262.2521,-111341.0799,-51649.2488,-44941.84791,-65644.43596,-57859.47983,B
88,-37258.3687,-52960.11155,-82613.58978,-39655.16861,-55759.82401,-120210.3862,-26372.82328,-42180.33459,-24275.20147,-85150.71394,-136002.8101,-112269.929,-52573.26991,-44782.23411,-66694.36445,-58592.50529,B
90,-37139.07744,-52823.27417,-81819.63346,-38654.3022,-55823.45943,-119533.6648,-25591.47335,-42071.72746,-24523.12702,-84544.33346,-135394.1051,-111497.3857,-51836.84699,-45158.79395,-65788.20238,-57779.90762,B
92,-36957.38011,-52643.27558,-82816.74478,-39929.40216,-55640.37629,-120366.245,-26616.70317,-41922.66368,-24272.27339,-84739.5983,-135616.4826,-111782.9739,-52085.35368,-44693.43063,-66183.42593,-58323.23382,B
94,-37320.90888,-53021.66826,-81958.72837,-38841.431,-55834.94822,-119658.0746,-25715.25731,-42265.76296,-24448.24868,-85000.9349,-135839.8436,-112054.7041,-52387.86219,-45038.31804,-66412.75482,-58235.30206,B
96,-36874.23162,-52551.87929,-82320.71487,-39319.19954,-55661.78926,-119938.902,-26137.8841,-41863.52096,-24428.02035,-84356.75762,-135225.1035,-111291.4367,-51619.02924,-44922.84893,-65614.03759,-57832.30011,B
98,-37180.60698,-52885.54613,-82560.21381,-39618.80232,-55690.24303,-120159.4019,-26338.82628,-42149.39978,-24274.62033,-85095.08045,-135942.5722,-112198.8281,-52510.34975,-44734.51313,-66623.2412,-58553.6356,B
100,-37089.8142,-52780.40353,-81780.18263,-38628.86591,-55777.83951,-119498.3938,-25574.46367,-42064.15022,-24505.20092,-84503.54153,-135346.4735,-111443.3839,-51772.71983,-45112.23526,-65699.17538,-57747.0282,B
102,-36912.07312,-52603.8024,-82783.86537,-39914.91823,-55594.04112,-120340.8757,-26607.96363,-41905.6093,-24262.90801,-84702.09208,-135570.2368,-111731.4755,-52032.42475,-44658.96424,-66111.38625,-58301.48557,B
104,-37277.61355,-52983.73735,-81936.95777,-38831.81975,-55783.94154,-119648.2399,-25710.56345,-42244.88643,-24427.30509,-84981.64534,-135815.0108,-112028.5302,-52347.33848,-44999.40366,-66350.57227,-58211.81038,B
106,-36838.64764,-52521.61503,-82298.7431,-39299.73117,-55614.15769,-119934.3198,-26134.41958,-41851.36161,-24400.84063,-84336.30578,-135204.4505,-111263.9888,-51567.46376,-44885.92385,-65527.35752,-57780.51111,B
108,-37162.88205,-52875.17492,-82578.89987,-39661.15888,-55647.52884,-120186.6263,-26382.50159,-42159.43571,-24268.04891,-85095.12515,-135946.1484,-112200.6386,-52497.83277,-44717.10112,-66595.0333,-58533.56374,B
110,-37053.87259,-52753.69319,-81766.57042,-38623.61325,-55701.79888,-119496.1362,-25573.88253,-42057.4447,-24504.39626,-84508.03423,-135355.0789,-111451.8552,-51774.95501,-45103.0934,-65697.99074,-57723.29065,B
112,-36880.19954,-52580.86951,-82783.23952,-39934.96775,-55538.07235,-120345.0108,-26626.0909,-41914.03591,-24252.4921,-84687.60815,-135562.816,-111722.1995,-52005.80382,-44641.06049,-66076.94221,-58255.28452,B
114,-37244.15299,-52960.62564,-81934.58848,-38854.8197,-55736.0194,-119648.5975,-25728.5119,-42250.20614,-24421.96303,-84975.58802,-135812.5968,-112033.4252,-52346.28795,-44981.27639,-66354.7744,-58187.20111,B
116,-36806.77406,-52499.10682,-82275.00555,-39295.75256,-55588.25202,-119920.2159,-26126.86469,-41856.50252,-24410.27306,-84314.08814,-135189.4972,-111250.8236,-51542.42981,-44873.87626,-65501.20598,-57737.19343,B
118,-37120.39138,-52840.10504,-82567.0758,-39678.59324,-55633.04491,-120185.9111,-26388.35775,-42156.30646,-24290.42301,-85076.77437,-135934.7491,-112183.696,-52473.40232,-44713.10016,-66576.70487,-58512.21782,B
120,-37042.27204,-52745.31129,-81752.15355,-38656.55972,-55726.89989,-119489.006,-25586.2654,-42084.64677,-24538.2815,-84502.75922,-135356.2636,-111445.4179,-51770.50701,-45097.37135,-65707.80315,-57714.41701,B
122,-36837.55241,-52541.1281,-82741.17353,-39922.98721,-55536.37362,-120316.1323,-26607.00251,-41907.5986,-24274.75444,-84649.20785,-135527.6791,-111674.5233,-51966.15183,-44634.60083,-66052.55646,-58215.43136,B
124,-37224.32699,-52944.75591,-81915.81302,-38875.36095,-55742.52376,-119636.3934,-25737.72082,-42262.18668,-24435.0835,-84948.96709,-135788.144,-111997.7518,-52315.10726,-44964.46788,-66335.17192,-58163.79883,B
126,-36783.37178,-52480.19725,-82225.76466,-39276.91004,-55586.1286,-119874.5289,-26104.35648,-41858.8718,-24415.95041,-84274.43615,-135148.3029,-111197.7382,-51503.8954,-44869.40591,-65475.79205,-57705.40925,B
128,-37084.80741,-52805.63865,-82528.76491,-39668.22203,-55619.47741,-120144.8509,-26373.56089,-42142.87307,-24271.26757,-85025.9465,-135882.6918,-112124.5533,-52420.004,-44675.92921,-66526.32404,-58471.44824,B
130,-37002.91061,-52709.90613,-81697.28001,-38604.07783,-55700.43542,-119442.0897,-25545.02643,-42064.44079,-24504.41861,-84453.63008,-135305.8604,-111395.0147,-51708.65973,-45063.26259,-65629.79557,-57665.15376,B
132,-36819.4475,-52527.24767,-82722.86746,-39923.85893,-55542.31918,-120299.5026,-26609.95294,-41911.62192,-24268.76417,-84613.15448,-135492.5869,-111636.8159,-51913.96051,-44619.31224,-65983.46722,-58191.35853,B
134,-37205.12685,-52932.46245,-81915.00836,-38904.66409,-55750.16806,-119629.9114,-25758.95497,-42275.62008,-24436.3799,-84934.3714,-135775.3588,-111982.0609,-52298.65638,-44955.77305,-66322.20791,-58170.61611,B
136,-36747.25136,-52449.53066,-82189.19721,-39261.71085,-55578.68547,-119838.3191,-26088.84437,-41855.0273,-24438.36921,-84253.02318,-135126.3982,-111171.7208,-51485.9693,-44870.29998,-65474.47329,-57700.58128,B
138,-37045.6248,-52775.24028,-82517.72315,-39676.17925,-55612.28014,-120131.4622,-26383.03803,-42137.70981,-24279.49301,-84989.71432,-135851.3994,-112087.5388,-52373.87,-44647.60955,-66488.21431,-58440.44637,B
140,-36972.48989,-52690.9295,-81680.96324,-38609.95634,-55701.64242,-119421.392,-25553.43068,-42068.33,-24524.7587,-84438.81088,-135296.9867,-111377.8933,-51688.02907,-45051.88555,-65624.02882,-57654.93901,B
142,-36773.02292,-52493.45183,-82700.62747,-39923.21073,-55527.90231,-120274.8263,-26610.69055,-41907.77742,-24280.92352,-84576.89995,-135462.8367,-111595.7781,-51868.76528,-44601.58731,-65947.43621,-58158.9038,B
144,-37149.62746,-52886.77548,-81884.65469,-38891.58832,-55726.22934,-119603.5811,-25744.5828,-42252.866,-24443.80068,-84908.93512,-135756.181,-111961.0279,-52272.54954,-44923.1395,-66307.45576,-58153.78525,B
146,-36733.23682,-52445.88732,-82171.98636,-39271.36681,-55596.61157,-119821.98,-26093.06885,-41872.37225,-24437.54219,-84217.72977,-135100.202,-111137.2544,-51434.6497,-44841.98032,-65415.88937,-57656.81656,B
148,-37025.55293,-52766.29958,-82509.27419,-39711.51736,-55630.54152,-120118.2971,-26399.73478,-42150.78558,-24298.00025,-84963.62984,-135830.9252,-112057.7663,-52354.40163,-44645.50849,-66487.58846,-58438.8594,B
150,-36951.85923,-52681.78763,-81642.96527,-38597.66288,-55711.99128,-119385.2045,-25529.82724,-42074.09675,-24523.75287,-84396.92371,-135262.9003,-111336.3637,-51651.37221,-45031.9478,-65601.23004,-57628.47455,B
152,-36742.15516,-52477.40328,-82656.01339,-39891.42655,-55536.44067,-120233.185,-26577.4535,-41891.59475,-24271.62519,-84518.58425,-135414.8028,-111534.3331,-51802.82763,-44582.49892,-65888.44995,-58114.8038,B
154,-37140.19503,-52893.07867,-81875.8034,-38895.11989,-55744.46836,-119594.4392,-25747.04149,-42262.25373,-24413.9611,-84865.52803,-135728.2189,-111917.5538,-52205.3155,-44893.97048,-66236.69013,-58119.31886,B
