1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Letter
31203.236425308758,32100.658965189337,28750.132471338806,46161.4484979449,32603.41675322256,27692.51497894704,33011.04551685399,93749.98882412778,33903.97535609906,33755.09038628225,21150.740522234504,26535.566334195893,32204.058135039588,31399.37298290408,93749.98882412778,66930.22005918265,K
65005.6454546029,67901.73863193257,61750.51620608762,94487.64109464182,67616.35155872721,57974.345442574675,66584.08094454776,187500.0,70329.09337629001,76993.176578662,27898.95569073626,42245.55697984183,101848.94226180819,88638.03310847678,187500.0,135469.20692553604,K
66765.19712986912,67853.74943658704,61169.32614676072,93797.70979853986,66108.5028777722,57296.7746611565,67842.37239865928,187500.0,69761.00143921393,77682.6831916193,25700.929844490274,41730.841008525014,101905.02278864656,88423.63517566147,187500.0,131302.30531719988,K
63094.05721355167,65433.18962254401,59068.575092384235,93328.6807928897,66197.12754453749,56419.04400814105,66179.44731467335,187500.0,71070.34427766137,76782.15375925944,26944.178574583362,41134.42941122406,101254.56467325267,87809.78921768538,187500.0,134279.46827166894,K
67590.33412818125,69634.7364347859,63446.25365093394,95305.53612775041,67715.83917329779,58859.56392998266,67997.98524355712,187500.0,69674.27667072734,77617.1255251319,27303.25934925787,42818.76746639818,102417.90591691804,89177.96184753918,187500.0,133703.4638170557,K
64262.896986353044,65433.748416155395,58776.30368188664,93058.53760940286,65305.53880995975,56125.029161575934,67159.88423346094,187500.0,70867.59160370727,77381.76165601751,25637.27207628156,40980.314133204716,101503.29488555132,87816.71825846651,187500.0,131758.77264246615,K
65369.353040379654,68196.11110640898,62201.66381617354,95137.54041642434,67803.79328772942,58408.41631989674,67057.93792700028,187500.0,70556.88000403404,77191.59301419175,28169.43415038993,42616.260661633096,102209.8782312725,88940.18399002362,187500.0,135661.70014878514,K
67168.33319286504,68249.75529310171,61687.75250765712,94487.1493562638,66352.24865105732,57776.33133844511,68299.53262800368,187500.0,69963.6647061902,77918.00235724478,25995.90581606696,42155.36769096467,102318.46300583637,88770.198973441,187500.0,131525.06280244148,K
63370.525940719366,65739.07324541488,59467.17375125572,93932.17789318299,66393.46526783291,56834.898213732034,66556.72240933447,187500.0,71259.75296017564,77008.17459919151,27197.13326658407,41518.38767747732,101629.17991032361,88133.01779425357,187500.0,134407.05202901983,K
67822.43464260515,69992.63256700427,63881.86679862342,95936.68233593492,67963.02711522902,59298.10515619578,68315.67058750041,187500.0,69834.09164358278,77854.2775338027,27629.818335749907,43252.39130883114,102835.90588997674,89554.90166603347,187500.0,133951.14349736494,K
64510.71077712903,65811.04586256098,59227.58540243929,93659.48661082824,65539.87449882919,56550.85224519399,67473.30039421325,187500.0,71000.71859368308,77615.78442046457,25911.527980748175,41396.3695044958,101881.30758777948,88172.98271333966,187500.0,131899.36511509004,K
65547.38468496618,68521.64191265606,62614.90286766325,95697.38455979641,68018.5041449671,58798.58837110858,67332.28323844472,187500.0,70680.59690959417,77382.74513277353,28424.780479047356,42995.7485789953,102525.30604902579,89259.38925258986,187500.0,135781.41609208778,K
67411.18489637195,68634.42881517754,62181.59194965267,95084.18680240952,66597.60374994323,58204.03196859741,68621.5989138602,187500.0,70098.69159444471,78123.30313006678,26268.798264121804,42564.20344879669,102651.01225984244,89113.0300298965,187500.0,131668.6280570779,K
63674.196740889165,66126.83130822555,59973.06078351269,94539.09481037794,66624.29173282287,57261.45890491711,66939.11605347587,187500.0,71445.38419787696,77229.56862802133,27453.418368508625,41918.75212416078,101964.1655044753,88466.21524884884,187500.0,134562.59781868433,K
68165.42216127184,70364.49853950721,64398.32620600775,96535.4855698926,68182.43183880232,59733.2489172517,68741.94070600758,187500.0,70060.00072479257,78059.95828628044,27870.32310608901,43626.26893833506,103131.15008248689,89851.5093149554,187500.0,134072.893449413,K
64926.073244342006,66206.13529755299,59770.464571769786,94269.28690305793,65747.38809435227,56998.04359651132,67948.9902197111,187500.0,71227.38763420435,77815.05022228364,26144.1202335501,41759.11596526098,102171.1650098759,88461.52138251322,187500.0,132007.34639255362,K
66064.2464237507,68932.66814144471,63183.777115795274,96287.53766864988,68207.97988271475,59242.33755377979,67878.85044561034,187500.0,70999.01986110448,77609.2130075947,28625.05210936691,43334.42221098211,102811.20721235362,89523.51981681823,187500.0,135882.89301191486,K
67973.42067640075,69006.54065686949,62737.680999956254,95649.28360572859,66747.51690000498,58645.9930117122,69211.0367668911,187500.0,70434.90653454144,78324.69234760909,26444.572382518338,42861.973388430284,102901.79883263099,89352.73013743522,187500.0,131712.21395876576,K
64253.665715893,66479.45242875248,60496.15865900024,95013.59999341966,66727.04270208391,57644.74661883672,67482.71047862894,187500.0,71780.36979202865,77413.50113314405,27595.50840801101,42189.25293555891,102189.56049556262,88679.9873328194,187500.0,134586.93886839616,K
68753.78713056889,70644.20826962093,64884.051964766026,96926.68580134939,68221.92737125485,60082.76314529934,69293.51470393119,187500.0,70382.62580426047,78164.8550230092,27908.701051318774,43802.892423020894,103211.2587346147,89959.22237148552,187500.0,133935.7207936908,K
65541.59558315224,66470.77995190382,60259.16311254062,94671.95357942028,65769.82924578538,57349.68124028221,68525.59817142466,187500.0,71556.22649863083,77927.3453864271,26208.29209188129,41952.92794143295,102297.51942128176,88605.6677825055,187500.0,131931.4398683834,K
66659.45102685106,69168.4790454482,63650.906223166734,96678.6708448733,68222.3520543995,59584.296892201535,68446.76356873078,187500.0,71322.67312081733,77700.16225578336,28680.886767016265,43513.191463135656,102914.27110603703,89646.70028051142,187500.0,135816.17305471576,K
68601.41528861705,69279.09782875751,63254.27451780731,96098.7324832359,66790.47695284808,59031.35943786615,69817.23842826349,187500.0,70787.92998646856,78459.38395969677,26562.231965331077,43101.852309924645,103099.6341228049,89541.46826761583,187500.0,131740.8912469019,K
64806.60317022839,66701.36054770477,60946.52395803022,95469.66498728574,66757.32931582085,58011.31522790375,68071.25426188162,187500.0,72103.91129301922,77534.37936715834,27706.842447142895,42421.554615682915,102380.73496588886,88865.17153563161,187500.0,134629.1389619278,K
69225.23012462023,70890.8821214297,65328.248182326344,97381.27558008142,68298.1691715919,60453.28801313496,69785.05191624784,187500.0,70695.57257837923,78310.27547243542,28115.74526020828,44109.223080780874,103480.84312449016,90213.78638908702,187500.0,134109.5503103197,K
66006.28835037808,66737.68213244464,60698.75487074314,95141.04964030381,65858.05158115049,57733.08071292409,69015.10137499588,187500.0,71808.1977138755,78060.98646652538,26382.59099514377,42256.68814858057,102533.95617412998,88847.31249181181,187500.0,132019.8633694486,K
66955.34341995043,69366.11316992201,64006.09779430602,97150.65028079157,68324.72304400482,59944.13762618752,68839.81899497737,187500.0,71557.27703062023,77835.90439986043,28936.657778818346,43851.79803988911,103196.59599025203,89933.09318221727,187500.0,136057.6613018109,K
68878.80043730742,69560.46158796092,63655.68949648017,96567.44856446369,66948.92846929174,59406.84639297085,70127.3018273475,187500.0,70915.5360955639,78578.27288845455,26822.808602191046,43469.80672714791,103348.05141068119,89827.39178268812,187500.0,131904.12603665903,K
64987.47348636073,66912.51747757405,61263.5611013843,95922.60073692809,66898.16765763375,58357.99078440557,68357.62481184302,187500.0,72234.46783238267,77667.21578445623,27958.76895889866,42780.255410701684,102627.72174212,89144.50128608958,187500.0,134795.19007148626,K
69413.09653676707,71207.44987815022,65738.17917563667,97961.05747950762,68550.81093917025,60876.76416358521,70079.80437037998,187500.0,70786.56653005678,78466.2235935001,28464.611287666714,44534.30855683191,103797.00854981049,90560.08196593309,187500.0,134400.19004347207,K
66182.95653855283,67074.1876452193,61088.882218466075,95675.85982988594,66108.52522951666,58130.00299096144,69271.4982356427,187500.0,71921.74457570846,78278.67010577561,26719.074156173963,42709.378029033905,102899.5860099299,89219.3572782704,187500.0,132260.99398863246,K
66998.50463849361,69635.3846353751,64297.162210603026,97639.5499872625,68565.183110855,60294.54592401337,69001.66797657823,187500.0,71602.27109220876,77983.73883768784,29247.3023232582,44245.836942891714,103475.74692675435,90247.2022470477,187500.0,136247.651129681,K
69078.35681180439,69993.43722980467,64114.99549329228,97230.26719454136,67298.57680780612,59877.82000038862,70426.27876118169,187500.0,71011.08980311034,78818.44238262682,27194.13813282706,43943.417840411406,103753.13207544471,90228.82911310544,187500.0,132188.73079880845,K
65103.143763916945,67264.33393530059,61616.85277424488,96487.16109838022,67188.1591901969,58756.88001595498,68590.17236115603,187500.0,72355.41312163034,77919.142296212,28293.50868386134,43223.26698580587,103024.84518585744,89525.88910173048,187500.0,135017.38876311647,K
69501.6988517879,71578.28767040822,66105.3065783151,98515.53720421043,68858.57210857536,61274.289938722846,70258.70773300025,187500.0,70868.35156301875,78690.25512817563,28819.266416939074,44977.364835425,104170.46149616975,90932.35026983623,187500.0,134653.45765989515,K
66371.00176465533,67491.51706594432,61518.3709881748,96281.30153194685,66427.19405021597,58564.520903172604,69544.92712556447,187500.0,72000.82504759134,78513.09520162287,27024.711909855832,43134.59761555167,103254.46465664681,89573.25244823127,187500.0,132439.13739194124,K
67175.19517841282,70024.14852668626,64713.530506316485,98247.09275330219,68875.51473087248,60723.49825185517,69289.58079690704,187500.0,71760.56614644124,78261.59337301175,29594.603728604765,44689.697884285204,103887.44370787665,90630.42290573394,187500.0,136529.2831098179,K
69287.74795386172,70404.35169987103,64557.850606185275,97801.98011421922,67602.09114576473,60304.47009855153,70696.26548245734,187500.0,71140.21583082865,79079.51075786482,27520.987691997016,44380.01446485692,104122.65111477984,90592.69316109338,187500.0,132409.58838577132,K
65348.0741796582,67653.94719290105,62043.636982874516,97062.49500065984,67466.170187732,59170.364936633705,68918.3183215044,187500.0,72516.54684740864,78188.83844480973,28588.931690327132,43630.58282501493,103387.0552047557,89869.97185587548,187500.0,135196.67210539247,K
69747.92566870757,71957.6861807926,66524.67000778556,99062.21617009833,69131.77748105257,61677.87303660787,70572.2580042193,187500.0,71047.3219808724,78946.07084346663,29115.315272249612,45366.57576162527,104516.0194654488,91262.8431633524,187500.0,134853.03638613658,K
66694.744431346,67895.81541965192,61963.93066214689,96833.56843394857,66692.93394004511,58982.18560006447,69908.12062121875,187500.0,72182.12004686834,78770.36378030345,27291.05529678527,43506.88827119926,103589.09262288721,89892.30124858633,187500.0,132577.87466977534,K
67542.05436015778,70418.25448492223,65164.722819891314,98808.25564959714,69136.24782994365,61140.80532083575,69705.34559552021,187500.0,72003.37314645924,78534.50817281105,29849.078339228436,45043.05661237915,104225.69265671882,90931.45620005802,187500.0,136666.63457949576,K
69655.9929437629,70779.72689625346,64988.94870149478,98283.66020723108,67827.79906127442,60691.95994042873,71067.43855088217,187500.0,71365.9460980828,79329.55972308633,27748.72961625214,44704.80766353699,104426.23250797183,90867.82078359375,187500.0,132528.36555580684,K
65721.03538763945,67997.8511330904,62435.887746320695,97485.68057843216,67653.81308243431,59525.288286839525,69278.98607003523,187500.0,72721.19941964143,78405.33744160384,28754.289895807495,43897.2614881112,103629.97396349597,90094.9645155626,187500.0,135236.9275971565,K
70165.65742083281,72305.74754545063,66948.14615823582,99504.95952426906,69325.58945722455,62063.977070328845,70988.1122098103,187500.0,71301.97540545171,79175.60090727817,29283.355687064613,45632.136837498765,104764.81673298082,91484.75128230469,187500.0,134909.8992240309,K
67098.4392879533,68212.78550777263,62346.03373361036,97196.67252262504,66837.19209875967,59325.70956059809,70271.29176512858,187500.0,72413.4382502363,78991.26607075526,27436.296932255857,43758.300692832556,103828.63626821474,90109.22492852509,187500.0,132603.91445206577,K
67920.5811525084,70690.99047076589,65497.38383261965,99112.14996721149,69243.69266554031,61442.062132604384,70047.59550661988,187500.0,72214.70889028418,78696.6253753454,29934.864334447902,45229.49251288087,104371.3366235896,91083.91744898766,187500.0,136616.7454858715,K
70120.1492691218,71087.59982438086,65386.36271791014,98667.0820316174,67960.1437401943,61049.83372090265,71506.35975675103,187500.0,71624.9581128309,79521.94118761316,27873.60881252394,44924.12298013246,104631.95796393848,91062.95151268858,187500.0,132532.41122155325,K
66240.02054214723,68318.88923870197,62836.34159998198,97845.38720195141,67774.87013040425,59863.93956708188,69727.76439520888,187500.0,72989.44270484957,78593.27090898406,28853.33047548896,44100.371789976576,103821.7519309225,90274.62783749436,187500.0,135239.29688206874,K
70718.8407443572,72583.19974937437,67332.68556984492,99832.88196717287,69414.86232457904,62394.53701907838,71482.33163146158,187500.0,71643.35359851761,79365.72484561501,29352.243763475868,45797.65150519032,104923.29060116895,91626.86367355153,187500.0,134860.09953738446,K
67722.231772212,68511.42716543999,62766.85002647043,97567.89029453878,66921.36876837835,59680.834076504005,70819.11066998371,187500.0,72727.63672204455,79165.43086355101,27511.957587237073,43916.03695345366,103995.13441266233,90256.72409018566,187500.0,132572.93493425072,K
68612.7476230559,70999.69041343813,65940.08248330146,99487.94984673857,69330.08215786006,61810.46358471675,70666.06827569823,187500.0,72636.75452908927,78931.27398863721,30018.95159708877,45403.79141614335,104604.97940838092,91253.09780276989,187500.0,136669.5626580194,K
70764.3488960682,71334.49719363418,65775.95362376614,98966.34953812952,67998.9016650798,61387.14389647769,72062.29234484343,187500.0,71996.98054754503,79691.41211407329,27934.2937987201,45059.26162710925,104793.06933797234,91190.87054620631,187500.0,132489.33940998788,K
66858.76153215904,68540.55148846525,63199.021005513794,98155.36119405761,67802.47453480656,60194.454812342505,70288.12262870344,187500.0,73330.82089791547,78747.07326258103,28907.891083704366,44232.47059970744,103980.35990957737,90404.60323150197,187500.0,135212.5194922113,K
71298.5332368056,72811.07578409622,67700.97526323501,100168.00167179128,69471.7028107289,62744.677095970765,72026.97658860405,187500.0,71995.28181496642,79528.53495222748,29454.413587381077,45969.469364818266,105127.67495246828,91795.82050988919,187500.0,134905.63004083993,K
68243.4073976764,68728.59671456776,63093.72193738484,97871.49403947522,66968.15096952331,60006.67780717347,71299.98610019518,187500.0,73033.36388270425,79326.00579571794,27616.116716398803,44106.384409235056,104217.78013918163,90447.27271166714,187500.0,132604.16032125478,K
68990.7826770285,71170.70361026569,66202.91664635141,99810.55257446201,69396.24332144778,62125.04203618074,71068.75730380503,187500.0,72876.0523052278,79046.83250747115,30157.308895267117,45595.50232833652,104808.13441373521,91444.87577019642,187500.0,136755.57217068342,K
