,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Letter
138,-38668.40615,-58031.76707,-84339.34561,-44301.87277,-57314.70076,-135573.2766,-31036.47006,-44303.37033,-26368.5094,-84739.79947,-137918.2205,-129116.4835,-74263.02275,-46814.76764,-69250.88993,-61466.0232,A
140,-39309.87886,-58702.98996,-83733.14395,-43572.82592,-57591.41536,-135073.1117,-30330.91489,-44897.16678,-26468.71227,-85571.53023,-138683.7454,-130133.3538,-75298.35556,-47068.07996,-70246.25781,-61887.5324,A
142,-38761.12118,-58121.7552,-83507.83837,-43329.12485,-57444.98908,-134852.7235,-30156.63834,-44386.8541,-26622.15699,-84511.07407,-137662.4271,-128779.7098,-73988.90096,-47242.53532,-68847.99973,-60970.70855,A
144,-38975.96615,-58361.43295,-84448.35507,-44421.81223,-57381.35366,-135671.602,-31121.69726,-44593.2054,-26283.46101,-85380.44517,-138523.1258,-129919.3582,-75046.89843,-46700.2373,-70114.1143,-62021.75463,A
146,-39165.33013,-58549.47818,-83135.27949,-42879.02777,-57618.79624,-134548.5162,-29725.36143,-44761.04465,-26661.31725,-85017.94458,-138128.5281,-129400.5295,-74588.21828,-47369.94027,-69409.27439,-61219.50581,A
148,-38649.58598,-58016.90316,-84312.47882,-44275.453,-57300.70857,-135539.8831,-31018.29809,-44287.32178,-26388.60361,-84732.87043,-137906.1282,-129096.7469,-74242.50385,-46818.45567,-69264.39038,-61490.40896,A
150,-39283.10147,-58682.20284,-83722.16925,-43546.13793,-57567.25312,-135060.2818,-30322.80121,-44868.91417,-26442.38191,-85561.18137,-138673.5083,-130112.2314,-75243.05734,-47034.59704,-70207.79046,-61891.95805,A
152,-38772.1853,-58138.69782,-83520.40005,-43332.07528,-57450.68877,-134859.6972,-30174.76561,-44396.80062,-26608.96946,-84523.47929,-137677.2911,-128784.1131,-73951.26062,-47224.47511,-68816.08144,-61000.07874,A
154,-38989.4219,-58380.20842,-84480.85451,-44455.00457,-57394.13886,-135686.7788,-31157.25889,-44604.26952,-26294.9051,-85407.73665,-138552.7418,-129940.123,-75053.5816,-46709.9156,-70149.363,-62082.81959,A
156,-39192.21928,-58576.6579,-83167.64482,-42912.57774,-57631.93907,-134557.6134,-29758.822,-44780.13304,-26654.36586,-85048.58882,-138160.0664,-129426.8151,-74603.46217,-47377.91984,-69456.52598,-61270.69131,A
158,-38665.94746,-58036.6174,-84326.11338,-44285.31012,-57305.08951,-135527.2768,-31031.19505,-44292.35092,-26376.26545,-84748.11432,-137915.8512,-129097.7528,-74238.56994,-46831.91142,-69294.0735,-61517.65573,A
160,-39303.978,-58706.87916,-83738.95541,-43568.35557,-57569.5777,-135049.3294,-30341.64373,-44873.8092,-26436.16813,-85570.97144,-138678.9398,-130113.5725,-75240.08456,-47046.33171,-70232.22092,-61916.52261,A
162,-38779.69548,-58151.3042,-83505.13381,-43310.97523,-57442.86566,-134826.0578,-30157.48771,-44387.68111,-26603.64975,-84518.78542,-137668.8197,-128771.7302,-73927.2772,-47232.40998,-68810.42645,-60999.47524,A
164,-38993.42287,-58388.14329,-84478.39582,-44443.96281,-57388.34976,-135669.1433,-31152.74383,-44586.7681,-26300.76126,-85405.52383,-138548.2268,-129928.4106,-75023.80908,-46722.14201,-70134.5885,-62092.29673,A
166,-39191.21345,-58582.02232,-83160.64872,-42888.23669,-57622.95367,-134550.9302,-29745.27684,-44762.67633,-26648.01796,-85057.14954,-138167.7554,-129426.0552,-74569.88985,-47367.57098,-69421.94783,-61273.12765,A
168,-38696.50229,-58071.8214,-84348.0628,-44318.9495,-57329.29645,-135542.7665,-31056.229,-44317.07195,-26411.64826,-84773.70706,-137940.4381,-129113.9131,-74237.56412,-46847.78116,-69295.05697,-61541.99678,A
170,-39308.22483,-58712.19888,-83751.003,-43580.67138,-57572.23756,-135054.962,-30346.96345,-44871.79755,-26467.01353,-85596.60889,-138699.6822,-130129.3975,-75251.66276,-47043.94007,-70266.48614,-61943.43411,A
172,-38808.88686,-58178.32746,-83514.34273,-43328.40959,-57463.2281,-134832.4504,-30160.48284,-44410.614,-26618.26779,-84539.37138,-137686.567,-128784.6942,-73927.18779,-47233.86285,-68820.79766,-61009.31001,A
174,-39001.42479,-58395.25114,-84483.62613,-44463.96762,-57388.8862,-135666.3046,-31150.15103,-44595.44058,-26303.66699,-85411.62585,-138551.3337,-129929.2153,-75020.81394,-46721.80673,-70155.68854,-62099.11401,A
176,-39199.12597,-58591.23124,-83146.83534,-42886.00151,-57619.53385,-134528.2879,-29723.77446,-44766.25261,-26643.50291,-85060.41289,-138165.8108,-129425.854,-74570.00161,-47376.55638,-69447.92055,-61278.60383,A
178,-38687.24867,-58066.23346,-84318.6032,-44283.0973,-57316.31009,-135509.8424,-31017.49343,-44302.85624,-26378.56768,-84750.37184,-137911.5373,-129082.5089,-74187.16093,-46829.0057,-69251.15815,-61514.23592,A
180,-39316.31617,-58724.15706,-83760.12251,-43598.821,-57572.48343,-135054.6491,-30356.12766,-44885.9909,-26432.5695,-85594.37371,-138691.1438,-130122.5355,-75223.18664,-47038.15097,-70242.2792,-61945.57988,A
182,-38796.66046,-58171.35372,-83496.32722,-43314.95384,-57451.6499,-134806.8577,-30140.54509,-44410.68106,-26612.07636,-84544.93696,-137681.6496,-128780.6486,-73922.42687,-47247.83269,-68836.55564,-61025.93971,A
184,-38991.67943,-58393.30654,-84476.71944,-44463.31942,-57382.27008,-135652.4242,-31150.19574,-44599.28508,-26300.31422,-85407.37902,-138535.6651,-129910.0152,-74997.92576,-46725.98651,-70146.94901,-62104.0761,A
186,-39184.01619,-58582.98344,-83130.74209,-42868.25423,-57607.39685,-134504.7068,-29711.74922,-44761.58109,-26650.47665,-85066.3361,-138158.01,-129418.4556,-74560.9268,-47367.12395,-69461.82334,-61291.25491,A
188,-38670.14959,-58055.77285,-84297.61491,-44260.14206,-57306.2518,-135490.1282,-30999.94731,-44295.32371,-26372.48801,-84741.09587,-137887.241,-129055.0162,-74145.7208,-46819.57326,-69219.91041,-61499.14849,A
190,-39323.08874,-58738.70805,-83763.1847,-43616.92591,-57579.43482,-135053.3974,-30367.81762,-44894.2834,-26447.14283,-85611.07047,-138691.5909,-130122.7591,-75219.72212,-47041.7049,-70260.51822,-61968.55747,A
192,-38796.25813,-58175.39938,-83467.64993,-43291.28334,-57445.39141,-134779.5215,-30113.7677,-44399.12521,-26613.8645,-84552.80477,-137670.9655,-128768.2433,-73906.87006,-47246.29042,-68837.67323,-61026.78907,A
194,-38989.51131,-58389.23852,-84464.64949,-44454.37872,-57370.82599,-135651.4183,-31142.37263,-44585.15878,-26265.22199,-85403.17689,-138516.1744,-129883.4389,-74939.87828,-46687.42975,-70075.0211,-62071.66607,A
196,-39206.5691,-58602.40711,-83142.76733,-42904.62052,-57615.21996,-134518.0731,-29735.03974,-44776.55676,-26653.6506,-85109.29616,-138183.7816,-129444.9871,-74583.79264,-47385.00534,-69489.33834,-61327.95648,A
198,-38700.52561,-58082.72905,-84304.90158,-44294.76491,-57317.58414,-135488.6306,-31018.67807,-44317.0496,-26373.33737,-84762.59825,-137898.4616,-129062.5488,-74156.42728,-46839.51102,-69242.73154,-61514.48178,A
200,-39324.4969,-58738.84216,-83755.11572,-43623.47497,-57570.29296,-135035.2702,-30362.29674,-44882.83931,-26435.47522,-85617.01603,-138688.484,-130115.9194,-75215.74351,-47039.82735,-70273.43753,-61974.10071,A
202,-38801.24257,-58182.17196,-83452.13782,-43281.49328,-57447.29131,-134757.5274,-30098.56851,-44396.21948,-26598.97823,-84549.60847,-137659.4544,-128756.3075,-73874.03534,-47242.55767,-68807.94541,-61005.62197,A
204,-38990.33832,-58395.67583,-84472.45025,-44472.39422,-57382.4936,-135641.3154,-31147.78175,-44583.79532,-26286.43379,-85409.72595,-138513.9169,-129882.7237,-74929.19414,-46710.18382,-70088.74507,-62080.29384,A
206,-39216.67209,-58618.00863,-83147.90823,-42912.17541,-57629.48038,-134505.2432,-29733.18454,-44783.19523,-26668.00042,-85115.0182,-138179.5571,-129447.5129,-74563.18433,-47386.92759,-69488.35486,-61324.58136,A
208,-38687.53924,-58074.43655,-84292.36225,-44281.13035,-57318.74643,-135461.205,-30996.54984,-44304.51027,-26415.44806,-84763.9617,-137886.1905,-129052.3564,-74130.3428,-46858.59941,-69237.72475,-61516.31463,A
210,-39321.41236,-58738.61864,-83762.40239,-43628.77233,-57572.05875,-135030.174,-30361.49208,-44878.27955,-26460.1292,-85619.40767,-138680.9291,-130113.7737,-75185.12162,-47043.15776,-70258.21599,-61980.69447,A
210,-39019.61911,-58338.58947,-84495.33844,-44428.74127,-57464.65861,-135839.6871,-31095.41161,-44686.52394,-26361.20038,-85504.29618,-138721.1846,-130158.0748,-75600.19351,-46728.98164,-70204.90708,-61973.47486,A
212,-39070.8046,-58375.67101,-83242.54551,-42947.78174,-57635.89533,-134766.4681,-29771.92012,-44725.05834,-26710.55814,-84932.69502,-138133.6466,-129386.4255,-74875.79583,-47356.3504,-69224.80544,-61012.28279,A
214,-38665.07574,-57962.02963,-84526.02738,-44472.66245,-57350.08357,-135850.4606,-31168.79239,-44353.57235,-26406.48501,-84873.08292,-138121.6661,-129361.8163,-74804.35965,-46754.21676,-69380.01595,-61486.89973,A
216,-39289.58348,-58612.71126,-83706.29951,-43484.42477,-57650.06633,-135171.7946,-30235.00356,-44921.03844,-26541.5119,-85548.57499,-138732.3381,-130175.308,-75629.09432,-47096.89136,-70109.80041,-61688.04308,A
218,-38698.4916,-57988.94113,-83754.80279,-43563.77346,-57463.1834,-135191.7324,-30355.56887,-44380.12622,-26622.64873,-84523.99338,-137756.3045,-128882.7737,-74355.24605,-47146.37812,-68779.26812,-60892.5892,A
220,-39029.7221,-58350.99469,-84506.22374,-44437.90548,-57465.30681,-135849.723,-31107.95094,-44693.43063,-26348.10225,-85501.41281,-138710.5228,-130151.2352,-75564.38602,-46720.86796,-70190.62432,-61972.51373,A
222,-39093.15635,-58404.43771,-83249.76513,-42969.17235,-57649.88752,-134764.4564,-29782.11251,-44746.53837,-26722.67279,-84961.01468,-138144.4425,-129408.8667,-74895.3089,-47373.85182,-69293.04532,-61049.34198,A
224,-38643.77453,-57949.87028,-84496.72425,-44444.32043,-57326.41307,-135820.2187,-31136.15884,-44342.6647,-26379.86408,-84856.60969,-138088.6749,-129337.0952,-74760.23731,-46738.81641,-69373.04221,-61468.14662,A
226,-39266.33766,-58598.09322,-83692.10615,-43477.40632,-57622.86426,-135159.2553,-30223.76063,-44918.49034,-26515.8968,-85542.67413,-138714.1438,-130167.1049,-75583.85439,-47075.59014,-70093.79656,-61682.18692,A
228,-38689.84147,-57986.79536,-83737.14492,-43556.08446,-57456.00849,-135174.9462,-30342.20253,-44388.55283,-26611.3164,-84524.70863,-137749.6884,-128881.8349,-74317.80688,-47140.99135,-68771.44501,-60885.30253,A
230,-38997.40148,-58324.61963,-84488.38705,-44427.26605,-57444.13971,-135829.9641,-31090.7401,-44675.41512,-26349.9351,-85503.04449,-138708.6676,-130146.1613,-75539.48617,-46727.50643,-70201.77784,-61970.30091,A
232,-39073.46446,-58390.19965,-83233.58246,-42950.35219,-57634.21895,-134752.5206,-29764.49934,-44737.59767,-26707.54066,-84955.73967,-138142.4532,-129400.3954,-74845.06218,-47361.4019,-69256.34375,-61022.07285,A
234,-38650.48005,-57954.25122,-84501.41811,-44457.64207,-57333.208,-135822.8786,-31145.45717,-44354.55583,-26397.52196,-84862.80112,-138101.9071,-129338.8387,-74731.3365,-46749.43349,-69367.05194,-61463.81038,A
236,-39286.76716,-58613.09124,-83710.6581,-43510.57631,-57633.95073,-135162.4516,-30245.28536,-44930.31441,-26536.52746,-85560.55552,-138739.2224,-130185.3439,-75593.44329,-47091.81751,-70147.93249,-61702.3482,A
238,-38705.19712,-57998.35122,-83725.3879,-43547.72491,-57455.5391,-135149.1299,-30328.99264,-44392.62085,-26629.30955,-84528.08375,-137758.2267,-128879.7562,-74310.96724,-47159.40918,-68809.30886,-60887.94004,A
240,-39015.55109,-58335.16965,-84491.0022,-44433.97158,-57443.17859,-135817.8718,-31091.23183,-44682.12064,-26337.70869,-85490.28164,-138699.5034,-130128.8164,-75496.12379,-46723.10313,-70196.94986,-61961.02494,A
242,-39077.37602,-58385.0811,-83216.37162,-42920.62437,-57616.49401,-134726.2573,-29739.0854,-44725.88536,-26688.87695,-84954.71149,-138141.6485,-129397.6238,-74815.40141,-47353.7576,-69262.87046,-61029.40423,A
244,-38675.84928,-57972.57965,-84515.41031,-44470.44962,-57345.43441,-135819.5705,-31159.9411,-44371.02906,-26385.45202,-84864.03046,-138102.1754,-129336.7153,-74699.06058,-46756.02725,-69356.2784,-61472.90754,A
246,-39290.47755,-58617.6957,-83725.49966,-43528.413,-57633.43664,-135155.7014,-30260.17162,-44939.18806,-26544.84231,-85573.87716,-138742.3964,-130192.9212,-75598.69595,-47111.01766,-70199.31915,-61746.85052,A
248,-38689.19327,-57986.5495,-83703.86317,-43513.54909,-57442.23981,-135111.3778,-30302.17055,-44384.9095,-26618.69247,-84513.97979,-137732.3434,-128861.7854,-74277.30552,-47156.27994,-68817.22138,-60893.46092,A
250,-39007.9515,-58333.26976,-84484.85547,-44427.199,-57440.04934,-135789.0157,-31088.9296,-44681.65126,-26345.80002,-85473.0708,-138674.1565,-130110.5997,-75468.47468,-46731.37328,-70213.26664,-61977.78874,A
252,-39076.63841,-58391.94308,-83202.08886,-42905.11226,-57614.57176,-134694.3166,-29729.92119,-44732.2109,-26687.42409,-84933.56674,-138117.5087,-129377.7307,-74780.24212,-47353.60114,-69268.16783,-61031.6394,A
254,-38644.28862,-57952.53014,-84469.09749,-44404.98136,-57325.27314,-135765.7475,-31110.45433,-44341.12243,-26393.49865,-84830.39109,-138064.3115,-129298.6726,-74648.6127,-46763.7386,-69354.64673,-61466.06791,A
0,-39286.11896,-58621.78607,-83709.38405,-43487.39755,-57627.82635,-135136.7918,-30239.94329,-44928.57098,-26523.47404,-85547.18918,-138718.1894,-130166.8814,-75524.86813,-47087.03424,-70146.18905,-61721.23542,A
2,-38704.25835,-58007.94011,-83688.90985,-43479.21681,-57451.35933,-135097.8997,-30283.17157,-44386.22825,-26616.97139,-84508.54832,-137728.9012,-128855.281,-74233.38434,-47156.48111,-68788.49939,-60881.99447,A
4,-39009.80669,-58344.0433,-84489.07995,-44410.83752,-57443.67033,-135793.5307,-31090.62834,-44672.10706,-26338.13338,-85476.28945,-138676.7493,-130108.2081,-75432.64484,-46723.9078,-70195.74287,-61970.94911,A
6,-39113.38468,-58440.82635,-83225.91582,-42927.88868,-57646.73592,-134710.4546,-29757.21267,-44760.01647,-26689.10047,-84963.54043,-138139.6816,-129405.134,-74784.82423,-47365.8499,-69298.90147,-61047.59855,A
8,-38669.59079,-57986.6389,-84473.7243,-44413.49738,-57342.81925,-135759.1091,-31118.18804,-44352.54417,-26391.50934,-84837.81187,-138063.708,-129301.5783,-74645.30464,-46783.20697,-69392.71175,-61465.53146,A
10,-39273.31141,-58614.05237,-83690.74269,-43461.96126,-57612.78362,-135115.7811,-30221.90544,-44905.28046,-26498.95418,-85537.8685,-138701.8727,-130157.516,-75496.16849,-47084.17321,-70156.11323,-61704.11398,A
12,-38711.79088,-58021.95466,-83684.79713,-43482.12254,-57456.34376,-135094.4352,-30289.34065,-44393.00083,-26605.32613,-84502.62511,-137718.4853,-128851.3024,-74196.30279,-47163.14193,-68776.63061,-60863.86721,A
14,-39009.87375,-58351.37467,-84488.78938,-44424.0474,-57443.44681,-135794.693,-31102.09478,-44674.45399,-26349.82334,-85473.85311,-138670.0438,-130110.5774,-75416.43982,-46740.49279,-70221.33562,-61975.86649,A
16,-39099.5713,-58429.62813,-83202.82646,-42911.03547,-57634.10719,-134696.1048,-29740.91825,-44750.15935,-26700.49986,-84954.73384,-138130.9644,-129402.6529,-74760.72905,-47372.80129,-69312.78191,-61039.08253,A
18,-38643.26044,-57964.55538,-84448.62329,-44388.86576,-57325.40725,-135753.6105,-31100.70897,-44338.03789,-26395.86793,-84813.80609,-138043.815,-129283.6075,-74587.77125,-46765.19147,-69350.28813,-61424.69483,A
20,-39297.04896,-58643.62373,-83710.0099,-43504.42958,-57630.77678,-135141.6421,-30257.15414,-44933.66718,-26532.01241,-85550.20667,-138715.7531,-130177.5208,-75492.4134,-47090.99049,-70170.93243,-61703.57754,A
22,-38718.47406,-58031.07417,-83664.79232,-43468.48797,-57455.47205,-135075.6151,-30273.76148,-44392.30792,-26638.18319,-84509.68826,-137721.391,-128860.3325,-74204.59529,-47173.08845,-68820.55179,-60857.69813,A
24,-39023.66478,-58362.6623,-84481.10038,-44417.5654,-57444.72086,-135786.3558,-31097.98206,-44676.13038,-26342.9837,-85455.63644,-138652.0283,-130094.8417,-75372.18337,-46718.72219,-70190.19964,-61934.2699,A
26,-39109.76369,-58435.52899,-83190.39889,-42895.92569,-57631.84966,-134678.8492,-29728.33422,-44745.13021,-26709.73113,-84957.25959,-138128.0587,-129409.5819,-74753.0624,-47370.23084,-69322.14729,-61032.19819,A
28,-38672.00478,-57985.14134,-84453.69714,-44399.39343,-57332.53745,-135744.2451,-31109.04617,-44348.49851,-26396.60554,-84809.58161,-138032.4156,-129280.6124,-74567.69938,-46776.23323,-69346.39893,-61425.99123,A
30,-39294.9479,-58634.95125,-83710.34517,-43502.55203,-57615.89052,-135129.1922,-30259.52342,-44926.2464,-26508.11839,-85544.39521,-138701.1351,-130174.3245,-75473.16855,-47080.97691,-70178.37556,-61714.84282,A
32,-38712.95318,-58024.32394,-83647.80499,-43451.63476,-57444.16206,-135050.6705,-30262.31739,-44386.42942,-26618.37955,-84498.82531,-137699.6652,-128847.972,-74175.60508,-47189.49463,-68814.76269,-60874.0149,A
34,-39011.08074,-58353.29692,-84473.41138,-44413.38562,-57434.68492,-135773.3918,-31101.29012,-44662.89814,-26328.9021,-85441.48778,-138625.765,-130075.4851,-75337.35935,-46714.16243,-70181.30364,-61946.40689,A
36,-39129.85791,-58464.5192,-83192.20939,-42910.32021,-57650.66983,-134671.1379,-29745.14273,-44761.7152,-26711.58632,-84963.0934,-138118.7827,-129408.5538,-74739.98663,-47381.45141,-69345.08018,-61056.27102,A
38,-38669.74725,-57996.02663,-84427.38914,-44372.92896,-57339.89118,-135717.5572,-31092.34942,-44337.32263,-26406.90969,-84795.58942,-138002.8219,-129253.7679,-74528.98616,-46788.52669,-69348.65646,-61424.73953,A
40,-39305.96731,-58660.25342,-83693.53666,-43486.10115,-57633.0343,-135116.1611,-30251.47679,-44918.5574,-26522.49056,-85541.93652,-138683.9913,-130162.9475,-75439.64093,-47087.25775,-70181.79538,-61723.71646,A
42,-38732.51095,-58051.21309,-83625.72147,-43422.7116,-57461.26115,-135038.6229,-30243.8325,-44385.37888,-26620.19004,-84492.2986,-137682.9684,-128835.8797,-74122.92202,-47170.27213,-68783.60436,-60846.94694,A
44,-39040.38388,-58384.14233,-84487.94001,-44436.34086,-57455.24853,-135789.8651,-31122.72544,-44676.24213,-26335.2947,-85448.7074,-138625.2509,-130075.9545,-75306.35748,-46721.73968,-70180.7672,-61947.61389,A
46,-39153.93074,-58489.82137,-83187.51552,-42908.97911,-57656.88362,-134671.4955,-29745.92504,-44768.04075,-26713.66503,-84981.08655,-138129.6904,-129425.6081,-74732.20822,-47394.57189,-69377.15493,-61072.85602,A
48,-38678.46443,-58005.57083,-84414.7604,-44364.16708,-57341.67932,-135705.9119,-31087.00735,-44335.33333,-26396.02439,-84793.30954,-137999.3126,-129247.6436,-74502.74521,-46793.26526,-69356.43486,-61423.37607,A
50,-39302.54749,-58658.55469,-83691.07797,-43481.54139,-57618.2151,-135111.1543,-30252.90731,-44908.72263,-26484.58201,-85533.57697,-138678.2469,-130154.6773,-75403.3417,-47074.29374,-70177.43679,-61716.02746,A
52,-38741.51871,-58064.40062,-83621.49699,-43421.50461,-57461.61878,-135030.3975,-30250.71684,-44394.20782,-26590.8422,-84494.82435,-137686.8129,-128835.6339,-74102.71604,-47183.45966,-68796.18839,-60857.31815,A
54,-39010.74547,-58361.14238,-84474.19369,-44415.97842,-57431.60038,-135773.1459,-31113.96356,-44647.81072,-26311.11012,-85444.43821,-138620.8923,-130066.1421,-75281.68115,-46726.00886,-70193.26183,-61959.885,A
56,-39136.42933,-58482.22178,-83189.63894,-42902.94414,-57647.13826,-134671.8978,-29753.09995,-44760.61997,-26686.73118,-84987.23328,-138136.15,-129430.0561,-74704.96144,-47379.14918,-69362.82746,-61070.75495,A
58,-38685.28172,-58022.93814,-84434.16171,-44392.01735,-57352.60932,-135717.0654,-31117.36102,-44355.29344,-26406.50736,-84807.81583,-138010.5332,-129260.2276,-74496.79965,-46806.27397,-69370.22589,-61434.48489,A
60,-39315.5115,-58683.27572,-83715.12845,-43519.58406,-57629.39097,-135117.7257,-30286.1667,-44922.46895,-26522.66938,-85558.56622,-138695.793,-130177.5208,-75434.29887,-47098.34422,-70244.24615,-61751.74555,A
62,-38743.28449,-58079.15277,-83604.19674,-43398.28114,-57464.41274,-134995.8193,-30227.38161,-44384.59657,-26635.97037,-84498.51239,-137682.6778,-128833.9128,-74112.79668,-47208.02423,-68832.55468,-60865.47653,A
64,-39014.32175,-58376.43097,-84470.39389,-44402.09799,-57430.41574,-135757.4774,-31107.81683,-44641.03814,-26311.64656,-85423.137,-138597.4677,-130041.1081,-75232.90965,-46708.26157,-70146.70314,-61927.18439,A
66,-39155.42831,-58509.93794,-83187.58257,-42901.156,-57650.46867,-134657.3469,-29752.80938,-44768.82306,-26688.45227,-84988.30616,-138134.6972,-129429.6985,-74689.0917,-47381.3173,-69363.05098,-61075.96291,A
68,-38682.91243,-58024.4357,-84414.64864,-44366.73753,-57341.85813,-135685.1248,-31095.83629,-44338.48492,-26412.36352,-84798.4728,-137998.7091,-129244.5814,-74477.51009,-46811.34782,-69371.03055,-61434.93193,A
70,-39312.38226,-58683.29807,-83716.42485,-43517.39359,-57617.72336,-135110.2379,-30288.89361,-44917.93155,-26497.00958,-85546.45157,-138687.7911,-130163.0593,-75391.07059,-47071.63388,-70205.28706,-61730.86902,A
72,-38741.51871,-58081.25384,-83599.01113,-43399.97988,-57453.84037,-134983.7494,-30227.40397,-44387.65876,-26617.41842,-84499.3394,-137687.5282,-128835.388,-74092.23307,-47201.9222,-68825.84915,-60865.16361,A
74,-39020.28966,-58388.50092,-84487.02359,-44445.92976,-57430.79572,-135748.5814,-31133.81191,-44651.58816,-26322.64362,-85428.45672,-138604.3297,-130047.389,-75247.81826,-46730.83684,-70199.83324,-61965.45058,A
76,-39141.63728,-58507.16633,-83172.36104,-42889.95777,-57634.57658,-134624.9592,-29734.01156,-44751.47811,-26679.93625,-84971.94469,-138119.4756,-129413.6053,-74678.60874,-47375.90818,-69386.58737,-61080.38856,A
78,-38675.84928,-58030.80595,-84404.99269,-44361.08254,-57337.36543,-135664.4941,-31085.0851,-44333.83576,-26396.24791,-84769.95197,-137971.4177,-129212.0596,-74429.07386,-46799.79197,-69341.12392,-61414.34597,A
80,-39302.23457,-58682.3146,-83713.47442,-43519.69582,-57608.80501,-135090.546,-30282.79159,-44907.78385,-26499.78119,-85546.07159,-138679.968,-130157.6725,-75388.09781,-47084.17321,-70241.5863,-61757.37819,A
82,-38739.39529,-58085.903,-83583.20845,-43383.28312,-57447.29131,-134953.1498,-30208.31558,-44387.12232,-26620.12298,-84484.27433,-137663.4106,-128811.7845,-74065.52274,-47199.9776,-68831.48179,-60856.26761,A
84,-38995.88156,-58367.57968,-84465.02947,-44402.52267,-57406.25351,-135722.8992,-31103.74881,-44626.80008,-26301.07418,-85397.41014,-138565.2365,-130004.2278,-75183.95933,-46705.40055,-70153.65453,-61924.47983,A
86,-39155.40596,-58518.18574,-83178.53012,-42893.60111,-57637.59406,-134618.2313,-29741.27588,-44766.61024,-26684.96539,-84978.87373,-138117.3075,-129411.8171,-74660.7944,-47374.12004,-69383.01109,-61105.84719,A
88,-38664.18167,-58016.0538,-84385.88195,-44326.5938,-57325.25078,-135633.1346,-31060.78876,-44319.91062,-26391.88932,-84759.62547,-137954.475,-129188.4561,-74400.62009,-46803.92704,-69331.915,-61449.97465,A
90,-39300.28996,-58684.08038,-83718.14593,-43517.75122,-57605.87694,-135085.6733,-30287.64192,-44901.54772,-26470.56746,-85531.58766,-138666.1993,-130135.1196,-75338.74516,-47056.65822,-70193.08301,-61796.78432,A
92,-38760.11536,-58110.98166,-83589.69046,-43395.21896,-57468.23489,-134948.2772,-30218.70914,-44402.79089,-26617.46313,-84491.51629,-137672.329,-128810.734,-74056.51499,-47218.01546,-68831.34768,-60953.34124,A
94,-38990.18186,-58366.99854,-84462.03434,-44407.9765,-57409.31569,-135710.1811,-31105.26873,-44619.82633,-26294.32396,-85393.78916,-138566.1529,-129993.7448,-75177.03029,-46720.01859,-70168.11611,-62031.05295,A
96,-39123.59942,-58494.71641,-83148.69054,-42858.53122,-57614.48236,-134590.3363,-29712.68799,-44737.9553,-26652.3095,-84967.47434,-138111.9207,-129396.0591,-74633.83819,-47379.14918,-69369.15301,-61176.72457,A
98,-38652.24584,-58010.59997,-84373.65554,-44318.61422,-57315.37131,-135627.1444,-31057.03366,-44310.23232,-26360.75334,-84740.60413,-137942.8298,-129164.9198,-74343.22081,-46784.63749,-69271.7441,-61494.63344,A
100,-39308.31424,-58692.75286,-83734.79798,-43551.68117,-57608.46974,-135099.1961,-30314.86634,-44911.44954,-26481.00573,-85550.69841,-138687.2323,-130152.3751,-75348.17759,-47075.92542,-70224.04018,-61888.58293,A
102,-38759.53421,-58110.46757,-83579.3863,-43394.34724,-57459.83064,-134939.8953,-30213.0765,-44402.16504,-26626.11325,-84498.19946,-137677.2016,-128812.2092,-74053.02811,-47224.69863,-68851.30779,-61007.52187,A
104,-38987.18673,-58366.73032,-84460.2909,-44417.92302,-57400.06207,-135710.8293,-31108.01799,-44617.81467,-26300.67185,-85392.06808,-138559.5368,-129980.1996,-75152.801,-46718.45397,-70162.46112,-62058.61265,A
106,-39152.83551,-58526.88057,-83157.81005,-42886.69442,-57629.21216,-134595.5219,-29725.02616,-44762.20694,-26670.70498,-84984.32755,-138120.772,-129401.8035,-74634.03936,-47380.19972,-69389.09076,-61213.67201,A
108,-38677.63742,-58037.08679,-84372.26973,-44333.41108,-57330.27993,-135616.7731,-31057.88303,-44327.04083,-26382.27807,-84750.28244,-137939.4547,-129156.4931,-74344.51721,-46816.04169,-69302.92479,-61521.0979,A
110,-39306.66021,-58690.16006,-83719.24117,-43533.37509,-57599.61845,-135078.9902,-30294.07922,-44897.5244,-26476.78125,-85548.61969,-138672.8154,-130135.3654,-75329.91622,-47075.88072,-70229.31519,-61884.80549,A
112,-38767.96082,-58121.06229,-83562.84601,-43373.9848,-57462.75872,-134922.1033,-30195.93271,-44404.69079,-26605.39318,-84497.4395,-137664.8411,-128798.7758,-74016.23714,-47219.53538,-68816.72964,-60979.80571,A
114,-38984.63863,-58362.84111,-84458.52512,-44414.90554,-57396.99988,-135699.8769,-31107.03452,-44605.25299,-26295.84387,-85401.20994,-138555.6476,-129979.462,-75140.88752,-46726.32178,-70166.52914,-62060.80312,A
116,-39146.71113,-58517.55989,-83152.82561,-42867.2037,-57613.78945,-134592.9962,-29716.84542,-44745.33138,-26633.06464,-84991.48011,-138116.9946,-129405.581,-74601.227,-47356.05983,-69351.47278,-61186.93932,A
118,-38670.50721,-58026.67088,-84375.26487,-44332.82993,-57318.12058,-135622.4058,-31063.56037,-44316.78138,-26384.91558,-84774.42232,-137954.2739,-129177.4814,-74343.82431,-46824.20007,-69303.50593,-61520.22618,A
