1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Letter
-5547.635918573847,3574.893304692901,-9080.954978579877,71614.83277259264,-10295.481717047896,-13000.087499628962,-8430.966249819547,16082.840094904912,-36726.77716335978,-35796.4975591299,-33298.51130229369,-37042.13792587971,14179.030260924133,-4530.631545857375,93749.98882412778,-11199.006283164774,D
-55414.80248150855,-31378.071770438168,-54522.00675273022,98809.820271709,-53586.31802634216,-64153.99928736679,-57789.787088607205,-26628.37077717433,-28383.653269249593,-40312.332250157866,-30745.338588397335,-43194.00855231388,11186.109326614062,-624.5747953146453,187500.0,8570.575245687396,D
-5363.099916350832,11318.632819489578,-13672.495028077965,148935.52946275825,-17360.488159714718,-21393.726336208147,-11174.59817821958,40849.42231767444,-37749.794155334734,-49577.01856816037,-40875.05976856468,-51676.60733182518,-31650.31601790381,6194.7859757883525,187500.0,-1156.7474790510512,D
-29683.697782003615,-8937.903814065912,-33426.27387360023,124674.29783037875,-34395.870196327,-42011.958898539415,-34064.50558477707,7243.038087253343,5102.791500424326,-16616.309179819727,-4355.550331538955,-18911.498059212932,-38525.75731584517,13541.15617765858,187500.0,36959.056491739335,D
-40623.42382948683,-18965.61163253923,-42494.73422702959,113929.65780850146,-43224.965718384476,-51672.80753526778,-43918.27212789919,-6303.415453841145,-53538.462941463345,-59513.68773146722,-52081.33036867742,-62349.25238481193,16246.968954440232,-5181.715510096015,187500.0,-13661.430914572587,D
1603.5812024570946,17815.703787291503,-7881.985054252751,156254.94346081538,-11745.573490330398,-15313.98478913126,-4948.989146827358,49447.17728461949,388.4956703776921,-21572.920271506344,-9666.213055397637,-23259.582908103814,-67504.14580156158,18542.761330933732,187500.0,32032.15086843382,D
-53778.520676913344,-29879.744932621117,-53200.7057309992,100894.58982879994,-52441.48402708579,-62828.20556500025,-56300.87033520584,-24722.0351960701,-25915.37248079449,-38306.75492367207,-28538.662617047146,-41198.95889746653,10225.230184224867,-141.26302495754064,187500.0,10950.231367377206,D
-4591.674159964819,12075.462886746274,-13047.473197874213,150267.38050787218,-16842.106502307237,-20790.87743650406,-10444.21022465351,41732.85266552599,-37289.77290270006,-49042.9236344008,-40344.496410429056,-51173.60367460295,-30259.74694010579,5897.4183675549475,187500.0,-545.7401926207773,D
-27293.692802630998,-6751.947909825792,-31483.124969378114,127682.28384045171,-32667.879184231664,-40022.51953155035,-31846.117299332298,10154.732782212828,7033.468131240384,-15077.346870582924,-2664.6632152394313,-17330.849746566983,-39991.87528990213,14063.382335112374,187500.0,38861.41346233052,D
-40314.52272111449,-18454.717809524278,-42220.075991162776,115022.7028158549,-42894.070493468105,-51458.163733263464,-43662.590523074934,-6328.158834953169,-52322.63980181692,-58451.30931750647,-50959.04927957646,-61293.24421802095,17271.1258853824,-5388.0221114185,187500.0,-12418.182184479498,D
2468.7054715997547,18913.867344125192,-7119.768216582324,158137.31797186352,-10865.9652907807,-14627.6521238866,-4183.441899233091,50179.37572948643,487.02215993668557,-21418.24619987562,-9593.078147539873,-23101.958406204987,-67000.42688851677,18281.581196973468,187500.0,32198.425495436848,D
-53355.62567181894,-28955.612058116443,-52740.25979521988,102671.21823683003,-51631.32269755873,-62525.47353809757,-55986.09071804175,-24620.24535182063,-24913.008500696244,-37502.09212328102,-27810.30867222651,-40430.64003355981,9976.991710304226,-184.87127838984472,187500.0,11832.387665794811,D
-4755.490095077765,12689.912341822666,-12983.56956047649,151884.7527366582,-16167.977889535177,-21008.24815133192,-10682.815096713914,41147.16990556358,-37620.35520319405,-49224.17393018889,-40806.77518925371,-51470.39013748052,-29164.131482140005,5336.166064282187,187500.0,-879.0717576827715,D
-26150.848108631148,-4855.648261981995,-30262.51855641825,130929.23235049634,-30737.582533071345,-39112.803532219354,-30859.310133374947,11321.784415457776,7803.798652148087,-14535.674695453012,-2401.04674113354,-16917.342474143803,-40910.107303870594,14137.70188542627,187500.0,39379.92923020473,D
-39617.93060516484,-16776.16885616408,-41283.62730546323,118233.01681673728,-41010.28782251928,-50946.35348872584,-43073.8679258666,-5650.811570979545,-51027.78089377653,-57509.4738613932,-50286.28412321617,-60535.25186005257,17132.232145337122,-5471.170600792241,187500.0,-11443.064980872272,D
4308.321095504892,21710.428203395393,-5147.003250956924,162841.22024073842,-7847.429257324846,-13137.684838495832,-2506.9046028738744,52352.99347078723,1773.6779777619813,-20541.275506171645,-9061.17368473693,-22452.841395478416,-67465.16435923152,18295.37222330239,187500.0,33094.50693065011,D
-50629.58456630523,-25349.605125141756,-49969.872828706844,108443.80211160208,-47776.85377321885,-60255.85505436124,-53417.76352140469,-21292.62939603679,-21820.801117515697,-35335.87280939493,-25846.394997405412,-38482.0820071795,8556.717164125104,280.1120615139081,187500.0,14265.576215455081,D
-2056.449896866071,16340.511004985692,-10186.025224450257,157731.25383034395,-12157.002050519235,-18770.14562727757,-8136.012629987315,44038.94919621339,-34656.46918493142,-47172.61906535853,-38911.213148976945,-49634.08257175476,-29345.851164561653,5453.468019183639,187500.0,1429.4834648947078,D
-22257.08481753884,-135.87625454381163,-26416.789164160393,138131.12087620745,-25673.236033110148,-35816.36825995067,-27125.83120177164,15715.39976780412,11837.617973997352,-11795.127307787814,277.34044520145005,-14344.164948959942,-42140.36967043515,14643.410103727592,187500.0,42487.02287519251,D
-35919.32039491182,-12214.46838551383,-37571.85191772603,125280.81241617352,-36001.95479416309,-47819.92558478422,-39489.87746118039,-1785.300884878741,-46332.81932268373,-54292.05200577403,-47008.53490931212,-57465.8656079609,16511.50185006879,-5065.598197650695,187500.0,-7742.733686296187,D
9116.203679585897,27142.572658368666,-502.2213461662944,170918.35837583046,-1994.4908612359598,-9031.937602989388,2173.617741300791,57452.07458163197,6530.732694951617,-17344.618421151452,-5736.239938287728,-19354.844910483946,-68195.46290581976,18766.614051653632,187500.0,36821.28033891682,D
-45135.52577919076,-19468.90586243938,-44776.310894049515,116978.10047603853,-41509.670497139756,-55515.497090279714,-47994.91739212482,-15460.791046713717,-15501.359462900098,-31061.682827673296,-21177.204987669586,-34178.18655707676,7099.517536105816,1111.7981209514287,187500.0,19327.24050608164,D
3201.8426897338263,21871.539577429245,-5207.911754597635,165874.08374239012,-6212.265039952403,-14216.268267186675,-2861.827953079695,49422.92564188548,-28837.594847392425,-43262.47194558048,-34509.841741304605,-45639.4235061912,-29195.960366244362,5913.355161351581,187500.0,6181.821964004274,D
-15896.851229292302,6121.9416406085065,-20583.07326830307,147007.6020965102,-19136.602477622328,-30253.08612025811,-20735.86979339955,22331.51612657501,18593.969177480838,-7290.066157587309,5502.418339540761,-9601.862383110809,-43342.04415584137,15516.759814829806,187500.0,48047.46634333925,D
-30699.428105286137,-7146.657365162059,-32744.210391546538,132670.4555953092,-30594.374906346195,-43197.338962237714,-34091.52884382354,3147.974985596536,-39619.89755867691,-49820.1608443452,-41614.746047824156,-52637.79939863675,16644.807654000244,-4507.363379879401,187500.0,-2097.6665136416573,D
15078.307995594501,32649.438995056036,4839.018564107248,178845.7621748164,3658.1088493000093,-3753.1484667239747,8306.668198903584,63248.28425029329,12323.880174622558,-13620.862498386205,-1015.082122693315,-15150.794702863062,-68085.73819228867,19225.04833043198,187500.0,41728.136447445926,D
-39994.646906214584,-14784.986053107508,-40181.12751020522,123899.42990534662,-36680.620811059576,-50896.55380207942,-42617.1100279224,-10948.107951653952,-8934.841625075534,-26785.950575584244,-15703.48628800944,-29340.866725548116,6802.619314505972,1701.817119338169,187500.0,24956.348533195083,D
7113.822652557213,25359.842224102285,-1696.564459391172,170391.68422123007,-2533.9502136647957,-10628.299191987418,1399.1074441799456,52337.97309851326,-24501.401126551766,-40636.767820926645,-30776.38516144576,-42421.59931917183,-27398.075449237283,5756.3118048085935,187500.0,9951.622480347452,D
-10728.45735889165,10609.121395244765,-16148.643630581337,153752.10687543236,-14757.247538238471,-25593.753229827074,-15360.2752518982,26702.086830387932,23860.77777871821,-4054.9193686150757,10044.292812859156,-5668.804725266066,-44368.7715373959,16136.551336831015,187500.0,52669.561227507744,D
-27949.470633205252,-4770.219894673812,-30329.171458383975,136889.6602856708,-28115.633501486005,-40572.79712829556,-30967.31376258299,4290.260885985003,-35394.03204846764,-47293.340837161646,-37825.11953414912,-49441.03055489428,18060.410685588206,-4622.765436502152,187500.0,1662.3439386300968,D
18783.601377439663,35740.394680547084,7942.982964871284,182002.34258202824,6613.2106319917,-315.47252124220387,12304.411805201986,65660.57391888785,14992.477296886123,-12326.383570001552,1471.3035787705874,-13117.50121325269,-67288.85379896806,19067.356773299787,187500.0,44094.71679862938,D
