1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Letter
-25972.99527800027,-27618.55305654443,-29453.050130969303,-16489.731250969322,-26407.26732102243,-45433.49688452445,-34599.271070870294,8754.485399065661,-35394.36732463448,-17485.657928664437,-52576.68972929594,-48784.82804117537,-35418.93189179085,-36184.5908981074,10740.929632297712,-31778.547975843907,P
-80939.91350411338,-80816.62128169791,-86925.48715180006,-61052.65004070402,-78146.07955766673,-115200.4438877635,-96952.4797144508,-11440.248661070904,-44035.23880663381,-39873.992189644836,-82207.65974612949,-77678.34695319498,-55318.93584953974,-52914.98338162701,46068.91227589992,-38495.71657129724,P
-68760.3808951832,-70551.49323362032,-76331.1179078958,-48481.53722066131,-68058.9160989423,-104752.83619795278,-84804.19484426915,6009.735883442865,-71086.526940647,-43232.565311499275,-104067.08467806395,-97137.41804807402,-74108.14751483769,-73419.7808408476,24857.352657002528,-61089.84334347765,P
-61784.692023359785,-63969.82091305505,-68307.6239594965,-42623.48027509216,-61479.63541503375,-99269.21567549893,-78794.14603640391,6707.825566271015,-34269.87341283243,-57079.26983586191,-75147.72714945402,-71234.40608196332,-47966.77654585559,-45943.13900984991,53749.374002143624,-30149.731653896768,P
-85370.23042085534,-85154.87136302846,-92079.12887086021,-64698.33132008688,-82543.82998273731,-118853.21067013868,-100943.69661136826,-12222.85028968457,-65567.88123463168,-32084.67746790379,-99162.68726142494,-92816.80349311871,-70564.83722506014,-69004.79722080198,29514.45037298803,-56670.79170594117,P
-53609.16150917549,-57107.83536527579,-61167.448600226475,-34238.87154327292,-54758.33174685619,-92312.16815855124,-70711.50937217586,18034.505013764505,-51762.68389972257,-59065.62466211613,-89298.57186062001,-83822.97561442562,-60136.027352336336,-59226.691332661074,40152.85255346925,-44802.10480715094,P
-80172.80163440724,-80351.45912783852,-86293.55863255962,-60300.849115949764,-77761.85307048,-114760.38274292741,-96422.72101911558,-11079.62561602898,-43447.611444903785,-40217.85142634528,-81808.92697679126,-77251.20511665406,-54898.544239824325,-52523.045542603206,46932.4272194418,-38102.7952555174,P
-68846.21159389158,-70847.0279988084,-76534.40702371682,-48521.077456602754,-68433.44192903543,-105020.20776512717,-85074.06980682252,5637.534634773092,-71123.02733934252,-42833.65372820541,-104122.82992873549,-97125.99630665735,-74113.98132014052,-73468.55234724907,25284.62860401018,-61209.000493168896,P
-61078.890988694555,-63565.38844888073,-67748.40566496918,-41907.41978972194,-61155.848044854174,-98862.95036827927,-78300.1277804527,7147.976118084922,-34415.20445528084,-57287.699852907645,-75306.55864555344,-71315.14058293588,-48021.11363662644,-46081.943342917366,54106.89015470626,-30340.839068989644,P
-84795.1200360203,-84835.48728650657,-91607.5741180866,-64180.30729059068,-82294.56332857172,-118555.50778573845,-100586.31456927235,-12186.014614822223,-64863.82363603397,-32268.542917793147,-98622.28913572898,-92271.71150108713,-70056.87148056884,-68481.18525519196,30492.540358607814,-56166.715164985086,P
-53319.929935923814,-57055.264062316906,-60999.65405460049,-33929.70221396711,-54776.99545347637,-92240.26259663852,-70603.19281854545,18006.43122272864,-51945.69998332262,-58786.51842910272,-89441.57832164507,-83886.20869948968,-60247.74137112396,-59348.46363645359,40462.31245545298,-45029.95849012834,P
-79186.79913125029,-79667.58515448394,-85423.58403487016,-59357.38198249126,-77144.07320547977,-114095.35129014865,-95636.45370441124,-10540.881519422714,-42894.53988010167,-40552.188819907766,-81381.13693966114,-76811.03221309569,-54474.24107482923,-52095.27785721754,47848.02172756454,-37695.41236107497,P
-68620.19075395951,-70801.49749535293,-76385.38794343328,-48323.71155306239,-68451.03275192175,-104984.42262225422,-85009.7638380246,5341.843407373834,-70705.00501453936,-42559.062547571964,-103759.43526738111,-96754.15268589887,-73811.53986591577,-73113.85251448781,26091.951261991413,-60947.26156559725,P
-60207.61998982668,-62943.31704894508,-66970.2073300132,-41109.909547556585,-60589.857171756885,-98274.25012281539,-77606.6649087268,7508.643866615756,-34199.174845120295,-57488.44086986076,-75118.35695723975,-71098.59688265287,-47886.91376291678,-45894.76983484862,54695.0092548143,-30240.45738464086,P
-84434.49699097837,-84661.14367975517,-91290.67108519925,-63872.054382807546,-82161.01165545126,-118383.62287087714,-100361.5901305187,-12343.30384055422,-64158.804912424675,-32237.94337963383,-98023.91058491595,-91699.32802907564,-69583.50623649433,-67917.8765914293,31473.08903611768,-55656.62600477052,P
-52971.44388812112,-56907.45197623396,-60717.86561225243,-33613.7826578358,-54659.71585031937,-92065.74017593148,-70358.24005105974,18016.28834203343,-52193.22320142069,-58519.41508286179,-89585.72472163734,-83983.55054659254,-60431.91974543569,-59498.35443477088,40724.05138302462,-45294.4913857569,P
-78390.38412456324,-79131.63502593459,-84661.52365941092,-58598.6296652114,-76628.08318472901,-113539.06107414498,-94952.7585450123,-10139.511244238764,-42203.1110171212,-40895.84689090811,-80784.65828712682,-76250.07048250086,-53959.033365134404,-51551.68343206447,48892.29522851649,-37126.60516817631,P
-68731.65890355813,-71072.13241721778,-76497.88427327684,-48434.62090904962,-68719.00781619642,-105171.03733671157,-85166.80719456759,4926.2127192274,-70681.64744158357,-42121.14717020359,-103650.62697537268,-96640.89639674383,-73763.8635949926,-73058.12961556073,26679.690382443714,-60922.67464669641,P
-59486.93269335422,-62479.518351497456,-66268.40725760548,-40388.61875398383,-60133.25573602388,-97743.08326757948,-76935.37496750057,8026.869061812051,-34199.86774919841,-57750.783294532695,-75046.47374707148,-71022.511544527,-47823.70302959717,-45881.582305619995,55284.06712818946,-30203.73346850079,P
-84336.90927468649,-84717.246558338,-91138.32159499188,-63778.28881481753,-82208.08442927414,-118354.7891205298,-100274.19480969844,-12578.980634090976,-63626.83339438837,-32216.061021812086,-97504.45604377461,-91232.66830833773,-69145.54615563704,-67503.13997306109,32517.273130091806,-55172.35310940184,P
-52929.28849807841,-56995.98723602143,-60635.63354440136,-33555.086976896164,-54744.16074087152,-92043.76841113191,-70278.53373033211,17933.251611381962,-52717.326905408736,-58235.36911432375,-89894.73758873196,-84266.41187267445,-60736.77518806162,-59882.42445974642,40932.43669658145,-45699.21442260915,P
-77891.42613308741,-78759.16555633135,-84082.27820185163,-58150.879520282695,-76256.84306107082,-113117.41776674007,-94433.79574224899,-9952.963585014772,-41725.78951427812,-41311.119951143264,-80312.63414771964,-75835.08799494362,-53566.782601688225,-51199.732863871206,49829.973260161074,-36710.460389907406,P
-69155.8726615754,-71491.78641936618,-76807.00889909374,-48860.60045487886,-69133.7667863091,-105494.15415455749,-85494.32730607121,4334.226767328592,-70841.44006269456,-41740.854590040995,-103657.8689405762,-96654.82153353948,-73847.10149134416,-73166.40146570223,27087.45325654188,-61060.428447774466,P
-59087.93170308253,-62153.83108303918,-65773.8749115318,-40013.958813423975,-59809.535421077664,-97355.97340535802,-76447.32462731894,8350.634080247173,-34370.34450415904,-58002.106309188166,-75097.90511106314,-71069.45020788314,-47891.674684485755,-46006.014467002686,55653.40735356896,-30338.939170710943,P
-84432.28416827729,-84797.9140040772,-91083.78333852094,-63859.98444080168,-82294.8762529941,-118378.99605977489,-100242.74590524983,-12753.435999564648,-63212.76732835381,-32219.0561555691,-97076.73306187787,-90853.18039097553,-68797.06010783436,-67167.88615797594,33367.73465487178,-54816.960372562455,P
-53031.86065338381,-57073.79365847036,-60612.588895867935,-33617.62715788212,-54832.204262280975,-92061.31453052933,-70226.56592447351,17928.535393301892,-53276.858124358434,-58022.58050710923,-90244.14005805732,-84581.79498693884,-61063.69180246494,-60262.44881897555,41061.92035221104,-46135.7886953102,P
-77451.16382255123,-78337.56695241535,-83505.67025013808,-57712.33829406957,-75844.34161714812,-112699.64131112592,-93882.31115130319,-9600.633037165766,-41203.608060313236,-41696.531080786124,-79824.2932348601,-75400.16775133226,-53113.51157587905,-50761.01282370244,50808.2420597365,-36231.440154485725,P
-69567.6141461866,-71840.89831601361,-77086.04807687379,-49227.83961627956,-69475.63671775302,-105807.83853624327,-85759.10607088877,3917.9255268484985,-70928.25423815897,-41355.26464644249,-103633.63964958665,-96637.02954495305,-73845.55922097673,-73159.94181155466,27582.589099715842,-61139.285402212794,P
-58499.857306463404,-61630.48733836262,-65108.19525816385,-39421.45877140269,-59274.07703090633,-96850.98044287926,-75770.20088078987,8899.928200236345,-34419.63010068299,-58366.484447298586,-75068.69138106005,-71046.62907679428,-47834.141294257795,-45978.968856211766,56180.4614878251,-30337.28514162125,P
-84439.10145033615,-84801.64674540125,-90981.79232857136,-63888.035880093084,-82262.91325842301,-118414.89296137012,-100176.7412038733,-13027.222517397704,-62571.83105609788,-32159.153480428875,-96472.520705762,-90321.90177701734,-68263.859243853,-66598.90015112163,34431.700042688855,-54252.62352855486,P
