,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Letter
208,118639.975,76980.97253,29961.977,65670.6322,67434.9895,-8910.232354,-6580.755899,136137.077,165885.5502,29687.1623,623.9265947,-20895.59536,120745.4199,113958.268,168432.6432,61587.39318,X
210,122831.1283,76268.64478,29311.80946,64804.14448,66846.73629,-9411.202003,-7185.03531,138122.0461,171879.9081,29331.6131,347.770792,-21255.50315,120285.0634,113512.5966,167620.8055,60796.16377,X
212,117983.9513,77206.25576,30051.87572,65879.06222,67467.13131,-8835.421066,-6525.100055,136857.9879,168371.4889,29428.48556,438.7200402,-21225.88709,120368.4354,113645.3213,167876.5989,61075.40412,X
214,121598.6084,76374.27913,29458.92864,64961.79133,67036.27909,-9290.323769,-7035.412733,136836.6419,167984.5578,29611.92633,558.1901143,-20925.72551,120686.5902,113864.4578,168209.1258,61389.71435,X
216,120628.7438,76772.25194,29663.26829,65369.44245,67116.5889,-9126.753703,-6879.062281,138144.6884,172005.659,29210.08667,264.1082125,-21446.87878,120096.1018,113373.7476,167362.5535,60589.05251,X
218,118566.0802,76970.3331,29942.35217,65661.06566,67444.60075,-8907.326628,-6600.894821,136075.498,165847.4628,29668.67741,611.2084521,-20920.4058,120737.0827,113945.2593,168351.1041,61562.06865,X
220,122821.7852,76264.62147,29310.78128,64820.95299,66868.23867,-9393.141793,-7179.492078,138105.4387,171824.1405,29334.02709,350.1400769,-21257.35834,120314.2548,113523.7501,167588.619,60808.30077,X
222,117991.5062,77213.52008,30064.63856,65915.96495,67492.29938,-8806.050874,-6504.245878,136879.2891,168373.9699,29422.11532,433.7132494,-21235.6101,120388.6414,113649.2105,167829.5485,61073.75009,X
224,121560.9233,76396.92144,29492.56802,65021.09051,67072.86889,-9244.189768,-6993.614971,136830.5399,167915.8932,29620.04001,567.5331435,-20915.13078,120731.4948,113887.9718,168204.566,61420.06802,X
226,120626.3299,76762.8642,29660.18375,65375.2986,67121.48394,-9113.879098,-6877.475307,138077.1638,171994.1702,29218.26741,276.4016719,-21427.85745,120144.9627,113397.3063,167359.8936,60613.63943,X
228,118546.7683,77003.99482,29990.36372,65746.29286,67477.54723,-8852.453095,-6534.934823,136104.1976,165826.6086,29680.27797,627.1228942,-20898.90342,120794.5491,113972.3496,168365.0963,61593.71872,X
230,122830.5918,76264.66617,29314.64813,64839.50494,66867.76929,-9377.629683,-7169.366738,138038.6294,171820.6983,29351.01442,374.2799609,-21227.67523,120385.6463,113558.1048,167634.4848,60855.68647,X
232,117946.6686,77194.25287,30042.0186,65897.3236,67474.21682,-8813.717522,-6527.424637,136787.714,168389.7055,29402.714,427.2982988,-21243.52261,120394.2964,113639.1745,167772.6856,61048.78319,X
234,121446.4824,76395.28977,29497.4407,65045.00688,67078.85916,-9231.024591,-6981.165049,136760.4225,167740.9461,29595.45309,550.5234659,-20927.06662,120716.6309,113863.966,168104.4749,61376.37036,X
236,120680.0858,76755.06344,29663.78238,65402.1654,67120.65692,-9104.871345,-6863.796039,138077.8567,172039.209,29237.93694,294.1936605,-21395.64859,120210.6992,113423.1449,167382.8265,60649.40222,X
238,118414.4236,76975.71987,29957.90898,65718.0179,67461.11869,-8875.006005,-6570.183524,135978.7373,165753.7643,29646.728,598.4679578,-20918.90823,120765.7824,113939.9173,168254.9916,61541.05801,X
240,122745.6776,76245.33191,29310.37895,64847.14923,66870.94323,-9377.741441,-7166.952749,137967.5285,171642.689,29331.94838,353.3140246,-21227.85404,120376.8397,113542.2574,167542.865,60823.54466,X
242,117941.483,77184.77573,30051.83101,65926.47027,67482.01757,-8800.217068,-6508.850337,136794.0619,168384.3188,29400.41177,420.4810167,-21234.06783,120411.7978,113636.9394,167735.3135,61041.42946,X
244,121390.3125,76370.7252,29480.54278,65035.21681,67068.01856,-9238.534777,-6999.649942,136668.6239,167687.2349,29601.91275,555.0161666,-20908.49232,120755.2324,113876.3936,168117.4613,61398.40918,X
246,120670.0946,76724.21804,29647.80088,65395.75045,67111.15743,-9103.641999,-6875.530705,138062.121,171998.7299,29203.96229,266.0304625,-21416.3463,120184.6817,113390.0643,167303.8354,60602.19533,X
248,118370.48,76961.61592,29956.1879,65735.85459,67461.67749,-8859.762115,-6571.435222,135958.4196,165731.5914,29635.9321,592.0753589,-20914.46023,120779.3275,113931.0883,168239.7477,61530.57504,X
250,122707.769,76214.97824,29289.45771,64836.91214,66861.86842,-9377.763793,-7188.991569,137898.2381,171610.7931,29325.86871,350.8106292,-21218.95805,120392.6647,113536.5577,167535.4442,60814.87218,X
252,117962.3595,77177.66788,30063.31981,65963.19419,67484.99036,-8774.669024,-6491.885363,136839.19,168404.86,29384.7879,409.8862898,-21234.4031,120416.4246,113618.4321,167703.887,61014.04858,X
254,121404.1482,76389.74653,29522.94404,65108.86581,67093.61131,-9188.757442,-6949.425572,136713.7074,167703.9764,29628.8466,581.7712047,-20867.54392,120831.1165,113906.8143,168194.2842,61448.72295,X
0,120755.8582,76719.56887,29660.07199,65420.56089,67112.23031,-9079.94915,-6861.694975,138077.8567,172032.6599,29218.8709,281.207297,-21384.9868,120236.2025,113403.386,167335.2396,60620.76963,X
2,118465.3856,76981.48662,29993.3812,65794.61733,67474.19446,-8817.718484,-6532.856111,136045.7255,165856.8505,29664.38587,617.9363272,-20882.78781,120849.8249,113959.8103,168302.489,61572.14929,X
4,122847.5345,76224.00835,29322.15832,64889.37168,66870.80912,-9338.357668,-7154.078144,138006.9569,171683.0786,29344.51006,370.9271992,-21192.13595,120452.545,113558.6189,167579.3877,60852.60193,X
6,118043.6081,77159.3618,30050.89224,65953.51588,67469.45589,-8777.574751,-6518.193366,136866.3027,168573.7274,29391.85105,422.1573975,-21218.10868,120460.9269,113629.0268,167725.5458,61032.62288,X
8,121344.0444,76355.23544,29488.45529,65068.18564,67070.16433,-9214.931335,-7008.478881,136642.3382,167642.7549,29596.68244,556.200809,-20888.62162,120799.1535,113873.9126,168095.5566,61395.34699,X
10,120749.4656,76666.90816,29615.25674,65368.54838,67080.20026,-9115.242555,-6924.101046,138053.918,172024.5239,29175.77674,247.4785146,-21415.60869,120187.4757,113358.906,167202.962,60546.98653,X
12,118355.0126,76944.40507,29963.00518,65763.97309,67454.59198,-8843.691211,-6577.157268,135987.0745,165783.6039,29624.44331,586.5991815,-20903.53023,120814.2186,113919.9795,168187.6905,61508.71503,X
14,122720.5989,76165.87146,29268.13415,64821.75765,66837.50502,-9382.636473,-7223.681477,137866.4315,171532.8525,29303.09228,332.6163092,-21212.72191,120411.2167,113513.446,167457.6154,60781.92571,X
16,117988.2429,77112.19962,30011.88845,65913.72978,67438.85636,-8802.429891,-6560.460515,136817.4194,168506.2028,29340.35264,378.6385511,-21245.95895,120406.5452,113574.9803,167586.9203,60946.4569,X
18,121308.9521,76350.251,29501.24049,65101.78031,67072.9583,-9189.11507,-6980.427442,136665.137,167550.1069,29581.66207,545.8295996,-20882.98898,120805.8814,113863.2731,168059.235,61380.55013,X
20,120816.8114,76656.5146,29625.42678,65395.54928,67082.12251,-9093.606066,-6898.463595,138084.0928,172048.4849,29183.5328,256.3521572,-21388.56308,120237.6777,113376.251,167233.7404,60569.65119,X
22,118312.6337,76940.67233,29967.54258,65782.18976,67459.33055,-8828.894356,-6564.841457,135954.3068,165783.5145,29622.11873,589.4155013,-20893.76252,120844.1923,113925.791,168195.1559,61515.10763,X
24,122739.5755,76164.91034,29279.89117,64848.35623,66842.71298,-9362.631662,-7200.79329,137856.1274,171473.3969,29306.89207,338.8971494,-21201.0096,120448.4994,113526.4547,167465.975,60797.46017,X
26,117978.6316,77113.71954,30021.23148,65935.29921,67445.31601,-8784.168516,-6542.288547,136815.3854,168532.6449,29338.20687,375.93399,-21250.45165,120431.1321,113577.6849,167574.3809,60944.53465,X
28,121256.3361,76354.45313,29509.6224,65124.51203,67076.33341,-9176.531038,-6970.816192,136617.416,167482.5823,29588.38994,549.0035473,-20880.1503,120846.4498,113879.0535,168068.5333,61396.30811,X
30,120806.3955,76643.84116,29614.1168,65393.7835,67069.73965,-9093.963694,-6907.448996,138055.3932,172036.6385,29176.24613,248.1937704,-21398.21904,120257.6602,113375.871,167211.858,60564.17502,X
32,118334.7173,76976.18925,30016.91759,65866.25467,67479.76005,-8774.87019,-6503.664732,136056.7449,165804.3239,29632.0876,597.3503706,-20887.16875,120890.9969,113944.2088,168211.8527,61541.48269,X
34,122815.4597,76198.32619,29332.61893,64937.09265,66871.41262,-9302.147842,-7133.358077,137951.4576,171535.7136,29341.78315,373.8999812,-21161.69288,120541.7509,113577.4614,167563.4956,60877.50177,X
36,118073.6265,77143.55912,30068.43836,66016.70426,67469.74647,-8732.245413,-6482.788203,136909.8663,168676.0537,29371.958,413.373162,-21208.38567,120525.9482,113626.2329,167669.3312,61021.53641,X
38,121213.7113,76369.58526,29535.84099,65169.26022,67096.60644,-9144.52334,-6941.937738,136582.6591,167464.8127,29607.00895,574.305722,-20847.71792,120910.577,113906.9037,168113.9297,61449.57232,X
40,120825.998,76637.87325,29622.09637,65407.61923,67073.53944,-9077.289292,-6902.106929,138020.2339,172061.5383,29183.30928,261.4930584,-21375.59907,120297.5804,113385.3258,167215.4119,60589.5666,X
42,118180.4232,76951.1106,29989.89433,65835.31986,67465.90197,-8786.716615,-6541.662698,135886.961,165678.573,29601.44336,577.9043529,-20896.89176,120862.4984,113908.8707,168105.1455,61495.61691,X
44,122701.734,76166.16203,29310.98244,64911.25404,66854.09002,-9309.568621,-7162.527104,137803.8913,171347.3554,29319.27494,354.6327775,-21163.05633,120526.4623,113552.8745,167462.9798,60845.18115,X
46,118023.2233,77118.34635,30057.01662,66009.507,67450.99335,-8727.752713,-6499.395549,136846.4991,168626.254,29348.08634,391.2002315,-21213.25835,120513.1406,113603.1659,167576.7055,60987.80763,X
48,121082.976,76346.47356,29518.07136,65157.43615,67077.4063,-9145.260947,-6969.38568,136460.7974,167315.1901,29581.05857,552.445716,-20848.61199,120897.5236,113887.3236,168023.3604,61419.06219,X
50,120812.1623,76621.10944,29625.38208,65426.84173,67065.98456,-9058.42442,-6895.781385,138014.1989,172001.6804,29164.33265,248.5737501,-21368.73709,120299.972,113374.0605,167137.0244,60568.57831,X
52,118165.9616,76958.53137,30018.52691,65893.07676,67475.40146,-8748.875111,-6507.911564,135923.5061,165702.5788,29609.60175,588.9684664,-20868.79562,120914.7344,113928.652,168112.0745,61524.85299,X
54,122626.6322,76141.15043,29297.19142,64901.57573,66844.03173,-9313.167252,-7179.78265,137705.3648,171304.373,29321.91245,363.9981585,-21136.18954,120569.1541,113565.4808,167461.4376,60867.28702,X
56,117947.965,77098.18507,30050.57932,66006.53422,67445.58423,-8728.020934,-6505.609334,136795.2465,168593.2405,29318.0903,372.0224347,-21221.08146,120496.5109,113570.0853,167477.5308,60943.23825,X
58,121009.1482,76348.17229,29542.03243,65190.42733,67090.30325,-9118.505909,-6940.462523,136427.1133,167254.4381,29588.74757,561.3864137,-20828.98716,120937.7567,113893.828,168011.1117,61437.68119,X
60,120828.9261,76597.03661,29615.48026,65415.19647,67053.71345,-9059.854932,-6905.817319,137973.4293,172030.8494,29168.13244,253.044099,-21357.31534,120332.6726,113377.3015,167124.1498,60578.79306,X
62,118082.0755,76943.98039,30011.9108,65887.15355,67469.12062,-8748.003393,-6516.248765,135866.8221,165676.2932,29587.22765,570.6847394,-20887.21346,120900.6752,113907.3731,168043.1194,61493.51585,X
64,122655.0189,76136.88125,29306.73561,64925.06742,66844.12114,-9294.078862,-7163.085897,137725.3473,171255.1768,29307.65203,353.1128589,-21150.22643,120565.1084,113556.2943,167413.7613,60850.92555,X
66,118010.7734,77096.17342,30053.57445,66025.42144,67443.10319,-8713.224079,-6495.908677,136832.1269,168685.6203,29324.54995,383.9582663,-21216.25349,120529.0551,113587.4526,167499.9943,60959.97971,X
68,121080.6738,76380.44821,29586.40064,65271.56416,67120.25459,-9069.779106,-6879.933999,136536.2345,167265.6139,29600.34813,581.1230041,-20814.21266,120979.4651,113921.4324,168061.2913,61469.62183,X
70,120950.5196,76601.43991,29627.99723,65450.48987,67068.21973,-9038.598423,-6881.655083,138036.7965,172120.6364,29186.41617,274.9488085,-21333.6225,120388.7532,113410.248,167199.0728,60620.76963,X
72,118136.6137,76970.24369,30044.92432,65944.88811,67502.67059,-8708.664323,-6472.931084,135944.1591,165751.9985,29603.67854,588.8120042,-20868.86267,120950.0502,113931.3342,168098.6188,61523.10956,X
74,122711.1888,76146.67131,29325.06404,64952.85063,66872.77608,-9267.681452,-7143.528121,137747.8555,171290.7608,29337.9163,382.8630308,-21118.26344,120633.393,113591.7888,167490.2937,60898.73593,X
76,118047.6985,77091.23368,30049.99817,66026.56138,67452.51327,-8703.724587,-6501.340151,136866.0121,168782.0457,29319.09613,379.085586,-21225.79768,120534.1513,113577.5061,167473.8204,60940.86897,X
78,121022.9839,76370.90401,29572.25198,65260.5224,67121.19336,-9068.616816,-6897.547173,136492.9168,167220.5528,29601.30925,575.9597511,-20818.61595,120993.4796,113915.6433,168035.6986,61461.97754,X
80,121043.6369,76596.45547,29628.64544,65463.20802,67065.55987,-9023.600402,-6872.714385,138116.324,172190.4632,29186.14795,275.8875818,-21337.37759,120407.8863,113406.7835,167173.1671,60614.44409,X
82,118133.8198,76961.61592,30029.36751,65942.02709,67492.72406,-8709.089006,-6485.895096,135960.3642,165820.529,29603.7903,595.3387136,-20869.55558,120968.6692,113932.1836,168075.6859,61520.06972,X
84,122798.2042,76152.41571,29338.02805,64998.64936,66875.21242,-9240.23351,-7107.854737,137852.3499,171294.8512,29345.22532,391.4908041,-21106.66288,120663.1879,113602.8753,167478.4696,60912.99634,X
86,118181.5855,77107.34929,30081.55883,66100.52331,67466.37135,-8658.507008,-6441.929214,137027.7494,168935.7586,29337.24574,400.4985572,-21201.03195,120589.4718,113607.4351,167505.1799,60978.55401,X
88,121093.146,76394.46275,29609.51234,65334.59608,67143.14278,-9020.180585,-6841.913681,136566.0964,167298.2698,29644.64928,620.0150394,-20764.41297,121088.3404,113976.3953,168125.5973,61548.0094,X
90,121088.0498,76563.93368,29597.71062,65438.10701,67049.46662,-9033.032838,-6905.303229,138070.2571,172238.2736,29184.85155,280.4249859,-21329.62153,120415.7541,113409.0857,167130.2294,60613.55002,X
92,118075.4147,76939.48769,30003.70771,65930.73945,67482.35285,-8715.794529,-6509.27502,135915.616,165788.4542,29572.94489,573.7916319,-20893.15902,120925.4633,113898.2536,167952.7289,61469.823,X
94,122729.6514,76113.70249,29294.3751,64959.19853,66855.07349,-9261.847646,-7151.306528,137756.4386,171213.2673,29322.98533,375.2187342,-21118.33049,120639.6962,113581.3953,167381.3289,60884.54257,X
96,118097.677,77049.52533,30007.06047,66019.47588,67426.85347,-8705.110396,-6521.479073,136911.8332,168872.0562,29281.47814,359.9748445,-21245.17664,120512.783,113547.3089,167331.3504,60895.58433,X
98,120998.5758,76373.318,29584.67955,65326.39299,67136.01257,-9026.26026,-6856.88935,136548.6397,167158.5267,29591.02745,586.4427193,-20808.24474,121015.1832,113921.0524,167964.8212,61477.10967,X
100,121119.8564,76561.38558,29605.84666,65476.4626,67060.57543,-9011.888088,-6872.244998,138132.082,172233.5127,29188.53959,296.2723728,-21311.82954,120452.2768,113425.626,167135.8174,60647.25645,X
102,118131.4281,76971.89772,30050.3558,66022.67218,67511.27601,-8660.362203,-6436.765961,136029.2299,165837.5833,29590.80393,600.8595944,-20864.39232,120987.7352,113932.7871,168007.4236,61530.6868,X
104,122726.1868,76113.56838,29296.83379,64983.94191,66861.82372,-9245.866149,-7137.649612,137734.5562,171194.7153,29327.25451,392.2284117,-21103.17601,120670.631,113598.2485,167395.0752,60916.14794,X
106,118183.4183,77057.25903,30017.23051,66060.87131,67431.25676,-8683.652721,-6501.362503,136968.7184,169001.7186,29298.73369,388.3392082,-21220.20974,120570.0929,113575.405,167365.9286,60938.32087,X
108,120904.7208,76345.98182,29532.80116,65285.10932,67111.29154,-9056.189246,-6918.826034,136421.5701,167137.6726,29575.38123,578.9548849,-20822.41575,121006.0413,113907.1496,167907.6455,61458.60242,X
110,121097.4599,76518.29142,29541.80891,65423.51132,67021.19166,-9045.549815,-6939.836674,138086.5291,172171.5089,29127.45227,247.0538315,-21374.1015,120362.691,113353.7204,166947.9062,60542.91851,X
112,118061.3331,76946.77436,30003.21597,65990.06098,67484.16334,-8683.317445,-6490.365444,135990.986,165848.7816,29563.11012,582.6652745,-20897.53996,120958.2533,113900.1759,167913.8369,61486.85503,X
114,122761.7038,76115.31182,29299.91833,65020.46466,66865.51176,-9224.788454,-7124.327972,137817.593,171153.6552,29318.02324,389.7026646,-21114.39659,120671.9274,113586.2233,167352.227,60905.4638,X
116,118294.8194,77076.95092,30044.6114,66132.08397,67449.00405,-8642.324345,-6457.866008,137123.9736,169134.3315,29318.29146,410.2886212,-21203.6918,120624.7205,113599.8355,167422.7467,60979.20221,X
118,121007.0024,76383.93508,29581.34914,65378.11492,67142.29341,-8998.387635,-6852.642519,136554.4959,167220.7093,29615.56966,622.1161034,-20781.35559,121097.0129,113962.3361,168026.3332,61540.72273,X
120,121291.6072,76550.05324,29591.6533,65509.18555,67051.41122,-8988.97755,-6873.921379,138247.4617,172332.0839,29173.76508,296.8311664,-21320.2785,120468.9736,113419.1663,167084.7213,60634.27009,X
122,118121.2134,76961.52651,30022.17025,66031.56817,67502.67059,-8657.165904,-6465.465601,136042.9092,165954.9747,29581.14798,608.7050568,-20868.32623,121017.396,113933.927,167973.3819,61528.25046,X
124,122883.9007,76119.60335,29309.73075,65047.53262,66870.69736,-9210.148062,-7112.392141,137872.69,171225.3596,29330.13789,408.8581096,-21094.97292,120724.5658,113617.0463,167385.8663,60942.38889,X
126,118307.2693,77033.20855,29985.7369,66062.30182,67416.59402,-8688.234829,-6530.956212,137051.1963,169235.8755,29285.16618,390.887307,-21234.82778,120596.4232,113574.0416,167326.8354,60933.80582,X
128,120913.5945,76354.0508,29547.03922,65341.99451,67127.07187,-9023.131016,-6897.234249,136487.9771,167083.5366,29560.00323,578.8654779,-20832.31757,121022.9616,113906.7696,167837.4386,61448.7453,X
130,121220.3498,76479.98053,29510.76234,65407.17219,67003.42202,-9052.031821,-6972.224351,138093.1453,172277.2997,29136.99646,268.3326922,-21351.07921,120428.8075,113388.5221,166936.4622,60573.00396,X
132,118045.9774,76931.48576,29990.43077,66004.99195,67475.44616,-8675.561389,-6503.821195,136009.4262,165837.6057,29522.87698,559.6876812,-20925.81492,120936.0356,113876.9077,167758.3582,61425.79006,X
134,122791.1187,76078.72201,29268.69294,65005.64545,66844.29995,-9234.869091,-7161.767144,137772.1519,171112.908,29302.44408,388.6297808,-21121.25857,120699.3977,113599.7461,167263.2223,60898.75828,X
136,118347.413,77032.56035,30003.88652,66104.34545,67417.46574,-8660.920997,-6503.37416,137140.6704,169220.1622,29257.98646,372.4024144,-21263.59448,120581.0452,113561.5916,167218.6753,60891.71748,X
138,120929.7101,76379.84471,29584.59015,65409.51913,67144.32742,-8981.377957,-6850.22853,136546.8963,167091.9185,29585.2607,607.2745451,-20812.78215,121102.9808,113959.5421,167886.836,61508.33505,X
140,121339.6411,76495.49264,29535.2375,65461.21871,67013.54736,-9022.058132,-6935.120456,138197.1926,172367.1761,29150.9663,288.4492622,-21348.21818,120492.6441,113427.1012,166972.6943,60613.25945,X
142,118139.4301,76963.51581,30026.86411,66077.32219,67496.90384,-8634.098903,-6454.468543,136151.6057,165987.9435,29530.07424,577.3232075,-20936.27553,120992.4514,113908.7366,167796.7808,61457.5966,X
144,122888.9969,76116.63057,29316.39157,65087.74341,66877.93933,-9184.711776,-7098.221135,137899.6239,171184.1653,29332.68599,424.1914063,-21101.85726,120791.5316,113657.503,167358.5301,60968.47337,X
146,118499.159,77062.24347,30036.20714,66168.29379,67436.59883,-8623.951211,-6462.671633,137278.0218,169424.0325,29283.66861,407.9193363,-21250.96574,120662.0256,113610.542,167296.057,60941.04778,X
148,120963.5953,76392.87578,29591.72035,65437.61527,67155.74916,-8969.285663,-6843.590062,136574.2772,167190.758,29599.20819,635.5271501,-20811.28458,121160.5589,113994.8578,167936.3898,61536.85588,X
150,121448.2929,76494.97855,29532.37647,65480.01653,67014.01675,-9012.782158,-6931.343011,138279.8047,172405.9117,29129.12865,287.5998959,-21376.06846,120487.4808,113422.3179,166920.7489,60572.53457,X
152,118164.2629,76965.43806,30014.83888,66079.71383,67497.99907,-8636.825816,-6470.271226,136164.8603,166122.7916,29539.082,605.8663852,-20936.09672,121044.911,113945.1252,167834.7117,61477.5567,X
154,122875.2283,76095.84345,29275.35376,65052.27119,66860.75084,-9209.61162,-7143.572824,137860.106,171124.9555,29291.827,409.3051445,-21148.55005,120750.3373,113633.6313,167249.0737,60898.75828,X
156,118480.7636,77033.43207,29982.74177,66119.74581,67412.30248,-8659.624596,-6519.713285,137250.8868,169469.8312,29243.63664,392.1390047,-21293.9705,120627.738,113588.5925,167204.7054,60877.8147,X
158,120879.7763,76380.47056,29556.53871,65416.17995,67143.67922,-8988.731681,-6876.849458,136529.909,167084.1848,29548.82736,607.0957312,-20858.40206,121107.7864,113963.5207,167819.9372,61463.58686,X
160,121437.05,76462.56852,29480.74394,65429.88156,66986.83703,-9048.164969,-6985.478936,138220.5949,172420.105,29099.31142,272.9595033,-21402.73409,120467.8336,113410.9856,166854.4313,60532.5473,X
162,118105.1201,76949.32246,29979.72429,66062.50299,67478.10602,-8654.014308,-6499.797881,136147.0459,166052.2271,29483.85083,566.9743499,-20988.10923,120968.9374,113893.9844,167685.2009,61381.53361,X
164,122867.2934,76089.33909,29261.09335,65062.15066,66856.52636,-9208.650495,-7142.36583,137870.656,171097.217,29282.10399,406.6676386,-21155.03206,120756.4394,113633.8325,167222.7209,60887.64946,X
166,118504.814,77015.1707,29949.59413,66100.32214,67388.1179,-8676.3437,-6543.562596,137250.5516,169503.8953,29217.19452,372.8270975,-21320.07734,120610.4154,113569.1465,167134.3869,60834.83229,X
168,120805.6579,76374.10031,29530.85655,65397.42683,67126.15545,-9004.087329,-6902.419853,136467.8158,167035.838,29532.46588,595.9422107,-20876.61873,121105.7748,113953.6859,167769.4223,61439.91637,X
170,121385.4174,76440.6191,29440.15317,65388.50849,66960.43962,-9078.54099,-7028.886024,138134.2948,172316.2588,29064.91209,244.2598634,-21433.49009,120438.7987,113376.4745,166751.6579,60473.91867,X
172,117960.1244,76934.43619,29940.51933,66020.57112,67455.01667,-8691.028797,-6547.831779,136013.4048,165951.2867,29446.74694,533.7373058,-21022.77679,120939.746,113858.5569,167579.9242,61320.11101,X
174,122698.6495,76056.48202,29199.35783,64991.04977,66820.58475,-9263.501676,-7212.393846,137657.5321,170873.5655,29237.57931,362.5005916,-21194.84051,120712.1606,113591.8335,167096.7018,60814.4028,X
176,118367.2614,76988.75093,29903.84011,66053.29407,67365.7885,-8715.123977,-6584.846268,137112.5966,169390.259,29164.71263,323.452094,-21368.9606,120551.5186,113516.6199,166989.8828,60743.97245,X
178,120663.0985,76370.59109,29518.40663,65403.77473,67127.65302,-9009.362341,-6900.162327,136371.0551,166850.9444,29503.16274,565.0744516,-20904.69252,121082.2607,113928.5402,167677.6013,61391.45778,X
180,121383.4281,76435.74642,29437.47097,65405.29465,66963.56886,-9074.137697,-7010.624648,138118.358,172274.5728,29058.87712,235.2521104,-21441.89435,120459.4517,113380.3637,166728.658,60471.32587,X
182,117966.4946,76956.31855,29968.14608,66080.85377,67479.0895,-8657.188255,-6498.456776,136062.981,165986.066,29451.82079,537.3806402,-21026.8001,120982.3261,113876.7289,167599.0126,61342.70863,X
184,122737.4521,76080.21958,29240.28388,65058.41792,66857.62159,-9221.480396,-7155.30749,137708.36,170867.0835,29262.76973,386.4840134,-21177.07088,120787.5753,113633.6313,167161.9913,60875.80304,X
186,118458.5236,77006.20765,29933.65734,66106.1783,67394.82342,-8681.350491,-6547.96589,137187.4302,169512.6125,29190.68535,350.4306496,-21351.19097,120627.8945,113557.233,167057.2957,60804.2104,X
188,120627.5592,76384.1586,29531.95179,65434.57543,67148.66366,-8991.212725,-6885.186659,136357.4876,166834.2029,29512.50577,576.7197104,-20901.69739,121123.6562,113948.3215,167699.1707,61423.77841,X
190,121434.2784,76432.97481,29434.63229,65416.40346,66969.1568,-9065.576978,-7007.495404,138136.3065,172294.3541,29058.25127,236.0120697,-21448.48811,120480.0153,113385.4375,166719.4044,60481.9206,X
192,117885.7601,76940.94055,29938.73119,66049.56133,67472.98747,-8675.248465,-6532.744352,135975.1834,165996.169,29441.94131,529.4904744,-21042.7816,120981.9014,113871.3868,167568.793,61336.80777,X
194,122630.7672,76051.92227,29194.44045,65004.46081,66838.5332,-9252.079934,-7208.079959,137581.0668,170729.7767,29225.97876,353.9175217,-21215.67234,120734.7582,113596.2368,167044.7787,60817.19676,X
194,121661.7074,76363.7291,29456.4923,64926.05089,67016.74366,-9329.841653,-7060.469039,136908.0334,168058.475,29591.42978,540.6439949,-20941.23762,120603.0393,113833.9476,168206.7341,61342.86509,X
196,120546.6906,76771.98372,29653.09824,65326.5718,67092.38197,-9175.413451,-6919.362476,138095.5369,171979.1051,29211.15955,266.1422212,-21443.14604,120045.9668,113365.1198,167420.4445,60582.90578,X
198,118682.6892,76966.39919,29949.05769,65642.24549,67422.13725,-8938.015573,-6605.231059,136160.8817,165861.7679,29660.92135,604.8158532,-20919.2435,120679.3482,113928.6073,168398.4004,61544.58958,X
200,122834.481,76254.65259,29285.94849,64754.99299,66823.49048,-9454.072649,-7232.957451,138101.706,171947.6562,29325.86871,347.6590333,-21258.43123,120261.1247,113507.9027,167657.1718,60793.12394,X
202,118008.5382,77211.64253,30056.39077,65872.60257,67459.53172,-8848.899168,-6532.498483,136910.9391,168295.7611,29403.921,417.9552696,-21251.92687,120298.698,113612.2854,167842.2666,61032.2876,X
204,121651.8949,76376.53665,29464.00249,64951.12955,67026.51137,-9304.271257,-7040.665393,136901.0597,168067.5945,29612.70864,558.6371492,-20927.71482,120662.4279,113858.1769,168242.5863,61384.61815,X
206,120607.4873,76782.91372,29668.61035,65359.85355,67102.55201,-9143.472808,-6883.957313,138147.6388,172004.3626,29219.92144,270.9478463,-21433.46774,120085.9541,113376.4745,167417.5835,60598.95433,X
208,118639.975,76980.97253,29961.977,65670.6322,67434.9895,-8910.232354,-6580.755899,136137.077,165885.5502,29687.1623,623.9265947,-20895.59536,120745.4199,113958.268,168432.6432,61587.39318,X
210,122831.1283,76268.64478,29311.80946,64804.14448,66846.73629,-9411.202003,-7185.03531,138122.0461,171879.9081,29331.6131,347.770792,-21255.50315,120285.0634,113512.5966,167620.8055,60796.16377,X
212,117983.9513,77206.25576,30051.87572,65879.06222,67467.13131,-8835.421066,-6525.100055,136857.9879,168371.4889,29428.48556,438.7200402,-21225.88709,120368.4354,113645.3213,167876.5989,61075.40412,X
214,121598.6084,76374.27913,29458.92864,64961.79133,67036.27909,-9290.323769,-7035.412733,136836.6419,167984.5578,29611.92633,558.1901143,-20925.72551,120686.5902,113864.4578,168209.1258,61389.71435,X
216,120628.7438,76772.25194,29663.26829,65369.44245,67116.5889,-9126.753703,-6879.062281,138144.6884,172005.659,29210.08667,264.1082125,-21446.87878,120096.1018,113373.7476,167362.5535,60589.05251,X
218,118566.0802,76970.3331,29942.35217,65661.06566,67444.60075,-8907.326628,-6600.894821,136075.498,165847.4628,29668.67741,611.2084521,-20920.4058,120737.0827,113945.2593,168351.1041,61562.06865,X
220,122821.7852,76264.62147,29310.78128,64820.95299,66868.23867,-9393.141793,-7179.492078,138105.4387,171824.1405,29334.02709,350.1400769,-21257.35834,120314.2548,113523.7501,167588.619,60808.30077,X
