1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Letter
-17406.242180614732,-33724.066164978285,-45848.859351737425,-6258.220226552514,-38633.15744795292,-92864.72563323089,-14878.505751908513,-13253.735095707787,-25474.976059791574,-24461.525614443497,-63480.697689139575,-38611.31979362009,-11073.210665370307,-28287.808989025234,-57956.21817782142,-48346.644442873534,C
-33006.2398917961,-72235.09368122742,-96462.66358645722,-21512.21293356573,-81925.78189680362,-187215.01525819485,-35967.64486642419,-34941.85625813678,-41797.87389014648,-52344.477456149754,-125246.25661924561,-78717.70307036676,-18948.80312070884,-50427.16716851797,-111986.17362811252,-88356.84816322902,C
-33764.545174186846,-78230.23387554096,-103611.62318129817,-21537.716273989234,-88840.89754115314,-187500.02235174447,-40666.830917219035,-34380.112216486006,-57252.20528271262,-33621.56106490625,-136630.13418080023,-88206.6220887449,-27014.92184578441,-59683.7398032832,-123293.76468584118,-101129.01492464721,C
-33975.947973245144,-67006.68537696426,-90917.59811849572,-14956.71450575763,-76694.46786576127,-185534.11937166683,-30237.84223053959,-28897.63163299938,-46187.73414942434,-59205.032492283884,-129163.15396584917,-81852.24465754566,-19481.556949801085,-53148.42500071824,-114084.95772897694,-91736.92366324946,C
-32768.59614474728,-77479.08115137591,-102381.53962868925,-24980.778989884733,-87742.711632575,-187500.02235174447,-41206.37967662569,-37893.35940997117,-47372.9801026559,-37298.266565593076,-128797.92646144945,-81588.33761076184,-23348.833423713855,-53566.87200866605,-116984.58248193056,-93301.41166465422,C
-34472.08964491959,-70177.34738318293,-94744.6638041334,-14937.022618892506,-80414.71456464703,-185807.88353775544,-32877.829119900365,-28535.287503634394,-55447.70424934677,-46609.64567776271,-135796.14589168382,-87334.99346196574,-24590.83045611745,-58608.576191494016,-120981.4096667063,-99389.9597990465,C
-32726.843086104764,-70060.60422189286,-93957.5247713953,-20852.210623289422,-79723.26334992211,-186283.39454929766,-34567.799814677215,-34439.791374181674,-39736.48425775579,-52884.07091904532,-123361.17754711838,-76925.78606912924,-18452.057951934094,-48909.77429268054,-110741.9414212634,-86796.47288280402,C
-33529.91891263949,-76201.67895575511,-101251.92716740695,-21301.368928118816,-86718.24177721045,-187500.02235174447,-39576.75869187817,-34244.45947938674,-55031.715933289044,-33696.595871042715,-134470.2851140839,-86203.50345414919,-26564.131863609775,-58025.57564086624,-121980.93497525871,-99387.2105344785,C
-33837.970654722536,-64758.92689930522,-88312.74817141869,-14524.811747647733,-74289.37545888132,-183647.58743615003,-29008.161009330874,-28536.628608301715,-44265.484126267926,-59315.78538605993,-127117.27644411045,-79966.58444006258,-19159.445960455654,-51627.05351436776,-112966.29762247774,-90162.10915590635,C
-32525.72208949591,-75122.73789915298,-99610.79503426493,-24604.800296402016,-85144.097822201,-187500.02235174447,-40008.572043010245,-37632.7827731112,-44959.99752998323,-37689.8467767056,-126253.76150056858,-79313.98055720098,-22797.79586765717,-51697.819137313265,-115461.33344904584,-91236.46810489513,C
