,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Letter,,,,,,,,,,,,,,
246,-12136.37139,-25664.11652,-51393.07545,-11559.8752,-23123.81841,-65579.39238,-1464.329835,4032.5676241597685,15729.391959833141,-56446.29078,-93258.2728,-88958.02068,-644.6690136,-10556.50539,-23638.31087,-13058.13498,M,,,,,,,,,,,,,,
248,-12200.23032,-25729.11539,-51327.0931,-11409.24679,-23271.11641,-65538.35458,-1478.769061,3943.138294594085,15714.237477092443,-56423.89434,-93351.03254,-88790.71787,-475.645122,-10575.03498,-23803.06557,-13168.06086,M,,,,,,,,,,,,,,
250,-12144.39567,-25676.11941,-51201.83393,-11226.61069,-23276.88316,-65428.85338,-1373.201772,4013.9486210284977,15606.814993240238,-56419.46869,-93252.34959,-88997.15859,-584.3193036,-10594.99509,-23531.82716,-12967.49866,M,,,,,,,,,,,,,,
252,-12141.82522,-25672.8337,-51393.38838,-11542.12791,-23075.42689,-65608.96374,-1436.926596,4013.5015861393913,15836.635629729704,-56454.8068,-93349.78084,-88850.91112,-511.6761341,-10492.26648,-23684.15429,-13124.81023,M,,,,,,,,,,,,,,
254,-12250.45469,-25779.38447,-51194.34609,-11169.59139,-23393.60397,-65442.73382,-1428.052953,3891.371654435594,15595.75087973486,-56425.59307,-93340.46016,-88916.08881,-472.9629127,-10611.17776,-23602.77159,-13047.5626,M,,,,,,,,,,,,,,
0,-12120.50165,-25651.6219,-51362.69943,-11505.85103,-23120.24213,-65582.56633,-1438.334756,4042.3576882311927,15683.950863355501,-56500.09143,-93346.40573,-89024.69594,-664.137383,-10586.92611,-23632.3206,-13096.13295,M,,,,,,,,,,,,,,
2,-12226.02424,-25754.66344,-51329.70826,-11401.51309,-23274.31271,-65567.63537,-1486.189841,3917.5008437038477,15733.012942434902,-56461.2441,-93422.13344,-88834.41554,-456.579084,-10554.51608,-23750.51662,-13163.65757,M,,,,,,,,,,,,,,
4,-12146.51908,-25681.70734,-51197.69886,-11210.7186,-23291.63531,-65452.25566,-1378.141508,4011.5346326273243,15585.89376043007,-56474.81161,-93338.98495,-89060.7493,-612.1248737,-10612.78708,-23550.53557,-13004.40139,M,,,,,,,,,,,,,,
6,-12142.83104,-25676.65585,-51394.14834,-11536.40587,-23091.65425,-65635.58467,-1444.92852,4015.0215047623524,15844.346981566785,-56507.10988,-93423.85452,-88911.64081,-528.6858116,-10483.14696,-23680.4439,-13136.38844,M,,,,,,,,,,,,,,
8,-12223.20792,-25756.96567,-51163.88067,-11115.38841,-23399.43777,-65449.19347,-1401.722598,3925.7262856634006,15614.951028221969,-56476.64445,-93408.1636,-88970.22473,-478.5061453,-10599.13017,-23593.24975,-13047.36144,M,,,,,,,,,,,,,,
10,-12120.68047,-25657.00867,-51346.47207,-11464.88028,-23143.4656,-65606.10272,-1436.166636,4047.319775500271,15706.660235722095,-56546.58306,-93401.23456,-89080.62,-652.4697724,-10574.65501,-23578.20703,-13071.94836,M,,,,,,,,,,,,,,
12,-12192.76484,-25725.62852,-51286.21176,-11309.33449,-23279.09598,-65574.67616,-1446.940177,3952.4142685430375,15773.02257,-56502.50542,-93467.75335,-88875.78861,-418.6481736,-10525.74939,-23662.00372,-13124.34085,M,,,,,,,,,,,,,,
14,-12161.83003,-25695.40896,-51180.04098,-11153.90046,-23315.68579,-65480.15064,-1378.722653,4000.0234842328414,15572.505065501342,-56535.5413,-93402.64272,-89119.64615,-598.2891438,-10630.22144,-23485.44729,-12999.64046,M,,,,,,,,,,,,,,
16,-12142.58518,-25675.69473,-51363.77232,-11468.83654,-23092.16834,-65654.42719,-1427.158883,4023.4034089330926,15842.625897243726,-56564.46446,-93482.08082,-88966.33553,-514.8947853,-10492.42294,-23617.05436,-13136.74607,M,,,,,,,,,,,,,,
18,-12228.95232,-25757.14448,-51138.7573,-11054.01052,-23403.55049,-65472.81927,-1394.525337,3928.140274064574,15617.074443945223,-56528.09817,-93468.08862,-89012.60364,-452.7345839,-10602.99702,-23529.63668,-13050.08835,M,,,,,,,,,,,,,,
20,-12150.40829,-25679.15925,-51339.99006,-11434.19134,-23168.76777,-65646.89465,-1460.932369,4025.0127345338747,15708.761299700893,-56598.70733,-93459.68437,-89133.59363,-629.1345512,-10569.44705,-23506.86026,-13070.87547,M,,,,,,,,,,,,,,
22,-12223.92317,-25750.90835,-51311.93862,-11342.79506,-23310.0308,-65637.17164,-1507.893384,3934.2870037897833,15723.669913252583,-56596.47216,-93563.41881,-88970.56001,-486.5080698,-10573.89505,-23714.17269,-13200.58265,M,,,,,,,,,,,,,,
24,-12192.58603,-25723.59451,-51204.0691,-11189.70796,-23352.63322,-65540.99209,-1444.459134,3971.7932309857883,15566.045411353758,-56611.71605,-93484.53951,-89204.78394,-648.4464584,-10637.26224,-23522.64059,-13042.28759,M,,,,,,,,,,,,,,
26,-12136.5055,-25664.02711,-51388.73921,-11509.8967,-23118.56575,-65707.89256,-1482.345341,4024.543347900313,15818.106033576256,-56654.1173,-93576.49458,-89071.32167,-609.2862021,-10514.90879,-23702.99681,-13193.45244,M,,,,,,,,,,,,,,
28,-12210.60153,-25734.36805,-51155.14113,-11071.51193,-23420.58252,-65518.08155,-1427.11418,3931.224814799406,15635.961668009957,-56598.84144,-93547.52672,-89093.69577,-506.2670119,-10581.42758,-23567.85817,-13060.37015,M,,,,,,,,,,,,,,
30,-12120.07697,-25646.99509,-51341.50998,-11430.19038,-23178.13315,-65680.10934,-1470.364806,4044.0564208097962,15706.77199444437,-56676.15612,-93540.48592,-89220.05018,-694.6028107,-10565.26727,-23546.95929,-13077.17867,M,,,,,,,,,,,,,,
32,-12176.91745,-25703.20972,-51285.72002,-11289.32968,-23296.19507,-65651.65557,-1475.572762,3971.770879241333,15776.330623189286,-56645.33307,-93621.86862,-89021.43258,-481.2777616,-10519.93793,-23666.02703,-13149.95595,M,,,,,,,,,,,,,,
34,-12197.83869,-25727.9084,-51207.13129,-11172.87709,-23363.2503,-65578.3195,-1451.723451,3963.813658215244,15560.591585706663,-56680.2912,-93561.92125,-89274.72255,-665.6573016,-10638.22337,-23496.26553,-13020.27112,M,,,,,,,,,,,,,,
36,-12178.99617,-25706.45073,-51427.40773,-11555.51661,-23141.76686,-65778.61348,-1532.010917,3986.4112718595593,15800.582265923294,-56735.27649,-93658.59254,-89156.50417,-653.4532492,-10525.28,-23708.49534,-13200.42619,M,,,,,,,,,,,,,,
38,-12250.32058,-25776.5458,-51206.70661,-11149.02778,-23445.54942,-65595.12801,-1492.694198,3904.201556,15582.026908639302,-56707.62738,-93656.49148,-89206.25916,-612.6389638,-10626.5334,-23676.24178,-13129.61586,M,,,,,,,,,,,,,,
40,-12104.72132,-25634.29929,-51346.04738,-11419.37213,-23186.17978,-65710.2395,-1469.381329,4075.9523601475194,15714.259828836899,-56752.48733,-93621.93568,-89310.99943,-746.3918026,-10550.71629,-23590.65695,-13083.05718,M,,,,,,,,,,,,,,
42,-12194.75415,-25724.89091,-51327.24957,-11329.67458,-23311.28249,-65709.70305,-1505.077065,3959.4103645575483,15781.918559303112,-56726.71577,-93703.20662,-89114.43819,-525.9588988,-10520.38497,-23698.79469,-13152.32523,M,,,,,,,,,,,,,,
44,-12176.58218,-25712.41864,-51213.34508,-11158.37081,-23368.77118,-65606.68386,-1437.507741,3984.6007805586796,15577.154228348045,-56754.76721,-93636.91135,-89357.96045,-695.6309909,-10626.39929,-23518.34905,-13012.06803,M,,,,,,,,,,,,,,
46,-12145.82618,-25680.50035,-51419.9199,-11511.46132,-23130.81451,-65792.13629,-1491.196631,4020.2518129648943,15836.948554152079,-56796.25205,-93720.8645,-89227.15804,-647.9323683,-10496.35684,-23672.08435,-13158.40491,M,,,,,,,,,,,,,,
48,-12219.31871,-25755.15518,-51198.39176,-11091.96378,-23440.96731,-65609.7237,-1451.499933,3931.783608410789,15631.71483656345,-56758.94699,-93714.29309,-89263.92666,-572.472879,-10588.6919,-23597.54128,-13076.55282,M,,,,,,,,,,,,,,
50,-12119.98756,-25661.14374,-51368.28737,-11416.35465,-23202.18363,-65754.07127,-1477.942047,4049.577301690257,15720.943000429035,-56823.00709,-93694.51179,-89392.24802,-737.786381,-10556.81831,-23531.53658,-13062.33711,M,,,,,,,,,,,,,,
52,-12221.19626,-25756.04925,-51377.49629,-11377.2838,-23327.53221,-65774.32195,-1546.718365,3926.5085967193363,15759.11978,-56813.66406,-93794.35704,-89210.30482,-566.437908,-10555.3431,-23706.50604,-13183.52827,M,,,,,,,,,,,,,,
54,-12180.51609,-25715.25731,-51253.71233,-11191.04906,-23388.37366,-65658.83048,-1472.22,3978.007015944364,15543.291335498256,-56844.82239,-93737.78477,-89467.64046,-767.5142011,-10670.0746,-23575.54717,-13067.79093,M,,,,,,,,,,,,,,
56,-12132.0128,-25665.41292,-51449.4242,-11528.76157,-23135.12839,-65834.35873,-1506.664038,4028.2090339909837,15840.591888498295,-56871.97976,-93804.46003,-89325.77393,-698.8943456,-10507.51036,-23692.80442,-13178.1415,M,,,,,,,,,,,,,,
58,-12216.81532,-25748.29319,-51221.57052,-11097.05998,-23440.67674,-65645.44179,-1460.351224,3934.8234456567106,15644.343572180698,-56827.34332,-93790.08785,-89345.8011,-601.8207195,-10590.86002,-23600.11173,-13081.09022,M,,,,,,,,,,,,,,
60,-12116.18777,-25650.77253,-51381.81017,-11399.30027,-23207.19042,-65777.76412,-1476.712701,4064.016528608385,15725.569811531284,-56891.7834,-93769.45719,-89483.73371,-770.934018,-10553.28674,-23530.73192,-13060.2584,M,,,,,,,,,,,,,,
62,-12221.06215,-25752.74119,-51398.05989,-11376.41208,-23327.97925,-65805.07795,-1552.730984,3940.679602704001,15771.480294642484,-56887.26835,-93872.54344,-89302.10344,-599.7196555,-10546.33535,-23706.93072,-13182.79066,M,,,,,,,,,,,,,,
64,-12190.26145,-25726.38848,-51258.5403,-11169.09965,-23392.21816,-65680.19875,-1471.772965,3979.348120611682,15576.729545203394,-56906.17793,-93803.5436,-89541.9153,-763.1779627,-10630.57907,-23533.66,-13037.54902,M,,,,,,,,,,,,,,
66,-12157.24792,-25693.59847,-51468.73611,-11541.43501,-23140.13519,-65871.64144,-1530.759219,4011.959315771975,15832.74642619448,-56948.46743,-93884.34516,-89422.55699,-731.7290582,-10500.38016,-23687.37295,-13172.91119,M,,,,,,,,,,,,,,
68,-12251.86285,-25783.56424,-51266.05049,-11152.13468,-23459.9663,-65702.72931,-1516.007068,3900.222945239895,15627.445653372486,-56911.11766,-93882.80289,-89442.24887,-654.2802637,-10591.82115,-23630.93479,-13096.42352,M,,,,,,,,,,,,,,
70,-12132.83981,-25665.07765,-51413.61671,-11453.19032,-23216.57815,-65821.26061,-1522.556129,4043.9893655764304,15673.937281839524,-56989.30406,-93874.01865,-89594.33014,-871.1592401,-10594.32454,-23621.25649,-13106.59356,M,,,,,,,,,,,,,,
72,-12204.87949,-25733.38458,-51404.00546,-11392.57239,-23310.88016,-65828.63669,-1558.497734,3950.044983630775,15781.538579647373,-56950.47908,-93947.95822,-89371.5056,-638.2093594,-10529.34802,-23730.02007,-13170.63131,M,,,,,,,,,,,,,,
74,-12209.61806,-25746.14742,-51290.41389,-11223.07911,-23396.06266,-65725.14811,-1515.13535,3951.5649022537355,15547.962850089414,-56981.48095,-93890.44719,-89623.70034,-827.6180419,-10653.13198,-23588.42177,-13049.35074,M,,,,,,,,,,,,,,
76,-12150.87767,-25687.02706,-51483.93529,-11564.68082,-23132.51324,-65899.44701,-1544.527894,4019.5589088867796,15825.482109246506,-57015.58972,-93960.65402,-89494.84253,-783.4733466,-10502.99531,-23721.50406,-13169.58078,M,,,,,,,,,,,,,,
78,-12215.51892,-25748.65082,-51258.96499,-11134.27563,-23447.58343,-65713.65931,-1498.125672,3944.9934893838754,15632.273630174832,-56977.88232,-93959.69289,-89509.99701,-692.300581,-10585.42855,-23654.00179,-13089.40507,M,,,,,,,,,,,,,,
80,-12140.86409,-25674.06305,-51424.94904,-11454.68789,-23228.22341,-65851.16724,-1531.966213,4040.547196930313,15706.861401422191,-57039.93077,-93931.48499,-89655.97625,-861.54799,-10559.2323,-23564.55011,-13051.94355,M,,,,,,,,,,,,,,
82,-12203.62779,-25735.39623,-51421.23865,-11402.63068,-23315.50697,-65860.37616,-1568.556019,3959.388012813093,15781.918559303112,-57018.18252,-94022.68011,-89449.13321,-664.9420458,-10528.72217,-23722.42048,-13160.55067,M,,,,,,,,,,,,,,
84,-12216.39064,-25753.63526,-51306.23893,-11220.64277,-23412.42414,-65750.6291,-1523.606661,3957.711631978945,15545.101826799135,-57047.70917,-93968.74535,-89703.3396,-846.8181904,-10649.57805,-23580.19633,-13040.76767,M,,,,,,,,,,,,,,
86,-12173.27412,-25710.27287,-51518.22287,-11593.40281,-23152.96509,-65937.44498,-1569.092461,4009.299458181794,15813.926257363113,-57087.18235,-94042.28259,-89583.10957,-814.5422714,-10509.8573,-23722.59929,-13167.21149,M,,,,,,,,,,,,,,
88,-12258.03194,-25796.72942,-51320.20877,-11212.59614,-23474.89726,-65773.45023,-1558.765955,3906.4814336873815,15607.172621151522,-57057.43218,-94051.37975,-89600.96861,-739.5074653,-10613.6141,-23697.6771,-13113.65671,M,,,,,,,,,,,,,,
90,-12104.11782,-25649.63259,-51433.42035,-11438.63934,-23227.06112,-65860.89025,-1518.46576,4082.0543863838184,15695.037328605335,-57109.15412,-94013.58295,-89742.94689,-906.6314586,-10570.7211,-23606.19141,-13065.86868,M,,,,,,,,,,,,,,
92,-12202.37609,-25742.74996,-51457.0685,-11418.61217,-23319.64205,-65893.21088,-1579.262504,3962.159629125551,15797.40831821064,-57075.96178,-94089.60123,-89514.04268,-668.6971389,-10521.94959,-23701.38749,-13138.62361,M,,,,,,,,,,,,,,
94,-12208.41106,-25750.3272,-51336.21262,-11226.92361,-23423.44355,-65779.5299,-1532.234434,3963.7913064707886,15537.859861595614,-57120.15118,-94050.28451,-89780.09549,-876.3224931,-10665.15722,-23592.95918,-13051.3177,M,,,,,,,,,,,,,,
96,-12155.45978,-25699.96872,-51543.83797,-11593.04519,-23150.88637,-65962.59069,-1568.086632,4016.6308303631345,15830.824176171325,-57151.06364,-94111.48359,-89655.9092,-832.6248327,-10503.21883,-23705.18729,-13160.12599,M,,,,,,,,,,,,,,
98,-12222.24679,-25766.97925,-51336.92787,-11189.81972,-23466.82828,-65787.59888,-1543.723231,3934.108189834141,15625.389292882597,-57119.34651,-94120.35723,-89669.9908,-758.1488202,-10602.59469,-23688.1329,-13112.2262,M,,,,,,,,,,,,,,
100,-12173.43058,-25722.67809,-51518.91577,-11530.57206,-23259.67232,-65932.48289,-1603.514147,4000.7610917998663,15679.972252842457,-57187.49698,-94096.06088,-89833.9632,-955.9617586,-10592.75992,-23628.61021,-13085.56057,M,,,,,,,,,,,,,,
102,-12203.91836,-25751.33303,-51523.65434,-11499.19021,-23325.38644,-65946.94447,-1633.934871,3953.0624691322414,15757.577509591283,-57174.80119,-94192.3075,-89626.89663,-784.4791751,-10568.37417,-23837.64372,-13216.22887,M,,,,,,,,,,,,,,
104,-12169.09434,-25720.46527,-51356.86563,-11229.11408,-23415.1734,-65797.07602,-1535.162513,3999.174118,15564.145513075056,-57182.98193,-94117.04917,-89857.52193,-923.7081914,-10644.66067,-23649.95613,-13055.69864,M,,,,,,,,,,,,,,
106,-12146.29556,-25697.77825,-51560.31121,-11585.22208,-23134.10021,-65982.10376,-1568.645426,4026.7561706013885,15856.79690322839,-57202.53971,-94162.87025,-89720.41633,-846.505266,-10485.09157,-23702.14745,-13128.52062,M,,,,,,,,,,,,,,
108,-12248.62185,-25798.56226,-51382.65954,-11230.83517,-23464.34724,-65834.96223,-1581.497679,3906.369674965105,15616.269781144832,-57182.04316,-94188.70886,-89736.15196,-786.5355356,-10611.24481,-23711.28931,-13114.48373,M,,,,,,,,,,,,,,
110,-12149.22364,-25704.37201,-51510.60093,-11494.47399,-23234.70542,-65935.43332,-1579.240153,4023.4257606775477,15669.802209115292,-57246.05855,-94161.84207,-89901.97955,-991.2775148,-10600.31481,-23652.03484,-13090.38855,M,,,,,,,,,,,,,,
112,-12170.79308,-25727.55077,-51503.09074,-11441.54506,-23292.21646,-65938.69668,-1589.387845,3982.030329946319,15773.067268498811,-57216.24133,-94241.43663,-89669.70023,-775.0020355,-10550.9398,-23797.74586,-13185.33876,M,,,,,,,,,,,,,,
114,-12200.49855,-25758.17266,-51364.55463,-11206.56117,-23411.77594,-65814.19746,-1529.775742,3956.616396500635,15575.276681813799,-57215.99546,-94162.49027,-89895.89988,-887.9901037,-10619.85023,-23574.11666,-13010.41401,M,,,,,,,,,,,,,,
116,-12171.24011,-25726.12026,-51586.90978,-11602.63408,-23136.71537,-66008.12119,-1581.095348,3994.7261207969336,15803.242123513475,-57269.90786,-94236.29573,-89795.85347,-888.1912694,-10521.83783,-23723.31455,-13152.16877,M,,,,,,,,,,,,,,
118,-12246.18551,-25800.48451,-51390.97439,-11219.45813,-23453.79722,-65844.03704,-1565.583237,3906.5037854318366,15602.702272260462,-57238.97305,-94250.17616,-89790.98079,-807.3003062,-10619.22438,-23725.72854,-13123.98322,M,,,,,,,,,,,,,,
120,-12157.6279,-25714.78793,-51518.60285,-11487.99199,-23230.07861,-65946.22921,-1564.018615,4017.0555135077852,15656.86054907567,-57296.81936,-94210.81474,-89950.81812,-1001.961649,-10611.31187,-23647.85506,-13087.48282,M,,,,,,,,,,,,,,
122,-12165.04868,-25715.32437,-51503.35896,-11419.97563,-23277.17373,-65945.64807,-1556.240208,3996.804833031277,15792.759155363938,-57253.38993,-94277.69116,-89698.8469,-760.4510499,-10538.19931,-23763.27947,-13169.40196,M,,,,,,,,,,,,,,
124,-12200.38679,-25750.48366,-51362.49827,-11172.18419,-23406.41152,-65820.99239,-1500.830233,3968.775745484322,15592.554580277752,-57254.66397,-94204.10922,-89923.75015,-868.5664378,-10614.66463,-23536.31986,-13002.21092,M,,,,,,,,,,,,,,
126,-12177.74447,-25726.74611,-51597.4151,-11590.87707,-23126.81355,-66024.1921,-1565.046795,4001.6104580891683,15797.564780421828,-57319.26052,-94287.95061,-89841.11575,-896.5955253,-10541.64148,-23715.53614,-13170.31839,M,,,,,,,,,,,,,,
128,-12221.21861,-25769.5944,-51377.16101,-11157.09676,-23437.61455,-65841.6454,-1516.409399,3941.104285848652,15654.155987996577,-57260.87776,-94284.70961,-89810.78444,-758.3723376,-10573.3586,-23653.33124,-13098.7034,M,,,,,,,,,,,,,,
130,-12152.33054,-25701.22042,-51511.31618,-11424.04365,-23227.57521,-65948.41968,-1529.082838,4030.220690991961,15681.514523209873,-57326.61424,-94255.60764,-89988.54786,-957.1016976,-10588.55779,-23565.60064,-13064.32641,M,,,,,,,,,,,,,,
132,-12219.47518,-25762.21833,-51563.95454,-11464.61206,-23293.66932,-66001.54978,-1599.379074,3952.7271929654116,15769.915672530613,-57312.80086,-94350.17787,-89767.73498,-769.7270238,-10558.6288,-23748.32615,-13196.157,M,,,,,,,,,,,,,,
134,-12189.34502,-25735.48564,-51383.66537,-11155.0404,-23410.0772,-65837.66679,-1492.962419,3991.5745248287353,15568.12412,-57321.18277,-94285.60368,-90000.5731,-904.7092086,-10630.9814,-23569.89218,-13044.56747,M,,,,,,,,,,,,,,
136,-12179.37615,-25726.612,-51619.38687,-11573.57682,-23131.73093,-66041.58175,-1554.407365,4006.706655824978,15813.36746375173,-57364.90278,-94346.98157,-89901.24195,-887.788938,-10522.86601,-23667.01051,-13155.63329,M,,,,,,,,,,,,,,
138,-12252.30989,-25797.01999,-51424.25614,-11182.98008,-23447.69519,-65877.02821,-1535.877769,3922.2170617839174,15635.916964521048,-57323.5297,-94358.49272,-89875.6939,-779.1371082,-10594.41395,-23658.09216,-13118.59645,M,,,,,,,,,,,,,,
140,-12161.20418,-25707.92594,-51540.28404,-11419.17097,-23238.59462,-65967.79865,-1528.747562,4034.713391627478,15675.501903951395,-57382.89593,-94321.67939,-90051.22215,-978.0229304,-10590.72591,-23567.90287,-13072.93183,M,,,,,,,,,,,,,,
142,-12221.59859,-25765.52639,-51592.02833,-11464.90264,-23292.46232,-66022.42631,-1597.970915,3957.264597089839,15773.380192921186,-57366.64621,-94414.93087,-89823.23436,-784.4344717,-10562.76388,-23745.62159,-13197.25224,M,,,,,,,,,,,,,,
144,-12246.87841,-25793.3096,-51445.95968,-11220.32985,-23434.01592,-65887.89116,-1547.8136,3938.869111403121,15556.858844382627,-57376.19041,-94357.57629,-90062.42038,-931.5089502,-10651.36619,-23592.89212,-13061.75596,M,,,,,,,,,,,,,,
146,-12163.64052,-25713.60328,-51641.26922,-11582.11518,-23128.37817,-66054.14344,-1556.843705,4023.8504438221985,15808.159507293643,-57415.70829,-94414.21561,-89961.36814,-930.1678455,-10530.86794,-23720.00649,-13174.49816,M,,,,,,,,,,,,,,
148,-12224.72784,-25772.7013,-51445.64676,-11181.81779,-23447.04699,-65891.82507,-1535.207216,3940.6572509595458,15655.698258363995,-57358.35372,-94412.96392,-89918.29633,-781.6181519,-10570.0729,-23663.83656,-13105.45362,M,,,,,,,,,,,,,,
150,-12157.20322,-25708.01535,-51562.61344,-11415.70645,-23247.49061,-65985.8365,-1535.631899,4029.3713247026594,15695.730232683449,-57412.26612,-94371.36732,-90096.10445,-964.3436628,-10556.32657,-23538.86796,-13035.9844,M,,,,,,,,,,,,,,
152,-12196.47523,-25742.16881,-51606.04287,-11452.67623,-23287.7014,-66033.73629,-1588.605534,3978.7222717669338,15783.729050603994,-57404.35361,-94470.25144,-89876.67738,-790.6035531,-10537.12643,-23733.574,-13176.80039,M,,,,,,,,,,,,,,
154,-12197.95045,-25746.88503,-51432.7051,-11149.65363,-23424.29291,-65880.47038,-1504.518271,3983.5949520581908,15587.346623819665,-57401.7161,-94400.02226,-90101.1336,-899.2106794,-10600.44892,-23533.34707,-13014.05734,M,,,,,,,,,,,,,,
156,-12177.52095,-25724.89091,-51666.07966,-11568.27945,-23136.38009,-66083.58068,-1558.520086,4010.640562849112,15829.03604,-57451.15816,-94460.57313,-90014.60999,-897.3554846,-10497.74265,-23631.78416,-13125.14551,M,,,,,,,,,,,,,,
158,-12260.24476,-25805.06662,-51491.04315,-11199.74389,-23454.95951,-65936.79678,-1563.57158,3909.722436633401,15646.779912326327,-57414.4566,-94485.7412,-89988.14553,-787.7425298,-10574.90087,-23642.11066,-13101.9891,M,,,,,,,,,,,,,,
160,-12159.5725,-25709.35645,-51587.60269,-11408.1292,-23244.85311,-66008.03179,-1542.739754,4033.8863770826315,15653.351325196187,-57483.0541,-94457.19802,-90189.08771,-1016.378524,-10598.3255,-23582.25269,-13068.685,M,,,,,,,,,,,,,,
162,-12206.42176,-25751.82477,-51631.79208,-11442.50619,-23270.78113,-66056.80329,-1585.386882,3970.3627193406487,15805.365539236731,-57445.83844,-94529.99765,-89933.98725,-779.5617914,-10523.40246,-23699.24172,-13157.48848,M,,,,,,,,,,,,,,
164,-12239.85997,-25786.33586,-51478.99556,-11177.5039,-23423.17533,-65918.13307,-1533.396725,3938.6679457030236,15569.241710810866,-57453.37098,-94476.35346,-90162.53384,-915.7509703,-10629.95322,-23546.95929,-13028.40716,M,,,,,,,,,,,,,,
166,-12185.8358,-25729.36126,-51699.00378,-11580.08117,-23122.3432,-66103.78666,-1565.270312,4005.5667168577575,15805.298484003364,-57500.95785,-94532.36694,-90074.89265,-931.3971915,-10519.66971,-23669.75977,-13146.51378,M,,,,,,,,,,,,,,
168,-12270.95124,-25812.86738,-51527.18592,-11222.3415,-23438.53097,-65957.69566,-1569.47244,3903.821576,15657.911081065069,-57449.83941,-94541.93348,-90026.36701,-794.6715706,-10567.68126,-23655.20878,-13105.02894,M,,,,,,,,,,,,,,
170,-12147.88254,-25697.08534,-51601.8631,-11391.29834,-23230.88327,-66008.52352,-1520.00803,4048.482066211947,15680.06165982028,-57500.01907,-94497.07353,-90213.80874,-998.9441632,-10569.91644,-23558.76101,-13048.09905,M,,,,,,,,,,,,,,
172,-12229.15348,-25774.6906,-51683.8493,-11484.72863,-23270.89289,-66090.46502,-1604.654086,3947.742753951878,15812.562800951338,-57468.48076,-94573.80707,-89960.29526,-768.9894162,-10515.6017,-23681.78501,-13146.67024,M,,,,,,,,,,,,,,
174,-12230.22637,-25779.31741,-51522.24618,-11205.86827,-23433.703,-65941.04361,-1546.584254,3952.4589720319477,15528.047445779735,-57501.29312,-94543.74397,-90216.58036,-958.9568924,-10657.13294,-23604.71619,-13065.53341,M,,,,,,,,,,,,,,
176,-12176.00103,-25726.85787,-51734.78892,-11597.56024,-23130.79216,-66124.73024,-1571.327635,4015.6026501181905,15813.188649796088,-57523.01902,-94573.44944,-90106.83329,-921.5400721,-10504.82816,-23650.98431,-13123.84911,M,,,,,,,,,,,,,,
178,-12243.25743,-25794.62836,-51547.72717,-11219.30167,-23440.0956,-65970.97259,-1557.603664,3933.8846723895876,15650.087970505712,-57479.52252,-94593.11898,-90056.11718,-791.9446578,-10569.96114,-23652.90656,-13098.01049,M,,,,,,,,,,,,,,
180,-12171.17306,-25725.47206,-51644.53258,-11425.76473,-23257.28068,-66046.7003,-1545.712536,4032.321755,15661.017973544358,-57537.5253,-94552.75173,-90253.99718,-1002.609849,-10582.96985,-23548.9933,-13043.20401,M,,,,,,,,,,,,,,
182,-12199.85034,-25750.2825,-51697.08153,-11468.993,-23270.19999,-66103.51844,-1577.519068,3989.808737016766,15806.103146803754,-57510.6585,-94633.93326,-90006.13868,-781.953428,-10518.41802,-23693.1397,-13150.33593,M,,,,,,,,,,,,,,
184,-12224.34786,-25774.93647,-51529.66696,-11169.65844,-23439.84973,-65957.06981,-1518.756332,3965.4453355604815,15570.135780589078,-57511.73139,-94578.25507,-90229.00793,-896.1484904,-10619.35849,-23520.98656,-13008.91644,M,,,,,,,,,,,,,,
186,-12194.06124,-25746.39329,-51771.46814,-11612.29004,-23140.76103,-66163.39876,-1577.049682,3996.961295242464,15799.308216489342,-57566.06848,-94635.34142,-90161.21509,-922.5459006,-10520.67554,-23633.77346,-13126.71013,M,,,,,,,,,,,,,,
188,-12267.37496,-25818.81294,-51606.66872,-11269.92837,-23450.06447,-66024.57208,-1585.23042,3899.977076050887,15635.782854054316,-57526.30472,-94660.57654,-90110.02959,-804.7075039,-10590.70356,-23669.93858,-13120.07166,M,,,,,,,,,,,,,,
190,-12157.6279,-25714.13973,-51677.30024,-11434.77248,-23253.97262,-66074.12589,-1541.555112,4032.5899759042236,15653.95482229648,-57578.71957,-94616.47655,-90305.62971,-1020.133617,-10597.16321,-23578.85523,-13057.21856,M,,,,,,,,,,,,,,
192,-12174.45876,-25728.08721,-51727.16698,-11480.90648,-23253.48088,-66128.6865,-1566.3879,4001.5657546002576,15821.279981288908,-57546.15307,-94690.12555,-90045.67892,-790.8941258,-10522.06135,-23709.03179,-13152.10171,M,,,,,,,,,,,,,,
194,-12216.41299,-25773.81888,-51567.97785,-11186.62342,-23434.10533,-65986.75293,-1519.829216,3953.8000766992664,15602.076423415712,-57535.40188,-94622.1986,-90254.39951,-878.7141298,-10602.37117,-23509.54247,-12995.28187,M,,,,,,,,,,,,,,
196,-12175.86692,-25732.4011,-51801.97827,-11619.97904,-23126.12064,-66188.05274,-1567.751356,4005.298495924294,15794.92727,-57598.81378,-94684.09058,-90197.31315,-935.9122438,-10531.13616,-23651.5878,-13135.15909,M,,,,,,,,,,,,,,
198,-12226.96301,-25777.01518,-51602.28778,-11218.98874,-23418.43676,-66025.5332,-1533.642594,3941.6407277155795,15662.940223567513,-57539.73812,-94695.46761,-90120.33375,-774.957332,-10565.13316,-23644.61406,-13103.41961,M,,,,,,,,,,,,,,
