1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Letter
-37903.30593625378,-39153.506058872474,-46855.000776648616,-24383.741543739026,-40207.10023726228,-58888.37532858555,-47716.0123248115,3745.4818183758043,-18332.00673246464,-28669.95676397762,-38948.71937617295,-36851.41049044258,-23713.278617057636,-23268.41184716366,18270.13710381235,-19339.846889954435,O
-65797.2771879765,-68918.89946686024,-82847.79135558502,-39684.80702457512,-70995.51063722499,-109555.3096598756,-86194.45099764479,12863.294823562483,-47189.96401905585,-57850.80735097019,-101189.61050386555,-82332.15896274555,-55119.20066108712,-58270.7519257965,20902.122068658122,-47437.844865065206,O
-89698.31045845873,-90157.54940003746,-106199.6199130559,-63208.27462771829,-92227.14212264326,-129639.15671576938,-109077.65288086569,-10940.307192839051,-59156.03746843785,-35121.94426321319,-109597.55445689613,-90019.08034313684,-64147.7407989193,-66688.55299813187,11755.743534057563,-57791.28465548571,O
-68568.49116903439,-71541.36258856805,-86151.04390991258,-42179.21700229848,-73799.67108961,-111790.86408506204,-88638.21192243241,12620.420768311116,-65527.60339112323,-50628.95871746048,-115376.91091023815,-95046.74763044687,-68042.75578770111,-71846.88858352765,6686.949036949759,-62978.43163948437,O
-78581.04450476701,-80026.95650183636,-94782.05827260713,-52885.434375457095,-82130.56857950313,-120415.06116569773,-98564.6663385232,-2125.2709180439615,-43863.48800223923,-47138.24208238627,-97825.27063194163,-79534.01112961903,-53220.59878356443,-55470.54773218009,24245.071321138304,-44476.50694567048,O
-84119.53855985863,-85481.09507335366,-101293.79198477173,-57660.83987484454,-87695.84002445222,-124950.52068835744,-103540.70109614148,-2980.605123115197,-72570.90628992395,-36674.87641273456,-120143.66628452139,-99481.40078561316,-73545.84467957553,-76767.4686631523,1635.0301069057116,-68930.50002223255,O
-65801.27815023401,-69105.26831212858,-82634.01927161447,-40334.32636670189,-71232.88616334036,-109802.7211192514,-86229.99027132873,12110.465718563286,-47825.44646566468,-57672.73100289476,-101206.73194011832,-82552.01072120795,-56104.59966714378,-58686.62848313195,21435.05471170601,-47503.98367690846,O
-90199.41421740226,-91511.64043088442,-106621.419682672,-64356.95312702098,-93937.76582929681,-130594.49262553366,-109590.42425041489,-11837.014476897059,-60218.17001320959,-35134.72946104163,-109647.08592260908,-90331.6694893443,-66148.9148317474,-67409.48616379335,12309.53035468225,-57836.97162115236,O
-70214.87596212339,-74784.93598519993,-88303.13692130291,-44311.52871984586,-79639.1984390257,-113998.59058840164,-90131.73313519158,11335.44133131997,-69580.66756494851,-50443.372183248066,-116467.00548732348,-96423.99506854953,-73038.10245252878,-74174.5098441255,6269.060822613338,-64070.15789391493,O
-80608.61594779682,-83907.7110776557,-97630.78810343602,-55204.31610397293,-89771.95945643896,-122929.09597505284,-100194.26497152627,-3006.5778501722634,-50070.120402588895,-47500.943839662534,-99441.54762524935,-81413.09993423223,-60468.643661575756,-58744.877129182474,23392.15110446824,-45976.75603351069,O
