1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Letter
-17096.938740842194,-18010.09690881931,-27043.576782176115,23961.159463066993,-7205.66597052407,-23475.880739197823,-8295.917009820581,72462.52268106016,-16523.705902541387,-8768.343480627953,-34477.94580196688,-31571.19084253202,-5871.423288753425,-9116.360141797084,93749.98882412778,49835.5611962749,H
-33487.83057783015,-36496.062457092106,-45214.24862316235,45478.200373435066,-17238.13471056637,-47578.16911675562,-13615.051044827826,137865.17982067823,-25386.75372442648,-17165.91622423127,-59675.46965783473,-54196.3418360164,-8793.73506232918,-18453.913146723884,187500.0,86619.38001148462,H
-37436.959139938255,-38857.03252041728,-48933.958880181184,44603.88953732128,-18012.220324542563,-50053.11072505841,-16524.443510108413,141335.48931306475,-26906.493533431716,-19817.01193058633,-63801.86990521788,-58047.413295199076,-12046.405618954375,-22239.806919074887,187500.0,81779.91441248827,H
-33392.634498194995,-35700.139188783076,-51351.702374422835,47710.469092186584,-14830.829480985341,-46604.63888700472,-15434.259526045267,143008.29386809992,-24967.144425766997,-17278.054926163546,-59168.6662040551,-54979.68107219709,-8935.24395647573,-18600.339424650603,187500.0,88514.36090640556,H
-35769.36254136116,-38193.47628277258,-43915.83578775356,44087.40777819249,-18886.73232635645,-49470.06547094172,-14282.094154607554,137488.3517609062,-26540.215497042598,-18488.312481440604,-62190.7785166238,-55756.493598996836,-10367.297871982799,-20322.31781748746,187500.0,83264.83020363214,H
-35760.22067787894,-37042.450850302084,-53666.62784417008,47418.15297820008,-15146.5255196721,-48028.80263671907,-17256.820768931004,145495.52893585313,-25897.98282360826,-18907.74296614444,-61690.8594001364,-57351.178807160715,-10924.884489164888,-20907.441783838487,187500.0,85660.11019469622,H
-33263.82139489906,-36152.85142098086,-45802.501833737115,46274.79419407776,-16681.218645717938,-47221.25646129328,-13709.934200040603,139011.89136646883,-25337.937514536086,-16898.946988457083,-59323.74260708602,-53847.76638123589,-8439.750485390483,-18057.057923919907,187500.0,87540.65186269901,H
-37290.085827122435,-38618.94173847935,-48972.44858413322,45213.600422573145,-17636.241631059842,-49811.466015752085,-16531.640771823022,142145.40477340278,-26814.717270698224,-19545.862918599,-63538.27578285644,-57691.99820661524,-11711.285914335956,-21886.00115609183,187500.0,82544.05350018186,H
-33311.20709314431,-35476.912316907925,-51322.15336825292,48365.55401868273,-14380.46418195536,-46368.73857602341,-15595.952045434959,143993.80463287886,-24951.02881801472,-17093.13894428479,-58975.457724983426,-54752.74381074236,-8709.938372366236,-18353.39735190837,187500.0,89212.16001655579,H
-35548.88493405401,-37908.625651434144,-44456.01039600497,44736.50243717461,-18440.92678319535,-49179.87277267847,-14267.744334667246,138297.12728227704,-26448.014551164455,-18223.6007718564,-61898.44005089284,-55404.699493014756,-10055.312222875622,-19966.880377159167,187500.0,84065.00030338769,H
-35703.424895218006,-36921.59496803224,-53180.96914064517,47914.58522255245,-14895.76129862801,-47905.37630383686,-17278.077277908003,146212.93052589067,-25849.144261973415,-18747.257440955334,-61603.86641071635,-57152.22592976403,-10757.13464702781,-20724.0904240716,187500.0,86190.60649759848,H
-33129.487410722664,-35956.46899419653,-45870.36172990343,46856.27482608257,-16307.832754592033,-47003.148138898396,-13726.988581060003,139854.52978068945,-25291.982327935973,-16737.723855700955,-59186.45819264153,-53667.85719011512,-8263.574035593752,-17870.018526317897,187500.0,88188.7630449251,H
-37164.245505839055,-38472.113129152436,-48835.83472202239,45664.6809774257,-17415.83107898606,-49678.04845309835,-16459.10936106555,142700.5326986948,-26754.00993275761,-19368.524178090596,-63405.79699346984,-57460.38943056935,-11514.769377084896,-21671.49146455425,187500.0,83133.15607704593,H
-33299.96416568329,-35431.78414485266,-50925.34284893786,48740.48218017605,-14230.171052237876,-46315.96610736443,-15564.74901017535,144584.40477662144,-24919.021119954723,-17023.22268762859,-59027.9843244534,-54706.00631308631,-8668.632348612828,-18325.301209128047,187500.0,89618.58178598664,H
-35460.10380507753,-37812.58020550969,-44093.53215617325,45124.64047964102,-18268.170150300284,-49072.78556499309,-14178.51617080166,138822.72855314356,-26425.104013097767,-18135.26667776903,-61878.32348088307,-55317.81826231698,-9977.17052425987,-19884.93888198601,187500.0,84547.61916966668,H
-35743.90390442657,-36934.804849005326,-52633.03847706777,48153.79359171315,-14857.361001653791,-47923.6600308013,-17230.199841284735,146554.6886986123,-25891.16554154939,-18727.09616745665,-61723.35883657442,-57157.21036877756,-10765.427144220728,-20744.25169757029,187500.0,86494.72433265738,H
-33153.56023950103,-35969.902392614174,-45439.688317738575,47097.47250049979,-16248.466521318738,-47003.1928423873,-13668.225844887,140231.67076488386,-25324.705281818544,-16757.572204777265,-59344.26150849599,-53740.6344700616,-8340.329926053277,-17946.12621618822,187500.0,88460.00146389025,H
