1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Letter
-20719.083633313614,-40847.61182637356,-42243.90295075213,-13741.383104489221,-41367.08871925935,-71073.94290851867,-35314.169265528835,-6062.553055590756,-17588.09597350311,-29826.48072558412,-42923.217168237825,-37001.32364050432,-24359.53460449393,-22960.963602180913,-26176.776132199306,-27149.121719494073,J
-45033.75828668574,-85726.80780015085,-89382.61441977197,-31676.154634494145,-87013.53067320952,-145165.63953943725,-73874.90706144656,-10216.892983543037,-61423.35372249529,-40349.01146280902,-102130.88716636744,-90982.21701171601,-76705.68844147783,-68549.62629671411,-69237.23301139272,-76525.0639945345,J
-26837.538401787093,-68035.82674691996,-70234.2772763106,-7349.722963538524,-69321.11910833349,-129355.9824652651,-55556.02080297718,4789.397691416466,-46215.606774760105,-69712.09582234571,-91173.92792390918,-81219.13149584908,-65508.55970484731,-57887.28539792126,-57124.666228850634,-63304.588294576206,J
-45264.60710342015,-85548.4408793975,-88791.09785450672,-32376.144215600994,-86685.18354716105,-145445.30456606206,-74359.06819809297,-13983.564255662473,-47526.044848685844,-44429.41182010315,-91244.91706429924,-81409.12132371918,-67198.03866124614,-58405.10826171735,-58412.327875176416,-64823.41168205878,J
-33483.360228939084,-74756.57162148615,-77738.42844229084,-16046.250289231575,-76177.11438859873,-135082.29822901468,-62029.577735612125,1641.0874296531,-61182.692489944995,-54930.17195822859,-102523.62966819164,-91222.52061635502,-76062.71816047648,-68647.86221359519,-68788.96877634154,-76098.88328300515,J
-34469.60860128506,-75044.48444181496,-77400.38065914878,-17987.767516108455,-76180.22128107802,-136086.62916262497,-63489.19135203259,-5138.040201430345,-37726.12365795656,-62576.5696259224,-84149.9145805734,-75085.5222446349,-59960.58851010663,-51501.034379128745,-50526.990059255375,-56312.403835344776,J
-45168.002863884314,-85821.53449315245,-89456.28576949665,-31855.750901192536,-87143.59547419495,-145302.63338120384,-73938.09544302171,-10332.071522721235,-61330.9292591726,-40138.36862306221,-102069.06224120405,-90886.79741463631,-76660.85084210048,-68475.77613303377,-69085.3529078189,-76535.59166617294,J
-26859.420759608838,-68016.98422634414,-70198.33567122646,-7297.6210472132025,-69332.69731196134,-129406.98914611212,-55482.48356371922,4901.581096837652,-46436.10673381171,-69640.36907438864,-91380.18982174275,-81359.9027824286,-65665.06661952336,-58051.34720222321,-57179.80798242188,-63571.37871639475,J
-45278.97927510492,-85495.73546597188,-88712.91145240206,-32274.510833562716,-86647.14087809811,-145527.7377996132,-74277.90901397575,-13965.727563587137,-47290.47981387137,-44617.45704620565,-91101.95530676309,-81237.01289141332,-67037.91076396832,-58229.803529954384,-58093.122612610176,-64696.051442152435,J
-33817.78702947939,-74996.76346740288,-78000.14501811803,-16421.737244336276,-76427.31981603144,-135490.3293240463,-62258.86193023466,1407.3105343950433,-61368.793114279884,-54627.55169004818,-102721.59906883229,-91341.72246953518,-76237.73231956153,-68789.79579088638,-68853.38650386174,-76361.71744605512,J
-34420.88179837249,-74918.62176878712,-77268.81829128484,-17762.059600598765,-76064.61805875518,-136200.73481806932,-63316.97116100445,-4927.68793436145,-37715.41717236247,-62853.9324228683,-84222.96008145333,-75088.89735804766,-59980.906245816506,-51507.96341990989,-50434.4538372104,-56402.794289922036,J
-45498.94279228959,-86045.6107313169,-89706.31238297372,-32173.525652113636,-87370.8233083276,-145790.54961091874,-74163.49043410903,-10560.349888843286,-61279.02850854737,-40015.434028558026,-102110.9494103133,-90857.71779509996,-76674.30659226258,-68457.73827525834,-68959.73610398007,-76597.81892273652,J
-27017.984034774785,-68097.78578255007,-70310.51907664766,-7295.341169278761,-69425.38999621749,-129763.09713877406,-55520.5038810377,5007.930696956003,-46727.30526057545,-69487.86312197008,-91715.30952636118,-81579.53102344646,-65898.37412814786,-58291.91902779568,-57304.86599264932,-63920.088281642,J
-45393.330799738265,-85502.97743117542,-88755.04449070031,-32310.564197369124,-86655.81335494677,-145837.68943997496,-74301.13247646482,-14019.170584579777,-47141.058402187635,-44809.77145549911,-91098.22256543906,-81158.3123991862,-66981.69612666323,-58147.05737198084,-57900.04824400524,-64684.5179420135,J
-34155.700702154725,-75217.48694389903,-78287.54374832437,-16805.56140012281,-76650.12200476194,-135959.31362620756,-62508.97795068955,1196.9359155816933,-61544.969564076615,-54395.16060294636,-102968.94347297472,-91473.95538973277,-76430.20319106618,-68940.24538281506,-68960.38430456929,-76648.75854835016,J
-34452.12953712101,-74827.65016885403,-77238.10699440325,-17814.921476235566,-75978.78736004679,-136357.6887676345,-63258.61075623164,-4860.409183550976,-37749.41417567899,-63096.87353335304,-84375.5107373608,-75128.34818701127,-60070.60379631565,-51553.672737320994,-50468.89787541603,-56578.50135308521,J
-45696.57691676342,-86092.95172607324,-89831.01276528988,-32534.282807622294,-87419.21483507333,-146048.66755588862,-74281.37353436631,-10736.392228173283,-61155.088085542695,-40045.92180799506,-102118.81722436157,-90768.13200332309,-76660.26969674465,-68366.72197183633,-68898.78289685046,-76646.56807739355,J
-27123.819544770664,-68053.79754946203,-70356.27309754767,-7599.12372817084,-69389.33663241108,-129902.63907940855,-55543.61558480449,4970.469173248908,-46850.48572426865,-69464.28203156973,-91908.22743275494,-81648.39674811326,-66044.33101944102,-58370.28424385599,-57461.03763115855,-64179.61438651257,J
-45353.67880507455,-85337.59687395059,-88656.04861450776,-32327.998558044263,-86509.9682223759,-145842.04803014375,-74176.87912903776,-13878.958091611636,-46918.971469279706,-44955.03544271415,-91016.97397434402,-80989.82494948208,-66856.01226759104,-57966.745849459876,-57763.68025108341,-64632.438377432634,J
-34279.52936643712,-75242.23032501106,-78384.81854019387,-16940.45417791059,-76698.46882801877,-136116.60285193956,-62565.438457183656,1211.1739767997237,-61538.75577911804,-54193.12318481484,-103041.76545641011,-91452.45301156677,-76433.51124924557,-68907.14244927674,-68934.9703711236,-76763.08772123906,J
