1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Letter
-15408.19739201038,-36258.37400655437,-40655.54328626911,-6226.458397681523,-36147.77757498951,-68241.14987148641,-26955.48855727775,985.9354479235946,-17099.397432732276,-35073.30686727844,-42943.80312488117,-37129.60030193333,-23050.124710813132,-24393.956290955102,-33211.495961129185,-33105.92867206677,I
-29650.77366242095,-70877.26990905641,-78829.55119962111,-13099.798631644087,-70397.869693979,-135654.21231439261,-53308.99993288516,-2557.1513244094044,-39088.21661331852,-69988.78806695796,-88853.48157328147,-75951.09354866667,-54023.02640950995,-47359.591407727174,-61947.74799916125,-57542.174463531315,I
-45731.132713691324,-86859.52715391245,-96236.79920873634,-33697.71345826548,-86368.45932822935,-149784.53812414865,-69723.38345329565,-15327.149966615436,-55714.91935430996,-40692.28955415363,-100939.04744852155,-86682.72485527096,-66146.88082300196,-58892.73391875433,-75223.58897013533,-72127.11240376382,I
-27551.92250632316,-69057.77085516106,-77363.23205986405,-8880.482182560228,-68781.65975590465,-133657.88861011132,-50723.61835522871,2890.505241215854,-52551.18638887243,-66837.05798829293,-99507.35116092577,-85255.23069563278,-63141.86759494157,-56889.03413880279,-72390.17008425834,-69001.04212773348,I
-40136.40166955014,-81027.68880458937,-89618.73824819783,-27528.54258162291,-80444.93412315061,-144923.9054231531,-64217.34413115313,-13235.496072232256,-41286.91301189816,-52887.71425339154,-89889.86490844071,-76920.89103709353,-56103.45972817657,-48750.4063547142,-63904.79968843457,-59760.24982455371,I
-38119.87198828125,-79521.60591144633,-88765.72862454994,-22656.421083977355,-79248.53464943584,-142988.73609170152,-61564.0803055859,-5693.9727895227425,-62549.09933198683,-48182.89556299395,-106710.89371572659,-91645.97441506082,-70416.24282792126,-63789.57644576746,-80359.23753490896,-77789.07749522656,I
-29471.602078867207,-70558.51168137928,-78545.66169329426,-13062.426514914814,-70115.7012719752,-135504.8803096867,-53109.9352967662,-2540.4545713012903,-38989.913641204075,-69982.8201511884,-88760.65477855859,-75809.83052370913,-53974.61253101975,-47267.34575836012,-61913.2145539778,-57579.05484188257,I
-45744.7449260646,-86734.20092275154,-96157.83049557573,-33945.79546997493,-86273.75498697221,-149818.2222030428,-69740.61664827069,-15505.896867024527,-55463.08224953202,-40652.54815251209,-100727.24231806307,-86440.18607618644,-65958.65678294383,-58692.70815762379,-75058.83426175527,-72022.72975715755,I
-27734.69272073421,-69137.1195479774,-77516.38621287182,-9264.619262769134,-68889.81984732389,-133863.1893829333,-50919.106712234825,2735.7864660962186,-52769.45117347851,-66524.75941476338,-99684.71225317863,-85356.75231894878,-63246.54081422577,-57031.99589633893,-72587.11130465404,-69290.83249459654,I
-40199.00890576946,-81022.70436557585,-89671.53306860126,-27711.223389056137,-80460.26741984695,-145040.6262326987,-64298.81623969272,-13247.543662493666,-41411.61339421432,-52942.7442482405,-90032.42433457666,-76991.05316293874,-56119.240059762014,-48842.56259710343,-64011.84219263103,-59968.858655555094,I
-38286.347780984375,-79655.26934328907,-88955.76315590896,-22931.43694775545,-79389.39534299319,-143218.556728191,-61767.61529059593,-5797.237848906261,-62713.6528746668,-48072.746166318204,-106889.77472660241,-91748.81479129968,-70451.55858416064,-63905.3361303015,-80490.17405392815,-78038.63472207007,I
