1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Letter
-7457.1007439018185,-27648.75026330355,-3492.705940330737,9624.214127566114,-44350.085479031266,-40005.77807495333,3388.5691629134612,93749.98882412778,5933.047048216707,-24125.69065400251,-45798.70203717972,-21855.356914443604,-25365.72073289403,-42419.319441237385,59338.628868893255,-2212.353314441838,E
-44237.43268697652,-53701.63067598709,-36608.33526949111,25571.021505716028,-82638.91430365018,-77588.7164579292,-23185.598633956746,187500.0,-11877.739355294629,-62073.43185823344,-101148.14801790095,-74843.78812835076,-54038.29265097292,-81318.10502029718,64330.46630984144,-29352.489632664878,E
-5441.755705089057,-58086.99823462943,3541.70096417677,18689.768754216286,-88532.37641243654,-79596.95364200517,15364.767952533717,187500.0,-21786.066506632153,-61787.46363967224,-99665.08742154688,-73288.7549148506,-53430.0122773662,-80181.94349788947,65224.40197758699,-31119.21621790126,E
-30171.479901251783,-53962.54258901389,-22600.228798416712,22533.687655173264,-85955.30968371745,-78913.14672388395,-8628.868595226837,187500.0,-18993.41720264163,-65549.84337685625,-103859.07934416286,-76727.10141266602,-57917.01321804681,-84841.61166448733,59715.76985308765,-35254.40070085534,E
-28322.14126850859,-56222.616877867804,-19848.30437282376,23306.722737160057,-84463.33074132571,-78064.74155959387,-7718.772616240099,187500.0,-13651.126760378691,-59779.51702827419,-98622.04326653997,-72677.18883480893,-51202.102148783466,-78484.06028557543,67882.62789042329,-26734.563915081493,E
-5600.766015144112,-56737.891642796,2850.2050459629354,18320.71910151471,-89702.95962130543,-80168.33128551618,15730.084863911256,187500.0,-24792.86787424897,-65215.081300149126,-102811.29661933144,-75655.24585905622,-57271.338375966356,-83935.561351247,60596.62975032684,-36042.679672560655,E
-44271.40733854858,-53593.09060491212,-36684.68882855044,25888.21511128129,-82793.83424446992,-77601.54635924654,-23251.536280099903,187500.0,-11921.638181404851,-62250.30121210829,-101358.9249681145,-74911.62567277261,-54094.395529555746,-81520.00832796197,64377.71789761996,-29452.916020502573,E
-5694.17395522284,-58022.60285885369,3264.1817050196773,19061.746485441505,-88609.93696569646,-79578.80402550746,15073.70353623671,187500.0,-21664.629479006468,-61846.829872945535,-99774.02982402204,-73293.33702246392,-53357.682032308825,-80258.87820230464,65456.41308503308,-31031.083289513983,E
-29546.256905347935,-53970.5892170178,-21979.364392681648,22728.39370112344,-86197.87081454645,-78959.95127677337,-8025.147977488992,187500.0,-19162.50814944603,-65723.762300463,-104036.48513990465,-76789.41807620741,-57982.257960111856,-85039.20108547225,59833.04945624465,-35371.38973133442,E
-28754.379302785317,-56163.96590041708,-20317.35573021838,23665.356476945457,-84539.19256200703,-78066.7755683393,-8179.307958997245,187500.0,-13500.990092872393,-59935.62161155005,-98807.8756699414,-72767.3781236861,-51283.887181745435,-78698.36881141292,68019.9570083567,-26749.740749566645,E
-5202.010894061434,-56815.474547800375,3248.9601670456136,18522.08596731257,-89888.1214723732,-80211.89483545958,16091.400813031294,187500.0,-24815.890171037936,-65340.474586543394,-102932.42072253475,-75695.09901942004,-57347.78134200351,-84104.74170502921,60770.101639044486,-36042.52321034947,E
-44141.476648029886,-53578.807840205176,-36582.67546685642,26142.98029458288,-82964.71333083074,-77641.0195399546,-23133.04968274232,187500.0,-11962.072487124502,-62495.67866273865,-101594.08767152879,-75041.7128255025,-54331.1228550819,-81834.8102968705,64373.82869408473,-29593.57554835982,E
-5831.927756300897,-57994.28319862881,3105.1490432201676,19430.41615848734,-88673.25945773834,-79559.04508340897,14896.834182361865,187500.0,-21446.76702580059,-61936.99681007824,-99879.55240959555,-73327.57989496946,-53415.59540219253,-80411.58532042328,65665.44659917911,-30910.4956281776,E
-28899.933862678274,-53982.14506890119,-21345.401864695774,22916.215409781387,-86418.90721546498,-79009.97448086434,-7413.313676513872,187500.0,-19221.51675480804,-65894.32846240145,-104195.65191217088,-76851.64533277099,-58117.59777278874,-85263.61259980353,59937.92384122895,-35408.62773759696,E
