1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Letter
-29391.180502317013,-12094.372462555464,-22802.825010159613,39122.41478233514,-16254.322678366028,-29397.95308088697,-29630.1430022887,47076.90889560091,1671.1505259454877,-1571.3946904414524,-24457.569355674907,-24600.9557963557,-18051.224118617072,-5100.891602145624,75622.18762900682,15681.894502865614,M
-59580.27357819958,-23217.65103550566,-47527.43065684207,77870.61665899953,-34310.10655285198,-58770.134600416975,-58408.72924431911,97946.37238340049,-14488.15488674103,-12203.94071387538,-61056.74040993934,-59108.98704635943,151227.2314700164,-20460.20572903225,103523.40084593307,5943.328850666148,M
-39057.30415073683,-14783.108506573262,-33894.40880947218,93763.19870510086,-27012.753726572246,-42559.062547571964,-43751.46105902923,119149.28187719369,3446.7284019861704,-9827.346781175946,-50944.542997424964,-50971.94623612717,-101357.427401236,-23108.66392954158,110432.30270532402,17194.861733300895,M
-62345.87727139918,-25165.13617815211,-48229.99068856129,76077.00092518341,-34038.75637516456,-61469.666537006684,-61461.46344679159,91954.0038053994,-5512.789548968023,-10181.44311683692,-53792.73638638692,-52727.586356113716,12434.163681765043,-23107.412231852082,109575.20271244082,13932.445816093186,M
-45028.282109294196,-16798.94528376404,-38635.973767754294,88964.39092926872,-30049.238210825708,-46921.13958849187,-47449.75834485988,114248.19251873405,-9071.41078369746,-11849.933785192226,-59348.977726576064,-58035.030428770835,80972.6141062515,-20252.110988153338,104752.88090144169,8241.512863816364,M
-49588.68617876604,-19860.128445640617,-39749.001234650765,86197.848462802,-29527.392033027656,-51328.50126367823,-52236.607937408444,105627.92934512251,5485.721586432646,-8624.733522502604,-47587.51214593794,-47726.1153133053,-142724.94080364,-24710.166419764333,114045.84217618016,20925.94902824748,M
-59617.73510190667,-23144.739645092446,-47468.60086543571,78421.43069761166,-34270.29809597708,-58785.713766302324,-58469.63774795982,97987.00785482024,-14371.74700161779,-12196.899914371957,-60883.357928199526,-58918.9078115115,150837.03706706013,-20509.87130521194,104256.98509895624,6333.6126606002645,M
-38801.26491800129,-14553.26551833934,-33668.41032128457,94541.59820575693,-26913.13200153494,-42326.44794302559,-43550.07184148691,119664.78015956644,3317.915298690236,-9864.450676971755,-50996.287285839,-50993.09098638189,-97968.76883134471,-23053.298658525786,110973.28197637582,17344.14903451789,M
-62018.111290706554,-24920.205762410853,-47937.83103678597,76927.2612842633,-33877.68970461961,-61187.27459755834,-61210.78863272532,92558.70789989328,-5183.905981052635,-10120.758130640761,-53522.05676103315,-52470.20601871086,9271.16832389454,-23131.552115863815,110357.51376837656,14433.348409336617,M
-45138.74443039232,-16720.13303281463,-38617.15359892292,89491.69093271387,-30046.064263113054,-46990.11707188095,-47504.85539494221,114496.65451009924,-9229.124692574107,-11835.114578618357,-59373.07290709888,-58022.312286175766,84917.0935055129,-20128.192916893116,105357.13796104646,8434.341363232299,M
-49188.05351114911,-19566.046543842145,-39427.069059260975,87066.5043075686,-29372.405036974556,-50986.74309095658,-51928.51149183649,106325.57199306155,5662.278015885117,-8558.728821126082,-47454.78748736233,-47601.638448433696,-143781.61952276464,-24606.275511536063,114742.25547817415,21299.759602518036,M
-59797.867810471995,-23122.969045992977,-47494.171261092575,78826.9583972643,-34278.68000014782,-58925.188651703436,-58617.04750264258,97970.75813660123,-14299.439108304872,-12151.749390572239,-60753.33783070301,-58778.874132499,150203.58862919672,-20456.04830456356,104912.58411557486,6653.287309800066,M
-38720.32925132862,-14393.383490250528,-33563.96061944492,95135.5511111678,-26884.36530642096,-42239.47730534999,-43464.62112243428,120059.40020792487,3072.493144570964,-9894.96080815325,-51151.67661329229,-51119.065418132,-93979.25066700586,-22903.89959858651,111378.63086207282,17344.640772895906,M
-61898.372995659476,-24786.542330568118,-47791.65062804826,77495.59909052838,-33808.55575901935,-61079.13685788356,-61142.72757085891,92805.47115867987,-4970.066841848712,-10071.539589350175,-53354.61984331845,-52323.33270589504,6341.5922333708095,-23110.876752242657,110973.6396042871,14761.337907473793,M
-45476.76986178993,-16779.856893999207,-38792.659496386,89682.55247861773,-30157.085377822565,-47239.65194698,-47765.74495622456,114254.45100718153,-9552.42032437567,-11912.429262689266,-59543.41555159278,-58159.79786632036,88552.4035754685,-20069.653698164668,105641.7874266848,8334.920803895093,M
-48973.521467867075,-19397.402631926852,-39249.79737398594,87674.4941084974,-29300.298309361737,-50790.83005080582,-51778.12895514118,106719.7897100198,5703.964019294264,-8565.657861907228,-47452.95464431699,-47613.730742184016,-144824.41780858254,-24536.0910339464,115170.1349222821,21419.587304542936,M
-60028.426054528485,-23101.958406204987,-47557.49375313446,79157.6301047361,-34301.814055659066,-59092.916142096066,-58785.26673141322,98011.25949755425,-14267.185541055864,-12089.2539130752,-60673.38564078637,-58707.59441943103,149280.19336225907,-20377.571329780978,105456.53616863921,6877.1623822644215,M
-38702.134931342,-14282.474134263293,-33519.12302006758,95627.53535837357,-26876.721009817247,-42195.176147839564,-43427.02548826045,120437.70348283096,2850.540322129765,-9895.072566875526,-51309.904612291415,-51256.57335002105,-90579.48328012029,-22709.43942182534,111741.1761571379,17325.127699986424,M
-61777.74063083418,-24645.435767821764,-47647.839504222815,78046.88251577408,-33726.25663593491,-60975.64828105549,-61069.39149730105,93143.25072088846,-4763.290853892667,-10011.681617698863,-53213.7591497611,-52204.0190939926,2809.0107809318047,-23069.257804066874,111498.52561933108,15032.866899116863,M
-45781.602952671405,-16786.383603380156,-38935.397736477586,89933.16023745063,-30233.975378748823,-47468.310292757786,-47975.91840933781,114267.72794338799,-9820.082464227971,-11900.426375916764,-59683.94096898329,-58270.48370486304,92046.96471058902,-19925.663760383577,105999.3259309919,8315.45243447452,M
-48659.05477512536,-19153.50039643054,-39001.64830704311,88408.48069292077,-29183.041057949195,-50523.81611154272,-51530.113998665096,107460.14654161294,5818.047322994152,-8481.682357988639,-47404.71957978244,-47579.08553827829,-146099.20485010205,-24390.290604864433,115709.6613299443,21644.915240396887,M
-60290.36614780023,-23157.904822576624,-47663.91040848618,79390.57998544932,-34369.98687624775,-59302.50844985348,-59014.617981269126,97896.75151070971,-14221.073892244565,-12023.115101231946,-60591.8017735245,-58629.206851626266,148199.28535214489,-20294.199322962682,106007.55137295144,7098.735225049881,M
-38680.34198049807,-14172.503551543183,-33474.82186255716,96095.35736982315,-26904.146600263906,-42155.45709794248,-43389.385150597715,120842.71709236111,2575.256237418203,-9904.750872224675,-51515.071274646674,-51443.94802378989,-86869.74190112852,-22550.74203619266,112063.89064358363,17243.543832724554,M
-61628.14040519481,-24515.348615091876,-47486.906944144604,78632.96760713668,-33684.70474299249,-60848.668020804886,-60956.69400175739,93680.11727096049,-4531.637374357864,-9917.96075319776,-53054.16769435021,-52087.79002282501,-687.2937902562369,-23016.664149363536,112119.52413553288,15355.491978584765,M
-46124.67987831592,-16858.177406570605,-39094.363343043726,90129.22973981258,-30379.507586897325,-47740.77805766798,-48222.81577859113,114272.19829227905,-10083.788345311683,-11872.956081981192,-59821.001865983235,-58399.36386339234,95704.11243487746,-19752.974182721875,106430.4687297903,8323.722579922984,M
-48393.694864951955,-18965.209301139035,-38791.43015044095,89032.51904636848,-29141.82444117361,-50307.875908359994,-51325.617888643494,108060.06736279337,5869.1881143078945,-8440.331630746321,-47413.97320198693,-47621.50914925446,-147268.04462290343,-24297.419106652633,116163.13352145356,21785.35125080958,M
-60510.88845859629,-23183.63168044468,-47729.35631625132,79665.12646259385,-34444.127612606004,-59494.800507402484,-59180.95966350552,97949.83690379106,-14155.583280990515,-11961.714859213216,-60507.35688297235,-58567.8736648409,146665.77686855517,-20245.80779621694,106551.3022603157,7345.252614647462,M
-38710.15920760146,-14091.70199533725,-33470.06094098818,96476.58872325286,-26956.114406122495,-42182.79328141133,-43399.97987746953,121115.09545029349,2334.662060101278,-9905.086148391503,-51701.08249200374,-51624.86304341115,-83418.02906012881,-22393.050479060472,112408.86746750683,17216.297056233532,M
