,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Letter,,,,,,,,,,,,,,
14,-28266.61954,-42988.26074,-57574.45038,-23845.08685,-43944.96011,-98922.07073,-4243.41163,-26522.06588,-7417.515804,-64375.95211,-110093.2714,-100246.0316,-18023.30679,-33158.45527,-52904.41101,-26937.18248,E,,,,,,,,,,,,,,
16,-28046.25369,-42764.11745,-57852.43903,-24433.67534,-43917.28865,-99146.79517,-4209.839309,-26310.66308,-7365.838571,-64094.74481,-109813.4053,-99844.75074,-17721.98292,-33074.30095,-52565.37975,-27043.04034,E,,,,,,,,,,,,,,
18,-28244.04427,-42966.98188,-57892.00162,-24337.60754,-43942.65788,-99205.08852,-4517.242851,-26496.09315,-7300.035036,-64413.70421,-110165.7358,-100193.9073,-18036.60608,-32994.41582,-53045.18229,-26964.27279,E,,,,,,,,,,,,,,
20,-28174.03861,-42891.38828,-57564.10152,-23925.1061,-43942.34496,-98904.77048,-4094.996046,-26431.16134,-7456.988985,-64160.86127,-109874.7608,-100025.1293,-17796.21307,-33187.98193,-52590.01137,-26975.26985,E,,,,,,,,,,,,,,
22,-28090.44309,-42810.96671,-58064.06534,-24723.30925,-43926.07289,-99341.41181,-4494.689941,-26354.02547,-7275.962207,-64269.73662,-110016.9849,-99988.02543,-17907.70357,-32956.93194,-52909.90954,-27036.87126,E,,,,,,,,,,,,,,
24,-28268.74295,-42996.88852,-57588.64374,-23862.85649,-43953.49848,-98939.52744,-4285.276447,-26522.8929,-7414.610078,-64367.79372,-110096.9148,-100249.3397,-18005.98419,-33146.0277,-52908.79195,-26911.1427,E,,,,,,,,,,,,,,
26,-28043.97381,-42768.29723,-57864.08429,-24448.22633,-43923.83771,-99167.31407,-4245.579749,-26311.71361,-7372.454688,-64093.51547,-109815.8416,-99851.67978,-17711.05292,-33069.07065,-52565.62562,-27028.91404,E,,,,,,,,,,,,,,
28,-28235.66237,-42966.19957,-57923.20465,-24391.07292,-43951.71034,-99238.57143,-4560.292311,-26492.09219,-7321.604469,-64434.02194,-110183.2372,-100215.5662,-18064.21048,-33008.65388,-53101.6428,-26981.57304,E,,,,,,,,,,,,,,
30,-28165.47789,-42894.33871,-57575.50091,-23931.81162,-43945.29539,-98923.16597,-4106.797767,-26424.58992,-7456.497247,-64170.2043,-109879.2982,-100040.4403,-17798.49294,-33190.30651,-52604.51765,-26965.6139,E,,,,,,,,,,,,,,
32,-28108.57035,-42840.13573,-58098.48703,-24781.02145,-43956.33715,-99377.44282,-4529.603366,-26370.81163,-7299.342132,-64288.46738,-110026.015,-100016.8592,-17931.48582,-32980.7589,-52951.52848,-27067.02376,E,,,,,,,,,,,,,,
34,-28267.58066,-43007.34913,-57601.33953,-23893.7019,-43963.80263,-98958.90641,-4294.597124,-26517.95316,-7424.467197,-64383.4623,-110101.8769,-100275.4689,-18037.43309,-33159.48345,-52977.00947,-26933.02505,E,,,,,,,,,,,,,,
36,-28047.57244,-42779.65191,-57870.27572,-24458.37402,-43929.93974,-99179.98751,-4244.81979,-26312.42887,-7363.402231,-64092.6214,-109809.4713,-99869.11414,-17711.83523,-33065.44966,-52577.78496,-27021.04622,E,,,,,,,,,,,,,,
38,-28225.60408,-42962.64565,-57929.68666,-24401.55588,-43943.82017,-99250.12729,-4553.810305,-26474.52372,-7317.111768,-64442.20268,-110186.5006,-100242.2542,-18088.46212,-33017.50517,-53144.93813,-26993.97826,E,,,,,,,,,,,,,,
40,-28167.60131,-42895.88098,-57566.87314,-23909.7281,-43932.17491,-98928.7539,-4090.81627,-26419.11375,-7432.782046,-64171.85833,-109876.3701,-100066.413,-17795.83309,-33178.14716,-52601.36606,-26953.00751,E,,,,,,,,,,,,,,
42,-28095.56163,-42820.48855,-58087.44527,-24751.00306,-43933.53837,-99386.27176,-4502.356589,-26352.43849,-7275.984559,-64289.02618,-110022.9305,-100042.2061,-17925.98729,-32968.17487,-52933.24476,-27051.60106,E,,,,,,,,,,,,,,
44,-28275.89551,-43003.37052,-57612.49305,-23893.1431,-43955.80071,-98989.14832,-4296.407616,-26518.75782,-7408.195127,-64404.65175,-110122.6416,-100325.1791,-18052.72169,-33151.45918,-52975.28839,-26930.83458,E,,,,,,,,,,,,,,
46,-28065.11856,-42791.52069,-57894.61677,-24494.80736,-43941.74146,-99218.16429,-4268.602046,-26328.1645,-7379.227266,-64124.42793,-109835.2429,-99927.18398,-17755.37643,-33087.26497,-52621.19205,-27040.89457,E,,,,,,,,,,,,,,
48,-28207.2086,-42944.51838,-57934.00054,-24411.59182,-43936.13117,-99276.6141,-4544.377869,-26461.4703,-7312.708475,-64457.13365,-110195.0389,-100275.4689,-18108.73516,-33008.09509,-53167.11106,-26983.20472,E,,,,,,,,,,,,,,
50,-28159.1747,-42894.00344,-57578.96543,-23930.64933,-43940.69093,-98963.15324,-4104.428483,-26425.03696,-7443.242662,-64196.4229,-109892.9998,-100107.3837,-17822.54342,-33177.07427,-52621.59438,-26953.38749,E,,,,,,,,,,,,,,
52,-28092.25358,-42826.16589,-58117.37426,-24800.48982,-43944.28956,-99427.57778,-4529.066924,-26361.4686,-7293.933009,-64314.2613,-110039.4261,-100082.7298,-17963.1806,-32969.96301,-52970.70628,-27058.68656,E,,,,,,,,,,,,,,
54,-28258.84113,-42994.80981,-57628.34044,-23913.5726,-43949.11754,-99016.21628,-4306.622363,-26511.02412,-7404.417682,-64428.2999,-110137.5055,-100363.1771,-18085.84697,-33139.09866,-53012.63815,-26917.33413,E,,,,,,,,,,,,,,
56,-28041.78334,-42773.01345,-57885.40785,-24462.5985,-43922.31779,-99227.10499,-4243.523388,-26310.75249,-7366.531475,-64135.76026,-109837.5004,-99959.43754,-17763.75833,-33064.75676,-52607.31162,-27015.5924,E,,,,,,,,,,,,,,
58,-28221.82664,-42957.6165,-57970.76916,-24449.36627,-43938.4781,-99323.77628,-4575.290331,-26477.89883,-7301.309085,-64476.80318,-110204.5831,-100314.9197,-18120.40277,-32996.7404,-53154.14705,-26979.62844,E,,,,,,,,,,,,,,
60,-28170.03765,-42902.96649,-57604.71464,-23955.8174,-43937.137,-98990.73529,-4127.406076,-26432.10011,-7445.701354,-64231.00105,-109917.0056,-100168.6946,-17876.7911,-33185.56794,-52673.80806,-26962.55171,E,,,,,,,,,,,,,,
62,-28088.74435,-42819.61683,-58127.43254,-24806.41303,-43926.02818,-99438.66425,-4520.237985,-26358.83109,-7283.785317,-64322.57614,-110042.6,-100117.062,-17987.25343,-32966.18557,-52986.79954,-27056.69726,E,,,,,,,,,,,,,,
64,-28262.50681,-42999.88365,-57653.70967,-23948.01664,-43943.64136,-99038.83625,-4322.581508,-26524.99396,-7406.429339,-64440.23573,-110146.0216,-100400.8174,-18115.64185,-33131.36496,-53042.88006,-26922.87736,E,,,,,,,,,,,,,,
66,-28032.23914,-42763.02222,-57892.3816,-24472.14269,-43912.55008,-99228.35669,-4243.433981,-26308.24909,-7374.555752,-64141.81759,-109835.3323,-99992.67459,-17795.87779,-33074.70329,-52648.37177,-27025.65068,E,,,,,,,,,,,,,,
68,-28216.28341,-42956.14129,-57986.32598,-24475.80838,-43945.09422,-99331.95702,-4577.145526,-26477.29534,-7303.454853,-64475.775,-110197.7211,-100338.6572,-18139.46881,-32990.72778,-53180.11977,-26980.14253,E,,,,,,,,,,,,,,
70,-28168.74125,-42900.91013,-57603.95469,-23948.7766,-43939.39453,-98989.34948,-4117.817178,-26431.04958,-7447.243625,-64223.91554,-109905.6956,-100187.4253,-17884.70362,-33179.9353,-52687.8226,-26954.46038,E,,,,,,,,,,,,,,
72,-28077.27791,-42809.31268,-58117.3519,-24788.24106,-43923.7036,-99438.01605,-4500.657857,-26341.5979,-7281.237219,-64312.13788,-110018.8401,-100124.8181,-17979.78794,-32965.2915,-52976.60714,-27051.08697,E,,,,,,,,,,,,,,
74,-28270.53109,-43008.31026,-57653.66496,-23939.67944,-43952.29148,-99053.49899,-4319.161692,-26520.85889,-7392.548906,-64438.49229,-110127.6037,-100413.6473,-18105.24828,-33132.08021,-53021.71296,-26921.29039,E,,,,,,,,,,,,,,
76,-28046.74543,-42780.65774,-57887.12894,-24463.02318,-43927.30223,-99239.62197,-4238.427191,-26310.01488,-7371.247693,-64149.10426,-109821.9883,-100014.3111,-17802.87389,-33085.27566,-52649.06468,-27034.45727,E,,,,,,,,,,,,,,
78,-28224.19592,-42963.07033,-57994.79729,-24495.32145,-43948.08936,-99355.00167,-4585.415672,-26477.78707,-7298.001027,-64480.51357,-110180.3762,-100348.8273,-18146.35314,-32999.78024,-53186.19945,-26989.03853,E,,,,,,,,,,,,,,
80,-28159.33116,-42893.06466,-57582.42996,-23915.5619,-43923.25657,-98990.71294,-4094.213735,-26416.43154,-7436.403029,-64228.4306,-109883.8132,-100200.8811,-17889.17397,-33176.64959,-52692.00238,-26943.70919,E,,,,,,,,,,,,,,
82,-28077.38967,-42813.89479,-58120.5482,-24785.78237,-43929.02332,-99463.22882,-4496.835708,-26342.82724,-7268.832,-64309.12039,-109991.3922,-100136.3516,-17966.01927,-32949.19824,-52953.54014,-27035.82073,E,,,,,,,,,,,,,,
84,-28267.26774,-43009.20433,-57668.2383,-23949.04482,-43955.89011,-99089.06062,-4330.382267,-26517.52848,-7392.683016,-64459.52528,-110120.1606,-100452.0476,-18132.96445,-33124.68179,-53059.84504,-26914.92014,E,,,,,,,,,,,,,,
86,-28055.32849,-42787.25151,-57903.33395,-24473.70732,-43936.35469,-99277.35171,-4254.520447,-26317.56977,-7379.137859,-64167.20917,-109813.4947,-100054.0748,-17829.29365,-33093.97049,-52680.1336,-27037.25124,E,,,,,,,,,,,,,,
88,-28215.43404,-42952.78853,-58008.43185,-24497.02018,-43948.08936,-99390.608,-4585.974465,-26466.54415,-7297.553992,-64490.63891,-110168.0157,-100381.9526,-18163.7875,-32986.88328,-53211.03224,-26973.03468,E,,,,,,,,,,,,,,
90,-28171.9599,-42905.29107,-57599.88667,-23924.99434,-43940.84739,-99028.68855,-4107.557727,-26424.67933,-7451.870436,-64255.00682,-109887.3672,-100256.224,-17926.99312,-33186.3279,-52730.62619,-26949.45359,E,,,,,,,,,,,,,,
92,-28084.13989,-42817.15814,-58124.03508,-24777.91456,-43939.05925,-99488.59805,-4482.687054,-26342.76019,-7278.040919,-64319.98334,-109982.9656,-100170.7956,-17988.34866,-32957.44603,-52969.74516,-27040.44754,E,,,,,,,,,,,,,,
94,-28265.83722,-43001.87296,-57656.0566,-23924.07792,-43954.4149,-99103.47749,-4303.604877,-26513.9969,-7397.265124,-64467.12488,-110116.0032,-100480.3673,-18144.90028,-33127.02872,-53060.49324,-26917.46824,E,,,,,,,,,,,,,,
96,-28049.13706,-42777.68496,-57869.22519,-24417.62679,-43927.92808,-99274.13306,-4204.676056,-26314.23936,-7368.699595,-64154.24516,-109791.6123,-100064.759,-17803.18681,-33077.56431,-52616.81111,-27010.71972,E,,,,,,,,,,,,,,
98,-28200.74894,-42934.59421,-57979.06166,-24456.00473,-43936.37704,-99390.11626,-4541.494494,-26455.30122,-7291.63078,-64483.15108,-110149.2179,-100391.9885,-18153.72922,-32989.58784,-53170.10619,-26976.00746,E,,,,,,,,,,,,,,
100,-28173.8598,-42905.24637,-57559.65353,-23871.08193,-43935.95236,-99022.31831,-4065.670558,-26428.45677,-7430.435113,-64233.30328,-109865.3954,-100250.4126,-17892.54908,-33174.03444,-52655.05495,-26935.5508,E,,,,,,,,,,,,,,
102,-28074.81922,-42804.61881,-58079.80097,-24733.68045,-43920.68612,-99473.17534,-4437.715344,-26337.41812,-7270.396622,-64298.83859,-109962.4467,-100164.0454,-17969.79671,-32953.62389,-52915.47512,-27038.36883,E,,,,,,,,,,,,,,
104,-28279.42708,-43016.42394,-57636.2306,-23911.69505,-43952.91733,-99098.40364,-4289.456223,-26531.67713,-7381.507144,-64438.44759,-110093.9643,-100462.7765,-18122.16856,-33120.83729,-53001.55169,-26907.47701,E,,,,,,,,,,,,,,
106,-28044.64436,-42778.40022,-57823.15824,-24365.32371,-43923.63655,-99238.05734,-4163.705309,-26306.3939,-7373.147592,-64119.48819,-109765.1255,-100039.8591,-17795.87779,-33085.65564,-52594.88405,-27019.92864,E,,,,,,,,,,,,,,
108,-28222.05016,-42963.67383,-57964.37656,-24456.11649,-43954.07962,-99379.52153,-4538.477008,-26476.1554,-7294.603562,-64437.86644,-110117.8584,-100347.1509,-18117.63115,-32989.87841,-53120.97706,-26978.22028,E,,,,,,,,,,,,,,
110,-28182.39816,-42919.59619,-57523.66722,-23844.43865,-43936.64526,-98986.06378,-4053.175933,-26434.84937,-7452.764505,-64197.51813,-109839.4003,-100216.3708,-17886.58117,-33189.30068,-52656.79838,-26945.22911,E,,,,,,,,,,,,,,
112,-28057.58602,-42794.13584,-58014.1539,-24657.52806,-43908.25855,-99416.1784,-4382.126556,-26319.11204,-7269.122573,-64227.42477,-109906.0756,-100088.0271,-17902.54031,-32942.38096,-52843.21193,-27025.8742,E,,,,,,,,,,,,,,
114,-28282.86925,-43022.54832,-57578.74192,-23855.01103,-43954.61606,-99059.24339,-4256.263883,-26532.95118,-7379.92017,-64376.5109,-110049.2609,-100396.0789,-18052.27465,-33110.15315,-52924.1476,-26906.65,E,,,,,,,,,,,,,,
116,-28052.40042,-42783.02703,-57758.40524,-24306.38216,-43922.13898,-99194.42674,-4130.356506,-26313.54646,-7378.623769,-64053.68466,-109719.9973,-99971.88747,-17732.01886,-33088.58372,-52522.21853,-27018.94516,E,,,,,,,,,,,,,,
118,-28202.42533,-42940.00333,-57887.53127,-24381.14874,-43928.86685,-99325.38561,-4484.698711,-26454.09423,-7288.836812,-64365.49149,-110070.0703,-100269.948,-18053.97338,-32978.32256,-53054.07829,-26973.59347,E,,,,,,,,,,,,,,
120,-28171.51286,-42907.83917,-57435.7131,-23743.34171,-43919.34501,-98928.55274,-3992.178022,-26423.27117,-7428.334049,-64110.61455,-109782.6269,-100120.2807,-17780.94682,-33170.36875,-52534.02025,-26921.78213,E,,,,,,,,,,,,,,
122,-28077.63554,-42810.98906,-57966.05295,-24631.48828,-43921.98252,-99385.75767,-4371.576532,-26335.67468,-7274.218771,-64161.12949,-109865.9989,-100009.9972,-17834.07692,-32956.68607,-52765.89725,-27044.82848,E,,,,,,,,,,,,,,
124,-28278.89064,-43017.87681,-57515.21826,-23794.90719,-43942.8367,-99011.05303,-4222.468045,-26518.24373,-7370.219513,-64305.52176,-110006.8372,-100307.186,-17982.00077,-33099.87135,-52869.29642,-26900.72678,E,,,,,,,,,,,,,,
126,-28057.80954,-42788.74907,-57698.32375,-24246.703,-43921.0661,-99148.71742,-4105.635477,-26309.70196,-7370.800659,-63983.67899,-109677.8866,-99881.72053,-17644.80235,-33086.99674,-52442.3781,-27018.16285,E,,,,,,,,,,,,,,
128,-28213.84707,-42954.91194,-57855.79179,-24370.17403,-43946.7706,-99301.17867,-4488.543211,-26460.59858,-7286.266361,-64297.16221,-110032.1394,-100172.0697,-17969.32733,-32980.44598,-52986.39721,-26983.89762,E,,,,,,,,,,,,,,
130,-28193.46228,-42933.49897,-57414.99304,-23749.71196,-43941.585,-98906.17864,-4019.31304,-26438.33625,-7443.063848,-64062.11127,-109762.8456,-100049.6939,-17738.32205,-33186.01497,-52526.71123,-26941.22814,E,,,,,,,,,,,,,,
132,-28078.61901,-42819.90741,-57938.06856,-24622.94991,-43927.65986,-99356.47689,-4375.219867,-26330.35497,-7277.348015,-64091.74968,-109829.5656,-99919.49498,-17765.50177,-32960.08354,-52735.05184,-27039.93345,E,,,,,,,,,,,,,,
134,-28282.62338,-43030.0138,-57502.56717,-23819.47175,-43957.81236,-98990.37766,-4246.697336,-26516.43324,-7390.671359,-64259.96891,-109992.5098,-100240.6448,-17941.03002,-33118.55741,-52882.84157,-26919.68106,E,,,,,,,,,,,,,,
136,-28068.51602,-42812.55368,-57685.20328,-24268.78652,-43942.56847,-99128.31028,-4131.518797,-26314.46288,-7378.087327,-63928.49254,-109650.9304,-99813.05597,-17583.78209,-33097.01033,-52428.60942,-27012.01612,E,,,,,,,,,,,,,,
138,-28212.79653,-42964.14321,-57842.13487,-24394.98447,-43956.69478,-99277.77639,-4498.713255,-26450.02621,-7299.565649,-64254.0904,-110012.5593,-100116.9503,-17928.84832,-33005.56934,-53007.63136,-26996.57106,E,,,,,,,,,,,,,,
140,-28183.67221,-42931.33085,-57389.37794,-23743.58758,-43941.47324,-98874.30505,-4020.743551,-26423.33823,-7442.147427,-64017.92187,-109740.2033,-99994.82036,-17675.55835,-33188.76424,-52521.65973,-26941.02698,E,,,,,,,,,,,,,,
142,-28075.22155,-42820.35444,-57932.83825,-24641.03247,-43923.36833,-99340.31657,-4388.832079,-26326.01873,-7266.574474,-64049.32607,-109803.0564,-99869.62824,-17695.20553,-32956.32845,-52711.33664,-27040.76046,E,,,,,,,,,,,,,,
144,-28269.56997,-43021.72131,-57499.25911,-23833.66511,-43942.61318,-98973.85972,-4258.454354,-26503.67039,-7380.635426,-64231.31397,-109978.4282,-100206.9831,-17899.38872,-33122.3125,-52899.56068,-26932.13098,E,,,,,,,,,,,,,,
146,-28052.75804,-42798.53914,-57668.1936,-24252.96149,-43920.48495,-99103.09751,-4125.550881,-26302.28118,-7353.031022,-63891.25453,-109627.707,-99776.48852,-17515.63162,-33081.67703,-52401.98849,-27004.08125,E,,,,,,,,,,,,,,
148,-28220.23967,-42970.82638,-57867.43705,-24442.63839,-43956.89594,-99288.86286,-4538.208787,-26456.70938,-7277.750346,-64230.10698,-110003.8645,-100092.0951,-17875.00297,-32987.28561,-52996.92488,-26997.30867,E,,,,,,,,,,,,,,
150,-28208.05796,-42957.12476,-57417.51878,-23799.55635,-43946.90471,-98886.21853,-4070.409128,-26444.1924,-7439.576976,-64016.60311,-109752.5415,-99999.98361,-17668.78577,-33189.50184,-52569.78304,-26946.63727,E,,,,,,,,,,,,,,
152,-28077.41202,-42824.9589,-57941.98012,-24677.51052,-43927.07872,-99336.09209,-4408.83689,-26321.1684,-7269.368442,-64038.64193,-109806.0962,-99863.32504,-17685.23665,-32954.78618,-52760.08579,-27042.92858,E,,,,,,,,,,,,,,
154,-28280.11999,-43035.24411,-57516.08998,-23873.67474,-43950.63745,-98983.02394,-4292.049026,-26512.097,-7367.582007,-64217.76881,-109977.3329,-100195.1814,-17860.09435,-33101.01129,-52905.84152,-26912.08147,E,,,,,,,,,,,,,,
156,-28068.71719,-42818.16397,-57682.72223,-24295.31804,-43941.54029,-99106.96436,-4159.480829,-26313.36764,-7377.461478,-63894.51789,-109637.1841,-99785.00453,-17516.88332,-33097.68088,-52454.85037,-27014.96655,E,,,,,,,,,,,,,,
158,-28206.80627,-42957.08006,-57862.65378,-24452.13788,-43949.13989,-99282.93965,-4541.785066,-26437.53158,-7284.142945,-64221.16628,-109998.813,-100082.9309,-17854.21584,-32983.37406,-53024.28341,-26988.32327,E,,,,,,,,,,,,,,
160,-28206.96273,-42958.22,-57408.91336,-23796.69533,-43943.99899,-98881.09998,-4079.372177,-26435.36346,-7437.230043,-64011.39516,-109749.0769,-99994.97682,-17634.52055,-33187.57959,-52562.54108,-26939.30589,E,,,,,,,,,,,,,,
162,-28084.13989,-42834.50309,-57942.53891,-24689.15578,-43927.5034,-99340.6295,-4425.600699,-26321.61544,-7260.517151,-64034.90919,-109798.3178,-99859.45819,-17647.26104,-32955.56849,-52739.20926,-27039.15114,E,,,,,,,,,,,,,,
164,-28290.26768,-43044.22951,-57525.70123,-23910.46571,-43953.96786,-98992.1658,-4323.050895,-26514.75686,-7371.873542,-64234.15264,-109985.7819,-100207.4525,-17860.96607,-33111.40485,-52939.72676,-26929.85111,E,,,,,,,,,,,,,,
166,-28074.66275,-42820.98029,-57686.83495,-24316.84277,-43929.53741,-99110.0489,-4182.078443,-26310.57367,-7366.151496,-63902.94449,-109635.5971,-99791.75476,-17503.94166,-33092.83055,-52466.69679,-27011.90436,E,,,,,,,,,,,,,,
168,-28206.85097,-42959.82933,-57886.27957,-24509.24659,-43941.45089,-99295.92601,-4573.390433,-26438.24684,-7274.46464,-64235.02436,-110000.6905,-100090.8434,-17855.44519,-32986.27978,-53062.34843,-27002.02489,E,,,,,,,,,,,,,,
170,-28195.87626,-42946.77591,-57412.24377,-23815.00141,-43929.78328,-98880.13886,-4088.424634,-26424.65698,-7418.007543,-64016.29019,-109744.3831,-99996.25087,-17616.10271,-33170.3911,-52585.71983,-26925.02313,E,,,,,,,,,,,,,,
172,-28099.18262,-42850.46224,-57983.88964,-24773.80184,-43940.95915,-99368.43507,-4472.628769,-26335.13824,-7273.615274,-64058.0209,-109810.7454,-99880.26767,-17661.4991,-32962.22931,-52805.0128,-27060.40765,E,,,,,,,,,,,,,,
174,-28284.54563,-43041.32379,-57550.89164,-23958.14198,-43945.5189,-99008.50493,-4341.021698,-26502.44105,-7363.044603,-64249.44124,-109996.2649,-100220.5059,-17869.68325,-33097.72558,-53007.13962,-26920.88806,E,,,,,,,,,,,,,,
176,-28086.41977,-42833.58667,-57721.63662,-24383.92036,-43945.25068,-99131.97596,-4218.154158,-26320.81077,-7377.707348,-63924.98331,-109652.9644,-99815.84994,-17520.99604,-33098.97728,-52536.09896,-27019.83923,E,,,,,,,,,,,,,,
176,-28167.95894,-42866.04141,-57735.89703,-24193.34938,-43958.72879,-98967.02009,-4194.416606,-26431.11663,-7452.56334,-64301.96784,-109944.9229,-100053.516,-17918.45476,-33188.74189,-52728.05574,-26988.59149,E,,,,,,,,,,,,,,
178,-28130.45271,-42831.23974,-58201.8415,-24905.34185,-43959.26523,-99378.11337,-4625.671163,-26395.35384,-7297.665751,-64472.46694,-110151.9671,-100095.1573,-18107.23759,-32976.48972,-53151.26367,-27049.16472,E,,,,,,,,,,,,,,
180,-28277.41543,-42981.17524,-57685.31504,-24005.8853,-43970.46345,-98938.2981,-4324.704924,-26529.59842,-7445.701354,-64501.61362,-110157.5998,-100295.3843,-18143.35801,-33174.72734,-53045.02583,-26928.39824,E,,,,,,,,,,,,,,
182,-28062.05637,-42759.22242,-58033.68932,-24690.83216,-43938.85808,-99227.03793,-4351.884645,-26325.39288,-7377.260313,-64277.17975,-109936.161,-99934.24713,-17906.8989,-33061.20283,-52801.1683,-27051.31049,E,,,,,,,,,,,,,,
184,-28273.28036,-42975.31908,-57977.83231,-24430.12141,-43966.90952,-99202.58513,-4589.975427,-26520.27774,-7338.971774,-64596.47442,-110279.685,-100313.3774,-18227.62409,-33028.34577,-53247.82321,-26959.69069,E,,,,,,,,,,,,,,
186,-28171.04348,-42867.8519,-57728.56566,-24151.48457,-43960.8075,-98971.53514,-4186.727606,-26424.81344,-7461.14641,-64313.79191,-109957.6634,-100091.0893,-17945.16509,-33182.21518,-52733.12959,-26982.48946,E,,,,,,,,,,,,,,
188,-28137.56056,-42837.31941,-58196.76765,-24868.14855,-43957.6559,-99390.608,-4613.467111,-26391.86697,-7288.903867,-64478.56897,-110158.3374,-100126.6509,-18113.0714,-32961.84933,-53118.22779,-27030.07633,E,,,,,,,,,,,,,,
190,-28277.41543,-42979.83414,-57682.05168,-23973.20705,-43963.15443,-98958.03469,-4320.03341,-26525.93273,-7434.145502,-64521.79724,-110180.2197,-100339.6854,-18163.07225,-33161.45041,-53029.9384,-26917.93763,E,,,,,,,,,,,,,,
192,-28065.72206,-42761.16702,-58033.3317,-24670.49207,-43929.29154,-99254.7988,-4354.030413,-26335.2053,-7355.668528,-64294.5247,-109950.5332,-99975.21788,-17913.62678,-33051.41277,-52759.83992,-27045.90136,E,,,,,,,,,,,,,,
194,-28257.96941,-42960.79045,-57979.82162,-24426.38867,-43952.35854,-99232.40235,-4581.03473,-26519.31662,-7334.412019,-64619.54142,-110296.1806,-100352.5153,-18251.92043,-33025.5965,-53246.14683,-26967.04441,E,,,,,,,,,,,,,,
196,-28153.58676,-42852.63036,-57716.2722,-24121.89086,-43943.08256,-98991.31644,-4169.069728,-26422.19829,-7455.51377,-64333.19322,-109971.6556,-100127.9697,-17957.4809,-33174.21325,-52717.68453,-26971.04537,E,,,,,,,,,,,,,,
198,-28110.26908,-42813.58186,-58190.97855,-24852.05529,-43943.77547,-99409.15995,-4594.401073,-26384.98263,-7301.040864,-64496.00333,-110173.4472,-100159.5974,-18127.44357,-32965.80559,-53107.09663,-27038.86056,E,,,,,,,,,,,,,,
200,-28269.94995,-42976.99547,-57696.4015,-23988.29448,-43963.53441,-98990.28826,-4327.878872,-26535.83456,-7441.722744,-64541.46678,-110197.8106,-100375.6047,-18176.68446,-33163.46206,-53023.74697,-26919.12227,E,,,,,,,,,,,,,,
202,-28056.26727,-42759.02125,-58029.68836,-24660.85847,-43928.1963,-99264.65592,-4339.635889,-26335.22765,-7366.710289,-64302.86191,-109958.4457,-100000.3636,-17923.84153,-33055.27962,-52757.20242,-27028.91404,E,,,,,,,,,,,,,,
204,-28262.26095,-42972.32395,-57994.48436,-24450.26034,-43959.77932,-99252.96596,-4589.662503,-26525.32924,-7349.052411,-64629.33148,-110308.2282,-100375.2917,-18272.14876,-33032.83847,-53260.36254,-26973.16879,E,,,,,,,,,,,,,,
206,-28157.49832,-42864.16386,-57715.69106,-24118.31458,-43947.73173,-98994.49038,-4164.398213,-26420.92424,-7463.403936,-64338.0212,-109980.7304,-100147.8404,-17977.79864,-33177.65542,-52735.54358,-26972.25237,E,,,,,,,,,,,,,,
208,-28127.01054,-42832.55849,-58191.85027,-24860.72777,-43949.87749,-99414.14439,-4585.125099,-26386.92723,-7298.224544,-64490.37069,-110168.6862,-100169.0522,-18134.90905,-32971.84056,-53109.9353,-27037.51946,E,,,,,,,,,,,,,,
210,-28278.44361,-42987.7243,-57677.60368,-23959.77365,-43960.78515,-98980.38643,-4294.306552,-26528.01144,-7426.68002,-64524.52416,-110182.7008,-100367.3569,-18159.22775,-33160.73515,-53001.99872,-26908.52754,E,,,,,,,,,,,,,,
212,-28064.69388,-42767.73843,-58014.24331,-24638.77495,-43930.72205,-99257.92804,-4320.815721,-26327.94098,-7362.441106,-64286.7463,-109943.4701,-99995.49091,-17903.03205,-33057.20187,-52723.51834,-27035.73132,E,,,,,,,,,,,,,,
214,-28256.18127,-42964.6126,-57978.68168,-24427.12628,-43951.71034,-99251.51309,-4560.649939,-26504.25154,-7329.494635,-64617.39565,-110297.097,-100371.2014,-18248.52297,-33032.65965,-53221.85048,-26976.65566,E,,,,,,,,,,,,,,
216,-28161.52163,-42867.38251,-57705.49866,-24101.81899,-43954.30314,-98998.29018,-4150.741297,-26420.81248,-7454.329128,-64330.84629,-109975.4107,-100150.3214,-17951.55769,-33189.30068,-52689.25311,-26979.44963,E,,,,,,,,,,,,,,
218,-28106.73751,-42812.7772,-58184.18362,-24845.37212,-43942.36731,-99414.03263,-4562.885113,-26374.47731,-7291.854297,-64479.91007,-110158.9185,-100167.9346,-18113.04904,-32976.37796,-53073.65842,-27046.75073,E,,,,,,,,,,,,,,
220,-28246.88294,-42959.87403,-57668.39476,-23928.52592,-43943.39549,-98978.53124,-4270.591351,-26506.73258,-7422.209671,-64521.50667,-110181.4267,-100370.7543,-18147.64954,-33158.05294,-52982.37389,-26912.95319,E,,,,,,,,,,,,,,
222,-28047.30422,-42753.50037,-58005.8614,-24601.0005,-43925.11176,-99260.74436,-4298.933363,-26322.62126,-7358.686013,-64281.31482,-109942.6654,-99999.80479,-17878.66865,-33051.50217,-52671.77405,-27021.04622,E,,,,,,,,,,,,,,
224,-28263.19972,-42974.69324,-58001.9722,-24443.95714,-43959.68991,-99275.78709,-4574.239799,-26521.57414,-7329.852263,-64616.09925,-110302.4838,-100379.9633,-18240.90102,-33022.98135,-53193.2179,-26971.42535,E,,,,,,,,,,,,,,
