1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Letter
-20915.91309498705,-19141.497509658042,-20756.276936087244,-7439.353458804305,-17895.097183596754,-35771.731826273426,-28499.614119483726,15294.292902266134,-38033.773068639406,-17849.1643487411,-53777.17957224603,-50062.163181562806,-32343.376558229516,-37869.19717421498,21906.274188312793,-30182.0746281236,T
-58160.02138376491,-52459.94656800587,-56501.54429692558,-31793.993031262522,-49796.356236500294,-85690.06153226632,-73458.38230352191,8747.422247817785,-19099.789154504437,-61176.50105673088,-60013.1151095766,-60071.74373528287,-28715.91195057773,-30258.428187182926,91726.41834335547,-7987.172363659426,T
-76067.88141344565,-68559.39400904108,-75115.33947173828,-47259.47794431185,-65644.1453867132,-100199.49527972881,-89758.41429929904,-3674.246808796741,-58499.54438204103,-38031.98492908298,-90663.50348752779,-87595.57009882572,-56882.41802244401,-59692.09935570948,61371.520027103434,-41335.572759577364,T
-42593.66304798878,-38834.233741072865,-41734.126714959944,-16381.794676994645,-36455.11406124998,-72529.2202865148,-58324.70903691161,26315.20048561102,-30902.091372262406,-70004.12136365431,-69793.90320705214,-68853.14063467272,-36760.9753323764,-39495.778321716585,82763.6370377108,-17772.60962398167,T
-76504.0086512576,-68748.19919445505,-74724.31805423714,-48908.1426153353,-65918.08836675744,-100989.42828052382,-90926.80703721131,-8928.67254360587,-34978.44606381012,-41937.19231333641,-71866.5581186483,-70751.8989744066,-40256.475240764055,-41782.7641108947,80105.83580801914,-21550.45676832876,T
-53407.593477677525,-48567.99376821444,-52956.57997805834,-25796.39414505889,-46074.455508524836,-81331.15843905907,-68218.50755435319,18491.4640774088,-55512.23373558924,-54450.861150128985,-88852.11811686971,-85991.3406957794,-54317.91297410882,-57831.249574571804,64109.13933624498,-38574.372360035464,T
-55782.667491754,-50373.612388803056,-54027.764979334475,-29811.8850364548,-47918.809702254504,-83926.62065346488,-71533.27125707522,9347.208958531495,-17274.4786470507,-61491.50419133952,-58368.54080778847,-58666.35545091098,-27263.897927272075,-28752.278238806517,94211.79821631887,-6349.169474741158,T
-74672.86433850102,-67335.83716581311,-73571.95151709933,-46233.778743002265,-64610.86894403326,-99255.33524219219,-88766.37682513914,-4064.5082669864023,-56700.966560955836,-37747.87190531158,-88999.50551980801,-86198.76488432466,-55432.370952650424,-58192.409061480656,63914.29917982807,-39700.073266038096,T
-41284.23080256353,-37702.02847743374,-40303.74918028703,-15408.644426899486,-35500.56046254164,-71642.37012176157,-57376.52568537303,26104.3117766752,-30238.065747984143,-69726.33388356376,-69025.62904663432,-68289.65315695443,-36133.67362423821,-38874.913915981524,84384.80906305421,-17085.494647681076,T
-75281.45763653012,-67716.46502214254,-73361.04045641905,-48011.234165577196,-65048.180824301344,-100176.51768642875,-90045.96949171658,-9095.461260731372,-33784.01354360742,-42022.64303238905,-70693.24799695588,-69852.33066705831,-39224.42814402916,-40787.03859889968,82192.03587675522,-20367.51304477609,T
-53251.287728701565,-48485.22525849644,-52664.733250705394,-25915.059556372114,-46109.190119408384,-81383.23800363994,-68332.3226371196,17453.31495443761,-55444.86557780094,-53923.13646353918,-88550.07899404515,-85895.96580218861,-54099.42467205819,-57685.15857281192,65326.705911958925,-38343.54589504551,T
