1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Letter
-35830.24869325742,-32146.88237272291,-35185.557327933,-19105.511201084995,-30264.41845469695,-48302.99148595232,-42373.47601335955,685.6844646554548,-13608.926666847072,-32182.756922573677,-35640.90706597651,-34355.637056307445,-17458.254689962232,-18780.42742972701,48674.790403221894,-8345.493179022453,T
-88666.46452742393,-79670.13325335184,-88327.85795067048,-53065.41062181123,-75695.34488860905,-110472.13351394338,-100323.86038587814,-10210.410977650998,-59739.350943487996,-37923.31074754128,-92459.9802446342,-90117.38331525128,-63862.55489141404,-60547.70178171418,61705.3656822879,-42076.73425397089,T
-53411.48268121275,-48414.54904252876,-53329.921165695334,-19612.806393242645,-44903.0005816222,-81014.23305442728,-66603.81753490181,24321.80485985337,-46819.66266866478,-68017.99005484463,-83306.09152389664,-81898.91509996833,-54142.071800478916,-51680.78710803832,71516.50744873374,-30809.532798472977,T
-81470.94624888257,-73040.7846618634,-80280.00060081489,-47249.48671454033,-69199.05623186305,-104719.97913360348,-93968.4324226895,-7141.583519170705,-35221.99067139514,-48298.52113706126,-73119.261636646,-72829.60538024968,-46318.55890972125,-42212.521101536884,81189.87306235709,-21225.037720803943,T
-71322.80723128405,-64412.89954339261,-71530.29847506266,-36097.03911507596,-60694.26217010763,-95845.75543949073,-83425.24867358789,8924.872747048468,-67324.21425869636,-49055.08298338449,-98934.92298542536,-95974.70265325341,-68902.69445213013,-66665.46364610955,56152.030068877946,-48259.472639497835,T
-60318.8869737252,-54274.192961954235,-59233.19569029757,-27173.015734316796,-50740.29275659237,-87073.03101694955,-73757.71686526739,13533.087197910214,-26629.398957419275,-67459.79994056224,-66931.47175687215,-67318.46986037133,-39810.379124925035,-36259.44689028822,88012.4748364061,-13716.66207512165,T
-88748.6518917861,-79676.52585226606,-88192.67460020479,-53293.37606351091,-75783.14254082949,-110582.52877980814,-100450.61712868419,-10739.275603208018,-59376.29155830044,-37851.20401992846,-91999.98134374397,-89844.6026259187,-63480.78709611739,-60239.44887393104,62969.93797659135,-41674.58166773101,T
-53675.18856229646,-48595.57582087229,-53424.022009852175,-19991.042612915353,-45149.897950875515,-81269.19940342897,-66881.91793941474,23838.448386007356,-47556.48792463398,-67710.20653369505,-83728.42773537966,-82423.08585918974,-54550.70639261084,-52210.83637605148,71877.15284552012,-31345.572334000153,T
-81369.04464591082,-72896.72766884895,-80000.55909163464,-47287.61879058109,-69119.55107683553,-104667.49723762242,-93896.0127706543,-7213.600839805704,-35206.232691554156,-48571.681806049564,-72974.80231223135,-72848.31379035876,-46190.5504692257,-42192.78451118285,82083.29463998016,-21119.246914296975,T
-72118.23876121506,-65068.319746055575,-72160.59531695787,-36943.49967759844,-61399.32559720583,-96526.58957559938,-84192.82992992758,8155.749220341351,-67923.26336184304,-48613.47956818099,-99258.15156199355,-96417.62482137977,-69187.20980730174,-67084.73766860219,56620.09794951653,-48649.82350466532,T
-60427.9634866671,-54322.38332299988,-59209.81576559732,-27360.99390518593,-50830.750266402996,-87169.21057334072,-73858.0314943828,13539.502148568887,-27344.14068986663,-67662.06087613832,-67390.44247751743,-67877.44228570967,-40188.88356553121,-36793.56417579224,88330.87543617195,-14210.993255495223,T
-89320.8789015864,-80139.40812819102,-88611.5686430417,-53913.56991691231,-76273.07042754536,-111060.85611115172,-100992.66928346983,-11166.6856606824,-59579.75948807711,-37814.122475877106,-92055.05604208185,-90035.62063403377,-63503.92115162864,-60379.39314596572,63669.34641234236,-41747.69422384432,T
-54187.42348997873,-49023.5223202136,-53821.54778498981,-20458.5293481981,-45601.246726661535,-81669.6756088347,-67321.82262203963,23758.049161201616,-48621.86147235173,-67463.48797839737,-84475.22186937594,-83226.60872061357,-55160.01494646251,-52996.030807021954,71956.36742786973,-32123.971834656222,T
-81411.80353305383,-72884.2553954429,-79906.0112125887,-47362.16185833953,-69130.39167289635,-104677.5555226273,-93913.04479992924,-7039.05606735421,-35238.0168721696,-48957.49526709262,-72920.21935227148,-72924.39912848463,-46054.87538038199,-42208.38602881265,82999.336182992,-21021.033349160356,T
-72969.63905926218,-65776.91474877772,-72887.0046600109,-37776.48213821437,-62113.754405230815,-97205.47910994042,-84969.5083462606,7595.949780458186,-68553.3813897826,-48262.199552321385,-99668.06020355943,-96897.31560913511,-69539.71916910639,-67541.38380782411,56986.823020794756,-49112.28109744562,T
-60451.34341136735,-54301.395034956346,-59130.936459414545,-27410.32420519879,-50816.06517029586,-87150.79273590956,-73838.6301801956,13818.742492049038,-27934.09263302,-67936.60735328286,-67797.5571510264,-68346.00190472626,-40490.2074325332,-37236.50869566306,88731.82102821124,-14618.309094704282,T
-89821.73679134093,-80533.29056898244,-88984.3510370673,-54430.990449308214,-76669.27744976013,-111445.70844718319,-101432.50691086137,-11437.857024414185,-59583.02284276758,-37822.48202830339,-91985.47506159247,-90068.74591931653,-63412.83779297326,-60368.44079118261,64495.221018221506,-41683.29884806858,T
-54733.074275621686,-49457.01205217982,-54279.73619457915,-20997.787534926836,-46033.44005744935,-82080.61243064552,-67779.45223801759,23572.015592100095,-49587.30037060981,-67199.13389672445,-85176.3066859611,-83945.91020892981,-55758.907587398004,-53710.41491155802,72020.74045190102,-32873.78345415395,T
-81419.20196046853,-72831.54998201728,-79800.15335084837,-47402.39499835909,-69083.07302988447,-104644.43023734454,-93868.54247671872,-6795.645570235917,-35190.988801835636,-49357.14445795351,-72837.9425809315,-72935.0162071009,-45934.73475393472,-42172.06444407278,83814.23608234359,-20895.215379621433,T
-73876.2928696028,-66518.76914724936,-73682.97263180884,-38679.51496595323,-62843.09182680748,-97917.04689467514,-85785.5481845794,6970.033880476222,-69138.77357706708,-47838.18696000421,-100064.17781879638,-97334.76159986992,-69894.32959488983,-67962.73654255111,57271.65130038873,-49534.10321880618,T
-60444.83905373086,-54242.028801683045,-59032.92405997802,-27392.956899757017,-50763.60562605925,-87085.92797350025,-73762.16486241399,14230.975715038267,-28508.10778237674,-68201.4531733338,-68212.91961823936,-68795.3390235113,-40810.30676487765,-37664.87987814902,89010.16730191318,-15004.547238891988,T
-90361.91139959234,-80940.69581516933,-89405.23438516074,-54997.65187473916,-77075.45335000198,-111844.5529752437,-101918.43383531974,-11797.787165377995,-59550.43399935174,-37832.227388885905,-91898.45972042796,-90059.87227676777,-63307.11404169966,-60320.40689234816,65248.51950985426,-41558.3078930745,T
-55339.36534397189,-49944.19067432769,-54816.55804116226,-21602.916312565365,-46510.67215331461,-82521.16531385963,-68317.54813403466,23295.99389982151,-50605.8917171826,-66925.23562016913,-85931.0803927279,-84674.73354038401,-56435.00315368213,-54458.23722579923,71852.38711266365,-33669.885536418624,T
-81459.63626618819,-72821.60345573467,-79761.84246085197,-47472.75828990439,-69075.22756758066,-104616.6470189866,-93880.43360476896,-6579.951236242204,-35229.59026450995,-49755.29608193589,-72838.00963616486,-72971.0248674184,-45899.351942461966,-42186.77189192437,84374.72842630488,-20863.677068194997,T
-74750.9389818834,-67262.09876085505,-74494.89974914787,-39503.48967355367,-63584.14156247873,-98584.51468759951,-86585.42771165702,6449.327641645389,-69695.19790353751,-47463.66112991108,-100455.28864327534,-97710.5167759081,-70209.28802600957,-68342.26916340222,57479.388413356355,-49937.239281802096,T
-60537.33057228692,-54300.00922680012,-59096.09008980872,-27443.896525370663,-50832.31488851487,-87092.43233113675,-73805.61665363511,14555.277175340318,-29176.223775890325,-68447.0541414087,-68729.87076400171,-69271.54293913161,-41214.80628428535,-38155.210096265095,89069.86881135331,-15528.270963224288,T
-90929.98098492397,-81422.37590818119,-89918.13986517666,-55491.580723712534,-77568.3093152415,-112262.53059655793,-102433.90976594803,-12012.14039470439,-59611.56602043701,-37796.151673335036,-91920.74440964991,-90089.62244863779,-63246.25024154786,-60333.08033145432,65851.07783688043,-41528.06598282647,T
-56096.39657692869,-50603.63419099262,-55564.46976238129,-22230.933276526128,-47177.75996658325,-83094.24168994924,-69000.97507250012,23058.260745794865,-51719.790902112836,-66626.34809331276,-86798.90922294966,-85461.26907602181,-57135.46212142255,-55271.95248269469,71612.41878419147,-34527.946654313404,T
-81708.92527209822,-73027.99946403498,-79998.92741428941,-47629.57812900283,-69298.56619817809,-104778.94303547658,-94097.13376726315,-6389.4920217385325,-35541.82178280613,-50076.75887069212,-73099.34623233632,-73218.30221632746,-46020.74426659874,-42421.15228428272,84751.95881747709,-21023.737910239448,T
-75818.68181451343,-68194.12180115245,-75567.02352369112,-40453.05883324848,-64517.19278302107,-99438.59719498125,-87601.56036633973,5816.013314248719,-70487.47783750032,-47118.75136122124,-101079.72932812326,-98286.05184388779,-70701.80871508225,-68925.6720454302,57445.6596309733,-50524.888995276575,T
-60872.942015283355,-54594.42640476542,-59471.84526584688,-27673.00190603756,-51129.88366244837,-87343.93415974786,-74115.83651493031,14733.91231702713,-30084.017525198167,-68665.40833299259,-69480.68821199992,-69962.56947071188,-41791.257773787715,-38848.51650577981,88886.15982367515,-16216.257657558639,T
-91565.68694897735,-81979.69430442981,-90571.2801899052,-56026.815596439315,-78120.75503119887,-112778.69943126434,-103044.98410761167,-12221.531536761706,-59861.9279100809,-37878.76372084185,-92151.9508542956,-90318.39255313785,-63381.45594375801,-60532.189671062195,66135.0567501851,-41689.71379872725,T
-56829.08676017365,-51260.127277389445,-56352.882844553336,-22796.85709439005,-47833.381334946316,-83694.83306346335,-69681.60804290867,22937.337808291653,-52799.00017964842,-66348.42650275546,-87686.54169875881,-86285.15437664442,-57839.11738862007,-56085.9359605236,71278.32725981799,-35387.7512082757,T
-81899.07156217952,-73200.13024808529,-80236.12412644913,-47698.13092924726,-69474.27326134125,-104946.31289795792,-94272.97494089305,-6068.655081827054,-35810.6015098812,-50425.490787683826,-73375.68084903728,-73492.0440306716,-46163.102527034585,-42648.693042837745,85004.39941935532,-21228.34577898333,T
-76814.36262301954,-69087.78924796454,-76608.70422228625,-41251.284331236406,-65400.17609598352,-100286.77884182679,-88540.57950265164,5401.1202336693095,-71149.55886001098,-46757.748336523575,-101652.2916140904,-98825.42178933881,-71110.95739733665,-69425.54645842868,57443.5585669945,-51067.589350651426,T
-61228.82649050075,-54920.47130113498,-59908.93362867041,-27884.85173998496,-51450.92176805995,-87668.25797179437,-74456.45474868474,14930.630019978289,-30942.36921577087,-68816.81904993285,-70249.6776282403,-70669.04105771078,-42345.6927950016,-39524.34385113047,88692.10197831417,-16945.21509947957,T
-92225.97983193157,-82575.68121858612,-91295.2531928126,-56570.991166948224,-78701.54275912557,-113368.56196743989,-103696.40334801715,-12430.945030563478,-60136.31792501425,-37947.495335041924,-92465.5234772591,-90608.5405479122,-63560.24754765601,-60771.10746754497,66317.1564122625,-41976.106700433105,T
-57586.36386231946,-51963.894303309244,-57211.18983163713,-23369.91111873521,-48519.89281414662,-84359.663350542,-70404.84343824905,22830.004731417266,-53911.26768723341,-66072.6953831548,-88662.35180644415,-87166.01427388361,-58585.442135982776,-56944.08648539621,70848.81613836481,-36365.70708342875,T
