1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Letter
-34117.300405180504,-41504.50724417058,-42371.48670810303,-28091.180693051898,-39136.49638134198,-59070.02795577383,-45712.536062304505,-6587.439070634731,-34377.60882110701,-15888.804601288391,-52945.359402341775,-47430.78171381733,-37324.686327539246,-35289.22471871671,-832.3789635156351,-33253.807813383086,M
-64281.82891390669,-79899.73037239676,-81964.15984203338,-51503.269553574275,-75338.96867501363,-114599.80781076048,-87248.8945423239,-4449.673527440254,-68276.55503470362,-35876.76267346891,-100800.33252243193,-92602.74083647023,-78334.75063261398,-69514.77462229427,-3100.410473395643,-61584.465096529144,M
-46840.539197986036,-63950.531357590124,-64008.981169340754,-34431.61063571103,-59447.63832660179,-100471.78423068336,-70771.68026824955,9091.527353707237,-43082.18277480397,-56244.298069989454,-81766.88334547084,-75470.41928415529,-60128.76303538836,-51249.24197783971,16667.651136833567,-39984.47686248742,M
-70170.55245286852,-84841.58931274287,-87087.98433399014,-57854.96477543888,-80191.26417532733,-119865.47647303063,-93168.66465433415,-13361.448152237912,-55373.183533332776,-33868.27962020393,-90588.80395755815,-83431.82008645775,-69430.35208348658,-59806.07090068709,7164.6058159596705,-50687.67675014457,M
-49326.72373374984,-66416.48756462187,-67196.27287343418,-36612.783266637714,-62049.51549166626,-102555.81618020729,-72867.49158710141,9845.451694184745,-60987.226484683335,-49302.29327706019,-95924.7912078847,-87943.83262918385,-72899.4545816725,-64480.42416339209,2692.781709764208,-55283.01659620006,M
-59369.13900007475,-74925.0367194458,-75965.01868546232,-47362.385375784084,-70427.10577572654,-111316.09068108686,-82938.24886539565,-4903.011608482791,-39920.819094278704,-45838.19756963224,-79048.62064702758,-72936.1114425792,-58302.156126756214,-48613.03253329188,19400.956559295246,-37424.01747989863,M
-64574.703821504576,-80010.86324582854,-82230.90556036301,-51960.85446606332,-75740.56246764213,-115380.12956143971,-87511.99692630731,-4932.270041974788,-67884.5724921909,-35520.07353545112,-100926.99985826014,-92368.78512725653,-78208.59738690822,-69245.45845335227,-2562.448687845312,-61322.81557593532,M
-46652.87395153927,-63653.007287145534,-63803.613341285396,-34362.275524410674,-59569.90236877232,-100841.7503049076,-70521.07250941664,9388.626741007178,-43241.9083406816,-56266.58275921139,-82343.82657335122,-75638.03501582563,-60398.593294452825,-51407.17940416091,16796.665405829597,-40165.90597223115,M
-70254.59501202048,-84766.68861707314,-87082.86578450988,-58098.19645860153,-80635.81802079894,-120433.680168829,-93179.92993353962,-13502.062976606248,-54856.76882943736,-33948.56708628739,-90559.7243380218,-83082.9093555104,-69215.57417101553,-59426.31476239143,7950.984889386284,-50209.81880543457,M
-49864.19378092215,-66768.48283630406,-67650.03563762136,-37320.99828970412,-63015.96021842483,-103401.53913516273,-73279.25542345709,9433.10671247324,-61527.13287200128,-48954.47778159115,-96614.38722781984,-88274.8843163114,-73486.05376315759,-64847.551566070506,2647.8994068979514,-55665.67846127492,M
-59301.703787053084,-74759.07501686514,-75799.72753521532,-47441.66701336706,-70938.82661328634,-111597.70030947927,-82746.98498809159,-4693.821632125572,-40015.992822169406,-46229.95659470041,-79281.32465855178,-72899.14165725013,-58526.23236492067,-48602.3707511867,19778.63398535657,-37335.10224045542,M
-65263.04814375021,-80557.00576984952,-82806.21711089816,-52759.72816464045,-76965.54982251524,-116254.6415632536,-88030.80326685945,-5388.849125963346,-68269.1119038,-35291.370486184416,-101234.38104800953,-92442.41177349232,-78618.19310405172,-69373.93628048137,-2276.9945594065857,-61376.906797517164,M
-47015.59806056,-63945.725732532235,-64089.55920810214,-34847.68835874657,-60510.82140336292,-101406.78005299332,-70717.96902632345,9349.533539954846,-44259.71737619846,-56303.68665500721,-83074.2592304062,-76113.00958550091,-61252.206415201,-51993.30919901242,16626.367464824612,-40695.776426288656,M
-70741.86304114616,-85208.49319797674,-87481.5985538481,-58689.578913400044,-81717.59774894688,-121092.25196746016,-93504.85724268643,-13671.13157166619,-55318.80173907301,-34095.7980270145,-90803.31364909574,-83135.01127183573,-69660.68681009852,-59585.637996868856,8250.900596487594,-50219.76533171718,M
-50781.37526290122,-67629.69555016703,-68514.55640966372,-38320.41183953427,-64493.29876819835,-104408.57462985214,-74012.7726212469,9003.349721831051,-62798.723614063696,-48650.31524304333,-97492.69902619113,-88881.95769571754,-74510.03188014412,-65616.7868514999,2322.167434950761,-56361.95765280219,M
-59797.510182560705,-75262.12337757628,-76262.00631403999,-47970.79985985754,-71994.14187599921,-112250.21478536306,-83073.27575365016,-4604.2358403487015,-40934.73892626035,-46422.98625981644,-79969.60192556404,-73299.95313882269,-59276.267501862945,-49155.710536922285,19734.19871737942,-37734.7067278274,M
-66361.77049419528,-81595.5572242209,-83862.02411198904,-53896.49318414846,-78458.22166898509,-117405.77875444636,-88947.38125173823,-5917.199661397894,-69257.41663663585,-35066.93662010868,-102042.30720309106,-92916.64873560057,-79419.63725324122,-70003.62962527628,-2405.830014446976,-61883.64319606343,M
-47777.43491857468,-64687.15544785922,-64848.378580615354,-35583.55248970419,-61630.01795172906,-102278.9451216394,-71301.79659149607,9322.018542530364,-45618.77049431449,-56287.012253643545,-84274.45850067836,-76896.79585657071,-62291.83075330625,-52932.10481787978,16136.95366823121,-41577.84331772844,M
-71510.22660854181,-85937.00360500856,-88242.45193510676,-59425.80067226895,-82715.17845573169,-121972.08368445441,-94116.69154366155,-13815.63559956975,-56019.14894809115,-34190.032981638076,-91580.86378346251,-83510.23000600697,-70228.08584309649,-60066.736944524884,8198.709273184451,-50620.15213014509,M
