,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Letter
132,101821.8072,65671.52627,22134.01611,61243.44453,43361.8031,9212.740864,-12162.85821,115220.4711,151252.3772,19902.90968,-2801.455891,15878.00871,98478.20979,68913.95973,157528.1882,41882.5423,U
134,101008.1367,64995.09543,21655.64408,60505.43463,43138.24095,8850.307328,-12554.01374,116344.6744,150647.3155,20081.43307,-2657.465954,16252.91452,98803.76295,69122.00977,157807.2945,42133.01595,U
136,101559.219,65356.56784,21813.71561,60870.8186,43066.96124,8973.487791,-12480.40944,117825.5669,155251.149,19820.63291,-2922.535291,15788.57938,98412.24979,68785.07957,157252.7924,41573.55178,U
138,101532.6651,65470.89702,22075.23102,61075.1806,43444.07987,9166.740974,-12159.17017,114427.3418,148591.8714,20091.33489,-2618.08218,16184.27231,98764.78151,69150.46354,157967.1094,42270.94856,U
140,101039.2727,64927.86138,21500.12064,60384.77992,42917.80805,8727.104512,-12752.7878,118412.2108,154820.4532,19937.51018,-2828.948537,16023.09388,98622.37854,68923.12395,157455.4333,41741.43574,U
142,101827.1717,65659.0987,22129.9928,61234.48148,43368.03923,9196.111166,-12172.84944,115298.6351,151354.7035,19896.83001,-2816.744485,15858.0486,98454.51694,68897.26298,157529.3282,41854.40145,U
144,101043.7654,65009.73582,21682.60028,60535.56478,43166.78413,8855.671746,-12531.66199,116367.8531,150608.9599,20093.9724,-2657.085974,16248.31006,98806.10988,69126.50247,157850.478,42140.39202,U
146,101526.3842,65325.65538,21785.9771,60813.44167,43059.58516,8928.046695,-12528.66686,117794.4085,155314.4268,19832.07701,-2923.943451,15781.60563,98410.23814,68788.20882,157278.5416,41569.64023,U
148,101511.2298,65451.89803,22064.6363,61037.96494,43443.7893,9132.431046,-12189.94852,114321.1486,148471.619,20061.91999,-2658.360023,16126.98479,98677.25208,69099.43451,157865.0737,42190.45993,U
150,101045.3747,64927.86138,21526.04866,60399.2415,42943.02081,8728.669134,-12729.78785,118390.3507,154714.1483,19951.43532,-2831.854264,16013.30382,98612.11909,68921.40286,157461.1106,41738.23944,U
152,101848.8976,65673.1803,22164.43684,61265.32689,43394.86133,9210.170413,-12139.50063,115359.2083,151463.4224,19923.04861,-2813.391723,15855.20993,98469.13498,68911.03165,157571.9977,41869.95827,U
154,101024.677,65004.9749,21691.7645,60519.51623,43183.88321,8845.814627,-12531.72905,116229.0041,150507.3712,20118.15698,-2651.6545,16246.07488,98812.99422,69137.87951,157882.3293,42160.57565,U
156,101507.1394,65318.34636,21796.08009,60808.59134,43071.85627,8926.347962,-12516.88749,117828.9867,155307.2295,19847.09738,-2928.614966,15773.20138,98407.73474,68787.06888,157280.3297,41569.84139,U
158,101550.3006,65489.85129,22120.87329,61104.30492,43485.11767,9172.664186,-12124.14499,114419.161,148530.9182,20092.1619,-2649.687546,16130.80694,98704.92353,69119.14875,157922.2271,42225.351,U
160,101077.0471,64958.63974,21580.13988,60459.47945,42988.17134,8766.331824,-12666.82299,118511.7878,154780.5553,20000.18448,-2801.590002,16042.80812,98680.20251,68970.71081,157580.6478,41818.54925,U
162,101872.2328,65697.90133,22196.98098,61303.10134,43426.08671,9227.850643,-12102.79907,115497.9009,151697.0204,19974.65878,-2774.298522,15885.69771,98550.18241,68963.04416,157707.3151,41953.77731,U
164,101053.4213,65038.01078,21727.6614,60569.00299,43221.43414,8867.294653,-12486.51147,116265.9292,150464.9029,20145.80609,-2631.090895,16260.67057,98851.43922,69164.76866,157957.4758,42207.08963,U
166,101506.4241,65329.52223,21806.13837,60824.61754,43090.38587,8926.660887,-12499.98957,117912.2693,155411.2545,19877.65221,-2909.437169,15792.26742,98455.38866,68815.63441,157366.2275,41620.04341,U
168,101524.3279,65491.77354,22105.98703,61080.90265,43490.6609,9147.585529,-12143.56865,114336.0572,148534.4498,20094.0618,-2652.347404,16119.56401,98700.34143,69112.46557,157936.4205,42232.66002,U
170,101045.6876,64954.07998,21574.79782,60441.84392,42999.70484,8748.048097,-12674.53434,118417.4858,154664.5498,20008.29816,-2801.008856,16041.42231,98675.57569,68965.99459,157592.0025,41829.70277,U
172,101855.8266,65697.4543,22199.39497,61299.65917,43432.2558,9215.333666,-12105.36952,115500.069,151724.5131,19970.45666,-2789.363598,15863.07774,98521.1922,68940.29009,157685.3657,41937.59464,U
174,101045.8441,65043.39755,21741.1842,60572.04283,43238.64499,8864.120706,-12484.00807,116182.8925,150420.0429,20165.29681,-2625.055924,16261.13996,98862.50333,69173.01645,158008.3261,42242.74066,U
176,101460.4242,65300.73318,21782.35612,60771.91213,43082.62981,8892.216848,-12539.66392,117862.2908,155369.9708,19864.37528,-2930.023125,15764.28303,98406.81832,68783.64906,157317.7019,41589.35447,U
178,101517.4659,65488.01845,22110.1668,61069.50326,43494.88538,9135.649697,-12153.1352,114269.4937,148493.7025,20094.26297,-2659.991701,16100.69914,98673.74285,69095.61236,157917.7791,42222.7135,U
180,100974.8996,64912.08105,21529.82611,60362.62934,42976.48138,8695.521497,-12733.72176,118258.9448,154500.8903,19984.35944,-2827.428618,16005.14543,98611.94028,68922.4981,157510.1951,41783.68053,U
182,101777.5061,65653.66723,22143.26973,61211.99563,43397.90117,9155.051011,-12174.347,115384.354,151654.7086,19928.52478,-2831.071953,15813.74744,98435.60737,68879.53804,157562.9452,41865.28675,U
184,100991.127,65025.67262,21715.79262,60533.95546,43224.7422,8831.263641,-12511.8807,116020.6859,150163.5567,20124.23666,-2665.601989,16210.3568,98772.20229,69110.99036,157879.8035,42177.69708,U
186,101446.9461,65305.27059,21795.81187,60798.57776,43085.7367,8894.519078,-12517.31217,117931.0447,155372.966,19874.63473,-2927.430323,15765.28886,98414.39556,68781.86092,157327.0896,41615.32719,U
188,101495.9859,65494.41105,22112.44668,61081.30498,43494.77363,9126.664296,-12149.60362,114214.9555,148484.5383,20098.97919,-2663.188,16090.52909,98671.23946,69085.867,157928.6868,42243.59003,U
190,100949.3069,64915.43381,21539.3703,60382.76826,42982.22577,8694.694483,-12719.57311,118217.2365,154428.0683,20004.00662,-2820.611336,16012.94619,98627.40769,68926.3426,157547.8801,41825.45594,U
192,101779.0484,65670.09576,22167.85665,61255.73799,43406.21601,9167.523285,-12145.60266,115476.6891,151775.1845,19947.65788,-2827.003935,15810.48409,98444.72688,68875.7159,157587.4427,41890.85715,U
194,101011.0424,65059.51316,21761.74781,60602.10593,43252.68188,8859.538598,-12458.61649,116021.2223,150130.3196,20166.90614,-2636.365907,16235.07783,98818.17982,69137.16425,157966.6177,42251.72606,U
196,101438.6313,65313.51838,21813.80502,60831.1666,43093.62687,8898.117709,-12494.11106,118020.5188,155478.6003,19913.83969,-2901.211727,15789.13817,98453.17584,68804.88322,157400.6715,41675.90042,U
198,101507.5417,65516.65104,22137.95002,61127.08135,43511.38097,9135.917918,-12119.65229,114237.0166,148599.0239,20132.12682,-2641.216235,16100.98971,98697.86038,69105.76005,157991.0929,42300.47522,U
200,100921.0543,64912.0587,21536.1293,60384.66816,42985.48913,8681.46225,-12718.52257,118154.9198,154314.4321,20018.64702,-2815.91747,16010.33104,98615.51656,68922.40869,157535.8549,41846.06425,U
202,101792.0571,65688.91593,22193.65057,61305.2471,43420.65524,9180.353186,-12107.62705,115596.3156,151889.7148,19969.0485,-2818.085589,15808.24891,98449.28663,68882.77905,157590.8849,41927.3799,U
204,100986.0085,65055.91453,21754.81877,60600.56366,43253.84417,8837.767999,-12464.11502,115909.4189,150088.8795,20194.82347,-2616.830482,16242.85623,98837.87171,69155.62679,158000.5253,42313.0369,U
206,101377.1416,65280.21428,21778.31045,60790.26291,43072.10214,8855.895264,-12523.92829,117971.3673,155388.4557,19894.97482,-2926.603309,15752.12368,98396.00007,68764.9183,157291.7962,41645.79262,U
208,101532.4192,65546.33415,22175.63506,61192.08022,43535.47615,9157.666166,-12062.58828,114300.1827,148596.8782,20141.38045,-2639.137523,16086.46108,98690.61842,69100.6862,157957.2747,42321.86584,U
210,100916.2263,64927.28024,21554.6589,60418.08402,43007.28208,8686.491392,-12684.97261,118152.5952,154339.2649,20063.32815,-2778.433595,16037.46605,98675.84392,68963.96058,157606.3523,41937.52759,U
210,100120.0572,64750.96968,21302.66533,60273.1553,42852.29508,8751.154989,-12898.76704,117340.6458,152386.5494,19936.34789,-2936.952166,16096.54171,98507.51293,68887.09293,157678.2355,41878.65309,U
212,100884.1739,65359.58533,21706.5837,60937.76207,42996.48619,9062.425382,-12584.70268,117058.0303,154369.4174,19743.13942,-3111.38518,15695.88669,98183.83732,68654.0313,157343.2275,41546.72969,U
214,100516.9124,65154.53042,21699.90053,60781.29986,43176.68595,9055.85397,-12508.75145,114995.7243,148866.0379,20023.63146,-2818.286755,16164.82629,98590.54966,69024.26559,157990.9811,42185.63195,U
216,100351.3083,64892.05389,21314.4447,60394.48057,42736.35658,8764.856608,-12946.66683,118671.558,155629.4522,19797.29769,-3085.367749,15854.04764,98329.03425,68711.38587,157364.2158,41547.62376,U
218,100982.0299,65523.26715,21936.53845,61170.6896,43268.66338,9240.077047,-12324.39426,114778.5771,150024.797,19884.53655,-2939.544969,15901.47804,98356.23632,68852.47008,157713.8865,41939.76276,U
220,100168.7616,64792.70039,21344.95483,60342.62453,42887.52143,8794.98676,-12851.98484,117392.4571,152414.8914,19974.59173,-2897.635448,16132.66213,98585.72168,68944.3134,157760.0876,41947.8541,U
222,100877.4013,65361.64169,21692.30094,60928.19553,42995.79328,9057.083316,-12603.88048,117076.247,154453.974,19743.31823,-3107.183052,15696.24432,98196.89074,68662.39085,157325.6814,41543.86867,U
224,100546.372,65185.21937,21717.20078,60813.53108,43195.66258,9078.764508,-12489.77482,114982.3356,148791.2042,20007.40409,-2826.243976,16143.34627,98569.71783,69013.29088,157921.5566,42156.99937,U
226,100370.1508,64912.95277,21326.73816,60415.3571,42752.29338,8783.989702,-12930.8418,118723.9505,155701.3131,19816.83312,-3058.635063,15871.83963,98379.43743,68748.60153,157399.8222,41584.45943,U
228,100983.2368,65536.85701,21924.3791,61160.47486,43266.31645,9237.305431,-12340.35341,114777.1242,150112.5053,19877.31694,-2935.521655,15889.87749,98359.1644,68856.69456,157686.1257,41925.34589,U
230,100132.4847,64787.40302,21310.17552,60292.82484,42878.89366,8773.685548,-12887.54647,117228.2388,152210.5518,19943.56751,-2912.700523,16105.72828,98542.56046,68918.0054,157659.4153,41892.80175,U
232,100843.9408,65356.97017,21666.08234,60887.98474,42985.71265,9040.833597,-12624.51114,117056.2198,154424.5591,19714.52918,-3121.242299,15670.20454,98159.45156,68635.21113,157214.6827,41480.83675,U
234,100513.6043,65188.90741,21695.47489,60776.49424,43188.1971,9059.877284,-12515.09935,114855.847,148712.1461,20000.02801,-2818.085589,16137.15483,98566.74505,69009.31227,157863.7997,42134.9382,U
236,100339.216,64910.78465,21312.99184,60390.16669,42749.34295,8772.232684,-12937.9273,118690.8252,155607.8605,19806.23839,-3057.472772,15862.47425,98366.83105,68737.29154,157320.1158,41554.28458,U
238,100991.4623,65560.52751,21942.32755,61179.96558,43275.19009,9245.128542,-12315.23005,114861.5244,150189.1941,19874.03123,-2932.235948,15882.3673,98367.56866,68855.77814,157635.9013,41908.73854,U
240,100127.7685,64806.82669,21327.29695,60299.77623,42894.18225,8779.675815,-12868.79335,117215.2301,152192.1786,19965.98631,-2884.492622,16125.80015,98594.12594,68948.02379,157680.426,41928.45278,U
242,100837.347,65370.44828,21676.05122,60888.11885,42994.27336,9044.83456,-12611.86005,117130.4276,154500.5103,19729.86248,-3102.243316,15685.44843,98200.22115,68655.90884,157205.6079,41498.04759,U
244,100511.8609,65212.91318,21706.71781,60781.38927,43205.36324,9065.331109,-12497.8438,114815.6139,148678.2609,20000.94444,-2813.570537,16133.28798,98576.57982,69012.08389,157818.9621,42130.37844,U
246,100294.1102,64905.95667,21296.02686,60350.49234,42752.5169,8753.099591,-12949.12552,118608.2579,155487.0046,19801.85745,-3060.065575,15861.11079,98367.79217,68732.79884,157252.8147,41538.97363,U
248,100960.4157,65568.50708,21936.87373,61158.12792,43279.68279,9234.846739,-12317.42052,114807.6343,150143.8424,19864.95642,-2938.494437,15871.57141,98365.26643,68847.01626,157556.3514,41885.49273,U
250,100130.2719,64835.32516,21354.65549,60324.72078,42921.7196,8793.19862,-12828.49316,117182.1272,152060.2139,19971.50719,-2876.13307,16133.31033,98616.96942,68963.98294,157642.9197,41938.80164,U
252,100787.0556,65361.1723,21655.48762,60846.72342,42990.69708,9018.794777,-12625.65108,117117.5307,154545.4373,19727.91788,-3102.690351,15685.44843,98213.52043,68666.28005,157160.9938,41489.77744,U
254,100510.5422,65241.63517,21736.95972,60806.8032,43230.86658,9080.172668,-12459.51056,114812.0823,148641.3805,19997.77049,-2813.570537,16132.63978,98590.19203,69023.59504,157782.5064,42127.58447,U
0,100312.2151,64940.2219,21346.27358,60401.2755,42790.49251,8785.487269,-12889.37931,118760.071,155588.0792,19824.09743,-3035.79158,15888.69284,98429.25947,68778.50816,157295.1489,41585.3535,U
2,100976.8442,65601.94529,21970.69192,61193.35427,43314.28329,9255.522103,-12282.10476,114956.3852,150375.1383,19885.94471,-2915.069808,15894.39254,98418.6871,68887.62938,157602.2619,41927.31284,U
4,100138.028,64864.89652,21387.35609,60356.54966,42963.60677,8808.621324,-12797.53599,117204.0543,152039.695,19989.52269,-2857.335252,16157.80785,98656.93434,68996.41532,157674.1228,41974.89971,U
6,100811.3519,65390.78836,21694.9608,60896.67957,43028.6727,9037.212615,-12590.13415,117286.9122,154719.848,19754.5388,-3077.544639,15717.72435,98272.70785,68706.62495,157214.638,41532.7822,U
8,100568.2544,65286.47277,21786.73706,60872.13735,43278.96753,9107.687665,-12415.25411,114862.7984,148708.0111,20024.03379,-2787.866031,16158.67956,98640.88579,69062.33061,157838.4975,42168.26465,U
10,100382.7125,64954.43761,21359.17054,60416.74291,42816.50994,8784.168516,-12883.99254,118755.4888,155559.9607,19841.55415,-3021.173539,15908.6306,98456.61801,68798.84825,157312.561,41596.35056,U
12,101138.0003,65636.00935,22006.94645,61242.52811,43341.44066,9272.91176,-12250.65586,115017.8301,150477.5093,19902.5297,-2900.876451,15910.06111,98453.82404,68911.70221,157632.5262,41938.98045,U
14,100319.703,64884.36489,21401.013,60367.77024,42979.74473,8808.576621,-12789.64583,117092.1391,151930.2609,20005.07951,-2839.74443,16176.85153,98689.0538,69021.09164,157714.1994,41995.30685,U
16,101051.1862,65406.6581,21712.23869,60913.13045,43044.85536,9045.661574,-12567.38008,117303.1395,154704.9841,19745.75457,-3079.757462,15714.23748,98264.81769,68699.89707,157189.4699,41507.32356,U
18,100819.6444,65303.95184,21795.92363,60871.44445,43290.90336,9105.385435,-12409.39795,114707.3644,148649.4271,20028.92882,-2769.336435,16173.11879,98662.34346,69079.02736,157870.0805,42180.53576,U
20,100586.0463,64942.59118,21346.09477,60382.54474,42812.10665,8763.582559,-12898.61058,118579.7818,155368.5403,19818.35304,-3020.234766,15906.28367,98436.32262,68789.19229,157272.3949,41567.62857,U
22,101287.9358,65611.95887,21968.59085,61176.3893,43318.88775,9229.459969,-12296.76751,114793.7986,150347.6903,19866.34223,-2914.421608,15889.85513,98402.99617,68880.70034,157545.8685,41877.64727,U
24,100477.0592,64881.9062,21405.99744,60358.76249,42983.25395,8805.603839,-12785.19783,116912.5428,151627.3277,19972.13304,-2849.065107,16162.90404,98636.5719,68990.98384,157619.2045,41939.04751,U
26,101160.218,65383.18877,21691.51863,60871.48915,43026.41517,9022.326353,-12595.94561,117228.4624,154681.0454,19740.45721,-3069.498011,15717.47848,98259.78854,68696.65607,157159.3174,41489.8892,U
28,100941.9532,65304.30946,21803.63498,60869.99159,43293.87615,9105.653656,-12404.39116,114598.0197,148491.9814,20004.14074,-2778.746519,16151.25878,98616.96942,69048.7631,157789.1896,42130.73607,U
30,100675.498,64930.18597,21343.79254,60366.60795,42811.27963,8755.826504,-12903.95265,118525.6012,155287.4482,19816.81076,-3014.177443,15907.11068,98427.69485,68784.11845,157248.9255,41554.86572,U
32,101391.7597,65616.04924,21984.72881,61186.26877,43321.12292,9236.120789,-12284.89873,114823.437,150388.0576,19859.77082,-2913.706352,15879.8192,98388.80281,68869.85974,157515.2019,41853.1274,U
34,100576.9715,64894.19966,21431.65725,60375.41454,42997.42496,8816.466786,-12761.50498,116835.7422,151517.1783,19983.62183,-2830.691973,16176.24803,98654.07332,69003.38906,157637.6671,41948.14467,U
36,101251.4354,65389.9837,21715.25618,60884.20729,43034.23828,9028.56249,-12573.05742,117249.3612,154706.6605,19746.53688,-3055.058784,15732.4318,98277.75935,68706.06616,157171.7003,41488.39164,U
38,101041.8878,65326.30358,21838.25783,60897.97597,43309.79059,9116.471901,-12372.3164,114524.2366,148417.0808,20005.10186,-2770.588132,16158.72427,98622.28914,69051.9594,157790.8659,42124.72345,U
40,100769.5542,64946.21217,21380.56116,60392.71479,42827.99874,8768.164667,-12864.52417,118508.6138,155258.6592,19845.01867,-2980.135736,15950.45071,98483.52951,68822.31758,157315.3102,41596.05999,U
42,101484.4524,65629.34853,22006.58882,61196.32705,43324.45333,9235.517291,-12266.79382,114847.5992,150485.3994,19858.8991,-2901.703465,15889.18458,98392.13322,68875.67119,157508.3399,41846.10895,U
44,100647.4689,64888.87994,21430.20438,60351.83345,42995.34625,8795.746719,-12770.22216,116696.8261,151405.7101,19981.9231,-2817.727961,16186.46278,98650.58644,69008.57467,157625.7312,41949.50812,U
46,101335.7015,65380.86419,21714.00448,60867.73406,43028.91857,9013.720931,-12572.76685,117248.6013,154670.2271,19729.12487,-3057.31631,15728.09556,98249.73026,68690.26347,157104.7568,41456.89803,U
48,101125.8633,65328.44935,21840.20243,60881.86036,43306.95192,9105.474842,-12374.03749,114428.9958,148391.9797,20008.29816,-2751.924426,16168.35787,98631.29689,69061.48124,157785.0768,42137.28513,U
50,100839.0904,64932.42114,21375.80024,60368.70901,42819.34861,8754.016012,-12867.36284,118447.1912,155104.2533,19828.7466,-2978.057024,15944.86278,98453.73463,68803.85504,157244.1199,41572.72477,U
52,101564.1363,65625.01229,22011.01446,61191.85671,43322.48638,9229.527024,-12260.1777,114823.5488,150481.5549,19856.46276,-2889.544116,15892.22442,98391.7756,68870.95498,157480.512,41843.98554,U
54,100718.6145,64894.42317,21448.21989,60361.17647,43006.23155,8798.116004,-12751.37964,116606.7262,151237.2451,19981.43136,-2802.819348,16193.0342,98653.93921,69009.84872,157608.3863,41958.8288,U
56,101399.8734,65383.63581,21734.56809,60881.14511,43032.87483,9016.201975,-12556.18185,117326.4077,154758.3824,19742.13359,-3031.924728,15743.11593,98284.2637,68709.7989,157131.9142,41486.20117,U
58,101217.4831,65356.6796,21887.20815,60926.74266,43330.57771,9123.400941,-12334.00551,114453.4262,148417.4607,20011.62857,-2731.0926,16169.11783,98645.37849,69068.18677,157790.5083,42151.63495,U
60,100893.9416,64937.36088,21398.3308,60376.80034,42831.48561,8751.244396,-12856.18697,118458.4565,155126.538,19841.12946,-2951.883131,15955.63632,98483.10482,68820.57414,157269.0645,41599.72568,U
62,101610.5162,65629.86262,22021.58684,61187.22989,43322.19581,9218.149986,-12264.71511,114848.8509,150578.0251,19850.45014,-2885.252581,15876.15351,98387.50641,68863.80242,157455.7686,41831.82619,U
64,100807.1722,64927.74963,21505.57447,60418.03931,43040.92145,8828.402618,-12696.4614,116623.3336,151164.2443,19994.57419,-2782.635722,16200.20911,98680.49308,69026.52312,157625.1501,41982.20873,U
66,101444.1298,65385.69217,21749.76727,60881.34627,43038.21689,9012.513937,-12548.22463,117376.1627,154871.4375,19762.60778,-3006.823719,15757.71162,98323.02163,68733.06706,157163.6983,41513.73851,U
68,101249.3344,65358.66891,21887.74459,60912.03522,43329.23661,9111.420406,-12342.18625,114359.9065,148400.2275,20013.43906,-2725.728181,16159.30541,98642.62922,69069.46082,157775.3091,42147.72339,U
70,100883.2575,64915.70203,21376.62725,60327.40299,42822.47786,8720.868375,-12882.07029,118318.7581,154961.2915,19829.23833,-2962.813135,15940.28067,98454.74046,68803.3186,157206.0325,41566.66745,U
72,101653.0516,65642.29019,22043.42449,61203.14434,43328.18607,9225.146082,-12237.1107,114882.4903,150576.0357,19847.05268,-2887.66657,15866.22934,98377.00109,68854.95113,157411.0651,41808.8486,U
74,100843.0914,64943.03822,21526.42864,60430.86921,43044.16246,8830.548385,-12675.07078,116581.5582,151112.2541,20021.91037,-2751.164466,16223.20905,98722.00027,69057.1003,157676.1121,42021.5478,U
76,101430.4729,65365.12856,21724.5098,60834.02763,43011.01482,8974.672434,-12579.69589,117362.3717,154897.2091,19755.27641,-3004.700304,15747.87685,98307.66598,68722.49469,157129.2319,41489.39746,U
78,101273.7648,65363.60864,21897.02057,60912.39284,43327.96256,9100.06572,-12333.96081,114310.9562,148317.9955,19988.22629,-2734.601824,16133.28798,98602.50784,69041.52114,157702.4424,42101.16471,U
80,100935.1359,64932.26468,21417.24037,60370.05012,42841.5886,8739.442675,-12836.85271,118382.2818,154966.1866,19855.34517,-2920.456579,15974.45649,98510.70923,68844.49051,157275.77,41617.42826,U
82,101669.0778,65637.79749,22046.24081,61192.61666,43324.02865,9212.919678,-12244.59854,114881.7751,150682.3183,19852.19358,-2862.833782,15874.83476,98395.77656,68870.48559,157432.9698,41817.90105,U
84,100848.6346,64937.13736,21531.0331,60420.22978,43048.45399,8820.423045,-12679.31761,116489.4913,150976.4002,20006.35356,-2746.180027,16212.50256,98696.96631,69044.96331,157638.3823,42000.53716,U
86,101426.986,65347.94007,21720.28532,60812.86053,43009.80783,8960.903759,-12588.97186,117378.4873,154914.5764,19750.58255,-2996.07253,15749.01679,98303.06152,68720.84066,157114.2339,41485.77648,U
88,101306.8231,65373.9575,21921.02634,60927.27911,43341.48536,9110.347523,-12315.83355,114301.3673,148342.873,19998.03871,-2714.664068,16140.5076,98618.31053,69054.88748,157727.0741,42127.02568,U
90,100934.9347,64919.77005,21416.54747,60348.12306,42840.64982,8731.373695,-12841.70304,118354.4538,154911.0448,19850.62895,-2916.12034,15966.40986,98498.66164,68837.47206,157250.7584,41614.27666,U
92,101663.8922,65620.54194,22028.58293,61154.73046,43305.09672,9188.757442,-12270.52656,114891.9675,150783.7952,19850.80777,-2858.788116,15867.45869,98396.11183,68866.68579,157422.5315,41821.43263,U
94,100845.2148,64924.50862,21520.90776,60388.62442,43038.68628,8801.088786,-12691.49932,116395.7034,150788.8691,19976.7375,-2765.760155,16182.93121,98645.5573,69011.27923,157550.4729,41959.14173,U
96,101479.915,65366.44731,21760.13848,60854.81475,43025.34229,8985.825954,-12535.77471,117518.0963,154969.07,19762.02664,-2982.125042,15761.10909,98330.82239,68739.03498,157132.6741,41512.24095,U
98,101329.1524,65390.87777,21933.07393,60934.07404,43343.69818,9105.877174,-12303.7636,114257.6473,148365.6717,20022.24565,-2688.601934,16163.41813,98663.84103,69089.89031,157786.3285,42172.91381,U
100,100933.3925,64920.73118,21418.62618,60343.22802,42836.24653,8716.465082,-12838.79731,118332.4821,154827.6728,19847.3209,-2914.265146,15962.4536,98492.09022,68836.42153,157230.6865,41611.81797,U
102,101732.4226,65660.70803,22081.28835,61230.10054,43325.9062,9218.84289,-12205.25947,115062.6901,150919.4703,19857.6027,-2850.205046,15866.45286,98417.30129,68879.20277,157442.894,41841.66096,U
104,100918.6627,64969.0333,21576.45185,60463.97215,43071.05161,8832.224766,-12627.66273,116446.0396,150891.6647,20032.4604,-2711.154844,16233.60261,98753.53858,69084.0118,157713.3724,42075.70607,U
106,101526.4513,65384.41812,21786.75941,60891.80689,43036.09348,8992.710291,-12504.52697,117630.1903,155106.4214,19784.49014,-2953.78303,15782.96909,98380.19739,68770.28272,157198.12,41557.01149,U
108,101389.6363,65413.25187,21965.01457,60973.94955,43359.45616,9118.282392,-12269.67719,114296.897,148458.9456,20034.02502,-2668.172439,16169.96719,98695.58051,69108.50932,157826.0252,42201.5464,U
110,100987.9978,64935.03629,21452.04204,60376.08509,42858.41946,8730.79255,-12797.11131,118380.1807,154840.4357,19865.69403,-2888.046549,15982.21254,98532.1222,68861.92487,157276.7311,41647.71487,U
112,101776.3438,65668.46408,22102.12017,61239.66709,43339.56311,9219.804015,-12187.75805,115099.6822,151047.9034,19875.6182,-2824.209967,15880.4227,98452.70645,68905.10844,157487.3739,41866.69491,U
114,100971.7033,64988.12169,21617.40024,60490.28015,43097.62783,8847.468656,-12590.26827,116425.0066,150810.8185,20051.90641,-2682.477556,16247.5054,98784.42869,69112.04089,157754.2314,42107.28909,U
116,101530.564,65365.70971,21783.69722,60854.88181,43037.56869,8971.319672,-12515.32287,117618.1203,155131.0083,19793.40849,-2940.84137,15784.04198,98391.2168,68783.04556,157201.9645,41563.87348,U
118,101459.2172,65441.99621,22021.87741,61025.87265,43390.16746,9145.484465,-12215.3401,114371.9094,148434.0681,20041.82578,-2657.600064,16166.2121,98703.35891,69119.32756,157830.4509,42210.88942,U
120,101016.0269,64931.2365,21472.6727,60374.47576,42876.97141,8726.165739,-12782.53797,118389.792,154880.8476,19897.09823,-2855.278892,16004.36312,98585.31935,68905.19785,157364.5958,41707.21521,U
122,101795.0969,65657.0647,22106.05408,61221.47277,43341.50771,9202.883745,-12192.34016,115131.4888,151106.0627,19869.35972,-2826.065162,15862.92128,98438.87072,68896.2348,157464.9328,41849.8864,U
124,100977.1348,64973.16837,21613.91337,60467.50372,43101.58409,8827.240327,-12600.9077,116335.4878,150674.9199,20041.78107,-2684.980951,16228.99815,98755.81846,69091.56669,157715.9876,42083.30567,U
126,101543.7739,65352.49983,21790.13452,60850.45616,43041.41319,8961.931939,-12509.26554,117704.0851,155160.1327,19791.62035,-2938.15916,15772.62023,98376.55406,68763.28662,157182.5409,41545.54505,U
128,101472.2036,65437.86114,22020.31279,61006.91837,43398.57172,9129.368857,-12222.91734,114306.8658,148519.5859,20064.06576,-2634.86834,16172.09061,98726.26945,69125.38488,157885.1232,42239.11968,U
130,101004.2475,64915.97026,21465.94482,60344.9044,42882.46994,8707.300867,-12792.43979,118318.1546,154714.9977,19879.3733,-2871.327444,15975.26115,98527.40598,68858.57211,157283.7272,41652.36403,U
132,101821.8072,65671.52627,22134.01611,61243.44453,43361.8031,9212.740864,-12162.85821,115220.4711,151252.3772,19902.90968,-2801.455891,15878.00871,98478.20979,68913.95973,157528.1882,41882.5423,U
134,101008.1367,64995.09543,21655.64408,60505.43463,43138.24095,8850.307328,-12554.01374,116344.6744,150647.3155,20081.43307,-2657.465954,16252.91452,98803.76295,69122.00977,157807.2945,42133.01595,U
136,101559.219,65356.56784,21813.71561,60870.8186,43066.96124,8973.487791,-12480.40944,117825.5669,155251.149,19820.63291,-2922.535291,15788.57938,98412.24979,68785.07957,157252.7924,41573.55178,U
138,101532.6651,65470.89702,22075.23102,61075.1806,43444.07987,9166.740974,-12159.17017,114427.3418,148591.8714,20091.33489,-2618.08218,16184.27231,98764.78151,69150.46354,157967.1094,42270.94856,U
140,101039.2727,64927.86138,21500.12064,60384.77992,42917.80805,8727.104512,-12752.7878,118412.2108,154820.4532,19937.51018,-2828.948537,16023.09388,98622.37854,68923.12395,157455.4333,41741.43574,U
142,101827.1717,65659.0987,22129.9928,61234.48148,43368.03923,9196.111166,-12172.84944,115298.6351,151354.7035,19896.83001,-2816.744485,15858.0486,98454.51694,68897.26298,157529.3282,41854.40145,U
144,101043.7654,65009.73582,21682.60028,60535.56478,43166.78413,8855.671746,-12531.66199,116367.8531,150608.9599,20093.9724,-2657.085974,16248.31006,98806.10988,69126.50247,157850.478,42140.39202,U
146,101526.3842,65325.65538,21785.9771,60813.44167,43059.58516,8928.046695,-12528.66686,117794.4085,155314.4268,19832.07701,-2923.943451,15781.60563,98410.23814,68788.20882,157278.5416,41569.64023,U
