,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Letter
134,101803.5012,80667.40104,17350.87691,68012.71504,62786.87719,-15775.34715,-21705.48847,134495.0061,174392.6465,27950.65528,3720.850196,-16061.40477,83201.9771,118156.7527,157868.4041,59860.18447,W
136,102467.9962,81337.7075,17999.97157,68819.09893,63258.92368,-15285.15104,-21099.26445,130050.8535,166233.4774,28208.12502,3984.109042,-15724.87691,83528.78195,118480.6294,158496.6446,60502.50655,W
138,101534.9003,80461.31795,17258.13952,67820.42299,62759.58571,-15855.47815,-21785.48536,133808.5617,171562.8262,28140.51099,3914.572765,-15798.88353,83492.05804,118364.8027,158302.095,60280.66549,W
140,102378.0751,81196.84681,17796.28012,68619.83313,63097.27586,-15458.13119,-21297.50208,132257.2165,171486.8526,27980.85248,3766.604217,-16049.71481,83232.97897,118222.5115,157985.3708,59990.98688,W
142,101866.1755,80832.49102,17585.95021,68229.2811,62990.63569,-15626.35042,-21506.625,130970.4713,166324.1585,28254.30372,4041.016584,-15633.92766,83620.31235,118512.436,158571.8582,60601.92711,W
144,101809.4691,80656.78396,17337.77879,68011.66451,62769.86751,-15814.66386,-21722.27463,134666.8017,174491.0389,27922.49208,3705.047513,-16109.86335,83183.15693,118131.2717,157810.3567,59826.45569,W
146,102435.6309,81310.17015,17942.81816,68758.95038,63220.29987,-15362.17515,-21169.67245,130059.2578,166377.3556,28180.9006,3969.803926,-15772.73199,83516.42144,118463.061,158453.7963,60475.93033,W
148,101509.1063,80436.9769,17205.14354,67771.60678,62720.51486,-15923.4051,-21841.56589,133759.522,171430.5933,28080.78713,3865.801259,-15879.28276,83414.81041,118307.4258,158157.0546,60193.53839,W
150,102392.8273,81192.55527,17778.59989,68620.99542,63079.50623,-15492.77639,-21305.52635,132300.1542,171471.2064,27942.20632,3726.505187,-16113.21612,83195.60685,118190.1238,157888.1854,59936.60509,W
152,101937.2317,80867.73972,17616.03565,68301.34312,62996.29068,-15616.82857,-21463.35202,131046.959,166348.7007,28261.6351,4039.608424,-15652.3455,83672.8166,118541.7168,158608.3586,60637.26522,W
154,101844.5837,80666.93165,17338.15877,68035.15619,62762.11146,-15833.75225,-21713.75861,134730.817,174622.1542,27929.13055,3706.8133,-16129.35408,83233.94009,118167.0121,157858.4353,59866.30885,W
156,102441.6435,81301.7659,17915.48197,68743.81825,63201.12207,-15406.81158,-21193.38765,130009.391,166387.5704,28153.92204,3937.505655,-15823.17988,83504.32915,118454.7908,158397.8052,60446.7613,W
158,101510.9615,80424.72815,17180.71308,67757.41342,62700.13007,-15966.2534,-21866.59984,133703.2179,171308.9551,28045.53843,3830.731372,-15927.96486,83390.49171,118291.2655,158078.2647,60152.32177,W
160,102397.2082,81178.02664,17752.53776,68602.57758,63058.54029,-15533.92595,-21328.72746,132347.2047,171593.6493,27922.64854,3707.774425,-16148.71069,83203.40761,118197.1199,157864.4926,59923.32815,W
162,101912.6894,80846.32675,17565.05132,68246.08961,62966.78638,-15681.96156,-21518.73964,130924.4491,166266.3345,28221.02198,4004.918516,-15707.59901,83632.82932,118520.6167,158520.4716,60580.73766,W
164,101790.1572,80622.09405,17265.15797,67956.18748,62715.99981,-15914.01737,-21792.48146,134632.2906,174483.1487,27866.76918,3651.425678,-16208.81453,83154.05496,118116.4972,157700.1626,59763.96021,W
166,102452.1935,81299.82129,17902.00387,68750.34496,63184.55943,-15435.71239,-21206.2399,130053.3345,166403.3954,28116.50522,3905.497957,-15883.19431,83470.73447,118435.2778,158317.1825,60391.0384,W
168,101521.288,80427.65622,17176.64506,67767.427,62691.30113,-15988.98512,-21875.47348,133682.8779,171259.8707,28041.49277,3828.78677,-15958.07266,83408.35075,118310.2197,158088.4347,60158.89319,W
170,102412.5862,81181.40175,17755.26467,68617.03916,63050.09133,-15553.30492,-21334.62832,132427.6709,171661.9562,27903.00136,3694.341027,-16200.00794,83193.52814,118194.4154,157829.1098,59894.71792,W
172,101940.2268,80862.26354,17579.78112,68270.98945,62972.06139,-15689.96348,-21512.57056,130884.3724,166251.4706,28224.21828,4009.053589,-15738.64558,83664.41234,118545.0919,158551.1605,60598.552,W
174,101800.7519,80623.4128,17270.20946,67964.94937,62714.47989,-15926.91433,-21791.52033,134669.3274,174476.1749,27860.89067,3642.105,-16250.16525,83164.04619,118124.432,157696.2063,59758.46168,W
176,102506.6647,81329.3703,17937.76666,68800.65874,63201.81497,-15421.83196,-21167.16905,130183.2876,166546.1783,28125.46827,3905.54266,-15916.34195,83504.3962,118459.7753,158352.4759,60410.93146,W
178,101571.7583,80456.37822,17210.17268,67807.57073,62710.74715,-15978.36804,-21837.74374,133740.1654,171277.4168,28061.65404,3838.129799,-15976.82577,83459.20097,118347.3013,158152.0925,60201.76383,W
180,102392.7379,81164.34737,17722.85464,68572.26861,63031.53938,-15597.80724,-21374.41443,132438.9139,171818.8208,27911.8303,3690.854155,-16229.78046,83222.80892,118218.8011,157866.7725,59915.37093,W
182,101955.7612,80866.33156,17581.61397,68273.85047,62977.11289,-15708.29191,-21514.11283,130850.3977,166150.1725,28191.69649,3973.469612,-15798.72707,83624.40272,118526.1599,158482.0936,60553.13326,W
184,101793.8676,80610.29233,17257.67014,67948.49848,62711.14948,-15959.54787,-21813.60386,134632.1117,174445.0837,27854.52042,3636.070029,-16268.22546,83187.49317,118140.1453,157718.8039,59771.62686,W
186,102478.5015,81308.33731,17909.37995,68764.02423,63186.8393,-15472.57042,-21212.23017,130089.902,166489.2708,28081.72591,3870.740994,-15969.96379,83465.41476,118432.0815,158288.5499,60355.92381,W
188,101526.2278,80430.27138,17179.84136,67768.52223,62698.87837,-16036.23671,-21887.11874,133553.126,171043.2823,28025.53362,3812.693514,-16013.84026,83437.36332,118324.7484,158114.3627,60167.69977,W
190,102337.6632,81130.03744,17683.53792,68531.99077,63009.81349,-15659.69922,-21426.42694,132374.4067,171744.4789,27851.41353,3644.094306,-16294.89109,83164.26971,118163.9946,157773.2081,59838.0339,W
192,101914.9023,80846.9526,17556.60237,68251.65519,62966.13818,-15761.9361,-21549.54035,130718.5001,166021.7617,28158.68296,3950.246149,-15838.1779,83608.48827,118499.6731,158460.4571,60526.55703,W
194,101731.2603,80573.94839,17220.74505,67906.23133,62688.10483,-16026.06666,-21856.11687,134565.0565,174359.2977,27811.78389,3602.698875,-16324.86478,83148.51173,118099.0852,157659.7059,59724.77761,W
196,102454.1381,81295.88739,17901.26627,68762.75018,63180.93844,-15514.97168,-21217.57224,130095.6687,166523.8043,28054.83676,3846.958738,-16018.1765,83459.46919,118412.4566,158265.8405,60338.66827,W
198,101516.4377,80425.86809,17188.58089,67785.93424,62705.15921,-16060.06367,-21872.25483,133523.577,170941.6042,28012.63666,3797.7849,-16042.18227,83457.6587,118324.1225,158120.4201,60179.38974,W
200,102338.3784,81125.36593,17697.64187,68556.62239,63013.03214,-15678.11706,-21407.20444,132498.4589,171886.2783,27851.10061,3639.02046,-16315.70057,83213.57765,118180.4232,157811.7872,59870.55568,W
202,101947.357,80864.11874,17592.45456,68305.12056,62986.14299,-15760.0362,-21509.44132,130814.2326,166110.7664,28157.65478,3945.26171,-15864.55296,83655.71751,118519.6779,158500.6679,60564.37618,W
204,101740.4916,80571.4897,17233.53025,67932.91932,62698.00665,-16036.54963,-21843.53284,134659.0456,174426.7105,27820.47872,3608.39857,-16334.61014,83216.1034,118129.6847,157722.2014,59776.81247,W
206,102454.1381,81286.49965,17892.81731,68769.43335,63179.08325,-15536.31759,-21235.83361,130191.4907,166695.5327,28038.94467,3835.939328,-16056.75561,83485.59838,118417.3069,158270.5344,60346.64784,W
208,101502.1997,80405.46094,17160.70827,67769.3716,62695.07858,-16095.04415,-21910.92335,133524.8063,170914.715,27981.1207,3776.148412,-16096.45231,83450.39439,118311.7397,158072.6097,60161.48599,W
210,102332.4328,81105.67404,17674.53017,68546.94409,63004.73964,-15709.34245,-21434.45121,132566.967,171951.8136,27817.21536,3618.210985,-16371.31171,83202.60295,118166.1627,157748.7552,59843.57713,W
212,101952.7885,80854.19456,17575.51194,68302.43835,62977.51522,-15785.74071,-21530.51901,130793.1549,166095.4107,28130.3186,3930.666021,-15918.37596,83650.46485,118512.436,158446.6214,60545.35485,W
214,101742.0562,80556.24581,17217.39229,67924.20214,62683.07569,-16061.20361,-21861.79422,134676.3682,174427.5152,27792.7849,3593.981694,-16388.81312,83206.04512,118121.7722,157666.2997,59758.08171,W
216,102451.8582,81272.26159,17870.53262,68747.39453,63160.21838,-15569.59934,-21262.54395,130145.6025,166705.6357,28004.52298,3814.146377,-16119.13933,83461.99494,118402.1078,158196.6171,60313.07552,W
218,101519.3434,80404.16454,17160.39534,67771.71853,62691.45759,-16111.53973,-21911.52685,133439.1768,170774.659,27962.27818,3769.308778,-16138.6077,83449.74619,118314.8018,158032.4883,60155.54043,W
220,102331.427,81090.16193,17657.45344,68528.41449,62988.75815,-15735.40458,-21452.46672,132530.6231,171988.6046,27803.82667,3612.935974,-16416.37283,83207.14035,118174.8576,157721.1285,59837.11747,W
222,101931.3308,80838.12366,17543.19132,68265.80385,62955.58816,-15825.03507,-21568.49463,130619.5713,165927.795,28091.11364,3901.362884,-15987.82283,83607.25893,118492.2747,158351.2912,60494.99637,W
224,101697.9115,80520.61713,17166.51972,67866.1323,62656.36535,-16112.54556,-21913.60556,134517.5367,174285.3134,27754.36226,3560.945816,-16464.1385,83160.984,118100.6721,157564.331,59705.15277,W
226,102424.0303,81253.46378,17838.63668,68718.62784,63143.78984,-15601.36117,-21288.51668,130005.1889,166570.2512,27964.96039,3778.830621,-16200.49968,83415.25744,118376.5374,158087.9877,60254.51395,W
228,101433.9151,80354.52132,17083.99708,67685.4408,62640.02623,-16178.79613,-21990.20499,133212.6195,170562.6527,27910.48919,3717.720952,-16254.61325,83367.82704,118268.9361,157886.7549,60072.79427,W
230,102248.1891,81036.6295,17589.72765,68448.08232,62946.491,-15796.38014,-21516.63858,132343.3155,171779.6381,27734.29039,3538.415258,-16562.32972,83090.15132,118101.7897,157522.0639,59721.26838,W
232,101881.5088,80812.91089,17518.82792,68237.19361,62935.98568,-15854.82995,-21590.10876,130419.1655,165686.0832,28056.15551,3855.765326,-16114.82544,83546.84216,118454.992,158239.1078,60443.29678,W
234,101674.9339,80506.62494,17179.79666,67885.9583,62653.83961,-16110.93624,-21889.39862,134499.9235,174154.9133,27736.74908,3529.340449,-16591.94578,83120.50499,118081.2485,157494.1465,59683.33747,W
236,102438.8942,81264.0138,17878.89217,68777.39057,63157.335,-15579.88114,-21236.75003,130083.8223,166684.4462,27986.55218,3779.702339,-16310.71613,83443.91238,118405.6617,158136.7145,60306.92879,W
238,101485.2347,80383.64564,17162.51876,67787.9459,62681.9581,-16129.13056,-21897.4676,133307.3909,170586.9714,27949.40358,3736.809342,-16347.75297,83424.15344,118319.1828,157990.4447,60164.2129,W
240,102259.2979,81036.42834,17625.51279,68493.21049,62961.17609,-15780.48805,-21476.5172,132477.0012,172008.4753,27769.98613,3559.045918,-16663.49371,83143.28142,118151.8576,157629.464,59805.55681,W
242,101905.5145,80821.2928,17552.78022,68287.46269,62950.35785,-15836.50152,-21554.1001,130503.9457,165793.2822,28075.80269,3862.694366,-16235.4131,83567.1599,118486.2844,158301.8939,60500.67371,W
244,101662.104,80485.16726,17177.11445,67888.26053,62648.13991,-16126.71657,-21894.29365,134562.7543,174257.1279,27741.13002,3521.807912,-16729.99015,83106.80337,118094.3689,157520.8569,59715.99337,W
246,102424.2538,81239.82921,17869.19151,68774.17192,63144.39334,-15602.63522,-21249.93756,130119.898,166721.9301,27960.71356,3738.597481,-16481.50581,83366.46359,118378.5714,158073.6155,60277.46919,W
248,101460.8936,80356.26475,17141.75399,67773.75254,62665.14959,-16156.33263,-21923.46268,133293.1528,170549.7558,27943.03333,3715.239908,-16499.83424,83379.4723,118318.2887,157982.1075,60177.13221,W
250,102268.7974,81023.55373,17626.92095,68518.17739,62955.27523,-15785.02545,-21468.18,132663.3477,172140.0377,27756.59743,3531.888548,-16829.50012,83079.80246,118145.1521,157604.0948,59803.92513,W
252,101928.0674,80821.13633,17562.10089,68324.16425,62957.08572,-15834.89219,-21536.44222,130579.8075,165892.3898,28081.34593,3854.714794,-16382.57699,83537.87911,118507.5856,158343.1999,60540.07984,W
254,101628.1517,80442.49778,17136.63544,67853.52592,62627.39749,-16164.69218,-21933.00687,134547.8904,174264.5486,27725.75202,3501.110196,-16889.80512,83049.02411,118092.1561,157513.9725,59723.45885,W
0,102396.1353,81198.6573,17831.32766,68740.66666,63125.64023,-15638.21919,-21288.8743,130103.1566,166779.0835,27920.8157,3703.907574,-16666.66766,83269.70288,118351.7046,158006.8508,60243.18162,W
2,101406.0871,80299.13369,17091.17199,67715.25803,62641.03206,-16206.04291,-21983.32065,133117.1552,170344.1868,27895.96056,3673.732719,-16684.97374,83262.14799,118276.3121,157874.5285,60123.24215,W
4,102224.0045,80968.27787,17591.98518,68482.16873,62936.43271,-15825.25859,-21510.98359,132606.1496,172076.9387,27709.77053,3487.118004,-17015.53369,82967.93198,118099.644,157493.3419,59745.29651,W
6,101887.052,80772.90127,17538.65391,68293.92234,62939.85253,-15874.11951,-21576.87653,130450.4133,165763.3085,28039.32465,3816.403904,-16563.84964,83434.68111,118467.4196,158254.307,60497.23154,W
8,101562.6388,80373.63206,17095.26236,67789.97991,62596.50738,-16222.00206,-21993.5354,134435.707,174160.6354,27679.3945,3458.060736,-17076.15162,82936.61719,118044.2563,157409.4111,59671.44634,W
10,102345.0616,81142.8897,17796.14601,68690.26347,63095.73359,-15689.04706,-21340.17156,130048.7524,166745.1759,27873.78763,3657.013614,-16855.47285,83158.99469,118299.8932,157894.511,60185.9388,W
12,101388.094,80262.74505,17083.32653,67706.94318,62624.67058,-16234.072,-21997.06697,133113.8695,170269.3531,27869.78666,3645.122486,-16852.52242,83190.93534,118251.7252,157828.9086,60110.9934,W
14,102177.3564,80907.01174,17550.32153,68432.10082,62899.66409,-15880.13212,-21557.2964,132622.4217,172148.3302,27674.76769,3454.596216,-17193.34181,82884.13529,118063.9259,157434.7132,59717.24507,W
16,101855.3349,80725.02383,17502.6229,68252.07987,62915.28796,-15920.74524,-21614.2263,130350.7021,165639.8151,27984.18289,3766.179534,-16760.45558,83312.66294,118405.7064,158129.7407,60430.37748,W
18,101564.181,80344.88771,17094.18948,67799.01001,62591.94763,-16232.52973,-21985.77934,134476.3424,174129.1194,27667.90571,3446.773105,-17228.74698,82890.93022,118031.7394,157387.8193,59679.13534,W
20,102309.947,81093.06766,17764.47359,68656.6688,63073.29244,-15729.57077,-21374.63795,129987.2628,166769.1817,27847.07729,3637.992279,-17022.19451,83088.87727,118273.25,157845.0019,60167.20804,W
22,101356.4439,80219.785,17065.22162,67687.36305,62608.17499,-16263.44219,-22017.67528,133016.5053,170138.126,27834.24739,3624.044791,-17020.98751,83114.40296,118219.2258,157759.9088,60088.46284,W
24,102118.8619,80843.62219,17512.52473,68383.32932,62867.76815,-15924.32152,-21602.60339,132592.2468,172119.0047,27620.78823,3414.944221,-17378.81659,82777.71864,118007.8006,157312.2033,59659.46581,W
26,101888.8178,80720.70995,17549.09218,68321.05736,62930.95653,-15894.01256,-21565.43244,130457.5658,165686.2844,27980.36074,3771.722766,-16897.56118,83293.79806,118410.5791,158141.833,60466.38614,W
28,101573.3453,80323.09476,17119.33519,67846.77569,62593.78047,-16224.55015,-21959.6278,134609.38,174245.7285,27672.51017,3462.307568,-17355.81665,82889.11973,118047.475,157438.066,59734.52297,W
30,102353.0188,81091.88301,17805.13141,68732.70944,63079.52858,-15707.91193,-21330.64971,130225.6888,167027.8361,27853.26873,3649.838704,-17155.12033,83088.78786,118293.6347,157904.4351,60223.0874,W
32,101418.47,80230.84911,17114.01547,67775.36187,62626.52577,-16232.57443,-21960.90185,133199.1191,170242.0393,27855.39214,3644.742506,-17139.07178,83127.0317,118254.2286,157850.0534,60166.93981,W
34,102157.0611,80837.319,17532.41778,68434.47011,62871.43384,-15919.42649,-21580.69868,132787.7128,172416.9758,27653.53354,3445.81198,-17487.33431,82816.70008,118059.1649,157436.3896,59754.59483,W
36,101905.224,80704.81786,17539.88326,68335.42953,62920.11594,-15913.65974,-21576.69772,130475.8943,165726.5846,27964.02162,3758.82581,-17051.38589,83245.18302,118405.7287,158132.8476,60474.47747,W
38,101563.6893,80289.36598,17090.88142,67828.8943,62570.44525,-16258.97184,-21993.51305,134614.1856,174247.9413,27647.87855,3438.905291,-17513.82113,82826.51249,118032.477,157397.654,59725.53757,W
40,102331.2929,81051.00167,17761.52316,68696.81253,63049.06315,-15754.40356,-21381.7458,130184.0475,167061.3861,27816.67892,3613.226546,-17326.28999,83001.97369,118258.6319,157823.2536,60182.92131,W
42,101385.3894,80183.03873,17064.84164,67729.78666,62591.34413,-16285.41395,-22019.35166,133086.5333,170109.717,27810.42043,3605.246974,-17314.2424,83022.96198,118208.4299,157736.3277,60113.85442,W
44,102150.959,80803.32199,17507.89791,68427.3399,62846.80222,-15952.48472,-21600.01059,132835.6573,172395.4287,27609.16532,3406.159986,-17663.80133,82712.5633,118013.478,157321.1217,59700.70478,W
46,101890.8741,80673.3913,17508.88139,68316.20703,62893.80793,-15959.302,-21610.06887,130403.8769,165747.3494,27952.48812,3747.381717,-17199.57795,83198.08789,118401.1019,158114.698,60484.17812,W
48,101566.8185,80260.66634,17079.61614,67836.22567,62557.79416,-16289.07964,-21998.40808,134617.0467,174161.6412,27613.32275,3409.378637,-17675.73716,82739.34069,118001.1398,157313.6785,59693.3287,W
50,102353.5329,81039.26701,17763.24424,68721.48886,63044.61515,-15776.35297,-21375.50966,130241.1786,167171.0661,27806.53123,3608.800901,-17460.80279,82969.09427,118263.3928,157822.0243,60202.0097,W
52,101418.7829,80179.59656,17079.21381,67769.95275,62597.11088,-16298.64619,-22001.42556,133103.4089,170082.1573,27806.48652,3606.23045,-17437.28875,83002.95717,118225.0149,157763.038,60150.7795,W
54,102140.7219,80767.06746,17480.65114,68410.08436,62828.74201,-15997.81406,-21630.67718,132838.1607,172469.1895,27586.63477,3386.579858,-17802.96329,82664.32824,118009.1417,157305.8778,59701.26357,W
56,101895.4339,80651.26308,17493.70456,68313.79304,62882.31914,-15992.87432,-21628.59847,130350.7692,165657.9647,27908.38813,3708.243812,-17359.14706,83113.77711,118372.3129,158037.2492,60445.01787,W
58,101566.3939,80235.34182,17062.24883,67833.14113,62547.37825,-16319.50037,-22013.89784,134617.6949,174166.9833,27592.84855,3389.887916,-17818.34129,82694.68191,118000.514,157294.4113,59696.36854,W
60,102375.3929,81030.32631,17764.13831,68749.31678,63043.51992,-15787.81942,-21368.9159,130296.9015,167211.9027,27779.50797,3581.151793,-17615.49921,82909.52687,118254.5639,157780.4277,60187.16814,W
62,101381.0532,80140.03398,17031.80576,67725.33866,62573.75331,-16351.55277,-22055.33797,132957.9214,169991.4315,27774.92586,3574.043938,-17597.19313,82932.75034,118210.1733,157711.0702,60134.28392,W
64,102094.5209,80721.11228,17432.37137,68359.23414,62805.02681,-16050.36301,-21681.34858,132757.985,172419.8145,27542.53477,3344.469171,-17973.12712,82571.30028,117976.24,157202.9927,59652.40266,W
66,101878.8265,80632.55467,17475.53259,68307.57926,62872.14909,-16016.47777,-21644.53526,130281.747,165526.4024,27868.46791,3672.793945,-17523.36532,83017.79872,118338.2935,157934.0736,60397.16278,W
68,101522.0256,80195.60041,17026.53075,67796.2831,62524.53476,-16361.5887,-22052.25343,134537.2509,174109.4275,27572.88844,3373.861715,-17959.76078,82633.63929,117986.9465,157252.9489,59685.48324,W
70,102348.3696,80998.34096,17742.59123,68729.64725,63020.34116,-15821.90583,-21392.31818,130274.1921,167191.3615,27749.98131,3556.475467,-17766.01586,82835.56495,118225.2161,157713.7077,60158.44615,W
72,101395.5371,80133.03788,17045.32856,67752.0937,62564.58909,-16354.57025,-22039.73645,133048.6695,169999.8805,27767.54979,3571.920523,-17729.31429,82893.00893,118207.8264,157708.1421,60149.32664,W
74,102104.1992,80706.15896,17435.61237,68371.37113,62798.36599,-16060.80127,-21675.35832,132857.562,172525.5829,27539.49494,3346.793753,-18098.18513,82544.92522,117985.4936,157225.2103,59679.33651,W
76,101870.5117,80613.15335,17462.47917,68295.9787,62855.72056,-16046.00442,-21667.13287,130255.372,165545.1108,27857.67202,3666.96014,-17655.15121,82981.92417,118341.1322,157939.5497,60415.55827,W
78,101502.5573,80163.19038,17003.59786,67773.48432,62506.54161,-16396.16685,-22078.13675,134553.7689,174085.8017,27540.00903,3340.311747,-18117.78761,82556.01168,117960.035,157189.1793,59661.56687,W
80,102346.3133,80982.31476,17730.07425,68724.75221,63013.52388,-15846.06807,-21405.01397,130298.9355,167251.7335,27728.76951,3527.820531,-17913.2021,82783.68655,118216.1412,157678.2131,60154.24402,W
82,101417.0619,80137.84351,17062.62881,67790.20343,62576.14494,-16353.855,-22017.45177,133056.1573,169907.836,27760.97837,3557.324834,-17857.41214,82868.48907,118217.4824,157700.6319,60173.98061,W
84,102073.2867,80675.44766,17407.62799,68348.10297,62777.02007,-16100.11799,-21708.14833,132882.9536,172641.0073,27524.98865,3325.827816,-18240.09636,82505.92142,117981.0232,157199.2153,59685.95263,W
86,101872.6128,80606.85016,17463.37324,68309.61326,62851.87606,-16061.94121,-21670.28447,130243.1232,165526.2012,27835.61085,3637.545244,-17803.79031,82931.40923,118329.0623,157890.4653,60412.58549,W
88,101465.0287,80132.14381,16973.55711,67740.33669,62479.18308,-16438.65751,-22120.94034,134518.0061,174075.4529,27515.31035,3314.741351,-18265.77851,82508.13425,117949.7532,157139.6032,59662.63976,W
90,102303.4203,80947.28958,17693.10447,68684.09439,62981.7844,-15894.88428,-21456.0877,130257.5401,167265.301,27676.30996,3481.775937,-18090.20556,82685.49534,118172.5106,157556.7985,60106.5454,W
92,101339.2778,80083.72993,17001.40739,67710.78768,62531.10618,-16426.54287,-22103.28246,132851.2589,169717.3097,27715.71609,3514.141263,-18022.12215,82777.33866,118175.5281,157590.4602,60138.48604,W
94,102036.3616,80637.94144,17382.34817,68323.00196,62749.8627,-16142.31809,-21744.73813,132878.5056,172571.4263,27470.87508,3269.255551,-18416.1834,82404.66802,117925.9038,157065.8647,59634.27539,W
96,101848.4729,80581.63739,17446.69884,68297.74449,62828.6973,-16098.28515,-21698.58178,130191.5801,165473.6075,27802.77613,3596.798014,-17958.95612,82863.88461,118300.5414,157816.9728,60401.16375,W
98,101448.5331,80106.01462,16969.15382,67739.08499,62470.37649,-16464.89846,-22132.40679,134514.3404,174060.2984,27495.61846,3286.265229,-18404.42638,82462.49198,117938.4879,157101.024,59676.85547,W
100,102245.2834,80897.71341,17651.19495,68627.70094,62950.02257,-15953.11057,-21517.19737,130146.2507,167233.1816,27640.23425,3437.228911,-18241.86215,82614.41679,118143.3193,157474.4323,60087.68053,W
102,101305.3255,80051.18579,16985.6047,67686.84896,62511.81662,-16460.36106,-22130.48454,132729.7101,169524.2801,27666.16227,3458.552475,-18186.58628,82687.88698,118133.3951,157474.6782,60103.03618,W
104,101991.4793,80598.11063,17361.49399,68290.56958,62723.04061,-16178.57262,-21780.29976,132854.5893,172530.2321,27428.40677,3221.646335,-18575.86426,82328.82855,117891.5045,156967.1594,59607.11802,W
106,101833.609,80568.20399,17448.37522,68293.76588,62824.78575,-16115.83127,-21709.37767,130115.9865,165457.4025,27788.67218,3575.09447,-18096.68757,82838.18011,118300.7426,157795.9174,60428.11995,W
108,101401.3039,80069.31306,16944.18692,67704.50684,62447.17538,-16502.4941,-22171.76821,134421.6924,173905.0208,27459.11806,3242.992251,-18559.14516,82394.118,117906.3014,157008.2196,59656.60479,W
110,102223.1105,80876.4122,17641.85192,68617.93323,62932.99054,-15979.37387,-21539.43736,130142.6074,167294.7606,27620.76588,3407.523442,-18385.94149,82578.16226,118131.294,157432.9698,60095.0119,W
112,101299.7375,80042.15569,16994.36659,67702.33872,62507.61449,-16472.94509,-22130.52924,132717.2378,169431.9227,27648.10206,3434.233777,-18320.6744,82653.28648,118124.0521,157435.8979,60117.34129,W
114,101982.0022,80582.48676,17361.89632,68298.41504,62713.67523,-16196.9681,-21784.32307,132920.1916,172650.7303,27435.91695,3222.85333,-18682.43738,82345.3912,117913.6551,156999.2789,59661.49982,W
116,101838.6381,80562.30313,17454.29843,68314.62006,62816.96264,-16129.6223,-21705.8461,130151.7716,165460.6212,27770.8802,3561.63872,-18228.33934,82806.70885,118294.6853,157771.1293,60435.00429,W
118,101389.748,80048.88356,16935.78266,67704.77506,62438.68171,-16528.86916,-22180.50774,134453.6107,173951.7583,27449.01507,3240.019469,-18682.43738,82380.14816,117913.6774,157018.3002,59681.63874,W
120,102232.2523,80867.85148,17643.43889,68637.87098,62932.4988,-15994.84128,-21535.50345,130221.7996,167357.8596,27603.33152,3397.040474,-18515.17928,82549.8426,118126.5108,157414.619,60098.83405,W
122,101295.3119,80026.44241,16978.83212,67698.9189,62502.80887,-16502.85172,-22151.2046,132696.7636,169448.2394,27647.23034,3435.016088,-18439.71979,82642.44588,118136.9043,157454.6733,60146.26445,W
124,101943.5572,80539.482,17312.9013,68251.0964,62691.14467,-16252.71335,-21841.43178,132895.3812,172627.3728,27395.66146,3182.910762,-18835.7927,82265.17078,117880.1275,156911.8612,59617.19866,W
126,101829.6974,80540.93487,17429.21977,68299.57733,62807.19493,-16163.26167,-21737.40676,130100.9438,165400.0032,27732.21168,3518.410446,-18382.49932,82730.39999,118265.0692,157683.4658,60398.54859,W
128,101395.4254,80034.042,16931.06645,67711.7041,62437.1618,-16543.33073,-22185.40277,134471.738,173909.2229,27435.51462,3217.801835,-18807.09306,82347.93929,117912.1128,156993.691,59690.93706,W
130,102242.3553,80858.41904,17641.78486,68644.86708,62928.78842,-16010.12987,-21539.99615,130289.1231,167496.1945,27591.01571,3376.968608,-18643.29948,82526.68619,118132.6798,157406.5947,60112.84859,W
132,101296.1836,80013.21018,16975.81464,67698.8295,62500.81956,-16520.97899,-22157.77602,132675.4177,169412.119,27634.4228,3417.469968,-18567.16944,82618.9542,118143.8781,157445.0174,60164.05644,W
134,101917.3162,80505.03796,17289.00728,68220.25099,62677.10777,-16288.11852,-21871.98661,132906.11,172707.839,27379.94818,3164.090593,-18967.60094,82239.51098,117881.8262,156891.767,59626.38523,W
136,101773.7733,80494.77851,17380.33651,68236.85834,62781.28925,-16222.15852,-21805.95956,129967.8838,165312.5409,27680.08741,3471.494135,-18550.56209,82641.32829,118219.6952,157569.5166,60345.08322,W
138,101336.4391,79981.53776,16885.51359,67657.59053,62413.89363,-16598.94187,-22249.01584,134381.3699,173782.3992,27389.1571,3174.774727,-18975.13348,82263.56146,117869.3539,156880.7253,59642.34437,W
140,102208.1124,80821.69513,17616.10271,68627.32096,62909.92354,-16050.45242,-21581.32453,130290.9112,167503.7271,27553.37537,3340.557616,-18807.45069,82460.56973,118096.7829,157326.5978,60078.11398,W
142,101297.8153,80001.83314,16981.35787,67725.62924,62504.03822,-16532.80306,-22158.40187,132650.0708,169294.2136,27612.85336,3397.822785,-18709.48299,82588.33231,118126.2425,157425.0126,60169.89025,W
144,101884.191,80471.66681,17261.60404,68202.459,62659.02521,-16325.51298,-21910.36456,132896.9682,172742.5066,27368.52644,3153.898198,-19104.863,82230.97262,117873.8019,156899.009,59645.60773,W
146,101801.9812,80501.05935,17402.28592,68286.88154,62791.16872,-16217.75522,-21783.4737,130020.4775,165297.7664,27664.35178,3457.256074,-18695.78137,82623.80452,118208.7875,157559.5477,60354.89563,W
148,101336.3944,79971.7924,16885.91592,67673.43791,62415.21238,-16611.52591,-22247.98766,134361.3651,173771.7821,27402.38934,3186.062358,-19086.15459,82305.00159,117892.6445,156947.5346,59708.55024,W
