1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Letter
-43185.91722082105,-40818.62161381503,-45737.90529226128,-29892.038392071536,-39115.41868632063,-57180.59029347781,-50435.59377617762,-4792.705749595851,-15716.316189326786,-33459.06388271617,-35227.37744180887,-34799.1627215341,-19138.79294857895,-21384.875045403845,32451.246076970827,-13458.454723173943,R
-55097.43006198765,-53767.009528518865,-60537.39762752028,-30038.308207787064,-50640.11223794368,-88248.55396134304,-70804.13500119865,19699.24058905132,-53136.75739011257,-61251.04412448933,-89876.47621351198,-84997.22450938518,-56930.049589878276,-58972.70846041542,44709.814454294974,-40763.099880588044,R
-76264.12972976324,-72186.21041610366,-80150.87457309659,-51368.466182764314,-68768.65104063167,-106065.44239109069,-91581.51198405171,-5543.657308060802,-34575.913497914495,-48795.71334072511,-74468.10000754596,-71280.00364065214,-44282.62791426515,-44341.278891715876,59542.99086844813,-25362.367971225736,R
-73537.10514749351,-70272.76698026263,-78863.72701689327,-47501.100301873725,-67039.69890352475,-103580.68836697203,-88477.99461817677,3017.2172805329897,-68224.16254570038,-43094.20801332093,-101015.87039421445,-95167.49175399444,-67932.785204981,-69937.60257215532,33439.57316155114,-53596.66688402497,R
-57135.52917665592,-55227.9866013511,-61445.66076346169,-32838.49004965902,-52050.41790609573,-90035.39711658921,-73108.06341267389,13618.761434407406,-31492.266832860332,-64993.57551259703,-72578.79645571667,-69584.04267836126,-41546.48382025764,-42410.17757775517,62215.09721459117,-22501.63525362435,R
-86265.79776594613,-81281.73873206839,-90491.01507556619,-60397.76627990798,-77888.16277839695,-114247.90194605612,-100970.47400122571,-12492.23351385993,-56066.311128891844,-36354.10652805645,-90893.50293797291,-86229.14090503943,-59592.41057543881,-60380.10840178829,43391.6426767877,-43470.32081727038,R
-54965.666528423615,-53573.39871804699,-60084.350119155664,-30095.506321848196,-50516.015352727816,-88024.56713015641,-70679.8816537716,19279.452476436196,-53412.1085300575,-60859.88859652145,-89786.42103510155,-85135.38064186343,-57008.10188151621,-59084.243665247406,45352.985900996435,-40880.42418723395,R
-75509.95952009673,-71424.44061332234,-79066.68085654746,-50857.237083582535,-68074.58467180547,-105316.43543439335,-90847.97243451745,-5394.772338244002,-34000.51254040153,-49174.240133075735,-73731.52062076576,-70841.23889699446,-43744.71083220373,-43833.447257691296,60850.14323593894,-24735.781518910113,R
-73831.65643592554,-70454.93369757339,-78826.53371411965,-48009.066046365035,-67270.05598188115,-103702.41596727562,-88741.83460972723,2234.5262449415022,-68162.27056530364,-42676.54331642906,-100642.55155832191,-95054.50368577287,-67796.01488065897,-69795.78075358638,34319.136657611925,-53425.47487324177,R
-56541.17393984484,-54640.20277740989,-60586.83968625542,-32488.10410357763,-51521.642687516534,-89415.91851901037,-72510.35541419452,13841.161291737712,-31743.321626582343,-65197.71399470735,-72472.98329746525,-69701.702261174,-41602.58669884047,-42518.3376691744,62843.471806463225,-22555.860585672926,R
-85939.32818643191,-80950.19530656282,-89887.29445782835,-60332.96857273205,-77610.15178086184,-113878.80758986564,-100655.22499742807,-12636.536376063392,-55395.66938825481,-36477.33169523856,-90059.17937268966,-85682.79721531835,-58997.92122816101,-59774.55494100511,44734.937815062745,-42751.35460512097,R
-54832.830111125724,-53456.54379803465,-59740.53558594413,-30150.737482397257,-50457.74435493283,-87831.55981678484,-70553.99662899932,19186.692736946672,-53867.83824775675,-60486.14507748427,-89829.4034396891,-85371.5491737782,-57180.21031382207,-59309.81747029036,45870.048805481056,-41080.11467219766,R
-74553.90835450988,-70572.34741119712,-77900.92562448092,-50174.05601430607,-67278.79551396317,-104461.52591246676,-89961.79282209788,-4891.165183921478,-33375.73657938678,-49670.76178440593,-72958.48553877897,-70337.11765254947,-43125.70162125846,-43253.73241349845,62214.33725527969,-24015.18362941547,R
-73789.92572902748,-70434.0795199966,-78567.72286507164,-48186.94122874037,-67295.82754323812,-103629.95161175152,-88752.2505226434,1852.6243391781259,-67873.77659961898,-42340.6413007547,-100106.91435419493,-94767.48493522227,-67442.7679112873,-69444.85836563807,35404.358554406,-52974.19315268912,R
-55571.488210140255,-53817.36800877667,-59453.3827249268,-31770.47899609554,-50752.09447766477,-88588.90397416402,-71640.93961011645,14397.786783908223,-31735.677329978625,-65395.19165696999,-72194.16763712975,-69638.55858308775,-41430.09828687886,-42399.13581599425,63687.02664220651,-22368.351801437355,R
-85276.80012903216,-80392.58633763628,-89018.99624097304,-59986.762402863795,-77089.445542031,-113329.91580127667,-100116.36914209952,-12667.515893878448,-54419.814577080564,-36667.43328183094,-89012.06720019189,-84930.32573823044,-58174.97470080551,-58916.47147136587,46290.127490774095,-41751.51637214618,R
-54378.642663793886,-53124.17335798423,-59132.121101870674,-29958.89245973736,-50161.78490660011,-87465.03591120672,-70204.68356665177,19146.3701899493,-54030.916575302675,-60116.42487244903,-89669.18613543345,-85416.38677315555,-57181.66317721167,-59312.45497613609,46494.84711824026,-41066.83773599121,R
-73204.13121034279,-69443.02552259272,-76392.89812957027,-49149.09442056351,-66195.33940498107,-103369.08440221363,-88776.23394444394,-4244.909196485186,-32401.6475560245,-50193.45732849328,-71925.79024145487,-69597.58783550118,-42285.96893381702,-42411.22810974457,63750.751465648595,-23049.074178823732,R
-73433.72832938771,-70197.93333982627,-78044.53558260627,-48135.666326959894,-67093.52190417313,-103382.33898667562,-88537.71847936136,1466.5873606905177,-67267.91021441344,-41955.00665366729,-99336.18150188703,-94263.56485647737,-66927.51549810356,-68863.757713289,36599.70749613136,-52374.92053209788,R
-54324.48438697868,-52816.658057768116,-58103.58322901526,-30816.774763676498,-49802.12298656976,-87609.15995945454,-70560.0539517467,15001.6415121128,-31463.991876124368,-65575.61493821323,-71722.34466342267,-69401.89831279496,-41124.102905285705,-42093.31924835673,64632.88541232174,-22022.033872846827,R
-84293.45748346538,-79616.15379049227,-87896.06695128286,-59332.86211882379,-76356.93417274168,-112591.50357145115,-99318.8365481897,-12549.76690408789,-53174.867114408866,-36768.37375979111,-87772.8194323563,-84006.1258084924,-57180.5455899889,-57866.99001395584,48031.79777047608,-40595.79707334007,R
-53737.52757758231,-52654.6302622116,-58395.16173543474,-29634.881572113227,-49735.85006425978,-87016.90578662227,-69740.32607559278,19002.067327745837,-53930.73605665399,-59723.07887352454,-89328.85847435695,-85302.66109736694,-57028.35256199272,-59123.13570059964,47313.59151763815,-40890.50482398329,R
-71774.51363498135,-68254.38210420396,-74859.70257040294,-48119.77423665217,-65054.104036582,-102269.62444420153,-87573.0171886703,-3773.3767954560276,-31370.807453490193,-50672.87989531516,-70891.79854295237,-68855.97930621855,-41484.97181951664,-41534.65974744079,65226.05600667668,-22093.09006847025,R
-73008.2852254254,-69897.30237690239,-77493.18510212722,-48081.70921584478,-66827.84906957735,-103120.48830038171,-88305.46150272626,962.0861365897819,-66555.69422908952,-41604.64305933035,-98524.99199211503,-93728.44174247286,-66375.20389261293,-68198.43568783232,37807.01462114032,-51702.781224582344,R
-52984.229085949555,-51698.48968964693,-56670.9258164079,-29887.210415269186,-48724.05364800139,-86570.40733938305,-69450.71452268536,15471.139904396523,-31141.34444491201,-65797.70187112116,-71248.4653292257,-69167.58497566998,-40825.17067494043,-41739.178209206846,65517.634513096156,-21664.808292962112,R
-83296.14499761403,-78766.49692851269,-86733.53037041788,-58769.95578646133,-75535.90989540934,-111826.4927657238,-98551.12118138328,-12586.088488827765,-51792.121147170204,-36928.79222974685,-86452.2113147034,-83024.05721235958,-56167.966862674584,-56699.96073245534,49673.600455951746,-39369.06628239945,R
-53134.83514008941,-52169.8656284649,-57657.107133520505,-29377.791807388287,-49286.08826233009,-86565.06527245823,-69318.12397457648,18867.532177869343,-53844.74889573442,-59242.359905524245,-89015.39761011573,-85233.6612622334,-56903.38395874309,-58932.6094308626,48001.17588057231,-40725.10191501402,R
-70243.97793340421,-66921.48052710063,-73164.00982904552,-46969.59817047098,-63770.264538558076,-101042.62543232745,-86252.99021637323,-3103.070330985824,-30169.95998262882,-51195.35192195796,-69723.11523236218,-68015.68782516573,-40531.96049117571,-40513.92263340028,66806.74902281153,-20971.680697403037,R
-72640.37551169105,-69573.44795148945,-76925.27197900676,-48054.12716318693,-66548.42991214155,-102857.18475069819,-88104.4969683286,470.50422078421366,-65784.35787968134,-41176.5177460334,-97659.82301948346,-93165.04367173239,-65731.27248659999,-67482.55401641775,39103.393447803675,-50943.31365147992,R
-51953.23252120406,-50775.519105853935,-55480.829534629534,-29217.44039266591,-47852.29091075551,-85745.96324514905,-68588.40657334407,15729.838994722248,-30909.646261888298,-65903.64913983931,-70844.74812087395,-69005.62423534683,-40575.34522716347,-41460.20608666016,66327.34880773412,-21374.66029818777,R
-82546.5345438164,-78076.90090857756,-85773.43353908462,-58378.55438930445,-74893.65487023054,-111234.90914522519,-97940.06919146409,-12657.41290538465,-50706.69808467604,-37051.548010295395,-85369.96219992188,-82239.1086505781,-55301.18856444223,-55765.05431712321,51166.160543699334,-38368.33397964644,R
-52978.79761204692,-51996.10316706934,-57310.208059574135,-29544.64757974715,-49150.52493220865,-86448.7020908239,-69256.27669766864,18369.289442216093,-53961.9390919136,-58799.95182752035,-88866.06560540982,-85281.65045757896,-56890.66581614802,-58900.46762233587,48557.39904134262,-40737.998871564734,R
-69489.38304059303,-66196.74756488175,-72208.58451230342,-46549.564188666845,-63080.936739556404,-100402.22560193845,-85580.62739141315,-2923.1611398650575,-29725.003805757024,-51513.77487346827,-69175.60925192943,-67697.55544633335,-40114.94399487305,-40089.395950960636,67759.33566800781,-20494.515656771142,R
