,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Letter,,,,,,,,,,,,,,
78,-15702.86044,-28650.82367,-48021.40421,-14877.34346,-28112.05722,-74709.90118,1529.4181143543858,-2575.904438,10504.470527705018,-57764.75313,-73480.0635,-84472.04792,9776.004824162106,-15379.74362,-28543.33413,-13596.78967,K,,,,,,,,,,,,,,
80,-15856.88631,-28813.32085,-48162.93546,-15197.4875,-27580.24217,-74806.39366,1603.3800367569968,-2723.336544,10662.050326114933,-57935.14048,-73586.79308,-84666.26223,9490.953027123574,-15397.55796,-28719.82351,-13708.70485,K,,,,,,,,,,,,,,
82,-15768.3734,-28715.33081,-48035.15053,-14964.9623,-27886.48342,-74712.82926,1589.924286594902,-2643.406706,10546.268289836442,-57717.85917,-73488.51246,-84248.53048,9911.143471138892,-15466.89307,-28614.85971,-13617.12976,K,,,,,,,,,,,,,,
84,-15771.10031,-28726.32786,-48115.25918,-15058.68316,-27917.37353,-74767.52398,1513.2354513687435,-2628.766314,10555.365449829753,-57905.65853,-73546.42582,-84723.32623,9500.452519,-15343.77966,-28662.20071,-13670.70689,K,,,,,,,,,,,,,,
86,-15862.89893,-28816.65126,-48113.5828,-15149.78887,-27558.29275,-74760.12555,1649.983423946312,-2718.173291,10655.05423010042,-57825.10284,-73553.71249,-84368.84992,9734.899966108796,-15470.93874,-28719.64469,-13673.70202,K,,,,,,,,,,,,,,
88,-15727.06738,-28673.86832,-48045.74526,-14931.56879,-28116.46052,-74709.83412,1495.6446284824167,-2589.315485,10482.49876290545,-57781.31578,-73498.43663,-84471.75735,9753.250748306602,-15403.41412,-28606.76838,-13621.22013,K,,,,,,,,,,,,,,
90,-15863.86005,-28816.29363,-48168.36693,-15213.37959,-27585.51718,-74790.18865,1599.893164621969,-2715.267565,10667.079468617376,-57933.21823,-73583.52972,-84647.8891,9498.485565005012,-15386.22563,-28737.95077,-13697.149,K,,,,,,,,,,,,,,
92,-15768.26164,-28714.88377,-48039.1962,-14976.51815,-27885.20937,-74693.80792,1594.8193186306141,-2630.040363,10543.13905,-57717.81447,-73490.79233,-84229.48679,9915.613820029954,-15473.17391,-28636.4068,-13615.31927,K,,,,,,,,,,,,,,
94,-15749.28501,-28706.81479,-48099.21063,-15036.64434,-27922.44737,-74736.61151,1536.1459894354332,-2607.979191,10566.921301713146,-57891.42047,-73538.66977,-84696.57119,9528.548661,-15327.70876,-28647.64972,-13647.01404,K,,,,,,,,,,,,,,
96,-15854.36056,-28807.48705,-48099.30004,-15131.25928,-27549.95555,-74734.24223,1677.699587070893,-2712.942983,10673.583826253871,-57809.30016,-73539.89912,-84342.63132,9772.137972371338,-15451.93976,-28684.70892,-13642.90132,K,,,,,,,,,,,,,,
98,-15705.20737,-28650.80132,-48016.35272,-14888.0276,-28104.72585,-74676.8653,1535.2072161683102,-2569.668301,10504.112899793732,-57759.00874,-73477.87302,-84433.89349,9803.318656,-15382.0682,-28562.86956,-13593.77218,K,,,,,,,,,,,,,,
100,-15858.98737,-28815.53368,-48150.7314,-15192.59246,-27581.78444,-74774.07304,1613.7065426953486,-2717.525091,10678.50121003404,-57916.36502,-73568.77757,-84631.3041,9538.204614902093,-15371.04879,-28688.03933,-13680.76517,K,,,,,,,,,,,,,,
102,-15760.41618,-28711.10633,-48017.22443,-14956.80391,-27862.85762,-74676.03829,1614.6453159624716,-2628.20752,10550.358659071762,-57703.33054,-73479.03532,-84209.97372,9948.426180890345,-15465.70843,-28603.95206,-13611.9218,K,,,,,,,,,,,,,,
104,-15739.31613,-28697.20354,-48077.50709,-15011.76685,-27914.17723,-74721.34527,1550.0934779755448,-2597.518575,10576.912531484668,-57873.71789,-73523.53764,-84676.05229,9569.072373994872,-15315.05767,-28609.27178,-13643.25895,K,,,,,,,,,,,,,,
106,-15856.30516,-28812.6056,-48088.01241,-15127.59359,-27534.28698,-74727.31319,1678.9736365048452,-2711.199547,10680.512867035017,-57801.20883,-73533.48416,-84337.49042,9790.064071424493,-15450.91158,-28668.32509,-13652.57962,K,,,,,,,,,,,,,,
108,-15728.6767,-28683.8819,-48026.63452,-14918.67184,-28105.19524,-74685.67189,1507.3122390880872,-2588.644932,10491.528867665395,-57753.68902,-73479.23648,-84427.41149,9809.197164678237,-15398.98847,-28580.48273,-13617.6662,K,,,,,,,,,,,,,,
110,-15853.35473,-28818.12648,-48144.00353,-15192.70422,-27581.9409,-74763.52301,1612.9689351283237,-2702.661181,10666.25245407253,-57914.37571,-73570.36454,-84629.47126,9528.414550830668,-15382.11291,-28726.43962,-13707.4308,K,,,,,,,,,,,,,,
112,-15774.02839,-28726.8196,-48019.92899,-14976.24993,-27860.37658,-74670.11507,1607.760978670237,-2629.213349,10543.451970035074,-57697.27322,-73479.66116,-84196.47326,9951.667183836364,-15479.05242,-28633.9481,-13629.35616,K,,,,,,,,,,,,,,
114,-15763.79129,-28724.02563,-48079.74226,-15024.73086,-27929.64464,-74711.66697,1539.118771447989,-2608.783854,10586.635540322726,-57857.31171,-73512.29471,-84650.92893,9599.493098198545,-15307.36867,-28611.57401,-13639.03447,K,,,,,,,,,,,,,,
116,-15851.03015,-28812.29267,-48071.38271,-15109.04164,-27530.37542,-74697.45126,1705.1028257730993,-2688.42312,10669.605215740827,-57799.21952,-73531.60662,-84329.39909,9794.243847637636,-15449.12344,-28696.04125,-13666.86239,K,,,,,,,,,,,,,,
118,-15741.37249,-28696.39888,-48006.94263,-14897.39298,-28103.31769,-74655.85466,1536.0118789687012,-2584.576915,10501.073062547812,-57735.58411,-73467.61357,-84392.16279,9858.750982135653,-15378.11194,-28554.62176,-13602.77994,K,,,,,,,,,,,,,,
120,-15865.49173,-28826.7766,-48127.77616,-15174.91224,-27590.79219,-74738.39965,1633.3984295604741,-2700.560117,10675.103744876831,-57897.67896,-73556.57352,-84601.21865,9580.069432266884,-15359.51529,-28685.98296,-13686.57663,K,,,,,,,,,,,,,,
122,-15785.13721,-28740.78944,-48006.69676,-14962.61537,-27855.48155,-74647.98685,1631.8785109375133,-2631.202654,10556.773609730437,-57684.06334,-73462.65149,-84165.5608,10005.065501340092,-15464.68025,-28593.53615,-13609.75368,K,,,,,,,,,,,,,,
124,-15772.2179,-28738.19664,-48078.66938,-15030.47526,-27938.56298,-74697.65242,1543.0973819610338,-2609.141482,10559.90285395418,-57860.95504,-73510.97596,-84640.49067,9611.361874504313,-15333.9449,-28617.74309,-13658.23462,K,,,,,,,,,,,,,,
126,-15861.9378,-28828.31887,-48074.84723,-15128.17474,-27526.97796,-74689.02465,1705.7510263623033,-2695.441567,10673.762640209514,-57797.38668,-73522.353,-84316.99387,9810.627676323376,-15455.0243,-28691.28033,-13671.93623,K,,,,,,,,,,,,,,
128,-15709.90124,-28672.14723,-47978.53356,-14862.34544,-28088.0291,-74622.50586,1574.6580451319273,-2547.763592,10522.530737224906,-57718.95441,-73443.54075,-84358.74693,9901.889848934396,-15367.04783,-28530.72775,-13591.02292,K,,,,,,,,,,,,,,
130,-15866.36345,-28837.30427,-48116.10855,-15165.92683,-27590.59102,-74722.64167,1643.791990732192,-2692.737006,10687.777183982991,-57890.70521,-73533.99826,-84584.14192,9617.285087,-15358.10713,-28654.48936,-13675.24429,K,,,,,,,,,,,,,,
132,-15786.79124,-28750.75832,-47991.78815,-14948.86904,-27845.53502,-74632.74296,1650.6763280244265,-2617.143407,10564.373202845241,-57681.33642,-73445.79827,-84145.84656,10038.973097678792,-15470.69287,-28575.29713,-13611.83239,K,,,,,,,,,,,,,,
134,-15793.2956,-28765.30931,-48073.39437,-15033.76097,-27952.80104,-74693.51735,1533.8884632454472,-2618.573918,10562.719173755548,-57851.67907,-73493.31808,-84616.75312,9656.691212259677,-15331.73207,-28592.12799,-13656.7147,K,,,,,,,,,,,,,,
136,-15884.46836,-28856.66089,-48081.39629,-15158.30489,-27532.02945,-74689.78461,1683.242819695809,-2710.953678,10650.226253298075,-57808.22728,-73522.15183,-84321.35246,9805.732644287664,-15480.92997,-28723.35508,-13709.9789,K,,,,,,,,,,,,,,
138,-15719.82541,-28686.58646,-47972.92328,-14874.19187,-28090.30898,-74611.21823,1570.7464898522485,-2554.759688,10522.396626758175,-57708.71731,-73426.73223,-84335.63523,9930.969468470748,-15368.70186,-28537.61209,-13595.44856,K,,,,,,,,,,,,,,
140,-15876.48879,-28846.42379,-48116.44383,-15181.28248,-27602.01277,-74714.39388,1631.8785109375133,-2699.95662,10683.373890325296,-57884.15615,-73521.72715,-84573.05545,9635.278241071492,-15354.28498,-28662.62539,-13677.59123,K,,,,,,,,,,,,,,
142,-15793.9438,-28754.66988,-47991.74344,-14967.06336,-27838.38246,-74622.70702,1643.0096796762562,-2625.726476,10562.674470266636,-57676.5308,-73437.72929,-84135.31889,10049.903100717438,-15467.74244,-28594.22905,-13615.20751,K,,,,,,,,,,,,,,
144,-15789.65226,-28757.93323,-48060.09508,-15029.24592,-27950.40941,-74673.33373,1540.571634837584,-2612.896575,10567.793019746903,-57840.41379,-73477.96243,-84599.51992,9681.278131160514,-15313.73892,-28592.82089,-13639.23563,K,,,,,,,,,,,,,,
146,-15882.68022,-28851.78821,-48067.64997,-15149.31949,-27518.75252,-74672.79728,1698.5761163921495,-2706.550384,10680.244646101553,-57790.41294,-73497.34139,-84296.45262,9853.543025677565,-15443.11082,-28688.39695,-13665.49893,K,,,,,,,,,,,,,,
148,-15741.79718,-28708.40176,-47986.78136,-14909.08294,-28095.1593,-74618.57195,1544.349079650531,-2576.731453,10509.857298118746,-57709.99136,-73422.50775,-84322.40299,9947.755628556684,-15377.32963,-28551.67133,-13594.5545,K,,,,,,,,,,,,,,
150,-15860.97668,-28836.34315,-48115.70622,-15191.89956,-27603.28682,-74707.86717,1627.0728858796224,-2687.193774,10664.598424982838,-57893.0298,-73522.01772,-84573.6366,9625.532880488978,-15361.81752,-28705.67485,-13689.70587,K,,,,,,,,,,,,,,
152,-15798.70472,-28764.41524,-48006.13797,-15003.07202,-27835.18616,-74628.63024,1626.1564643569548,-2633.862511,10569.178827903132,-57673.55802,-73426.59812,-84119.62797,10067.538627092676,-15459.11467,-28603.23681,-13601.32707,K,,,,,,,,,,,,,,
154,-15772.62023,-28744.36572,-48060.34095,-15035.57146,-27951.6164,-74664.7283,1540.6610418154053,-2600.91604,10576.71136578457,-57829.90847,-73461.13157,-84577.65991,9709.664846618754,-15304.70882,-28595.05607,-13620.2143,K,,,,,,,,,,,,,,
156,-15875.14769,-28846.08851,-48077.35063,-15167.78203,-27510.61648,-74670.18213,1693.5916773786162,-2695.978009,10667.906483162224,-57796.60437,-73496.8273,-84298.7325,9848.0892,-15455.87366,-28717.52128,-13670.77394,K,,,,,,,,,,,,,,
158,-15714.14807,-28681.42321,-47968.47528,-14876.04706,-28076.78617,-74594.99086,1578.6813591338826,-2543.047374,10533.863071663747,-57690.88062,-73402.34648,-84295.04446,9995.230733779757,-15354.15087,-28522.12233,-13556.66829,K,,,,,,,,,,,,,,
160,-15872.44312,-28847.65313,-48121.33886,-15195.74406,-27604.47146,-74706.14609,1623.474255022318,-2690.99357,10675.439021043661,-57877.0036,-73502.34818,-84560.51613,9667.777677509508,-15349.65817,-28662.93832,-13657.3629,K,,,,,,,,,,,,,,
162,-15782.67852,-28746.31032,-47979.91937,-14965.87872,-27807.11237,-74604.08802,1669.272979411242,-2604.179395,10585.09326995531,-57659.2529,-73409.54374,-84103.06532,10105.849517089071,-15448.54229,-28578.29226,-13581.67989,K,,,,,,,,,,,,,,
164,-15801.25282,-28770.18199,-48068.87931,-15053.56461,-27960.75826,-74673.37843,1526.8253119975702,-2615.310563,10560.908682454668,-57828.58972,-73452.12382,-84574.84359,9734.184710286227,-15320.66796,-28588.03762,-13624.32702,K,,,,,,,,,,,,,,
166,-15890.59274,-28862.11471,-48080.03284,-15176.25334,-27510.57178,-74671.59029,1694.7092646013814,-2701.387131,10683.753869981036,-57794.83858,-73481.49401,-84301.83939,9871.804400897552,-15435.64533,-28706.70303,-13666.03537,K,,,,,,,,,,,,,,
168,-15731.85065,-28704.62432,-47988.81537,-14919.85648,-28080.63067,-74605.0715,1554.474419888785,-2553.37388,10504.716396894026,-57707.19739,-73405.52043,-84311.0036,9976.298806226112,-15384.21397,-28579.49925,-13594.75566,K,,,,,,,,,,,,,,
170,-15838.84845,-28819.95932,-48100.14941,-15166.46328,-27593.40734,-74681.49211,1655.1690286599433,-2649.262863,10703.110480679332,-57865.60421,-73480.08585,-84558.81739,9696.991407512594,-15315.08002,-28660.50198,-13641.62727,K,,,,,,,,,,,,,,
172,-15798.92824,-28766.76217,-47999.07482,-14990.37623,-27801.7256,-74608.9607,1655.2584356377645,-2615.64584,10593.050490981399,-57657.97885,-73399.66427,-84107.96036,10128.447130733388,-15438.72987,-28572.65962,-13571.24163,K,,,,,,,,,,,,,,
174,-15762.80782,-28735.31326,-48050.90851,-15014.15849,-27945.872,-74645.14818,1562.923379292891,-2570.227095,10572.263368637965,-57822.86767,-73444.43481,-84572.72018,9757.341117541924,-15298.94207,-28581.24269,-13611.63123,K,,,,,,,,,,,,,,
176,-15885.40714,-28859.14193,-48079.78697,-15167.29029,-27492.77979,-74662.11315,1710.3554857200963,-2692.357027,10702.819908001413,-57789.29535,-73473.26857,-84296.58673,9906.471956547733,-15410.63373,-28667.1628,-13638.74389,K,,,,,,,,,,,,,,
178,-15730.73306,-28703.52908,-47983.76387,-14900.92455,-28070.63944,-74593.22507,1573.540457909162,-2544.857865,10522.150757569165,-57696.87089,-73396.37856,-84293.41278,10020.018818380693,-15360.07409,-28534.5499,-13567.50888,K,,,,,,,,,,,,,,
180,-15843.51997,-28829.03413,-48110.31945,-15167.55851,-27604.71733,-74682.565,1651.8833222250132,-2652.235645,10695.108556164332,-57874.38844,-73484.77971,-84562.97482,9706.334436694913,-15320.4668,-28637.25616,-13634.83234,K,,,,,,,,,,,,,,
182,-15793.2956,-28770.56197,-48007.74729,-14997.70761,-27796.49529,-74609.5642,1658.2982728836862,-2614.774122,10590.033005479932,-57670.76405,-73408.06853,-84112.74363,10125.563755698653,-15444.27311,-28564.0989,-13573.99089,K,,,,,,,,,,,,,,
184,-15771.45794,-28751.87591,-48065.99594,-15034.29741,-27958.09841,-74650.5573,1546.2266261847767,-2583.772252,10562.316842355352,-57830.10964,-73448.50283,-84572.72018,9756.245882063613,-15308.978,-28577.06291,-13618.69438,K,,,,,,,,,,,,,,
186,-15895.39837,-28880.15257,-48100.61879,-15196.95106,-27498.56889,-74669.60098,1690.082453499133,-2702.102387,10693.722748008102,-57801.63351,-73481.38225,-84313.86463,9886.310683049045,-15421.56374,-28683.8819,-13652.04318,K,,,,,,,,,,,,,,
188,-15736.79039,-28715.35316,-47998.73954,-14926.94198,-28066.97375,-74594.81205,1560.8893705474582,-2552.077478,10515.020551087922,-57704.7387,-73399.50781,-84295.91618,10014.542640989142,-15375.04975,-28550.91137,-13577.81304,K,,,,,,,,,,,,,,
190,-15829.08074,-28818.97584,-48106.60906,-15169.48076,-27596.76011,-74669.69039,1659.4158601064516,-2630.50975,10689.051233416943,-57880.22225,-73483.86329,-84568.96509,9701.864087803851,-15326.09943,-28656.00928,-13646.41054,K,,,,,,,,,,,,,,
192,-15801.56574,-28785.35882,-48008.26138,-15010.55986,-27777.00457,-74600.08706,1664.3332438866191,-2613.075389,10607.19914522161,-57662.82918,-73396.93736,-84100.11489,10155.135113613023,-15438.50636,-28552.11837,-13563.99966,K,,,,,,,,,,,,,,
194,-15748.41329,-28739.04601,-48039.68794,-14999.85337,-27945.98376,-74625.36688,1581.0953475350557,-2555.765516,10584.310958899374,-57810.70832,-73428.29686,-84548.64735,9811.566449590498,-15290.18018,-28541.36718,-13592.16286,K,,,,,,,,,,,,,,
196,-15878.34398,-28869.82606,-48068.96872,-15157.67904,-27474.47371,-74646.84691,1730.3155935186855,-2686.210297,10714.17459418471,-57787.93189,-73464.97607,-84299.11247,9940.960698242272,-15405.1352,-28630.32712,-13627.38921,K,,,,,,,,,,,,,,
198,-15735.20341,-28721.65635,-47983.94269,-14913.48623,-28060.11177,-74586.07251,1576.3567777105307,-2549.596435,10517.389836000186,-57697.31792,-73395.73036,-84282.43807,10058.396763610455,-15384.30338,-28518.76956,-13576.58369,K,,,,,,,,,,,,,,
200,-15861.62488,-28858.60549,-48122.14352,-15200.25911,-27612.004,-74683.14614,1632.6384702489938,-2662.852724,10689.431213072683,-57883.08327,-73487.77485,-84576.85525,9720.773663613041,-15328.42402,-28643.11232,-13653.25018,K,,,,,,,,,,,,,,
202,-15814.48505,-28801.1168,-48013.20112,-15029.31297,-27769.13676,-74599.39415,1662.276883396731,-2620.540872,10585.205028677587,-57679.7718,-73411.91303,-84114.84469,10133.878604636027,-15467.92125,-28598.18531,-13597.32611,K,,,,,,,,,,,,,,
204,-15781.78445,-28773.35593,-48071.2486,-15057.05149,-27969.98953,-74641.34838,1541.443352871341,-2588.711988,10564.127333656232,-57821.81714,-73438.28809,-84557.99038,9794.556772,-15309.6709,-28582.56144,-13616.50391,K,,,,,,,,,,,,,,
206,-15884.53542,-28877.9621,-48088.41474,-15197.17457,-27478.09469,-74643.87413,1718.4915207018282,-2687.864326,10691.197000884653,-57810.86478,-73478.76709,-84322.64886,9889.283465061602,-15425.94468,-28710.01109,-13660.82742,K,,,,,,,,,,,,,,
208,-15744.85937,-28730.17236,-47986.98252,-14929.17716,-28051.03696,-74576.08129,1584.4928126922623,-2553.955025,10530.733827440004,-57688.69015,-73379.88298,-84261.80741,10070.71257480533,-15365.88554,-28530.12425,-13553.15906,K,,,,,,,,,,,,,,
210,-15865.60349,-28862.80762,-48123.10465,-15210.02683,-27611.10993,-74672.73023,1638.8299034631139,-2659.969349,10678.63532050077,-57881.31748,-73474.87789,-84568.71922,9717.800881600486,-15334.01195,-28669.7556,-13645.47177,K,,,,,,,,,,,,,,
212,-15791.21688,-28782.00606,-47994.06803,-15009.86695,-27750.4507,-74577.19887,1697.4808809138397,-2590.298961,10599.28662768443,-57667.47834,-73391.21531,-84097.11976,10152.899939167493,-15450.86687,-28603.68384,-13577.41071,K,,,,,,,,,,,,,,
214,-15753.42009,-28749.03724,-48040.09027,-15007.18474,-27959.17129,-74614.7498,1584.9174958369133,-2549.864656,10594.481002626539,-57798.8619,-73406.68272,-84531.45886,9849.854988,-15274.93629,-28541.50129,-13573.45445,K,,,,,,,,,,,,,,
216,-15901.12041,-28895.57527,-48092.14748,-15202.85192,-27475.50189,-74649.3503,1715.7422561338255,-2697.408521,10720.790710543479,-57799.89008,-73453.28611,-84316.39037,9934.031657461126,-15405.96222,-28666.22402,-13634.65352,K,,,,,,,,,,,,,,
218,-15750.4026,-28741.45999,-47994.51506,-14946.70092,-28047.46068,-74579.47875,1571.6852631193715,-2551.853961,10527.51517623844,-57694.03222,-73372.95394,-84269.87639,10071.763106794728,-15388.72902,-28559.58385,-13580.5623,K,,,,,,,,,,,,,,
220,-15849.0185,-28854.31395,-48115.01332,-15199.09682,-27611.60166,-74659.78857,1643.7025837543708,-2634.667174,10691.398166584751,-57877.51769,-73462.29386,-84575.4918,9727.970925,-15326.76999,-28678.36102,-13657.87699,K,,,,,,,,,,,,,,
222,-15822.88931,-28825.61431,-48016.55388,-15048.04373,-27753.33408,-74588.4418,1667.149563687988,-2615.869357,10600.873601540758,-57671.00992,-73385.91795,-84103.46766,10161.77358171625,-15460.18755,-28615.35145,-13587.75956,K,,,,,,,,,,,,,,
224,-15778.74461,-28786.87874,-48054.79772,-15041.18175,-27972.33647,-74617.8567,1553.9826815107683,-2568.126031,10576.219627406554,-57799.5548,-73403.2182,-84530.96712,9848.022144797105,-15292.57182,-28581.82384,-13588.96656,K,,,,,,,,,,,,,,
226,-15871.77257,-28882.29834,-48065.75007,-15174.55461,-27464.16956,-74617.72258,1743.5701779806827,-2664.126773,10719.114329709331,-57791.88815,-73444.74774,-84311.42829,9937.764398785162,-15394.42872,-28695.03542,-13627.79154,K,,,,,,,,,,,,,,
228,-15738.89145,-28744.36572,-47976.16428,-14918.02364,-28048.51121,-74559.54099,1594.0817110635892,-2544.723754,10549.196368360088,-57666.96425,-73350.87041,-84236.12526,10130.90582262347,-15351.58042,-28519.55188,-13526.42638,K,,,,,,,,,,,,,,
230,-15847.49858,-28864.19342,-48111.39233,-15192.61482,-27627.31494,-74653.50773,1643.65788,-2641.439753,10681.898675191245,-57870.29807,-73453.01788,-84566.79697,9751.283794794535,-15322.63491,-28669.84501,-13632.95479,K,,,,,,,,,,,,,,
232,-15824.0516,-28833.8174,-48017.55971,-15057.31971,-27750.16013,-74580.41752,1666.5684183321498,-2624.631241,10601.342988174318,-57665.6455,-73378.00543,-84094.4152,10178.000948190804,-15458.10884,-28618.14542,-13573.00741,K,,,,,,,,,,,,,,
234,-15762.36078,-28777.46865,-48047.51105,-15038.41013,-27977.14209,-74598.81301,1558.6094926130168,-2560.459383,10569.603511047782,-57794.27979,-73396.04329,-84520.48415,9860.807343,-15301.31135,-28598.45353,-13585.18911,K,,,,,,,,,,,,,,
236,-15875.75118,-28891.19433,-48068.0523,-15184.54584,-27463.38725,-74606.74788,1741.9608523799006,-2665.937265,10727.228012946607,-57787.23899,-73436.16467,-84306.80147,9954.885835037927,-15393.40054,-28701.7633,-13619.96843,K,,,,,,,,,,,,,,
238,-15728.16261,-28734.26273,-47956.94178,-14892.78852,-28037.22358,-74531.13193,1622.669592221927,-2522.729638,10570.13995291471,-57653.01676,-73336.23002,-84219.87554,10173.06121266618,-15339.62224,-28510.78999,-13510.40018,K,,,,,,,,,,,,,,
240,-15862.11662,-28877.42566,-48106.56436,-15186.73631,-27634.02046,-74642.55537,1646.1389238999993,-2644.256073,10695.77910849799,-57863.41373,-73439.04804,-84560.98551,9793.148612159326,-15311.54845,-28646.24156,-13616.99565,K,,,,,,,,,,,,,,
242,-15813.41217,-28820.89809,-47997.39844,-15027.10015,-27736.68203,-74558.31165,1694.8433750681133,-2600.714874,10613.14470924672,-57664.01382,-73367.50011,-84088.0673,10210.16510846199,-15455.91837,-28610.38937,-13570.83929,K,,,,,,,,,,,,,,
244,-15769.55804,-28781.49197,-48037.92215,-15017.42184,-27981.45598,-74589.91701,1569.0701090181005,-2553.597397,10588.37897639024,-57784.825,-73379.34654,-84506.3355,9912.261058361657,-15291.43188,-28563.47305,-13573.25328,K,,,,,,,,,,,,,,
246,-15888.22346,-28902.2808,-48073.12615,-15182.13185,-27468.30463,-74611.01706,1739.8597884011017,-2670.295855,10736.973373529121,-57789.78709,-73427.22397,-84311.16007,9981.842038851028,-15382.85051,-28679.14333,-13621.10837,K,,,,,,,,,,,,,,
248,-15742.46773,-28746.15386,-47973.1915,-14916.86135,-28042.40919,-74540.20674,1603.8717751350136,-2537.057106,10551.722115483537,-57666.02548,-73338.73342,-84224.59176,10174.245855122312,-15357.07895,-28529.14077,-13534.07067,K,,,,,,,,,,,,,,
250,-15859.83674,-28872.35181,-48122.90348,-15213.13372,-27645.19634,-74647.15983,1623.8095311891475,-2645.664232,10686.100803148844,-57872.46619,-73437.34931,-84568.51805,9788.387690590345,-15316.46583,-28675.20942,-13631.54663,K,,,,,,,,,,,,,,
252,-15807.39955,-28812.44913,-48009.44603,-15042.27698,-27724.41092,-74558.22224,1691.8482413111021,-2593.60702,10623.359456462797,-57665.91372,-73358.24649,-84085.09452,10214.59075386414,-15449.3246,-28633.92575,-13572.73919,K,,,,,,,,,,,,,,
254,-15732.4318,-28737.86136,-48020.46544,-14971.3996,-27972.31412,-74568.5711,1602.2400977897762,-2517.968716,10615.37988369225,-57772.53154,-73357.10655,-84484.29668,9957.299823439102,-15259.67005,-28539.75785,-13542.40788,K,,,,,,,,,,,,,,
0,-15884.17779,-28894.23417,-48077.48474,-15176.3651,-27456.56996,-74608.3125,1741.4467622574286,-2675.637922,10744.774132344024,-57790.70351,-73412.49417,-84306.08622,10009.692312442341,-15373.731,-28659.60791,-13598.75662,K,,,,,,,,,,,,,,
2,-15733.10235,-28744.85746,-47979.71821,-14924.12566,-28026.45004,-74538.17273,1595.0651878196227,-2541.169827,10543.027286890423,-57668.43947,-73329.68096,-84214.39936,10187.433384350943,-15366.01965,-28547.40215,-13537.37873,K,,,,,,,,,,,,,,
4,-15819.15657,-28844.41213,-48105.58088,-15171.89475,-27627.31494,-74624.13754,1649.8940169684909,-2618.797436,10700.204753900141,-57858.65281,-73414.59524,-84549.9661,9827.145615475847,-15287.8556,-28655.0705,-13605.70802,K,,,,,,,,,,,,,,
6,-15796.20132,-28812.6503,-48005.73564,-15029.24592,-27702.19328,-74547.76162,1704.6781426284485,-2595.082235,10629.081503043355,-57659.43171,-73345.43894,-84075.03624,10245.145588534546,-15436.58411,-28612.42337,-13554.34371,K,,,,,,,,,,,,,,
8,-15773.40254,-28792.10905,-48054.39538,-15029.55884,-27977.2762,-74582.98797,1554.4520681443296,-2563.320406,10577.068993695855,-57779.75116,-73358.22414,-84485.14604,9947.688573,-15289.86726,-28573.35252,-13565.96661,K,,,,,,,,,,,,,,
10,-15865.37997,-28888.80269,-48071.04743,-15168.58669,-27438.55446,-74583.56912,1756.1318583645652,-2646.334785,10732.637135104793,-57790.25648,-73406.14628,-84307.49438,9992.325007000567,-15382.93992,-28704.93724,-13620.75074,K,,,,,,,,,,,,,,
12,-15733.57174,-28748.94783,-47962.82029,-14889.70398,-28011.832,-74509.71896,1627.2293480908095,-2523.958984,10566.228397635032,-57643.40551,-73300.86956,-84182.41402,10236.271945985789,-15349.16643,-28507.77251,-13508.41087,K,,,,,,,,,,,,,,
14,-15858.38388,-28881.35956,-48112.9346,-15177.14741,-27643.54231,-74618.32608,1639.9921941747898,-2633.97427,10687.374852582796,-57854.74126,-73400.33482,-84541.24892,9843.551795906043,-15313.49305,-28639.44663,-13617.80031,K,,,,,,,,,,,,,,
16,-15801.61045,-28818.90879,-47993.44218,-15005.84364,-27699.48872,-74526.48276,1724.593546938127,-2582.475851,10639.095084559332,-57650.9157,-73323.93656,-84055.61257,10275.186333082478,-15444.1837,-28585.24365,-13559.30579,K,,,,,,,,,,,,,,
18,-15768.48516,-28790.14209,-48036.20106,-14995.15951,-27986.35101,-74561.93263,1572.9146090644133,-2548.367089,10580.533514086428,-57766.09424,-73335.53712,-84463.93424,9989.352224988012,-15296.39397,-28535.44397,-13563.37381,K,,,,,,,,,,,,,,
20,-15890.12335,-28918.66462,-48085.06198,-15189.32911,-27450.82557,-74588.84413,1735.00946,-2674.140355,10722.757664055547,-57793.36337,-73395.03746,-84305.2592,10006.02662635167,-15394.47342,-28692.35321,-13637.76042,K,,,,,,,,,,,,,,
22,-15725.4357,-28749.10429,-47965.36839,-14895.64954,-28011.92141,-74505.58388,1626.3799818015077,-2527.512911,10569.67056628115,-57640.99153,-73292.21944,-84170.94757,10251.158207793023,-15347.69122,-28515.17093,-13525.26409,K,,,,,,,,,,,,,,
24,-15837.84262,-28870.89895,-48114.231,-15174.24168,-27645.79983,-74610.36886,1643.7696389877367,-2630.085067,10704.719806280114,-57846.15819,-73385.31445,-84534.92338,9867.199941539759,-15285.48631,-28626.92966,-13605.77507,K,,,,,,,,,,,,,,
26,-15810.32763,-28834.57736,-48014.34106,-15044.33334,-27687.41878,-74531.69072,1709.461415941884,-2604.469967,10636.591689180337,-57657.12949,-73325.36707,-84064.17329,10264.435143999475,-15444.16135,-28615.39616,-13568.00062,K,,,,,,,,,,,,,,
28,-15737.55035,-28764.14702,-48026.16513,-14976.74167,-27970.74949,-74540.69847,1600.9436966113683,-2528.362278,10600.404214907196,-57756.12536,-73323.24366,-84450.52319,10012.59803922153,-15269.61658,-28539.46728,-13546.14062,K,,,,,,,,,,,,,,
