,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Letter,,,,,,,,,,,,,,
214,10236.36135296361,-40989.07602,-62205.70948,-8750.126809,-48793.18759,-76977.99974,-82863.41522,16334.744254916222,47541.020517470904,-78680.21919,-107907.5838,-75164.35685,-10946.8339,-36406.74489,19270.53413039853,-33716.69009,R,,,,,,,,,,,,,,
216,13874.21952178711,-41739.737,-62679.94644,-9511.270763,-49151.73193,-77333.97363,-83207.20741,19326.905229914813,45488.839803795796,-78228.22222,-107532.9909,-74575.81306,-10296.73341,-35845.51493,20017.283560905882,-32989.67725,R,,,,,,,,,,,,,,
218,12595.11859358771,-41646.8208,-62812.96168,-9582.572828,-49354.73047,-77468.55348,-83428.64614,18804.790831183294,49088.878821000915,-78830.95936,-108023.1199,-75288.0514,-11161.54476,-36610.36928,18946.65735324113,-34054.69317,R,,,,,,,,,,,,,,
220,10799.491202770616,-41071.33044,-62164.9846,-8792.997455,-48677.18204,-76936.64902,-82791.64377,16440.33389572309,45141.806619382696,-78341.90319,-107640.6816,-74755.63285,-10487.03617,-35979.42424,19839.318971552726,-33125.06177,R,,,,,,,,,,,,,,
222,14832.036475185929,-42079.8635,-63055.05342,-10003.1209,-49529.56581,-77645.5793,-83579.52041,20639.578478286086,47791.80709025945,-78556.01055,-107792.2935,-74933.44098,-10784.00144,-36272.74618,19378.090724717465,-33624.66796,R,,,,,,,,,,,,,,
224,10255.427390983987,-40989.92538,-62205.44126,-8777.932379,-48800.89895,-76985.42052,-82876.44629,16366.841359954044,47585.50048893696,-78683.84018,-107916.7256,-75177.09734,-10983.53547,-36417.33961,19279.318365969466,-33729.11766,R,,,,,,,,,,,,,,
226,13829.06899798739,-41725.76716,-62662.44503,-9518.266859,-49139.34906,-77325.3235,-83199.71957,19285.71096488368,45455.46864932402,-78225.3612,-107533.125,-74579.38934,-10327.37766,-35845.89491,20035.58963961478,-32990.52662,R,,,,,,,,,,,,,,
228,12730.167833586675,-41644.49622,-62786.94424,-9572.961578,-49349.299,-77452.52728,-83402.04756,18941.04706538285,49121.37825743893,-78818.28592,-108013.1287,-75279.44598,-11178.12975,-36600.62392,18992.769002052428,-34037.90701,R,,,,,,,,,,,,,,
230,10869.206293726718,-41054.74544,-62127.99247,-8750.730306,-48665.82735,-76910.38572,-82755.83628,16519.637885050524,45242.97061478742,-78332.78368,-107634.7137,-74756.2587,-10508.6056,-35971.44466,19904.317844428762,-33103.24646,R,,,,,,,,,,,,,,
232,14897.70590039562,-42090.86056,-63046.26918,-9999.634027,-49534.84083,-77641.31011,-83579.20749,20685.153685230456,47828.28513721051,-78538.7103,-107781.0729,-74923.58386,-10791.55633,-36253.56838,19463.586147259015,-33583.45134,R,,,,,,,,,,,,,,
234,10249.660640914517,-41021.08372,-62219.85814,-8807.03435,-48821.4402,-77003.57014,-82904.29657,16360.158188361907,47640.709297741574,-78705.52137,-107933.6682,-75206.64635,-11053.51878,-36446.84392,19268.924804797745,-33753.68223,R,,,,,,,,,,,,,,
236,13745.853453380281,-41732.6068,-62654.30899,-9512.969495,-49139.282,-77324.51884,-83204.54755,19198.3827,45395.20834627251,-78236.9841,-107546.1784,-74595.4379,-10385.08986,-35867.57611,20026.179555199094,-33000.92018,R,,,,,,,,,,,,,,
238,12715.28157177944,-41678.67204,-62810.95002,-9614.446415,-49374.73528,-77478.18708,-83437.56448,18922.584524462764,49057.005233407646,-78837.44137,-108034.0723,-75298.51202,-11245.85554,-36631.33521,18955.37453,-34068.81947,R,,,,,,,,,,,,,,
240,10765.404792476273,-41067.30712,-62145.78446,-8786.582504,-48687.70971,-76932.71511,-82792.69431,16416.015197755718,45239.64020486358,-78345.43477,-107650.8069,-74770.92144,-10564.17204,-35992.16473,19882.971928473944,-33123.5642,R,,,,,,,,,,,,,,
242,14900.343406241347,-42089.92178,-63042.6035,-10009.15587,-49545.77083,-77646.8757,-83585.19776,20685.019574763726,47759.486467777075,-78554.71415,-107796.205,-74938.2019,-10853.18009,-36272.70147,19426.526954952118,-33606.98773,R,,,,,,,,,,,,,,
244,10216.088320742647,-41030.56085,-62242.83573,-8850.5979,-48849.67045,-77031.1969,-82940.12641,16336.554746217102,47666.793783520916,-78723.73804,-107949.3368,-75222.7396,-11108.05703,-36464.39004,19240.985124228613,-33783.74532,R,,,,,,,,,,,,,,
246,13707.676673850618,-41697.31339,-62620.46845,-9483.286379,-49127.88262,-77304.73754,-83173.79155,19165.816207625416,45329.89655,-78248.96464,-107557.9801,-74608.49131,-10431.13445,-35874.70631,20009.594560813257,-33021.52849,R,,,,,,,,,,,,,,
248,12822.413482953727,-41654.88978,-62782.45154,-9591.737043,-49377.01516,-77462.29499,-83407.83666,19024.95551406807,49097.841870527496,-78815.15668,-108014.8274,-75274.08156,-11225.76132,-36594.41013,19037.919525852147,-34026.32881,R,,,,,,,,,,,,,,
250,10832.728246775658,-41013.72999,-62089.01102,-8718.096759,-48674.0975,-76894.11365,-82734.06568,16495.185076616417,45332.511703075375,-78328.5145,-107633.3279,-74760.41612,-10543.09434,-35963.30863,19970.56841499429,-33084.26983,R,,,,,,,,,,,,,,
252,14989.34805266238,-42053.51079,-63002.72799,-9964.43003,-49544.47443,-77622.06526,-83542.75179,20764.547081535708,47808.57089860093,-78527.62384,-107771.0817,-74917.25831,-10809.25892,-36231.30604,19551.428502968374,-33542.65941,R,,,,,,,,,,,,,,
254,10324.628391817618,-40995.2898,-62202.22261,-8800.150013,-48854.56548,-77006.49822,-82891.60077,16447.128826037508,47776.51849705202,-78716.33961,-107942.8995,-75219.4539,-11087.56049,-36446.88862,19337.052921897524,-33746.84259,R,,,,,,,,,,,,,,
0,13649.808007455827,-41679.20848,-62610.03019,-9473.876294,-49139.59493,-77304.96106,-83170.19292,19102.806640005903,45339.53015083434,-78244.65075,-107555.4767,-74604.08802,-10411.50962,-35857.58488,20098.621558978746,-32984.62575,R,,,,,,,,,,,,,,
2,12896.755385012077,-41657.48258,-62777.66827,-9590.820621,-49398.87516,-77464.9772,-83403.27691,19098.24688413702,49099.495899617184,-78831.76402,-108026.3833,-75290.19717,-11245.22969,-36602.97085,19060.87476740775,-34030.28506,R,,,,,,,,,,,,,,
4,10738.090960751888,-41019.34028,-62103.18203,-8743.510693,-48700.42785,-76914.16316,-82758.76436,16407.09685171805,45371.582552383254,-78356.02949,-107650.1587,-74787.64055,-10576.21963,-35981.39119,19983.063040144807,-33101.32421,R,,,,,,,,,,,,,,
6,14893.928455582674,-42072.73329,-63022.41987,-9999.008179,-49560.76885,-77638.73966,-83567.51753,20659.024495962203,47659.41770785066,-78565.6665,-107800.0048,-74945.35446,-10874.92834,-36265.61597,19501.740575044227,-33585.86533,R,,,,,,,,,,,,,,
8,10317.14055742509,-41009.43846,-62204.10016,-8808.509565,-48864.15438,-77005.89472,-82896.62992,16443.88782309149,47767.19781961416,-78733.90809,-107953.2484,-75228.03697,-11121.55749,-36463.27245,19330.213288094197,-33762.28765,R,,,,,,,,,,,,,,
10,13621.376588508678,-41669.44077,-62589.26542,-9453.111524,-49130.43071,-77285.89502,-83152.22212,19064.495750009508,45287.80821416476,-78250.39515,-107552.1687,-74602.74692,-10433.34728,-35860.71412,20116.257085353984,-32975.95328,R,,,,,,,,,,,,,,
12,12974.025365594074,-41675.22987,-62785.60314,-9605.349255,-49414.94607,-77469.44755,-83414.27397,19159.021277311003,49120.23831847171,-78827.38308,-108018.0684,-75280.3177,-11253.25397,-36596.39944,19107.321692385878,-34006.94984,R,,,,,,,,,,,,,,
14,10709.391320871273,-41026.24697,-62103.20438,-8743.421286,-48709.59207,-76916.53245,-82764.53111,16385.415659596405,45384.12188102268,-78378.22478,-107666.9672,-74806.77364,-10637.50811,-36011.45429,19967.461522515005,-33125.01706,R,,,,,,,,,,,,,,
16,14910.356987757325,-42087.03841,-63021.21288,-10006.54072,-49572.43646,-77648.32856,-83575.27358,20674.13427521399,47643.25739660948,-78569.39925,-107800.5189,-74944.30392,-10906.66782,-36272.83559,19529.032055024156,-33576.27643,R,,,,,,,,,,,,,,
18,10241.614012910606,-41046.49765,-62244.35565,-8874.93895,-48897.39143,-77050.32999,-82954.40918,16374.172732135385,47753.00446188504,-78768.93327,-107978.8635,-75256.75896,-11205.89062,-36507.4842,19272.94812,-33813.42844,R,,,,,,,,,,,,,,
20,13527.812186218762,-41676.95095,-62599.3237,-9473.920998,-49142.16538,-77301.94358,-83177.63605,18977.41335361163,45189.617000772596,-78279.76534,-107578.5884,-74628.33966,-10517.21102,-35900.96961,20048.374837443214,-33021.41673,R,,,,,,,,,,,,,,
22,12970.717307414689,-41704.71182,-62815.91211,-9659.082849,-49444.91976,-77501.18703,-83456.9658,19166.88909135927,49085.34724537698,-78852.81937,-108037.4921,-75300.07664,-11326.88061,-36631.67049,19051.218813803054,-34041.52799,R,,,,,,,,,,,,,,
24,10616.944505804124,-41019.31793,-62102.69029,-8757.301719,-48714.04007,-76921.53924,-82774.45528,16315.946437829309,45380.053863531815,-78405.35979,-107689.9672,-74830.08651,-10709.43602,-36048.69229,19905.03310025133,-33162.72445,R,,,,,,,,,,,,,,
26,14917.218973305104,-42061.11038,-62987.5288,-9977.081117,-49551.98461,-77623.2499,-83541.83537,20682.315013684634,47596.34108499779,-78555.54116,-107789.5666,-74924.38852,-10909.01475,-36258.50812,19549.886232600955,-33549.52139,R,,,,,,,,,,,,,,
28,10324.13665,-41032.21488,-62224.21673,-8856.051726,-48896.63147,-77037.00835,-82935.81253,16469.860550148554,47856.33657650192,-78754.09171,-107965.4301,-75242.20797,-11198.29103,-36490.87685,19318.746843188626,-33783.99119,R,,,,,,,,,,,,,,
30,13488.249598532868,-41659.13661,-62583.81159,-9462.499256,-49137.44916,-77298.79198,-83173.83625,18935.79440543585,45233.582882116185,-78269.57295,-107565.7809,-74619.33191,-10512.78538,-35886.95507,20100.78967819091,-32992.87355,R,,,,,,,,,,,,,,
32,13046.288555418081,-41705.80705,-62812.17936,-9662.256797,-49448.76426,-77506.55145,-83455.98232,19235.15131892578,49066.75059399016,-78867.3033,-108049.0927,-75314.04648,-11370.04183,-36650.87064,19026.229563502024,-34066.96428,R,,,,,,,,,,,,,,
34,10666.990061639555,-40986.32675,-62061.54073,-8706.876183,-48697.74564,-76897.80169,-82736.56908,16364.09209538604,45466.75628027395,-78383.81271,-107668.5095,-74812.58509,-10682.61393,-36023.63599,19985.231159356972,-33121.15021,R,,,,,,,,,,,,,,
36,14890.016900302995,-42072.26391,-63006.34897,-10007.30068,-49566.33443,-77646.98746,-83571.07145,20647.71451326782,47556.532628122884,-78553.08247,-107789.3877,-74929.03768,-10922.09052,-36258.15049,19578.429410270383,-33538.43493,R,,,,,,,,,,,,,,
38,10334.038476233301,-41041.60262,-62239.81824,-8883.454965,-48911.47303,-77055.78381,-82954.74445,16489.574788758135,47832.17434074573,-78784.51243,-107996.8343,-75281.39058,-11268.9896,-36533.41222,19260.118217482355,-33832.7627,R,,,,,,,,,,,,,,
40,13464.444990687965,-41631.01812,-62552.72031,-9427.518776,-49116.70674,-77276.46259,-83141.8062,18919.499983727932,45222.272899421805,-78265.30376,-107566.0715,-74624.04813,-10521.70372,-35883.15527,20134.809033251888,-32970.74532,R,,,,,,,,,,,,,,
42,13110.259248049171,-41704.33184,-62799.64004,-9652.243215,-49445.67972,-77498.25895,-83441.87837,19302.988863347633,49126.54151040811,-78841.06235,-108026.6515,-75290.15247,-11331.44037,-36616.31484,19131.998018264534,-34000.75841,R,,,,,,,,,,,,,,
44,10594.212781693075,-40979.2189,-62053.4494,-8699.522459,-48690.48133,-76892.57138,-82730.24353,16317.444004707815,45464.18582966159,-78410.63481,-107692.0906,-74840.99416,-10734.38057,-36050.99452,19967.036839370354,-33144.91011,R,,,,,,,,,,,,,,
46,14912.726272669588,-42053.98018,-62967.0099,-9959.713812,-49542.79805,-77615.80677,-83525.54095,20672.592004846574,47540.08174420378,-78540.09611,-107775.7979,-74906.90945,-10901.10223,-36233.13889,19657.75575134227,-33486.62358,R,,,,,,,,,,,,,,
48,10368.169590016556,-41046.92233,-62227.03305,-8867.004081,-48912.3671,-77048.49715,-82941.75809,16539.508585871292,47918.943812721234,-78782.45607,-107991.0005,-75271.62287,-11262.66405,-36523.10807,19324.982979891658,-33798.18455,R,,,,,,,,,,,,,,
50,13458.320612707212,-41615.43895,-62517.87394,-9380.714223,-49104.90502,-77251.40628,-83109.23971,18920.88579188416,45238.25439670734,-78265.59434,-107564.261,-74622.46115,-10528.99039,-35876.56151,20182.977042553073,-32939.60934,R,,,,,,,,,,,,,,
52,13094.277750763626,-41742.91095,-62832.56416,-9699.338341,-49476.05574,-77528.50086,-83483.05028,19281.307671225986,49113.353981179476,-78857.8038,-108041.4931,-75307.60918,-11376.94852,-36633.41393,19124.957218761116,-34004.80408,R,,,,,,,,,,,,,,
54,10531.113807095744,-40984.78448,-62052.35416,-8698.315465,-48696.78452,-76891.02911,-82733.01515,16259.329469124017,45434.68152698059,-78436.07109,-107716.0293,-74868.97854,-10801.74873,-36084.32097,19919.517030658368,-33172.55922,R,,,,,,,,,,,,,,
56,14956.423933079712,-42050.4039,-62949.1285,-9934.948079,-49534.37144,-77595.73491,-83504.21739,20704.554999417665,47475.97694110596,-78532.78709,-107773.6745,-74905.16602,-10926.3597,-36227.77447,19672.284385238218,-33467.95988,R,,,,,,,,,,,,,,
58,10466.941948764557,-41049.60454,-62218.67349,-8851.782543,-48920.36902,-77037.79066,-82931.09631,16634.972886439908,48012.284697566596,-78770.27437,-107980.8751,-75264.89499,-11270.50951,-36511.88749,19375.676736316294,-33770.82601,R,,,,,,,,,,,,,,
60,13423.89892624604,-41608.12993,-62506.00517,-9357.714278,-49097.39484,-77240.45393,-83097.97443,18876.294061695822,45228.419629147014,-78264.27558,-107565.3115,-74623.75756,-10555.49956,-35880.49541,20209.217990543602,-32929.70752,R,,,,,,,,,,,,,,
62,13183.528266373667,-41748.11891,-62821.96943,-9676.561913,-49472.92649,-77516.2521,-83464.76656,19355.15783490632,49122.89817606189,-78850.89712,-108035.5922,-75297.50619,-11387.38679,-36628.51889,19165.302117502943,-33985.2016,R,,,,,,,,,,,,,,
64,10478.721318092505,-40995.78154,-62064.13353,-8700.282419,-48703.13242,-76898.80751,-82746.76147,16208.948637121755,45495.29945794338,-78434.97585,-107713.7271,-74868.68797,-10817.81963,-36088.36664,19957.76087,-33158.49998,R,,,,,,,,,,,,,,
66,14946.34329633037,-42069.78286,-62963.36656,-9946.101599,-49545.94964,-77608.65421,-83523.17167,20685.980699775304,47433.7992,-78536.1175,-107774.278,-74906.86475,-10953.78529,-36238.79388,19681.716821398357,-33461.70139,R,,,,,,,,,,,,,,
68,10507.532716695396,-41064.89313,-62221.93685,-8848.273319,-48931.5896,-77043.11038,-82933.57735,16688.125334754626,48056.33998588801,-78791.88851,-107998.5107,-75291.80649,-11328.93697,-36543.89519,19345.859509212914,-33795.34588,R,,,,,,,,,,,,,,
70,13346.316021241668,-41610.43216,-62503.74764,-9351.701659,-49099.89823,-77242.51029,-83101.12603,18806.668377717542,45230.76656231482,-78266.51076,-107565.7809,-74627.87028,-10573.49271,-35879.78016,20238.543479268967,-32910.88735,R,,,,,,,,,,,,,,
72,13273.114058150537,-41752.34339,-62803.88687,-9653.316099,-49472.323,-77504.96447,-83444.33706,19458.020562889644,49117.91373704836,-78853.06523,-108036.911,-75297.39443,-11405.62581,-36627.9154,19186.960957880136,-33971.87996,R,,,,,,,,,,,,,,
74,10447.585338066261,-40997.8379,-62059.79729,-8694.180393,-48709.03328,-76902.02616,-82750.56127,16193.414174725316,45579.49847930652,-78428.73972,-107708.4297,-74862.83181,-10814.62333,-36074.95559,20021.99977898595,-33127.72162,R,,,,,,,,,,,,,,
76,14905.417252232703,-42103.95868,-63002.2586,-9998.89642,-49574.64928,-77644.26054,-83570.3115,20635.75632998423,47350.85187564515,-78561.59849,-107798.4625,-74935.74321,-11016.28077,-36264.47603,19649.686771593904,-33488.00939,R,,,,,,,,,,,,,,
78,10505.878687605702,-41110.89302,-62272.65296,-8914.725055,-48971.24159,-77084.79638,-82991.40131,16684.370241686134,48067.225285437744,-78826.13138,-108027.5903,-75328.9998,-11400.46256,-36581.8708,19297.937369100735,-33837.68008,R,,,,,,,,,,,,,,
80,13256.506712020244,-41632.11335,-62528.73689,-9385.564552,-49110.96234,-77260.90577,-83130.20565,18707.18076314697,45144.48882871733,-78302.27355,-107596.291,-74668.32693,-10658.96579,-35928.43991,20167.062600500896,-32961.82698,R,,,,,,,,,,,,,,
82,13297.097479951082,-41796.68925,-62845.95285,-9716.862108,-49505.35888,-77535.87693,-83486.29129,19461.41802804685,49064.11308814443,-78872.71242,-108052.1101,-75320.86376,-11465.61789,-36662.38179,19142.391579436255,-34005.00524,R,,,,,,,,,,,,,,
84,10452.078038701778,-41001.19066,-62056.93627,-8697.980189,-48722.2208,-76898.60635,-82749.77896,16201.550209707048,45578.33618859485,-78458.93692,-107726.1099,-74896.96293,-10883.64552,-36116.30632,19967.819150426287,-33169.78761,R,,,,,,,,,,,,,,
86,14862.166626711683,-42110.30657,-63000.73868,-10005.69135,-49580.46074,-77643.63469,-83572.79254,20592.461000974297,47339.89952086205,-78552.27781,-107779.9553,-74923.65091,-11010.22345,-36254.77538,19702.61570246407,-33453.25243,R,,,,,,,,,,,,,,
88,10437.124721661177,-41129.89201,-62294.11063,-8952.790076,-48990.30763,-77103.77301,-83017.21758,16640.694933020466,48054.86477075396,-78850.20421,-108037.5368,-75348.08819,-11456.34192,-36616.49366,19256.921918025248,-33871.9006,R,,,,,,,,,,,,,,
90,13166.965623732285,-41613.67316,-62510.05083,-9366.520866,-49103.83214,-77245.1925,-83112.9501,18637.59978,45095.58321184912,-78300.91009,-107586.9927,-74661.4873,-10673.8744,-35930.00453,20176.56209,-32952.5063,R,,,,,,,,,,,,,,
92,13328.188756488415,-41804.93704,-62850.13263,-9724.282887,-49517.98761,-77538.0674,-83487.54299,19506.412089635385,49047.23752108068,-78869.71728,-108040.5543,-75311.7666,-11477.35256,-36659.74428,19159.22244,-33989.20256,R,,,,,,,,,,,,,,
94,10419.422140052575,-41004.2305,-62064.66997,-8702.942276,-48735.20717,-76905.58009,-82758.49614,16190.575503179492,45653.84038136487,-78460.30038,-107722.7795,-74903.84727,-10901.32575,-36120.82137,19986.594615768747,-33158.43292,R,,,,,,,,,,,,,,
96,14898.734080640565,-42117.23561,-63005.38784,-10008.61943,-49591.43544,-77645.95928,-83574.60303,20624.42399554539,47289.25046792632,-78567.27583,-107788.8289,-74943.43221,-11057.69855,-36274.53432,19674.98894631731,-33465.38943,R,,,,,,,,,,,,,,
98,10469.534751121373,-41153.31664,-62323.48082,-8985.691844,-49017.30854,-77125.34244,-83045.31372,16663.985450742897,48102.09400678802,-78861.5589,-108041.806,-75364.40496,-11491.59062,-36633.54804,19244.293182407997,-33879.81312,R,,,,,,,,,,,,,,
100,13152.884024725441,-41605.09009,-62500.03725,-9342.291575,-49098.49007,-77233.90487,-83101.12603,18608.095479976593,45070.52690631472,-78311.37071,-107592.0889,-74677.89348,-10709.39132,-35946.99185,20163.03928649894,-32957.62485,R,,,,,,,,,,,,,,
102,13362.521035971766,-41833.16729,-62883.74965,-9762.414964,-49541.12167,-77564.19659,-83526.45737,19510.86008678199,49017.24148002166,-78878.81444,-108043.3036,-75320.1038,-11506.58864,-36674.40703,19149.20886149512,-33992.19769,R,,,,,,,,,,,,,,
104,10330.95393549847,-41016.14398,-62096.96825,-8741.744905,-48750.22754,-76928.96002,-82799.0422,16084.89646,45601.76081678401,-78496.97959,-107749.1546,-74940.52648,-10979.13217,-36172.27509,19902.350890916692,-33214.15582,R,,,,,,,,,,,,,,
106,14922.80690941893,-42090.48058,-62978.11872,-9971.962568,-49567.49673,-77616.8573,-83538.9967,20631.576553771087,47211.80167338868,-78564.63832,-107782.2128,-74936.65963,-11069.05324,-36278.40117,19674.452504450383,-33457.18634,R,,,,,,,,,,,,,,
108,10561.623938277238,-41130.13788,-62294.64707,-8947.693878,-49003.02577,-77097.80509,-83007.2934,16755.158216376094,48190.98689448678,-78840.36944,-108018.1355,-75335.97354,-11455.4255,-36609.40815,19322.390177534842,-33831.13102,R,,,,,,,,,,,,,,
110,13154.22512939276,-41565.90749,-62465.68262,-9301.410234,-49080.36281,-77205.94283,-83064.17859,18602.842820029597,45114.82806382514,-78295.16569,-107569.8489,-74652.09957,-10670.0299,-35918.56044,20254.569680043423,-32901.09729,R,,,,,,,,,,,,,,
112,13375.082716355648,-41845.57251,-62905.83317,-9804.279781,-49557.77372,-77582.2121,-83552.56421,19515.017511250677,49051.394945549364,-78881.51901,-108039.8614,-75314.27,-11502.2077,-36670.07079,19192.392431782777,-33973.26576,R,,,,,,,,,,,,,,
114,10381.982968089935,-40991.89234,-62065.6758,-8705.199803,-48739.87868,-76902.31674,-82763.07824,16158.120770230385,45639.11058176882,-78517.87847,-107764.3091,-74955.09982,-11015.54316,-36197.39845,19881.139085428607,-33239.03331,R,,,,,,,,,,,,,,
116,14953.00411617805,-42086.50197,-62959.9691,-9955.243463,-49563.384,-77606.26258,-83525.58565,20657.303411639146,47280.22036316638,-78531.93772,-107750.8533,-74895.33125,-11016.21372,-36238.39155,19798.77291,-33382.17388,R,,,,,,,,,,,,,,
118,10539.94274615559,-41166.43711,-62325.82776,-8996.398329,-49029.84786,-77126.0577,-83049.51585,16739.35553304619,48187.52237,-78870.81252,-108045.8517,-75359.53228,-11520.20085,-36651.98823,19272.545787399507,-33877.39913,R,,,,,,,,,,,,,,
120,13079.950282567774,-41580.14555,-62471.29291,-9315.625944,-49087.73888,-77210.86022,-83083.02111,18526.489260970266,45064.96132194535,-78306.1851,-107581.6506,-74658.17924,-10709.86071,-35942.3874,20233.022598388507,-32921.21386,R,,,,,,,,,,,,,,
122,13448.530548635788,-41864.63855,-62903.50859,-9810.471214,-49569.26251,-77579.95457,-83552.18423,19578.317651548106,49005.77503511609,-78887.95631,-108046.0528,-75314.02413,-11537.92578,-36686.94635,19175.36040250783,-33986.36389,R,,,,,,,,,,,,,,
124,10370.069488295256,-40997.145,-62057.71858,-8702.316428,-48750.00402,-76897.377,-82761.26775,16138.272421154074,45699.50499528706,-78510.59181,-107754.1837,-74943.32045,-11017.3313,-36189.82121,19925.909629572587,-33216.18983,R,,,,,,,,,,,,,,
126,14895.291911994447,-42112.18412,-62979.8845,-9993.911981,-49581.53362,-77623.38401,-83550.88783,20587.767134638685,47160.45971637484,-78555.11648,-107770.0088,-74914.4867,-11079.53621,-36271.44978,19742.20064189442,-33422.0941,R,,,,,,,,,,,,,,
128,10618.57618314936,-41176.6295,-62313.98133,-8988.061129,-49035.74872,-77115.32886,-83032.99791,16823.062816031317,48245.97218584683,-78864.57638,-108035.9945,-75352.73735,-11532.67312,-36651.69765,19289.778982374548,-33873.53228,R,,,,,,,,,,,,,,
130,13009.542287533557,-41586.11346,-62464.74385,-9312.541403,-49084.96727,-77207.95449,-83077.41083,18464.150245684417,45064.335473100604,-78308.15206,-107579.1249,-74662.62724,-10743.70125,-35947.6177,20230.586258242878,-32928.92521,R,,,,,,,,,,,,,,
132,13595.761489362894,-41863.3198,-62868.81868,-9756.625862,-49555.71736,-77552.12665,-83502.69747,19734.355179590606,49072.49499231517,-78867.79503,-108024.3716,-75295.87451,-11535.80237,-36663.8123,19223.774280998026,-33959.6312,R,,,,,,,,,,,,,,
134,10338.2406,-41003.42584,-62048.06263,-8676.276645,-48744.50549,-76893.95719,-82752.23765,16132.304505384507,45821.679630479775,-78501.36054,-107743.3655,-74939.83357,-11027.5237,-36178.95826,19974.547025507334,-33202.21999,R,,,,,,,,,,,,,,
136,14879.176304242172,-42122.48827,-62971.83787,-9970.956739,-49573.15172,-77619.65127,-83543.73527,20572.992631553727,47134.50934106223,-78545.99697,-107760.5763,-74908.25056,-11095.80828,-36258.41871,19773.940119020954,-33405.59851,R,,,,,,,,,,,,,,
138,10708.40784411524,-41185.99489,-62301.91139,-8956.455762,-49037.11218,-77107.61751,-83014.71418,16927.847794037796,48283.29959908719,-78872.15362,-108040.5766,-75367.69067,-11573.57682,-36660.5713,19282.648775893304,-33885.31165,R,,,,,,,,,,,,,,
140,13039.940659992775,-41571.49542,-62428.08699,-9245.352059,-49072.18207,-77180.68536,-83035.81423,18503.17639150338,45125.847473841604,-78287.00731,-107559.9247,-74653.46302,-10727.20566,-35923.05314,20311.745442360098,-32876.3092,R,,,,,,,,,,,,,,
142,13594.97917830696,-41905.40813,-62895.93135,-9786.130164,-49583.96996,-77579.57459,-83531.19594,19731.538859789238,49089.59407682349,-78862.96706,-108019.3648,-75301.99889,-11543.26785,-36660.28072,19266.01907801856,-33931.84798,R,,,,,,,,,,,,,,
144,10253.236920027366,-41030.85143,-62070.97317,-8700.103605,-48765.00204,-76915.37016,-82773.06947,16053.291088734995,45755.69728084771,-78537.92799,-107775.5744,-74984.62647,-11105.28542,-36228.44502,19895.712422813467,-33252.48906,R,,,,,,,,,,,,,,
146,14852.533024851446,-42126.73511,-62964.12652,-9954.997594,-49569.48603,-77610.91174,-83523.86457,20544.583564351033,47062.11204077149,-78537.59271,-107755.5919,-74901.99207,-11096.16591,-36251.17674,19792.78263959678,-33377.45766,R,,,,,,,,,,,,,,
148,10652.372020765784,-41223.45641,-62345.83257,-9009.518803,-49068.94106,-77142.7768,-83054.14266,16880.126819625715,48277.04111063971,-78883.19539,-108052.5125,-75377.01134,-11596.97909,-36673.73647,19259.42531340424,-33890.27374,R,,,,,,,,,,,,,,
150,12935.51330989758,-41570.24372,-62439.46403,-9253.912777,-49077.32297,-77189.76017,-83039.88225,18400.69364,45037.37927,-78310.14136,-107582.6117,-74674.876,-10778.01118,-35952.35627,20241.985647915084,-32906.05937,R,,,,,,,,,,,,,,
152,13625.154033321624,-41915.35466,-62913.61158,-9804.190374,-49595.01172,-77589.9011,-83536.56036,19754.20352866692,49033.20062556275,-78869.42671,-108025.3551,-75303.00472,-11565.12786,-36666.62862,19234.681932292217,-33933.45731,R,,,,,,,,,,,,,,
154,10221.206870222912,-41028.92918,-62084.63008,-8705.982114,-48771.68522,-76922.81329,-82778.09862,16032.191041969187,45809.00619137361,-78540.74431,-107777.0496,-74992.56134,-11122.67508,-36230.97077,19881.250844150883,-33251.28207,R,,,,,,,,,,,,,,
156,14886.261807234503,-42123.98584,-62965.40057,-9946.168655,-49573.93403,-77610.50941,-83517.15905,20565.21422448328,47019.46491235077,-78536.1622,-107753.2226,-74904.62958,-11109.48755,-36244.8512,19780.779752824277,-33368.964,R,,,,,,,,,,,,,,
158,10694.72857650859,-41242.27658,-62367.98315,-9033.636336,-49090.19757,-77162.02166,-83075.55563,16913.430918864124,48347.40440218501,-78885.94465,-108051.6184,-75385.68382,-11612.69237,-36671.14367,19259.827644804438,-33888.61971,R,,,,,,,,,,,,,,
160,12816.311456717427,-41587.8569,-62471.60583,-9297.789252,-49088.54354,-77216.04582,-83083.55756,18264.638574676344,44974.32499817908,-78332.69427,-107602.0131,-74706.57077,-10836.81862,-35976.58556,20176.38327793876,-32945.21963,R,,,,,,,,,,,,,,
162,13670.930405966094,-41932.23023,-62930.66596,-9828.10674,-49601.62784,-77599.60176,-83557.41454,19783.596072625645,48941.75963899608,-78888.44805,-108043.5718,-75328.77628,-11624.91877,-36693.16014,19149.342971961854,-33979.03251,R,,,,,,,,,,,,,,
164,10259.406001497031,-40992.78641,-62039.85954,-8648.091095,-48743.3432,-76883.42951,-82733.05985,16067.395039486295,45843.80785749052,-78531.87067,-107766.7901,-74983.71005,-11117.10949,-36221.91831,19891.778515789334,-33236.90989,R,,,,,,,,,,,,,,
