1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Letter
-6237.656621653631,5125.478521046462,-1197.9193923377268,58305.59829540233,7102.333855907185,-5755.529493752658,-8420.90796481466,81750.87949644083,11033.603374195502,8462.348099034798,-21532.17304136432,-20887.95106267346,10314.123071923623,-891.4099206221009,93749.98882412778,16961.889500843226,X
-23706.93072163233,6041.900043714052,-10610.171927234165,107997.46012657406,7360.8317805328115,-20436.982266543182,-22725.242105155245,168373.23228993802,26519.182505510154,25018.57578975866,-33249.56098193657,-29634.52394420194,46571.871229633245,20631.397739815446,187500.0,35265.50951784963,X
-17249.80232117204,3719.509091318738,-12049.020773055647,106054.9817746856,3033.243481307445,-9666.77184900902,-18262.246938019627,172743.9818077066,31062.263973029134,18074.112304939306,-34135.65118737831,-33615.54844564777,51897.82254669935,19092.97187244557,187500.0,32705.117190494206,X
-16428.912154306432,9585.053871280417,-4217.1706816161495,114938.95082938086,13162.495274841223,-15644.432979158519,-19181.574187466405,164003.1533245031,29529.09076560626,19607.486678062283,-26735.167412181785,-25001.789629672723,21184.13402845073,4983.813164688727,187500.0,39649.78184101365,X
-24344.2460112865,2230.5252826840024,-15583.03273713979,102532.41390376257,830.0320303478278,-16779.94630097703,-22208.983863471018,174008.71056422123,27215.66286273752,24219.59033245925,-38037.84108613028,-35095.18922510019,65552.34677223525,29277.298364317223,187500.0,30821.870961412307,X
-12573.839732866256,8182.548961943265,-5109.318209805276,113876.77358112021,10516.696931922072,-9175.10052622563,-16551.89145229953,166728.68033989434,32369.68456145341,15336.56005103112,-27183.14107455505,-27371.52157682438,24264.4279318366,3859.162790675496,187500.0,38213.27992835998,X
-23627.53732532708,6100.886297331607,-10421.791424964837,108492.66302498139,7427.842310409822,-20474.667307694832,-22792.722021665817,168353.741568773,26399.42185871862,24911.89091347348,-33247.974008080244,-29632.892266856703,46048.527484956685,20220.14799358225,187500.0,35268.07996846199,X
-17374.122723832457,3661.573369690582,-12062.76709589566,106324.14148141642,2897.1437093190802,-9788.454745823712,-18401.990044354206,172974.7859209521,30886.6910203327,18160.881776914808,-34351.61374230549,-33786.44988375305,52343.62808986045,19263.359220428374,187500.0,32577.287563954305,X
-16438.456349188848,9541.535024825935,-4159.749050110466,115220.69456824,13087.169896026839,-15674.71959289546,-19298.697328412214,163932.41005330207,29433.581761548732,19484.552083558094,-26839.415948321337,-25117.906942118043,21123.22552481002,4873.172029634957,187500.0,39546.36031941895,X
-24524.065795429444,2193.3990351437374,-15560.3233647732,102771.89049385673,773.1691924535266,-17025.860193474316,-22428.142717855302,173930.56886560546,26998.359203143027,24225.290027295356,-38227.16036166673,-35232.92067443379,65658.40579967569,29356.66940887802,187500.0,30671.26490727245,X
-12802.051043754942,8043.722277131353,-5227.290717040386,113929.92602943494,10296.666359504028,-9357.334298769749,-16779.633376554655,166708.76493558468,32213.915254344378,15318.879821166973,-27482.833264211808,-27645.688074313173,24862.44885473834,4109.323514619293,187500.0,37924.33892778622,X
-23796.04712677564,6040.603642535644,-10400.870192154669,108684.41864066347,7358.395440387183,-20707.95246457487,-23006.002367258356,168191.13262786064,26250.447481924,24818.86295305049,-33418.80839095216,-29781.777236673504,46094.393264578976,20170.41536216919,187500.0,35084.639201717284,X
-17756.65047844058,3487.2074111947313,-12271.085354219122,106255.54397768308,2629.6380316779655,-10130.257622034267,-18719.04953945274,172944.54401070406,30650.433081440104,18212.55901009548,-34747.3513778867,-34117.41216390278,53153.43179147623,19574.383744523973,187500.0,32214.027013066654,X
-16646.14875866756,9404.563534803812,-4247.03261220844,115263.47580712746,12896.531867567524,-15866.05052543289,-19530.999008536222,163836.05168295524,29322.985329983872,19370.200558924742,-27095.768105479256,-25370.369895740736,21475.8689970814,4729.6067749985195,187500.0,39250.691443764146,X
-24880.01732588021,2079.293379699395,-15680.1510667981,102803.9205436612,597.0150944012516,-17402.420032312875,-22743.525832119685,173844.04526281898,26764.939935796254,24225.625303462184,-38543.30343524259,-35489.4739972918,66070.3931534759,29344.398301172056,187500.0,30368.28701118076,X
-13121.904506910385,7826.820948937053,-5453.803295350468,113787.18778934334,9964.027698520149,-9581.566999145389,-17074.564644642433,166643.1402138639,32065.857299072424,15225.516584577153,-27867.775007221106,-28012.949587458326,25617.446078949702,4121.751084536443,187500.0,37523.303928769106,X
-23977.87856791956,5972.252007991316,-10396.042215352323,108822.46301441945,7263.5122851744045,-20932.788662050803,-23240.40511136116,168016.29728273122,26090.49839860182,24683.299622929055,-33613.51443690234,-29971.744712799158,45986.18846967083,19805.59018916967,187500.0,34843.262713344426,X
-18087.43394463467,3353.074592718434,-12434.878937587613,106238.04256177456,2366.423888972269,-10397.942113631025,-18969.14320816317,173124.49790531374,30484.963117237465,18251.383990214348,-35102.74411472608,-34421.73116466179,53901.499974906445,19813.659168918035,187500.0,31923.342576425384,X
-16800.50990587591,9304.874754533143,-4275.776955577964,115344.50088077795,12726.479795751547,-15993.522524061505,-19712.115193857575,163856.81645355423,29251.303285515703,19233.3408276249,-27326.147535580105,-25613.758041114575,21697.732412544778,4569.121249809415,187500.0,39003.257632643894,X
-25137.82234642772,2028.6890302525796,-15698.859476907191,102947.32933608643,478.68495925485604,-17682.174465915497,-22958.706075990925,173991.90205239083,26634.718672599636,24278.442475610078,-38774.8004525662,-35679.016790272806,66430.4797566509,29400.232958821412,187500.0,30240.680902085413,X
-13355.480236468344,7733.457712347235,-5545.937185995243,113859.4286274229,9752.893120395318,-9741.247861534102,-17244.348495524944,166987.08885754214,32009.396792578318,15240.939288251317,-28186.510883153784,-28318.36382369564,26399.377155229708,4254.408687878691,187500.0,37291.4492835342,X
-24194.80224785832,5933.628193572545,-10381.088898311722,108962.67550738758,7186.622284248148,-21174.0980951903,-23458.133454100305,168068.66741999,26028.941694371904,24666.31229714302,-33807.16995086312,-30155.654866177425,46243.88173149607,19674.43015270593,187500.0,34719.45640080648,X
-18506.52915317168,3188.968084927569,-12620.443120055572,106151.83188341044,2097.0183130524533,-10750.160902757752,-19291.455363208697,173245.6890637504,30326.310435093696,18344.188433192783,-35514.77617201521,-34789.8643958407,54865.57541675275,20030.269924434415,187500.0,31639.855401498724,X
-17002.70378621862,9236.92545138901,-4320.61455495531,115420.22859099253,12565.167256017598,-16143.927412501267,-19872.846588235687,164135.40859644517,29213.193561219403,19168.721934404606,-27607.22072210559,-25905.448306256334,22205.519343080443,4376.225695160115,187500.0,38795.095836531626,X
-25510.180057308684,1941.1819507100524,-15771.904977787135,102973.92791198826,332.8174749395222,-18050.86649070579,-23262.019248249442,174123.53147548813,26525.64215965774,24364.608450485284,-39070.84930787674,-35937.82763932081,67080.1332092444,29407.117296113647,187500.0,30075.635621027428,X
-13730.073121794836,7532.023791316008,-5763.3526043120155,113679.6311950244,9430.268040927416,-9989.709852899296,-17553.56252831966,167026.40557603905,31906.087029705886,15215.458299572267,-28590.60807116128,-28735.514430465035,27282.606337381167,4385.434613875701,187500.0,36964.21974470851,X
-24393.129276410258,5898.826527455632,-10351.38342993062,109075.68592735362,7107.228887942897,-21381.90226339129,-23649.173813959816,168170.23374679493,25951.917582978916,24556.744045823103,-34016.94107257618,-30372.10915948262,46328.97482263742,19423.84474561748,187500.0,34520.65998562098,X
-18882.97723328796,3031.947080129037,-12803.570962377902,106046.48811179258,1806.6020973446487,-11012.145699518407,-19554.35658149202,173544.10720397322,30214.708175028347,18433.26013484718,-35891.00073468694,-35146.08414722492,55726.4528544489,20303.564703889457,187500.0,31370.449825578908,X
