,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Letter
202,69601.23117,43377.89635,-2831.80956,43123.42174,48310.09934,-8899.28,-34442.22771,84934.34905,118700.9506,5346.87255,-23825.03734,-8554.727859,72844.5587,63342.00511,132305.541,39420.02826,V
204,69051.28885,42857.056,-3350.951177,42506.26773,47977.61714,-9278.969083,-34939.73284,89166.29424,125513.6505,5125.433818,-24078.46142,-8772.836181,72625.15397,63050.15839,131701.6416,38796.90633,V
206,69955.2828,43689.59143,-2653.733212,43458.67556,48375.85817,-8755.245358,-34317.75085,85385.60842,120975.4418,5209.811653,-23967.82028,-8779.720519,72676.63004,63189.49916,132032.8721,39123.19709,V
208,69080.70374,42886.44855,-3235.482065,42585.37055,48068.83461,-9192.803108,-34799.65446,87475.20595,121685.9814,5310.774483,-23876.89339,-8534.857158,72858.48383,63306.91288,132189.5131,39266.15885,V
210,69591.9552,43352.79534,-2997.078359,43044.07305,48166.1094,-9008.937658,-34644.62276,88005.99283,125290.1331,5058.266825,-24128.2611,-8927.152625,72521.68775,63007.28774,131646.0304,38717.44588,V
212,69603.51105,43383.46194,-2834.782342,43129.43436,48297.85058,-8894.273209,-34448.30739,84952.23045,118719.3908,5341.351669,-23826.22198,-8551.062173,72848.64907,63376.24799,132331.5808,39423.00104,V
214,69009.7146,42831.06093,-3387.138651,42460.73722,47954.46073,-9306.059397,-34977.50729,89120.94255,125511.8848,5109.720541,-24087.91621,-8778.267655,72607.76432,63072.26426,131708.8835,38785.0152,V
216,69878.37045,43645.22322,-2721.637812,43368.86625,48329.09832,-8807.302571,-34392.29392,85239.36096,120852.4625,5164.03528,-24008.47811,-8813.091673,72597.03548,63168.06384,131929.7858,39042.82022,V
218,69014.56493,42848.00355,-3286.846374,42516.99656,48028.46736,-9231.941012,-34855.66793,87288.27832,121484.6815,5274.363491,-23906.77767,-8563.914426,72790.42277,63296.02758,132099.5697,39206.79262,V
220,69489.22658,43287.75177,-3071.688482,42945.74773,48105.78204,-9066.761621,-34729.17941,87868.61901,125179.3355,5019.37479,-24167.35431,-8954.488808,72452.4644,62990.92626,131549.6721,38653.38578,V
222,69532.96894,43344.01111,-2881.51984,43073.57735,48247.31329,-8926.839701,-34502.89035,84815.28131,118558.2571,5286.992226,-23876.13343,-8594.603371,72758.48213,63346.69898,132205.517,39341.97597,V
224,68996.77294,42822.70137,-3376.141593,42484.85476,47937.62987,-9291.508411,-34961.19052,89186.90255,125502.8546,5102.210355,-24091.6266,-8775.607798,72605.46209,63102.61793,131714.7844,38795.297,V
226,69877.83401,43645.6926,-2707.466806,43402.63974,48326.46082,-8792.952751,-34372.17735,85324.63286,120996.8994,5166.605731,-24000.47618,-8795.50085,72621.6671,63214.55547,131980.5914,39073.17389,V
228,69018.20827,42852.5633,-3268.98733,42553.74283,48027.7074,-9217.747655,-34835.64077,87290.55819,121455.6019,5278.632674,-23895.35593,-8538.165216,72818.2954,63344.64262,132159.8523,39244.47766,V
230,69475.59201,43276.6206,-3074.303636,42958.95761,48095.612,-9072.908351,-34726.40779,87968.4419,125283.1817,5010.009409,-24165.34265,-8945.078724,72459.28168,63023.80568,131573.5437,38666.57331,V
232,69516.29454,43335.71861,-2893.455671,43072.03508,48241.85946,-8946.039849,-34513.97681,84739.44184,118567.2201,5277.649197,-23873.89825,-8591.138851,72761.16434,63371.35296,132219.2186,39352.41423,V
234,68948.18025,42792.28065,-3409.445692,42451.50595,47915.83692,-9325.393656,-34990.62776,89055.85427,125303.8347,5069.241532,-24114.93946,-8789.667045,72557.29408,63094.88423,131635.1228,38752.9628,V
236,69814.51152,43609.54983,-2754.718394,43354.85171,48281.98085,-8838.349144,-34423.69812,85293.74275,121065.6981,5135.402696,-24025.28662,-8822.27824,72581.07633,63209.32516,131914.3184,39036.09235,V
238,68976.16464,42828.60223,-3297.888136,42528.3289,47996.63848,-9248.57071,-34861.01,87131.70435,121216.55,5228.631822,-23940.05942,-8581.706414,72735.81746,63317.35114,132035.5543,39177.64594,V
240,69413.83414,43238.73439,-3118.783607,42907.45919,48053.05428,-9113.566174,-34770.75365,87890.16609,125235.1031,4987.702368,-24190.22014,-8959.741468,72427.67631,63027.11374,131514.9822,38640.93586,V
242,69519.84847,43341.9324,-2881.452785,43096.89022,48230.52713,-8939.401381,-34495.02253,84691.63146,118487.6926,5250.603587,-23900.8321,-8611.970676,72720.43946,63373.85635,132152.5657,39324.29574,V
244,68891.47388,42757.61309,-3443.75562,42405.03668,47874.68736,-9363.793953,-35030.25741,88885.13164,125171.6241,5057.573921,-24122.49435,-8786.761318,72549.02393,63114.95609,131616.8838,38759.22129,V
246,69798.66413,43597.54695,-2755.590112,43357.04218,48256.03047,-8846.775752,-34418.49016,85229.6603,120956.2193,5100.176346,-24056.69082,-8844.719391,72531.9919,63193.74599,131820.6646,38991.29945,V
248,68933.98689,42809.55855,-3317.088284,42502.42323,47961.14391,-9270.520123,-34880.21015,86957.11487,121068.6485,5232.58808,-23936.32667,-8567.267188,72752.67068,63344.70968,132041.6563,39203.86454,V
250,69382.60876,43217.32142,-3129.266575,42899.21139,48017.4703,-9124.853805,-34773.72644,87920.11743,125210.7173,4973.3749,-24198.6244,-8964.167114,72418.78032,63031.53938,131474.7937,38632.17397,V
252,69543.74248,43357.93625,-2850.965005,43148.79097,48218.92658,-8917.831948,-34454.14119,84775.53991,118502.8918,5247.161418,-23897.34523,-8610.897793,72733.44818,63390.44135,132154.5103,39338.62321,V
254,68901.80038,42763.60336,-3421.7168,42439.23485,47866.52897,-9349.332374,-35002.13891,88981.53472,125255.8455,5090.341579,-24089.79375,-8748.830408,72624.39401,63171.97539,131722.4958,38840.49223,V
0,69746.94219,43565.36043,-2797.879612,43300.20169,48216.93727,-8888.90879,-34476.91762,85237.61752,121112.145,5091.414462,-24056.37789,-8851.827246,72535.25526,63202.1279,131822.5198,38997.84851,V
2,68952.11416,42815.57117,-3298.312819,42523.41152,47960.80863,-9266.072126,-34863.08871,86921.12856,120905.7043,5208.4929,-23943.81451,-8579.98533,72725.22273,63332.21505,131986.9169,39184.48558,V
4,69372.3046,43200.11058,-3134.765105,42886.44855,47997.5996,-9142.824607,-34782.68949,87933.86375,125221.3121,4963.629539,-24198.33382,-8961.484904,72417.14864,63033.17106,131456.957,38632.15162,V
6,69527.55982,43343.20645,-2867.482944,43119.42078,48195.79252,-8946.576291,-34480.04687,84630.83471,118475.1533,5241.215854,-23895.75826,-8609.601392,72737.71736,63396.901,132151.6046,39348.25681,V
8,68883.06962,42740.4246,-3437.720649,42412.4351,47837.71757,-9374.634549,-35018.54509,88876.01213,125093.0354,5056.501038,-24108.23394,-8766.756507,72583.71384,63148.68488,131641.8954,38801.86842,V
10,69793.8585,43584.06884,-2759.859295,43355.38815,48214.03154,-8866.914674,-34430.00131,85366.22946,121207.3858,5083.993683,-24055.7744,-8848.139208,72543.19013,63208.6099,131817.8036,39001.46949,V
12,68957.59034,42816.10761,-3297.418749,42524.21618,47940.64736,-9276.443336,-34872.78937,86895.24524,120968.4457,5225.301412,-23921.03808,-8552.425629,72773.43545,63372.24703,132066.6009,39240.85668,V
14,69358.223,43180.84337,-3151.394802,42865.66143,47973.37031,-9164.751669,-34807.81285,87972.17464,125260.6958,4941.456609,-24207.56509,-8969.285663,72399.46841,63028.83482,131434.203,38621.15456,V
16,69583.90857,43369.80502,-2826.132217,43179.74814,48208.3989,-8919.284811,-34440.39487,84718.09592,118518.5156,5232.163397,-23895.11006,-8609.511985,72741.67362,63410.22264,132164.7921,39364.95356,V
18,68904.25907,42742.19039,-3422.499111,42428.97539,47844.31134,-9370.790049,-35011.77251,88874.42516,125112.4367,5081.914971,-24079.64606,-8731.373695,72640.21905,63201.50205,131738.0526,38877.19379,V
20,69817.12667,43586.81811,-2743.609577,43378.83513,48217.31725,-8862.779601,-34419.80891,85418.75606,121262.5052,5077.511677,-24057.7637,-8849.390906,72546.96757,63220.81396,131823.8162,39016.60162,V
22,69000.6398,42834.88307,-3261.141868,42577.52509,47957.18765,-9256.080896,-34837.85359,86917.19465,120944.3505,5229.347078,-23916.38892,-8546.524769,72796.83772,63398.68914,132111.8184,39285.91779,V
24,69383.99457,43188.35356,-3127.009049,42902.09477,47985.26144,-9153.24052,-34787.80804,88083.03929,125366.3078,4953.057164,-24199.3173,-8956.634576,72432.41488,63057.04272,131487.9142,38665.70159,V
26,69597.69959,43378.29869,-2818.174996,43200.80348,48211.10346,-8922.458759,-34444.5523,84749.65659,118616.5951,5239.584176,-23889.79034,-8605.689836,72764.42769,63428.84164,132209.4732,39399.50936,V
28,68918.56419,42748.27006,-3414.273669,42455.68573,47849.09461,-9369.203075,-35009.33617,88995.95159,125189.9079,5063.944169,-24096.00754,-8755.64769,72614.22397,63190.32618,131718.6513,38870.57768,V
30,69822.44638,43590.93083,-2749.353975,43386.07709,48224.64862,-8873.53079,-34434.47166,85519.71889,121442.7497,5072.750756,-24063.32929,-8855.112953,72551.97436,63230.04523,131851.1748,39032.06903,V
32,69025.31612,42851.8704,-3250.837714,42603.25195,47983.80858,-9252.348155,-34834.00909,86944.32967,120927.0726,5222.373333,-23919.51816,-8552.649147,72793.48496,63408.59096,132126.9059,39299.79823,V
34,69391.63886,43185.78311,-3135.882692,42905.26872,48012.91055,-9164.058764,-34798.73804,88200.20714,125502.5641,4950.82199,-24196.27746,-8961.440201,72446.02709,63079.23801,131524.9957,38690.33321,V
36,69585.5626,43365.44643,-2848.908645,43168.34875,48230.70594,-8953.415925,-34485.6348,84691.22913,118604.7487,5214.349057,-23904.90012,-8634.56829,72733.60464,63425.48888,132179.2313,39379.70571,V
38,68919.77118,42735.30605,-3427.416495,42444.12988,47883.71746,-9383.128212,-35025.25062,88977.93609,125079.982,5041.79359,-24108.92685,-8777.328882,72586.4631,63188.42628,131684.0731,38853.47859,V
40,69837.62322,43582.81715,-2757.177086,43387.37349,48266.13346,-8880.929217,-34447.21215,85561.38254,121527.4404,5060.345538,-24067.88904,-8872.659072,72542.69839,63236.75075,131847.5538,39027.01754,V
42,69052.74171,42857.52539,-3244.668632,42617.66882,48032.04364,-9249.151856,-34835.73018,86894.57469,120845.4664,5223.960307,-23911.22567,-8553.520865,72803.09621,63427.92522,132151.8504,39321.01003,V
44,69402.65827,43179.39051,-3136.463837,42904.01702,48049.25448,-9167.724451,-34811.7244,88231.54428,125515.1258,4943.289452,-24202.22303,-8965.642329,72439.14276,63084.73654,131518.8937,38689.32738,V
46,69606.43913,43372.28607,-2840.638499,43177.75883,48273.95657,-8953.103,-34493.12264,84649.1855,118634.9012,5210.348095,-23911.76211,-8638.904528,72732.93409,63435.3013,132189.7366,39387.03708,V
48,68878.21929,42701.01848,-3467.470821,42376.47115,47897.41908,-9425.283602,-35083.36515,88787.90156,124918.7142,5016.111435,-24135.54777,-8796.551382,72545.09003,63169.76257,131627.3891,38819.30278,V
50,69835.76802,43575.17285,-2757.847638,43377.31521,48290.2957,-8888.640569,-34453.96238,85545.75867,121491.0294,5033.389334,-24099.3603,-8897.245991,72497.65962,63212.65557,131769.5015,38980.12358,V
52,69053.59108,42852.11627,-3237.136094,42619.2558,48058.48575,-9252.817542,-34830.83514,86762.67705,120703.6669,5221.769836,-23921.48512,-8555.353708,72798.64821,63434.13901,132146.8436,39324.18398,V
54,69375.38914,43152.21079,-3149.137276,42884.70511,48058.08342,-9186.589323,-34823.07909,88219.00496,125492.4387,4940.763705,-24208.41446,-8965.687032,72443.83662,63091.19619,131521.196,38690.2438,V
56,69604.11454,43368.15099,-2833.865921,43185.67135,48292.37441,-8955.047602,-34485.34423,84627.30314,118593.2152,5190.008007,-23930.17995,-8662.262101,72708.86126,63421.51027,132156.2314,39362.42781,V
58,68886.33298,42701.04083,-3446.549588,42405.61782,47923.32475,-9414.018323,-35059.44879,88834.63905,124918.4683,5032.919947,-24116.48174,-8780.078146,72590.17349,63204.0725,131697.3277,38865.1015,V
60,69769.47275,43530.20114,-2805.658019,43310.30468,48274.22479,-8934.483997,-34516.72608,85492.15919,121543.8466,5007.371903,-24119.16394,-8927.286735,72470.12227,63193.96951,131733.3364,38946.52891,V
62,69014.7661,42828.28931,-3261.566551,42581.88368,48054.75301,-9274.588141,-34865.23448,86664.44113,120533.0337,5176.261684,-23959.21486,-8602.940572,72730.5648,63389.41316,132049.6135,39257.77695,V
64,69339.40284,43124.8299,-3172.092518,42847.55651,48057.65874,-9201.564992,-34849.36474,88227.58803,125492.5505,4919.708362,-24230.65445,-8990.2516,72410.04079,63068.68798,131472.4691,38654.61512,V
66,69596.62671,43363.50183,-2839.230339,43174.98722,48301.56097,-8960.680242,-34494.46374,84567.57928,118551.1939,5177.625141,-23946.98846,-8678.400061,72681.54742,63407.45102,132120.4239,39333.86228,V
68,68880.65563,42693.26242,-3447.130733,42401.03571,47935.52881,-9417.482843,-35056.4313,88778.53617,124822.4452,5030.036572,-24125.48949,-8780.413423,72576.24836,63201.54675,131681.1674,38854.9091,V
70,69770.0539,43527.36247,-2805.434502,43314.32799,48282.87492,-8938.283794,-34512.56865,85530.40302,121647.134,5006.924868,-24123.61194,-8928.62784,72465.27195,63198.84219,131731.9505,38942.10326,V
72,68995.56595,42814.09595,-3280.342016,42557.11795,48051.4226,-9298.325693,-34889.68729,86545.77572,120457.8871,5168.304463,-23970.48014,-8613.848223,72708.32481,63388.005,132025.1831,39244.47766,V
74,69284.28343,43080.88637,-3222.696867,42786.29038,48033.42945,-9250.895292,-34906.11582,88177.2519,125447.9141,4883.498536,-24266.23842,-9029.344801,72340.72803,63033.0146,131367.93,38589.79506,V
76,69550.60447,43325.36975,-2889.231192,43120.80659,48274.15774,-9005.473138,-34551.12541,84458.36865,118516.6605,5142.599957,-23981.79012,-8723.058846,72614.33573,63372.49289,132022.6573,39277.22296,V
78,68836.37683,42651.21879,-3486.916839,42356.89102,47909.80195,-9452.485675,-35098.0279,88682.60249,124631.5613,4991.18924,-24164.6721,-8824.379304,72498.15136,63158.542,131565.6759,38791.43015,V
80,69751.43489,43501.4568,-2828.054467,43299.91112,48267.34045,-8957.126314,-34531.56764,85549.75963,121663.8531,4984.036682,-24147.75183,-8956.053431,72424.3012,63176.04341,131673.5007,38906.7428,V
82,69052.11586,42837.7888,-3236.912577,42634.49969,48076.18833,-9263.479324,-34830.72338,86619.46942,120447.8959,5188.778661,-23949.13422,-8591.362368,72745.56282,63422.15847,132095.7699,39296.53487,V
84,69318.86158,43082.40629,-3199.16048,42833.43021,48045.49939,-9231.069294,-34869.50366,88309.06013,125544.5183,4902.788091,-24244.08784,-9000.801623,72387.39847,63072.1525,131450.8774,38643.3722,V
86,69631.7413,43362.18308,-2828.680316,43217.23201,48313.67562,-8955.114657,-34477.23055,84622.49751,118688.3442,5173.557123,-23946.40731,-8685.44086,72690.80105,63431.25563,132152.4763,39358.94094,V
88,68871.75964,42660.8971,-3466.017957,42390.82097,47936.80286,-9435.788922,-35072.14458,88765.99685,124753.7359,5016.536119,-24131.4574,-8787.230705,72565.45246,63213.21436,131680.6309,38867.02375,V
90,69803.33564,43519.98639,-2796.449101,43350.89545,48300.5775,-8930.706552,-34500.27519,85741.60465,121906.0343,4995.883107,-24126.69648,-8935.489826,72471.10575,63214.9578,131744.244,38950.95455,V
92,69061.19067,42834.05606,-3242.656975,42625.87191,48094.82969,-9270.318958,-34849.63296,86535.53862,120402.1419,5177.155754,-23947.92723,-8593.016397,72744.06525,63430.45097,132096.8428,39297.67481,V
94,69290.98896,43053.59489,-3230.16235,42786.4692,48045.52174,-9259.813638,-34918.87866,88266.05538,125555.873,4891.031073,-24248.49114,-8997.985303,72384.69391,63073.22539,131432.1019,38632.35279,V
96,69593.81039,43333.0364,-2868.131145,43159.13983,48300.0187,-8990.76569,-34539.83778,84473.09845,118548.3105,5119.577661,-23988.13802,-8720.80132,72613.2852,63379.86897,132017.4494,39270.6292,V
98,68867.95984,42649.49771,-3468.253132,42383.02021,47935.88644,-9436.347715,-35086.51675,88702.6073,124568.2165,4988.775252,-24154.18913,-8793.355083,72532.84127,63188.22511,131605.6632,38823.95194,V
100,69775.15009,43497.34408,-2826.93688,43313.47863,48280.12565,-8951.158399,-34543.8611,85714.71551,121956.8845,4982.203839,-24140.73338,-8932.98643,72467.61888,63206.68765,131720.3276,38932.98375,V
102,69028.08774,42809.89382,-3281.683121,42582.21895,48065.28068,-9294.81647,-34898.31506,86428.54082,120249.7253,5140.007155,-23982.1254,-8613.244726,72696.16547,63397.21392,132014.5213,39244.07533,V
104,69257.32723,43025.72227,-3271.513077,42743.21857,48019.86194,-9284.557019,-34963.62686,88262.30028,125530.3249,4855.670614,-24277.34724,-9017.923059,72342.18089,63046.15743,131355.8824,38581.79314,V
106,69600.53827,43337.05972,-2880.178735,43160.0786,48295.81658,-8992.598533,-34551.34893,84478.64169,118559.4864,5095.86246,-24005.37121,-8737.833349,72589.34648,63367.82138,131973.9529,39241.1696,V
108,68833.67227,42625.58134,-3512.30842,42338.60729,47920.46373,-9467.886027,-35131.71198,88601.57741,124507.822,4977.420566,-24158.57007,-8797.266638,72523.63235,63192.40489,131595.292,38816.21824,V
110,69746.31634,43478.85918,-2860.196276,43280.15218,48266.93812,-8979.656873,-34575.04178,85666.10046,121868.6398,4929.632536,-24186.88973,-8980.081556,72379.5083,63154.40692,131582.8868,38835.70896,V
112,69091.45493,42856.56427,-3225.110856,42667.91554,48106.31849,-9252.303452,-34826.07422,86461.08496,120209.6039,5162.291844,-23966.59094,-8589.529525,72735.54924,63430.36156,132073.4181,39285.04607,V
114,69268.97249,43038.73098,-3253.452868,42772.49936,48035.08348,-9276.063356,-34938.61526,88330.69662,125606.6114,4886.091338,-24255.50959,-8985.289512,72396.07094,63087.03877,131442.8307,38633.1351,V
116,69628.03091,43366.69813,-2851.456744,43207.55371,48317.8554,-8979.299245,-34522.89516,84540.31015,118696.4579,5126.23848,-23986.55104,-8717.247393,72636.30749,63405.48407,132058.4872,39288.64471,V
118,68845.83161,42641.49578,-3496.148109,42369.09507,47939.61918,-9464.130934,-35114.88111,88651.28769,124495.5733,4981.622694,-24160.11234,-8798.384225,72524.59348,63200.56328,131609.5524,38822.74494,V
120,69755.4135,43490.50444,-2856.172962,43300.87224,48283.21019,-8982.517896,-34573.81243,85765.49867,122051.4547,4945.301109,-24175.66915,-8969.643291,72415.24874,63181.6537,131637.5368,38871.40469,V
122,69080.99432,42859.11237,-3236.532597,42662.95346,48115.61681,-9271.324786,-34849.45415,86392.26394,120132.021,5144.209283,-23977.18566,-8604.907525,72714.00216,63424.19248,132040.2705,39269.55632,V
124,69277.82378,43046.86702,-3246.166199,42797.80153,48057.27876,-9278.5444,-34931.88738,88418.8519,125658.4228,4881.241009,-24255.6437,-8982.875524,72402.08356,63096.35944,131437.2204,38636.44315,V
126,69641.01727,43380.39975,-2846.941691,43228.72081,48339.20131,-8983.59078,-34519.22947,84518.33838,118679.7611,5110.145224,-23991.62489,-8722.07537,72630.67485,63407.56278,132039.667,39278.60877,V
128,68878.64398,42666.97677,-3466.040309,42420.34762,47973.8844,-9446.160131,-35078.04544,88676.96985,124477.7366,4995.458424,-24139.77225,-8771.91976,72574.39316,63240.21527,131671.0867,38870.60003,V
130,69761.02379,43505.10013,-2847.388726,43327.42611,48302.07506,-8978.829858,-34559.932,85846.30023,122193.366,4946.329289,-24168.44954,-8959.607358,72442.9649,63208.05111,131672.182,38892.0577,V
132,69046.03619,42857.74891,-3260.985406,42645.89907,48113.94043,-9294.168269,-34873.28111,86295.50323,120101.1533,5138.509588,-23981.45485,-8607.679141,72716.52791,63438.13997,132045.9926,39277.44648,V
134,69226.95121,43029.25384,-3279.962037,42773.0358,48047.35458,-9304.964162,-34958.28479,88405.77613,125624.1352,4853.167218,-24285.88561,-9006.389559,72365.02437,63080.06502,131370.1205,38600.09922,V
136,69614.97749,43388.33462,-2854.273063,43244.79172,48338.30724,-8987.94937,-34521.86698,84538.3879,118691.2946,5089.313399,-24017.9776,-8743.35423,72603.24926,63395.47049,131991.4096,39252.25607,V
138,68859.22031,42673.50348,-3464.028652,42447.81792,47986.89312,-9441.622727,-35068.50124,88703.54607,124476.172,5003.661514,-24141.26982,-8766.197713,72588.85474,63259.28131,131690.6892,38890.1131,V
138,69057.52499,42912.01894,-3229.804722,42545.6515,48148.7421,-9182.051919,-34789.39501,87680.08204,122122.7568,5352.974576,-23869.78553,-8561.120458,72837.87553,62936.00803,132195.9504,39190.22998,V
140,69671.79563,43476.4452,-2901.032913,43128.13796,48283.65723,-8928.11375,-34553.76292,87703.50667,124910.9134,5129.680649,-24095.33699,-8935.534529,72528.72855,62670.11168,131729.2683,38727.19124,V
142,69573.29149,43396.06832,-2816.900947,43102.05348,48376.52873,-8869.887456,-34417.12671,85127.82575,118804.4392,5416.83351,-23789.76629,-8540.914481,72877.75104,63041.3071,132419.0655,39432.63464,V
144,69103.54723,42954.66607,-3288.343941,42559.24136,48065.79477,-9218.909945,-34879.98663,89198.81603,125712.8269,5178.139231,-24056.55671,-8790.292894,72632.10537,62729.16499,131776.4305,38774.86751,V
146,69933.4675,43732.03739,-2636.969404,43430.84764,48444.20981,-8732.826559,-34296.15906,85157.79944,120548.4564,5271.122488,-23935.27614,-8777.932379,72672.8526,62888.1753,132099.0109,39129.45558,V
148,69066.21981,42920.28909,-3223.926213,42566.10335,48133.54291,-9170.987805,-34773.79349,87673.24241,122026.8231,5344.726782,-23880.67083,-8565.859028,72827.21374,62977.35876,132167.072,39194.83443,V
150,69660.95503,43469.13617,-2916.165044,43119.6443,48263.45125,-8933.992259,-34559.35086,87764.7281,124992.2961,5128.294841,-24099.27089,-8933.187596,72538.96565,62734.46235,131725.9603,38744.17856,V
152,69576.35368,43404.7408,-2824.142912,43103.39458,48364.32467,-8868.836924,-34417.19376,85089.20194,118777.8406,5409.390379,-23796.15889,-8544.222539,72875.82879,63111.55863,132395.015,39437.75319,V
154,69091.45493,42946.12771,-3301.978505,42552.11116,48050.03679,-9223.179129,-34880.12074,89197.45257,125667.3635,5170.31612,-24060.13299,-8788.504754,72632.84297,62812.82756,131752.1565,38782.75767,V
156,69980.45087,43755.32791,-2599.709046,43495.60064,48457.35263,-8699.008369,-34241.03966,85290.61351,120654.4483,5279.705558,-23923.8097,-8760.587425,72712.66105,62993.22849,132129.6998,39170.38163,V
158,69063.13527,42910.72254,-3228.262452,42564.67284,48122.65761,-9181.224904,-34777.61564,87665.86634,122080.7355,5352.371079,-23863.86232,-8549.408144,72865.79285,63085.67531,132212.1554,39243.36007,V
160,69636.12224,43437.73197,-2939.299099,43089.84942,48247.42505,-8962.088402,-34579.64624,87747.31609,124993.0337,5099.550497,-24113.24073,-8942.016535,72516.12216,62798.07541,131662.6378,38722.56443,V
162,69583.26037,43400.53867,-2821.706572,43113.98931,48352.74647,-8877.487049,-34416.34439,85106.34573,118787.6754,5401.947248,-23790.88387,-8534.097199,72890.06685,63197.92577,132383.7945,39457.22156,V
164,69086.93988,42927.62046,-3310.360409,42543.99747,48041.54313,-9243.653326,-34889.55318,89256.63999,125754.58,5150.19955,-24064.24571,-8796.573734,72622.80704,62883.14615,131722.4958,38786.33395,V
166,69953.96405,43731.00921,-2627.715782,43459.77079,48439.6277,-8734.279422,-34274.1873,85224.22883,120611.086,5247.429639,-23941.55698,-8769.371661,72683.26851,63042.29057,132057.7496,39142.41959,V
168,69086.49285,42920.73612,-3213.130321,42591.45023,48126.34565,-9173.334738,-34754.86156,87661.44069,121994.3684,5345.866721,-23859.92841,-8535.840635,72875.3147,63161.60419,132199.549,39260.77208,V
170,69639.00562,43426.5114,-2943.434172,43082.67451,48240.71953,-8973.532495,-34580.20503,87801.09439,125067.3533,5100.131643,-24107.11635,-8929.119578,72530.76256,62873.35609,131661.9002,38736.71308,V
172,69596.58201,43397.63294,-2820.65604,43114.30223,48351.36066,-8889.713453,-34413.03634,85046.62186,118731.9748,5395.599353,-23795.44363,-8533.024315,72887.60816,63258.16372,132352.2785,39453.01943,V
174,69084.34708,42911.99659,-3316.864767,42534.96737,48033.34004,-9259.746582,-34889.55318,89200.91709,125669.1293,5155.474562,-24062.59168,-8781.329844,72637.96152,62950.84959,131712.1469,38798.42625,V
176,69933.75807,43706.19878,-2655.11902,43426.01966,48413.05148,-8766.376527,-34303.26692,85190.54475,120661.3327,5232.744543,-23956.08562,-8782.358024,72663.57662,63084.2448,132001.2667,39116.8492,V
178,69072.79123,42901.02189,-3232.553987,42571.60188,48103.39041,-9199.463928,-34779.24732,87577.21932,121867.6563,5329.505244,-23872.82537,-8549.810475,72850.70543,63197.6352,132141.5016,39237.81684,V
180,69611.73649,43394.05667,-2977.408824,43056.56768,48209.76236,-9005.76371,-34617.6442,87840.90285,125151.597,5086.720596,-24116.66055,-8937.412076,72524.59348,62915.22091,131636.2851,38726.40893,V
182,69567.94942,43365.93817,-2856.128258,43082.38394,48322.57161,-8922.369352,-34458.0751,84939.95934,118670.4181,5344.302099,-23833.41924,-8577.236066,72821.42464,63259.1472,132256.099,39385.9195,V
184,69081.84368,42894.89751,-3320.396342,42542.72342,48021.18069,-9261.937053,-34895.58815,89210.59539,125564.7243,5136.386172,-24075.60039,-8784.570847,72628.88672,62984.66778,131689.3705,38783.7635,V
186,69940.79887,43695.96168,-2656.571884,43437.28494,48406.56947,-8768.231722,-34310.33007,85256.10241,120794.7055,5225.055543,-23959.25956,-8780.994568,72673.81372,63127.58483,132016.2871,39117.43034,V
188,69085.93405,42896.1045,-3223.590937,42586.21992,48107.54783,-9194.948875,-34773.39116,87499.92698,121749.3486,5330.891053,-23868.19856,-8530.364457,72871.62666,63249.75947,132172.3693,39255.22885,V
190,69590.88231,43368.75449,-2993.859708,43034.28299,48188.81878,-9023.868623,-34642.5664,87884.22053,125204.4142,5083.390186,-24118.35928,-8924.64923,72537.02105,62956.19165,131647.1704,38725.80543,V
192,69590.27882,43373.96245,-2842.337232,43103.46164,48321.43168,-8911.97579,-34446.83217,84963.89806,118677.3471,5338.848274,-23837.01787,-8573.771545,72821.5364,63294.88764,132255.5849,39382.90201,V
194,69040.22474,42858.35241,-3360.897703,42485.21238,47988.90477,-9297.498679,-34950.39462,89138.46632,125559.941,5133.145169,-24072.26998,-8776.233646,72634.83228,63025.21384,131699.1605,38791.09487,V
196,69921.17404,43672.04531,-2679.661236,43412.45215,48375.67936,-8786.135469,-34341.82368,85266.29481,120780.4898,5187.236391,-23988.18272,-8808.733083,72619.36487,63123.53916,131929.227,39063.74145,V
198,69065.66102,42876.47967,-3242.768734,42565.74572,48078.57997,-9207.018817,-34799.18507,87412.3305,121648.8775,5310.416855,-23881.09551,-8539.75219,72844.91633,63266.188,132138.3053,39241.97426,V
200,69589.74237,43355.99164,-2991.71394,43043.51426,48171.71969,-9016.492548,-34640.77826,87934.84723,125209.9574,5065.821715,-24129.17753,-8929.253689,72517.77619,62974.22951,131618.5825,38714.69661,V
202,69601.23117,43377.89635,-2831.80956,43123.42174,48310.09934,-8899.28,-34442.22771,84934.34905,118700.9506,5346.87255,-23825.03734,-8554.727859,72844.5587,63342.00511,132305.541,39420.02826,V
204,69051.28885,42857.056,-3350.951177,42506.26773,47977.61714,-9278.969083,-34939.73284,89166.29424,125513.6505,5125.433818,-24078.46142,-8772.836181,72625.15397,63050.15839,131701.6416,38796.90633,V
206,69955.2828,43689.59143,-2653.733212,43458.67556,48375.85817,-8755.245358,-34317.75085,85385.60842,120975.4418,5209.811653,-23967.82028,-8779.720519,72676.63004,63189.49916,132032.8721,39123.19709,V
208,69080.70374,42886.44855,-3235.482065,42585.37055,48068.83461,-9192.803108,-34799.65446,87475.20595,121685.9814,5310.774483,-23876.89339,-8534.857158,72858.48383,63306.91288,132189.5131,39266.15885,V
