,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Letter
238,87204.14635,45383.49603,14801.5487,50455.59859,26284.60095,-25697.51003,-11567.51949,100161.1844,130315.4534,6727.875081,-22506.7538,-13202.43784,96805.87462,60149.81838,120639.1821,43389.45221,T
240,92036.05706,44475.00938,14060.92364,49411.19098,25689.84338,-26289.33952,-12207.78521,101437.8937,132756.3757,6748.461038,-22527.8762,-13040.45475,96938.59928,60140.00596,120553.9326,43257.19693,T
242,88727.28362,45221.87057,14521.32488,50187.3553,25949.28008,-25920.1334,-11877.60524,101859.1794,133813.792,6440.275185,-22726.06912,-13537.78106,96420.41879,59765.36837,120012.1039,42774.13103,T
244,89756.22383,44856.66542,14404.87229,49901.87882,26051.91929,-26002.83486,-11864.48477,100364.4288,130110.3538,6814.242222,-22424.25351,-13015.53256,96998.74783,60264.61694,120792.3586,43538.42658,T
246,92040.81798,44638.55709,14024.60206,49527.55416,25545.00408,-26311.44539,-12300.96964,102858.4588,135342.1149,6427.78056,-22743.59289,-13456.37601,96487.87635,59734.9253,119925.5133,42666.66385,T
248,87881.69478,45298.40294,14651.30027,50361.87772,26189.24841,-25799.16576,-11689.35885,100822.8854,131042.4216,6589.897763,-22554.25126,-13365.00208,96643.89153,59998.05003,120420.3362,43198.05422,T
250,92721.11568,44404.06494,13924.04156,49343.50989,25600.95049,-26378.09829,-12308.8151,102117.1408,133381.3305,6596.178603,-22582.28035,-13213.34549,96757.01371,59978.31344,120301.3355,43047.26935,T
252,89519.25063,45171.0427,14403.59824,50155.72758,25863.0694,-25994.31884,-11956.84218,102610.0192,134587.5647,6315.999486,-22752.82416,-13680.83223,96299.92054,59642.27732,119849.2491,42616.7971,T
254,90354.06594,44791.33127,14246.15255,49817.90332,25947.62605,-26112.13489,-11994.84014,100975.9502,130747.3339,6648.41463,-22483.08331,-13198.1016,96805.69581,60097.22472,120528.0045,43311.77989,T
0,92736.22545,44594.72532,13889.48576,49477.91093,25452.62432,-26400.09241,-12398.44559,103528.5194,135999.1668,6282.114241,-22783.73662,-13614.11227,96341.00304,59597.03739,119711.8306,42474.64001,T
2,88510.60581,45268.54101,14516.13927,50318.91767,26095.30402,-25890.94202,-11790.74637,101470.9743,131690.8233,6430.283955,-22603.08982,-13533.93656,96481.52846,59847.77926,120183.43,42984.90798,T
4,93311.02291,44368.45861,13773.01082,49279.82977,25498.22187,-26489.38763,-12429.49217,102693.1229,133976.8704,6439.269357,-22628.392,-13376.55793,96600.93148,59833.27297,120075.4041,42844.40492,T
6,90077.93249,45114.93982,14218.39168,50047.6122,25730.4565,-26132.45262,-12117.52887,103161.6155,135154.919,6116.890146,-22834.16216,-13883.96488,96072.29037,59444.41968,119516.2975,42335.90273,T
8,90906.51165,44771.3041,14102.76611,49768.21539,25837.54371,-26217.70218,-12110.93511,101547.4396,131322.6007,6484.062253,-22533.0171,-13366.5667,96640.73993,59943.46707,120291.5901,43096.75611,T
10,93301.18815,44564.14814,13732.08478,49412.01799,25329.24269,-26520.07658,-12530.4997,104096.589,136538.1791,6093.420815,-22850.56834,-13804.92911,96133.95883,59419.45278,119417.9722,42219.74071,T
12,89023.01955,45259.75677,14372.86459,50274.46005,25980.28195,-26000.44322,-11909.00945,102033.7912,132269.9794,6258.957834,-22652.44247,-13707.18494,96310.64937,59695.51917,119948.6697,42764.63154,T
14,93766.88674,44354.55583,13619.94608,49217.13313,25379.37765,-26608.90241,-12563.22265,103162.599,134462.3055,6270.468983,-22679.1081,-13544.73246,96437.00378,59687.00316,119852.4007,42631.30339,T
16,90555.3881,45117.89025,14084.79531,50009.61423,25623.34694,-26239.85276,-12229.35465,103684.244,135642.12,5933.851711,-22902.08911,-14067.56211,95886.2121,59280.89431,119248.3448,42092.6934,T
18,91376.56884,44813.41479,14013.73911,49786.49912,25755.80338,-26290.94884,-12176.31396,102077.31,131799.4081,6334.663193,-22572.13266,-13518.3574,96518.98998,59828.66851,120120.0628,42920.04322,T
20,93764.65157,44575.52517,13594.37568,49360.78779,25214.95822,-26634.02577,-12649.90272,104502.072,137038.5229,5956.225807,-22883.11248,-13941.14064,96038.1369,59317.9088,119283.1912,42062.69736,T
22,89421.59586,45273.72662,14226.10303,50215.13852,25857.66028,-26117.78988,-12035.65443,102442.8281,132674.6354,6067.045756,-22737.11088,-13902.0698,96117.5303,59523.94718,119659.4604,42509.50873,T
24,94263.96719,44399.10285,13514.17762,49214.42857,25282.52754,-26686.23944,-12635.99993,103656.5055,134866.0451,6104.194356,-22743.88346,-13715.05275,96291.38217,59551.81981,119629.1738,42426.00261,T
26,91152.26908,45159.77742,13968.67799,49999.623,25514.98568,-26321.36957,-12311.18438,104223.234,136239.7386,5796.723759,-22938.34364,-14210.83679,95796.46984,59186.03351,119116.7601,41936.94644,T
28,91844.79318,44835.40891,13858.37213,49731.58088,25628.97958,-26400.83002,-12304.94825,102527.5412,132315.6217,6163.337071,-22637.28799,-13698.95949,96365.41115,59688.54543,119902.0216,42701.84549,T
30,94342.44416,44595.48528,13445.17779,49318.36418,25086.16746,-26740.01774,-12770.42333,105048.9074,137548.7015,5770.505163,-22963.13172,-14132.69509,95859.79234,59158.04913,119023.1063,41809.38504,T
32,90036.67117,45313.8927,14096.66408,50200.36402,25731.35057,-26212.67303,-12145.15563,103055.7353,133308.7544,5902.022827,-22794.64427,-14075.36287,95987.33139,59394.82115,119475.2374,42292.04861,T
34,94808.031,44406.45658,13327.92054,49125.51333,25122.39964,-26830.4976,-12815.41739,104148.4674,135455.483,5924.821606,-22807.74239,-13898.98525,96142.74307,59408.63453,119421.9955,42187.10717,T
36,91742.28808,45158.03399,13765.76886,49895.39682,25333.48952,-26478.99407,-12504.99636,104782.9887,136816.1007,5568.5348,-23043.19567,-14440.34451,95572.01363,58983.59376,118789.2847,41610.3204,T
38,92400.30109,44858.05122,13672.45032,49655.24967,25457.02761,-26545.22229,-12476.25202,103101.8469,132870.6825,5941.496008,-22732.52877,-13921.06878,96160.11037,59499.65084,119608.6996,42397.43708,T
40,95053.69902,44630.33165,13279.81958,49272.56546,24918.12705,-26866.21569,-12912.62512,105714.073,138213.4424,5572.960445,-23033.53972,-14330.37392,95708.31456,59007.21955,118805.065,41555.1563,T
42,90664.10698,45350.57191,13916.35256,50136.37097,25552.87189,-26350.11391,-12306.17759,103689.0273,133990.639,5686.350845,-22874.37294,-14290.23019,95808.45038,59227.96538,119223.9591,42014.95403,T
44,95421.85461,44472.57304,13193.18422,49115.83502,24967.07737,-26930.83458,-12924.40449,104805.0946,135992.7965,5708.412016,-22885.9735,-14108.86814,95961.04574,59244.75154,119164.5705,41914.34883,T
46,92462.90832,45278.95692,13705.37444,49978.65706,25215.36055,-26524.12224,-12535.21592,105537.4048,137512.3128,5416.900565,-23065.79328,-14585.22851,95515.66488,58908.11192,118713.6687,41457.43447,T
48,92976.84198,44981.14228,13597.75079,49705.18347,25333.64598,-26610.15411,-12540.40152,103695.4646,133516.4915,5797.662532,-22747.12446,-14059.85076,96119.76547,59441.24573,119559.5705,42264.33245,T
50,95537.99427,44748.41592,13202.16962,49304.88608,24797.04765,-26936.06489,-12983.36839,106237.6849,138688.3052,5396.783995,-23077.52795,-14493.27344,95611.64327,58909.1848,118654.3248,41363.71361,T
52,90970.86233,45475.317,13837.49561,50160.04147,25434.00531,-26424.52287,-12386.86739,104056.6017,134409.3766,5534.090761,-22905.08424,-14429.95094,95758.60599,59160.95485,119131.4452,41868.01366,T
54,95599.9086,44608.60576,13129.14647,49156.40344,24865.77926,-26991.18429,-12986.74351,105066.8335,136195.8174,5539.812808,-22938.4554,-14263.07282,95878.97013,59160.61958,119012.9362,41745.25788,T
56,92467.0881,45413.71559,13638.76625,50002.37227,25118.26457,-26587.6459,-12606.02624,105642.1227,137626.9549,5258.918435,-23116.19647,-14725.86569,95447.06737,58834.93231,118571.1317,41307.76719,T
58,92694.4724,45146.92517,13570.70518,49768.23774,25277.00666,-26639.09961,-12572.7445,103585.7175,133350.4851,5664.401432,-22788.87752,-14169.41901,96081.56634,59400.45379,119459.7253,42166.32005,T
60,95117.58031,44928.63803,13206.79643,49396.7741,24776.37229,-26936.28841,-12975.23236,105952.2532,138325.4916,5296.201145,-23108.70863,-14562.80971,95616.27008,58907.08374,118609.7778,41325.31331,T
62,90387.34768,45688.86556,13893.66554,50301.88564,25458.50282,-26382.6804,-12325.10952,103630.2869,133893.3195,5472.288188,-22921.28926,-14455.87897,95817.03345,59204.4737,119159.899,41897.54032,T
64,94977.68074,44843.56729,13237.77595,49342.74993,24933.01331,-26908.6393,-12869.08393,104527.1953,135565.0065,5538.896386,-22918.87527,-14225.85717,96030.47026,59277.85448,119173.5559,41879.18954,T
66,91769.71367,45615.88712,13719.18782,50134.24756,25178.99426,-26526.71504,-12523.5036,104963.0991,136980.8331,5268.194409,-23103.79125,-14675.90954,95600.5121,58959.78915,118732.3324,41444.91749,T
68,92003.04353,45345.07338,13671.57861,49920.27431,25348.10756,-26558.76744,-12466.57371,102923.1895,132571.8621,5660.735746,-22804.23317,-14133.92444,96190.32993,59498.95793,119545.6007,42262.29844,T
70,94528.79066,45064.84956,13254.36094,49463.56111,24806.97183,-26904.86186,-12938.21787,105265.4958,137700.0675,5315.133073,-23114.27422,-14510.97602,95750.58171,59022.95518,118733.4947,41437.9661,T
72,89958.17184,45828.45221,13966.55458,50406.06712,25488.52122,-26330.26556,-12260.51298,103158.3969,133390.4053,5472.936389,-22944.46801,-14430.73326,95901.72421,59286.90693,119209.3634,41950.46925,T
74,94582.16662,44919.9432,13241.82162,49349.67898,24919.02112,-26915.43423,-12887.09943,104019.2296,135154.2038,5545.311337,-22939.03654,-14201.44906,96108.29903,59353.85041,119219.824,41923.6248,T
76,91492.77556,45642.46334,13675.95955,50082.65973,25124.76893,-26573.09491,-12589.66477,104589.3779,136648.2838,5218.260612,-23172.03113,-14711.69468,95575.00876,58949.99909,118612.3259,41370.41913,T
78,91775.61453,45363.73709,13621.39894,49866.29484,25283.9804,-26612.23282,-12539.03807,102650.9676,132352.7703,5609.662009,-22866.72865,-14181.75717,96166.36886,59482.95408,119435.0266,42185.78842,T
80,94539.31833,45076.47247,13210.35036,49428.75945,24739.24604,-26946.88314,-12989.2469,105191.3551,137598.7694,5258.538456,-23174.75804,-14565.38016,95721.68091,58995.08256,118613.1306,41346.68158,T
82,89985.66449,45808.60386,13868.92216,50309.46288,25385.25616,-26415.60452,-12369.43303,103127.8197,133453.9066,5394.66058,-23016.59709,-14517.27921,95836.72533,59229.06062,119050.9118,41820.76208,T
84,94743.76973,44902.24062,13148.10075,49274.62182,24813.655,-26997.53219,-12980.64148,104133.7152,135233.0384,5449.400002,-23018.89932,-14306.88224,96018.15444,59273.09355,119021.8546,41762.69224,T
86,91877.35967,45630.70633,13590.1512,50030.379,25009.121,-26648.28618,-12671.31569,104896.0885,136989.282,5139.001326,-23225.31768,-14802.8451,95526.34901,58893.20331,118488.8102,41240.30962,T
88,92079.21828,45350.63897,13514.42349,49792.42233,25158.54241,-26706.46777,-12651.04266,102932.8007,132688.2476,5509.436787,-22924.44085,-14293.24768,96083.26508,59406.86874,119281.4701,42029.30385,T
90,94881.38942,45076.78539,13117.94825,49376.16579,24620.8712,-27030.27749,-13082.74425,105529.6264,137901.7249,5148.299652,-23235.1748,-14683.44208,95624.20495,58911.55409,118442.8103,41178.10472,T
92,90199.70479,45833.79428,13793.70854,50277.61165,25281.76758,-26489.47704,-12456.26956,103386.5858,133758.9632,5306.304134,-23054.28214,-14607.15557,95789.36199,59179.17152,118964.1424,41702.5437,T
94,94734.13613,44932.99662,13071.68014,49228.53252,24720.98466,-27069.25894,-13076.26224,104183.202,135273.875,5347.543102,-23071.0683,-14403.26296,95946.91943,59216.0072,118908.7771,41638.86358,T
96,91724.69726,45673.66638,13527.3428,49990.86112,24928.81118,-26707.56301,-12755.71588,104822.1713,136873.0306,5028.784875,-23293.95989,-14902.8021,95438.66312,58830.19374,118341.7357,41111.58593,T
98,91753.70982,45441.02942,13513.97646,49822.50778,25125.03715,-26713.41916,-12670.37692,102745.0013,132437.908,5438.693516,-22967.60207,-14353.97736,96058.76756,59395.31289,119224.4284,41979.45946,T
100,94409.63351,45167.51113,13136.96958,49410.60983,24609.9412,-27024.39899,-13083.59362,105155.2794,137462.4237,5100.109291,-23271.65285,-14709.75008,95636.65487,58926.73092,118426.5159,41173.41085,T
102,89531.5888,45933.99715,13833.62875,50326.85254,25292.11644,-26465.42656,-12431.92851,102861.1634,133161.7022,5262.539418,-23097.68922,-14628.32268,95797.81095,59195.04126,118934.4816,41703.57188,T
104,93946.48301,45050.11976,13155.7227,49322.00752,24775.96996,-27006.47289,-13000.31102,103519.3999,134503.6786,5354.494495,-23081.21599,-14366.29318,96029.44208,59289.99147,118978.1122,41723.6661,T
106,90892.87709,45798.94791,13642.78956,50111.13585,25013.30078,-26617.01609,-12644.06891,104085.5919,136077.912,5080.149183,-23276.54788,-14815.45148,95584.66471,58951.22843,118495.7392,41259.66624,T
108,90808.07457,45565.39453,13642.32017,49951.36558,25226.42466,-26612.27752,-12547.75525,101886.0238,131477.8336,5502.395988,-22954.25808,-14252.96983,96205.93145,59520.14739,119382.9694,42137.70981,T
110,93551.63944,45261.3661,13243.92268,49505.64945,24701.89627,-26934.70143,-12982.2061,104267.4234,136558.8321,5191.036188,-23242.95321,-14583.52978,95816.85463,59077.98518,118638.2986,41369.59211,T
112,88791.05315,46028.05329,13951.80243,50439.34887,25386.79843,-26360.19455,-12321.06385,102094.208,132373.155,5354.740364,-23073.39288,-14507.15387,95969.02531,59339.43353,119134.2615,41891.66181,T
114,93365.85174,45122.09238,13265.49211,49427.4854,24861.48773,-26909.2428,-12896.82244,102866.1031,133807.2877,5448.930615,-23060.71944,-14249.23709,96191.89455,59428.84051,119173.31,41904.29055,T
116,90522.86631,45808.60386,13682.12863,50135.05222,25042.51451,-26578.92872,-12618.16324,103570.8536,135648.7138,5147.092658,-23283.29811,-14733.71115,95697.2281,59045.46339,118620.6855,41373.99541,T
118,90590.97208,45573.4188,13689.4153,49994.32564,25252.17387,-26566.61291,-12508.90792,101595.0041,131222.3978,5559.012957,-22965.05397,-14190.83198,96295.29372,59592.41058,119486.9273,42225.88744,T
120,93527.52191,45224.97746,13243.34153,49489.66795,24686.63003,-26931.68395,-12995.90772,104109.5753,136461.4009,5228.363601,-23261.3487,-14539.29568,95876.60085,59122.86748,118701.107,41412.79804,T
122,88851.2464,45982.85806,13933.25048,50406.06712,25348.77811,-26376.48897,-12356.15609,102099.7065,132450.5144,5359.635396,-23109.13332,-14499.66604,95981.36347,59342.2275,119132.1381,41875.34504,T
124,93420.59117,45067.66588,13228.49998,49368.63325,24809.02819,-26942.90453,-12951.4054,102883.2916,133868.1738,5444.50497,-23092.61538,-14245.83963,96197.03546,59419.98922,119160.7707,41881.62588,T
126,90570.7214,45744.63317,13621.5107,50044.86293,24972.37473,-26630.44949,-12697.53429,103595.3064,135743.0381,5126.685515,-23321.02785,-14747.05514,95678.56439,59016.16025,118571.914,41321.35705,T
128,90418.77424,45519.81932,13625.24344,49895.28506,25187.10794,-26620.54767,-12595.94561,101495.2036,131137.1483,5516.254069,-23020.79922,-14226.14774,96241.58248,59539.83927,119377.0909,42140.43673,T
130,93313.95099,45181.99506,13198.0569,49410.74394,24637.23268,-26963.95987,-13053.17289,103948.6875,136258.8047,5197.09351,-23309.62846,-14557.51235,95842.89442,59087.73054,118610.3143,41356.73986,T
132,88544.84869,45984.51209,13949.36609,50406.78238,25339.21156,-26354.31604,-12341.67216,101916.7798,132169.1507,5350.180608,-23143.39854,-14495.86624,95979.15065,59338.383,119094.2519,41862.73865,T
134,93070.5405,45097.19254,13289.00615,49422.4339,24837.92899,-26882.93479,-12888.41818,102600.4079,133492.7539,5492.851793,-23083.25,-14184.39468,96291.22571,59490.8219,119270.5177,41978.99008,T
136,90310.0777,45763.47569,13680.25108,50092.67331,25001.54376,-26571.17266,-12635.26233,103321.8105,135417.7756,5169.913789,-23315.75284,-14687.06306,95767.25611,59086.79176,118673.0109,41418.83301,T
138,90215.93216,45532.58217,13672.8303,49937.10517,25217.52867,-26567.97636,-12542.6367,101247.2557,130920.6269,5572.401651,-23001.01793,-14156.65616,96350.79311,59627.65928,119518.935,42261.96316,T
140,93356.57577,45164.22542,13221.7274,49430.41348,24642.12771,-26936.37782,-13024.67442,103871.4175,136170.1353,5229.235319,-23310.7684,-14515.8934,95909.79319,59137.30671,118681.3481,41419.19064,T
142,88676.61222,45919.53557,13899.00761,50339.28011,25289.38953,-26392.44811,-12401.88776,101931.8672,132356.4583,5357.176704,-23160.67644,-14490.77004,96009.61608,59347.21194,119114.0332,41870.13708,T
144,93252.72957,45014.28992,13209.99273,49321.47107,24766.06813,-26947.37487,-12980.73089,102711.7419,133659.9897,5451.232845,-23135.866,-14229.96989,96235.70397,59434.80843,119157.6861,41891.19242,T
146,90553.97994,45691.88305,13611.54182,50006.37323,24926.79953,-26630.60595,-12715.77331,103549.4406,135703.632,5126.350239,-23364.85962,-14736.9298,95712.18141,59025.36917,118563.5768,41323.10049,T
148,90363.49837,45510.90098,13667.82351,49932.4113,25181.31884,-26579.68868,-12556.33832,101493.6613,131110.3485,5540.684526,-23035.75254,-14192.84364,96322.07111,59585.43683,119453.8915,42200.74173,T
150,93404.78848,45145.13703,13215.08893,49412.24151,24615.88676,-26949.47594,-13045.05921,103952.8002,136276.8872,5228.564766,-23317.7198,-14511.04307,95940.43743,59143.72166,118711.0089,41430.76884,T
152,88556.85157,45925.83876,13912.70923,50344.30925,25287.28846,-26384.37913,-12399.54083,101888.6837,132296.1309,5345.285576,-23178.87076,-14490.65828,96020.38962,59345.98259,119115.1955,41875.27798,T
154,92938.75461,45007.53969,13208.00343,49297.73352,24772.46073,-26947.62074,-12992.55496,102447.4996,133391.7911,5449.623519,-23151.78044,-14215.57536,96250.32201,59448.24182,119170.3596,41919.22151,T
156,90224.69404,45688.19501,13624.12585,50003.73572,24943.161,-26614.11036,-12702.94341,103263.763,135355.6154,5126.283184,-23388.73129,-14717.99787,95720.22804,59035.60627,118552.0433,41346.05573,T
158,89868.6084,45512.04091,13686.08489,49932.56777,25205.90576,-26557.51575,-12544.626,101079.8634,130652.6742,5546.294814,-23062.23936,-14172.54826,96329.82717,59599.1161,119444.9955,42233.57644,T
160,92893.60409,45154.56947,13259.14422,49438.95184,24660.94788,-26904.1913,-12998.96991,103497.4952,135746.3015,5254.917473,-23333.1425,-14469.0665,95975.41791,59180.1997,118738.5239,41496.25945,T
162,87991.24068,45961.06511,13995.27657,50418.44999,25359.41754,-26304.91868,-12310.44678,101422.471,131767.9369,5401.790786,-23174.53452,-14416.40579,96097.43608,59416.5247,119203.686,41987.01435,T
164,92337.26917,45058.47932,13322.44436,49408.01703,24867.70151,-26840.0418,-12869.44155,101912.1753,132778.6604,5543.67966,-23123.77371,-14096.97701,96392.85909,59565.61083,119350.5817,42105.21038,T
166,89587.26699,45717.63226,13721.75827,50080.84924,25029.08111,-26520.88124,-12602.897,102656.6896,134756.298,5216.159548,-23372.68274,-14600.33829,95855.81372,59147.72262,118720.933,41524.55676,T
168,89050.84748,45534.39266,13773.32375,49984.66968,25302.64411,-26469.33812,-12453.40853,100328.1296,129930.6682,5640.283899,-23049.27534,-14049.23368,96457.83561,59713.1547,119605.5704,42413.53034,T
170,92163.52906,45165.03008,13353.55799,49494.54063,24764.57057,-26804.30136,-12889.73694,102762.6816,134977.2674,5365.871533,-23320.26789,-14328.1611,96114.89279,59299.91565,118901.0211,41686.58455,T
172,87225.11229,45943.0496,14063.20352,50433.87269,25447.97515,-26232.0967,-12236.10487,100658.6672,131031.8492,5497.612714,-23181.75413,-14293.67236,96203.74098,59509.15033,119318.0823,42143.14129,T
174,91721.23274,45062.52498,13445.06603,49495.03237,24989.51852,-26722.69514,-12726.94918,101298.8435,132022.5009,5653.829056,-23121.67264,-13961.19016,96514.22906,59668.29475,119482.2335,42275.35186,T
176,89120.42846,45691.07839,13811.76875,50122.53524,25131.4074,-26432.79301,-12501.01775,102093.6939,134256.1331,5360.797687,-23339.06571,-14435.58358,96032.75013,59283.50947,118940.7625,41739.40173,T
178,88645.36448,45511.28096,13871.60437,50044.48295,25407.5632,-26374.18674,-12343.59441,99876.69139,129474.9832,5771.488639,-23024.64372,-13901.24278,96605.42418,59824.66755,119779.1987,42595.33943,T
180,91776.95564,45075.24312,13371.34998,49448.85367,24818.66179,-26779.04389,-12872.86137,102276.9335,134543.5988,5457.312519,-23325.29704,-14218.97283,96193.79445,59361.42765,118970.0209,41795.43755,T
182,87008.41212,45875.34617,14114.54548,50442.23224,25508.54838,-26175.1221,-12175.93398,100401.7115,130766.3328,5586.125623,-23183.09524,-14198.36452,96280.49687,59567.44368,119388.4008,42242.83007,T
184,91411.79519,44931.45435,13407.42569,49384.5477,25000.22501,-26739.32484,-12773.9549,100909.0514,131763.0195,5718.44795,-23136.98359,-13895.09605,96550.64005,59700.23539,119508.832,42339.18844,T
186,88994.63284,45569.84253,13798.33535,50057.894,25142.65032,-26427.85328,-12511.9254,101930.6155,134057.8507,5392.380702,-23381.35521,-14406.79454,96014.55581,59273.6747,118870.7568,41741.88277,T
188,88566.37342,45403.38908,13866.53052,50002.30521,25418.18028,-26364.93312,-12346.79071,99785.71979,129393.2205,5816.505053,-23047.77778,-13865.47999,96615.72833,59832.60242,119766.7488,42628.04003,T
190,91825.52598,44953.47082,13351.52398,49390.56032,24817.18657,-26781.14495,-12889.40166,102254.2911,134556.1605,5500.786662,-23342.7761,-14187.18865,96203.3163,59365.04863,118966.2881,41827.40054,T
192,87025.71237,45734.17255,14051.31239,50332.46283,25479.28995,-26215.37759,-12246.43138,100373.3695,130819.8876,5597.346198,-23222.09903,-14204.77947,96234.13935,59525.69062,119296.1552,42212.36464,T
194,91569.93378,44833.53136,13406.03988,49365.86164,25005.47767,-26728.28307,-12764.00837,101053.6448,131814.6073,5746.007651,-23154.77558,-13887.49646,96532.6469,59675.71553,119449.6893,42338.27202,T
196,89207.86848,45440.78355,13741.60662,49974.63375,25111.49199,-26462.18556,-12562.61916,102056.21,134269.6335,5421.214452,-23387.88192,-14397.13858,96010.77837,59252.5076,118841.7219,41747.04602,T
198,88732.55864,45280.67801,13809.37711,49924.52114,25387.7819,-26399.77949,-12395.71868,99949.53572,129535.8917,5802.199936,-23082.57944,-13901.10867,96541.96758,59762.03796,119636.4381,42565.38809,T
200,92167.75354,44846.54008,13314.80006,49347.91319,24791.45971,-26799.1381,-12912.2675,102536.5713,134808.914,5513.840081,-23346.06181,-14193.55889,96190.66521,59337.48893,118922.9481,41818.63866,T
202,87374.33253,45627.91236,13999.05401,50278.79629,25439.34738,-26247.89938,-12288.13974,100700.5543,131198.5932,5588.740777,-23233.05139,-14235.06608,96192.38629,59478.88607,119224.2273,42171.4386,T
204,91906.95338,44720.05155,13335.25191,49291.76561,24956.52735,-26778.08276,-12825.56508,101363.2612,132147.6259,5727.656868,-23167.06904,-13924.5333,96478.48862,59620.05968,119366.1832,42283.48789,T
206,89636.41848,45323.81687,13663.04024,49895.37446,25052.86337,-26520.4342,-12627.8192,102453.9369,134697.2671,5384.088204,-23411.21714,-14452.21328,95932.90489,59174.90234,118727.2362,41661.72941,T
208,89081.55877,45166.72881,13713.06344,49826.53109,25322.47011,-26471.81916,-12483.114,100298.29,129940.3465,5754.3225,-23112.35197,-13969.43795,96448.58199,59674.77675,119508.5191,42468.53798,T
210,92553.34348,44726.01947,13207.98107,49238.94843,24721.00702,-26877.50332,-13002.99323,102902.0447,135198.1473,5452.618653,-23386.04908,-14277.33323,96072.98327,59235.8332,118763.4684,41699.36975,T
212,87792.42191,45534.83969,13917.93953,50212.12104,25380.36113,-26308.00322,-12349.31646,101133.3288,131616.8167,5535.878901,-23266.55665,-14312.24666,96092.07166,59386.61806,119088.7981,42067.92767,T
214,92258.63573,44635.4502,13249.51062,49218.18366,24896.3788,-26845.76384,-12895.95072,101710.8755,132496.9837,5679.62297,-23194.91931,-13998.1823,96389.61809,59537.24647,119253.6422,42197.27721,T
216,90026.8364,45254.03473,13586.44081,49838.7575,24994.14533,-26577.27469,-12684.86085,102846.2771,135025.3907,5318.217613,-23451.53969,-14543.11783,95814.32889,59072.08432,118563.9791,41542.66167,T
218,89451.5025,45149.16034,13694.28798,49847.7429,25298.93372,-26485.7443,-12479.44832,100728.494,130322.4719,5732.954232,-23106.71933,-14017.91889,96412.97566,59631.92846,119474.9915,42437.04437,T
220,92888.70906,44689.56377,13156.12503,49212.86395,24676.52704,-26925.02313,-13044.00868,103218.7689,135514.6257,5423.740199,-23383.14335,-14323.84721,96033.73361,59186.65936,118715.9039,41660.8577,T
222,88046.27067,45505.33539,13862.55191,50185.16483,25331.72373,-26356.75238,-12397.95386,101426.1367,131920.9793,5482.324121,-23285.1533,-14385.44862,96016.12044,59310.95741,118986.9188,41990.8812,T
224,92466.17168,44621.23449,13209.21042,49212.66278,24863.96877,-26878.75502,-12925.47738,101951.4027,132709.437,5641.133266,-23201.28956,-14053.52522,96337.53852,59484.74222,119189.0233,42151.09851,T
226,90201.31412,45219.70245,13516.70337,49789.22603,24941.99871,-26635.99272,-12749.34563,103016.1504,135270.6564,5276.777479,-23463.14024,-14600.49475,95757.26488,59014.72974,118488.6984,41487.83284,T
228,89477.34111,45122.78528,13626.96452,49801.45243,25251.19039,-26538.06973,-12544.84952,100812.4248,130420.3949,5668.491801,-23142.19155,-14098.87691,96313.57745,59547.79649,119335.3601,42343.21175,T
230,92920.91792,44656.21497,13088.511,49164.69594,24632.36,-26973.90639,-13104.29133,103271.9214,135545.6052,5361.624701,-23423.66706,-14405.34167,95935.5424,59105.8131,118577.7031,41567.56152,T
232,88153.08966,45506.90001,13840.44604,50199.26878,25311.85303,-26365.44721,-12406.38046,101578.9555,132037.2977,5440.168731,-23306.90155,-14448.25702,95958.45294,59254.69807,118912.1299,41933.30311,T
234,92496.95003,44617.12177,13179.28143,49208.68417,24843.53928,-26895.83175,-12948.94671,102016.3121,132762.813,5613.014771,-23212.44308,-14103.57077,96297.41714,59443.19033,119148.7231,42118.01793,T
236,90373.22138,45223.99398,13507.4721,49813.63413,24925.39137,-26638.13849,-12747.40103,103188.0353,135389.97,5253.106982,-23473.19853,-14644.10301,95728.87817,58980.41981,118465.989,41460.51901,T
238,89548.84434,45115.40921,13587.5137,49787.05791,25222.96014,-26570.63622,-12579.04769,100902.033,130556.07,5643.480199,-23150.26053,-14145.14502,96286.01775,59513.64303,119328.6099,42319.18363,T
240,93048.2111,44642.22278,13045.19332,49145.07111,24600.37465,-27009.75859,-13132.78981,103383.546,135621.7352,5322.419741,-23440.60969,-14458.06944,95883.19461,59054.49349,118526.8528,41517.49361,T
242,88234.98645,45480.90493,13769.72512,50148.55267,25262.52273,-26423.6735,-12464.33854,101657.589,132162.8475,5394.504117,-23328.91802,-14509.18788,95893.02938,59194.90715,118839.1291,41866.15847,T
244,92631.32872,44606.70586,13133.19214,49203.81149,24809.78814,-26927.32536,-12970.53849,102153.8871,132829.0189,5564.198561,-23235.30891,-14168.01085,96228.90904,59380.27017,119071.319,42048.70517,T
246,90519.22298,45200.41289,13447.10004,49794.83632,24886.38757,-26679.28805,-12785.15312,103312.758,135559.4186,5216.271307,-23480.97694,-14694.0368,95686.87924,58933.21293,118437.6694,41415.48025,T
248,89678.328,45119.79015,13561.00453,49816.89749,25204.4529,-26579.66633,-12581.90871,101045.4865,130679.8092,5612.545384,-23156.45196,-14192.37425,96245.0023,59468.51486,119305.2971,42279.0846,T
