,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Letter,,,,,,,,,,,,,,
110,547.9530153218526,15543.31368724271,-5259.544284,187500,-47273.0678,-39286.07426,-41900.75897,20650.262612135724,10228.650001126529,-48664.73212,-53829.54971,-52363.85642,17446.67648633438,-28888.06509,110403.82658288797,-2067.826935,O,,,,,,,,,,,,,,
112,551.0375561,15558.043486838758,-5042.195921,187500,-46887.25434,-39120.1349,-41575.74225,20333.672503670754,8973.443088,-48033.60826,-53338.7054,-51622.89609,18422.68775971982,-28079.7366,111548.30295423305,-959.2921685,O,,,,,,,,,,,,,,
114,4345.827322700897,14856.668097575677,-5750.835627,187500,-47713.28541,-39676.06749,-42305.77258,24314.115859760746,9386.436270050559,-48501.63144,-53705.65399,-52075.60832,17751.621335938136,-28685.8265,110681.5246560007,-1856.155915,O,,,,,,,,,,,,,,
116,-1671.686968,15985.408840824228,-4802.518165,187500,-46776.61321,-38923.976,-41441.87766,18311.711348499222,10077.619263842018,-48368.05741,-53582.09355,-52073.48491,17898.226427820497,-28494.11559,111025.40624444559,-1483.127652,O,,,,,,,,,,,,,,
118,4109.502328574936,14886.172400256683,-5600.296629,187500,-47448.59605,-39558.56437,-42087.5972,23887.44340985339,8607.947362,-48123.10465,-53409.40397,-51631.03212,18340.612154079932,-28198.17849,111393.58417911342,-1183.569572,O,,,,,,,,,,,,,,
120,561.7663933952324,15505.896867024527,-5309.45573,187500,-47321.39228,-39321.92645,-41967.47893,20654.196519159857,10210.50038462882,-48689.65431,-53838.42335,-52382.72129,17433.243087916744,-28909.3663,110420.94801914073,-2094.581973,O,,,,,,,,,,,,,,
122,445.6043774610016,15571.543940489762,-5037.300889,187500,-46893.60224,-39110.38954,-41583.83359,20214.023615601494,8960.948462599334,-48066.53238,-53357.59263,-51652.98154,18386.947320335785,-28114.42651,111535.45070117126,-999.7041225,O,,,,,,,,,,,,,,
124,4323.855558,14828.907230962186,-5788.923,187500,-47743.41556,-39702.84488,-42355.25934,24273.03335345189,9314.888336,-48523.73731,-53720.29438,-52087.34299,17727.593210648683,-28707.53005,110684.72095545781,-1882.933305,O,,,,,,,,,,,,,,
126,-1742.296129,15960.196073078641,-4846.975785,187500,-46812.19719,-38955.33549,-41498.49462,18239.604620886403,10030.904117930428,-48406.34595,-53608.55801,-52102.63158,17850.125473752676,-28537.70149,110994.02439523034,-1537.129466,O,,,,,,,,,,,,,,
128,3992.7591672848666,14871.710821594099,-5626.515225,187500,-47461.20244,-39574.52352,-42123.62821,23768.08509446205,8516.931058994658,-48153.01128,-53431.97923,-51652.66861,18294.500505268636,-28232.04139,111355.9885449396,-1227.669564,O,,,,,,,,,,,,,,
130,708.4385405109573,15489.669500549973,-5314.641334,187500,-47342.96171,-39320.6077,-41976.57609,20806.903637278516,10186.785183761738,-48690.1684,-53832.54484,-52371.29955,17439.54627985314,-28908.96397,110461.60584230494,-2092.033874,O,,,,,,,,,,,,,,
132,341.7358209771897,15579.992899893869,-5027.935508,187500,-46895.34568,-39098.72193,-41582.20191,20126.963570948075,8988.776384,-48079.27288,-53357.05618,-51659.88823,18374.318584718538,-28123.926,111565.15616955236,-1010.902346,O,,,,,,,,,,,,,,
134,4301.548516934934,14798.106527102773,-5813.956954,187500,-47762.74982,-39716.81472,-42382.52847,24266.03725743738,9269.626053527123,-48530.30873,-53717.03103,-52081.39742,17728.017893793334,-28711.12868,110714.24760988327,-1888.945924,O,,,,,,,,,,,,,,
136,-1691.244744,15967.750962704537,-4824.35582,187500,-46814.41001,-38931.35207,-41474.57826,18319.95914220323,10043.08581865857,-48419.77935,-53610.9273,-52110.92408,17840.782444570355,-28552.72186,111015.39266292962,-1558.385975,O,,,,,,,,,,,,,,
138,3931.0236490993084,14891.84974334833,-5593.501698,187500,-47446.78556,-39547.05322,-42093.56512,23723.873343929452,8563.713260139617,-48127.10561,-53397.98223,-51621.48793,18352.6821,-28198.17849,111478.76667723259,-1177.109918,O,,,,,,,,,,,,,,
140,680.1859355194492,15457.907671678982,-5349.398297,187500,-47367.39217,-39345.59695,-42015.46812,20789.26811090328,10146.932023397925,-48702.37246,-53834.66826,-52376.88749,17433.824233272582,-28923.73847,110486.05865073904,-2112.686886,O,,,,,,,,,,,,,,
142,214.68850549322434,15599.684786758995,-5013.295116,187500,-46884.21451,-39077.1078,-41566.26511,20013.48376434848,8953.527683440172,-48087.05128,-53361.61594,-51671.37702,18369.20003523827,-28137.67232,111589.5866,-1026.682678,O,,,,,,,,,,,,,,
144,4298.285162244459,14798.397099780692,-5808.972515,187500,-47757.31835,-39700.5203,-42371.50906,24259.33173410079,9212.271477254806,-48511.01917,-53700.17781,-52063.56073,17758.75154241938,-28693.67196,110791.8976,-1865.498944,O,,,,,,,,,,,,,,
146,-1916.885604,15923.449805194117,-4901.424635,187500,-46852.7656,-38980.45885,-41564.94636,18089.378546402284,9969.928559056349,-48438.68893,-53624.58421,-52131.48768,17807.076013931754,-28580.90741,111000.03701448883,-1601.949525,O,,,,,,,,,,,,,,
148,3713.697637760358,14886.217103745594,-5618.021562,187500,-47442.20346,-39547.23204,-42116.29684,23500.065326698463,8357.451362306043,-48163.29308,-53434.21441,-51658.03303,18279.837760905953,-28246.50297,111385.13521970931,-1246.333271,O,,,,,,,,,,,,,,
150,717.4239417819908,15450.77746519774,-5348.034841,187500,-47363.16769,-39326.55326,-42005.74511,20829.881230578572,10027.059617884115,-48693.52117,-53832.34368,-52360.79423,17442.20613744332,-28918.03878,110507.65043588287,-2107.948316,O,,,,,,,,,,,,,,
152,39.18260803015328,15636.341647665698,-4973.173734,187500,-46844.62957,-39032.24785,-41526.3896,19850.36073331365,8912.087549220032,-48067.73938,-53347.82491,-51647.90769,18395.597445439987,-28118.00279,111644.9518972578,-998.4524248,O,,,,,,,,,,,,,,
154,4251.838237266331,14823.31929484836,-5770.259293,187500,-47714.96179,-39660.19775,-42328.48195,24214.047099834337,9142.332869,-48458.35846,-53658.98355,-52001.15466,17844.470482405482,-28634.75277,110912.2840657573,-1782.663379,O,,,,,,,,,,,,,,
156,-1845.33767,15982.190189622665,-4814.945735,187500,-46800.21665,-38903.68061,-41472.23133,18170.671840986233,9957.970376,-48396.71235,-53594.78934,-52086.06894,17873.77361938639,-28537.58973,111111.39340536516,-1539.498751,O,,,,,,,,,,,,,,
158,3660.7687068901905,14944.264584096025,-5535.387163,187500,-47382.01021,-39475.10296,-42034.22124,23448.79042491799,8383.446441107564,-48092.68392,-53377.88801,-51586.26158,18392.132925049416,-28163.55564,111576.15322782437,-1132.249967,O,,,,,,,,,,,,,,
160,801.3100387227582,15481.913445223981,-5287.796889,187500,-47321.14641,-39274.56311,-41944.0543,20906.27949312681,10051.51242631822,-48625.97419,-53779.54886,-52289.91685,17554.076618442134,-28838.98066,110696.16504861893,-2001.308143,O,,,,,,,,,,,,,,
158,2382.1595170688056,15199.253284842169,-5467.504915,187500,-47075.7466,-39497.07472,-41810.90496,22144.275563272902,8441.248052,-48077.75296,-53491.50193,-51783.22515,18170.20245435267,-28151.30689,110574.99624192671,-1024.335745,O,,,,,,,,,,,,,,
160,2606.414569188901,15167.692621671275,-5691.312932,187500,-47482.12367,-39666.65741,-42144.5718,22687.892340170427,9677.411279369746,-48698.63971,-53969.49398,-52505.72294,17218.912210334805,-28946.5149,109469.54601640058,-2116.061999,O,,,,,,,,,,,,,,
162,-1312.092103,15919.404139447706,-4921.09417,187500,-46614.78658,-39061.84155,-41357.34336,18582.793305253184,9370.275958809372,-48217.07138,-53582.74175,-52043.73473,17921.78516647639,-28319.66022,110401.4125944868,-1186.22943,O,,,,,,,,,,,,,,
164,4695.028626326159,14787.176524064127,-5865.768297,187500,-47546.85432,-39810.51324,-42221.21593,24571.38443844133,8665.816029,-48343.26933,-53697.76382,-52035.95633,17789.52989453434,-28500.61995,110106.86130605475,-1544.48319,O,,,,,,,,,,,,,,
166,-1145.549255,15897.655892092693,-5063.005395,187500,-46880.30295,-39171.07453,-41578.20095,18947.41731255261,10148.67545946544,-48595.59817,-53871.88391,-52484.80171,17347.501796186185,-28804.55897,109755.42482798397,-1855.977101,O,,,,,,,,,,,,,,
168,2336.0255165130516,15253.277451190646,-5399.868536,187500,-47035.62522,-39440.65892,-41752.96924,22105.00354826493,8454.189712308611,-48046.99696,-53458.89073,-51751.01629,18226.864126546876,-28111.8337,110687.93960665938,-972.9714361,O,,,,,,,,,,,,,,
170,2649.5087324987335,15172.006508351149,-5677.991292,187500,-47480.87197,-39651.94996,-42142.22487,22725.13034643297,9685.659073073753,-48661.11114,-53931.54072,-52460.21479,17291.913007725838,-28897.74339,109607.18805875636,-2055.511124,O,,,,,,,,,,,,,,
172,-1506.820501,15903.690863095626,-4962.154324,187500,-46641.3181,-39088.50719,-41423.50452,18379.21361675425,9326.757112354888,-48237.59028,-53596.53277,-52061.1691,17892.862009151224,-28339.1733,110402.19490554272,-1223.310974,O,,,,,,,,,,,,,,
174,4687.026701811159,14791.535114232913,-5854.123039,187500,-47537.80187,-39790.50842,-42213.52693,24542.438929371707,8543.797855829938,-48361.30719,-53712.02424,-52048.31684,17762.819559910247,-28512.04169,110096.46774488303,-1571.39469,O,,,,,,,,,,,,,,
176,-1043.245321,15901.120412483266,-5045.548683,187500,-46879.38653,-39145.88411,-41562.13004,19041.38404624272,10131.397561001488,-48587.41743,-53862.27266,-52466.38387,17369.160636563378,-28786.83404,109822.16713692751,-1842.722516,O,,,,,,,,,,,,,,
178,2259.962530131642,15295.03050983316,-5334.780256,187500,-46993.6263,-39382.43263,-41696.35227,22021.229210046436,8481.123564377256,-48012.75408,-53428.71588,-51705.10581,18289.85134242193,-28060.40234,110817.40091054451,-914.4098657,O,,,,,,,,,,,,,,
180,2646.9829853752835,15155.399162220856,-5673.498592,187500,-47479.59792,-39648.75366,-42153.66896,22718.44717484083,9629.243270068559,-48638.37941,-53913.3464,-52419.22169,17337.13058675892,-28860.88537,109697.91378950045,-2022.855225,O,,,,,,,,,,,,,,
182,-1537.68826,15962.25243356853,-4870.668634,187500,-46589.55146,-39011.46072,-41336.31037,18365.73551,9301.521992864848,-48222.07817,-53584.0158,-52032.3577,17924.467375811026,-28314.8099,110477.58733959048,-1198.858166,O,,,,,,,,,,,,,,
184,4519.701542818731,14817.239620356515,-5809.732474,187500,-47500.87678,-39756.57848,-42184.82729,24382.355735582798,8518.74155,-48300.42104,-53660.70463,-51971.71741,17866.308136738317,-28433.74353,110270.63253767879,-1472.845849,O,,,,,,,,,,,,,,
186,-1163.542409,15919.091215025332,-5016.066732,187500,-46854.15141,-39122.5936,-41545.70151,18929.17828907708,10033.31811,-48571.97238,-53853.1308,-52439.20415,17392.00412,-28764.99638,109877.80062887676,-1826.942185,O,,,,,,,,,,,,,,
188,1957.9904625404433,15329.251030594234,-5305.410064,187500,-46957.14825,-39358.78448,-41682.85181,21723.213401223828,8351.885777936672,-47990.69291,-53417.27178,-51678.41782,18315.377034589892,-28034.27315,110872.25209143784,-889.1970979,O,,,,,,,,,,,,,,
190,2567.075498947561,15186.356328291457,-5629.063324,187500,-47433.26276,-39609.63811,-42109.07723,22634.04698777759,9454.922015,-48608.0928,-53900.15887,-52377.13335,17370.211168552778,-28824.96611,109755.76010415079,-1990.89223,O,,,,,,,,,,,,,,
192,-1797.639048,16010.331035891895,-4824.221709,187500,-46534.07443,-38973.48511,-41300.56993,18100.06268025192,9191.685520611469,-48177.79937,-53563.67571,-51982.82623,17976.16696073615,-28264.89845,110565.98848891121,-1151.874799,O,,,,,,,,,,,,,,
194,4276.648673611721,14860.981984255552,-5761.162133,187500,-47431.60873,-39713.64077,-42140.54848,24125.91417144706,8326.650658,-48244.04994,-53634.37428,-51903.83517,17928.35657934625,-28367.60472,110360.77712306705,-1410.350372,O,,,,,,,,,,,,,,
196,-1314.48374,15929.931811086157,-5007.304848,187500,-46817.65101,-39109.89781,-41543.75691,18769.363316221636,9825.849214,-48538.91415,-53848.99573,-52394.23244,17413.864125473992,-28730.21707,109908.37781529163,-1809.574879,O,,,,,,,,,,,,,,
198,1723.632421926549,15389.578388879108,-5242.042868,187500,-46874.06681,-39301.67577,-41621.67509,21472.851511579935,8176.469287451421,-47939.66388,-53402.09495,-51618.42574,18358.337087432992,-27977.43267,110937.11685384714,-838.9727281,O,,,,,,,,,,,,,,
200,2612.4271884473787,15220.174517652336,-5580.96237,187500,-47369.56029,-39562.25241,-42054.8966,22663.931270114335,9279.483172831915,-48542.55748,-53872.50976,-52303.08203,17435.16534,-28752.99349,109845.36824767212,-1924.909881,O,,,,,,,,,,,,,,
202,-1802.064693,16076.738068668614,-4743.50956,187500,-46453.5858,-38905.37934,-41218.67314,18094.474744138093,9169.043203478243,-48098.42832,-53516.78175,-51900.92944,18070.021935703986,-28177.12315,110707.1844586354,-1063.585408,O,,,,,,,,,,,,,,
204,4353.717488,14909.507621468023,-5692.072891,187500,-47358.45147,-39660.24246,-42071.59335,24195.15988,8297.794556354827,-48156.94519,-53583.18878,-51815.36696,18034.482662020047,-28275.20261,110513.32777897452,-1313.522615,O,,,,,,,,,,,,,,
206,-1173.488936,15940.526537957972,-4986.629484,187500,-46786.17976,-39098.49842,-41531.06112,18907.94413184454,9862.260206015135,-48478.7209,-53815.78103,-52333.83803,17482.618091418517,-28671.18611,110011.91109560861,-1761.27276,O,,,,,,,,,,,,,,
208,1794.1521756830425,15426.39171,-5191.080891,187500,-46823.79774,-39264.66128,-41576.85984,21544.22063162573,8225.19609,-47897.50849,-53375.67519,-51579.37724,18396.469163473746,-27941.31225,110994.27026441936,-816.6656872,O,,,,,,,,,,,,,,
210,2947.636300043619,15238.614706827964,-5524.658325,187500,-47333.70809,-39521.68399,-41998.39139,22991.965471740423,9406.888116227165,-48468.68497,-53812.67414,-52227.24256,17537.044589167188,-28681.15499,109988.08413601926,-1848.176342,O,,,,,,,,,,,,,,
212,-1672.87161,16086.997519373599,-4716.128673,187500,-46439.63831,-38889.71077,-41209.39716,18228.294638192016,9366.096183,-48055.64708,-53477.91207,-51864.31728,18125.16368927523,-28143.39437,110803.4087185155,-1033.030573,O,,,,,,,,,,,,,,
214,4507.2069176682135,14913.66504593671,-5666.726013,187500,-47342.44762,-39642.96456,-42054.51662,24338.903944361682,8421.064427025847,-48125.09395,-53548.61063,-51784.4545,18074.961671228608,-28250.39217,110576.87378846096,-1292.780196,O,,,,,,,,,,,,,,
216,-852.4061265,15945.890956627245,-4951.179618,187500,-46780.88239,-39071.76573,-41502.33912,19225.22714438762,10028.065446384602,-48455.76566,-53785.74029,-52314.81669,17517.41975753543,-28658.04328,110073.26663413843,-1752.577931,O,,,,,,,,,,,,,,
218,1847.9304728425113,15444.58603198362,-5159.877856,187500,-46806.18457,-39244.65647,-41561.68301,21592.634510115924,8439.370505734743,-47866.68543,-53337.81133,-51554.20918,18451.543861811624,-27912.63496,111091.3215388443,-783.6745123,O,,,,,,,,,,,,,,
220,3119.4541596715644,15201.421404054334,-5551.234549,187500,-47359.32319,-39548.0814,-42038.62453,23150.99813353993,9521.217289,-48464.30403,-53799.79954,-52219.41945,17553.20490040838,-28678.94217,110021.38823525766,-1858.905179,O,,,,,,,,,,,,,,
222,-1677.163145,16064.623423173836,-4748.225778,187500,-46462.07946,-38914.09652,-41251.50785,18222.88551603383,9472.065803,-48090.78402,-53493.46888,-51895.05093,18082.360098643316,-28180.9453,110760.58277613913,-1098.856461,O,,,,,,,,,,,,,,
224,4487.0679959139825,14878.751621097521,-5711.317743,187500,-47362.63124,-39675.464,-42105.72447,24312.417127182143,8426.182976506112,-48161.28143,-53565.59796,-51809.17553,18029.878202662254,-28284.0539,110518.49103194369,-1355.834467,O,,,,,,,,,,,,,,
226,-761.2557127,15912.318636455375,-4985.869525,187500,-46807.59273,-39096.4197,-41539.39832,19326.30173281452,10093.71251984984,-48475.81517,-53785.56148,-52322.77391,17499.918341626926,-28678.45043,110059.14033164267,-1791.179394,O,,,,,,,,,,,,,,
228,1814.4028561595508,15451.626831487041,-5152.568835,187500,-46800.90956,-39233.19003,-41554.28458,21569.589861582503,8508.012713,-47879.31417,-53333.49744,-51551.9293,18447.833472232043,-27922.82735,111099.79284999287,-806.8979748,O,,,,,,,,,,,,,,
230,3197.9311344541475,15162.685830913286,-5587.131451,187500,-47385.63119,-39573.76356,-42077.33775,23233.319608368827,9560.176379701661,-48467.1874,-53787.68489,-52202.00744,17571.04159248371,-28675.25413,110059.09562815377,-1864.917799,O,,,,,,,,,,,,,,
232,-1633.219616,16074.949929112188,-4730.769066,187500,-46462.41474,-38897.51153,-41236.62159,18279.32367078348,9531.230870632038,-48112.39816,-53496.08403,-51903.85752,18066.266842635494,-28204.14641,110758.81698832715,-1136.966185,O,,,,,,,,,,,,,,
234,4564.695604407264,14900.879848108274,-5665.92135,187500,-47341.62061,-39640.12589,-42060.84216,24387.228415874055,8520.708503807606,-48120.80242,-53516.35707,-51752.51386,18114.568962403413,-28232.71194,110660.17874004589,-1291.886126,O,,,,,,,,,,,,,,
236,-611.0966934,15899.600493860306,-4983.321426,187500,-46828.49161,-39093.75985,-41544.67333,19474.13617064192,10164.00875616178,-48470.13783,-53765.22139,-52303.70787,17530.473176297328,-28665.10644,110134.73393139052,-1785.323237,O,,,,,,,,,,,,,,
238,1641.3556505865636,15443.803720927683,-5167.298635,187500,-46814.41001,-39247.31633,-41589.98031,21390.217112328664,8552.850312334336,-47884.8127,-53324.71321,-51552.30928,18449.93453621084,-27922.7603,111140.13774873469,-814.7881406,O,,,,,,,,,,,,,,
240,3285.415862252219,15131.482795653677,-5615.004076,187500,-47417.54948,-39595.33299,-42117.43678,23311.99774885151,9488.449632,-48491.34964,-53793.76457,-52215.01615,17537.670438011937,-28698.34348,110038.10734011023,-1904.994476,O,,,,,,,,,,,,,,
242,-1738.675146,16050.474768933627,-4769.370528,187500,-46495.89765,-38926.63585,-41293.55148,18172.616442753846,9531.230870632038,-48146.17165,-53510.21034,-51933.22771,18017.316522278372,-28240.31153,110724.70822628835,-1190.543317,O,,,,,,,,,,,,,,
244,4525.647106843842,14888.586388657855,-5677.879534,187500,-47356.88685,-39644.84211,-42079.10354,24342.56963045235,8482.129392877745,-48129.98898,-53513.33958,-51750.05516,18110.992683290566,-28238.09871,110674.86383615302,-1298.144614,O,,,,,,,,,,,,,,
246,-588.744949,15867.90572022268,-5016.670229,187500,-46864.96965,-39117.09507,-41585.57702,19494.833886007535,10136.136130826013,-48503.0843,-53782.45458,-52321.79044,17494.263350279733,-28700.64571,110106.45897465455,-1832.418362,O,,,,,,,,,,,,,,
248,1599.021446588212,15478.046593433213,-5122.818663,187500,-46794.76283,-39206.5244,-41545.90267,21347.41352169675,8574.687966667172,-47890.02066,-53319.79583,-51547.74953,18460.79748401612,-27925.82249,111181.35436551027,-810.2730882,O,,,,,,,,,,,,,,
250,3326.028981927512,15128.174737474292,-5603.559983,187500,-47419.87406,-39581.85489,-42108.42903,23347.91700219119,9515.808166957875,-48460.7948,-53765.22139,-52170.69264,17609.643055158027,-28663.4077,110155.9010333897,-1849.897426,O,,,,,,,,,,,,,,
252,-1726.851073,16087.891589151812,-4718.497958,187500,-46481.43607,-38882.35705,-41248.02098,18194.632911042325,9587.289045725947,-48121.16004,-53488.46209,-51904.05868,18074.38052587277,-28217.64686,110828.68854149444,-1148.164409,O,,,,,,,,,,,,,,
254,4465.386803792334,14916.011979104518,-5636.282937,187500,-47332.45639,-39609.95103,-42046.04531,24284.76801929093,8467.019613625958,-48106.07262,-53496.39696,-51724.64123,18158.06545711344,-28213.73531,110769.25525298779,-1256.458611,O,,,,,,,,,,,,,,
0,-602.8488997,15865.916414966157,-5015.977325,187500,-46869.44,-39114.56932,-41597.13287,19485.624967291948,10118.947639339882,-48477.87153,-53765.60137,-52293.51548,17542.967801447845,-28677.39989,110200.00102520002,-1795.269763,O,,,,,,,,,,,,,,
2,1449.8235523490373,15517.989160774847,-5081.51264,187500,-46763.13511,-39170.78396,-41514.02909,21206.10579,8533.158425469212,-47868.94296,-53302.8532,-51525.48719,18493.76631,-27907.96344,111250.77888378846,-779.941771,O,,,,,,,,,,,,,,
4,3366.9550260251794,15133.494452654655,-5587.980817,187500,-47409.18993,-39568.08622,-42096.33673,23395.63797660327,9437.420599153114,-48433.57038,-53743.96488,-52140.27192,17649.652677733025,-28638.61962,110231.74050232656,-1815.788664,O,,,,,,,,,,,,,,
6,-1815.85572,16109.841002206924,-4693.106376,187500,-46464.44875,-38861.9052,-41233.98408,18120.358064217337,9566.188998960139,-48109.89477,-53481.30953,-51891.18408,18094.96648251611,-28207.63328,110883.78559157677,-1135.714488,O,,,,,,,,,,,,,,
8,4339.546482508956,14933.759264202032,-5614.445283,187500,-47309.25528,-39592.44962,-42035.7188,24164.269764932367,8397.505688369953,-48079.33993,-53478.06853,-51691.22537,18202.165448923763,-28181.34763,110843.35128585712,-1218.572404,O,,,,,,,,,,,,,,
10,-576.8761726,15875.795886015403,-4992.440938,187500,-46859.02409,-39093.26811,-41581.97839,19525.545182889127,10067.248054414757,-48459.90073,-53755.54308,-52271.92369,17571.645089584006,-28655.29402,110251.79001710296,-1779.802356,O,,,,,,,,,,,,,,
12,1271.2331141511338,15547.582870433675,-5050.041384,187500,-46737.20708,-39145.43708,-41498.58403,21039.65235229163,8502.469480332074,-47846.81473,-53293.01844,-51501.43671,18529.19382204936,-27876.15691,111312.73791941858,-752.2256079,O,,,,,,,,,,,,,,
14,3370.9783400271344,15134.410874177323,-5572.602817,187500,-47401.25506,-39552.84233,-42090.1006,23399.460124905127,9367.794915174833,-48401.7862,-53729.90563,-52098.87649,17700.681710324494,-28595.70427,110306.14945961827,-1775.108489,O,,,,,,,,,,,,,,
16,-1900.613535,16132.773892018067,-4663.400908,187500,-46446.92498,-38832.91499,-41214.53806,18046.194976114628,9530.381504342737,-48095.96963,-53482.96356,-51875.44845,18109.182191989683,-28191.67414,110914.67570241401,-1130.551235,O,,,,,,,,,,,,,,
18,4367.664977033732,14994.332491675914,-5517.438712,187500,-47246.78215,-39511.60336,-41932.78902,24191.561244912296,8394.108223212746,-48005.44506,-53428.55941,-51612.77075,18314.795889234054,-28094.95814,111003.99327325741,-1113.96624,O,,,,,,,,,,,,,,
20,-498.4662531,15904.741395085026,-4932.448856,187500,-46828.22339,-39047.35762,-41520.26522,19606.614960028524,10106.05068278917,-48386.96699,-53703.55293,-52189.87044,17692.411564876027,-28571.34087,110434.22495534718,-1675.509116,O,,,,,,,,,,,,,,
22,1093.8720218982724,15595.37090007912,-4982.159136,187500,-46687.72032,-39093.60338,-41434.7251,20863.23003330589,8510.024369957968,-47791.96355,-53255.53456,-51441.53404,18615.292741691203,-27814.4661,111451.8104734195,-674.016854,O,,,,,,,,,,,,,,
24,3369.458421404174,15140.04351378006,-5538.427,187500,-47376.8246,-39530.49058,-42060.43983,23396.48734289257,9276.264522,-48355.7416,-53698.34497,-52040.58314,17774.15189434909,-28542.37301,110409.77214691308,-1715.585794,O,,,,,,,,,,,,,,
26,-1881.435738,16173.25290122663,-4586.108576,187500,-46404.65783,-38780.12017,-41144.80062,18074.715802039602,9532.840196232819,-48049.09802,-53444.13858,-51820.55257,18190.60959704037,-28136.93471,111035.5539364283,-1065.597065,O,,,,,,,,,,,,,,
28,4384.540544097489,15009.665788372255,-5465.962644,187500,-47216.38378,-39484.06601,-41898.00971,24212.147201555636,8403.250086694967,-47940.96028,-53376.61396,-51538.04887,18425.45937603228,-28021.77853,111164.88112984672,-1022.704068,O,,,,,,,,,,,,,,
30,-264.3987852,15881.987319229524,-4921.22828,187500,-46841.8803,-39050.59863,-41527.52954,19847.276192578818,10131.084636579113,-48364.48113,-53685.3139,-52161.72959,17735.84100435269,-28554.01827,110503.53771490308,-1664.556761,O,,,,,,,,,,,,,,
32,1253.3070150979777,15591.414641310532,-4965.015348,187500,-46697.0857,-39091.97171,-41440.64831,21027.716520752492,8631.148473161278,-47773.07633,-53236.71439,-51425.77606,18653.89420436552,-27801.43503,111522.5761,-666.9760545,O,,,,,,,,,,,,,,
34,3846.131723658052,15121.983304260171,-5515.739979,187500,-47398.70696,-39520.63346,-42043.3631,23870.165511389438,9455.480808673003,-48331.64642,-53669.64533,-52016.19739,17825.851479274213,-28523.03875,110506.9351800603,-1699.51489,O,,,,,,,,,,,,,,
36,-1600.563717,16137.937144987243,-4613.064779,187500,-46462.6159,-38807.79163,-41186.55368,18353.866738541932,9838.321488,-48043.0854,-53423.03853,-51818.33974,18221.85733578889,-28139.81809,111130.01240849643,-1074.135432,O,,,,,,,,,,,,,,
38,4581.727633682208,14963.889415727785,-5511.537851,187500,-47275.14652,-39519.47117,-41949.1952,24399.723041024572,8609.444929295174,-47962.82029,-53379.7432,-51561.5629,18410.32724503604,-28053.69682,111191.9938,-1069.128641,O,,,,,,,,,,,,,,
40,-113.5915653,15784.846637826759,-5038.016145,187500,-46945.57005,-39141.54788,-41657.63905,19988.360403580715,10295.437013558987,-48419.73465,-53715.95814,-52215.06086,17671.043297176755,-28624.20274,110462.61167080542,-1763.977321,O,,,,,,,,,,,,,,
42,1259.1631721452682,15545.213585521411,-5025.186244,187500,-46758.88828,-39135.95994,-41508.08352,21027.269485863388,8729.227927831165,-47851.59801,-53283.85422,-51507.38227,18546.13644434648,-27897.25696,111419.8027753595,-795.0515503,O,,,,,,,,,,,,,,
44,4011.1546529715843,15039.25949803108,-5601.07894,187500,-47485.7223,-39589.25332,-42133.30652,24020.011606217817,9547.122960939761,-48370.04672,-53679.54715,-52050.95435,17793.933188192033,-28567.49637,110506.84577308247,-1753.449649,O,,,,,,,,,,,,,,
46,-1581.587086,16063.46113246216,-4705.086911,187500,-46552.08994,-38886.93915,-41292.65741,18372.977480051217,9922.811081744561,-48132.35827,-53475.92276,-51911.68063,18106.05294776594,-28243.91016,111026.45677643499,-1204.55786,O,,,,,,,,,,,,,,
48,4558.794743871063,14890.083955536362,-5601.056588,187500,-47357.6021,-39600.85387,-42056.52828,24364.78726444093,8626.387551592297,-48043.75595,-53424.60316,-51639.27992,18309.34206358696,-28144.06492,111096.99888193594,-1177.467546,O,,,,,,,,,,,,,,
50,117.61487932382576,15730.174270889078,-5082.138489,187500,-47022.28123,-39184.46322,-41709.40569,20219.745662182053,10341.258089692366,-48495.93174,-53754.13492,-52284.53008,17581.256339699787,-28707.46299,110382.25714948859,-1866.124793,O,,,,,,,,,,,,,,
52,1184.8883253202828,15515.463413651398,-5063.83241,187500,-46818.1651,-39177.1542,-41566.01924,20957.085008273723,8871.317967333553,-47894.15573,-53291.14089,-51543.16742,18515.76042363172,-27936.37251,111439.65112443581,-835.6870217,O,,,,,,,,,,,,,,
54,4023.023429277352,14974.595901321878,-5675.174972,187500,-47564.91453,-39652.79933,-42222.7582,24022.492649852356,9535.701219523098,-48441.86287,-53719.04268,-52107.43721,17711.343492429674,-28644.27461,110438.11415888241,-1848.601025,O,,,,,,,,,,,,,,
56,-1691.937648,16012.767376037524,-4775.807831,187500,-46627.79529,-38938.43757,-41381.12561,18262.38104848636,9914.697398507285,-48213.04807,-53524.62721,-51977.43946,18011.08038557534,-28334.43473,110934.65816195705,-1314.975478,O,,,,,,,,,,,,,,
58,4370.168372412726,14839.591364811822,-5673.811516,187500,-47420.79048,-39651.05589,-42146.00231,24171.824654558262,8547.150617498233,-48108.79953,-53459.76245,-51685.50333,18231.356827182393,-28212.79653,111020.17593624306,-1260.861905,O,,,,,,,,,,,,,,
60,95.26313487,15667.254110247388,-5163.118859,187500,-47100.42293,-39238.84502,-41798.6562,20199.785554383463,10226.370123192088,-48579.2814,-53806.86269,-52347.31613,17475.666698892917,-28797.98756,110259.18844451767,-1980.543373,O,,,,,,,,,,,,,,
