1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Letter
-30793.484245954067,-39467.19044055825,-36051.53096336496,6343.223910716047,-27125.27240816026,-37160.49041277056,-23511.7999925375,34667.04156005878,-47596.81047163135,-42167.32587424826,-55975.96537780349,-49023.47761672469,-37721.832123021144,-40724.83369408056,93749.98882412778,1806.6020973446487,G
-57251.87000654579,-75344.82483206091,-69210.45562153526,16979.256806285,-50551.28640547829,-71411.61071200499,-43520.43342833918,75807.28242484122,-77802.66735585539,-69282.58470089253,-95420.75937041752,-82903.17897834528,-58223.20976534006,-67217.55173415563,171009.88876937496,14104.241323976676,G
-53179.80684993349,-68704.25566485593,-60259.69955440755,24487.94537638967,-42155.72531887595,-64447.254174620415,-36591.57146114963,86848.01600551797,-59957.883949027535,-57629.86035702949,-82448.90212403562,-71286.41859131081,-46354.03112817182,-54711.057807333214,184752.7023855093,29267.061265356693,G
-61407.10400427628,-79324.6199875617,-73182.76294264352,12484.723327722946,-54951.11554278321,-74994.3494790017,-47634.47316103854,68966.44162731667,-71053.89339374226,-64958.43857031329,-90089.93537306016,-77890.50971156475,-53770.11642099815,-62091.11208809759,176991.2155856151,20002.24083688746,G
-51775.2679318509,-68204.58241755753,-60673.85502741993,25252.486795483448,-41996.13386346506,-64340.21167042395,-36231.03782308553,87862.40522413317,-71194.26234892159,-64845.91988872527,-90894.59817345122,-78964.17575647542,-53724.45180707596,-62771.43213408377,176735.53398079087,19908.18469621953,G
-58675.56436962657,-74949.02014124634,-67399.18200959945,17493.03400433469,-49435.710839713916,-70427.91043852693,-43124.27110961331,76206.52928430191,-60419.44747202963,-57990.706919515964,-82404.31039384728,-70980.04323006191,-46690.89426885775,-54653.56912059416,185077.27206674483,29141.064481862126,G
-57308.48697525108,-75226.74056610353,-69210.63443549091,17414.221753385278,-50405.88830779652,-71330.60799009896,-43597.211670543154,76148.41474871812,-77663.39363615437,-69064.8563581534,-95278.9375518486,-82698.9734410016,-57951.74782893036,-66965.71462937769,172457.67831297856,14669.181665084561,G
-52997.55072564492,-68323.85132597105,-59956.274623426754,25229.08451903874,-41698.16275813136,-64107.01592052173,-36390.428112796326,87644.47571569392,-59919.86363170906,-57479.27665463408,-82396.08495188772,-71166.45677881918,-46164.30952123518,-54541.85510180654,185367.95650338609,29732.715157594106,G
-61346.977811691504,-79040.81988821267,-72955.46805327751,13096.334111253514,-54577.77435514622,-74736.65621717647,-47541.37814538219,69534.46650915939,-70646.55520278875,-64566.97011792304,-89749.51830500583,-77503.4445528322,-53335.240880875695,-61644.88186179184,178949.7871935114,20785.870645746072,G
-51671.08645094472,-67943.64815278628,-60494.41522293273,25873.5076634297,-41667.160888571845,-64110.05575776765,-36133.986548660585,88498.40176086448,-71195.804619289,-64724.594619821866,-90859.28241721183,-78851.72413012077,-53569.442459278405,-62624.04473114547,178327.2911104311,20336.533526961033,G
-58442.122750535345,-74438.75216707613,-66912.85275374088,18347.58589834999,-48794.95338141363,-69957.18270029816,-42824.24364378973,77113.58542604273,-59930.23484113632,-57541.682725153296,-81989.43966501232,-70526.5933902971,-46193.47854774935,-54136.66267832073,186193.4511296095,30002.545416658573,G
-57318.29939106696,-75005.61475820717,-69065.32574478695,17943.533413831403,-50112.92399322081,-71146.87665067633,-43592.94248735219,76579.57989926099,-77353.35258881481,-68753.89888929116,-94992.23172572038,-82351.51557344384,-57615.443481855815,-66584.34916548124,174348.2112107529,15338.527004543186,G
-52751.43566744753,-67796.79719171491,-59474.10279203687,26096.93570100495,-41053.89607595159,-63627.6157054443,-36085.6173736593,88549.58725566712,-59712.77471933064,-57223.08095968735,-82199.18843498093,-70903.91318844714,-45873.35686366044,-54246.096819173916,186218.84271131072,30325.14814438202,G
