1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Letter
-59017.054321414755,-50380.60848481757,-61641.73026582364,-37127.85686586581,-49899.688351117176,-67080.69200285578,-63693.55335158746,-7701.204145098227,-39141.212599422055,-24620.848848920927,-52843.927186003595,-51866.105421317276,-38395.55840439301,-37414.56269199404,22485.83257029445,-28830.777565333556,U
-92130.44847612959,-77878.88680444799,-98262.87308488764,-48774.434480003656,-77263.27505865993,-112279.33910838833,-102060.74739226668,13162.830551008052,-81390.97170722148,-53577.2432180933,-121588.43834262351,-109164.10942841881,-77623.76399323512,-77648.64148481387,38594.04189515614,-73504.09162093302,U
-90656.75326070229,-76193.52056902893,-95327.28437510543,-48932.416609813765,-75634.70460590179,-111511.6684450708,-101520.37161831518,8159.101982009648,-43814.53768188211,-63393.81645844179,-91788.19856502993,-82453.03719675985,-51117.50079602013,-49990.36937837236,68212.29376939462,-41970.295246874724,U
-111147.29030696039,-94604.78658733208,-116808.316625156,-67215.83064983257,-93830.96919428936,-128319.42031615024,-120600.44653421004,-7396.840440850311,-79624.96037780767,-39134.30591038536,-119552.52969891188,-107303.50551647015,-76682.50968247768,-75862.20066096791,40538.330738345474,-72341.04094994557,U
-78564.68302782573,-65532.654885370124,-83955.67792125678,-36559.04967296716,-65198.362195296555,-101199.42291968143,-89516.79194173717,22855.217499162853,-58174.773535105414,-69285.33396546054,-103612.98663770994,-93015.01876294837,-61048.44791274642,-60894.33263472708,57019.2106985105,-53981.58627528981,U
-108856.68353518052,-92277.4335476677,-113555.1543301528,-66016.77131852762,-91593.73838826876,-126692.95092737091,-118959.04618013457,-9424.523642602402,-56552.86390219497,-45013.97699284279,-101262.81246695668,-90896.56512696328,-60378.72259363206,-58897.18191590094,58986.94652163345,-52969.67810030915,U
-91374.71364435121,-76981.68778201197,-97341.60123367325,-48030.16609313084,-76551.05907333601,-111721.23840108377,-101480.38434748464,12789.444659882149,-80398.42014293911,-53122.18405272771,-120797.58892030585,-108378.37855558141,-76895.81237981467,-76923.77441212826,40111.41241924911,-72825.64912148108,U
-88759.29132214682,-74300.86425553134,-93255.83645770985,-47078.31705550159,-73938.9001058221,-109989.62640638667,-99832.70315321723,8971.34202377105,-42415.139665024246,-63889.868723138425,-90675.7075400004,-81392.06694269979,-50020.61128862039,-48964.379604384856,70150.301772392,-40864.6438556485,U
-110013.74393865395,-93380.40272955928,-115463.63567872474,-66169.366677924,-92793.08829225163,-127439.29802647806,-119672.6032701258,-7556.92363463922,-77804.74606808973,-39031.82316205778,-118050.35836104851,-105897.46903150906,-75292.96878492461,-74489.40122001186,42851.31160632511,-70878.231034068,U
-77059.00246608288,-63995.48071568975,-82279.94528769795,-35175.07435978346,-63846.48398715067,-99986.66196902537,-88215.18280687128,23161.90578483412,-57350.888234482794,-69149.07773126099,-102890.82412610343,-92310.02239108353,-60377.80617210939,-60252.904624093135,58514.20712640371,-53359.33606139852,U
